date,Share Price(t-3),AD(t-3),ADOSC(t-3),ADX(t-3),ADXR(t-3),APO(t-3),AROON(t-3),Aroon Up(t-3),AROONOSC(t-3),BBANDS(t-3),Real Middle Band(t-3),Real Upper Band(t-3),BOP(t-3),CCI(t-3),CMO(t-3),DEMA(t-3),DX(t-3),EMA(t-3),HT_DCPERIOD(t-3),HT_DCPHASE(t-3),HT_PHASOR(t-3),QUADRATURE(t-3),HT_SINE(t-3),LEAD SINE(t-3),HT_TRENDLINE(t-3),HT_TRENDMODE(t-3),KAMA(t-3),MACD(t-3),MACD_Hist(t-3),MACD(t-3),MACDEXT(t-3),MACD(t-3),MACD_Hist(t-3),MAMA(t-3),MAMA(t-3),MFI(t-3),MIDPOINT(t-3),MIDPRICE(t-3),MINUS_DI(t-3),MINUS_DM(t-3),MOM(t-3),NATR(t-3),OBV(t-3),PLUS_DI(t-3),PLUS_DM(t-3),PPO(t-3),ROC(t-3),ROCR(t-3),RSI(t-3),SAR(t-3),SMA(t-3),STOCH(t-3),SlowK(t-3),STOCHF(t-3),FastK(t-3),STOCHRSI(t-3),FastD(t-3),T3(t-3),TEMA(t-3),TRANGE(t-3),TRIMA(t-3),TRIX(t-3),ULTSOC(t-3),WILLR(t-3),WMA(t-3),Share Price(t-2),AD(t-2),ADOSC(t-2),ADX(t-2),ADXR(t-2),APO(t-2),AROON(t-2),Aroon Up(t-2),AROONOSC(t-2),BBANDS(t-2),Real Middle Band(t-2),Real Upper Band(t-2),BOP(t-2),CCI(t-2),CMO(t-2),DEMA(t-2),DX(t-2),EMA(t-2),HT_DCPERIOD(t-2),HT_DCPHASE(t-2),HT_PHASOR(t-2),QUADRATURE(t-2),HT_SINE(t-2),LEAD SINE(t-2),HT_TRENDLINE(t-2),HT_TRENDMODE(t-2),KAMA(t-2),MACD(t-2),MACD_Hist(t-2),MACD(t-2),MACDEXT(t-2),MACD(t-2),MACD_Hist(t-2),MAMA(t-2),MAMA(t-2),MFI(t-2),MIDPOINT(t-2),MIDPRICE(t-2),MINUS_DI(t-2),MINUS_DM(t-2),MOM(t-2),NATR(t-2),OBV(t-2),PLUS_DI(t-2),PLUS_DM(t-2),PPO(t-2),ROC(t-2),ROCR(t-2),RSI(t-2),SAR(t-2),SMA(t-2),STOCH(t-2),SlowK(t-2),STOCHF(t-2),FastK(t-2),STOCHRSI(t-2),FastD(t-2),T3(t-2),TEMA(t-2),TRANGE(t-2),TRIMA(t-2),TRIX(t-2),ULTSOC(t-2),WILLR(t-2),WMA(t-2),Share Price(t-1),AD(t-1),ADOSC(t-1),ADX(t-1),ADXR(t-1),APO(t-1),AROON(t-1),Aroon Up(t-1),AROONOSC(t-1),BBANDS(t-1),Real Middle Band(t-1),Real Upper Band(t-1),BOP(t-1),CCI(t-1),CMO(t-1),DEMA(t-1),DX(t-1),EMA(t-1),HT_DCPERIOD(t-1),HT_DCPHASE(t-1),HT_PHASOR(t-1),QUADRATURE(t-1),HT_SINE(t-1),LEAD SINE(t-1),HT_TRENDLINE(t-1),HT_TRENDMODE(t-1),KAMA(t-1),MACD(t-1),MACD_Hist(t-1),MACD(t-1),MACDEXT(t-1),MACD(t-1),MACD_Hist(t-1),MAMA(t-1),MAMA(t-1),MFI(t-1),MIDPOINT(t-1),MIDPRICE(t-1),MINUS_DI(t-1),MINUS_DM(t-1),MOM(t-1),NATR(t-1),OBV(t-1),PLUS_DI(t-1),PLUS_DM(t-1),PPO(t-1),ROC(t-1),ROCR(t-1),RSI(t-1),SAR(t-1),SMA(t-1),STOCH(t-1),SlowK(t-1),STOCHF(t-1),FastK(t-1),STOCHRSI(t-1),FastD(t-1),T3(t-1),TEMA(t-1),TRANGE(t-1),TRIMA(t-1),TRIX(t-1),ULTSOC(t-1),WILLR(t-1),WMA(t-1),Share Price(t),Aroon Up(t),Real Middle Band(t),Real Upper Band(t),QUADRATURE(t),LEAD SINE(t),MACD_Hist(t),MACD_Hist(t),SlowK(t),FastK(t),FastD(t),Share Price(t+1),Aroon Up(t+1),Real Middle Band(t+1),Real Upper Band(t+1),QUADRATURE(t+1),LEAD SINE(t+1),MACD_Hist(t+1),MACD_Hist(t+1),SlowK(t+1),FastK(t+1),FastD(t+1),Share Price(t+2),Aroon Up(t+2),Real Middle Band(t+2),Real Upper Band(t+2),QUADRATURE(t+2),LEAD SINE(t+2),MACD_Hist(t+2),MACD_Hist(t+2),SlowK(t+2),FastK(t+2),FastD(t+2)
2017-04-03,-0.19000000000000128,-2096419.2727000713,-3142374.176499999,0.9928999999999988,0.6222999999999992,0.05139999999999989,0.0,-5.0,-5.0,0.07809999999999917,0.19750000000000156,0.3169000000000004,-0.2121,-59.907100000000014,-3.457099999999997,0.2883999999999993,-4.986899999999999,0.21709999999999852,0.15609999999999857,-8.726799999999997,0.0938,1.7282000000000002,0.1515,0.09710000000000008,0.2237000000000009,0.0,0.2744,0.06459999999999999,-0.013500000000000012,0.051200000000000134,0.02110000000000012,0.05139999999999989,0.030299999999999994,0.012100000000000222,0.08339999999999748,-3.8843999999999994,0.07499999999999929,0.15500000000000114,1.4159000000000006,0.1702999999999999,-1.2999999999999998,-0.06740000000000013,-23060612.0,-0.8068999999999988,-0.32099999999999973,0.16889999999999983,-6.308,-0.06309999999999993,-1.7286000000000001,0.33389999999999986,0.19750000000000156,0.09519999999999129,-1.1126000000000005,-1.1126000000000005,-7.939999999999998,-20.0916,-8.520899999999997,0.15719999999999956,0.3094000000000001,-0.09999999999999998,0.15750000000000242,0.020600000000000007,0.06009999999999849,-4.6097,0.23210000000000264,0.46999999999999886,22845556.119400024,6908712.0209,1.0459999999999994,0.7556000000000012,0.0818000000000001,0.0,-5.0,-5.0,0.056400000000000006,0.2134999999999998,0.3705999999999996,1.1537,-15.935399999999987,3.397199999999998,0.32750000000000057,2.052100000000003,0.2411999999999992,0.9145000000000003,-4.776600000000002,0.7847,1.539,0.0833,0.06040000000000001,0.1822999999999979,0.0,0.3201999999999998,0.06479999999999997,0.00040000000000001146,0.06509999999999994,0.025399999999999867,0.0818000000000001,0.05630000000000002,0.01249999999999929,0.08719999999999928,-0.7785999999999973,0.3299999999999983,0.21499999999999986,-0.5571999999999999,-0.10820000000000007,0.3199999999999994,-0.07030000000000003,25092660.0,0.4221999999999966,0.015100000000000335,0.2804000000000002,1.1978000000000009,0.01200000000000001,1.698599999999999,0.3105000000000011,0.2134999999999998,-4.955299999999994,-8.333299999999994,-8.333299999999994,-14.229799999999997,-2.268900000000002,-9.277100000000004,0.17290000000000205,0.35999999999999943,0.33,0.16979999999999862,0.021899999999999975,7.005200000000002,7.1678999999999995,0.2580999999999989,-0.07000000000000028,-32337822.0,-7165892.3018,1.1052,0.8339999999999996,0.023199999999999887,25.0,-5.0,-30.0,-0.00039999999999906777,0.1664999999999992,0.33340000000000103,-1.2855,-10.709100000000007,-1.3162999999999982,0.2627999999999986,2.2314000000000007,0.2115000000000009,0.02470000000000283,-5.3636000000000195,1.2464,0.3027000000000002,0.09299999999999999,0.07319999999999993,0.1905000000000001,0.0,0.20809999999999818,0.05820000000000003,-0.026100000000000012,0.03210000000000002,0.021500000000000075,0.023199999999999887,0.0016999999999999793,0.01290000000000191,0.08560000000000301,-0.048600000000007526,0.0,0.0,-0.3747000000000007,-0.10279999999999978,-0.9399999999999995,-0.05259999999999998,-32337822.0,1.176400000000001,0.054400000000000226,0.04999999999999982,-4.264300000000002,-0.04269999999999996,-0.6581999999999937,0.2886999999999986,0.1664999999999992,-4.018500000000003,-2.6096000000000004,-2.6096000000000004,14.341099999999997,-27.963499999999996,-16.774699999999996,0.18689999999999785,0.26060000000000016,-0.21000000000000002,0.1858000000000004,0.02150000000000002,-4.761000000000003,-1.3834000000000017,0.23100000000000165,-0.259999999999998,-5.0,0.14649999999999963,0.24189999999999756,-2.837,0.03620000000000001,-0.0539,-0.020299999999999985,-10.7181,-32.2656,-24.8125,-0.05000000000000071,-5.0,0.14750000000000085,0.1991000000000014,-2.6689,0.044300000000000006,-0.055499999999999994,0.0063,-4.722200000000001,3.757800000000003,-24.056200000000004,-0.3299999999999983,-5.0,0.14399999999999835,0.10709999999999908,-0.6676,-0.053200000000000025,-0.0718,-0.060100000000000015,-18.6693,-27.5,-14.735
2017-04-04,0.46999999999999886,22845556.119400024,6908712.0209,1.0459999999999994,0.7556000000000012,0.0818000000000001,0.0,-5.0,-5.0,0.056400000000000006,0.2134999999999998,0.3705999999999996,1.1537,-15.935399999999987,3.397199999999998,0.32750000000000057,2.052100000000003,0.2411999999999992,0.9145000000000003,-4.776600000000002,0.7847,1.539,0.0833,0.06040000000000001,0.1822999999999979,0.0,0.3201999999999998,0.06479999999999997,0.00040000000000001146,0.06509999999999994,0.025399999999999867,0.0818000000000001,0.05630000000000002,0.01249999999999929,0.08719999999999928,-0.7785999999999973,0.3299999999999983,0.21499999999999986,-0.5571999999999999,-0.10820000000000007,0.3199999999999994,-0.07030000000000003,25092660.0,0.4221999999999966,0.015100000000000335,0.2804000000000002,1.1978000000000009,0.01200000000000001,1.698599999999999,0.3105000000000011,0.2134999999999998,-4.955299999999994,-8.333299999999994,-8.333299999999994,-14.229799999999997,-2.268900000000002,-9.277100000000004,0.17290000000000205,0.35999999999999943,0.33,0.16979999999999862,0.021899999999999975,7.005200000000002,7.1678999999999995,0.2580999999999989,-0.07000000000000028,-32337822.0,-7165892.3018,1.1052,0.8339999999999996,0.023199999999999887,25.0,-5.0,-30.0,-0.00039999999999906777,0.1664999999999992,0.33340000000000103,-1.2855,-10.709100000000007,-1.3162999999999982,0.2627999999999986,2.2314000000000007,0.2115000000000009,0.02470000000000283,-5.3636000000000195,1.2464,0.3027000000000002,0.09299999999999999,0.07319999999999993,0.1905000000000001,0.0,0.20809999999999818,0.05820000000000003,-0.026100000000000012,0.03210000000000002,0.021500000000000075,0.023199999999999887,0.0016999999999999793,0.01290000000000191,0.08560000000000301,-0.048600000000007526,0.0,0.0,-0.3747000000000007,-0.10279999999999978,-0.9399999999999995,-0.05259999999999998,-32337822.0,1.176400000000001,0.054400000000000226,0.04999999999999982,-4.264300000000002,-0.04269999999999996,-0.6581999999999937,0.2886999999999986,0.1664999999999992,-4.018500000000003,-2.6096000000000004,-2.6096000000000004,14.341099999999997,-27.963499999999996,-16.774699999999996,0.18689999999999785,0.26060000000000016,-0.21000000000000002,0.1858000000000004,0.02150000000000002,-4.761000000000003,-1.3834000000000017,0.23100000000000165,-0.259999999999998,-1753709.0269999504,-2540931.5514,0.5018000000000029,0.5183,0.009000000000000119,-5.0,-5.0,0.0,0.05109999999999815,0.14649999999999963,0.24189999999999756,0.015900000000000025,-35.110299999999995,-4.9253,0.1722999999999999,-10.961300000000001,0.16659999999999897,-0.532700000000002,-2.5198999999999785,0.9148000000000001,-2.837,0.043200000000000016,0.03620000000000001,0.1919000000000004,0.0,0.12320000000000064,0.04480000000000006,-0.0539,-0.009099999999999886,0.029300000000000104,0.009000000000000119,-0.020299999999999985,0.013300000000000978,0.08220000000000027,-3.7924000000000007,0.0,0.0,3.2418000000000013,0.5023999999999997,-0.3999999999999999,0.01670000000000016,-21629078.0,-1.852800000000002,-0.3084000000000007,-0.004700000000000593,-1.6267999999999994,-0.016199999999999992,-2.462600000000009,0.2684999999999995,0.14649999999999963,-7.220300000000002,-10.7181,-10.7181,-32.2656,-44.2051,-24.8125,0.19760000000000133,0.12920000000000087,0.27999999999999997,0.20579999999999998,0.019199999999999995,-2.393899999999995,-5.138299999999997,0.1905000000000001,-0.05000000000000071,-5.0,0.14750000000000085,0.1991000000000014,-2.6689,0.044300000000000006,-0.055499999999999994,0.0063,-4.722200000000001,3.757800000000003,-24.056200000000004,-0.3299999999999983,-5.0,0.14399999999999835,0.10709999999999908,-0.6676,-0.053200000000000025,-0.0718,-0.060100000000000015,-18.6693,-27.5,-14.735,0.35999999999999943,-5.0,0.17350000000000065,0.10560000000000258,0.3073999999999999,-0.10929999999999995,-0.034300000000000004,0.050199999999999995,4.233599999999999,36.4428,9.3094
2017-04-05,-0.07000000000000028,-32337822.0,-7165892.3018,1.1052,0.8339999999999996,0.023199999999999887,25.0,-5.0,-30.0,-0.00039999999999906777,0.1664999999999992,0.33340000000000103,-1.2855,-10.709100000000007,-1.3162999999999982,0.2627999999999986,2.2314000000000007,0.2115000000000009,0.02470000000000283,-5.3636000000000195,1.2464,0.3027000000000002,0.09299999999999999,0.07319999999999993,0.1905000000000001,0.0,0.20809999999999818,0.05820000000000003,-0.026100000000000012,0.03210000000000002,0.021500000000000075,0.023199999999999887,0.0016999999999999793,0.01290000000000191,0.08560000000000301,-0.048600000000007526,0.0,0.0,-0.3747000000000007,-0.10279999999999978,-0.9399999999999995,-0.05259999999999998,-32337822.0,1.176400000000001,0.054400000000000226,0.04999999999999982,-4.264300000000002,-0.04269999999999996,-0.6581999999999937,0.2886999999999986,0.1664999999999992,-4.018500000000003,-2.6096000000000004,-2.6096000000000004,14.341099999999997,-27.963499999999996,-16.774699999999996,0.18689999999999785,0.26060000000000016,-0.21000000000000002,0.1858000000000004,0.02150000000000002,-4.761000000000003,-1.3834000000000017,0.23100000000000165,-0.259999999999998,-1753709.0269999504,-2540931.5514,0.5018000000000029,0.5183,0.009000000000000119,-5.0,-5.0,0.0,0.05109999999999815,0.14649999999999963,0.24189999999999756,0.015900000000000025,-35.110299999999995,-4.9253,0.1722999999999999,-10.961300000000001,0.16659999999999897,-0.532700000000002,-2.5198999999999785,0.9148000000000001,-2.837,0.043200000000000016,0.03620000000000001,0.1919000000000004,0.0,0.12320000000000064,0.04480000000000006,-0.0539,-0.009099999999999886,0.029300000000000104,0.009000000000000119,-0.020299999999999985,0.013300000000000978,0.08220000000000027,-3.7924000000000007,0.0,0.0,3.2418000000000013,0.5023999999999997,-0.3999999999999999,0.01670000000000016,-21629078.0,-1.852800000000002,-0.3084000000000007,-0.004700000000000593,-1.6267999999999994,-0.016199999999999992,-2.462600000000009,0.2684999999999995,0.14649999999999963,-7.220300000000002,-10.7181,-10.7181,-32.2656,-44.2051,-24.8125,0.19760000000000133,0.12920000000000087,0.27999999999999997,0.20579999999999998,0.019199999999999995,-2.393899999999995,-5.138299999999997,0.1905000000000001,-0.05000000000000071,9126339.5,3043925.246199999,0.35409999999999897,0.3125,0.046699999999999964,-5.0,-5.0,0.0,0.09590000000000032,0.14750000000000085,0.1991000000000014,0.6496999999999999,-18.64370000000001,-0.9562999999999988,0.13260000000000005,-2.454500000000003,0.1460000000000008,-0.8699000000000012,-2.9872000000000014,-0.49040000000000017,-2.6689,0.05080000000000001,0.044300000000000006,0.23290000000000077,0.0,0.1092000000000013,0.03079999999999994,-0.055499999999999994,-0.024700000000000166,0.04039999999999999,0.046699999999999964,0.0063,0.013499999999996959,0.08089999999999975,0.472999999999999,0.0,0.0,0.37989999999999746,0.017200000000000326,0.020000000000000018,-0.041300000000000114,-13957931.0,-1.2616999999999976,-0.29300000000000015,0.14200000000000035,0.10919999999999952,0.0010999999999998789,-0.47809999999999775,0.24980000000000047,0.14750000000000085,-6.0167,-4.722200000000001,-4.722200000000001,3.757800000000003,0.0,-24.056200000000004,0.20459999999999923,0.07600000000000051,-0.21999999999999997,0.22919999999999874,0.01639999999999997,-0.4181000000000026,-0.9880999999999993,0.17169999999999774,-0.3299999999999983,-5.0,0.14399999999999835,0.10709999999999908,-0.6676,-0.053200000000000025,-0.0718,-0.060100000000000015,-18.6693,-27.5,-14.735,0.35999999999999943,-5.0,0.17350000000000065,0.10560000000000258,0.3073999999999999,-0.10929999999999995,-0.034300000000000004,0.050199999999999995,4.233599999999999,36.4428,9.3094,-0.10000000000000142,-5.0,0.1670000000000016,0.04999999999999716,0.6544000000000001,-0.1311,-0.038400000000000004,0.008700000000000013,4.395399999999999,4.243499999999997,6.7216999999999985
2017-04-06,-0.259999999999998,-1753709.0269999504,-2540931.5514,0.5018000000000029,0.5183,0.009000000000000119,-5.0,-5.0,0.0,0.05109999999999815,0.14649999999999963,0.24189999999999756,0.015900000000000025,-35.110299999999995,-4.9253,0.1722999999999999,-10.961300000000001,0.16659999999999897,-0.532700000000002,-2.5198999999999785,0.9148000000000001,-2.837,0.043200000000000016,0.03620000000000001,0.1919000000000004,0.0,0.12320000000000064,0.04480000000000006,-0.0539,-0.009099999999999886,0.029300000000000104,0.009000000000000119,-0.020299999999999985,0.013300000000000978,0.08220000000000027,-3.7924000000000007,0.0,0.0,3.2418000000000013,0.5023999999999997,-0.3999999999999999,0.01670000000000016,-21629078.0,-1.852800000000002,-0.3084000000000007,-0.004700000000000593,-1.6267999999999994,-0.016199999999999992,-2.462600000000009,0.2684999999999995,0.14649999999999963,-7.220300000000002,-10.7181,-10.7181,-32.2656,-44.2051,-24.8125,0.19760000000000133,0.12920000000000087,0.27999999999999997,0.20579999999999998,0.019199999999999995,-2.393899999999995,-5.138299999999997,0.1905000000000001,-0.05000000000000071,9126339.5,3043925.246199999,0.35409999999999897,0.3125,0.046699999999999964,-5.0,-5.0,0.0,0.09590000000000032,0.14750000000000085,0.1991000000000014,0.6496999999999999,-18.64370000000001,-0.9562999999999988,0.13260000000000005,-2.454500000000003,0.1460000000000008,-0.8699000000000012,-2.9872000000000014,-0.49040000000000017,-2.6689,0.05080000000000001,0.044300000000000006,0.23290000000000077,0.0,0.1092000000000013,0.03079999999999994,-0.055499999999999994,-0.024700000000000166,0.04039999999999999,0.046699999999999964,0.0063,0.013499999999996959,0.08089999999999975,0.472999999999999,0.0,0.0,0.37989999999999746,0.017200000000000326,0.020000000000000018,-0.041300000000000114,-13957931.0,-1.2616999999999976,-0.29300000000000015,0.14200000000000035,0.10919999999999952,0.0010999999999998789,-0.47809999999999775,0.24980000000000047,0.14750000000000085,-6.0167,-4.722200000000001,-4.722200000000001,3.757800000000003,0.0,-24.056200000000004,0.20459999999999923,0.07600000000000051,-0.21999999999999997,0.22919999999999874,0.01639999999999997,-0.4181000000000026,-0.9880999999999993,0.17169999999999774,-0.3299999999999983,-20414324.235300064,-4347383.1839000005,0.4262999999999977,0.24950000000000117,-0.014599999999999946,-5.0,-5.0,0.0,0.18090000000000117,0.14399999999999835,0.10709999999999908,-0.7896,-8.303099999999993,-6.296700000000001,0.047399999999999665,1.7986000000000004,0.10069999999999979,-0.24429999999999907,3.5996999999999844,-0.8673,-0.6676,-0.06130000000000002,-0.053200000000000025,0.20830000000000126,0.0,0.06559999999999988,0.013000000000000123,-0.0718,-0.05879999999999996,0.045499999999999874,-0.014599999999999946,-0.060100000000000015,0.01389999999999958,0.07669999999999888,-0.015499999999988745,0.0,0.0,-0.7123999999999988,-0.12369999999999992,-0.07000000000000028,0.01540000000000008,-22389904.0,-0.1022000000000034,-0.04829999999999934,-0.08969999999999967,-0.15799999999999947,-0.0016000000000000458,-3.148399999999995,0.2322000000000024,0.14399999999999835,-11.369799999999998,-18.6693,-18.6693,-27.5,0.0,-14.735,0.20700000000000074,-0.03950000000000031,0.16000000000000003,0.2502999999999993,0.012200000000000044,-7.436700000000002,-6.5218000000000025,0.12620000000000076,0.35999999999999943,-5.0,0.17350000000000065,0.10560000000000258,0.3073999999999999,-0.10929999999999995,-0.034300000000000004,0.050199999999999995,4.233599999999999,36.4428,9.3094,-0.10000000000000142,-5.0,0.1670000000000016,0.04999999999999716,0.6544000000000001,-0.1311,-0.038400000000000004,0.008700000000000013,4.395399999999999,4.243499999999997,6.7216999999999985,-0.879999999999999,-5.0,0.09699999999999775,-0.019600000000000506,0.43579999999999997,-0.10289999999999999,-0.0887,-0.023900000000000005,-1.274000000000001,-44.5083,0.0
2017-04-07,-0.05000000000000071,9126339.5,3043925.246199999,0.35409999999999897,0.3125,0.046699999999999964,-5.0,-5.0,0.0,0.09590000000000032,0.14750000000000085,0.1991000000000014,0.6496999999999999,-18.64370000000001,-0.9562999999999988,0.13260000000000005,-2.454500000000003,0.1460000000000008,-0.8699000000000012,-2.9872000000000014,-0.49040000000000017,-2.6689,0.05080000000000001,0.044300000000000006,0.23290000000000077,0.0,0.1092000000000013,0.03079999999999994,-0.055499999999999994,-0.024700000000000166,0.04039999999999999,0.046699999999999964,0.0063,0.013499999999996959,0.08089999999999975,0.472999999999999,0.0,0.0,0.37989999999999746,0.017200000000000326,0.020000000000000018,-0.041300000000000114,-13957931.0,-1.2616999999999976,-0.29300000000000015,0.14200000000000035,0.10919999999999952,0.0010999999999998789,-0.47809999999999775,0.24980000000000047,0.14750000000000085,-6.0167,-4.722200000000001,-4.722200000000001,3.757800000000003,0.0,-24.056200000000004,0.20459999999999923,0.07600000000000051,-0.21999999999999997,0.22919999999999874,0.01639999999999997,-0.4181000000000026,-0.9880999999999993,0.17169999999999774,-0.3299999999999983,-20414324.235300064,-4347383.1839000005,0.4262999999999977,0.24950000000000117,-0.014599999999999946,-5.0,-5.0,0.0,0.18090000000000117,0.14399999999999835,0.10709999999999908,-0.7896,-8.303099999999993,-6.296700000000001,0.047399999999999665,1.7986000000000004,0.10069999999999979,-0.24429999999999907,3.5996999999999844,-0.8673,-0.6676,-0.06130000000000002,-0.053200000000000025,0.20830000000000126,0.0,0.06559999999999988,0.013000000000000123,-0.0718,-0.05879999999999996,0.045499999999999874,-0.014599999999999946,-0.060100000000000015,0.01389999999999958,0.07669999999999888,-0.015499999999988745,0.0,0.0,-0.7123999999999988,-0.12369999999999992,-0.07000000000000028,0.01540000000000008,-22389904.0,-0.1022000000000034,-0.04829999999999934,-0.08969999999999967,-0.15799999999999947,-0.0016000000000000458,-3.148399999999995,0.2322000000000024,0.14399999999999835,-11.369799999999998,-18.6693,-18.6693,-27.5,0.0,-14.735,0.20700000000000074,-0.03950000000000031,0.16000000000000003,0.2502999999999993,0.012200000000000044,-7.436700000000002,-6.5218000000000025,0.12620000000000076,0.35999999999999943,11245317.368399858,3097638.7126,0.2132000000000005,0.21929999999999694,0.10179999999999989,-5.0,-5.0,0.0,0.24139999999999873,0.17350000000000065,0.10560000000000258,1.0455999999999999,-6.267400000000002,3.401200000000003,0.0995999999999988,-3.833999999999996,0.12539999999999907,-0.6651999999999987,7.9439000000000135,-0.8157,0.3073999999999999,-0.1374,-0.10929999999999995,0.1947999999999972,0.0,0.11929999999999907,0.0042999999999999705,-0.034300000000000004,-0.030000000000000027,0.05170000000000008,0.10179999999999989,0.050199999999999995,0.0143000000000022,0.07959999999999923,3.3295999999999992,0.015000000000000568,0.0,0.6103000000000005,0.09260000000000002,0.5900000000000003,-0.03510000000000035,19423730.0,-1.7879999999999967,-0.27590000000000003,0.3506,2.4497,0.024499999999999966,1.7005999999999943,0.21599999999999753,0.17350000000000065,-6.386000000000003,4.233599999999999,4.233599999999999,36.4428,27.9282,9.3094,0.20670000000000144,0.04560000000000031,0.07999999999999996,0.2636000000000003,0.009599999999999997,5.6402,7.114599999999999,0.14679999999999893,-0.10000000000000142,-5.0,0.1670000000000016,0.04999999999999716,0.6544000000000001,-0.1311,-0.038400000000000004,0.008700000000000013,4.395399999999999,4.243499999999997,6.7216999999999985,-0.879999999999999,-5.0,0.09699999999999775,-0.019600000000000506,0.43579999999999997,-0.10289999999999999,-0.0887,-0.023900000000000005,-1.274000000000001,-44.5083,0.0,-0.46000000000000085,-5.0,0.08000000000000185,-0.06929999999999836,0.4539000000000001,-0.06320000000000003,-0.08849999999999998,-0.1788,-7.451499999999999,17.910200000000003,-9.309299999999999
2017-04-10,-0.3299999999999983,-20414324.235300064,-4347383.1839000005,0.4262999999999977,0.24950000000000117,-0.014599999999999946,-5.0,-5.0,0.0,0.18090000000000117,0.14399999999999835,0.10709999999999908,-0.7896,-8.303099999999993,-6.296700000000001,0.047399999999999665,1.7986000000000004,0.10069999999999979,-0.24429999999999907,3.5996999999999844,-0.8673,-0.6676,-0.06130000000000002,-0.053200000000000025,0.20830000000000126,0.0,0.06559999999999988,0.013000000000000123,-0.0718,-0.05879999999999996,0.045499999999999874,-0.014599999999999946,-0.060100000000000015,0.01389999999999958,0.07669999999999888,-0.015499999999988745,0.0,0.0,-0.7123999999999988,-0.12369999999999992,-0.07000000000000028,0.01540000000000008,-22389904.0,-0.1022000000000034,-0.04829999999999934,-0.08969999999999967,-0.15799999999999947,-0.0016000000000000458,-3.148399999999995,0.2322000000000024,0.14399999999999835,-11.369799999999998,-18.6693,-18.6693,-27.5,0.0,-14.735,0.20700000000000074,-0.03950000000000031,0.16000000000000003,0.2502999999999993,0.012200000000000044,-7.436700000000002,-6.5218000000000025,0.12620000000000076,0.35999999999999943,11245317.368399858,3097638.7126,0.2132000000000005,0.21929999999999694,0.10179999999999989,-5.0,-5.0,0.0,0.24139999999999873,0.17350000000000065,0.10560000000000258,1.0455999999999999,-6.267400000000002,3.401200000000003,0.0995999999999988,-3.833999999999996,0.12539999999999907,-0.6651999999999987,7.9439000000000135,-0.8157,0.3073999999999999,-0.1374,-0.10929999999999995,0.1947999999999972,0.0,0.11929999999999907,0.0042999999999999705,-0.034300000000000004,-0.030000000000000027,0.05170000000000008,0.10179999999999989,0.050199999999999995,0.0143000000000022,0.07959999999999923,3.3295999999999992,0.015000000000000568,0.0,0.6103000000000005,0.09260000000000002,0.5900000000000003,-0.03510000000000035,19423730.0,-1.7879999999999967,-0.27590000000000003,0.3506,2.4497,0.024499999999999966,1.7005999999999943,0.21599999999999753,0.17350000000000065,-6.386000000000003,4.233599999999999,4.233599999999999,36.4428,27.9282,9.3094,0.20670000000000144,0.04560000000000031,0.07999999999999996,0.2636000000000003,0.009599999999999997,5.6402,7.114599999999999,0.14679999999999893,-0.10000000000000142,-6765691.333299875,130950.47310000099,0.2370999999999981,0.24660000000000082,0.05810000000000004,-5.0,-5.0,0.0,0.2839999999999989,0.1670000000000016,0.04999999999999716,-0.34950000000000003,-0.9874000000000009,-1.938600000000001,0.06120000000000303,0.6890000000000001,0.10390000000000299,-0.7698999999999998,11.1233,-0.3764,0.6544000000000001,-0.1937,-0.1311,0.19510000000000005,0.0,0.08739999999999881,-0.0052000000000000934,-0.038400000000000004,-0.04359999999999986,0.04939999999999989,0.05810000000000004,0.008700000000000013,0.014499999999998181,0.07779999999999987,-0.2937000000000012,0.1700000000000017,0.06500000000000128,-0.5402000000000005,-0.1221000000000001,-0.13000000000000034,-0.035399999999999654,-20297074.0,-0.628300000000003,-0.18210000000000015,0.1863999999999999,-0.5327000000000002,-0.005399999999999849,-0.9692999999999898,0.20090000000000074,0.1670000000000016,-3.3466999999999985,4.395399999999999,4.395399999999999,4.243499999999997,-7.762900000000002,6.7216999999999985,0.20379999999999754,-0.0030000000000001137,-0.25,0.2525000000000013,0.006699999999999928,-1.0320999999999998,-2.6798,0.12079999999999913,-0.879999999999999,-5.0,0.09699999999999775,-0.019600000000000506,0.43579999999999997,-0.10289999999999999,-0.0887,-0.023900000000000005,-1.274000000000001,-44.5083,0.0,-0.46000000000000085,-5.0,0.08000000000000185,-0.06929999999999836,0.4539000000000001,-0.06320000000000003,-0.08849999999999998,-0.1788,-7.451499999999999,17.910200000000003,-9.309299999999999,-0.48999999999999844,-5.0,0.02850000000000108,-0.028300000000001546,0.24209999999999998,-0.03400000000000003,-0.0852,-0.1983,-15.885399999999999,-21.057900000000004,-6.7218
