date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1998-03-31,26.2881,26886496.2171,1619706.2975,30.0738,20.1361,2.3668,10.0,50.0,40.0,41.4875,45.7212,37.2538,0.0531,51.6366,26.0222,43.3739,38.9827,41.3813,23.4577,,-0.3932,1.0283,,,,0.0,42.0742,1.433,-0.108,1.541,2.3668,-0.4669,2.8337,1.7889,15.0267,68.6865,40.06,40.065,13.3529,2.7126,5.31,2.3945,47711600.0,30.4148,6.1786,5.8662,14.2055,1.1421,63.0111,40.8895,41.4875,39.7119,50.8288,46.2963,39.7119,20.5429,15.8323,,43.4633,1.13,42.0984,0.5373,51.853,-15.5963,42.3579
1998-04-01,26.8669,29910696.2171,2198973.1601,30.6703,20.371,2.0688,5.0,100.0,95.0,41.816,45.6225,38.0095,0.7933,68.4606,31.7745,43.5921,42.0038,41.5954,23.1893,,0.1851,1.471,,,,0.0,42.2479,1.4384,-0.0821,1.5205,2.0688,-0.715,2.7839,1.8565,15.3128,72.0562,40.095,40.065,12.3899,2.577,6.57,2.3977,52247900.0,30.3368,6.3097,5.0868,17.728,1.1773,65.8872,41.1287,41.816,61.1366,50.6944,87.1134,61.1366,77.4878,41.6616,,43.6766,1.5,42.3047,0.5369,58.2962,-3.2765,42.5619
1998-04-02,27.2117,31874994.935,2861043.4541,31.4353,20.9622,1.821,0.0,100.0,100.0,42.1975,45.2813,39.1137,0.4808,101.1951,34.9465,43.8726,45.9717,41.8425,22.8441,,0.6036,0.2337,,,,0.0,42.5231,1.4708,-0.0397,1.5106,1.821,-0.862,2.683,1.9252,15.6015,75.3676,41.095,40.53,11.4833,2.4481,7.63,2.4254,55507800.0,31.0252,6.6142,4.4445,20.8698,1.2087,67.4733,41.3488,42.1975,73.7668,58.2051,87.8906,73.7668,100.0,66.0102,,43.9793,1.56,42.4821,0.5372,62.7781,-3.9043,42.788
1998-04-03,27.5196,34343349.652,3657181.1249,32.256,21.915,1.6954,0.0,100.0,100.0,42.532,45.136,39.928,0.5943,152.1473,37.6702,44.1958,47.8495,42.1137,22.4984,220.543,0.2643,-0.4971,-0.997,-0.65,41.3944,1.0,42.7987,1.5194,0.0071,1.5123,1.6954,-0.847,2.5424,1.9951,15.8924,75.2914,41.97,41.595,10.9122,2.3257,6.69,2.397,58698600.0,30.9366,6.5935,4.1076,17.6053,1.1761,68.8351,41.6324,42.532,90.1755,75.0263,95.5224,90.1755,100.0,92.4959,,44.3394,1.06,42.6265,0.5385,63.1795,-1.8663,43.0254
1998-04-06,26.442,31079049.652,2611761.8879,32.3907,22.6305,1.536,0.0,100.0,100.0,42.7165,44.8434,40.5896,-0.8021,90.0135,19.2724,44.1474,34.949,42.1924,22.1948,223.9167,0.0316,0.2075,-0.9998,-0.6936,41.527,1.0,42.8056,1.4005,-0.0895,1.49,1.536,-0.8331,2.3691,2.0659,16.1629,70.7327,42.41,42.125,13.6519,3.0194,3.69,2.5877,55434300.0,28.321,6.2638,3.6993,9.4013,1.094,59.6362,41.9502,42.7165,69.5377,77.8266,25.2,69.5377,0.0,66.6667,,44.1623,1.87,42.7322,0.5361,52.7169,-34.8231,43.0642
1998-04-07,26.0972,30839911.9708,1870568.2208,31.9064,23.0925,1.2774,0.0,95.0,95.0,42.829,44.606,41.052,-0.4493,-46.7998,14.1346,43.9952,22.7051,42.2103,21.9406,224.6647,0.2358,0.9946,-1.0,-0.703,41.6289,1.0,42.7945,1.2467,-0.1946,1.4413,1.2774,-0.8874,2.1648,2.1377,16.4251,66.2071,42.47,42.185,17.1229,3.7484,2.25,2.5946,52134200.0,27.1825,5.9506,3.0612,5.6068,1.0561,57.0673,44.81,42.829,44.1196,67.9442,11.6364,44.1196,0.0,33.3333,,43.8549,0.88,42.8118,0.5292,54.2092,-46.2857,43.0322
1998-04-08,25.9001,28820411.9708,754732.7915,31.3288,23.8474,1.0866,0.0,90.0,90.0,42.9195,44.3026,41.5364,-0.5432,-99.1817,11.2521,43.798,20.3539,42.196,21.7316,229.6815,0.6887,1.3711,-0.9967,-0.7625,41.7697,1.0,42.7798,1.0865,-0.2838,1.3704,1.0866,-0.858,1.9446,2.2104,16.6814,61.7845,43.285,43.25,17.3141,3.741,1.81,2.5799,48499100.0,26.1635,5.6531,2.5928,4.4969,1.045,55.626,44.81,42.9195,14.3266,42.6613,6.1433,14.3266,0.0,0.0,,43.5055,0.81,42.8654,0.518,51.7399,-88.141,42.959
1998-04-09,25.8632,26939411.9708,-368857.4107,30.78,24.5647,0.8708,25.0,85.0,60.0,42.8695,44.3085,41.4305,-0.26,-95.0386,10.7003,43.6098,20.3539,42.1773,21.5728,232.086,1.3476,0.6624,-0.9924,-0.7889,41.854,1.0,42.7691,0.9438,-0.3412,1.2851,0.8708,-0.84,1.7107,2.2841,16.9346,53.2223,43.285,43.25,16.9024,3.554,-1.0,2.5139,46618100.0,25.5413,5.3704,2.0684,-2.3256,0.9767,55.3501,44.7514,42.8695,7.2918,21.9126,4.0956,7.2918,0.0,0.0,,43.1919,0.5,42.8848,0.5033,49.5238,-90.0641,42.8714
1998-04-13,25.4383,25359426.2565,-1297698.1833,29.6987,24.8045,0.5681,100.0,80.0,-20.0,42.788,44.3784,41.1976,-0.7321,-156.3346,4.4301,43.3161,9.1531,42.0947,21.4432,238.138,1.453,-1.7932,-0.9738,-0.8493,41.9565,1.0,42.7382,0.7663,-0.415,1.1813,0.5681,-0.9087,1.4768,2.3585,17.1783,47.9706,43.0,42.97,20.1291,4.2463,-1.63,2.5637,44289700.0,24.1853,5.1019,1.3435,-3.796,0.962,52.2151,44.694,42.788,5.0434,8.8872,4.8913,5.0434,0.0,0.0,,42.7469,1.12,42.8929,0.4846,42.6783,-95.1087,42.7229
1998-04-14,25.4383,24971956.9232,-1682991.6342,28.5927,25.0456,0.2791,100.0,75.0,-25.0,42.688,44.3827,40.9933,0.4133,-161.5007,4.4301,43.0574,7.5783,42.02,21.3086,242.0093,0.2359,-3.9209,-0.9563,-0.883,42.0116,1.0,42.6983,0.6184,-0.4503,1.0687,0.2791,-0.9657,1.2448,2.4338,17.4197,50.3084,43.0,42.905,20.0283,4.164,-2.0,2.5263,44289700.0,23.3128,4.8468,0.6581,-4.6179,0.9538,52.2151,44.5871,42.688,8.9004,7.0785,17.7143,8.9004,0.0,0.0,,42.376,0.75,42.8936,0.4629,37.5013,-91.8635,42.5821
1998-04-15,25.7462,27211003.7317,-975188.4583,27.6731,25.3402,0.139,95.0,70.0,-25.0,42.6005,44.2867,40.9143,0.5957,-116.7777,8.5874,42.9205,10.2009,42.0,21.3521,245.4455,-1.331,-3.099,-0.937,-0.9096,42.032,1.0,42.6777,0.5354,-0.4267,0.962,0.139,-0.8914,1.0304,2.51,17.6636,49.9971,43.0,42.905,19.1184,3.9558,-1.75,2.4837,48048100.0,23.4619,4.8545,0.3269,-4.0174,0.9598,54.2937,44.4436,42.6005,23.5115,12.4851,47.929,23.5115,60.9397,20.3132,,42.1982,0.94,42.8915,0.4404,36.2623,-78.7402,42.4985
1998-04-16,25.6353,26989485.8746,-667462.072,26.7995,25.3634,-0.0121,90.0,65.0,-25.0,42.554,44.2926,40.8154,-0.4464,-101.409,6.8265,42.7657,10.2009,41.9647,22.0888,252.8134,-1.8339,-1.0769,-0.8845,-0.9553,42.1099,0.0,42.6639,0.4499,-0.4097,0.8596,-0.0121,-0.8388,0.8267,2.5869,17.9032,56.0036,43.0,42.905,18.5888,3.758,-0.93,2.437,45980600.0,22.812,4.6118,-0.0283,-2.1852,0.9781,53.4132,44.3058,42.554,35.8811,22.7643,42.0,35.8811,38.2181,33.0526,,42.0041,0.56,42.879,0.4171,41.6833,-83.4646,42.406
1998-04-17,25.7462,28169148.1934,-105548.5332,25.9215,25.4496,-0.1454,85.0,60.0,-25.0,42.5505,44.2948,40.8062,0.2609,-91.8705,8.3903,42.6614,9.2392,41.95,22.9547,256.5673,-1.765,0.3545,-0.852,-0.9726,42.1527,0.0,42.6599,0.3921,-0.374,0.7661,-0.1454,-0.7676,0.6222,2.6647,18.1423,60.8523,43.0,42.905,18.296,3.6401,-0.07,2.3877,48606300.0,22.0209,4.3812,-0.3411,-0.1671,0.9983,54.1951,44.1736,42.5505,51.5763,36.9897,64.8,51.5763,95.2581,64.8053,,41.8912,0.69,42.8352,0.3938,44.9984,-78.7402,42.3352
1998-04-20,25.7893,30165516.1934,769128.5084,25.0873,25.5315,-0.2481,80.0,55.0,-25.0,42.4945,44.2494,40.7396,0.26,-78.9603,9.0154,42.5809,9.2392,41.9433,23.11,265.3887,-1.4522,1.1486,-0.7617,-0.9968,42.2346,0.0,42.6458,0.348,-0.3345,0.6825,-0.2481,-0.6721,0.4239,2.7433,18.3797,59.5674,43.0,42.905,17.8244,3.4581,-1.12,2.3242,51233100.0,21.4534,4.1621,-0.5827,-2.6047,0.974,54.5077,44.0467,42.4945,64.9333,50.7969,88.0,64.9333,100.0,77.8254,,41.8173,0.5,42.7448,0.371,49.3016,-76.9029,42.2713
1998-04-21,25.9001,31912458.9415,1612875.5809,24.5881,25.7559,-0.3918,75.0,50.0,-25.0,42.488,44.2483,40.7277,0.4275,-60.9146,10.6654,42.5414,15.1029,41.9544,22.7038,276.5019,-1.1553,1.7676,-0.6225,-0.9936,42.3257,0.0,42.6426,0.3238,-0.287,0.6107,-0.3918,-0.6303,0.2385,2.8227,18.6165,64.6168,43.0,42.905,16.6416,3.2852,-0.13,2.3543,55394000.0,22.5626,4.454,-0.9208,-0.3081,0.9969,55.3327,43.9248,42.488,75.0879,63.8659,72.4638,75.0879,100.0,98.4194,,41.8046,1.31,42.6311,0.3492,55.5581,-72.1785,42.23
1998-04-22,27.0208,34104886.0248,2509010.2206,25.0881,26.4561,-0.4812,70.0,45.0,-25.0,42.5665,44.4253,40.7077,0.7187,84.9994,25.1188,42.8348,34.5873,42.1378,21.9551,301.4303,-0.4572,1.9345,-0.2346,-0.8533,42.4599,0.0,42.6716,0.4463,-0.1315,0.5779,-0.4812,-0.5455,0.0643,2.9029,18.8691,69.4033,43.0,42.905,14.4262,3.1209,1.57,2.4719,59969500.0,29.682,6.4213,-1.1304,3.7107,1.0371,62.5594,41.0,42.5665,79.6784,73.2332,78.5714,79.6784,100.0,100.0,,42.2678,2.88,42.5242,0.3323,62.724,-24.4094,42.3625
1998-04-23,27.2117,34432746.0248,2751838.0077,25.6058,27.2459,-0.4013,65.0,40.0,-25.0,42.6385,44.6272,40.6498,0.248,129.9542,27.2298,43.1407,35.4419,42.3333,21.121,-28.0103,0.0009,1.1975,0.2922,-0.4696,42.5556,1.0,42.7042,0.562,-0.0127,0.5747,-0.4013,-0.3242,-0.0771,2.984,19.1223,69.6619,43.0,42.905,13.5991,2.9649,1.44,2.4733,63122000.0,28.5306,6.2202,-0.9421,3.3684,1.0337,63.6149,41.0363,42.6385,78.5219,77.7627,84.5304,78.5219,100.0,100.0,,42.7276,1.25,42.436,0.3198,62.2511,-16.273,42.5171
1998-04-24,26.8669,33811956.2438,2403485.535,25.8221,27.5384,-0.3383,60.0,35.0,-25.0,42.6575,44.6762,40.6388,-0.4088,90.749,20.7566,43.299,29.9324,42.4568,20.3749,-9.5503,0.199,1.1045,0.58,-0.1659,42.61,1.0,42.7111,0.6015,0.0215,0.5801,-0.3383,-0.1605,-0.1778,3.0659,19.3674,64.9098,43.0,42.905,14.4309,3.1866,0.38,2.5368,60823400.0,26.7605,5.9092,-0.7934,0.8786,1.0088,60.3783,41.1106,42.6575,77.3875,78.5293,69.0608,77.3875,64.4615,88.1538,,42.9568,1.37,42.3689,0.3093,57.1514,-30.9711,42.6116
1998-04-27,26.5159,36513372.9105,2902020.687,25.0667,27.3358,-0.3003,55.0,30.0,-25.0,42.695,44.7144,40.6756,0.0,-1.3367,14.5143,43.3282,10.7136,42.5142,19.7301,18.1846,0.5219,0.9476,0.8925,0.3121,42.6465,1.0,42.7152,0.5802,0.0001,0.5801,-0.3003,-0.0582,-0.2422,3.1486,19.6043,64.5033,43.0,42.905,19.7029,4.5273,0.75,2.6741,57581700.0,24.4313,5.6138,-0.7036,1.7726,1.0177,57.2572,41.1834,42.695,68.9687,74.9594,53.3149,68.9687,23.2361,62.5659,,42.9931,2.0,42.3291,0.2992,61.1581,-45.9318,42.6499
1998-04-28,24.4776,28676576.5141,348620.6969,24.5517,27.3127,-0.3628,100.0,25.0,-75.0,42.545,44.937,40.153,-0.705,-145.3028,-12.982,42.7493,14.7662,42.251,19.168,46.9184,0.6186,1.2536,0.9994,0.7304,42.6205,1.0,42.594,0.2928,-0.2298,0.5226,-0.3628,-0.0649,-0.2979,3.2319,19.8058,50.9888,42.22,41.78,27.3362,7.1809,-3.0,3.3104,43321300.0,20.3019,5.3331,-0.8526,-7.0175,0.9298,43.509,44.75,42.545,46.3475,64.2346,16.6667,46.3475,0.0,29.2325,,42.1604,4.44,42.2842,0.2822,50.6209,-83.4983,42.3694
1998-04-29,24.2498,30620112.3166,-109247.0616,24.191,27.4306,-0.4156,100.0,20.0,-80.0,42.3795,45.1384,39.6206,-0.1543,-202.1303,-15.373,42.181,17.3389,41.9775,18.6814,61.8193,1.4697,1.522,0.9572,0.8815,42.5337,1.0,42.4482,0.0348,-0.3903,0.4251,-0.4156,-0.0728,-0.3428,3.3157,20.0015,44.0703,42.035,41.595,27.0621,7.1919,-3.31,3.3801,35035700.0,19.0643,5.0664,-0.979,-7.7536,0.9225,42.3135,44.69,42.3795,28.5601,47.9587,15.6986,28.5601,0.0,7.7454,,41.3814,1.62,42.2303,0.2596,51.3316,-84.4479,42.068
1998-04-30,24.4407,26966633.6499,-1449095.533,23.7251,27.5802,-0.4498,95.0,15.0,-80.0,42.1825,45.1134,39.2516,0.2533,-147.4578,-12.6433,41.7466,14.8728,41.7597,18.2594,82.0216,2.0664,-0.9177,0.7984,0.9903,42.4054,1.0,42.276,-0.143,-0.4545,0.3114,-0.4498,-0.0732,-0.3766,3.4001,20.1984,45.6896,42.035,41.595,26.1606,6.8323,-3.94,3.2957,42441400.0,19.3865,5.0631,-1.0622,-9.0305,0.9097,43.6783,44.5638,42.1825,17.9235,30.9437,21.4052,17.9235,7.5552,2.5184,,40.8274,0.87,42.1667,0.234,49.6704,-79.6267,41.8119
1998-05-01,24.2498,27404068.0499,-1726295.7319,23.5672,27.9116,-0.5227,90.0,10.0,-80.0,41.942,44.9625,38.9215,-0.296,-158.0644,-14.766,41.3162,20.5664,41.533,17.8822,76.4213,1.0984,-3.1081,0.8534,0.972,42.2346,1.0,42.0235,-0.3054,-0.4935,0.1881,-0.5227,-0.1156,-0.4071,3.4851,20.3902,41.2109,42.035,41.595,28.0139,7.3007,-4.81,3.3142,38235300.0,18.4566,4.8099,-1.2381,-10.8848,0.8912,42.617,44.4401,41.942,19.2979,21.9272,20.79,19.2979,2.0307,3.1953,,40.3001,1.25,42.0993,0.2059,47.6005,-84.4479,41.545
1998-05-04,24.2498,26387668.0499,-2006159.8376,23.4171,27.9039,-0.5613,85.0,5.0,-80.0,41.6765,44.6166,38.7364,0.2841,-139.0664,-14.766,40.9463,20.5664,41.328,17.4518,276.2386,-0.1215,-4.4003,-0.6261,-0.9941,41.9766,1.0,41.7359,-0.4292,-0.4938,0.0646,-0.5613,-0.1354,-0.4259,3.5706,20.5801,41.3024,41.785,41.595,27.0524,6.9356,-5.31,3.2602,38235300.0,17.8231,4.5695,-1.3344,-11.8819,0.8812,42.617,44.3189,41.6765,20.9951,19.4055,20.79,20.9951,22.2349,10.6069,,39.8777,0.88,42.0307,0.1765,46.5549,-84.4479,41.301
1998-05-05,24.7486,30094989.4785,-758669.2593,23.1083,27.5074,-0.6148,80.0,0.0,-80.0,41.539,44.4871,38.5909,0.8929,-100.7547,-7.2228,40.7762,17.2411,41.2196,16.982,291.5216,-2.3607,-4.4225,-0.3984,-0.9303,41.7358,1.0,41.6654,-0.4567,-0.417,-0.0396,-0.6148,-0.174,-0.4408,3.6566,20.7762,45.8192,41.785,41.565,25.8631,6.5889,-2.75,3.1742,42387500.0,18.2564,4.651,-1.4643,-6.4043,0.936,46.3886,44.2001,41.539,46.1238,28.8056,96.7914,46.1238,100.0,41.4219,,39.7536,1.12,41.9707,0.1486,50.0359,-71.5856,41.1594
1998-05-06,24.0958,27813842.4196,-905181.7906,22.8419,27.0854,-0.7047,75.0,55.0,-20.0,41.3765,44.4757,38.2773,-0.6807,-106.224,-14.9255,40.4394,17.7802,41.0206,16.6501,306.3005,-3.7708,-0.847,-0.1513,-0.8059,41.5248,1.0,41.5276,-0.5575,-0.4143,-0.1432,-0.7047,-0.2303,-0.4745,3.7431,20.9598,46.3272,41.66,41.565,24.9267,6.3294,-3.25,3.2492,39802200.0,17.4008,4.4184,-1.6841,-7.6687,0.9233,42.5373,44.0837,41.3765,48.5955,38.5715,28.2051,48.5955,0.0,40.745,,39.3895,1.19,41.8755,0.1201,44.1997,-88.2261,40.93
1998-05-07,23.3261,22815469.6924,-2473220.8038,23.0372,26.9086,-0.8681,100.0,50.0,-50.0,41.1675,44.5999,37.7351,-0.8485,-144.4345,-22.8739,39.925,26.7479,40.7215,16.5164,-36.3623,-2.8676,1.9568,0.1502,-0.5929,41.3141,1.0,41.271,-0.7299,-0.4694,-0.2606,-0.8681,-0.3347,-0.5334,3.83,21.129,45.5195,41.035,41.28,28.5465,7.2629,-4.18,3.3628,34210800.0,16.498,4.1975,-2.0836,-9.9382,0.9006,38.563,43.9697,41.1675,42.6218,45.7804,2.8689,42.6218,0.0,33.3333,,38.7803,1.32,41.7094,0.0891,45.1137,-98.9914,40.597
1998-05-08,23.8249,25946662.8742,-1893564.3147,23.2228,26.4607,-1.1106,95.0,45.0,-50.0,41.002,44.5743,37.4297,0.7841,-114.3011,-15.5125,39.6323,26.7479,40.528,16.2789,-22.9821,-1.8275,2.3574,0.3749,-0.3904,41.1387,1.0,41.1523,-0.792,-0.4252,-0.3669,-1.1106,-0.4872,-0.6234,3.9174,21.3046,49.7274,41.035,41.28,27.4123,6.8998,-3.31,3.257,39721700.0,15.8426,3.9876,-2.6778,-7.881,0.9212,42.2438,43.7849,41.002,22.3799,37.8657,36.0656,22.3799,47.0346,15.6782,,38.5069,1.0,41.4789,0.0587,45.896,-87.3199,40.361
1998-05-11,23.8618,25399960.5753,-1658240.6356,23.1801,25.8864,-1.3547,90.0,40.0,-50.0,40.874,44.5741,37.1739,0.069,-90.3167,-14.9754,39.3951,22.3704,40.3587,15.8653,-3.3136,-0.9155,2.2031,0.6651,-0.0578,40.9466,1.0,41.0689,-0.8269,-0.368,-0.4589,-1.3547,-0.6211,-0.7336,4.0052,21.479,52.9991,41.035,41.28,26.45,6.5548,-2.56,3.2016,43380400.0,16.7794,4.1583,-3.283,-6.197,0.938,42.5123,43.6056,40.874,25.8197,30.2738,38.5246,25.8197,50.4663,32.5003,,38.3154,0.87,41.1945,0.0297,45.9452,-86.4553,40.1465
1998-05-12,24.2867,27386160.5753,-779249.9818,22.8861,25.2796,-1.5019,85.0,35.0,-50.0,40.7805,44.5261,37.0349,0.75,-62.9957,-8.8488,39.3202,17.2992,40.2712,15.4768,10.4447,-0.0729,1.0716,0.8236,0.1813,40.7733,1.0,41.0328,-0.7898,-0.2647,-0.525,-1.5019,-0.6476,-0.8543,4.0935,21.6586,56.2913,41.035,41.28,25.3723,6.2271,-1.87,3.1151,47352800.0,17.8885,4.3903,-3.6577,-4.5267,0.9547,45.5756,43.4318,40.7805,47.1311,31.7769,66.8033,47.1311,100.0,65.8336,,38.3548,1.0,40.8913,0.0037,46.4749,-76.513,40.01
1998-05-13,23.9419,24561426.4844,-1247601.0177,22.6068,24.7031,-1.6941,80.0,30.0,-50.0,40.634,44.4358,36.8322,-0.2045,-64.9112,-12.8176,39.1584,17.2992,40.1387,15.3257,32.4147,-0.1311,-0.6627,0.976,0.536,40.5619,1.0,40.9501,-0.7963,-0.217,-0.5793,-1.6941,-0.7016,-0.9925,4.1822,21.8308,52.077,41.035,41.28,24.4495,5.9157,-2.93,3.1152,43343500.0,17.2379,4.1708,-4.1415,-7.0079,0.9299,43.5912,43.2631,40.634,54.0809,42.3439,56.9149,54.0809,71.7023,74.0562,,38.2584,0.88,40.5977,-0.0205,44.1126,-84.5821,39.829
1998-05-14,24.0527,22810158.4844,-1883002.5307,22.2688,24.0951,-1.6239,75.0,25.0,-50.0,40.5055,44.3376,36.6734,0.31,-55.896,-11.1797,39.0561,15.8484,40.036,15.4347,43.7938,-1.0153,-0.5561,0.9998,0.6921,40.3081,1.0,40.8889,-0.778,-0.159,-0.619,-1.6239,-0.509,-1.1149,4.2713,22.0031,53.2654,41.035,41.28,23.4302,5.6199,-2.57,3.0738,47952100.0,17.0195,4.0823,-3.9823,-6.1734,0.9383,44.4102,43.0995,40.5055,61.4299,54.214,60.5714,61.4299,65.0207,78.9076,,38.2422,1.0,40.3205,-0.0424,38.3342,-81.9885,39.679
1998-05-15,23.1291,17048815.8809,-3804911.9299,22.4503,23.7688,-1.6025,100.0,20.0,-80.0,40.293,44.2804,36.3056,-0.8166,-94.4487,-21.2132,38.7002,25.8979,39.8002,15.6607,50.1209,-0.8884,0.7033,0.996,0.7674,39.9824,1.0,40.6999,-0.8745,-0.2044,-0.6701,-1.6025,-0.3719,-1.2306,4.3607,22.1587,48.7698,40.875,41.125,26.9193,6.5889,-4.25,3.2617,41750400.0,15.8444,3.8782,-3.9466,-10.165,0.8983,39.3934,42.9408,40.293,40.051,51.8539,2.6667,40.051,0.0,45.5743,,37.8553,1.69,40.0445,-0.0652,35.1973,-99.1724,39.3985
1998-05-18,23.283,15052514.5988,-4880433.2802,22.6669,23.6275,-1.598,100.0,15.0,-85.0,40.0895,44.1469,36.0321,0.2756,-90.1027,-18.8577,38.444,26.7815,39.6106,15.9429,49.9094,-0.3722,1.0811,0.9963,0.765,39.6246,1.0,40.5485,-0.9202,-0.2,-0.7201,-1.598,-0.2582,-1.3398,4.4505,22.3152,45.2985,40.875,41.065,25.7105,6.3795,-4.07,3.2844,46199300.0,14.8483,3.6843,-3.9512,-9.7182,0.9028,40.5712,42.7232,40.0895,27.1272,42.8693,18.1435,27.1272,19.0511,28.0239,,37.6191,1.56,39.7762,-0.0874,37.9752,-94.1655,39.162
1998-05-19,23.3631,13351158.4585,-5418084.1245,22.8726,23.9803,-1.5884,95.0,10.0,-85.0,39.8835,43.9382,35.8288,0.2281,-86.1806,-17.6067,38.252,26.7815,39.4515,16.3154,36.6177,0.157,0.7859,0.9893,0.5965,39.2744,1.0,40.4088,-0.9351,-0.172,-0.7631,-1.5884,-0.1504,-1.438,4.5406,22.4715,42.8047,40.875,41.065,25.1035,6.0605,-4.12,3.1846,49327600.0,14.4977,3.5,-3.94,-9.7955,0.902,41.1967,42.456,39.8835,14.8129,27.3304,23.6287,14.8129,35.945,18.332,,37.476,0.57,39.5102,-0.1084,33.165,-92.4016,38.9573
1998-05-20,24.8656,5327058.4585,-7698601.8222,21.8684,23.7371,-1.4693,90.0,5.0,-85.0,39.7085,43.3379,36.0791,0.0,32.8274,2.6392,38.5347,2.789,39.5399,16.809,40.1992,0.3357,-0.1613,0.9965,0.6454,39.0983,1.0,40.4076,-0.7415,0.0173,-0.7588,-1.4693,0.0355,-1.5048,4.6311,22.6506,44.6254,40.875,41.065,22.5828,5.7575,-3.5,3.1596,57351700.0,21.3573,5.445,-3.6478,-7.9763,0.9202,51.3196,42.2022,39.7085,45.9753,29.3052,96.1538,45.9753,100.0,51.6654,,38.0083,2.56,39.2725,-0.1227,46.0878,-59.2944,39.0046
1998-05-21,24.6685,1776706.4585,-9061325.442,20.9485,23.3853,-1.4128,85.0,0.0,-85.0,39.502,42.5037,36.5003,-0.504,51.5181,0.2566,38.7248,3.4695,39.5895,17.4224,41.421,0.0253,-1.105,0.998,0.6616,39.0308,1.0,40.39,-0.6069,0.1215,-0.7284,-1.4128,0.1256,-1.5384,4.7221,22.8246,40.7049,40.595,40.94,21.4745,5.4696,-4.13,3.1816,52957700.0,23.0182,5.8628,-3.5135,-9.346,0.9065,50.1283,41.9611,39.502,63.3746,41.3876,70.3412,63.3746,90.011,75.3187,,38.3757,1.25,39.0979,-0.1323,40.6015,-62.3596,39.0381
1998-05-22,24.5577,-358993.5415,-9474587.3372,20.0458,22.5563,-1.283,80.0,0.0,-80.0,39.3145,41.6576,36.9714,-0.2791,50.9927,-1.1028,38.8598,2.8961,39.6171,18.0807,55.1327,-0.6679,-1.0133,0.9844,0.8205,39.0401,1.0,40.3666,-0.5088,0.1757,-0.6845,-1.283,0.2474,-1.5304,4.8135,22.9952,40.8596,40.31,40.285,21.3432,5.2561,-3.75,3.09,50822000.0,22.6163,5.5697,-3.196,-8.595,0.914,49.4486,41.7321,39.3145,77.3706,62.2402,65.6168,77.3706,82.5931,90.868,,38.6411,0.43,38.9915,-0.1384,40.5731,-56.9707,39.0741
1998-05-26,24.8656,-923484.4506,-8961933.6438,19.4433,21.9975,-1.0197,75.0,5.0,-70.0,39.1805,40.8656,37.4954,0.0795,111.3803,2.7526,39.0703,7.9953,39.6898,18.6685,71.9762,-1.0202,0.5652,0.8912,0.9509,39.0885,1.0,40.367,-0.3864,0.2385,-0.6249,-1.0197,0.4572,-1.4769,4.9053,23.1691,44.7448,38.97,40.285,20.4683,4.9933,-2.68,3.023,54961600.0,24.0257,5.8612,-2.5435,-6.2239,0.9378,51.3763,41.5145,39.1805,70.6645,70.4699,76.0355,70.6645,100.0,90.868,,38.9972,1.0,38.9447,-0.1406,40.7699,-48.3649,39.1756
1998-05-27,25.3274,1773597.4938,-7079328.0011,19.0837,21.6373,-0.7875,70.0,0.0,-70.0,39.2495,41.1245,37.3745,0.7847,147.3137,8.2753,39.3906,12.2501,39.827,19.2188,87.0264,-0.4772,2.6776,0.7428,0.9987,39.1584,1.0,40.3802,-0.2262,0.319,-0.5451,-0.7875,0.5886,-1.3761,4.9975,23.3487,54.5489,39.345,39.38,19.2709,4.7437,1.38,2.9946,59093300.0,24.6515,6.0681,-1.9658,3.4717,1.0347,54.1377,37.38,39.2495,74.9952,74.3434,83.3333,74.9952,100.0,94.1977,,39.4901,1.44,38.9525,-0.1381,50.7236,-6.25,39.3612
1998-05-28,24.9025,-1145820.9936,-6594501.7568,18.7926,21.2589,-0.5844,65.0,100.0,35.0,39.3025,41.2479,37.3571,-0.3697,121.3159,2.6309,39.5434,13.2635,39.8853,20.193,105.5822,0.9979,3.5056,0.4912,0.9632,39.2214,1.0,40.3809,-0.1531,0.3136,-0.4667,-0.5844,0.6763,-1.2606,5.0901,23.5196,57.3105,39.345,39.44,18.3378,4.5065,1.06,3.0405,55357700.0,23.9461,5.8847,-1.461,2.6917,1.0269,51.3155,37.42,39.3025,64.6456,70.1018,34.5679,64.6456,39.8127,79.9376,,39.7188,1.19,38.9774,-0.1335,50.0365,-25.7282,39.4746
