date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2018-06-04,84.57,336697126.99,3528483.3309,15.356,15.7031,2.9874,0.0,100.0,100.0,79.8935,84.6754,75.1116,0.6601,141.175,30.0687,82.393,30.6785,80.3375,22.2965,204.5756,0.3978,-1.4559,-0.9371,-0.4159,78.8832,1.0,81.4866,1.6452,0.4258,1.2194,2.9874,0.5995,2.3879,53.3091,72.7563,78.8908,79.62,79.45,15.693,6.3351,10.58,2.3867,244194838.0,29.583,11.9424,3.8064,14.2992,1.143,65.0344,77.2381,79.8935,86.4802,72.3472,95.0,86.4802,100.0,100.0,78.1773,83.5908,2.03,80.0102,0.1167,56.4789,-2.1495,81.1004
2018-06-05,85.05,343453315.9312,6303357.412,16.2002,16.1636,3.0558,0.0,100.0,100.0,80.4125,85.0654,75.7596,0.4622,156.2517,31.8711,83.0521,32.2395,80.7863,22.7506,201.9325,-0.0674,0.1987,-0.92,-0.3735,79.2352,1.0,82.217,1.8113,0.4735,1.3378,3.0558,0.4739,2.5819,53.4069,72.8793,79.2229,80.385,79.82,15.2207,6.0183,10.38,2.3245,253228394.0,29.7043,11.7452,3.8728,13.9012,1.139,65.9355,77.9187,80.4125,95.0233,85.4451,96.5116,95.0233,100.0,100.0,78.5414,84.3261,1.19,80.3855,0.1348,59.5729,-1.3941,81.5915
2018-06-06,85.21,345650450.9852,7564589.1068,17.0825,16.4784,3.0164,0.0,100.0,100.0,80.887,85.464,76.31,0.1441,162.3313,32.4817,83.6388,33.8467,81.2076,23.5602,198.8311,0.3951,2.2122,-0.8975,-0.3228,79.5417,1.0,82.797,1.9335,0.4766,1.4569,3.0164,0.2997,2.7167,53.5049,73.0026,79.5409,81.11,80.535,14.7838,5.7174,9.49,2.2693,261095555.0,29.9119,11.568,3.8032,12.533,1.1253,66.2408,78.6468,80.887,93.8865,91.7967,90.1478,93.8865,100.0,100.0,78.9286,84.9411,1.11,80.7428,0.1533,65.3515,-3.9409,82.0484
2018-06-07,83.27,342845346.5003,6500324.3634,17.1332,16.1183,2.8594,0.0,95.0,95.0,81.2,85.5228,76.8772,-0.6488,98.4143,18.883,83.7814,18.0968,81.404,24.7438,197.1456,1.191,3.1463,-0.8841,-0.2948,79.7755,1.0,82.8402,1.8525,0.3165,1.536,2.8594,0.0742,2.7852,53.6029,73.1053,74.8034,81.5,81.27,19.1835,7.6216,6.26,2.3856,253256992.0,27.6608,10.9896,3.5905,8.1288,1.0813,59.4415,79.4127,81.2,74.8085,87.9061,37.766,74.8085,0.0,66.6667,79.329,84.9109,2.99,81.0755,0.1692,60.7355,-26.9585,82.2753
2018-06-08,84.34,348612635.4555,7309051.2393,17.1814,15.7928,2.6844,15.0,90.0,75.0,81.4575,85.883,77.032,0.8284,102.3472,23.4452,84.0876,18.0968,81.6837,26.4079,196.0861,2.1313,3.8494,-0.8753,-0.2771,79.9562,1.0,82.9534,1.8532,0.2538,1.5995,2.6844,-0.1188,2.8032,53.701,73.2176,74.2463,81.5,81.27,18.5258,7.2405,5.15,2.317,260687922.0,26.7124,10.4401,3.3503,6.5033,1.065,61.7226,80.0944,81.4575,63.143,77.2793,61.5152,63.143,33.5487,44.5162,79.7383,85.1336,1.34,81.3965,0.1838,62.8021,-14.6313,82.5744
2018-06-11,83.89,344959802.4555,5813169.8031,17.2514,15.5286,2.517,10.0,85.0,75.0,81.692,86.1112,77.2728,-0.7,93.39,20.4463,84.2589,18.5815,81.8938,28.4801,196.0129,3.2958,2.1558,-0.8747,-0.2759,79.9918,1.0,83.0122,1.7968,0.1579,1.6389,2.517,-0.2799,2.7968,53.7991,73.3243,73.4803,81.5,81.27,18.135,6.8785,4.69,2.2606,255817478.0,26.4126,10.0181,3.1258,5.9217,1.0592,60.2232,80.7012,81.692,49.0533,62.3349,47.8788,49.0533,11.4959,15.0149,80.15,85.1701,0.8,81.7226,0.1964,61.9306,-19.8157,82.806
2018-06-12,85.02,344821053.4533,4628600.9146,17.689,15.5339,2.3819,5.0,100.0,95.0,82.0025,86.4407,77.5643,0.4688,113.6044,25.2465,84.6007,26.0034,82.1915,30.4518,194.2073,3.4438,-1.3258,-0.859,-0.2454,79.9887,1.0,83.192,1.8223,0.1467,1.6756,2.3819,-0.3858,2.7678,53.8973,73.4413,74.155,81.5,81.565,17.0358,6.5345,6.21,2.2558,265034376.0,29.009,11.1272,2.9425,7.8797,1.0788,62.6232,81.2411,82.0025,59.6866,57.2943,69.6658,59.6866,46.7949,30.6132,80.5628,85.4652,2.325,82.0718,0.2083,59.2331,-12.7292,83.123
2018-06-13,85.27,344024509.0291,3469776.6966,18.1047,15.4929,2.3334,0.0,95.0,95.0,82.3765,86.5865,78.1665,-0.1742,111.736,26.2824,84.9297,26.0034,82.4847,31.0224,194.5505,2.8438,-5.8739,-0.8621,-0.2512,80.0403,1.0,83.4637,1.8414,0.1326,1.7088,2.3334,-0.3987,2.7321,53.9956,73.5596,78.1947,81.545,81.74,16.4402,6.2078,7.48,2.2141,272544652.0,27.9949,10.5708,2.8681,9.6156,1.0962,63.1412,81.8362,82.3765,64.5457,57.7619,76.0925,64.5457,100.0,52.7636,80.9753,85.7442,1.32,82.4369,0.2194,53.7754,-10.4261,83.4342
2018-06-14,85.61,342279481.0844,2125041.8345,18.5669,15.6378,2.3597,0.0,100.0,100.0,82.766,86.6462,78.8858,0.1014,115.1725,27.7163,85.2638,27.348,82.7824,30.7038,196.5319,0.6028,-6.901,-0.8791,-0.2845,80.214,1.0,83.754,1.8625,0.123,1.7395,2.3597,-0.3287,2.6884,54.0941,73.6801,78.4498,82.4,81.9425,15.9576,5.8974,7.79,2.1584,279188004.0,27.9712,10.3373,2.8869,10.0103,1.1001,63.8582,82.3599,82.766,74.6593,66.2972,78.2194,74.6593,100.0,82.265,81.3865,86.0337,1.085,82.7995,0.2298,50.2332,-7.869,83.7421
2018-06-15,85.31,346826621.468,2828554.8007,18.5785,15.6466,2.3496,0.0,95.0,95.0,83.072,86.7351,79.4089,-0.0126,81.3008,25.4499,85.486,18.798,83.0231,30.0461,195.8739,-0.7048,-2.0858,-0.8736,-0.2735,80.6273,1.0,83.9137,1.8339,0.0755,1.7584,2.3496,-0.2679,2.6175,54.1926,73.7964,72.9402,83.115,82.85,18.2908,6.7125,6.12,2.1509,270477217.0,26.7594,9.8204,2.8635,7.7282,1.0773,62.7249,82.8714,83.072,71.6635,70.2895,60.6786,71.6635,68.8244,89.6081,81.7933,86.1658,1.59,83.1423,0.2388,53.1581,-14.2961,83.9844
2018-06-18,85.85,350186917.2294,3928399.2291,18.7171,15.7599,2.4085,15.0,90.0,75.0,83.325,87.0215,79.6285,0.5739,91.0283,27.875,85.7643,21.3518,83.2923,30.276,194.4467,-0.376,1.2366,-0.8612,-0.2495,81.0783,1.0,84.0799,1.8337,0.0602,1.7735,2.4085,-0.1371,2.5456,54.2912,73.9169,71.4036,83.235,82.85,17.4118,6.3769,5.06,2.133,276056576.0,26.866,9.8394,2.926,6.2632,1.0626,63.9375,83.3165,83.325,73.5032,73.2753,81.6116,73.5032,100.0,89.6081,82.1946,86.3875,1.76,83.4597,0.247,59.7036,-6.4586,84.249
2018-06-19,84.52,352840070.2359,4865393.431,18.4755,15.6675,2.3097,10.0,85.0,75.0,83.4885,87.0915,79.8855,-0.0784,38.3708,17.9291,85.7516,13.8854,83.4092,30.6063,195.5743,0.2886,3.3309,-0.871,-0.2685,81.4073,1.0,84.098,1.7065,-0.0536,1.7601,2.3097,-0.1574,2.4671,54.3899,74.0229,66.8611,83.235,82.85,18.9936,7.0681,3.27,2.2014,269811462.0,25.1188,9.3474,2.7991,4.0246,1.0402,58.9646,86.295,83.4885,60.1119,68.4262,38.0454,60.1119,0.0,56.2748,82.5835,86.1981,2.42,83.738,0.2527,55.1371,-25.762,84.3628
2018-06-20,85.95,353309485.8732,4955760.2681,18.7376,15.6953,2.1501,5.0,100.0,95.0,83.755,87.257,80.253,0.507,100.7411,24.5691,85.9894,23.7174,83.6512,30.4317,193.0146,1.5539,2.7277,-0.8482,-0.2252,81.8132,1.0,84.2415,1.7015,-0.0469,1.7484,2.1501,-0.2382,2.3882,54.4886,74.1422,71.1328,83.34,83.1875,17.7626,6.7147,5.33,2.1991,278986404.0,28.808,10.8901,2.597,6.6113,1.0661,62.2846,83.43,83.755,63.6145,65.7432,71.1864,63.6145,66.7613,55.5871,82.9603,86.3897,2.45,83.9885,0.2577,57.186,-13.4831,84.5972
2018-06-21,85.97,349220263.3017,3241088.5862,19.1145,16.0057,1.9121,0.0,100.0,100.0,83.9995,87.4017,80.5973,-0.2524,114.4619,24.6588,86.1874,26.2742,83.872,29.7707,193.3804,1.6591,-0.4904,-0.8515,-0.2314,82.1635,1.0,84.3644,1.6798,-0.0549,1.7346,1.9121,-0.3903,2.3024,54.5875,74.2605,74.9238,83.35,83.605,16.7813,6.3789,4.89,2.2108,287087694.0,28.7423,10.9256,2.3008,6.0311,1.0603,62.3294,83.43,83.9995,56.9608,60.229,61.6505,56.9608,67.6635,44.8083,83.3245,86.5288,2.1,84.2217,0.2618,53.2879,-20.0253,84.8082
2018-06-22,85.12,345641720.1171,1106360.1952,19.1655,16.147,1.6238,0.0,95.0,95.0,84.178,87.4181,80.9379,-0.6154,66.8154,18.3594,86.1932,20.1356,83.9909,28.8782,196.9366,1.1972,-1.2811,-0.8824,-0.2913,82.505,1.0,84.3971,1.5758,-0.1271,1.7029,1.6238,-0.5794,2.2032,54.6864,74.3691,69.2437,83.35,83.875,18.1285,6.9,3.57,2.2358,279584297.0,27.2698,10.3793,1.9474,4.3777,1.0438,59.1797,83.5124,84.178,57.9521,59.5091,41.0194,57.9521,4.3266,46.2505,83.6718,86.4,1.95,84.4422,0.264,50.0106,-33.0612,84.9149
2018-06-25,82.19,341342900.0558,-1235322.3657,18.2311,15.7437,1.4185,5.0,90.0,85.0,84.2395,87.2731,81.2059,-0.5798,-86.5486,0.0199,85.6568,0.4778,83.8194,27.9741,203.4736,0.9022,-2.1456,-0.9302,-0.3983,82.8383,1.0,84.3717,1.2427,-0.3682,1.6108,1.4185,-0.6777,2.0961,54.7852,74.4473,68.5945,83.35,83.875,24.845,9.955,1.23,2.4375,268804179.0,24.6087,9.8603,1.6987,1.5193,1.0152,50.0099,87.55,84.2395,39.3758,51.4296,15.4574,39.3758,0.0,23.9967,83.9883,85.5137,3.91,84.6218,0.2613,45.3951,-72.9252,84.7256
2018-06-26,82.32,339750997.153,-2587495.94,17.3435,15.4436,1.1913,0.0,85.0,85.0,84.319,87.0487,81.5893,-0.25,-109.8684,0.7382,85.2098,0.4778,83.6766,27.1812,209.3397,-0.0606,-2.0476,-0.9629,-0.49,83.1476,1.0,84.3421,0.9779,-0.5064,1.4842,1.1913,-0.778,1.9692,54.8839,74.526,68.6127,83.785,84.225,23.9394,9.4572,1.59,2.3995,275546356.0,23.7117,9.3673,1.4257,1.9695,1.0197,50.3691,87.4866,84.319,24.6616,40.6632,17.5079,24.6616,2.9154,2.414,84.2655,84.8051,1.44,84.7503,0.255,42.9361,-78.6466,84.5428
2018-06-27,80.67,332321984.2857,-5269207.7746,16.8414,15.4154,0.9453,100.0,80.0,-20.0,84.2725,87.2096,81.3354,-0.747,-171.4412,-8.0847,84.5184,7.3028,83.3902,26.6919,218.918,-0.1559,-0.2765,-0.9944,-0.6282,83.3319,1.0,84.3084,0.6276,-0.6853,1.3129,0.9453,-0.8668,1.8121,54.9824,74.5875,63.6946,83.32,84.0016,25.7228,10.3011,-0.93,2.4821,266571846.0,22.2215,8.8989,1.1315,-1.1397,0.9886,45.9577,87.4238,84.2725,12.0063,25.3479,3.0535,12.0063,0.0,0.9718,84.4927,83.7857,2.5167,84.7979,0.2442,37.0362,-96.9465,84.1952
2018-06-28,82.48,337763260.7839,-4155937.5689,16.4379,15.4937,0.6621,100.0,75.0,-25.0,84.293,87.1735,81.4125,0.7828,-141.2552,1.8422,84.2458,8.7698,83.3036,26.4584,234.0281,0.4184,-1.6847,-0.9876,-0.8093,83.4859,1.0,84.2975,0.4905,-0.658,1.1484,0.6621,-0.9625,1.6246,55.0808,74.6664,63.4868,83.32,83.855,24.7563,10.0793,0.41,2.4681,273946571.0,20.7643,8.454,0.7918,0.4996,1.005,50.9211,87.2844,84.293,18.9371,18.535,36.25,18.9371,37.5391,13.4848,84.6713,83.4147,2.67,84.7837,0.2322,41.6781,-68.6062,84.0245
2018-06-29,83.27,339516194.3839,-2764944.7421,15.8096,15.5828,0.4112,95.0,70.0,-25.0,84.294,87.1731,81.4149,0.4952,-64.672,5.8164,84.15,3.8731,83.3004,25.9214,246.315,-0.508,-5.6437,-0.9316,-0.9158,83.5969,0.0,84.2932,0.4404,-0.5664,1.0068,0.4112,-0.9915,1.4027,55.1792,74.7524,63.4288,83.32,83.855,24.0234,9.5754,0.02,2.3933,280763535.0,22.2319,8.8613,0.4913,0.024,1.0002,52.9082,87.0707,84.294,37.1538,22.6991,72.1578,37.1538,100.0,45.8464,84.807,83.3143,1.18,84.7188,0.2201,41.7237,-57.9161,83.9271
2018-07-02,83.89,344082017.0728,-491781.8445,15.3586,15.7794,0.1778,90.0,65.0,-25.0,84.26,87.1413,81.3787,0.6007,-53.2748,8.8646,84.176,6.7889,83.3565,25.3237,264.8271,-2.8453,-5.4725,-0.768,-0.9959,83.7341,0.0,84.2901,0.4457,-0.4489,0.8946,0.1778,-0.988,1.1658,55.2775,74.8438,62.817,83.32,83.855,24.2547,9.6445,-0.68,2.37,285692982.0,21.1708,8.4182,0.2122,-0.8041,0.992,54.4323,86.8634,84.26,68.8552,41.6487,98.1579,68.8552,100.0,79.1797,84.9074,83.3927,1.8979,84.6174,0.2089,48.0141,-49.5264,83.8886
2018-07-03,83.27,340937650.8842,-517624.2787,14.6528,15.8677,-0.081,85.0,60.0,-25.0,84.171,87.0592,81.2828,-0.6229,-23.897,5.278,84.0823,1.2429,83.3483,25.7189,271.2176,-4.0836,-1.6284,-0.6919,-0.9998,83.8178,0.0,84.2747,0.3952,-0.3995,0.7947,-0.081,-0.9989,0.9179,55.3758,74.9281,61.4241,83.32,83.855,23.1808,9.1623,-1.78,2.3733,282048849.0,22.6117,8.9373,-0.0966,-2.0929,0.9791,52.639,86.6623,84.171,78.6425,61.5505,65.6118,78.6425,78.8389,92.9463,84.9766,83.2962,1.75,84.4929,0.1977,45.8049,-57.9161,83.7943
2018-07-05,84.59,345830761.2126,1075759.3099,13.9823,15.5578,-0.3345,80.0,55.0,-25.0,84.14,86.996,81.284,0.709,1.7513,11.7909,84.2376,1.2429,83.4665,26.8589,276.5699,-4.0604,3.0663,-0.6216,-0.9934,83.8703,0.0,84.2769,0.4565,-0.2706,0.7271,-0.3345,-1.0027,0.6683,55.474,75.0247,60.7064,83.32,83.855,22.3648,8.7042,-0.62,2.3004,287336565.0,21.8157,8.4904,-0.3981,-0.7276,0.9927,55.8954,86.4672,84.14,85.7432,77.747,93.4599,85.7432,100.0,92.9463,85.0232,83.5599,1.37,84.3609,0.1881,53.2348,-40.0541,83.8342
2018-07-06,85.94,350629395.4747,3156639.924,13.6101,15.3958,-0.3831,75.0,50.0,-25.0,84.2735,87.203,81.344,0.7427,61.3914,17.8703,84.6129,6.5385,83.7021,27.1915,291.0704,-2.3935,8.513,-0.4056,-0.9331,83.9709,0.0,84.314,0.607,-0.0961,0.7031,-0.3831,-0.8283,0.4453,55.5723,75.1338,65.5084,83.32,83.855,21.1845,8.2689,2.67,2.2709,292432022.0,24.1486,9.4259,-0.455,3.2064,1.0321,58.9352,86.278,84.2735,85.8494,83.4117,98.4763,85.8494,100.0,92.9463,85.0591,84.1261,2.06,84.2219,0.1811,58.9273,-21.7862,84.0057
2018-07-09,86.23,351407010.4276,3968364.9399,13.494,15.3727,-0.5197,70.0,45.0,-25.0,84.368,87.4194,81.3166,-0.2383,98.5481,19.1306,84.9847,11.2881,83.9429,26.8074,310.729,0.4966,8.1874,-0.0745,-0.7578,84.1003,1.0,84.3451,0.7411,0.0305,0.7107,-0.5197,-0.7497,0.2299,55.6707,75.2448,65.1123,83.45,83.855,20.3332,7.8555,1.89,2.2402,298115494.0,25.5078,9.8546,-0.6162,2.2409,1.0224,59.5653,80.16,84.368,92.6958,88.0961,86.151,92.6958,100.0,100.0,85.0933,84.6629,1.5524,84.0685,0.1764,64.4222,-17.862,84.192
2018-07-10,86.17,350819139.9012,3752624.1026,13.3837,15.5364,-0.6154,65.0,40.0,-25.0,84.482,87.6225,81.3415,-0.5789,90.8388,18.7338,85.2895,11.2881,84.155,26.0177,-5.8575,1.9601,4.2106,0.6313,-0.1021,84.2716,1.0,84.3818,0.833,0.0979,0.7351,-0.6154,-0.6446,0.0292,55.7691,75.354,64.8465,83.45,83.855,19.8202,7.4627,2.28,2.1848,294392314.0,24.8642,9.3619,-0.7286,2.7178,1.0272,59.3669,80.2274,84.482,88.3869,88.9773,80.5333,88.3869,97.1355,99.0452,85.1314,85.0822,0.95,83.9441,0.1732,60.9718,-18.6739,84.3636
2018-07-11,86.25,352141661.8621,3744021.2838,13.0455,15.5751,-0.5858,60.0,35.0,-25.0,84.5435,87.7707,81.3163,0.4358,77.2726,19.1119,85.5615,6.6186,84.3545,25.3209,28.2248,2.2656,1.4907,0.9574,0.4729,84.4017,1.0,84.4039,0.9019,0.1334,0.7685,-0.5858,-0.4449,-0.1409,55.8676,75.463,60.3146,83.46,83.855,20.7393,7.7896,1.23,2.1774,298545497.0,23.6793,8.8938,-0.6931,1.4467,1.0145,59.556,80.2941,84.5435,82.8763,87.9863,81.9444,82.8763,99.7457,98.9604,85.177,85.4395,1.79,83.8709,0.1713,61.0311,-17.5913,84.532
2018-07-12,89.13,358706931.1676,5489085.702,13.3225,15.9447,-0.1644,55.0,100.0,45.0,84.7365,88.527,80.946,0.8075,167.0262,31.2368,86.3129,18.5872,84.8093,24.5337,52.505,2.1689,1.2963,0.9914,0.7934,84.534,1.0,84.5651,1.1753,0.3254,0.8498,-0.1644,0.0684,-0.2328,55.9662,75.5997,60.2084,84.9,84.675,19.1606,7.4001,3.86,2.1666,305457829.0,27.9096,10.7791,-0.1942,4.5268,1.0453,65.6184,80.3602,84.7365,87.1116,86.1249,98.8571,87.1116,100.0,98.9604,85.2425,86.4708,2.94,83.8992,0.1731,64.7967,-0.6645,84.9688
2018-07-13,87.99,358841526.6962,5746793.7502,13.5858,16.0821,0.2012,50.0,95.0,45.0,84.8555,88.8898,80.8212,-0.4449,134.7444,23.522,86.7467,18.5872,85.1122,23.5587,79.1718,2.895,0.8874,0.8274,0.9822,84.6934,1.0,84.6282,1.2851,0.3482,0.9369,0.2012,0.4573,-0.2561,56.065,75.7236,55.2657,84.9,84.675,18.0303,7.0301,2.38,2.2156,299347192.0,26.2633,10.2402,0.2372,2.78,1.0278,61.761,80.5368,84.8555,83.8918,84.6266,70.8738,83.8918,38.2963,79.3473,85.3307,87.008,2.3,84.0194,0.1764,67.9054,-13.289,85.2787
2018-07-16,87.77,357387419.9454,4867113.6446,13.8358,16.2765,0.6197,45.0,90.0,45.0,84.9785,89.2061,80.7509,-0.5689,114.9858,22.0643,87.0731,18.5872,85.3653,22.5119,101.4644,2.8896,-0.4662,0.5525,0.98,84.857,1.0,84.6883,1.339,0.3217,1.0173,0.6197,0.8268,-0.207,56.1639,75.844,57.0571,84.9,84.675,17.6206,6.6786,2.46,2.1592,294894927.0,25.6664,9.7281,0.7294,2.8836,1.0288,61.0322,80.7098,84.9785,78.4216,83.1417,65.534,78.4216,26.6379,54.9781,85.4407,87.3759,0.8613,84.2089,0.1801,66.0355,-15.7254,85.5562
2018-07-17,88.58,361804947.2224,5470356.4946,13.7531,16.1143,0.965,40.0,85.0,45.0,85.115,89.6139,80.6161,0.6244,107.1316,25.4728,87.4937,12.1815,85.6715,21.534,121.805,2.4982,-1.336,0.2283,0.8498,85.0131,1.0,84.7705,1.4306,0.3306,1.1,0.965,1.0558,-0.0908,56.2629,75.9714,56.9388,84.9,84.675,18.9702,7.2347,2.73,2.1527,299981053.0,24.2329,9.2417,1.1336,3.18,1.0318,62.7364,80.8794,85.115,73.8673,78.7269,85.1942,73.8673,52.4615,39.1319,85.5738,87.8711,2.13,84.4596,0.1849,67.0657,-6.7553,85.8992
2018-07-18,88.22,361152546.7904,5012250.569,13.7327,16.2352,1.211,35.0,80.0,45.0,85.3,89.9862,80.6138,-0.384,106.284,22.9571,87.7824,13.3441,85.9142,20.7268,142.3559,1.7198,-0.4622,-0.128,0.6108,85.146,1.0,84.8818,1.4573,0.2859,1.1715,1.211,1.13,0.0809,56.3621,76.0939,61.4658,84.9,84.675,18.3375,6.8729,3.7,2.1242,295183991.0,23.9851,8.9897,1.4198,4.3777,1.0438,61.4785,81.0457,85.3,71.1402,74.4764,62.6923,71.1402,9.7325,29.6106,85.7276,88.1656,1.25,84.7732,0.1897,67.9596,-10.742,86.195
2018-07-19,87.38,357266708.175,3132781.261,13.5242,16.3193,1.411,30.0,75.0,45.0,85.3715,90.1382,80.6048,-0.4336,80.2965,17.186,87.8704,9.5634,86.0538,20.1524,163.2334,2.3994,0.4703,-0.4731,0.2885,85.2622,1.0,84.9123,1.3947,0.1786,1.2161,1.411,1.1307,0.2803,56.4613,76.2068,55.6097,84.9,84.675,19.0335,7.0493,1.43,2.1193,289571113.0,23.059,8.5402,1.6526,1.6638,1.0166,58.593,81.2085,85.3715,59.7869,68.2648,31.4741,59.7869,0.0,20.7313,85.8958,88.1703,1.43,85.1235,0.1934,63.9016,-20.0443,86.393
2018-07-20,87.47,355509931.6633,1520134.8121,13.3188,16.2422,1.6764,25.0,70.0,45.0,85.4465,90.295,80.598,0.1744,70.5101,17.6221,87.9543,9.4157,86.1887,19.7775,177.8337,2.4712,-1.8858,-0.6799,0.0378,85.3583,1.0,84.9446,1.3369,0.0966,1.2403,1.6764,1.1521,0.5243,56.5606,76.3194,49.0358,84.9,84.675,18.6349,6.7168,1.5,2.0604,297125252.0,22.5088,8.1132,1.9615,1.7448,1.0174,58.811,81.3682,85.4465,43.9244,58.2838,37.6068,43.9244,5.2621,4.9982,86.0733,88.1795,0.86,85.5,0.196,62.4605,-19.0476,86.5929
2018-07-23,89.24,365029665.33,3751227.9031,13.5855,15.9083,1.9243,20.0,100.0,80.0,85.6525,90.7706,80.5344,0.5556,83.1523,25.7192,88.3397,18.654,86.4793,19.5866,190.7916,1.0926,-2.2118,-0.827,-0.1872,85.4955,1.0,85.0998,1.4175,0.1418,1.2757,1.9243,1.1178,0.8065,56.66,76.4486,56.9057,84.955,84.88,16.7823,6.381,4.12,2.1303,308884923.0,24.4791,9.3075,2.2478,4.8402,1.0484,62.8596,81.5246,85.6525,53.1857,52.299,90.4762,53.1857,100.0,35.0874,86.2621,88.6292,3.78,85.9042,0.1995,63.3201,-3.8136,86.9542
2018-07-24,91.41,365421076.0838,4447466.8708,14.4725,15.908,2.1455,15.0,100.0,85.0,86.1135,91.5519,80.6751,0.4182,162.5942,34.0809,89.057,31.3254,86.9489,19.6075,198.5518,0.8631,-1.3534,-0.8953,-0.3182,85.7676,1.0,85.9027,1.6377,0.2896,1.3481,2.1455,1.0355,1.11,56.7597,76.5982,66.2631,86.04,86.255,15.4519,6.0619,9.22,2.1459,322254327.0,29.5483,11.5921,2.4994,11.2179,1.1122,67.0404,81.7669,86.1135,71.2293,56.1131,85.6049,71.2293,100.0,68.4207,86.4706,89.543,3.11,86.3459,0.2056,66.825,-7.7112,87.5025
2018-07-25,91.37,359845499.83,2553929.7432,15.3152,16.0783,2.3615,10.0,100.0,90.0,86.566,92.1701,80.9619,0.1791,151.2452,33.7887,89.6582,31.3254,87.3699,19.7636,202.1172,0.3539,-1.7057,-0.9213,-0.3765,86.1356,1.0,86.5828,1.7883,0.3522,1.4361,2.3615,0.9709,1.3906,56.8597,76.7459,72.6522,86.04,86.255,14.9156,5.7588,9.05,2.1128,310203888.0,28.5228,11.0125,2.7443,10.9937,1.1099,66.8943,82.1902,86.566,87.0245,70.4798,84.9923,87.0245,98.2703,99.4234,86.7024,90.261,1.34,86.798,0.2132,64.7326,-8.0394,88.0031
2018-07-26,89.14,361325659.9321,2018085.5195,14.862,15.6499,2.4313,5.0,95.0,90.0,86.9895,91.9956,81.9834,0.1837,70.1948,18.6176,89.7614,6.251,87.5385,20.0005,202.8016,-0.3299,-0.4465,-0.9259,-0.3875,86.5536,1.0,86.8549,1.708,0.2175,1.4905,2.4313,0.7929,1.6384,56.9597,76.8699,69.2976,86.945,86.255,22.6253,9.2309,8.47,2.2885,295698319.0,25.6425,10.4619,2.8196,10.4996,1.105,59.3088,82.5966,86.9895,73.8132,77.3557,50.8423,73.8132,6.0484,68.1062,86.9494,90.2476,4.12,87.2145,0.2192,58.018,-26.3331,88.2483
2018-07-27,85.46,350249175.0008,-1908921.9156,14.4326,15.1211,2.3844,0.0,90.0,90.0,87.1385,91.7616,82.5154,-0.7306,-7.794,-0.9024,89.1726,6.2738,87.3406,20.3764,206.4514,-0.2766,1.7801,-0.9481,-0.4454,86.8768,1.0,86.8242,1.3321,-0.1267,1.4588,2.3844,0.5499,1.8345,57.0597,76.9558,60.8726,87.34,87.2061,25.445,11.2693,2.98,2.5912,280794922.0,22.4407,9.9388,2.7657,3.613,1.0361,49.5488,82.9867,87.1385,48.3922,69.7433,9.3421,48.3922,0.0,34.7729,87.1908,89.2589,5.53,87.531,0.2199,48.689,-66.9719,88.1026
2018-07-30,82.39,340742632.3433,-6366695.6286,14.6143,14.9864,1.9604,100.0,85.0,-15.0,87.0945,91.878,82.311,-0.8521,-137.9458,-13.4148,88.1001,18.0669,86.8691,20.8986,215.853,0.8204,3.5485,-0.9873,-0.5857,86.961,1.0,86.7906,0.7775,-0.545,1.3226,1.9604,0.0153,1.9451,57.1595,77.0101,54.1111,86.9,87.1,29.7561,13.6059,-0.88,2.7749,267293412.0,20.6494,9.4419,2.2775,-1.0568,0.9894,43.2926,92.35,87.0945,21.7757,47.9937,5.1429,21.7757,0.0,2.0161,87.4009,87.6344,3.65,87.7485,0.2132,45.6027,-94.8571,87.6504
2018-07-31,82.14,338476715.8086,-8332513.2606,14.8873,14.77,1.5875,100.0,80.0,-20.0,87.007,92.0772,81.9368,-0.1832,-166.8339,-14.3419,87.125,20.0746,86.4187,21.4748,230.4914,2.6053,1.8684,-0.9954,-0.7715,86.9438,1.0,86.7346,0.3142,-0.8067,1.1209,1.5875,-0.3994,1.9869,57.259,77.0614,48.5238,86.775,86.825,29.6438,13.4756,-1.75,2.7671,253831202.0,19.7318,8.9698,1.8468,-2.0861,0.9791,42.829,92.245,87.007,7.3623,25.8434,7.6018,7.3623,0.0,-0.0,87.5626,86.2288,2.02,87.8666,0.2009,45.2016,-92.3982,87.1785
