date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Middle Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD_Hist,MACDEXT,MACD_Signal,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2006-12-18,15.6693,201859682.9195,-3224884.5679,11.8662,14.9687,-0.3917,0.0,45.0,-45.0,37.2062,36.1988,35.1913,-0.3281,14.799,-3.2092,36.2326,3.858,36.477,17.7075,169.2931,0.0102,-0.694,-0.5634,0.1858,36.1539,0.0,36.9281,-0.1614,-0.2017,0.0403,-0.3917,-0.714,0.3223,36.174,39.6935,34.8231,36.03,36.15,21.4492,3.5491,-1.15,2.281,-118700900.0,19.8556,3.2855,-1.067,-3.0732,0.9693,48.3954,37.0389,36.1988,43.6651,50.0,50.0,35.7143,67.7605,37.3122,36.7937,36.0929,0.64,36.1198,-0.0299,45.7128,-45.1982,36.2529
2006-12-19,15.7817,206704891.743,-1629995.2096,11.5814,14.5073,-0.2324,0.0,40.0,-40.0,37.1755,36.1878,35.2,0.7794,19.8271,0.1953,36.2655,6.1702,36.4821,17.6845,191.6957,-0.1546,-0.5018,-0.8358,-0.2027,36.1543,0.0,36.9252,-0.137,-0.1887,0.0517,-0.2324,-0.6392,0.4067,36.1776,39.6759,36.2055,36.03,36.02,21.5354,3.5317,-0.22,2.2446,-113386800.0,19.0323,3.1212,-0.634,-0.5986,0.994,50.0976,36.99,36.1878,47.3663,47.9167,47.9167,58.9286,64.5002,90.219,36.7144,36.1643,0.68,36.1698,-0.033,50.1875,-27.2309,36.2845
2006-12-20,15.7342,202425038.8018,-2191130.4799,11.1638,14.1916,-0.0989,45.0,35.0,10.0,37.1585,36.1803,35.202,-0.2059,54.4612,-1.2553,36.2748,3.2302,36.4761,17.5981,211.849,-0.3365,0.0109,-0.9738,-0.5277,36.1574,0.0,36.922,-0.1251,-0.176,0.0509,-0.0989,-0.5524,0.4535,36.18,39.6584,40.8784,36.03,36.02,21.0755,3.3551,-0.15,2.1855,-118237300.0,19.7565,3.1451,-0.2704,-0.4102,0.9959,49.3724,36.8646,36.1803,48.5602,47.7638,47.7638,48.6486,58.6562,48.4373,36.6432,36.1971,0.34,36.2149,-0.0353,47.8359,-32.1414,36.3066
2006-12-21,15.7298,200787480.62,-2742533.3774,10.8819,13.949,-0.0551,40.0,30.0,10.0,37.1613,36.1818,35.2022,0.1455,46.1934,-1.3919,36.282,5.5251,36.4698,17.5163,228.6694,-0.0954,0.4686,-0.9979,-0.7509,36.1726,0.0,36.9197,-0.1151,-0.1638,0.0487,-0.0551,-0.4645,0.4093,36.1823,39.641,42.5742,36.03,36.02,21.2929,3.3373,0.03,2.1524,-122153200.0,19.0632,2.9879,-0.151,0.0825,1.0008,49.3041,34.8999,36.1818,49.1518,51.775,51.775,47.7477,64.0119,53.3792,36.5797,36.2239,0.55,36.2568,-0.0371,46.5348,-32.5878,36.3285
2006-12-22,15.4793,196915092.7412,-3950909.4898,10.9295,13.9751,-0.0202,35.0,25.0,10.0,37.147,36.1578,35.1685,-0.803,-24.7582,-9.0721,36.1838,11.8342,36.4089,17.4186,255.3983,0.0932,0.1052,-0.8625,-0.9677,36.2083,0.0,36.9068,-0.1523,-0.1615,0.0092,-0.0202,-0.3779,0.3577,36.1788,39.6237,39.7674,36.03,36.02,23.1545,3.6005,-0.48,2.1699,-126146600.0,18.2541,2.8385,-0.0555,-1.3219,0.9868,45.4639,34.9189,36.1578,44.0037,32.4723,32.4723,1.0204,33.9389,0.0,36.5213,36.0975,0.66,36.2924,-0.0397,42.3298,-58.4795,36.295
2006-12-26,15.4188,196551711.7888,-4201692.7944,11.1939,14.2063,0.0578,30.0,20.0,10.0,37.1508,36.1518,35.1527,-0.3333,-76.6025,-10.8367,36.0748,16.2172,36.3404,17.2731,274.32,-0.0272,0.0194,-0.6518,-0.9972,36.2426,0.0,36.8997,-0.1908,-0.1674,-0.0234,0.0578,-0.2833,0.3411,36.1739,39.6065,40.6874,36.03,36.02,24.6207,3.7405,-0.12,2.1284,-129962100.0,17.7495,2.6966,0.1595,-0.3351,0.9966,44.5817,34.9377,36.1518,35.125,21.1278,21.1278,14.6154,17.7931,0.0,36.4658,35.9601,0.42,36.3184,-0.0432,38.0878,-64.7293,36.2504
2006-12-27,15.462,194836661.7888,-4468011.6194,11.1819,14.2944,0.068,25.0,15.0,10.0,37.1153,36.1753,35.2352,0.25,-54.4099,-9.2427,36.0003,10.9553,36.288,17.1032,296.7162,0.071,0.0188,-0.3137,-0.8932,36.2786,0.0,36.8854,-0.2109,-0.1761,-0.0348,0.068,-0.1959,0.264,36.1701,39.5893,45.1746,36.03,36.02,23.7011,3.5534,0.47,2.0945,-126532000.0,19.0208,2.8517,0.188,1.3307,1.0133,45.3786,34.9563,36.1753,22.0826,12.6478,12.6478,22.3077,5.5452,16.6357,36.4119,35.8765,0.56,36.3325,-0.0469,37.6832,-60.2652,36.216
2006-12-28,15.4317,194471816.3343,-4286864.5453,11.2637,14.3878,0.0318,20.0,10.0,10.0,37.1143,36.1763,35.2382,-0.3864,-83.2236,-10.1943,35.9247,12.8179,36.2339,16.9507,-38.6269,0.0306,-0.2918,0.111,-0.6242,36.2989,1.0,36.8803,-0.2298,-0.1868,-0.0429,0.0318,-0.1265,0.1583,36.1656,39.5722,40.1612,36.03,36.02,23.8762,3.5058,0.02,2.0553,-130545300.0,18.4508,2.7091,0.088,0.056,1.0006,44.9028,34.9748,36.1763,17.2415,17.9487,17.9487,16.9231,7.8121,6.8007,36.3588,35.7931,0.44,36.3344,-0.0509,38.9631,-63.39,36.1726
2006-12-29,15.3021,191858224.0266,-4654641.5178,11.498,14.6198,0.0035,15.0,5.0,10.0,37.0984,36.1825,35.2666,-0.4154,-116.8845,-14.2505,35.8065,15.9498,36.1564,16.8335,-25.462,-0.093,-0.4602,0.3344,-0.4299,36.2742,1.0,36.8713,-0.2659,-0.2026,-0.0632,0.0035,-0.0708,0.0743,36.1581,39.5551,41.3149,36.03,36.02,24.3201,3.5505,0.125,2.0608,-134688800.0,17.6293,2.5737,0.0098,0.3542,1.0035,42.8748,34.993,36.1825,15.6878,16.4668,16.4668,10.1695,7.8121,0.0,36.3051,35.6507,0.65,36.3222,-0.0557,30.4511,-76.7823,36.1006
2007-01-03,15.2287,189892915.0522,-5007272.0877,12.1488,14.8884,-0.0222,10.0,100.0,-90.0,37.0904,36.185,35.2796,-0.2244,-156.1327,-16.5001,35.6754,24.5132,36.0701,16.7912,-22.6802,-0.3345,-0.6099,0.3798,-0.3856,36.2144,1.0,36.8633,-0.3047,-0.223,-0.0816,-0.0222,-0.0297,0.0076,36.149,39.5381,40.1513,36.055,35.89,26.1388,4.0329,0.05,2.1885,-143706100.0,15.8468,2.445,-0.0615,0.142,1.0014,41.75,36.8,36.185,18.7992,21.982,21.982,38.8535,2.2669,0.0,36.2491,35.4939,1.56,36.2875,-0.0612,33.7725,-75.6,36.0118
2007-01-04,15.246,192886041.8128,-3743964.98,12.767,14.768,-0.0921,5.0,95.0,-90.0,37.1315,36.162,35.1925,-0.1127,-169.7026,-15.748,35.5714,24.5132,35.9958,16.8595,-20.33,-0.6108,-0.2543,0.4174,-0.3474,36.1411,1.0,36.8404,-0.3284,-0.2441,-0.0843,-0.0921,-0.0142,-0.078,36.1404,39.5211,33.9246,36.055,35.89,24.9312,3.8313,-0.46,2.1773,-136378100.0,15.1147,2.3227,-0.2558,-1.2867,0.9871,42.126,36.7784,36.162,22.8634,30.1414,30.1414,41.4013,3.4544,10.3632,36.1904,35.3804,0.71,36.2327,-0.067,37.9689,-74.0,35.9265
2007-01-05,15.1812,193298321.0068,-2755617.3305,13.3543,14.6625,-0.173,0.0,90.0,-90.0,37.0909,36.077,35.0631,0.0625,-151.8899,-17.8416,35.4566,24.5132,35.9143,17.056,-16.5787,-0.5131,0.1858,0.476,-0.2853,36.0627,1.0,36.6658,-0.3553,-0.2664,-0.0889,-0.173,-0.0224,-0.1506,36.1304,39.5041,24.9187,36.0,35.83,24.3963,3.6397,-1.7,2.1228,-142943800.0,14.7904,2.2066,-0.4808,-4.6145,0.9539,41.0792,36.757,36.077,29.8529,37.4354,37.4354,32.0513,3.4544,0.0,36.1285,35.2537,0.3201,36.1606,-0.0732,41.6007,-78.9916,35.8292
2007-01-08,15.125,191038979.9349,-2819663.8759,13.9592,14.6102,-0.2661,5.0,85.0,-80.0,37.0328,35.9845,34.9362,0.2777,-140.6481,-19.6629,35.3362,25.4514,35.8282,17.3183,-12.2152,-0.3762,0.1375,0.5415,-0.2116,35.9785,1.0,36.4794,-0.3826,-0.2896,-0.093,-0.2661,-0.0458,-0.2203,36.1192,39.4872,24.7968,35.82,35.83,24.2727,3.5276,-1.85,2.0756,-148751000.0,14.4239,2.0963,-0.7397,-5.019,0.9498,40.1686,36.7358,35.9845,33.3223,32.3902,32.3902,23.7179,3.4544,0.0,36.0629,35.1215,0.3601,36.0785,-0.0797,40.1182,-84.4538,35.7276
2007-01-09,15.0602,187203581.3841,-3809885.74,14.6683,14.7201,-0.3729,0.0,80.0,-80.0,37.0333,35.9035,34.7737,-0.2029,-130.7274,-21.7692,35.2074,28.1414,35.736,17.507,-9.1069,-0.3723,-0.0201,0.5863,-0.1583,35.905,1.0,36.3178,-0.4116,-0.314,-0.0976,-0.3729,-0.085,-0.2879,36.1066,39.4703,24.4788,35.745,35.815,24.4971,3.5513,-1.62,2.0793,-155903500.0,13.7374,1.9915,-1.0376,-4.4408,0.9556,39.1154,36.7149,35.9035,31.0387,23.2906,23.2906,14.1026,-0.0,0.0,35.9931,34.9801,0.69,35.9864,-0.0866,39.7729,-90.6383,35.6205
2007-01-10,15.0127,195615155.1546,-1192213.4175,15.6705,14.941,-0.4912,25.0,100.0,-75.0,37.0288,35.82,34.6112,0.082,-159.3323,-23.321,35.0789,34.7127,35.6421,17.7134,-4.1618,-0.4356,-0.0111,0.6539,-0.0726,35.8269,1.0,36.1568,-0.4385,-0.3389,-0.0996,-0.4912,-0.146,-0.3451,36.0931,39.4534,23.7301,35.69,35.58,26.9931,3.9037,-1.67,2.0808,-165232700.0,13.0819,1.8919,-1.3673,-4.5854,0.9541,38.3395,36.6941,35.82,27.608,27.1432,27.1432,43.609,-0.0,0.0,35.9188,34.8419,0.69,35.885,-0.0939,44.4403,-79.4326,35.5106
2007-01-11,15.4706,201852295.4144,1971580.1987,15.3682,14.5656,-0.5646,20.0,95.0,-75.0,36.9294,35.779,34.6286,0.8506,-44.1459,-2.6633,35.163,9.6251,35.658,18.1285,5.5133,-0.4063,0.0911,0.7718,0.0961,35.7743,1.0,36.1471,-0.3699,-0.3451,-0.0248,-0.5646,-0.2163,-0.3483,36.0902,39.4366,26.7717,35.675,35.58,24.2723,3.7085,-0.82,2.1333,-156339000.0,20.0101,3.0573,-1.5708,-2.2386,0.9776,48.6683,36.6437,35.779,32.9682,48.4707,48.4707,87.7005,33.3333,100.0,35.8443,35.0102,1.54,35.7901,-0.0986,53.2938,-41.844,35.5097
2007-01-12,15.5095,198751163.211,2099900.9589,14.8367,14.1359,-0.5646,15.0,90.0,-75.0,36.8876,35.7595,34.6314,0.1017,28.8926,-1.149,35.254,4.7366,35.6811,18.9178,13.0198,-0.3661,0.0637,0.8482,0.2253,35.7504,1.0,36.1437,-0.3048,-0.3371,0.0322,-0.5646,-0.2826,-0.282,36.0883,39.4199,31.9328,35.675,35.58,23.3243,3.5231,-0.39,2.1037,-150029800.0,21.2146,3.2044,-1.5704,-1.0747,0.9893,49.4255,36.5942,35.7595,48.6527,70.3444,70.3444,79.7235,66.6667,100.0,35.7731,35.1773,0.59,35.7047,-0.1011,54.6723,-38.6525,35.5212
2007-01-16,15.6477,201317472.3019,2778048.6207,14.3613,13.6304,-0.4965,10.0,85.0,-75.0,36.9041,35.7665,34.6289,0.3333,43.2834,4.1429,35.3924,5.3291,35.7324,19.968,22.4391,-0.3701,0.2514,0.9235,0.3817,35.7511,1.0,36.1442,-0.2248,-0.3146,0.0898,-0.4965,-0.3381,-0.1584,36.0896,39.4032,36.1872,35.675,35.58,22.5651,3.3869,0.14,2.072,-145324900.0,20.2818,3.0442,-1.3821,0.388,1.0039,52.0715,36.5457,35.7665,68.5612,86.8686,86.8686,93.1818,100.0,100.0,35.7087,35.4018,0.66,35.6285,-0.1009,56.1671,-27.305,35.565
2007-01-17,15.678,198813751.0898,2006284.2221,13.7835,13.0356,-0.4329,5.0,80.0,-75.0,36.8506,35.751,34.6514,0.0909,76.9718,5.284,35.526,2.8051,35.7855,21.0128,32.8346,-0.2947,0.4585,0.9775,0.5422,35.7684,1.0,36.146,-0.154,-0.2825,0.1285,-0.4329,-0.3838,-0.0492,36.0916,39.3866,36.7196,35.64,35.58,22.0547,3.2176,-0.31,2.0101,-138969300.0,20.8512,3.042,-1.2058,-0.847,0.9915,52.642,34.17,35.751,81.6397,87.706,87.706,90.2128,100.0,100.0,35.6536,35.6072,0.33,35.5634,-0.0985,55.857,-24.8227,35.6149
2007-01-18,15.4533,195196291.0898,357162.9479,13.7001,12.7831,-0.4015,0.0,75.0,-75.0,36.7746,35.7185,34.6624,-0.7238,35.0258,-3.6814,35.5479,12.1158,35.784,21.7209,41.7599,-0.2525,1.2257,0.9984,0.666,35.7812,1.0,36.1374,-0.1383,-0.2537,0.1154,-0.4015,-0.4181,0.0167,36.0884,39.3702,30.2646,35.64,35.485,24.727,3.6867,-0.65,2.0841,-144998400.0,19.3827,2.8899,-1.119,-1.7847,0.9822,48.1593,34.1935,35.7185,85.2565,81.1947,81.1947,60.1896,66.6667,0.0,35.6071,35.6426,1.05,35.5137,-0.0957,51.2346,-39.1635,35.6167
2007-01-19,15.354,192036376.275,-1355374.3733,13.7306,12.656,-0.3576,15.0,70.0,-55.0,36.7095,35.682,34.6545,0.0185,-11.4025,-7.3544,35.5261,14.3102,35.7608,22.0122,54.5865,0.3935,2.0212,0.986,0.815,35.769,0.0,36.1221,-0.1427,-0.2315,0.0888,-0.3576,-0.4387,0.081,36.0829,39.3537,29.7129,35.64,35.485,24.907,3.6624,-0.73,2.0687,-151561300.0,18.6709,2.7454,-0.9978,-2.0127,0.9799,46.3228,34.2418,35.682,74.2972,53.9909,53.9909,11.5702,33.3333,0.0,35.5677,35.6131,0.54,35.477,-0.0932,51.7168,-47.9087,35.5997
2007-01-22,15.246,191850799.6083,-1991789.092,14.0238,12.5938,-0.3028,10.0,65.0,-55.0,36.5829,35.62,34.6571,-0.35,-55.1312,-11.2278,35.463,19.5937,35.716,22.6175,59.6992,1.0574,1.0371,0.9673,0.8634,35.749,1.0,36.0793,-0.1645,-0.2181,0.0536,-0.3028,-0.4427,0.14,36.075,39.3373,29.6882,35.585,35.485,26.6268,3.8793,-1.24,2.0642,-157128600.0,17.902,2.6081,-0.8459,-3.3945,0.9661,44.3861,34.2892,35.62,55.0366,29.9241,29.9241,18.0124,-0.0,0.0,35.5333,35.5253,0.6,35.4505,-0.0913,49.3346,-57.4144,35.5624
2007-01-23,15.0991,187487229.0201,-3459477.6557,14.4163,12.6491,-0.2796,5.0,60.0,-55.0,36.4778,35.5465,34.6152,-0.4118,-71.2531,-16.2409,35.3482,21.8755,35.643,23.8099,61.9552,1.1076,-0.1272,0.9565,0.8826,35.7204,1.0,36.01,-0.2068,-0.2158,0.009,-0.2796,-0.4324,0.1528,36.0638,39.321,25.1951,35.58,35.485,26.3115,3.8653,-1.47,2.1016,-163415100.0,16.8662,2.4777,-0.7822,-4.0362,0.9596,41.8795,34.3356,35.5465,32.0656,12.2817,12.2817,7.2626,-0.0,0.0,35.5011,35.3666,0.85,35.4362,-0.0909,38.6845,-70.3422,35.4986
2007-01-24,15.03,179641245.0201,-6241847.1903,14.8151,12.8723,-0.2591,0.0,55.0,-55.0,36.3635,35.4655,34.5675,-0.82,-94.6411,-18.5202,35.2215,22.3906,35.5618,24.9017,61.7992,1.0021,-1.5563,0.9573,0.8813,35.6876,1.0,35.9273,-0.2503,-0.2227,-0.0276,-0.2591,-0.4066,0.1475,36.051,39.3046,24.3728,35.52,35.39,25.6781,3.712,-1.62,2.0776,-171588000.0,16.2828,2.3538,-0.726,-4.4493,0.9555,40.7399,34.3811,35.4655,16.9377,8.6071,8.6071,0.5464,-0.0,0.0,35.4687,35.197,0.5,35.434,-0.0917,36.7534,-74.5902,35.4265
2007-01-25,14.6757,171365091.5317,-9445970.1835,15.718,13.4559,-0.2446,75.0,100.0,-25.0,36.4646,35.3725,34.2804,-0.8372,-191.2439,-28.9505,34.9652,32.8743,35.4102,25.0425,64.9056,0.2457,-2.785,0.9403,0.9056,35.6292,1.0,35.7748,-0.347,-0.2476,-0.0995,-0.2446,-0.371,0.1264,36.0302,39.2882,23.2362,35.13,35.245,30.2286,4.4264,-1.86,2.1553,-182054900.0,15.2709,2.2361,-0.6873,-5.1912,0.9481,35.5247,36.61,35.3725,8.3161,4.0593,4.0593,4.3689,-0.0,0.0,35.4314,34.8482,0.91,35.4388,-0.0954,29.1134,-96.7033,35.2841
2007-01-26,14.6368,169903864.865,-10362958.9671,16.7706,13.9763,-0.2286,70.0,100.0,-30.0,36.541,35.282,34.023,-0.3167,-195.3143,-29.986,34.73,36.7703,35.2644,24.5852,59.7067,-0.4888,-2.1399,0.9672,0.8635,35.5512,1.0,35.6312,-0.426,-0.2833,-0.1427,-0.2286,-0.3337,0.1051,36.0087,39.2718,22.1018,35.085,35.05,31.0249,4.5951,-1.81,2.1858,-193014100.0,14.343,2.1243,-0.6441,-5.0714,0.9493,35.007,36.5827,35.282,6.7561,7.6018,7.6018,17.8899,-0.0,0.0,35.3865,34.5432,0.9,35.4359,-0.1012,30.9911,-87.5,35.142
2007-01-29,14.9306,176503127.6969,-7696238.1168,17.3674,14.3156,-0.1787,65.0,95.0,-30.0,36.4944,35.2205,33.9466,0.4336,-121.8129,-16.4843,34.6531,28.7054,35.1974,23.8214,-29.5592,-0.8897,-1.5271,0.2662,-0.4933,35.4505,1.0,35.5912,-0.4288,-0.3124,-0.1164,-0.1787,-0.2984,0.1197,35.9942,39.2555,26.0722,35.085,35.05,28.7185,4.3653,-1.23,2.1991,-181884000.0,15.9082,2.4181,-0.5043,-3.4367,0.9656,41.7578,36.5208,35.2205,11.8138,23.7805,23.7805,49.0826,32.743,98.2291,35.335,34.4753,1.13,35.4197,-0.1067,39.4594,-65.7051,35.0732
2007-01-30,14.9306,163668084.8397,-9989526.122,17.4113,14.4547,-0.2071,60.0,90.0,-30.0,36.4457,35.1625,33.8793,-0.75,-52.5719,-16.4843,34.5893,18.2465,35.1367,23.0159,289.7549,-1.2497,-0.7254,-0.4265,-0.9411,35.3442,1.0,35.5549,-0.4261,-0.3351,-0.091,-0.2071,-0.2733,0.0662,35.9799,39.2391,33.4794,35.085,35.05,27.1398,4.1471,-1.16,2.2107,-181884000.0,18.764,2.8672,-0.5857,-3.2475,0.9675,41.7578,36.4602,35.1625,24.2598,41.3972,41.3972,57.2193,66.0764,100.0,35.2782,34.4256,0.84,35.3875,-0.1119,36.7849,-65.7051,35.0103
2007-01-31,15.0948,168548401.2546,-8466722.7083,17.5457,14.8472,-0.2301,55.0,85.0,-30.0,36.4195,35.1385,33.8575,0.3902,-46.7279,-9.4453,34.6057,20.0979,35.1179,22.1404,298.4556,-1.2015,-0.0518,-0.2848,-0.8792,35.256,1.0,35.5468,-0.3888,-0.3458,-0.0429,-0.2301,-0.2542,0.0241,35.9695,39.2227,38.8209,35.085,35.05,26.7401,4.0941,-0.48,2.191,-170944600.0,17.7904,2.7239,-0.652,-1.3552,0.9864,45.2774,36.4008,35.1385,42.1528,61.2806,61.2806,77.5401,99.4097,100.0,35.219,34.4895,0.7944,35.3384,-0.1156,38.9946,-53.5256,34.9891
2007-02-01,14.8658,155439110.87,-11245193.4607,17.4415,15.1043,-0.304,50.0,80.0,-30.0,36.4147,35.0965,33.7783,-0.6935,-53.3699,-16.8245,34.5261,15.463,35.0505,21.1927,312.169,-1.2939,0.0884,-0.0494,-0.7412,35.1761,1.0,35.5222,-0.3974,-0.3562,-0.0413,-0.304,-0.2483,-0.0558,35.9539,39.2064,37.7267,35.085,35.05,24.9557,3.8894,-0.84,2.2646,-184856500.0,18.2715,2.8477,-0.8633,-2.383,0.9762,41.5877,36.3426,35.0965,54.4957,60.8093,60.8093,47.6684,88.025,64.0751,35.1574,34.4099,1.04,35.269,-0.1193,34.041,-70.5128,34.9197
2007-02-02,14.8053,154613982.2986,-11622091.1811,17.5677,15.461,-0.4124,45.0,75.0,-30.0,36.4079,35.0455,33.6831,-0.5536,-100.5542,-18.6674,34.4345,19.9648,34.9762,20.1874,-30.3795,-1.2961,1.2573,0.2524,-0.5057,35.1086,1.0,35.4888,-0.4108,-0.3671,-0.0437,-0.4124,-0.2605,-0.1519,35.9371,39.19,37.6868,35.085,35.05,26.3891,4.055,-1.02,2.2419,-192557700.0,17.6056,2.7053,-1.173,-2.8903,0.9711,40.6663,36.2856,35.0455,58.4597,53.2892,53.2892,34.6591,54.6917,0.0,35.0934,34.3136,0.56,35.1834,-0.1231,36.472,-75.0,34.841
2007-02-05,14.6973,152148548.1523,-11504179.1878,17.7729,15.8661,-0.494,40.0,70.0,-30.0,36.4221,34.9895,33.5569,-0.4634,-113.6943,-21.9192,34.3126,21.6723,34.8851,19.2145,-10.1632,-0.4753,1.8273,0.5712,-0.1765,35.0476,1.0,35.4458,-0.4366,-0.381,-0.0556,-0.494,-0.2843,-0.2097,35.9179,39.1737,37.4674,35.085,35.05,26.601,3.9922,-1.12,2.2057,-200333300.0,17.1246,2.57,-1.4076,-3.1873,0.9681,39.0404,36.2296,34.9895,48.1904,30.4728,30.4728,9.0909,21.3584,0.0,35.0262,34.1754,0.41,35.0839,-0.1275,38.0777,-83.0128,34.7433
2007-02-06,14.5461,151860574.9815,-10501735.8187,18.3169,16.4926,-0.5683,35.0,100.0,-65.0,36.466,34.9225,33.379,-0.4634,-137.6739,-26.2638,34.1467,28.6535,34.7694,18.393,13.2183,0.1222,1.1401,0.8501,0.2287,34.9902,1.0,35.3831,-0.4797,-0.4007,-0.079,-0.5683,-0.3186,-0.2496,35.8954,39.1573,36.2689,34.98,34.94,29.2001,4.4026,-1.34,2.239,-212140200.0,16.1933,2.4415,-1.6231,-3.8275,0.9617,36.8681,36.1749,34.9225,34.849,20.7849,20.7849,18.6047,-0.0,0.0,34.9547,33.9772,0.82,34.9715,-0.1329,39.1226,-88.024,34.6177
2007-02-07,14.5461,152674379.2069,-8878004.3852,18.8338,17.2521,-0.6244,30.0,95.0,-65.0,36.5005,34.863,33.2255,-0.0141,-122.5666,-26.2638,34.0066,28.6535,34.6647,17.8038,23.3213,0.4254,0.3138,0.9293,0.3959,34.9096,1.0,35.3296,-0.508,-0.4222,-0.0858,-0.6244,-0.3608,-0.2636,35.8731,39.1409,36.1052,34.98,34.94,27.821,4.1825,-1.19,2.2325,-212140200.0,15.4285,2.3194,-1.7875,-3.4137,0.9659,36.8681,36.0877,34.863,22.2304,15.4334,15.4334,18.6047,-0.0,0.0,34.8783,33.8211,0.71,34.8494,-0.1388,36.267,-88.024,34.4984
2007-02-08,14.4381,151108959.852,-7904747.2857,19.3983,17.3833,-0.675,25.0,100.0,-75.0,36.5508,34.7965,33.0422,-0.3952,-127.2505,-29.3741,33.8434,30.1241,34.5461,17.4666,33.281,0.2857,-0.7139,0.9792,0.5487,34.7662,1.0,35.2627,-0.5444,-0.4466,-0.0977,-0.675,-0.4104,-0.2646,35.8486,39.1244,35.6183,34.855,34.88,27.5359,4.1033,-1.33,2.2295,-224272200.0,14.7866,2.2035,-1.9366,-3.8273,0.9617,35.313,36.0032,34.7965,18.305,18.6968,18.6968,18.8811,-0.0,0.0,34.7963,33.6354,0.62,34.7229,-0.1454,40.158,-92.1965,34.361
2007-02-09,14.2394,144567189.4295,-8869455.6717,20.0745,17.4556,-0.7394,20.0,100.0,-80.0,36.5155,34.654,32.7925,-0.7465,-134.067,-34.7083,33.6226,32.923,34.3951,17.3126,25.789,-0.2302,-0.9162,0.9443,0.4351,34.5903,1.0,34.9743,-0.6033,-0.478,-0.1254,-0.7394,-0.4727,-0.2667,35.8197,39.1079,30.7846,34.625,34.755,27.9024,4.1482,-2.85,2.2553,-232144500.0,14.0804,2.0933,-2.1268,-7.9587,0.9204,32.6459,35.889,34.654,16.0214,13.9341,13.9341,4.3165,-0.0,0.0,34.7072,33.3712,0.71,34.5952,-0.1534,33.6457,-98.3827,34.186
2007-02-12,14.1141,144567189.4295,-8457794.9503,20.9874,17.6743,-0.747,15.0,100.0,-85.0,36.4515,34.4925,32.5335,-0.3879,-153.6757,-37.8246,33.3833,38.3313,34.2308,17.232,9.6162,-0.4588,-0.6772,0.8153,0.167,34.401,1.0,34.6384,-0.6658,-0.5155,-0.1503,-0.747,-0.5327,-0.2143,35.7882,39.0913,26.9026,34.48,34.495,30.3384,4.4608,-3.23,2.2503,-240299300.0,13.525,1.9886,-2.1548,-8.9972,0.91,31.0877,35.7396,34.4925,15.3388,13.3856,13.3856,16.9591,-0.0,0.0,34.6094,33.0879,0.58,34.4678,-0.1629,39.7185,-93.1442,33.9971
2007-02-13,14.1098,142445003.155,-8195738.9289,21.8321,17.8078,-0.7533,10.0,95.0,-85.0,36.2602,34.3145,32.3688,-0.2353,-137.3454,-37.9321,33.179,37.8812,34.0812,17.1677,-6.2579,-0.6997,-0.4465,0.6258,-0.109,34.2165,1.0,34.2677,-0.7079,-0.554,-0.1539,-0.7533,-0.5909,-0.1624,35.757,39.0746,28.0977,34.475,34.495,29.2697,4.2377,-3.56,2.2165,-248624800.0,13.1867,1.9092,-2.1789,-9.8288,0.9017,31.034,35.538,34.3145,13.4029,12.889,12.889,17.3913,-0.0,0.0,34.5027,32.8624,0.51,34.3354,-0.173,39.6921,-93.3806,33.8226
2007-02-14,14.4035,149357389.4564,-5144071.3762,22.121,17.9105,-0.7907,5.0,90.0,-85.0,35.93,34.167,32.404,0.8082,-92.2934,-22.7381,33.1305,27.6104,34.0106,17.0912,-11.3304,-0.708,-0.0349,0.5544,-0.1965,34.0638,1.0,34.16,-0.6786,-0.5789,-0.0997,-0.7907,-0.6449,-0.1458,35.7328,39.0579,29.1971,34.215,34.495,27.6799,4.0258,-2.95,2.1812,-238730600.0,15.702,2.2837,-2.2915,-8.129,0.9187,38.631,35.3485,34.167,20.2488,34.4717,34.4717,69.0647,33.3333,100.0,34.3903,32.8639,0.79,34.2035,-0.1816,46.2223,-77.305,33.7298
2007-02-15,14.3517,151376007.1034,-2785731.6373,22.3954,18.063,-0.8393,0.0,85.0,-85.0,35.6853,34.0395,32.3937,-0.3529,-82.889,-24.2874,33.0709,27.6104,33.9353,16.9899,-8.805,-0.6374,-0.0997,0.5905,-0.1531,33.9365,1.0,34.0643,-0.6575,-0.5947,-0.0629,-0.8393,-0.6924,-0.1469,35.7077,39.0411,32.7217,34.1,34.16,27.0151,3.8245,-2.55,2.1308,-245593900.0,15.3249,2.1696,-2.4367,-7.1289,0.9287,37.8563,35.1704,34.0395,32.9812,51.5829,51.5829,68.2927,63.2678,89.8035,34.2746,32.8439,0.34,34.073,-0.189,47.1593,-76.4045,33.6396
