date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Middle Band,Real Upper Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2004-05-20,17.2814,386997825.7888,-309051.2234,27.2155,30.9759,0.0569,60.0,95.0,35.0,25.1914,26.012,26.8326,0.2162,114.9098,2.8253,26.056,4.4453,26.1834,24.7978,81.8054,0.7462,2.015,0.8007,0.9898,26.016,1.0,26.2827,-0.194,-0.0485,0.1455,-0.118,0.0569,0.1749,26.3897,23.9641,52.0592,25.855,26.04,23.5026,2.5265,0.34,2.0222,306897300.0,25.6893,2.7616,0.2185,1.2957,1.013,51.4127,25.1109,26.012,65.7718,69.6191,52.7132,65.7718,100.0,100.0,25.6945,26.319,0.37,25.9163,-0.1537,54.0279,-26.5217,26.0862
2004-05-21,17.5154,388450392.4554,-178807.6157,26.3631,30.7533,0.0571,55.0,90.0,35.0,25.1377,26.052,26.9663,0.5,153.4168,9.1497,26.2054,10.1674,26.2555,24.582,98.0892,1.1082,0.2041,0.6006,0.9901,26.0238,1.0,26.2969,-0.1523,0.0145,0.1668,-0.0818,0.0571,0.1389,26.3952,23.9763,56.4737,26.035,26.04,22.3639,2.4002,0.8,1.9919,311255000.0,27.4262,2.9435,0.219,3.0604,1.0306,54.5748,25.194,26.052,63.6497,65.3636,80.6202,63.6497,100.0,100.0,25.6958,26.5133,0.52,25.9298,-0.1411,51.3264,-10.8696,26.1746
2004-05-24,17.7105,390840442.4554,651199.5525,25.7641,30.5384,0.1009,50.0,100.0,50.0,25.0641,26.114,27.1639,0.0833,169.0302,14.0562,26.3888,14.3837,26.3492,25.2342,110.2235,0.6458,-0.8283,0.4191,0.9384,26.0539,1.0,26.3306,-0.1044,0.0876,0.1919,-0.0408,0.1009,0.1417,26.4037,23.9884,60.8194,26.185,26.12,21.3584,2.2802,1.24,1.9596,315667400.0,28.5348,3.0464,0.3867,4.7692,1.0477,57.0281,25.2739,26.114,75.1014,68.1743,91.9708,75.1014,100.0,100.0,25.7092,26.7484,0.48,25.9688,-0.1264,49.4589,-4.4715,26.2878
2004-05-25,18.0095,396134452.0445,2616005.5767,25.4941,30.58,0.2226,45.0,100.0,55.0,24.9324,26.19,27.4476,0.8904,180.5019,20.9471,26.63,20.364,26.4779,25.0928,119.398,0.401,-0.2356,0.269,0.8712,26.1072,1.0,26.3911,-0.0474,0.1806,0.2279,0.0098,0.2226,0.2128,26.4166,24.0006,61.4647,26.415,26.31,19.9243,2.1662,1.52,1.9625,321435500.0,30.114,3.274,0.8511,5.806,1.0581,60.4735,25.3777,26.19,90.1061,76.2857,97.7273,90.1061,100.0,100.0,25.7366,27.0573,0.73,26.0367,-0.1087,55.0059,-1.0563,26.4388
2004-05-26,18.2566,401703052.0445,4953798.4433,25.4901,30.8514,0.3819,40.0,100.0,60.0,24.8211,26.306,27.7909,1.0,198.0659,26.0995,26.9062,25.415,26.6305,24.4577,129.0546,0.4884,0.016,0.1036,0.7765,26.1777,1.0,26.5316,0.0184,0.2817,0.2632,0.0745,0.3819,0.3074,26.4333,24.0127,66.3451,26.605,26.485,19.0394,2.0579,2.32,1.9246,327004100.0,32.0149,3.4603,1.4553,9.0062,1.0901,63.0497,25.5188,26.306,96.566,87.2578,100.0,96.566,100.0,100.0,25.7801,27.4046,0.48,26.1321,-0.0881,62.0491,-0.0,26.6188
2004-05-27,18.3866,403625423.0122,6071486.4291,25.6946,31.2134,0.5304,35.0,100.0,65.0,24.7643,26.4405,28.1167,0.1935,196.5493,28.675,27.1792,29.5793,26.7876,23.5276,135.9694,0.4388,0.4132,-0.0169,0.695,26.2599,1.0,26.7138,0.0895,0.3736,0.2841,0.1479,0.5304,0.3825,26.4518,24.0249,71.6785,26.705,26.64,18.4815,1.955,2.69,1.8702,333625600.0,34.0072,3.5973,2.0142,10.5119,1.1051,64.3375,25.6981,26.4405,97.1709,94.6143,93.7853,97.1709,100.0,100.0,25.8408,27.7349,0.31,26.2447,-0.065,63.3315,-3.1429,26.8068
2004-05-28,18.2696,402199467.0122,5523055.8388,25.804,31.4952,0.6464,30.0,95.0,65.0,24.7826,26.5635,28.3444,-0.28,153.5481,24.5624,27.38,27.8821,26.9125,22.8282,145.463,0.7232,0.8163,-0.1816,0.5669,26.3513,1.0,26.8352,0.157,0.427,0.2701,0.2279,0.6464,0.4185,26.4682,24.0371,70.7,26.705,26.64,18.6763,1.9272,2.46,1.8362,328532900.0,33.1175,3.4175,2.4479,9.5944,1.0959,62.2812,25.9135,26.5635,91.5688,95.1019,80.9211,91.5688,71.8678,90.6226,25.9177,27.9514,0.27,26.3664,-0.0412,69.2465,-8.2857,26.9649
2004-06-01,18.2956,408155207.0122,6691610.0665,25.54,31.0487,0.7237,25.0,90.0,65.0,24.8033,26.678,28.5527,0.28,122.8023,25.1222,27.5581,20.5237,27.0294,22.7458,151.516,0.9508,0.6356,-0.2843,0.4769,26.449,1.0,26.9419,0.219,0.4672,0.2482,0.3082,0.7237,0.4154,26.485,24.0494,64.0489,26.705,26.64,20.7787,2.1409,2.29,1.8307,336369400.0,31.5103,3.2466,2.7324,8.8588,1.0886,62.5611,26.1116,26.678,85.5736,91.4377,82.0144,85.5736,54.0264,75.2981,26.0094,28.1305,0.5,26.5006,-0.0173,72.9109,-7.1429,27.115
2004-06-02,18.5492,412854364.459,8056513.2503,25.5638,30.5611,0.803,20.0,100.0,80.0,24.7706,26.795,28.8194,0.8085,134.5526,30.4213,27.78,26.0167,27.1724,23.4357,156.2326,1.1236,0.4762,-0.3622,0.403,26.5598,1.0,27.0744,0.2801,0.5245,0.2444,0.3914,0.803,0.4116,26.5054,24.0617,64.7366,26.83,26.735,19.8267,2.0338,2.34,1.7978,342338600.0,33.771,3.4643,3.021,8.9347,1.0893,65.2107,26.2939,26.795,85.9445,87.6956,94.898,85.9445,100.0,75.2981,26.1154,28.3693,0.47,26.6523,0.0072,74.5172,-1.355,27.2914
2004-06-03,18.3021,407939464.459,6318640.6209,25.5864,30.1238,0.9081,15.0,95.0,80.0,24.7758,26.878,28.9802,-0.75,105.1865,21.5953,27.8994,26.0167,27.2655,24.7175,157.7551,1.2536,-0.0086,-0.3868,0.3786,26.6349,1.0,27.1273,0.3307,0.5331,0.2024,0.486,0.9081,0.4221,26.5218,24.074,59.7657,26.83,26.735,19.0826,1.9321,1.66,1.7984,337423700.0,32.5036,3.291,3.4065,6.2665,1.0627,60.7976,26.4996,26.878,76.0162,82.5114,51.1364,76.0162,0.0,51.3421,26.2328,28.4565,0.38,26.8157,0.0305,67.3309,-11.6531,27.4204
2004-06-04,18.4452,407638181.1257,4937407.9737,25.6594,30.0676,0.9644,10.0,90.0,80.0,24.8033,26.9825,29.1617,0.375,101.0602,24.7007,28.0394,27.0459,27.3707,26.1599,160.6703,1.1664,-0.7448,-0.4332,0.331,26.7012,1.0,27.2126,0.3748,0.5513,0.1764,0.5868,0.9644,0.3775,26.5403,24.0863,63.4434,26.83,26.735,18.4126,1.8355,2.09,1.7569,341039100.0,32.0646,3.1965,3.6041,7.9528,1.0795,62.3504,26.6868,26.9825,74.0569,78.6725,76.1364,74.0569,35.185,45.0617,26.3597,28.5749,0.35,26.9949,0.0528,63.4681,-5.6911,27.5625
2004-06-07,18.4582,404126761.1257,2806232.984,25.8397,30.2513,1.01,5.0,100.0,95.0,24.9873,27.1295,29.2717,-0.3667,96.0326,24.9851,28.1607,29.2654,27.4677,27.1102,163.7387,0.8396,-1.3831,-0.4808,0.28,26.7606,1.0,27.3853,0.412,0.5608,0.1488,0.6878,1.01,0.3222,26.5588,24.0987,68.3153,26.83,26.77,17.8472,1.7438,2.94,1.7208,345827400.0,32.6153,3.1867,3.7595,11.5521,1.1155,62.4925,26.8572,27.1295,66.6348,72.236,72.6316,66.6348,38.4064,24.5305,26.494,28.667,0.3,27.1845,0.0739,56.7007,-6.9149,27.6966
2004-06-08,18.4582,410759861.1257,3789808.3988,25.7085,30.2012,1.0551,0.0,95.0,95.0,25.2922,27.2925,29.2928,0.1481,77.0898,24.9851,28.262,23.215,27.5556,27.7212,166.8795,0.4296,-0.9272,-0.5281,0.227,26.8156,1.0,27.579,0.442,0.5619,0.1199,0.7803,1.0551,0.2747,26.5771,24.111,67.6158,26.96,26.905,19.7506,1.8866,3.26,1.6823,345827400.0,31.6934,3.0273,3.9119,12.9725,1.1297,62.4925,27.0365,27.2925,66.8733,69.1883,51.8519,66.8733,38.4064,37.3326,26.6336,28.7323,0.27,27.3711,0.0935,59.2407,-7.4499,27.8166
2004-06-09,18.1721,406703612.1895,2557027.4616,25.3186,29.782,1.0585,0.0,90.0,90.0,25.6044,27.4205,29.2366,-0.6809,55.0712,14.4505,28.2662,17.9107,27.5931,28.3264,172.2998,0.4434,-0.528,-0.606,0.134,26.8848,1.0,27.6242,0.4579,0.5213,0.0634,0.8555,1.0585,0.203,26.5909,24.1234,62.9545,27.19,26.935,20.9563,2.0022,2.56,1.7092,340939100.0,30.1011,2.876,3.9128,10.0827,1.1008,57.2252,27.1979,27.4205,43.2963,58.9348,5.4054,43.2963,0.0,25.6043,26.7747,28.6616,0.48,27.5407,0.1098,56.222,-20.4082,27.8792
2004-06-10,18.2956,408362462.1895,2348066.8544,24.9482,29.1135,1.0585,0.0,85.0,85.0,25.8451,27.535,29.2249,0.375,51.399,17.6071,28.3013,17.9107,27.6452,28.7191,175.8771,0.2596,-0.7851,-0.6544,0.0719,26.9436,1.0,27.6811,0.466,0.4987,0.0327,0.9142,1.0585,0.1443,26.6064,24.1359,61.9848,27.255,27.165,20.3946,1.9021,2.29,1.6572,344256800.0,29.2943,2.7322,3.9019,8.8588,1.0886,58.8036,27.3431,27.535,29.4461,46.5386,31.0811,29.4461,29.9646,22.7903,26.9151,28.6437,0.25,27.6899,0.124,54.0646,-17.1717,27.9478
2004-06-14,18.1136,405723602.1895,1209485.0738,24.4021,28.2,1.0191,0.0,80.0,80.0,26.019,27.6135,29.208,-0.76,29.8669,11.2399,28.2778,14.0258,27.6657,28.8769,181.6711,0.0831,-0.3445,-0.7274,-0.0292,27.0089,1.0,27.6927,0.4634,0.4529,-0.0105,0.9556,1.0191,0.0635,26.6189,24.1483,57.3976,27.255,27.275,21.2944,1.957,1.57,1.6494,339858700.0,28.2424,2.5956,3.7496,5.9719,1.0597,55.62,27.4738,27.6135,14.1463,28.9629,5.9524,14.1463,0.0,9.9882,27.0518,28.5478,0.33,27.815,0.135,45.4997,-28.7273,27.9787
2004-06-15,18.2956,403406408.2501,-103540.5511,24.1966,27.5765,0.9526,5.0,75.0,70.0,26.1906,27.7,29.2094,0.0606,53.284,16.0256,28.3056,20.2919,27.7108,29.0177,187.4821,0.1617,-0.2882,-0.7932,-0.1302,27.0801,1.0,27.7245,0.4576,0.4343,-0.0233,0.981,0.9526,-0.0284,26.6341,24.1607,57.5073,27.255,27.275,20.0541,1.8592,1.73,1.6473,343883300.0,30.2648,2.8058,3.4955,6.5505,1.0655,58.0128,27.5914,27.7,30.9886,24.8603,55.9322,30.9886,34.8169,21.5938,27.1837,28.5341,0.54,27.9224,0.1443,49.8739,-18.5455,28.0289
2004-06-16,18.2696,401914408.2501,-1106001.893,23.921,26.7235,0.8356,0.0,70.0,70.0,26.5123,27.806,29.0997,0.0,44.1757,15.0924,28.3195,18.6851,27.7479,29.0631,193.7913,0.0397,-0.8728,-0.8553,-0.2384,27.1495,1.0,27.7661,0.4484,0.4115,-0.0369,0.9846,0.8356,-0.149,26.6488,24.1731,58.4275,27.51,27.315,19.9646,1.8262,2.12,1.6276,340712800.0,29.1398,2.6655,3.0551,8.1601,1.0816,57.5462,27.6972,27.806,37.0124,27.3824,49.1525,37.0124,60.5052,31.774,27.3097,28.5053,0.34,28.014,0.1518,44.8831,-20.5993,28.067
2004-06-17,18.1396,401914408.2501,-1415554.0881,23.3184,25.8661,0.7124,0.0,65.0,65.0,26.7324,27.8765,29.0206,-0.5,5.134,10.4185,28.2927,11.8688,27.7624,28.9506,201.1287,-0.2833,-0.7782,-0.9145,-0.3605,27.2121,1.0,27.7748,0.4333,0.373,-0.0603,0.9629,0.7124,-0.2505,26.6613,24.1856,54.8294,27.54,27.53,22.0678,1.9949,1.41,1.6201,337723400.0,28.0116,2.5322,2.5945,5.3228,1.0532,55.2092,28.65,27.8765,42.7206,36.9072,23.0769,42.7206,0.0,31.774,27.4283,28.4234,0.35,28.0803,0.157,45.4732,-33.4821,28.0759
2004-06-18,18.4126,407366608.2501,321288.5674,23.0062,25.1108,0.6147,5.0,60.0,55.0,26.9826,27.965,28.9474,0.9318,42.543,17.7978,28.3433,17.0748,27.8155,29.0982,208.3127,-0.3937,-0.1846,-0.9579,-0.4743,27.2759,1.0,27.8194,0.4211,0.3721,-0.0489,0.9241,0.6147,-0.3093,26.6779,24.198,55.1212,27.555,27.53,20.9923,1.8952,1.77,1.5939,343175600.0,29.6371,2.6756,2.2296,6.6667,1.0667,58.8989,28.641,27.965,53.3073,44.3467,87.6923,53.3073,100.0,53.5017,27.5398,28.4594,0.44,28.1295,0.1615,49.2331,-14.7321,28.1181
2004-06-21,18.3671,404784310.9528,180967.0075,22.9268,24.6449,0.4991,0.0,55.0,55.0,27.2936,28.0485,28.8034,0.1351,71.1825,16.1196,28.3719,21.4181,27.8569,29.659,210.5079,-0.3854,0.1511,-0.9682,-0.5077,27.3255,1.0,27.8512,0.4092,0.3616,-0.0476,0.8673,0.4991,-0.3682,26.6936,24.2105,59.0082,27.735,27.635,20.1241,1.8004,1.67,1.5834,339353800.0,31.094,2.7818,1.8041,6.2829,1.0628,58.0598,28.6321,28.0485,57.4992,51.1757,61.7284,57.4992,77.2588,59.0863,27.6445,28.4653,0.37,28.1632,0.1651,50.2501,-19.7044,28.1453
2004-06-22,18.5687,407081096.6671,837906.6415,22.9048,24.3344,0.446,0.0,50.0,50.0,27.5377,28.1295,28.7213,0.7381,105.4803,21.3432,28.4504,22.4865,27.9238,29.9937,215.9961,-0.2842,0.8669,-0.9877,-0.5877,27.395,1.0,27.9021,0.4021,0.374,-0.0282,0.7996,0.446,-0.3536,26.7122,24.223,58.6204,27.9,27.76,19.1764,1.7104,1.62,1.5615,342569300.0,30.3025,2.7027,1.607,6.0134,1.0601,60.6716,28.6233,28.1295,80.8414,63.8826,93.1034,80.8414,100.0,92.4196,27.7435,28.5453,0.42,28.1821,0.1688,51.9541,-5.0562,28.194
2004-06-23,18.4907,408721012.4566,1552272.7301,22.8548,24.1744,0.3737,0.0,45.0,45.0,27.7459,28.1895,28.6331,-0.1053,84.9697,18.3403,28.4939,21.9049,27.973,29.9187,220.2368,0.0616,0.6104,-0.9965,-0.6459,27.4833,1.0,27.9283,0.3957,0.3698,-0.0258,0.7235,0.3737,-0.3498,26.7295,24.2356,54.0704,28.13,27.825,18.5793,1.6449,1.2,1.5565,338118100.0,29.0019,2.5676,1.3429,4.4053,1.0441,59.1702,28.62,28.1895,78.0474,72.1293,79.3103,78.0474,72.5132,83.2573,27.8372,28.5746,0.38,28.1883,0.1718,54.8034,-12.7273,28.2236
2004-06-24,18.3931,405757941.7249,760602.4671,22.8932,24.1917,0.2765,0.0,100.0,100.0,27.835,28.219,28.603,-0.439,80.3943,14.6085,28.5018,23.6226,28.0032,29.4559,225.9791,-0.0449,0.4375,-0.9999,-0.7191,27.6041,1.0,27.9361,0.3866,0.3504,-0.0362,0.6366,0.2765,-0.3601,26.7451,24.2481,53.2584,28.21,28.125,17.7157,1.5626,0.59,1.559,334199200.0,28.6741,2.5292,0.9905,2.13,1.0213,57.3043,27.75,28.219,75.2202,78.0363,53.2468,75.2202,0.0,57.5044,27.925,28.5547,0.41,28.1871,0.1737,51.2341,-34.2857,28.2331
2004-06-25,18.0681,400642341.7249,-1260099.2284,22.2883,23.9915,0.1765,0.0,95.0,95.0,27.7808,28.2045,28.6282,-0.8154,-93.5738,3.1907,28.4156,10.7965,27.9829,28.647,231.0059,0.1979,0.8728,-0.9945,-0.7772,27.7052,1.0,27.9345,0.3676,0.2913,-0.0763,0.543,0.1765,-0.3665,26.7556,24.2607,47.6547,28.175,28.175,21.424,1.9345,-0.29,1.6246,329083600.0,26.61,2.4028,0.6312,-1.0328,0.9897,51.5953,27.759,28.2045,44.1857,65.8178,0.0,44.1857,0.0,24.1711,28.0049,28.4039,0.65,28.1805,0.1729,44.1662,-90.5263,28.1923
2004-06-28,18.2631,398997428.9044,-2495576.7987,21.6605,23.7322,0.1182,10.0,90.0,80.0,27.7339,28.183,28.6321,-0.641,-118.3333,4.3938,28.3503,9.7312,27.9702,27.6633,241.3746,0.4045,0.3426,-0.9594,-0.8778,27.8102,0.0,27.9332,0.3433,0.2465,-0.0969,0.4503,0.1182,-0.3321,26.7665,24.2732,42.0879,28.175,28.175,20.9384,1.8778,-0.43,1.6101,332460000.0,25.4528,2.2826,0.4219,-1.5205,0.9848,52.1969,28.65,28.183,21.4526,46.9528,11.1111,21.4526,6.6279,2.2093,28.0756,28.292,0.39,28.1732,0.1702,43.1189,-84.2105,28.1585
2004-06-29,18.0008,396139225.8741,-3683557.0599,20.6177,23.0788,0.0272,100.0,85.0,-15.0,27.5996,28.1505,28.7014,-0.7576,-224.3618,-3.9803,28.2197,0.8045,27.9207,26.7124,254.3612,0.438,-0.105,-0.8715,-0.963,27.9058,0.0,27.9222,0.31,0.1766,-0.1334,0.3605,0.0272,-0.3333,26.7734,24.2857,42.5916,28.005,28.025,23.79,2.1339,-0.65,1.6338,328359100.0,24.1759,2.1685,0.0971,-2.3132,0.9769,48.0098,28.641,28.1505,5.037,23.5585,4.0,5.037,0.0,2.2093,28.1353,28.0937,0.45,28.1635,0.1648,33.936,-96.0,28.0887
2004-06-30,18.0729,398507371.3286,-3081179.3349,19.8371,22.7004,-0.0216,100.0,80.0,-20.0,27.5133,28.1215,28.7297,0.0727,-201.6647,-1.6207,28.1258,5.0059,27.8863,25.8087,271.5,0.4077,-0.8078,-0.6884,-0.9997,27.9913,0.0,27.915,0.2737,0.1286,-0.1451,0.2789,-0.0216,-0.3005,26.7812,24.2982,44.1052,28.005,27.9,25.1035,2.2772,-0.58,1.6457,333183100.0,22.71,2.0601,-0.0769,-2.0611,0.9794,49.1897,28.6162,28.1215,14.1481,13.5459,27.3333,14.1481,12.6941,6.4407,28.1834,27.9579,0.55,28.1485,0.1577,41.3741,-72.6667,28.0325
2004-07-01,18.1123,396486405.8114,-3197679.3542,18.9513,22.2689,-0.0796,95.0,75.0,-20.0,27.4607,28.076,28.6913,0.2069,-120.3178,-0.3136,28.0547,2.1206,27.861,24.8644,297.0085,0.0096,-1.4957,-0.3089,-0.8909,28.0558,1.0,27.9039,0.2379,0.0944,-0.1435,0.2018,-0.0796,-0.2813,26.7896,24.3106,44.3481,28.005,27.9,23.5205,2.1633,-0.91,1.665,339695100.0,24.5397,2.2571,-0.2832,-3.1896,0.9681,49.8432,28.5722,28.076,22.5891,13.9248,36.4341,22.5891,43.7869,18.827,28.22,27.8614,0.58,28.1313,0.1496,36.9813,-68.6667,27.9847
2004-07-02,18.4336,398743045.8114,-2236618.5118,18.4054,22.0324,-0.0945,90.0,70.0,-20.0,27.4595,28.074,28.6885,0.7867,-34.9141,9.6738,28.0814,8.0336,27.8847,23.9527,-41.8451,-0.5068,-1.1984,0.055,-0.6671,28.0867,0.0,27.905,0.2114,0.1056,-0.1058,0.1358,-0.0945,-0.2303,26.8028,24.3231,49.4018,28.005,27.9,21.6612,2.0552,-0.04,1.6876,343631100.0,25.4456,2.4142,-0.3362,-0.1421,0.9986,54.8369,28.5295,28.074,49.8272,28.8548,85.7143,49.8272,100.0,52.1603,28.2477,27.9092,0.75,28.1179,0.1423,41.9417,-36.0,27.988
2004-07-06,18.2172,396649295.8114,-2306321.4842,17.8868,21.8633,-0.0929,85.0,65.0,-20.0,27.433,28.0445,28.656,-0.375,-64.8684,2.4433,28.0437,8.0336,27.8747,23.3801,-32.3054,-0.7337,-0.4581,0.2198,-0.5344,28.0925,0.0,27.9024,0.1865,0.0868,-0.0997,0.076,-0.0929,-0.1689,26.8126,24.3355,44.9224,28.005,27.9,20.7188,1.9524,-0.59,1.6961,339443600.0,24.3385,2.2935,-0.3308,-2.0797,0.9792,51.2216,28.4881,28.0445,59.4661,43.9608,56.25,59.4661,47.0452,63.6107,28.2671,27.8628,0.41,28.0987,0.1348,41.4807,-58.0,27.96
2004-07-07,18.2697,396247115.8114,-2253137.1108,17.3941,21.5513,-0.1151,80.0,60.0,-20.0,27.423,28.018,28.613,0.16,-48.2521,4.0574,28.0249,8.0336,27.8733,23.0114,-27.005,-0.7611,0.1934,0.3089,-0.4541,28.078,0.0,27.9016,0.1647,0.0775,-0.0872,0.0216,-0.1151,-0.1368,26.8231,24.348,43.9388,28.005,27.9,20.1559,1.8548,-0.53,1.6515,342795100.0,23.6773,2.1788,-0.41,-1.8669,0.9813,52.0287,28.448,28.018,68.4524,59.2486,63.3929,68.4524,50.2727,65.7727,28.2793,27.8456,0.25,28.0743,0.1274,45.7442,-52.6667,27.9424
2004-07-08,18.1975,396544436.501,-1931947.183,16.7096,21.0141,-0.1433,75.0,55.0,-20.0,27.4058,27.986,28.5662,0.0345,-78.8509,1.6238,27.9881,3.7035,27.8616,22.4208,-23.272,-0.614,0.8475,0.3702,-0.3951,28.0525,0.0,27.8983,0.1438,0.0605,-0.0833,-0.025,-0.1433,-0.1183,26.8323,24.3604,46.0078,28.005,27.9,21.2802,1.922,-0.64,1.6274,339921000.0,22.917,2.0699,-0.5107,-2.2543,0.9775,50.8119,28.4091,27.986,52.8221,60.2469,38.8235,52.8221,19.3981,38.9054,28.2848,27.8032,0.29,28.042,0.1197,47.4659,-60.0,27.9169
2004-07-09,18.2697,397948165.9128,-1178278.5649,16.072,20.5101,-0.1909,70.0,50.0,-20.0,27.3988,27.9815,28.5642,0.5882,-49.3737,3.9874,27.9758,3.9568,27.8614,21.5628,-17.48,-0.2342,1.1829,0.4621,-0.3004,28.0258,0.0,27.8981,0.1261,0.0553,-0.0708,-0.0658,-0.1909,-0.1251,26.8426,24.3728,50.3273,28.005,27.9,20.8668,1.8259,-0.09,1.5704,342090400.0,22.5861,1.9764,-0.6805,-0.322,0.9968,51.9937,28.3713,27.9815,49.1832,56.8192,45.3333,49.1832,29.3618,33.0109,28.2848,27.7974,0.17,28.0054,0.1124,50.9516,-52.6667,27.9049
2004-07-12,18.473,399605584.0946,-235483.021,15.9233,20.1627,-0.1996,65.0,45.0,-20.0,27.3986,27.983,28.5674,0.7045,28.6717,10.3754,28.0209,13.0987,27.8908,20.5752,-6.3117,0.203,0.8106,0.6251,-0.1099,28.0058,0.0,27.8993,0.116,0.0753,-0.0406,-0.1011,-0.1996,-0.0984,26.8559,24.3852,50.1502,28.005,27.9,19.8178,1.7346,0.03,1.5536,345129000.0,25.7921,2.2576,-0.7117,0.1066,1.0011,55.1877,28.3346,27.983,56.4837,52.8297,85.2941,56.4837,100.0,49.5867,28.2814,27.8737,0.44,27.9691,0.1063,52.1696,-32.0,27.9228
2004-07-13,18.709,401063113.5064,635372.9707,16.2338,20.2152,-0.1942,60.0,100.0,40.0,27.3889,28.0165,28.6441,0.4706,122.7543,17.1163,28.1244,22.1325,27.9517,19.7393,20.6099,0.3202,0.0446,0.9108,0.352,28.0057,0.0,27.9143,0.1166,0.1189,0.0023,-0.1257,-0.1942,-0.0684,26.8726,24.3976,56.0736,28.005,27.93,18.6093,1.6479,0.67,1.5519,350084600.0,29.1881,2.5847,-0.6921,2.4049,1.024,58.5582,27.15,28.0165,71.5187,59.0619,83.9286,71.5187,100.0,76.4539,28.2774,28.0299,0.54,27.9422,0.1024,55.4502,-11.5385,27.9749
2004-07-14,18.6894,402095921.1987,1262491.6903,16.5287,20.2248,-0.14,55.0,95.0,40.0,27.374,28.0345,28.695,0.3846,110.0528,16.3487,28.2074,22.1325,28.0039,19.1295,53.775,0.1355,-0.1824,0.9883,0.8067,28.0153,1.0,27.9221,0.1231,0.1493,0.0262,-0.1389,-0.14,-0.0011,26.8889,24.4101,50.6604,28.005,27.93,17.7848,1.5655,0.36,1.5443,345609100.0,27.8949,2.4555,-0.4989,1.2793,1.0128,58.1744,27.1656,28.0345,83.4909,70.4977,81.25,83.4909,95.0452,98.3484,28.2748,28.1498,0.39,27.9249,0.0999,52.289,-13.4615,28.021
2004-07-15,18.5516,401003468.3685,1056669.6578,16.5634,19.9409,-0.0995,50.0,90.0,40.0,27.3746,28.044,28.7134,-0.3962,72.095,10.9885,28.24,17.2226,28.0312,18.5951,77.2689,0.0723,-0.0564,0.8456,0.9754,28.0323,0.0,27.9251,0.1294,0.1546,0.0252,-0.1411,-0.0995,0.0416,26.9029,24.4226,50.2093,28.005,27.93,18.5241,1.6472,0.19,1.5717,341749100.0,26.2323,2.3327,-0.3546,0.6762,1.0068,55.4942,27.181,28.044,74.2514,76.4203,57.5758,74.2514,53.3253,82.7902,28.2737,28.1925,0.53,27.9205,0.0979,53.721,-26.9231,28.0453
2004-07-16,18.3549,397058735.0352,-378733.5668,16.33,19.6681,-0.0391,45.0,85.0,40.0,27.3818,28.0485,28.7152,-0.7302,23.8241,3.7975,28.2126,11.8955,28.0272,18.0704,106.8529,0.0307,0.226,0.4717,0.9571,28.0322,0.0,27.9255,0.1301,0.1331,0.003,-0.135,-0.0391,0.0959,26.9138,24.435,48.9244,28.005,27.93,19.2214,1.7449,0.09,1.6216,336677300.0,24.4118,2.216,-0.1394,0.3226,1.0032,51.8987,27.1963,28.0485,52.3359,70.0261,18.1818,52.3359,0.0,49.4568,28.2732,28.1485,0.63,27.9245,0.0953,48.6889,-46.1538,28.0401
2004-07-19,18.3352,391658747.9384,-2649691.3653,16.1083,19.5175,-0.0062,40.0,80.0,40.0,27.3747,28.0305,28.6863,-0.9032,1.6646,3.0944,28.1828,11.8955,28.0208,17.623,128.8036,0.2505,0.5296,0.1079,0.7793,28.0156,0.0,27.9259,0.1266,0.1123,-0.0142,-0.1253,-0.0062,0.1192,26.9242,24.4475,42.153,28.005,27.93,18.5544,1.6576,-0.36,1.5976,330904900.0,23.5647,2.1052,-0.0219,-1.2712,0.9873,51.5472,27.2115,28.0305,26.9403,51.1759,5.0633,26.9403,0.0,17.7751,28.2724,28.1036,0.31,27.9295,0.092,45.374,-48.0769,28.0317
2004-07-20,18.473,395397183.9384,-2148336.1587,15.6012,19.253,0.0385,35.0,75.0,40.0,27.3752,28.0265,28.6778,0.42,5.3983,7.7012,28.1944,5.9669,28.035,17.3286,170.1681,0.5199,0.2435,-0.576,0.1708,27.9884,0.0,27.9273,0.1236,0.1115,-0.012,-0.1082,0.0385,0.1468,26.9367,24.4599,39.332,28.005,27.93,19.7475,1.7747,-0.08,1.5952,336402600.0,22.2537,2.0,0.1374,-0.2832,0.9972,53.8506,27.2265,28.0265,23.3039,34.1934,46.6667,23.3039,34.7574,11.5858,28.2716,28.1204,0.5,27.9401,0.0889,49.2503,-34.6154,28.045
