date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD_Signal,MACD,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-09-25,14.4,54381718.0266,-4493189.2591,22.9432,24.1982,-0.264,5.0,95.0,-90.0,14.4009,16.3131,15.357,-0.4857,-171.6778,-32.4941,14.7565,34.0483,15.3761,20.0434,296.9657,-0.0131,-1.2965,-0.8913,-0.3096,15.4211,1.0,15.8727,-0.4094,-0.4708,-0.0614,0.1889,-0.453,-0.264,19.0035,20.7655,39.1585,15.305,15.2775,32.2668,3.5634,-1.49,3.8346,120292213.0,15.8752,1.7532,-1.7039,-9.377,0.9062,33.753,16.0863,15.357,17.7268,17.8577,17.7268,17.5487,-0.0,0.0,15.4025,14.6887,0.35,15.4303,-0.3498,35.017,-86.7925,15.196
2015-09-28,14.35,52101043.3599,-4853973.8644,23.5403,24.2535,-0.2423,0.0,90.0,-90.0,14.2961,16.2319,15.264,-0.0351,-157.6415,-33.1894,14.6294,34.8862,15.2784,19.8829,299.8049,-0.4411,-1.2168,-0.8677,-0.2621,15.3473,1.0,15.7165,-0.4266,-0.4954,-0.0688,0.1673,-0.4096,-0.2423,18.957,20.7565,32.4136,15.145,15.1475,32.0166,3.4502,-1.86,3.7549,113450189.0,15.4554,1.6655,-1.5737,-11.4744,0.8853,33.4053,15.9462,15.264,19.477,19.0342,19.477,22.3629,-0.0,0.0,15.3374,14.5415,0.285,15.3965,-0.357,33.1898,-87.5294,15.1001
2015-09-29,14.3,50367407.2885,-5111908.6925,24.1375,24.4989,-0.2319,60.0,85.0,-25.0,14.1798,16.1842,15.182,-0.5,-140.5375,-33.906,14.5137,35.4836,15.1852,19.7406,306.28,-0.8094,-0.9242,-0.8061,-0.1516,15.2666,1.0,15.5874,-0.4439,-0.5131,-0.0692,0.135,-0.3669,-0.2319,18.9104,20.7473,32.6006,15.12,15.1475,31.5921,3.3227,-1.64,3.6775,108596008.0,15.0439,1.5823,-1.5142,-10.2886,0.8971,33.047,15.8159,15.182,20.0969,19.1003,20.0969,20.3791,-0.0,0.0,15.2684,14.4138,0.28,15.3549,-0.3649,35.6298,-89.8824,15.0083
2015-09-30,14.6,52428024.9552,-4097057.438,24.373,24.6425,-0.2638,55.0,80.0,-25.0,14.1143,16.1687,15.1415,0.4103,-91.7258,-25.4106,14.4715,28.8473,15.1295,19.6177,-44.4958,-1.0551,-0.1967,-0.7009,0.0088,15.1997,1.0,15.5523,-0.4545,-0.4971,-0.0426,0.067,-0.3308,-0.2638,18.8673,20.7379,39.2359,15.12,15.1475,30.2886,3.1566,-0.81,3.5691,114777861.0,16.7261,1.7431,-1.7286,-5.2563,0.9474,37.2947,15.6948,15.1415,40.8623,26.8121,40.8623,79.845,33.3333,100.0,15.1969,14.3933,0.43,15.3034,-0.3715,41.4856,-75.7647,14.9529
2015-10-01,14.73,52903006.5163,-3158300.7519,24.1884,24.5465,-0.3364,50.0,75.0,-25.0,14.0734,16.1526,15.113,0.1007,-61.4909,-21.8835,14.4617,20.6805,15.0914,19.3458,-29.8294,-0.9074,0.4272,-0.4974,0.2617,15.1438,1.0,15.5335,-0.4573,-0.4685,-0.0112,-0.0257,-0.3108,-0.3364,18.826,20.7283,43.8716,15.12,15.1475,28.3019,2.9988,-0.57,3.5966,119856510.0,18.6019,1.971,-2.2062,-3.7255,0.9627,39.0583,15.5821,15.113,54.1665,38.3753,54.1665,62.2754,66.6667,100.0,15.1248,14.4165,0.695,15.2368,-0.376,43.2371,-69.6471,14.9137
2015-10-02,15.4,58256958.9936,-783615.3419,23.58,24.3041,-0.3724,45.0,70.0,-25.0,14.0737,16.1493,15.1115,0.8693,-1.391,-5.7484,14.5776,12.0203,15.1208,18.8495,-13.1972,-0.7154,0.6815,-0.2283,0.527,15.1202,0.0,15.5328,-0.4433,-0.3874,0.056,-0.07,-0.3024,-0.3724,18.7917,20.7186,44.5373,15.12,15.1475,26.0265,2.8488,-0.03,3.5538,125334973.0,20.441,2.2374,-2.4423,-0.1944,0.9981,47.1258,15.4773,15.1115,80.429,58.486,80.429,99.1667,100.0,100.0,15.0561,14.6151,0.88,15.1636,-0.3749,55.028,-38.1176,14.941
2015-10-05,16.05,63710690.6716,1994362.8908,22.4909,23.7671,-0.3694,40.0,65.0,-25.0,14.0436,16.2744,15.159,0.9322,98.9173,6.8451,14.7979,1.7995,15.2093,18.2203,13.3168,-0.4485,0.7677,0.2303,0.851,15.1164,1.0,15.5502,-0.4082,-0.2675,0.1406,-0.0701,-0.2993,-0.3694,18.7643,20.7089,49.9164,15.175,15.1475,24.407,2.7064,0.95,3.4544,131644192.0,25.3015,2.8056,-2.4216,6.2914,1.0629,53.4226,14.085,15.159,86.4382,73.6779,86.4382,97.8723,100.0,100.0,14.9959,14.9511,0.69,15.0961,-0.3658,60.2497,-7.5294,15.0304
2015-10-06,15.96,63826948.0185,2986493.7881,21.5574,23.128,-0.3206,35.0,60.0,-25.0,14.0213,16.3447,15.183,-0.102,99.9015,5.0222,14.9733,3.8199,15.2808,17.6259,37.55,-0.2501,0.8312,0.6095,0.9916,15.1335,1.0,15.557,-0.3621,-0.1778,0.1843,-0.0215,-0.299,-0.3206,18.7362,20.699,50.398,15.175,15.1475,23.3222,2.5711,0.48,3.4537,125947582.0,25.1747,2.7753,-2.1031,3.1008,1.031,52.5111,14.1051,15.183,94.7119,87.193,94.7119,87.0968,98.1162,94.3486,14.9472,15.2058,0.49,15.0367,-0.3512,61.2854,-11.7647,15.1067
2015-10-07,16.0,62330569.8367,2644745.753,20.7815,22.6691,-0.2704,100.0,55.0,45.0,13.9996,16.4184,15.209,-0.0909,106.3584,5.7743,15.133,6.0399,15.3493,17.1421,71.2528,0.072,0.9888,0.9469,0.8969,15.1581,1.0,15.5648,-0.3101,-0.1022,0.2079,0.0264,-0.2968,-0.2704,18.7089,20.689,50.0205,15.175,15.2025,22.3818,2.4425,0.52,3.4103,129239614.0,25.2593,2.7565,-1.7736,3.3592,1.0336,52.8872,14.1469,15.209,89.5752,90.2417,89.5752,83.7563,96.8738,96.2727,14.9115,15.426,0.44,14.9958,-0.3324,59.5093,-14.3177,15.1845
2015-10-08,16.5,66729129.0998,3664049.8902,20.2273,22.3883,-0.1698,100.0,50.0,50.0,13.9358,16.6042,15.27,0.9474,121.3812,14.6655,15.3624,9.6965,15.4589,16.7798,94.5348,0.4033,0.9441,0.9969,0.649,15.1906,1.0,15.6083,-0.2485,-0.002,0.2465,0.1165,-0.2863,-0.1698,18.6868,20.679,54.2625,15.4,15.3025,21.2154,2.3204,1.22,3.3143,133970140.0,25.7715,2.8187,-1.1108,7.9843,1.0798,57.3327,14.2121,15.27,89.9494,91.4121,89.9494,98.995,96.8738,100.0,14.8913,15.7358,0.57,14.9809,-0.3077,65.2062,-0.8214,15.3075
2015-10-09,16.42,67373134.8998,3952853.4382,19.7556,22.005,-0.0662,100.0,45.0,55.0,13.9073,16.7557,15.3315,-0.225,113.3019,12.8717,15.5459,10.7929,15.5504,16.5328,115.6989,0.7432,0.9438,0.9011,0.3305,15.225,1.0,15.6466,-0.1848,0.0702,0.255,0.2005,-0.2668,-0.0662,18.6641,20.669,57.7992,15.4,15.3325,20.4289,2.2044,1.23,3.2858,130750111.0,25.3722,2.7378,-0.4319,8.0974,1.081,56.4358,14.3045,15.3315,89.3122,89.6122,89.3122,85.1852,92.5571,81.3985,14.8873,15.967,0.4,14.9918,-0.2796,65.8098,-6.4128,15.417
2015-10-12,16.09,65523909.8998,3123260.2589,19.092,21.3628,0.0442,95.0,40.0,55.0,13.8983,16.8167,15.3575,-0.5636,84.8237,5.6924,15.6442,6.4837,15.6018,16.3828,145.9839,1.1687,0.4871,0.5594,-0.1905,15.2438,1.0,15.6541,-0.1279,0.0996,0.2275,0.2803,-0.2361,0.0442,18.6384,20.6588,53.9647,15.4,15.3325,21.1478,2.2841,0.52,3.3564,127844186.0,24.0802,2.6009,0.288,3.3398,1.0334,52.8462,14.4182,15.3575,75.9528,85.0714,75.9528,43.6782,62.7827,6.9496,14.8979,16.0677,0.55,15.0257,-0.251,63.1135,-19.6393,15.4892
2015-10-13,16.22,65870620.6198,2610265.5275,18.4048,20.6828,0.1528,90.0,35.0,55.0,13.8827,16.8753,15.379,0.48,79.696,8.1159,15.7523,5.3486,15.6607,16.3261,164.5301,1.128,-0.3652,0.2667,-0.4929,15.2744,1.0,15.6622,-0.0759,0.1319,0.2078,0.3426,-0.1898,0.1528,18.6142,20.6486,50.5311,15.4,15.3325,20.6298,2.2199,0.43,3.3172,130733442.0,22.9613,2.4708,0.9924,2.7232,1.0272,54.0579,14.5263,15.379,59.1449,74.8033,59.1449,48.5714,38.4522,27.0086,14.9217,16.18,0.5,15.0882,-0.2219,59.01,-14.4289,15.5714
2015-10-14,16.24,64712385.755,1794577.9051,17.8354,19.9495,0.2811,85.0,30.0,55.0,13.8684,16.9286,15.3985,0.0811,85.1404,8.4967,15.8487,7.0179,15.7159,16.3525,180.3696,0.7878,-0.5641,-0.0064,-0.7117,15.3289,1.0,15.6698,-0.0293,0.1573,0.1866,0.4023,-0.1212,0.2811,18.5904,20.6383,50.5162,15.4,15.3325,19.9092,2.1089,0.39,3.2613,132988952.0,22.9145,2.4273,1.8219,2.4606,1.0246,54.2483,14.629,15.3985,46.3749,60.4909,46.3749,46.875,21.7368,31.2524,14.9573,16.2729,0.37,15.1791,-0.1928,52.0084,-13.6273,15.6534
2015-10-15,16.32,65668471.4978,1601953.1682,17.209,19.366,0.4171,80.0,25.0,55.0,13.852,16.983,15.4175,0.2,79.5388,10.066,15.9456,5.3073,15.7734,16.3924,193.8023,0.6707,-0.4813,-0.2386,-0.8554,15.4078,1.0,15.6782,0.0129,0.1818,0.1688,0.4506,-0.0335,0.4171,18.5677,20.6279,47.7102,15.4,15.3325,19.9123,2.0735,0.38,3.1903,135563029.0,22.1443,2.3059,2.698,2.3839,1.0238,55.033,14.7266,15.4175,51.6071,52.3756,51.6071,59.375,39.727,60.9201,15.0033,16.3651,0.35,15.2958,-0.1639,53.9162,-10.4208,15.7411
2015-10-16,16.17,65044959.9659,1179130.0004,16.5146,18.8024,0.5137,75.0,20.0,55.0,13.852,17.051,15.4515,-0.383,68.7968,6.4623,16.0012,3.3206,15.8112,16.4174,205.7144,0.5136,-0.7368,-0.4339,-0.9439,15.5051,1.0,15.6905,0.0477,0.1869,0.1392,0.4491,0.0647,0.5137,18.5438,20.6175,49.9322,15.4,15.3325,19.7811,2.0498,0.68,3.2042,133308795.0,21.14,2.1906,3.3155,4.3899,1.0439,53.2311,14.8192,15.4515,48.1944,48.7255,48.1944,38.3333,36.5919,17.6033,15.0578,16.3968,0.47,15.4305,-0.1365,54.1319,-16.4329,15.8128
2015-10-19,16.3,68006072.9659,1841135.5681,15.7791,18.6022,0.6019,70.0,15.0,55.0,13.8571,17.1389,15.498,0.5278,60.4496,9.1752,16.0718,1.8043,15.8577,16.4887,216.2425,0.1452,-0.6744,-0.5912,-0.9883,15.6144,1.0,15.7132,0.078,0.1992,0.1212,0.4347,0.1672,0.6019,18.5213,20.607,51.3074,15.4,15.3325,19.6713,2.0073,0.93,3.1302,136269908.0,20.3942,2.0811,3.8736,6.0507,1.0605,54.5876,14.9073,15.498,53.2591,51.0202,53.2591,62.069,51.2678,75.28,15.1192,16.4514,0.36,15.5684,-0.1101,53.8261,-11.2224,15.8936
2015-10-20,16.24,65823231.1477,1250039.4883,15.4269,18.5852,0.6461,100.0,10.0,90.0,13.933,17.208,15.5705,-0.026,68.7928,7.6582,16.1207,8.736,15.8941,16.6857,220.1482,-0.0127,-0.299,-0.6448,-0.9964,15.6939,1.0,15.7579,0.1028,0.2017,0.099,0.3771,0.269,0.6461,18.4985,20.5965,57.7906,15.4,15.34,18.9199,1.907,1.45,3.1032,133684080.0,22.542,2.272,4.1514,9.8039,1.098,53.8291,14.9909,15.5705,48.7346,50.0627,48.7346,45.8015,42.023,33.1856,15.1858,16.4756,0.385,15.7025,-0.0854,48.9392,-14.1434,15.9643
2015-10-21,15.76,63117952.2393,33816.9405,14.8644,18.6116,0.6231,95.0,5.0,90.0,14.041,17.21,15.6255,-0.7634,28.2396,-3.6192,16.0748,4.177,15.8814,17.005,230.4964,-0.0347,-0.0871,-0.7716,-0.9954,15.7705,1.0,15.758,0.1148,0.1632,0.0483,0.266,0.3571,0.6231,18.4711,20.5859,58.7822,15.4,15.34,22.9381,2.3466,1.1,3.2456,130030559.0,21.0987,2.1584,4.0039,7.5034,1.075,48.1904,15.0871,15.6255,39.0365,47.0101,39.0365,9.2391,36.1552,0.0,15.2544,16.3659,0.655,15.8239,-0.0651,46.5129,-33.2669,15.9823
2015-10-22,15.81,64027791.3505,-177308.652,14.4234,18.6833,0.6121,90.0,0.0,90.0,14.2005,17.1855,15.693,-0.1944,10.5045,-2.4426,16.0434,6.043,15.8746,17.3689,241.2876,-0.0053,0.0168,-0.877,-0.9599,15.8488,1.0,15.7616,0.1189,0.1351,0.0162,0.1797,0.4325,0.6121,18.4445,20.5752,59.8245,15.4,15.4025,22.9622,2.3143,1.35,3.1874,134124835.0,20.3451,2.0505,3.9338,9.3361,1.0934,48.7787,15.1776,15.693,25.6437,37.805,25.6437,21.8905,14.1274,9.1966,15.3225,16.2846,0.36,15.9268,-0.0482,44.7394,-32.914,15.9999
2015-10-23,15.19,59080313.4076,-1821756.7714,14.4271,18.9837,0.5735,85.0,10.0,75.0,14.3406,17.1244,15.7325,-0.9429,-35.444,-15.0359,15.9032,14.4973,15.8094,17.7158,248.6146,0.0107,-0.0857,-0.9311,-0.9163,15.8786,1.0,15.7456,0.1075,0.062,-0.0455,0.0822,0.4913,0.5735,18.412,20.5643,54.3011,15.4,15.4025,25.3881,2.6086,0.79,3.3821,129031843.0,18.959,1.948,3.6922,5.4861,1.0549,42.4821,16.595,15.7325,10.6121,25.0975,10.6121,0.7067,3.0655,0.0,15.3862,16.0534,0.7,16.0,-0.0376,37.837,-58.9099,15.952
2015-10-26,14.91,58001494.8948,-2672131.7315,14.8005,19.469,0.4633,80.0,5.0,75.0,14.4615,17.0595,15.7605,-0.5385,-98.8072,-19.9483,15.7311,21.895,15.7237,18.0353,265.0912,-0.028,-0.1413,-0.9963,-0.765,15.8992,1.0,15.7305,0.0824,-0.0182,-0.1006,-0.0625,0.5258,0.4633,18.377,20.5534,56.0938,15.4,15.4025,28.3679,2.8881,0.56,3.4142,125206941.0,18.1769,1.8506,2.9871,3.9024,1.039,40.0259,16.5808,15.7605,10.0895,15.4485,10.0895,7.6712,3.0655,0.0,15.4417,15.7888,0.42,16.0441,-0.0336,35.3313,-70.6499,15.8737
2015-10-27,14.61,55373645.9759,-3613225.0775,15.3607,19.8668,0.3417,75.0,0.0,75.0,14.5413,17.0107,15.776,-0.5135,-140.3481,-24.8487,15.5284,26.0043,15.6176,18.3867,284.3592,-0.033,-0.4967,-0.9688,-0.5097,15.9024,1.0,15.719,0.0449,-0.1048,-0.1497,-0.1908,0.5325,0.3417,18.3393,20.5423,55.8473,15.55,15.4675,29.753,2.9937,0.31,3.4435,120089551.0,17.4724,1.7581,2.2071,2.1678,1.0217,37.5756,16.5446,15.776,4.4501,8.3839,4.4501,4.9724,-0.0,0.0,15.4859,15.4931,0.39,16.0577,-0.0361,34.2382,-88.0266,15.7641
2015-10-28,14.88,55697502.381,-3566697.583,15.5748,19.8816,0.2374,70.0,0.0,70.0,14.6035,16.9765,15.79,0.4583,-122.8237,-18.0051,15.403,19.6434,15.5474,18.8457,293.3882,-0.3457,-0.7716,-0.9178,-0.3683,15.8783,1.0,15.711,0.006,-0.1499,-0.1559,-0.2751,0.5125,0.2374,18.3047,20.5311,54.6814,15.555,15.4725,28.1467,2.844,0.28,3.3953,123972269.0,18.9043,1.9102,1.5331,1.9178,1.0192,40.9974,16.4839,15.79,12.6061,9.0486,12.6061,25.1748,10.1811,30.5433,15.518,15.3214,0.5455,16.0415,-0.0418,31.4902,-76.392,15.6788
2015-10-29,14.94,56566059.381,-2947059.3277,15.7782,19.6791,0.1199,65.0,0.0,65.0,14.6485,16.9525,15.8005,0.4571,-120.5739,-16.5112,15.3066,19.6434,15.4895,19.5982,301.3106,-0.5372,-0.6733,-0.8544,-0.2367,15.8444,1.0,15.7048,-0.031,-0.1788,-0.1478,-0.3488,0.4688,0.1199,18.271,20.5198,54.3106,15.555,15.5575,27.1565,2.7018,0.21,3.3297,128315054.0,18.2393,1.8147,0.7741,1.4257,1.0143,41.7444,16.425,15.8005,20.3432,12.4665,20.3432,30.8824,38.5029,84.9654,15.5382,15.1978,0.35,15.9979,-0.0495,34.8483,-79.759,15.5978
2015-10-30,15.51,61353842.5628,-902270.9084,15.3471,18.919,0.0187,60.0,85.0,-25.0,14.6607,16.9513,15.806,0.9091,-75.7518,-3.4185,15.3277,7.1563,15.4915,20.7995,308.8406,-0.76,-0.7397,-0.7789,-0.1073,15.8139,1.0,15.7036,-0.0556,-0.1539,-0.0983,-0.3852,0.404,0.0187,18.2434,20.5085,54.4648,15.555,15.5575,24.8435,2.5668,0.11,3.3307,134008634.0,21.5252,2.2239,0.1205,0.7143,1.0071,48.2907,16.3678,15.806,49.8178,27.589,49.8178,93.3962,71.8362,100.0,15.5496,15.2466,0.88,15.9338,-0.0552,48.0773,-52.2892,15.5701
2015-11-02,15.41,64906694.5628,1146710.9821,14.9376,18.2475,-0.096,55.0,80.0,-25.0,14.622,16.926,15.774,0.3,-57.0212,-5.3821,15.3286,7.1563,15.4837,22.2725,-43.9731,-1.0323,-0.2824,-0.6943,0.0179,15.7885,1.0,15.6967,-0.0726,-0.1406,-0.068,-0.4175,0.3215,-0.096,18.2151,20.497,54.114,15.555,15.5575,24.0117,2.4384,-0.64,3.295,128087214.0,20.8045,2.1127,-0.6162,-3.9875,0.9601,47.309,16.3124,15.774,69.4136,46.5249,69.4136,83.9623,91.9343,90.8376,15.5538,15.2629,0.34,15.8546,-0.0599,48.965,-57.1084,15.5324
2015-11-03,15.3,66334149.8128,2334874.7003,14.6225,17.702,-0.205,50.0,75.0,-25.0,14.5745,16.9075,15.741,-0.1562,-59.8737,-7.5582,15.31,8.6355,15.4662,23.4074,-37.0472,-1.0028,0.7147,-0.6025,0.1384,15.7679,1.0,15.6871,-0.0855,-0.1373,-0.0518,-0.4345,0.2295,-0.205,18.1859,20.4854,46.7257,15.555,15.5575,23.9431,2.3865,-0.66,3.2573,122377393.0,20.1366,2.0071,-1.3133,-4.1353,0.9586,46.2209,16.2586,15.741,83.0773,67.4362,83.0773,71.8734,87.486,71.6204,15.5523,15.2497,0.32,15.7646,-0.0642,56.1731,-62.4096,15.4873
2015-11-04,15.35,62788429.7868,1480496.6949,14.1122,17.1698,-0.3246,45.0,70.0,-25.0,14.5364,16.8806,15.7085,-0.039,-25.2667,-6.3874,15.3038,4.4175,15.4552,23.8613,-30.2363,-0.6834,1.5312,-0.5036,0.2548,15.7503,1.0,15.6791,-0.0943,-0.1293,-0.035,-0.45,0.1254,-0.3246,18.1576,20.4738,48.0297,15.555,15.5575,22.1425,2.2672,-0.65,3.3352,127730735.0,24.1892,2.4767,-2.0738,-4.0625,0.9594,46.8063,16.2065,15.7085,68.7411,73.744,68.7411,50.3876,79.9273,77.3239,15.5462,15.2536,0.77,15.6684,-0.0678,51.158,-60.0,15.45
2015-11-05,14.88,57148617.9868,-798097.7614,13.5819,16.6687,-0.4487,40.0,65.0,-25.0,14.4615,16.7935,15.6275,-0.7818,-77.209,-15.4892,15.2139,3.5047,15.4004,23.6321,-13.718,-0.1756,1.8537,-0.2371,0.5193,15.7309,1.0,15.6122,-0.1072,-0.1589,-0.0517,-0.4605,0.0119,-0.4487,18.1248,20.4621,41.1683,15.515,15.5575,24.5578,2.5238,-1.62,3.4533,121400334.0,22.8947,2.3529,-2.8648,-9.8182,0.9018,42.2554,16.1559,15.6275,45.4048,65.7411,45.4048,13.9535,49.6481,0.0,15.5349,15.1367,0.55,15.5658,-0.0733,47.9925,-82.6506,15.3711
2015-11-06,14.61,60228763.2795,-677649.4675,13.59,16.341,-0.5399,35.0,100.0,-65.0,14.3503,16.7237,15.537,-0.2195,-126.7771,-20.182,15.0883,13.7447,15.3251,23.1448,4.7151,0.4219,1.4297,0.0822,0.7628,15.6896,1.0,15.5189,-0.1261,-0.2019,-0.0758,-0.4403,-0.0996,-0.5399,18.0897,20.4502,35.9547,15.465,15.4475,28.4982,2.9476,-1.81,3.5398,115386717.0,21.6109,2.2353,-3.4482,-11.0231,0.8898,39.909,16.1068,15.537,27.5614,47.2358,27.5614,18.3432,25.7746,0.0,15.5172,14.9729,0.58,15.4643,-0.0815,47.4636,-86.4924,15.2742
2015-11-09,14.7,60503782.9282,-479264.4166,13.4187,15.9118,-0.6054,30.0,95.0,-65.0,14.256,16.679,15.4675,0.2703,-98.8416,-17.8851,14.9974,10.1648,15.2656,22.9013,12.3211,0.728,0.0186,0.2134,0.8417,15.639,1.0,15.4637,-0.1461,-0.2261,-0.08,-0.4006,-0.2048,-0.6054,18.0558,20.4382,39.7445,15.465,15.4475,27.464,2.8002,-1.39,3.468,118778626.0,22.3959,2.2835,-3.8737,-8.6389,0.9136,41.0574,16.0345,15.4675,18.6551,30.5405,18.6551,23.6686,5.5502,16.6505,15.493,14.8647,0.37,15.372,-0.0909,47.7868,-82.5708,15.1945
2015-11-10,14.75,60696415.1387,-293245.3364,13.1884,15.5119,-0.5921,25.0,90.0,-65.0,14.1957,16.5923,15.394,0.2895,-85.208,-16.5822,14.9294,8.813,15.2165,22.9502,17.4658,0.3732,-0.9124,0.3001,0.8867,15.5747,1.0,15.4098,-0.1646,-0.2385,-0.0739,-0.2951,-0.297,-0.5921,18.0227,20.4261,43.6887,15.465,15.4475,26.4273,2.6602,-1.47,3.4123,122438638.0,22.1465,2.2293,-3.8006,-9.0629,0.9094,41.7089,15.9651,15.394,22.8797,23.0321,22.8797,26.6272,14.2488,26.096,15.4629,14.7922,0.38,15.2917,-0.1007,42.5219,-80.3922,15.1262
2015-11-11,14.49,60127714.9824,-371438.0045,13.2721,15.2406,-0.5706,20.0,100.0,-80.0,14.1125,16.5005,15.3065,-0.4219,-104.9147,-21.341,14.825,14.8615,15.1473,22.8048,20.9646,0.104,-1.122,0.3578,0.9133,15.4997,1.0,15.3263,-0.1849,-0.2662,-0.0813,-0.1969,-0.3737,-0.5706,17.9874,20.414,40.3505,15.405,15.4075,28.0039,2.8572,-1.75,3.5207,118798957.0,20.7573,2.1178,-3.6757,-10.7759,0.8922,39.3295,15.8985,15.3065,24.3924,21.9757,24.3924,22.8814,14.2488,0.0,15.4267,14.669,0.64,15.2225,-0.1118,40.3299,-88.6316,15.0401
2015-11-12,14.29,57022559.642,-1357662.7948,13.3516,14.9331,-0.5315,15.0,95.0,-80.0,14.0279,16.3821,15.205,-0.1915,-107.6496,-24.814,14.7002,14.8615,15.0656,22.2867,26.9652,-0.3038,-1.2886,0.4535,0.9509,15.4064,1.0,15.2121,-0.2081,-0.3009,-0.0928,-0.0966,-0.4349,-0.5315,17.9504,20.4016,40.1336,15.295,15.4075,26.7088,2.7144,-2.03,3.5559,115404950.0,19.7973,2.012,-3.4383,-12.4387,0.8756,37.593,15.8146,15.205,19.7892,22.3538,19.7892,9.8592,8.6987,0.0,15.384,14.5199,0.47,15.1598,-0.1247,36.6429,-97.0526,14.9433
2015-11-13,14.52,56764779.2942,-1719715.5202,13.3889,14.584,-0.4853,10.0,90.0,-80.0,13.9974,16.2476,15.1225,0.3913,-86.8056,-18.4814,14.636,14.0991,15.0137,21.5606,28.1755,-0.7053,-0.5811,0.4722,0.9572,15.3153,1.0,15.1585,-0.2277,-0.3062,-0.0785,-0.0072,-0.4781,-0.4853,17.9161,20.3892,43.1856,15.295,15.4075,25.4438,2.5786,-1.65,3.4899,118369424.0,19.1557,1.9414,-3.1553,-10.2041,0.898,40.7593,15.7349,15.1225,24.998,23.0599,24.998,42.2535,25.6429,76.9286,15.3357,14.4619,0.48,15.1006,-0.1372,40.0015,-87.3684,14.878
2015-11-16,14.92,59805466.7942,-743998.7469,13.2195,14.3232,-0.4293,5.0,85.0,-80.0,14.0647,16.0423,15.0535,0.8462,-50.6211,-8.4118,14.655,10.0003,15.0048,20.8255,28.2743,-0.6591,0.2383,0.4737,0.9577,15.2151,1.0,15.1455,-0.2372,-0.2751,-0.0378,0.0737,-0.503,-0.4293,17.8861,20.3767,46.7491,15.265,15.4075,24.14,2.4497,-1.38,3.4008,121531739.0,19.7508,2.0043,-2.8016,-8.4663,0.9153,45.7941,15.6591,15.0535,50.2347,31.674,50.2347,98.5915,58.9762,100.0,15.2844,14.5227,0.52,15.043,-0.1468,49.9585,-70.5263,14.8588
2015-11-17,14.38,57129098.8224,-1128777.2628,12.9316,13.898,-0.4577,0.0,80.0,-80.0,14.0931,15.8279,14.9605,-0.7465,-74.8796,-18.2812,14.5749,7.4607,14.9453,20.0884,10.5587,-0.4303,0.3959,0.1832,0.8247,15.0932,1.0,15.0889,-0.2479,-0.2906,-0.0427,0.0601,-0.5178,-0.4577,17.8511,20.3641,43.4042,15.05,15.275,22.4841,2.3272,-1.86,3.5989,118311025.0,19.3621,2.0041,-2.9997,-11.4532,0.8855,40.8594,15.5872,14.9605,53.5327,42.9218,53.5327,19.7531,72.2525,39.8288,15.2302,14.4367,0.71,14.9851,-0.1569,43.0928,-92.4171,14.7946
2015-11-18,14.65,60821353.9803,-8762.0815,12.6804,13.5519,-0.4606,0.0,75.0,-75.0,14.1103,15.6997,14.905,0.6842,-77.3483,-11.933,14.5566,7.9083,14.9171,19.2753,-10.4782,-0.3286,0.2653,-0.1819,0.5667,14.9761,1.0,15.0725,-0.2539,-0.2779,-0.024,0.0585,-0.5192,-0.4606,17.8191,20.3513,43.2222,15.05,15.105,21.8434,2.2309,-1.11,3.4857,122695578.0,18.6417,1.9039,-3.0311,-7.0431,0.9296,44.0335,15.5188,14.905,56.1149,53.2941,56.1149,50.0,72.7871,78.5326,15.1744,14.4405,0.38,14.9294,-0.1654,46.0304,-75.7062,14.765
2015-11-19,14.57,60198059.2303,251901.4432,12.3874,13.4072,-0.4572,45.0,70.0,-25.0,14.154,15.532,14.843,-0.25,-62.9394,-13.3829,14.528,6.8205,14.8841,18.4483,-6.0245,-0.3343,0.2542,-0.105,0.629,14.8886,1.0,15.0509,-0.2573,-0.2711,-0.0138,0.0527,-0.51,-0.4572,17.7866,20.3385,46.9409,14.9,15.105,21.3161,2.1193,-1.24,3.4119,120202399.0,18.594,1.8487,-3.0215,-7.8431,0.9216,43.3086,15.4539,14.843,35.5798,48.4091,35.5798,36.9863,56.3314,50.6327,15.1179,14.4269,0.24,14.8745,-0.1729,43.6553,-80.226,14.7331
