date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2001-10-05,18.8656,21423583.2612,1799532.1395,21.1701,15.8246,-2.3165,30.0,0.0,-30.0,31.2905,34.6637,27.9173,-0.2455,16.2426,-13.5043,29.9388,5.7868,32.0219,28.2431,29.4939,1.4534,2.2307,0.9636,0.4923,33.5357,1.0,31.57,-1.4183,0.3914,-1.8097,1.0076,-2.3165,-3.3241,41.9412,38.7527,38.1919,32.79,32.86,21.9372,7.5492,-5.16,5.3922,27164747.0,19.5372,6.7233,-7.0458,-13.9196,0.8608,43.2478,28.489,31.2905,72.103,64.5345,79.2254,72.103,100.0,93.2351,32.0357,30.0296,1.67,30.6953,-0.6268,59.3231,-60.3486,30.8437
2001-10-08,18.7947,21437039.0752,1834688.1099,20.3583,16.0128,-1.909,25.0,0.0,-25.0,31.065,33.5562,28.5738,-0.4961,48.9383,-14.2236,30.0951,4.9354,31.9998,29.1178,32.705,1.161,-1.1535,0.9771,0.5403,33.3471,1.0,31.5801,-1.2703,0.4315,-1.7018,1.2137,-1.909,-3.1228,41.9249,38.6831,40.401,32.15,32.3,21.1045,7.1718,-4.51,5.3448,25428947.0,19.1192,6.4971,-5.8593,-12.4242,0.8758,42.8882,28.5692,31.065,75.6348,70.4662,74.0876,75.6348,93.9634,97.9878,31.7024,30.3387,1.29,30.5958,-0.6233,57.2497,-56.3275,30.8913
2001-10-09,18.2094,20030748.9989,1234824.3363,19.76,16.5114,-1.4901,20.0,0.0,-20.0,30.854,32.5609,29.1471,-0.6718,21.8443,-20.0009,30.0588,8.3922,31.8856,30.323,35.3564,0.3952,-0.6628,0.9859,0.5787,33.2271,1.0,31.5467,-1.2188,0.3864,-1.6052,1.3619,-1.4901,-2.852,41.9083,38.6042,41.7089,30.79,31.625,21.7401,7.3032,-4.22,5.4534,23604947.0,18.3737,6.1723,-4.619,-12.0503,0.8795,39.9996,28.6478,30.854,63.7564,70.4981,37.9562,63.7564,22.3413,72.1016,31.4029,30.3499,1.31,30.5591,-0.6183,51.276,-62.2951,30.866
2001-10-10,19.6105,21680565.4168,1402110.3495,18.9679,17.0091,-1.0491,15.0,0.0,-15.0,30.8975,32.7844,29.0106,0.7649,154.4988,-2.589,30.4658,3.9168,32.0079,30.6663,38.6561,0.4845,1.0637,0.9939,0.6246,33.17,1.0,31.5612,-0.9756,0.5037,-1.4793,1.4764,-1.0491,-2.5255,41.8915,38.5499,47.7477,31.225,30.935,19.9865,6.938,0.87,5.2327,26034347.0,21.616,7.5037,-3.2717,2.6935,1.0269,48.7055,28.7249,30.8975,66.0576,68.4829,86.129,66.0576,100.0,72.1016,31.1437,30.9867,2.8,30.6034,-0.6061,58.7871,-8.0675,31.0866
2001-10-11,20.2963,24521408.975,2246985.728,18.4863,17.6366,-0.5498,10.0,100.0,90.0,31.055,33.4637,28.6463,0.6442,228.5582,4.5468,31.0339,9.3357,32.229,30.385,50.5784,0.994,1.6244,0.9953,0.7725,33.0246,0.0,31.6437,-0.6814,0.6384,-1.3197,1.6207,-0.5498,-2.1706,41.8746,38.5077,52.8384,31.805,31.345,19.0452,6.5911,3.15,5.0405,29227847.0,22.9673,7.9485,-1.7221,10.1026,1.101,52.2734,28.8711,31.055,73.8993,67.9044,97.6127,73.8993,100.0,74.1138,30.9324,31.8191,1.63,30.711,-0.5853,62.173,-1.4634,31.4135
2001-10-12,20.0717,27300685.5708,3272660.4153,17.6459,18.2648,-0.0379,5.0,95.0,90.0,31.174,33.8884,28.4596,0.0,159.9592,2.0979,31.4599,1.6799,32.3929,30.1831,59.2336,1.5651,1.1098,0.9693,0.8593,32.8496,1.0,31.693,-0.4734,0.6771,-1.1504,1.7482,-0.0379,-1.7861,41.8575,38.4621,53.822,31.805,31.345,20.5925,7.3016,2.38,5.222,26041847.0,21.2962,7.5511,-0.1193,7.5388,1.0754,51.049,29.0931,31.174,90.425,76.794,87.5332,90.425,90.0242,96.6747,30.7712,32.4075,2.58,30.8481,-0.5591,66.2835,-7.6423,31.6892
2001-10-15,19.4746,26753839.4169,3220743.5189,16.8476,18.6053,0.3342,0.0,90.0,90.0,31.3425,34.0561,28.6289,-0.6434,132.2218,-4.1813,31.648,1.6799,32.445,30.3802,67.9944,1.5509,-0.9711,0.9205,0.9271,32.6489,1.0,31.7367,-0.3856,0.6119,-0.9975,1.721,0.3342,-1.3868,41.8403,38.4069,57.6246,31.805,31.485,19.7426,6.9365,3.37,5.3331,24620047.0,20.4173,7.1735,1.0562,11.3967,1.114,47.9093,29.3061,31.3425,81.9629,82.0957,60.7427,81.9629,64.4442,84.8228,30.6555,32.6284,1.45,31.0089,-0.5314,63.811,-25.2129,31.8574
2001-10-16,19.7288,28296233.4764,3397471.6694,16.0892,18.5796,0.6019,15.0,85.0,70.0,31.4265,34.2784,28.5746,0.0198,116.1716,-1.3869,31.8917,1.6799,32.5331,31.0694,72.0138,0.5187,-0.0087,0.8909,0.9511,32.5305,1.0,31.7654,-0.2781,0.5755,-0.8536,1.6034,0.6019,-1.0015,41.8229,38.3565,54.35,31.805,31.485,19.1628,6.5897,1.68,5.1525,27173847.0,19.8176,6.8148,1.9089,5.3014,1.053,49.3066,29.5107,31.4265,72.7586,81.7155,70.0,72.7586,32.0168,62.1618,30.5824,32.9195,1.01,31.1894,-0.5017,64.8014,-17.8876,32.0505
2001-10-17,19.0134,26253449.3759,2510931.729,15.5013,18.696,0.8594,10.0,80.0,70.0,31.462,34.3319,28.5921,-0.7155,77.7458,-8.6452,31.8851,4.3304,32.4976,32.0609,75.4853,1.2113,4.3903,0.8618,0.9681,32.4757,0.0,31.7687,-0.2873,0.453,-0.7403,1.4769,0.8594,-0.6174,41.8052,38.2945,46.7599,31.805,31.485,20.1383,7.0602,0.71,5.4506,24103247.0,18.4666,6.4741,2.735,2.2576,1.0226,45.6774,29.7071,31.462,48.6995,67.807,15.3558,48.6995,0.0,32.1537,30.5437,32.8412,2.39,31.3937,-0.4738,58.902,-38.5009,32.1204
2001-10-18,18.6823,26042707.3759,1852935.5053,15.1526,18.9603,0.9872,5.0,75.0,70.0,31.5195,34.3518,28.6872,-0.5,12.5574,-11.8075,31.7806,8.5278,32.4121,32.9274,78.5742,3.1192,2.6728,0.8332,0.9802,32.4476,0.0,31.7667,-0.3359,0.3236,-0.6594,1.2375,0.9872,-0.2504,41.7873,38.2276,50.7474,31.805,31.485,21.2711,7.2972,1.15,5.4281,22597947.0,17.9283,6.1504,3.1443,3.7767,1.0378,44.0962,29.8956,31.5195,33.2618,51.5733,14.4295,33.2618,0.0,10.6723,30.5303,32.6284,1.0,31.6024,-0.449,60.5047,-48.0409,32.1335
2001-10-19,19.1967,27473090.7093,1870428.5194,14.617,18.7345,1.0742,0.0,70.0,70.0,31.661,34.3842,28.9378,0.6302,26.3653,-5.8173,31.8513,4.4402,32.4176,34.3963,81.2594,2.9985,-3.8845,0.8063,0.9884,32.4413,0.0,31.7882,-0.3007,0.287,-0.5877,0.9931,1.0742,0.0811,41.7692,38.17,58.2351,31.805,31.535,20.0877,6.9323,2.83,5.3142,24404747.0,18.3797,6.3429,3.4161,9.5479,1.0955,47.0914,30.0766,31.661,26.7912,36.2508,50.5882,26.7912,57.4842,19.1614,30.5384,32.6772,1.92,31.8043,-0.4245,61.5173,-33.7955,32.224
2001-10-22,19.3622,28416890.7093,2007845.7961,14.0146,18.6223,1.1122,5.0,65.0,60.0,31.7885,34.4645,29.1125,0.5521,58.0097,-3.9309,31.9655,2.5696,32.4493,36.0705,78.1223,1.3092,-7.4094,0.8375,0.9786,32.514,0.0,31.8146,-0.2474,0.2723,-0.5196,0.7419,1.1122,0.3703,41.751,38.1158,56.3496,31.805,31.535,19.5162,6.5857,2.55,5.1519,25777547.0,18.5384,6.2557,3.5317,8.4437,1.0844,48.0345,30.2503,31.7885,41.2804,33.7778,58.8235,41.2804,75.5867,44.357,30.5658,32.7875,0.96,31.9943,-0.3998,60.6551,-28.9428,32.3278
2001-10-23,19.1849,27216886.0034,1499710.8396,13.5232,18.5562,1.0464,0.0,60.0,60.0,31.911,34.4701,29.3519,-0.4235,65.6386,-5.8244,32.0117,4.185,32.4494,36.807,80.5624,-0.1908,-7.2288,0.8135,0.9865,32.5685,0.0,31.8311,-0.2267,0.2343,-0.4611,0.4433,1.0464,0.6031,41.7325,38.0592,62.2886,31.805,31.61,18.5334,6.2564,2.45,5.2015,23560147.0,20.1524,6.8029,3.3112,8.1667,1.0817,47.0878,30.4171,31.911,53.1373,40.403,50.0,53.1373,75.9611,69.6773,30.6088,32.7972,1.7,32.1848,-0.376,52.8511,-35.0534,32.3908
2001-10-24,19.7465,27399544.2123,1213618.6203,13.1472,18.3844,1.1148,0.0,55.0,55.0,32.117,34.449,29.785,0.4925,97.126,0.6994,32.2258,6.0033,32.5399,37.0268,89.0788,-1.4805,-5.9066,0.7184,0.9999,32.5439,0.0,31.9102,-0.1322,0.2631,-0.3953,0.3268,1.1148,0.788,41.7139,38.0126,67.0883,32.355,31.825,17.6789,5.9436,4.12,5.0329,25308447.0,19.9372,6.7028,3.5203,14.071,1.1407,50.3497,30.5772,32.117,63.454,52.6239,81.5385,63.454,100.0,83.8493,30.6678,33.0483,1.55,32.3702,-0.3507,55.3842,-19.6532,32.5326
