date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1998-03-31,2.2042,2694469.6435,757270.8975,26.6272,22.8974,1.3779,20.0,100.0,80.0,40.875,43.8443,37.9057,0.8889,160.9009,42.2334,42.7535,46.5245,40.9604,19.7837,,-0.5995,-0.0215,,,,0.0,41.147,1.3052,0.0816,1.2236,1.3779,-0.1032,1.4812,1.7579,14.8748,64.5792,41.095,40.875,13.0819,2.7504,5.63,2.3963,-4182400.0,35.8448,7.5361,3.412,14.6234,1.1462,71.1167,41.1177,40.875,86.7798,80.2084,96.5714,86.7798,100.0,72.9663,,42.8537,2.25,41.0488,0.4778,71.3605,-1.7778,41.5868
1998-04-01,2.1977,2736206.2289,801566.7192,27.6572,23.2263,1.4365,15.0,100.0,85.0,41.156,44.1906,38.1214,-0.3049,177.3176,40.5214,43.1342,47.2265,41.2499,20.1735,,-0.0441,1.3374,,,,0.0,41.5132,1.3887,0.1321,1.2566,1.4365,-0.0414,1.478,1.825,15.166,65.61,41.095,40.94,12.566,2.6128,5.62,2.3764,-4752800.0,35.0564,7.2893,3.5367,14.643,1.1464,70.2607,41.44,41.156,94.8103,87.0969,87.8594,94.8103,89.5141,91.5725,,43.3073,0.82,41.2618,0.4806,74.5185,-5.5233,41.8844
1998-04-02,2.2167,2842936.2289,780777.5808,28.7355,23.5888,1.4862,10.0,100.0,90.0,41.4685,44.4794,38.4576,0.38,178.4534,42.6456,43.5225,49.2237,41.548,20.6583,,0.5072,1.1124,,,,0.0,41.9438,1.4686,0.1696,1.299,1.4862,0.012,1.4743,1.8932,15.4582,68.9379,41.22,41.125,11.9605,2.4822,6.25,2.3509,-4342300.0,35.15,7.2948,3.6392,16.3913,1.1639,71.3228,41.8516,41.4685,91.1505,90.9136,89.0208,91.1505,100.0,96.5047,,43.7608,1.0,41.4624,0.4854,73.7967,-5.1034,42.1914
1998-04-03,2.3041,3297244.2502,845845.7055,30.1129,24.343,1.5622,5.0,100.0,95.0,41.872,45.1026,38.6414,0.8717,228.8265,51.1098,44.1657,56.2837,41.9844,20.9893,181.696,0.5392,0.9556,-0.7277,-0.0296,40.9211,1.0,42.7144,1.654,0.284,1.37,1.5622,0.0869,1.4754,1.9625,15.7649,74.878,42.63,41.875,10.9243,2.3581,8.07,2.3514,-3821100.0,39.054,8.4301,3.8014,21.2034,1.212,75.5549,42.2864,41.872,91.4618,92.4742,97.5052,91.4618,100.0,96.5047,,44.5683,1.87,41.6686,0.4948,76.0382,-1.3714,42.6354
1998-04-06,2.2852,3072799.089,724155.0502,31.4215,25.3611,1.6297,0.0,100.0,100.0,42.203,45.5946,38.8114,-0.6129,197.0723,46.1789,44.641,56.2837,42.343,21.0616,178.0094,0.7431,2.1033,-0.6821,0.0347,41.0524,1.0,43.1525,1.7502,0.3042,1.446,1.6297,0.1506,1.4792,2.033,16.0647,74.58,43.255,42.625,10.6037,2.2402,6.62,2.3201,-4187300.0,37.9079,8.0086,3.9421,16.918,1.1692,73.0894,42.9205,42.203,91.5871,91.3998,88.2353,91.5871,53.4312,84.4771,,45.111,0.62,41.8856,0.5061,72.1542,-6.8966,43.0047
1998-04-07,2.2542,2729507.4859,499311.0856,32.1057,26.0488,1.6714,0.0,95.0,95.0,42.428,45.9662,38.8898,-0.5725,139.7932,38.4214,44.9278,45.106,42.6085,20.839,177.1976,1.8408,2.6902,-0.6717,0.0489,41.2207,1.0,43.3245,1.7561,0.2481,1.5081,1.6714,0.1823,1.4891,2.1046,16.3554,69.2331,43.255,42.815,13.462,2.8782,4.5,2.3795,-4742500.0,35.5852,7.6081,4.0186,11.0756,1.1108,69.2107,43.4533,42.428,81.3683,88.1391,58.3643,81.3683,0.0,51.1437,,45.3722,1.31,42.1232,0.5164,67.3817,-16.3028,43.2835
1998-04-08,2.2697,2699723.4859,352460.8196,32.7557,26.4996,1.7745,5.0,90.0,85.0,42.681,46.3195,39.0425,0.19,120.549,40.0946,45.2205,45.106,42.8781,20.5475,177.4759,2.578,0.8268,-0.6753,0.044,41.4159,1.0,43.5443,1.7655,0.2059,1.5595,1.7745,0.251,1.5234,2.1773,16.6462,68.9334,43.255,42.815,12.8303,2.7343,5.06,2.3552,-4494300.0,33.9154,7.2277,4.2392,12.531,1.1253,70.0473,43.9007,42.681,71.3999,81.4517,67.6,71.3999,13.1869,22.206,,45.6435,1.0,42.3886,0.5259,64.0824,-11.7904,43.5703
1998-04-09,2.2507,2513865.4859,201207.1817,33.1865,27.0289,1.8559,0.0,85.0,85.0,42.915,46.5333,39.2967,-0.69,94.4731,35.3492,45.3932,41.3715,43.0859,20.5319,177.2798,2.2513,0.0906,-0.6728,0.0475,41.5857,1.0,43.6766,1.7224,0.1303,1.5921,1.8559,0.2817,1.5742,2.2511,16.9304,68.0572,43.315,43.065,13.4031,2.8476,4.68,2.3672,-4983400.0,32.319,6.8663,4.4067,11.5899,1.1159,67.6746,44.2766,42.915,54.1093,68.9592,36.3636,54.1093,0.0,4.3956,,45.7442,1.0,42.6683,0.5333,56.5462,-18.6813,43.7969
1998-04-13,2.2322,2613511.5036,152744.6826,33.0645,27.2277,1.8278,5.0,80.0,75.0,43.087,46.6994,39.4746,-0.2743,63.4514,30.8079,45.4645,30.7455,43.2387,20.4314,179.3217,2.6287,-0.3361,-0.6987,0.0118,41.7685,1.0,43.7357,1.6395,0.0379,1.6016,1.8278,0.2031,1.6247,2.3259,17.208,64.2313,43.315,43.065,16.2114,3.4552,3.44,2.3939,-5433800.0,30.6055,6.523,4.314,8.3394,1.0834,65.4039,46.25,43.087,44.8768,56.7953,30.6667,44.8768,0.0,4.3956,,45.7083,1.13,42.9621,0.5374,58.1268,-24.4898,43.966
1998-04-14,2.2417,2485085.9717,78170.5653,33.0786,27.492,1.8154,0.0,75.0,75.0,43.306,46.7934,39.8186,-0.1277,70.4911,32.0404,45.5502,33.3471,43.395,20.0217,181.61,2.2318,-2.606,-0.7267,-0.0281,41.9645,1.0,43.8396,1.571,-0.0245,1.5955,1.8154,0.1421,1.6733,2.4017,17.4847,69.6176,43.565,43.315,15.4922,3.2824,4.38,2.3693,-5031400.0,30.994,6.5669,4.2586,10.8148,1.1081,66.0202,46.2275,43.306,35.7377,44.9079,40.1826,35.7377,13.2722,4.4241,,45.707,0.94,43.2775,0.539,55.7893,-23.339,44.1367
1998-04-15,2.2132,2464642.0465,34051.6715,32.5972,27.6699,1.8396,0.0,70.0,70.0,43.465,46.8289,40.1011,-0.5327,39.4424,25.0083,45.511,23.4518,43.4822,19.5476,182.8796,0.9012,-2.795,-0.7417,-0.0502,42.2266,1.0,43.8661,1.4539,-0.1132,1.5672,1.8396,0.1215,1.7181,2.4784,17.7529,66.703,43.565,43.5,18.2483,3.8683,3.18,2.4005,-5343900.0,29.4295,6.2385,4.295,7.7316,1.0773,62.5042,46.2052,43.465,31.2268,37.2804,22.8311,31.2268,0.0,4.4241,,45.5384,1.07,43.5796,0.5369,47.6767,-35.2727,44.2323
1998-04-16,2.2352,2619642.0465,62225.6085,32.3294,27.9336,1.8994,25.0,65.0,40.0,43.596,46.9458,40.2462,0.5319,43.741,28.1189,45.5477,27.2407,43.6029,19.3042,182.5454,0.2762,-1.851,-0.7378,-0.0444,42.5827,1.0,43.9068,1.3808,-0.1491,1.5299,1.8994,0.1354,1.764,2.5562,18.0229,65.541,43.565,43.5,16.6901,3.6749,2.62,2.4681,-4873900.0,29.1876,6.4266,4.4185,6.2188,1.0622,64.0595,46.1573,43.596,39.5231,35.4958,55.5556,39.5231,30.0809,14.451,,45.4966,1.88,43.8614,0.5326,52.1668,-27.2727,44.3547
1998-04-17,2.2976,2936927.3225,169048.8425,32.3387,28.1856,1.8391,20.0,60.0,40.0,43.796,47.2176,40.3744,0.8405,79.9169,36.0512,45.7974,32.515,43.8312,19.2937,187.9306,-0.231,-1.6054,-0.7979,-0.138,42.9458,1.0,44.061,1.4074,-0.0979,1.5054,1.8391,0.0443,1.7948,2.6349,18.3027,64.7078,43.565,43.5,15.4836,3.4911,4.0,2.4582,-4496400.0,30.4039,6.8553,4.2568,9.5238,1.0952,68.0256,43.5,43.796,57.8145,42.8548,95.057,57.8145,100.0,43.3603,,45.7704,1.63,44.1408,0.529,60.6858,-4.5455,44.5837
1998-04-20,2.3476,3294260.6559,311078.1495,32.6927,28.387,1.8345,15.0,100.0,85.0,44.0645,47.6048,40.5242,0.8333,120.0053,41.4886,46.185,39.4181,44.133,19.3948,192.1542,-0.7006,-0.5498,-0.8401,-0.2105,43.2644,1.0,44.3773,1.4921,-0.0107,1.5027,1.8345,0.017,1.8175,2.7147,18.5897,69.7271,44.0,44.0,14.4703,3.3166,5.37,2.4452,-3960400.0,33.3006,7.6325,4.2212,12.8994,1.129,70.7443,43.5,44.0645,81.3153,59.551,93.3333,81.3153,100.0,76.6936,,46.2382,1.5,44.4065,0.5277,63.9765,-3.8462,44.8888
1998-04-21,2.3851,3666327.3225,459286.0646,33.2327,28.6802,1.8653,10.0,100.0,90.0,44.402,47.996,40.808,0.0,145.0529,45.1693,46.6457,43.4925,44.4775,19.5776,196.3503,-0.5309,0.4114,-0.8776,-0.2815,43.6064,1.0,44.897,1.6012,0.0788,1.5224,1.8653,0.0263,1.8391,2.7955,18.8813,77.7935,44.375,44.375,13.5377,3.1508,6.75,2.4435,-3402300.0,34.3769,8.0009,4.2676,16.4634,1.1646,72.5846,43.575,44.402,94.2783,77.8027,94.4444,94.2783,100.0,100.0,,46.799,1.5,44.6495,0.5291,67.1711,-3.4483,45.2398
1998-04-22,2.3821,3572031.3225,448160.0239,33.7457,29.1135,1.7188,5.0,100.0,95.0,44.7365,48.246,41.227,0.0,150.3729,44.4043,47.022,43.4925,44.7834,19.7422,198.2175,-0.4654,0.8631,-0.8927,-0.3126,43.8988,1.0,45.3177,1.6637,0.113,1.5507,1.7188,-0.1141,1.8329,2.8774,19.1693,81.2192,44.69,44.375,13.2383,2.9932,6.69,2.3767,-3795200.0,33.6167,7.6008,3.9076,16.3171,1.1632,72.2022,43.7078,44.7365,93.6296,89.7411,93.1111,93.6296,95.5136,98.5045,,47.2243,0.5,44.8726,0.5319,66.496,-4.2759,45.553
1998-04-23,2.3945,3363104.6559,336389.9748,34.3667,29.5919,1.6394,0.0,100.0,100.0,45.0335,48.5716,41.4954,-0.08,151.9237,45.6602,47.3814,46.167,45.084,19.7627,202.958,-0.179,2.3742,-0.9269,-0.3901,44.2196,1.0,45.6771,1.7136,0.1303,1.5833,1.6394,-0.1694,1.8088,2.9603,19.4571,80.3907,44.785,44.875,12.7572,2.8436,5.94,2.3305,-3371700.0,34.6383,7.7208,3.705,14.1429,1.1414,72.8301,43.8365,45.0335,91.1852,93.031,86.0,91.1852,100.0,98.5045,,47.6177,0.81,45.0809,0.5356,65.9223,-7.7241,45.858
1998-04-24,2.413,3490441.0195,300601.0727,34.9912,30.0997,1.6667,0.0,100.0,100.0,45.355,48.8569,41.8531,0.0682,147.2034,47.5074,47.7478,46.8554,45.3913,19.6018,200.3368,0.9932,3.1764,-0.9088,-0.3475,44.6144,1.0,46.0745,1.7627,0.1435,1.6191,1.6667,-0.1242,1.7909,3.0442,19.7456,80.4526,44.97,45.005,12.2482,2.7014,6.43,2.2881,-2904800.0,33.8456,7.4648,3.7466,15.3534,1.1535,73.7537,44.0231,45.355,89.3333,91.3827,88.8889,89.3333,100.0,98.5045,,48.0151,0.88,45.2875,0.54,66.223,-4.4138,46.1701
1998-04-27,2.2792,3324846.1477,205943.5106,33.7915,29.6857,1.5429,0.0,95.0,95.0,45.555,48.6116,42.4984,-0.5609,30.0716,17.1445,47.5667,10.9972,45.414,19.3181,196.9646,2.0645,2.2066,-0.8827,-0.2918,44.9255,1.0,46.0506,1.5673,-0.0415,1.6088,1.5429,-0.2177,1.7606,3.129,20.0044,75.6007,45.22,45.035,23.0846,5.6863,4.0,2.7046,-3366100.0,28.7892,7.0915,3.4575,9.6085,1.0961,58.5722,44.2534,45.555,66.6296,82.3827,25.0,66.6296,0.0,66.6667,,47.6241,3.68,45.4736,0.5386,55.9023,-41.7246,46.1963
1998-04-28,2.3351,3689046.1477,264379.6433,32.6517,29.6395,1.4868,0.0,90.0,90.0,45.786,48.4448,43.1272,0.4526,37.5966,24.0241,47.604,10.9972,45.5413,19.0166,185.8731,2.6166,0.478,-0.7757,-0.1023,45.2716,1.0,46.0943,1.4857,-0.0985,1.5841,1.4868,-0.2346,1.7214,3.2147,20.2719,75.9495,46.155,45.315,21.8078,5.402,4.62,2.6544,-3001900.0,27.197,6.7369,3.3171,10.9661,1.1097,62.0121,44.4722,45.786,55.6296,70.5309,53.0,55.6296,22.658,40.886,,47.5746,1.37,45.649,0.535,57.7809,-28.356,46.3101
1998-04-29,2.3601,3818854.1477,305553.3664,31.9662,29.8117,1.4597,0.0,85.0,85.0,45.942,48.5596,43.3244,0.2857,76.9675,26.8773,47.7175,18.9402,45.704,18.6436,174.1317,2.3179,-1.7145,-0.6311,0.1022,45.6067,1.0,46.1423,1.4447,-0.1116,1.5562,1.4597,-0.2128,1.6726,3.3013,20.5417,74.736,46.155,46.065,20.2983,5.1319,3.12,2.6802,-2538300.0,29.784,7.5301,3.2394,7.07,1.0707,63.4386,44.63,45.942,47.8333,56.6975,65.5,47.8333,32.0548,18.2376,,47.6464,1.75,45.8261,0.5302,56.7025,-26.9006,46.4495
1998-04-30,2.3131,3443402.1477,175157.5834,31.3149,30.0252,1.3747,50.0,80.0,30.0,46.0575,48.5215,43.5935,-0.96,49.9315,18.1005,47.6357,18.9402,45.7617,18.121,178.8128,1.3509,-2.2176,-0.6923,0.0207,45.8489,1.0,46.1466,1.3211,-0.1881,1.5092,1.3747,-0.2463,1.621,3.3888,20.7993,69.5804,46.31,46.065,19.1052,4.8753,2.31,2.7598,-2946400.0,28.0332,7.1536,3.0369,5.25,1.0525,59.0502,44.83,46.0575,53.5,52.321,42.0,53.5,3.1486,19.2871,,47.4451,1.5,46.0157,0.5223,49.217,-45.2242,46.4846
1998-05-01,2.3226,3494252.1477,122069.9828,30.6961,30.4045,1.3841,45.0,75.0,30.0,46.1635,48.5093,43.8177,0.2727,25.1346,19.2884,47.5912,18.9402,45.832,17.4941,189.942,0.8554,-2.683,-0.8186,-0.1727,46.0329,1.0,46.1551,1.2244,-0.2279,1.4523,1.3841,-0.1868,1.5709,3.4772,21.0564,65.169,46.31,46.065,18.7646,4.6315,2.12,2.6584,-2573500.0,27.5335,6.7959,3.0461,4.7769,1.0478,59.6442,45.02,46.1635,55.0128,52.1154,57.5385,55.0128,22.028,19.0771,,47.3148,0.44,46.2031,0.5123,49.8084,-41.5205,46.5267
1998-05-04,2.3351,3434266.4334,70168.6932,30.2662,30.8438,1.3635,40.0,70.0,30.0,46.1945,48.5541,43.8349,0.0952,42.1704,20.8779,47.5901,22.0976,45.9194,16.8953,211.7251,-0.6978,-2.774,-0.9733,-0.5258,46.1666,0.0,46.1604,1.1546,-0.2381,1.3927,1.3635,-0.1517,1.5152,3.5664,21.3133,64.2586,46.31,46.065,18.2736,4.4,0.62,2.5794,-2282800.0,28.6405,6.8961,2.9883,1.344,1.0134,60.439,45.2005,46.1945,51.4462,53.3197,54.8,51.4462,31.6455,18.9407,,47.2601,0.63,46.3735,0.501,50.3738,-36.6472,46.5826
1998-05-05,2.2976,3339569.6334,12426.5754,29.4,30.7528,1.1954,35.0,65.0,30.0,46.207,48.5597,43.8543,-0.6,-1.3022,13.8005,47.4456,12.9413,45.9271,16.5333,228.7516,-1.4171,-0.0175,-0.9979,-0.7519,46.2461,0.0,46.1595,1.027,-0.2926,1.3196,1.1954,-0.2616,1.457,3.6563,21.5602,60.8887,46.31,46.065,20.9331,5.05,0.25,2.6262,-2514900.0,27.1565,6.5513,2.6103,0.5464,1.0055,56.9003,45.372,46.207,42.9276,49.7955,16.4444,42.9276,0.0,17.8912,,47.0093,1.25,46.52,0.4871,47.7643,-51.2671,46.564
1998-05-06,2.3226,3554103.7243,55935.9583,28.577,30.6664,0.9856,30.0,60.0,30.0,46.2755,48.578,43.973,0.0,4.3101,17.2025,47.405,12.9413,45.9817,16.478,245.1455,-0.4261,0.7927,-0.9388,-0.9074,46.3208,0.0,46.1651,0.9551,-0.2916,1.2467,0.9856,-0.3987,1.3844,3.7471,21.8096,66.5054,46.31,46.065,20.159,4.7975,1.37,2.5627,-2210400.0,26.1523,6.2237,2.1444,3.0357,1.0304,58.6012,45.5349,46.2755,37.4274,43.9337,41.0377,37.4274,48.0679,26.5711,,46.924,0.88,46.6375,0.4721,54.5532,-41.5205,46.592
1998-05-07,2.2667,3249003.7243,-28427.1085,27.6025,30.3945,0.7401,25.0,55.0,30.0,46.2725,48.5795,43.9655,-1.0,-30.5171,7.2245,47.1603,9.0863,45.9244,16.4356,275.0622,-0.4697,0.0895,-0.642,-0.9961,46.4141,0.0,46.1615,0.7986,-0.3584,1.1571,0.7401,-0.5414,1.2814,3.8386,22.0453,63.0086,46.31,46.065,20.5503,4.9276,-0.06,2.6456,-2515500.0,24.6581,5.9126,1.6085,-0.132,0.9987,53.6122,48.63,46.2725,19.1607,33.1719,0.0,19.1607,0.0,16.0226,,46.5556,1.37,46.7085,0.4542,42.1518,-63.3528,46.5067
1998-05-08,2.2477,3073318.01,-116254.9896,26.4241,29.7443,0.4774,20.0,50.0,30.0,46.2695,48.5829,43.9561,-0.3393,-71.358,4.0605,46.8749,4.0351,45.8363,16.2791,297.1514,-0.3845,0.5967,-0.3065,-0.8898,46.4882,1.0,46.1563,0.6366,-0.4164,1.053,0.4774,-0.6856,1.163,3.9308,22.2748,65.0919,46.31,46.065,21.6794,5.1812,-0.06,2.659,-2739100.0,23.5025,5.6169,1.0368,-0.1332,0.9987,52.0303,48.5975,46.2695,15.457,24.015,5.3333,15.457,0.0,16.0226,,46.1492,1.12,46.7267,0.4334,34.1415,-70.7602,46.3855
1998-05-11,2.1947,2940046.4051,-184020.5435,25.5647,29.3217,0.161,100.0,45.0,-55.0,46.232,48.6677,43.7963,-0.6543,-152.7403,-4.2368,46.4319,9.2367,45.6557,16.1176,-40.8285,-0.049,-0.0796,0.0727,-0.6538,46.5152,1.0,46.1359,0.4178,-0.5081,0.926,0.161,-0.8547,1.0157,4.0236,22.4915,65.2804,46.125,46.005,26.4022,6.4221,-0.75,2.7713,-3170900.0,21.9372,5.3361,0.3498,-1.6782,0.9832,47.8816,48.5232,46.232,7.1111,13.9096,16.0,7.1111,0.0,-0.0,,45.5381,1.62,46.7,0.4085,36.1234,-89.3333,46.1636
1998-05-12,2.2477,3415838.7128,-43625.2137,25.2473,28.9223,-0.0713,100.0,40.0,-60.0,46.238,48.6609,43.8151,0.3446,-143.5616,3.8346,46.2391,19.2168,45.5933,16.0307,-21.7983,-0.421,-0.4981,0.394,-0.3713,46.4985,1.0,46.1305,0.3262,-0.4798,0.806,-0.0713,-0.917,0.8456,4.117,22.7165,59.1718,46.125,45.315,28.3823,7.481,0.12,2.9318,-2608600.0,19.2323,5.0693,-0.1551,0.2674,1.0027,51.9173,48.3689,46.238,28.1637,16.9106,63.1579,28.1637,37.6475,12.5492,,45.3123,3.25,46.6488,0.3831,49.6066,-54.7511,46.0463
1998-05-13,2.1947,2795097.9721,-179733.2496,24.8234,28.5764,-0.1426,95.0,35.0,-60.0,46.2195,48.7058,43.7332,-0.8889,-120.306,-3.991,45.8777,16.7683,45.4358,16.0496,-10.0328,-0.4281,-0.4477,0.5731,-0.1742,46.4034,1.0,46.1169,0.1662,-0.5119,0.678,-0.1426,-0.8196,0.677,4.2111,22.9288,64.4782,46.125,45.315,26.6577,7.107,-0.37,3.0368,-3279000.0,19.0014,5.0658,-0.3105,-0.835,0.9916,48.0045,48.1141,46.2195,40.0,25.0916,40.8421,40.0,2.1448,13.2641,,44.8546,1.62,46.5505,0.3555,44.9867,-70.7391,45.8274
1998-05-14,2.1883,2678303.2352,-256236.3851,24.4669,28.4028,-0.3368,90.0,30.0,-60.0,46.1725,48.7997,43.5453,-0.1842,-149.7497,-4.9161,45.5406,17.6936,45.281,16.2667,-4.8976,-0.6833,-0.9682,0.6442,-0.0854,46.2401,1.0,46.0933,0.0285,-0.5196,0.5481,-0.3368,-0.8226,0.4858,4.3057,23.1376,61.1649,46.06,45.315,26.7693,6.8816,-0.94,2.9369,-3449700.0,18.7205,4.8125,-0.7343,-2.1006,0.979,47.542,47.8695,46.1725,49.75,39.3046,45.25,49.75,0.0,13.2641,,44.4502,0.38,46.4028,0.3265,44.6381,-72.6998,45.598
1998-05-15,2.0574,2139637.101,-435632.6755,24.9448,28.8187,-0.6783,100.0,25.0,-75.0,45.932,49.3423,42.5217,-0.8594,-212.9208,-21.054,44.7738,34.0249,44.8914,16.6881,-7.4403,-1.1993,-0.9452,0.6096,-0.1295,45.9758,1.0,45.8178,-0.2886,-0.6694,0.3808,-0.6783,-0.9373,0.2589,4.4008,23.3181,55.2354,44.75,44.815,33.7094,9.2876,-4.81,3.3474,-4062800.0,16.5938,4.5719,-1.4842,-10.4565,0.8954,39.473,47.6348,45.932,30.1048,39.9516,4.2222,30.1048,0.0,0.7149,,43.4459,3.13,46.1926,0.2917,36.2744,-97.5098,45.1234
1998-05-18,2.0794,1856087.101,-559639.5511,25.3988,29.3157,-0.9364,95.0,20.0,-75.0,45.6635,49.5125,41.8145,0.13,-181.6578,-17.5278,44.1933,34.0249,44.5808,17.2938,-10.0849,-1.5034,-0.1351,0.5724,-0.1751,45.7072,1.0,45.5265,-0.4988,-0.7036,0.2049,-0.9364,-0.9585,0.0221,4.4963,23.5012,48.8025,44.75,44.815,32.2435,8.8232,-5.37,3.2894,-3495700.0,15.8722,4.3433,-2.0547,-11.4255,0.8857,41.2361,47.303,45.6635,21.1574,33.6707,14.0,21.1574,14.168,4.7227,,42.7478,1.19,45.9314,0.2543,37.4562,-91.7431,44.7137
1998-05-19,2.1383,2216204.4344,-444910.5258,25.5136,29.6296,-1.1716,90.0,15.0,-75.0,45.4165,49.3317,41.5013,0.7067,-129.032,-8.5977,43.909,27.6953,44.4121,18.1514,-10.5417,-1.1865,0.3169,0.5658,-0.183,45.4264,1.0,45.366,-0.5636,-0.6147,0.0512,-1.1716,-0.954,-0.2176,4.5923,23.6943,47.9764,44.75,44.815,30.4845,8.382,-4.94,3.214,-3013400.0,17.2612,4.7461,-2.5749,-10.3455,0.8965,45.7012,46.9879,45.4165,19.4815,23.5812,40.2222,19.4815,73.0017,29.0566,,42.4965,1.5,45.6434,0.218,42.8317,-76.2779,44.442
1998-05-20,2.0854,1875915.0727,-465803.401,25.6227,29.9947,-1.4679,85.0,10.0,-75.0,45.1195,49.1976,41.0414,-0.7979,-129.3951,-14.7246,43.474,27.6953,44.1586,19.2439,-8.9947,-0.9826,-0.4014,0.5879,-0.1563,45.1863,1.0,45.1081,-0.6925,-0.5949,-0.0975,-1.4679,-1.0049,-0.4629,4.6887,23.8749,42.3371,44.75,44.815,29.0923,7.9629,-5.94,3.2805,-3584600.0,16.4729,4.5088,-3.2346,-12.4554,0.8754,42.6377,46.6885,45.1195,26.0613,22.2334,23.9617,26.0613,39.2208,42.1302,,42.0318,1.25,45.3281,0.1812,42.1143,-90.1704,44.0928
1998-05-21,2.0634,1655149.5554,-502248.2962,25.853,30.4221,-1.7433,80.0,5.0,-75.0,44.788,48.9716,40.6044,-0.5057,-128.6129,-17.1511,43.0225,30.2275,43.8873,20.6739,-7.3057,-1.2617,-1.357,0.6114,-0.1272,44.98,1.0,44.7927,-0.8207,-0.5785,-0.2422,-1.7433,-1.0336,-0.7097,4.7855,24.0492,37.4048,44.75,44.815,29.7506,7.9948,-6.63,3.255,-3961200.0,15.9396,4.2834,-3.8514,-13.8298,0.8617,41.4244,46.4041,44.788,24.696,23.4129,9.9042,24.696,31.3324,47.8516,,41.5545,0.87,44.9866,0.144,31.2581,-95.9371,43.73
1998-05-22,2.1258,2225046.7776,-290167.7012,25.6783,29.7349,-1.9874,75.0,0.0,-75.0,44.5005,48.4608,40.5402,0.8681,-91.4696,-7.964,42.864,22.3599,43.7609,22.41,-5.0279,-2.0986,-1.9416,0.6424,-0.0876,44.8776,1.0,44.6539,-0.812,-0.4559,-0.3561,-1.9874,-1.039,-0.9484,4.8827,24.2343,39.0683,44.22,44.44,28.1621,7.595,-5.75,3.1706,-3187000.0,17.8695,4.8192,-4.3989,-11.9023,0.881,46.018,46.1338,44.5005,36.7788,29.1787,76.4706,36.7788,100.0,56.8511,,41.5069,1.44,44.6463,0.1097,39.6877,-77.3256,43.5178
1998-05-26,2.1228,2280780.111,-159295.2425,25.5124,29.0821,-2.0928,70.0,10.0,-60.0,44.344,48.3604,40.3276,-0.3333,-75.4311,-8.3272,42.7207,22.3599,43.6408,24.429,-2.4319,-2.8023,1.0786,0.6765,-0.0424,44.7952,1.0,44.5829,-0.8008,-0.3557,-0.4451,-2.0928,-0.9198,-1.173,4.9804,24.417,42.4948,44.22,44.44,27.3611,7.2153,-3.13,3.1045,-3354200.0,17.3612,4.5783,-4.6459,-6.8595,0.9314,45.8364,45.8772,44.344,53.2123,38.229,73.262,53.2123,96.0462,75.7929,,41.4719,0.75,44.3229,0.0783,41.9183,-78.1977,43.3272
1998-05-27,2.1418,2607180.111,12579.4218,25.5206,28.7434,-2.111,65.0,5.0,-60.0,44.1505,48.0559,40.2451,0.3188,-68.528,-5.5501,42.6703,25.6768,43.5683,26.4188,-0.732,-1.3727,3.6376,0.698,-0.0128,44.7727,1.0,44.5034,-0.7526,-0.246,-0.5066,-2.111,-0.7193,-1.3917,5.0785,24.6016,42.02,44.22,44.44,27.8243,7.3545,-3.87,3.0841,-3027800.0,16.4548,4.3493,-4.7029,-8.2781,0.9172,47.225,45.6333,44.1505,83.2442,57.7451,100.0,83.2442,100.0,98.6821,,41.5604,1.38,43.9956,0.0504,55.5247,-72.6744,43.1878
1998-05-28,2.2132,2958667.345,193585.0478,24.6739,27.9944,-1.9479,60.0,0.0,-60.0,44.0035,47.6435,40.3635,0.8298,-6.1601,4.1807,42.8904,8.5861,43.639,28.6126,0.7668,-0.6914,1.7364,0.7165,0.0134,44.8072,1.0,44.4976,-0.5921,-0.0685,-0.5237,-1.9479,-0.3771,-1.5707,5.1771,24.7987,42.2672,43.97,44.375,25.8862,6.9868,-2.94,3.0475,-2494900.0,21.7924,5.8819,-4.3523,-6.2222,0.9378,52.0903,45.4016,44.0035,88.0397,74.8321,90.8571,88.0397,100.0,98.6821,,42.0214,1.88,43.6876,0.0287,61.6173,-50.963,43.203
