date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2006-12-28,26.1344,-76120282.1222,-5201044.7604,14.4487,13.4894,-0.9156,10.0,-85.0,29.8074,-0.3654,-133.4451,-18.8352,31.1815,27.2494,31.6524,23.1229,-22.7368,-0.7479,-0.3865,32.4545,1.0,31.4517,-0.3284,-0.1334,51.3869,33.8353,32.4,32.195,25.4494,4.553,-3.63,2.9589999999999996,-21992300.0,14.5499,2.603,-2.8259,-10.7206,0.8928,40.5824,33.7316,32.279,13.3352,18.3482,16.1361,32.885999999999996,30.5005,0.52,32.3476,0.0693,35.4814,-90.5155,31.6218
2006-12-29,25.7453,-78511585.9378,-5203038.1189,15.3192,14.2212,-1.0322,5.0,-95.0,29.4799,-0.2593,-140.3951,-23.065,30.8867,31.8592,31.4741,24.9157,-25.9923,-1.1445,-0.4383,32.3596,1.0,31.2301,-0.3325,-0.3183,51.3207,27.7371,32.175,32.135,27.2264,4.7852,-3.98,2.9509,-26601600.0,14.0698,2.4729,-3.197,-11.7891,0.8821,38.4675,33.4939,32.08,17.43,19.1969,16.1361,32.7884,30.1651,0.5799,32.1424,0.0442,30.8818,-97.3863,31.3838
2007-01-03,24.2497,-87748756.35200001,-7669949.7957,16.8792,15.2829,-1.2079,0.0,-100.0,28.8654,-0.503,-193.1856,-36.4642,30.3214,46.5192,31.148000000000003,27.0593,-30.4521,-1.2984,-0.5068,32.2496,1.0,30.4202,-0.4261,-0.5068,51.2543,20.1417,30.855,31.165,34.3864,6.4361,-6.52,3.3363,-40665400.0,12.5513,2.3492,-3.7622,-18.8603,0.8114,31.7679,33.2248,31.754,16.8974,13.1472,6.3582,32.6645,29.4523,2.02,31.9072,0.013999999999999999,29.3437,-95.7416,31.0
2007-01-04,24.3794,-84190066.352,-6849562.3184,18.3866,16.1145,-1.4069,0.0,-100.0,28.3433,0.3625,-174.5853,-34.329,29.8654,47.027,30.8672,29.531999999999996,-41.0836,-1.367,-0.6572,32.1339,1.0,29.9351,-0.4499,-0.6925,51.1877,19.3924,30.8,30.905,33.3364,6.1943,-5.46,3.2945,-28803100.0,12.0109,2.2318,-4.4057,-16.221,0.8378,32.8355,32.7876,31.480999999999998,14.7885,12.0213,3.4623,32.5133,28.9204,0.8,31.6592,-0.0188,34.672,-91.93799999999999,30.6615
2007-01-05,24.682,-81720466.352,-5105479.9578,19.5531,16.7717,-1.5926,0.0,-95.0,27.9623,0.5224,-134.8925,-29.3576,29.5404,41.7158,30.6466,32.2083,314.7367,-1.2006,-0.7103,32.0009,1.0,29.7033,-0.4151,-0.8782,51.121,24.9304,30.8,30.795,32.1174,5.8846,-4.55,3.2088,-20923900.0,13.2091,2.4202,-5.0089999999999995,-13.7462,0.8625,35.3212,32.3279,31.2535,14.635,18.7365,16.8996,32.3373,28.5911,0.67,31.3984,-0.0517,37.1276,-86.0353,30.3824
2007-01-08,24.8549,-83050746.352,-4351128.0869,20.2468,17.1888,-1.6925,0.0,-90.0,27.7271,0.2222,-106.5255,-26.5407,29.3017,33.4288,30.4659,34.8171,308.0224,-0.9809,-0.7878,31.8599,1.0,29.5188,-0.3539,-1.055,51.0542,24.774,30.68,30.755,30.5384,5.5903,-4.8,3.1836,-12372100.0,15.2364,2.7892,-5.3484,-14.307,0.8569,36.7296,31.9096,31.0135,20.2246,29.916,41.5863,32.1405,28.3903,0.9,31.1224,-0.0834,38.9791,-82.6016,30.144000000000002
2007-01-09,24.6647,-82302781.1346,-3408983.5626,21.0423,17.689,-1.7667,5.0,-80.0,27.4957,0.25,-107.5766,-28.3474,29.0614,36.1556,30.2816,35.6912,311.4662,-1.3357,-0.7493,31.7387,1.0,29.32800000000001,-0.3054,-1.2171,50.9873,24.5926,30.585,30.755,30.8608,5.6508,-4.78,3.2089999999999996,-20973700.0,14.4709,2.6497,-5.6192,-14.35,0.8565,35.8263,31.529,30.7745,29.5668,40.0479,65.3886,31.9265,28.1862,0.92,30.8424,-0.1139,36.9286,-86.1789,29.9074
2007-01-10,24.5955,-82534027.4504,-2787231.5793,21.9883,18.0927,-1.8283,0.0,-100.0,27.2986,-0.5158,-99.0176,-29.0156,28.8454,39.9625,30.1071,35.4609,-36.6851,-2.6701,-0.5974,31.6485,1.0,29.1611,-0.2577,-1.3577,50.9202,24.1898,30.36,30.315,30.4133,5.8683,-4.67,3.3911,-28296500.0,13.0459,2.5172,-5.8531,-14.1002,0.8590000000000001,35.4922,31.1825,30.541,38.7739,46.3577,74.6921,31.6989,28.0158,1.9,30.5639,-0.1429,40.141999999999996,-83.4829,29.686
2007-01-11,24.4486,-90278610.3332,-4743679.2689,22.0858,17.9612,-1.8030000000000002,0.0,-95.0,27.090999999999998,-0.0811,-68.3095,-30.4662,28.6341,23.9378,29.9331,34.5445,-28.7448,-3.4335,-0.4809,31.5757,1.0,29.0003,-0.2183,-1.4717,50.853,29.5031,30.355,30.235,27.1278,5.5749,-4.39,3.6334,-36330600.0,16.6487,3.4214,-5.8173,-13.4374,0.8656,34.7669,30.8173,30.3215,42.361999999999995,40.6803,50.0054,31.4606,27.8498,2.22,30.2896,-0.1704,32.5214,-86.1368,29.4707
2007-01-12,25.3044,-83929798.5685,-3092724.1923,22.1784,17.8031,-1.7542,10.0,-80.0,27.0661,0.8706,-59.5109,-15.9423,28.6375,23.9378,29.87,33.2186,-14.4507,-2.2218,-0.2495,31.475,1.0,29.0257,-0.1115,-1.5649,50.7857,34.5811,30.355,30.235,25.7183,5.2961,-3.28,3.5177,-28509600.0,15.7836,3.2503,-5.6907,-10.0768,0.8992,42.0288,30.4886,30.1575,43.8353,44.468,56.0741,31.2188,27.9882,1.07,30.0261,-0.1933,41.4186,-67.8373,29.3706
2007-01-16,25.0969,-85604976.0333,-2669187.746,22.1539,17.6103,-1.6976,5.0,-80.0,27.0353,-0.3239,-49.9307,-18.2643,28.6025,21.6896,29.79,31.6654,-5.1724,-0.8216,-0.0902,31.3545,1.0,29.0261,-0.0463,-1.6388,50.7183,39.024,30.355,30.235,24.8176,5.0313,-3.32,3.4918,-33680800.0,15.9707,3.2378,-5.5354,-10.2628,0.8974,40.8679,30.46,29.9915,43.5136,45.3925,61.3377,30.978,28.0557,0.71,29.77,-0.2128,39.9587,-72.2736,29.2632
2007-01-17,25.1834,-83519642.7,-1589754.2531,22.1407,17.3655,-1.6443,0.0,-80.0,27.105999999999998,0.3333,-46.0124,-16.8486,28.5959,21.8885,29.7271,30.9825,3.7616,-0.0704,0.0656,31.1956,1.0,29.0375,0.0111,-1.6873,50.6509,34.1548,30.245,30.105,24.2417,4.7997,-3.53,3.3985,-27424800.0,15.5352,3.0759,-5.3914,-10.8083,0.8919,41.5757,30.166999999999998,29.815,48.3077,55.0626,92.5911,30.7425,28.1521,0.54,29.5273,-0.2288,40.2517,-68.932,29.1811
2007-01-18,25.0105,-85570930.2,-1656327.0967,21.9082,17.0346,-1.5842,0.0,-75.0,27.1912,-0.25,-41.2888,-18.8926,28.559,17.4915,29.6512,30.6732,8.8693,0.0762,0.1542,31.0304,1.0,29.0258,0.0415,-1.7069999999999999,50.5834,34.7238,29.965,30.045,23.0645,4.5598,-3.51,3.4168,-32894900.0,16.1971,3.2021,-5.2231,-10.82,0.8918,40.5537,29.9033,29.6395,48.6943,45.6277,85.8201,30.5147,28.1928,0.96,29.3187,-0.2422,39.8296,-72.167,29.0969
2007-01-19,25.5465,-80780930.2,-8895.3421,21.6715,16.9141,-1.466,10.0,-60.0,27.2794,0.8472,-16.9122,-10.0641,28.6447,17.1737,29.6416,30.2092,14.4679,-0.1109,0.2498,30.8259,1.0,29.0539,0.1056,-1.693,50.5158,39.1692,29.965,30.045,22.213,4.3318,-2.19,3.2997,-27146900.0,15.7016,3.062,-4.8556,-6.8998,0.9309999999999999,44.968,29.666,29.53,53.5949,60.0944,91.1491,30.2988,28.3995,0.72,29.1624,-0.2515,41.5474,-59.841,29.0883
2007-01-22,25.7107,-83452473.0571,-184173.6841,20.9644,16.4183,-1.2125,5.0,-60.0,27.4421,-0.3429,25.9961,-7.4893,28.7575,7.5292,29.6509,29.3691,21.7679,0.4325,0.3708,30.6098,1.0,29.0892,0.1598,-1.6396,50.4482,43.2907,29.845,30.045,21.4042,4.1152,-2.14,3.2323,-20913300.0,18.4068,3.5389,-4.0309,-6.7127,0.9329,46.2554,27.53,29.423000000000002,56.8651,64.8733,93.229,30.0986,28.6293,0.7,29.049,-0.2566,39.8433,-56.0636,29.1083
2007-01-23,26.1603,-83313431.8807,-194895.0238,20.1001,16.0961,-0.9528,0.0,-60.0,27.6041,0.5098,73.1757,-0.7026,28.9531,3.6794,29.7089,28.3259,30.75,0.8685,0.5113,30.3942,1.0,29.1213,0.2257,-1.5492,50.3807,44.0037,29.465,29.745,20.5384,3.9094,-1.38,3.1452,-13822200.0,19.0806,3.6319,-3.1767,-4.3616,0.9564,49.6487,27.5571,29.354,69.4604,83.4136,100.0,29.9182,28.9615,0.77,28.9796,-0.257,51.8205,-38.3747,29.188000000000002
2007-01-24,25.9787,-81728951.8807,322589.4302,19.4911,15.9819,-0.7393,0.0,-55.0,27.6735,-0.2667,61.7084,-3.2981,29.0869,7.9207,29.7414,27.3757,41.8663,0.6802,0.6674,30.1887,0.0,29.1369,0.2482,-1.4282,50.3131,44.2747,29.38,29.285,21.6451,4.0439,-0.83,3.1086,-19764000.0,18.4679,3.4503,-2.4723,-2.6878,0.9731,48.3509,27.6162,29.3125,75.1154,77.0594,95.2437,29.7593,29.1863,0.6,28.9504,-0.2541,49.6982,-28.2051,29.2543
2007-01-25,25.3044,-84899979.4669,-504002.0187,19.2594,16.1626,-0.5656,0.0,-50.0,27.7321,-0.7931,15.9208,-12.2643,29.0637,14.8569,29.6965,26.5757,50.5515,0.5082,0.7722,30.0246,1.0,29.1407,0.2056,-1.2907,50.2454,43.4954,29.29,29.24,23.6346,4.4218,-1.44,3.1959,-25173400.0,17.5202,3.2778,-1.8996,-4.689,0.9531,43.8678,27.674,29.2405,74.1233,61.8969,61.9104,29.6195,29.1733,0.96,28.9499,-0.2509,46.5953,-49.1228,29.2503
2007-01-26,25.3649,-87149619.4669,-1512129.2461,19.0393,16.4071,-0.3788,0.0,-45.0,27.756,-0.32,23.1922,-11.2895,29.0593,14.8569,29.6626,25.8587,63.7447,0.5542,0.8968,29.8422,0.0,29.1442,0.1781,-1.1379,50.1778,44.8357,29.29,29.08,22.9879,4.2007,-0.89,3.1141,-21424000.0,17.0408,3.1139,-1.2776,-2.9441,0.9706,44.3552,27.7308,29.195999999999998,59.2737,38.8648,31.3874,29.4968,29.1852,0.5,28.9796,-0.247,43.4199,-41.6129,29.2598
2007-01-29,25.192,-89850704.9741,-2646514.9327,18.9666,16.7076,-0.2213,5.0,-35.0,27.8231,-0.5217,11.9233,-13.5472,29.022,17.5848,29.6128,25.3001,80.0715,0.8681,0.985,29.6559,0.0,29.1441,0.1438,-0.9739,50.1101,45.5757,29.155,29.08,23.3834,4.2206,-1.39,3.0971,-25758300.0,16.3894,2.9582,-0.7490000000000001,-4.5529,0.9545,43.2264,27.7863,29.1265,39.1127,16.5764,2.8104,29.3891,29.1471,0.69,29.0259,-0.2431,42.3885,-48.0645,29.2544
2007-01-30,25.9182,-85903928.051,-1614196.8806,18.5718,16.9455,-0.0066,0.0,-35.0,27.8489,0.7692,88.32600000000002,-2.0636,29.1449,11.0703,29.6478,24.9755,92.8172,1.0152,0.9988,29.5148,0.0,29.1498,0.1732,-0.7919,50.0424,46.0837,29.155,29.02,22.1436,4.0096,-0.25,3.0199,-20057400.0,17.7295,3.2103,-0.0224,-0.8270000000000001,0.9917,48.9682,27.8408,29.114,29.9533,34.4188,36.1437,29.2975,29.3376,0.96,29.0923,-0.2368,44.1502,-17.7852,29.3357
2007-01-31,26.1776,-83508813.7653,-283057.961,17.8907,17.3849,0.1299,70.0,40.0,27.8044,0.4935,133.2974,1.6748,29.3074,4.9499,29.708000000000002,24.7893,107.7315,0.8707,0.9525,29.424,1.0,29.1614,0.2061,-0.6015,49.9747,49.9611,29.165,29.02,21.1949,3.8091,0.5,2.9676,-14468800.0,19.1956,3.4498,0.4413,1.679,1.0168,50.8374,27.8942,29.139,35.9857,56.9619,66.6667,29.2235,29.5745,0.77,29.18,-0.2278,48.2133,-7.7181,29.4468
2007-02-01,26.1084,-83014690.4777,444452.4577,17.2209,17.8037,0.2535,100.0,75.0,27.9339,-0.3973,119.5258,0.64,29.4348,4.4953,29.7548,24.6134,124.0244,-0.0891,0.8288,29.3761,1.0,29.2335,0.2147,-0.4104,49.9071,57.3871,29.24,29.03,20.3258,3.6187,2.15,2.9476,-19621800.0,18.577,3.3073,0.8623,7.6649,1.0766,50.32,27.9465,29.2465,57.1834,80.1695,97.7341,29.1672,29.7493,0.73,29.2852,-0.217,49.7676,-11.0,29.5478
2007-02-02,27.2755,-79793072.3282,1726725.9077,17.4488,18.5009,0.4229,100.0,80.0,27.8479,0.4626,233.8499,15.8518,29.791,21.7781,29.9258,24.4936,150.6169,-0.5924,0.4906,29.3609,1.0,29.4799,0.2984,-0.2287,49.8395,69.0289,29.915,30.135,17.43,3.4377,3.35,3.1257,1431100.0,27.1355,5.352,1.4367,11.8794,1.1188,57.9259,28.024,29.414,71.4461,77.207,97.7341,29.13300000000001,30.243000000000002,2.81,29.4005,-0.2012,50.5786,-22.8407,29.7672
2007-02-05,26.6704,-86296633.8667,25002.2016,17.6652,18.956,0.5589999999999999,95.0,80.0,27.8971,-0.8974,160.5602,6.9176,29.9715,21.7781,30.0138,24.5459,151.0185,-0.5802,0.4845,29.38,1.0,29.5564,0.2933,-0.0607,49.772,63.0472,29.915,30.135,16.7334,3.2658,2.3,3.1632,-6750800.0,26.051,5.0844,1.8977,8.056000000000001,1.0806,53.4588,28.2127,29.529,73.6947,63.7076,81.1111,29.1203,30.4641,0.78,29.5137,-0.1838,50.1619,-36.2764,29.904
2007-02-06,26.6617,-85043583.8667,-274732.6965,17.5925,19.3174,0.6546,90.0,80.0,27.9478,-0.3333,114.1938,6.7937,30.1254,16.2112,30.0925,24.8392,162.5325,-0.0162,0.3002,29.4068,1.0,29.6211,0.2762,0.0942,49.7046,58.3432,29.915,30.135,18.0807,3.4826,2.09,3.1227,-11763000.0,25.0772,4.8301,2.2213,7.2696,1.0727,53.3969,28.3937,29.6335,63.606,49.9035,63.5281,29.1277,30.6392,0.72,29.6214,-0.1655,52.0584,-36.4683,30.0288
2007-02-07,26.0306,-89662325.6577,-1841975.4796,17.1516,19.5699,0.6901,85.0,80.0,28.0943,-0.5149,66.3146,-1.9349,30.1254,8.7733,30.0942,25.2718,173.9892,0.9735,0.1047,29.432,1.0,29.6366,0.2058,0.2337,49.6372,58.5751,29.915,30.135,19.5968,3.8484,1.58,3.2611,-19310700.0,23.366,4.5886,2.3419,5.537999999999999,1.0554,49.0326,28.5676,29.7125,48.1102,30.7194,30.1948,29.1505,30.5888,1.34,29.7158,-0.1489,49.9092,-50.4798,30.0742
2007-02-08,25.8664,-88419590.1738,-1920252.1024,16.5364,19.3111,0.6563,80.0,80.0,28.2738,-0.3065,6.3306,-4.0827,30.0908,4.8489,30.0776,25.8532,177.3491,1.0411,0.0463,29.454,1.0,29.6447,0.1398,0.3487,49.5698,58.8205,29.915,30.49,20.5228,3.9560000000000004,1.47,3.2213,-25731500.0,22.6145,4.3592,2.2271,5.167000000000002,1.0517,47.9586,28.7345,29.785999999999998,33.4321,19.6733,13.4845,29.1842,30.4938,0.62,29.8024,-0.1345,47.0684,-62.6667,30.094
2007-02-09,25.8491,-88572366.1232,-1826316.5136,16.0349,19.1066,0.5727,75.0,75.0,28.5218,-0.1519,4.8023,-4.3149,30.0574,6.5059,30.0607,26.2181,186.9979,1.5621,-0.1218,29.4929,1.0,29.6531,0.0905,0.4369,49.5024,57.6183,30.24,30.62,19.674,3.7582,1.62,3.1944,-29754600.0,22.4121,4.2812,1.9385,5.7284,1.0573,47.8425,28.8947,29.866999999999997,21.3378,13.6207,-0.0,29.2249,30.406999999999996,0.79,29.8865,-0.122,46.1261,-66.9811,30.1048
2007-02-12,25.3649,-91733651.8375,-2627723.1805,15.3897,18.7718,0.5347,70.0,70.0,28.5312,-0.6327,-56.9637,-10.6878,29.9269,3.1301,29.991999999999997,26.0129,195.7351,1.3853,-0.2712,29.5367,0.0,29.6515,0.0195,0.4971,49.4351,53.0609,30.24,30.685,20.3454,3.8203,0.07,3.1999,-34180400.0,21.6602,4.0672,1.8072,0.2392,1.0024,44.6561,29.0485,29.8705,14.8718,11.3213,-0.0,29.2678,30.1874,0.63,29.9629,-0.1126,43.1236,-82.7251,30.0546
2007-02-13,25.8145,-87957985.7358,-1515339.1319,14.8593,18.5,0.5276,65.0,55.0,28.6292,0.6102,-32.7062,-3.9224,29.9092,4.7821,29.9795,25.318,205.3973,0.3627,-0.4289,29.6002,0.0,29.6548,0.0076,0.5413,49.3677,52.7372,30.24,30.685,19.694000000000006,3.6293,0.83,3.0858,-29977300.0,21.6721,3.9938,1.7803,2.8591,1.0286,48.0388,29.1962,29.912,14.2134,17.6981,25.7642,29.3113,30.1401,0.59,30.0394,-0.1044,42.6855,-70.07300000000001,30.0536
2007-02-14,25.8058,-90505865.0461,-1733203.6987,14.6046,18.2564,0.5445,60.0,55.0,28.7155,-0.0172,-2.2949,-4.0412,29.8924,9.766,29.9671,24.3316,215.6223,-0.3812,-0.5824,29.6842,0.0,29.6575,-0.0005,0.5736,49.3004,57.2135,30.24,30.685,19.0624,3.4478,0.72,3.0296,-34903200.0,23.1887,4.1941,1.8346,2.4717,1.0247,47.9794,29.27,29.948,19.6891,30.0481,58.5126,29.3544,30.0973,0.58,30.1033,-0.09699999999999999,44.3575,-70.3163,30.0477
2007-02-15,26.1084,-87985651.7128,-862880.0792,14.4837,18.0776,0.4986,55.0,55.0,28.8677,0.3778,12.0623,0.4893,29.9418,12.1852,29.9893,23.4605,224.1943,-1.2404,-0.6971,29.7798,1.0,29.671,0.0172,0.5820000000000001,49.2332,62.0656,30.345,30.815,18.1137,3.2754,1.27,2.9938,-27815100.0,23.1406,4.1844,1.6763,4.3899,1.0439,50.2446,29.3,30.0115,33.9963,54.2426,91.8459,29.3974,30.1517,0.9,30.1567,-0.0894,45.9787,-65.97399999999999,30.0717
2007-02-16,25.9009,-89961688.2982,-1057133.8685,14.3687,17.6665,0.4138,50.0,50.0,28.9075,-0.3902,-1.5366,-2.5729,29.941,12.1852,29.9865,22.8549,233.1604,-1.0949,-0.8003,29.8574,1.0,29.6736,0.0124,0.5659,49.166000000000004,58.6876,30.345,30.875,17.6914,3.1117,0.41,2.9353,-31055800.0,22.6012,3.9752,1.3887,1.3875,1.0139,48.7135,29.4376,30.031999999999996,49.0476,62.852,90.2826,29.4397,30.1328,0.41,30.1842,-0.0825,49.0227,-74.5308,30.0668
2007-02-20,25.9355,-87172574.0124,-153052.7942,14.0356,17.0679,0.331,45.0,20.0,28.9283,0.2449,-27.2196,-2.0275,29.9478,7.7058,29.9878,22.2541,247.7007,-1.0058,-0.9252,29.9351,0.0,29.676,0.0116,0.5299,49.0988,54.4387,30.345,30.875,18.8154,3.2361,0.26,2.8665,-26647200.0,21.9573,3.7764,1.1083,0.8742,1.0087,48.9863,29.5697,30.045,60.3216,63.8701,72.3502,29.480999999999998,30.1263,0.49,30.1857,-0.076,49.8223,-73.4584,30.0638
2007-02-21,26.4369,-82264052.2733,1792514.8163,14.0532,16.7722,0.1998,40.0,20.0,28.9235,0.8406,52.18,5.6319,30.059,14.3883,30.0442,21.4624,267.683,-0.5588,-0.9992,30.0039,0.0,29.6832,0.0479,0.4755,49.0317,53.7857,30.345,30.875,18.053,3.0743,0.32,2.7844,-21271200.0,24.1212,4.1076,0.6679,1.0575,1.0106,52.816,29.6,30.061,65.8451,70.8132,72.3502,29.5231,30.2701,0.69,30.1748,-0.0683,54.7627,-57.9088,30.1147
2007-02-22,26.4369,-83343542.8394,2081998.6753,14.255999999999998,16.7577,0.1177,35.0,20.0,28.9278,-0.0377,84.62899999999998,5.6319,30.1548,18.1091,30.0952,20.5499,285.2074,0.0158,-0.965,30.0495,0.0,29.6934,0.0682,0.4156,48.9647,58.0472,30.345,30.875,17.4803,2.9206,0.53,2.7318,-21271200.0,25.2115,4.2122,0.3926,1.7637,1.0176,52.816,29.6,30.0875,70.4854,76.7728,81.4826,29.5672,30.3863,0.53,30.1629,-0.0599,57.5429,-57.9088,30.1641
2007-02-23,26.4888,-86662757.1251,955037.6472,14.6333,16.8363,0.0429,30.0,20.0,29.0364,-0.4857,99.3781,6.437,30.2479,21.802,30.1471,19.6635,-34.2386,0.2721,-0.5626,30.1031,0.0,29.7258,0.0813,0.3567,48.8978,62.4039,30.345,30.875,16.742,2.7745,1.37,2.7044,-16624300.0,26.0775,4.3216,0.14300000000000002,4.6806,1.0468,53.2185,29.7256,30.156,75.2964,78.3032,100.0,29.6139,30.4947,0.7,30.156999999999996,-0.0509,48.6635,-56.3003,30.2168
2007-02-26,26.8087,-87404733.3155,171103.1981,15.0713,17.0189,0.0379,25.0,20.0,29.1267,-0.2222,118.0047,11.3467,30.3949,23.3929,30.2293,18.8941,40.2921,0.4087,0.6467,30.1899,1.0,29.7798,0.1087,0.3016,48.831,63.7694,30.345,30.875,15.9904,2.6358,1.67,2.6578,-12374800.0,25.7561,4.2455,0.126,5.6919,1.0569,55.6734,29.8462,30.2395,75.8102,72.3547,100.0,29.6649,30.6768,0.74,30.1553,-0.0405,51.5491,-46.3807,30.2981
2007-02-27,25.996,-89486737.9309,-827608.1086,14.585,16.5784,0.0304,20.0,20.0,29.2891,-0.4308,-12.3604,-2.3558,30.3502,5.3447,30.2141,18.2415,83.5064,0.2178,0.9936,30.2503,0.0,29.7851,0.0598,0.2463,48.7642,62.6016,30.445,31.005,21.2683,3.6239999999999997,0.93,2.8333,-18819100.0,23.6702,4.0333,0.10099999999999999,3.1915,1.0319,48.8221,32.74,30.285999999999998,68.8605,55.9237,66.6667,29.7174,30.5786,1.38,30.1551,-0.0322,45.4823,-76.9452,30.281999999999996
2007-02-28,25.9009,-91515910.4799,-1806580.5352,14.123,16.0068,0.027000000000000003,15.0,-30.0,29.2869,-0.1961,-47.8746,-3.8138,30.2911,5.3447,30.1899,17.6552,104.4454,0.42100000000000004,0.9684,30.2821,0.0,29.7859,0.0184,0.1888,48.6975,56.9488,30.445,31.005,20.6187,3.4428,-0.02,2.7866,-26779700.0,22.9472,3.8316,0.0895,-0.0667,0.9993,48.0931,32.7089,30.285,56.4499,41.0712,33.3333,29.7689,30.4662,0.51,30.154,-0.0258,47.1781,-80.1153,30.2509
2007-03-01,25.6416,-90610189.7903,-1754650.8053,13.5639,15.3924,0.0767,10.0,-90.0,29.2193,0.3678,-98.9905,-7.7676,30.1854,2.9416,30.1395,17.1194,146.3567,0.5718,0.5539999999999999,30.2358,0.0,29.7842,-0.0282,0.1419,48.6309,51.2407,30.445,30.96,23.0727,3.8607,-0.62,2.8207,-35535000.0,21.7541,3.64,0.2547,-2.0476,0.9795,46.1162,32.6781,30.254,39.6447,21.9394,0.0,29.8164,30.2937,0.87,30.1523,-0.0218,45.9681,-86.5169,30.1914
2007-03-02,25.218,-92520499.4677,-2181718.9217,13.2351,15.3419,0.0531,5.0,-95.0,29.0648,-0.4086,-134.9263,-13.8557,30.0051,6.9881,30.0471,16.6629,192.1441,0.4121,-0.2104,30.1512,1.0,29.771,-0.0877,0.1019,48.5642,47.18600000000001,30.36,30.805,23.6398,3.9776,-1.03,2.8841,-40918600.0,20.5517,3.458,0.1764,-3.4106,0.9659,43.0721,32.6081,30.2025,26.851,17.5425,0.0,29.8564,30.0236,0.93,30.1451,-0.0211,40.8208,-92.2481,30.0881
2007-03-05,24.9067,-93491815.6839,-2467145.6816,13.1483,15.4067,-0.0159,0.0,-100.0,28.9502,0.0135,-184.08700000000002,-18.0397,29.7847,11.4985,29.9293,16.2776,248.2738,0.4289,-0.929,30.0622,1.0,29.6755,-0.1437,0.0633,48.4976,34.6712,29.91,30.03,24.7464,4.1388,-2.74,2.9026,-46052700.0,19.6424,3.2851,-0.0529,-8.6846,0.9132,40.9802,32.496,30.0655,18.2903,15.389000000000001,0.0,29.8854,29.7086,0.74,30.1275,-0.0239,41.525,-90.1316,29.9555
2007-03-06,25.46,-95336548.5606,-2946585.6641,12.6563,15.1244,-0.0826,0.0,-95.0,28.9106,0.2397,-75.8682,-8.205,29.7115,3.3083,29.8837,15.9159,275.0785,-0.077,-0.9961,29.9949,1.0,29.666999999999998,-0.1304,0.0319,48.4311,42.451,29.91,29.945,22.5857,3.9318,-1.4,2.9556,-37075000.0,24.1312,4.2009,-0.2748,-4.5381,0.9546,45.8975,32.3366,29.9955,19.4213,25.3324,23.0441,29.9038,29.6178,1.52,30.1193,-0.0274,42.4865,-67.2474,29.8969
2007-03-07,25.7107,-95744280.5194,-3004581.6743,12.1889,14.6702,-0.124,65.0,-25.0,28.923000000000002,0.4021,-36.2826,-4.0693,29.7019,3.3083,29.87,15.5906,297.7493,-0.6419,-0.885,29.971999999999998,1.0,29.6689,-0.0964,0.0051,48.3645,47.2603,29.91,29.945,21.3344,3.7352,-1.1,2.9435,-31425000.0,22.7942,3.9908,-0.4121,-3.5668,0.9643,47.9653,32.1835,29.9405,28.1991,43.8758,56.3775,29.9138,29.6207,0.97,30.1112,-0.0304,42.8754,-57.1429,29.8726
2007-03-08,25.6675,-97728541.1255,-3386519.1736,11.7448,14.1406,-0.1387,60.0,-25.0,28.8995,-0.4545,-25.436999999999998,-4.7302,29.6852,3.3083,29.8528,15.370999999999999,-30.4057,-0.7681,-0.5061,29.9653,0.0,29.6692,-0.0727,-0.0151,48.2981,52.4428,29.91,29.945,20.5201,3.5485,-0.42,2.9122,-35276800.0,21.9243,3.7913,-0.4611,-1.3949,0.9861,47.6349,32.0366,29.9195,43.5212,61.3553,88.134,29.9167,29.6122,0.66,30.0974,-0.0331,42.0988,-58.885,29.8487
2007-03-09,25.754,-96380731.7921,-2806052.5288,11.172,13.6034,-0.1857,55.0,-25.0,28.8915,-0.08,-37.2867,-3.233,29.6898,0.2879,29.8468,15.2176,-8.4477,-0.9466,-0.1469,29.9555,0.0,29.6699,-0.047,-0.04,48.2317,52.9907,29.91,29.945,20.8467,3.5810000000000004,-0.13,2.8832,-29956500.0,20.967,3.6017,-0.6176,-0.4345,0.9957,48.3835,31.8955,29.913,57.6045,67.5824,98.4232,29.9143,29.6333,0.75,30.0715,-0.0351,44.5116,-55.4007,29.8364
2007-03-12,25.7194,-92540331.7921,-1091547.7624,10.6204,13.0051,-0.2376,50.0,-25.0,28.8815,0.4318,-54.5535,-3.812,29.6872,0.1411,29.8376,15.027000000000001,12.9761,-0.9186,0.2245,29.9436,0.0,29.6704,-0.0301,-0.0698,48.1654,49.361999999999995,29.91,29.945,20.3105,3.412,-0.15,2.8234,-33796900.0,20.368,3.4216,-0.7906,-0.5017,0.995,48.093999999999994,31.7601,29.9055,64.6947,65.1463,94.5417,29.9079,29.642,0.48,30.0277,-0.0368,45.7435,-56.7944,29.8209
