date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2004-02-13,2.8543,-1177750881.0047,-58800532.2179,19.3352,24.4569,-0.1633,65.0,25.0,-40.0,2.932,3.2791,2.5849,-0.5455,17.016,5.8708,2.9615,16.4928,2.9244,22.8612,39.0759,0.0608,0.4005,0.9947,0.6303,2.9819,1.0,2.9917,0.0047,0.0256,0.021,-0.1633,0.03,-0.1934,4.1122,2.225,47.7961,2.955,2.96,22.0973,0.8436,-0.17,6.4491,847293600.0,30.8258,1.1769,-5.4264,-5.4313,0.9457,52.9354,3.29,2.932,60.0971,75.4805,29.7872,60.0971,11.1915,69.1929,3.1131,2.8979,0.18,2.8642,0.3823,45.6063,-50.0,2.8993
2004-02-17,2.9025,-1170225301.0047,-58369304.2118,19.1931,24.1475,-0.129,60.0,20.0,-40.0,2.925,3.2596,2.5904,0.0,34.7182,8.1552,2.9735,16.4928,2.9325,22.4696,54.8081,0.1764,0.3693,0.9854,0.8172,2.9633,1.0,2.9919,0.0072,0.0299,0.0228,-0.129,0.0651,-0.1941,4.1028,2.2328,47.7024,2.955,2.96,21.6789,0.8015,-0.14,6.1411,884921500.0,30.2421,1.118,-4.3063,-4.4444,0.9556,54.0776,3.29,2.925,41.201,60.6122,24.3243,41.201,28.2815,46.491,3.1003,2.9194,0.07,2.8549,0.3593,46.4172,-42.8571,2.9068
2004-02-18,2.8446,-1190292964.6411,-59271758.0743,18.9026,23.7757,-0.0894,55.0,15.0,-40.0,2.9205,3.2512,2.5898,-0.7273,21.4407,4.9383,2.9728,13.3839,2.9342,22.3029,68.4212,0.3004,0.1728,0.9176,0.9299,2.9484,0.0,2.9915,0.0043,0.0282,0.0238,-0.0894,0.0951,-0.1844,4.0935,2.24,50.1075,2.955,2.96,22.4009,0.8114,-0.09,6.1392,853386600.0,29.3237,1.0621,-3.0009,-2.9605,0.9704,52.4692,3.2492,2.9205,19.889,40.3957,5.5556,19.889,0.0,13.1577,3.0885,2.9217,0.11,2.8505,0.3378,42.5488,-51.4286,2.9091
2004-02-19,2.7964,-1218452864.6411,-63212570.2841,18.5327,23.5571,-0.0648,50.0,10.0,-40.0,2.914,3.2409,2.5871,-1.0,4.9573,2.2701,2.9629,11.5044,2.9309,22.3096,82.5568,0.2851,-0.1103,0.7927,0.9916,2.9362,0.0,2.9905,-0.0011,0.0225,0.0236,-0.0648,0.1035,-0.1683,4.0843,2.2466,50.6866,2.955,2.96,22.6155,0.8008,-0.13,6.1052,825226700.0,28.4956,1.009,-2.1877,-4.2904,0.9571,51.135,3.2108,2.914,9.96,23.6833,0.0,9.96,0.0,9.4272,3.0773,2.9107,0.1,2.8508,0.316,36.8589,-58.5714,2.9072
2004-02-20,2.7771,-1213305581.3077,-57440351.4652,17.904,23.2365,-0.0457,45.0,5.0,-40.0,2.894,3.1746,2.6134,-0.25,-17.2476,1.1868,2.9506,5.958,2.9261,22.2521,98.1963,0.2274,-0.2838,0.5991,0.9898,2.9263,0.0,2.9857,-0.0059,0.0162,0.0221,-0.0457,0.1034,-0.1491,4.0751,2.2529,45.4487,2.885,2.96,24.4198,0.8508,-0.4,6.0485,794343000.0,27.5141,0.9586,-1.5485,-12.1951,0.878,50.5934,3.1748,2.894,11.9968,13.9486,30.4348,11.9968,0.0,-0.0,3.0665,2.8966,0.12,2.8565,0.2937,35.1233,-61.4286,2.904
2004-02-23,2.6903,-1252180972.1474,-62226581.6279,17.2128,22.7625,-0.0154,40.0,0.0,-40.0,2.8765,3.1364,2.6166,-0.8397,-35.4542,-3.6478,2.9236,4.0809,2.9131,21.9333,115.8735,0.1018,-0.4122,0.3277,0.8998,2.9167,1.0,2.9782,-0.0146,0.0039,0.0184,-0.0154,0.1086,-0.1241,4.0661,2.2583,45.4409,2.87,2.95,24.3911,0.8392,-0.35,6.1662,747621200.0,26.4665,0.9106,-0.5264,-11.1465,0.8885,48.1761,3.1409,2.8765,11.5498,11.1688,4.2146,11.5498,0.0,-0.0,3.0557,2.862,0.131,2.8673,0.2687,33.2687,-73.5294,2.894
2004-02-24,2.6036,-1257503726.6929,-60221226.6291,16.5229,22.1763,0.0011,35.0,65.0,30.0,2.8585,3.115,2.602,-0.3636,-95.9093,-8.2616,2.8839,3.4141,2.8928,21.4348,158.3882,-0.0254,-0.2827,-0.397,0.3683,2.8953,1.0,2.9672,-0.0251,-0.013,0.0122,0.0011,0.1006,-0.0995,4.057,2.2627,45.0707,2.87,2.95,27.1737,0.9263,-0.36,6.3124,689070900.0,25.3795,0.8651,0.0373,-11.7647,0.8824,45.8692,3.1091,2.8585,15.8233,13.1233,12.8205,15.8233,0.0,-0.0,3.0441,2.8107,0.14,2.8794,0.2393,32.8922,-86.7647,2.8772
2004-02-25,2.8736,-1179269023.1342,-29033336.9401,16.1417,21.4462,0.0226,30.0,60.0,30.0,2.859,3.1164,2.6016,0.9609,17.3378,6.4142,2.9006,8.8983,2.9011,20.9115,188.5727,-0.0569,-0.1988,-0.8046,-0.1491,2.8793,0.0,2.9673,-0.0127,-0.0037,0.009,0.0226,0.0968,-0.0742,4.0481,2.2699,52.3492,2.87,2.95,24.9402,0.88,0.01,5.9199,773300600.0,29.8122,1.0519,0.7772,0.3367,1.0034,53.2071,3.0791,2.859,37.1069,21.4933,94.2857,37.1069,100.0,33.3333,3.0326,2.8419,0.29,2.8925,0.2158,49.3652,-45.5882,2.8888
2004-02-26,2.8928,-1190888889.8008,-17332490.8303,15.9698,20.7735,0.0325,25.0,55.0,30.0,2.8685,3.1319,2.6051,-0.3333,77.5787,7.3584,2.9186,12.7036,2.9105,20.4022,225.9141,-0.1308,-0.1484,-0.9999,-0.7183,2.871,0.0,2.9679,-0.003,0.0052,0.0082,0.0325,0.0827,-0.0502,4.0392,2.2772,60.2897,2.87,2.95,24.0782,0.836,0.19,5.7864,843019800.0,31.0861,1.0793,1.1168,6.7616,1.0676,53.6792,2.61,2.8685,63.4799,38.8034,83.3333,63.4799,100.0,66.6667,3.0217,2.8732,0.12,2.9052,0.1977,47.5017,-42.6471,2.9022
2004-02-27,2.835,-1219464020.5701,-20062187.1365,15.6852,20.0738,0.0293,20.0,50.0,30.0,2.8775,3.1377,2.6173,-0.6923,47.5026,4.0434,2.9232,10.2792,2.9133,19.9079,241.2332,-0.1389,-0.0056,-0.9601,-0.8766,2.8712,1.0,2.9674,-0.0007,0.0073,0.008,0.0293,0.0581,-0.0288,4.0305,2.2838,60.7475,2.87,2.95,24.3319,0.8342,0.18,5.8304,789951700.0,29.9073,1.0253,1.0079,6.5217,1.0652,52.0217,2.6146,2.8775,82.2222,60.9363,69.0476,82.2222,78.7772,92.9257,3.0115,2.8837,0.13,2.9145,0.182,46.4113,-51.4706,2.909
2004-03-01,2.8928,-1197853586.4237,-12478998.6573,15.4149,19.458,0.0392,15.0,45.0,30.0,2.8925,3.1445,2.6405,0.6098,55.3161,7.0641,2.938,10.2792,2.9216,19.4313,265.8633,-0.1385,0.0097,-0.7563,-0.9974,2.8825,1.0,2.9684,0.0045,0.0137,0.0092,0.0392,0.0493,-0.0101,4.0218,2.291,64.3938,2.87,2.95,23.7344,0.7925,0.3,5.5648,832143500.0,29.1728,0.974,1.3548,11.1111,1.1111,53.532,2.6192,2.8925,78.5714,74.7578,83.3333,78.5714,98.1159,92.2977,3.0023,2.9082,0.082,2.9209,0.1701,50.3016,-42.6471,2.9207
2004-03-02,2.8446,-1229849673.309,-18422903.865,15.1581,18.9224,0.0332,10.0,40.0,30.0,2.9005,3.1491,2.6519,-0.9836,40.4617,4.1871,2.9415,10.2792,2.9243,18.9314,284.259,-0.1664,0.192,-0.5112,-0.9692,2.8945,1.0,2.9681,0.0043,0.0145,0.0102,0.0332,0.0297,0.0036,4.0131,2.2976,61.3437,2.87,2.95,23.2865,0.7528,0.16,5.4795,799062800.0,28.6223,0.9253,1.1496,5.7348,1.0573,52.0935,2.6237,2.9005,73.0467,77.9468,66.759,73.0467,4.3345,60.4092,2.9941,2.9154,0.061,2.9245,0.1597,46.789,-50.0,2.9262
2004-03-03,2.8543,-1212135706.6423,-13543429.8865,14.5918,18.0828,0.0371,5.0,35.0,30.0,2.9095,3.153,2.666,0.0,15.8544,4.7261,2.9464,3.8315,2.9277,18.3882,-10.8733,-0.0082,0.3984,0.561,-0.1886,2.914,1.0,2.968,0.0045,0.0158,0.0114,0.0371,0.0222,0.0149,4.0046,2.3042,56.7544,2.87,2.95,25.2755,0.8142,0.18,5.4413,837021300.0,27.2895,0.8791,1.2844,6.4748,1.0647,52.363,2.6281,2.9095,66.6974,72.7718,50.0,66.6974,20.5935,41.0146,2.987,2.924,0.15,2.9261,0.1508,52.8767,-48.5294,2.9319
2004-03-04,2.8832,-1206144386.6423,-8409731.4511,14.1418,17.3293,0.0346,0.0,30.0,30.0,2.9275,3.1365,2.7185,0.3,42.2981,6.389,2.9559,5.5922,2.9336,17.8687,42.1978,0.1595,0.1747,0.9988,0.6717,2.931,0.0,2.9689,0.0062,0.0191,0.0129,0.0346,0.0108,0.0238,3.9961,2.311,61.2677,2.905,2.958,24.4757,0.7735,0.36,5.2846,866977900.0,27.3753,0.8651,1.1997,13.6882,1.1369,53.1945,2.6325,2.9275,63.4811,67.7417,73.6842,63.4811,77.6516,34.1932,2.981,2.9389,0.1,2.927,0.144,55.8183,-45.1807,2.9395
2004-03-05,2.9411,-1206144386.6423,-5545061.0501,14.1791,16.9583,0.0337,0.0,25.0,25.0,2.945,3.1323,2.7577,0.3333,91.6518,9.7069,2.9749,14.8871,2.9447,17.4583,88.7269,0.1253,-0.0276,0.7226,0.9998,2.9429,1.0,2.9723,0.0106,0.0262,0.0156,0.0337,0.0045,0.0293,3.9877,2.3184,62.9215,2.905,2.97,22.2521,0.7348,0.35,5.4134,945680100.0,30.0364,0.9919,1.1649,12.963,1.1296,54.8535,2.6369,2.945,60.2757,63.4847,57.1429,60.2757,100.0,66.0817,2.9763,2.9667,0.3,2.927,0.1406,48.6271,-37.5,2.9512
2004-03-08,2.9025,-1231611553.309,-11972243.3664,14.2145,16.7678,0.0333,55.0,20.0,-35.0,2.9555,3.1324,2.7786,-0.5833,82.4194,7.0444,2.9839,14.8871,2.9509,17.1035,110.3749,0.1054,-0.0732,0.4167,0.9374,2.9493,1.0,2.9732,0.0101,0.0282,0.0181,0.0333,0.0004,0.0328,3.9794,2.3253,59.7513,2.905,2.97,21.4323,0.6981,0.21,5.4104,915119500.0,28.9298,0.9423,1.1455,7.5,1.075,53.5222,2.6482,2.9555,58.8471,60.868,45.7143,58.8471,51.7652,76.4723,2.9728,2.9789,0.12,2.9274,0.1385,45.2947,-43.75,2.9574
2004-03-09,2.8157,-1252879613.309,-20280269.4625,13.9017,16.5402,0.0281,50.0,15.0,-35.0,2.9565,3.1324,2.7806,-0.5333,-7.8097,1.226,2.9751,7.9592,2.948,16.7039,133.9417,0.0498,-0.1295,0.0185,0.72,2.9468,0.0,2.9729,0.0034,0.0223,0.0189,0.0281,-0.0053,0.0334,3.9712,2.3313,56.3253,2.905,2.97,23.5237,0.7632,0.02,5.5552,886117600.0,27.5922,0.8952,0.9662,0.6897,1.0069,50.613,2.6592,2.9565,40.9524,53.3584,20.0,40.9524,0.0,50.5884,2.9703,2.9654,0.15,2.9298,0.1346,43.8286,-57.8125,2.954
2004-03-10,2.7771,-1282970899.0233,-31409846.5506,13.4709,16.3019,0.0322,45.0,10.0,-35.0,2.9495,3.1258,2.7732,-0.6429,-48.1635,-1.2842,2.9602,5.286,2.9415,16.2805,179.0064,-0.0019,-0.0467,-0.6947,0.0173,2.9402,0.0,2.9714,-0.0037,0.0143,0.018,0.0322,-0.0012,0.0334,3.963,2.3368,51.3067,2.905,2.97,23.7431,0.765,-0.14,5.5938,843989800.0,26.3933,0.8504,1.1035,-4.6358,0.9536,49.3579,2.67,2.9495,23.8655,41.2217,5.8824,23.8655,0.0,17.2551,2.9682,2.9438,0.14,2.9332,0.1281,39.9482,-64.0625,2.9467
2004-03-11,2.7675,-1288349861.5233,-34818902.8321,12.8636,16.1742,0.0429,40.0,5.0,-35.0,2.9425,3.1198,2.7652,0.0625,-76.0649,-1.9243,2.9454,1.3245,2.9347,15.8993,210.8787,0.0184,0.02,-0.9698,-0.5132,2.9332,0.0,2.9698,-0.0088,0.007,0.0158,0.0429,0.008,0.0349,3.9549,2.3421,45.5026,2.905,2.97,24.4264,0.7868,-0.14,5.6114,800958100.0,25.0822,0.8079,1.4688,-4.6512,0.9535,49.0379,2.6806,2.9425,14.4608,26.4262,17.5,14.4608,0.0,-0.0,2.966,2.9234,0.16,2.9357,0.1195,41.4437,-65.625,2.9391
2004-03-12,2.9411,-1230923861.5233,-14776252.8716,12.5633,15.9493,0.0326,35.0,0.0,-35.0,2.9395,3.1071,2.7719,0.4167,73.6499,9.227,2.9653,6.858,2.9457,15.5879,233.3179,0.0418,-0.0062,-0.9895,-0.802,2.9324,0.0,2.9704,-0.0002,0.0156,0.0158,0.0326,-0.0016,0.0342,3.9469,2.3492,43.1178,2.875,2.925,23.0694,0.7474,-0.06,5.3113,858384100.0,26.4665,0.8575,1.1092,-1.9293,0.9807,54.6135,2.691,2.9395,33.8358,24.054,78.125,33.8358,100.0,33.3333,2.9644,2.9535,0.18,2.9394,0.1148,46.5344,-27.2727,2.9494
2004-03-15,2.8832,-1265355488.796,-16189209.0317,12.3971,15.7951,0.0206,30.0,70.0,40.0,2.941,3.1099,2.7721,-0.7273,80.076,5.189,2.9715,9.2392,2.9499,15.3292,264.87,0.0335,-0.0862,-0.7675,-0.996,2.9401,0.0,2.9705,0.0013,0.0174,0.0161,0.0206,-0.0122,0.0328,3.9389,2.3556,49.5147,2.875,2.925,22.2733,0.71,0.03,5.3309,816301000.0,26.808,0.8546,0.6983,1.0135,1.0101,52.5945,2.7012,2.941,53.7141,34.0035,65.5172,53.7141,63.7884,54.5961,2.9633,2.9625,0.11,2.9445,0.1112,43.4628,-38.1818,2.9542
2004-03-16,2.9603,-1231777998.5999,-4611743.3955,12.2392,15.5709,0.021,25.0,65.0,40.0,2.944,3.1197,2.7683,0.0,110.6897,9.8657,2.9912,9.2392,2.9613,15.1121,283.9763,-0.0343,-0.108,-0.5154,-0.9704,2.9565,1.0,2.9713,0.0071,0.0249,0.0179,0.021,-0.01,0.031,3.9311,2.3627,49.3931,2.885,2.925,21.6931,0.6745,0.06,5.0643,851249000.0,26.1097,0.8119,0.711,1.9934,1.0199,54.9329,2.7112,2.944,78.9152,55.4884,93.1034,78.9152,100.0,87.9295,2.963,2.9906,0.081,2.9503,0.1109,43.411,-23.6364,2.9665
2004-03-17,3.0278,-1189882398.5999,13874160.128,12.3583,15.4455,0.0235,20.0,60.0,40.0,2.9535,3.1489,2.7581,0.3333,152.6649,13.7829,3.0208,14.6203,2.9784,14.9569,52.1377,-0.0794,-0.0403,0.9923,0.7895,2.9725,1.0,2.975,0.0146,0.0362,0.0215,0.0235,-0.0063,0.0298,3.9233,2.3705,54.6492,2.92,2.925,20.8463,0.6408,0.19,4.8949,914092400.0,27.9857,0.8603,0.7909,6.4407,1.0644,56.8914,2.721,2.9535,84.355,72.3281,94.4444,84.355,100.0,87.9295,2.9639,3.0316,0.12,2.9583,0.1148,49.6838,-10.9091,2.9851
2004-03-18,3.0182,-1170958878.5999,26196407.9214,12.4714,15.1877,0.0342,15.0,55.0,40.0,2.965,3.1731,2.7569,0.2,139.3732,13.0441,3.0443,14.6203,2.9928,14.8719,105.6962,-0.0845,0.0988,0.4894,0.9627,2.9858,1.0,2.9793,0.0178,0.0438,0.026,0.0342,0.0044,0.0298,3.9155,2.3781,57.8774,2.92,2.925,20.4954,0.6088,0.23,4.7449,882553200.0,27.5146,0.8173,1.1523,7.931,1.0793,56.5221,2.7305,2.965,91.5015,84.9239,86.9565,91.5015,91.4037,97.1346,2.9663,3.0622,0.05,2.9675,0.1216,55.177,-12.7273,3.002
2004-03-19,3.0471,-1190760037.4234,22555467.1274,12.7628,14.9878,0.0451,10.0,100.0,90.0,2.979,3.1996,2.7584,-0.1961,163.0618,14.7912,3.0697,18.2991,3.0087,14.8316,122.8478,0.0148,0.1906,0.2105,0.8401,2.9989,1.0,2.9857,0.0205,0.0516,0.0311,0.0451,0.014,0.0311,3.9079,2.3859,61.2711,2.93,2.9255,19.9924,0.5783,0.28,4.5772,915129300.0,28.948,0.8374,1.5161,9.7222,1.0972,57.3956,2.7399,2.979,87.6163,87.8243,81.448,87.6163,100.0,97.1346,2.9703,3.0945,0.071,2.9768,0.1309,58.4097,-7.441,3.0205
2004-03-22,2.9411,-1221304401.0598,9296833.1795,12.5924,14.5576,0.0524,5.0,95.0,90.0,2.992,3.1966,2.7874,-0.6364,78.5757,6.5302,3.0714,9.3553,3.0127,14.8058,139.6527,0.0877,0.1066,-0.0811,0.6474,3.0074,1.0,2.9878,0.0138,0.0484,0.0345,0.0524,0.0186,0.0338,3.9003,2.3926,61.6475,2.93,2.9255,22.9911,0.6594,0.26,4.7019,877797300.0,27.7368,0.7955,1.763,9.319,1.0932,53.2651,2.7538,2.992,61.6597,80.2592,16.5746,61.6597,0.0,63.8012,2.9754,3.0918,0.12,2.985,0.1385,55.1333,-27.4047,3.0273
2004-03-23,2.9893,-1209079443.9169,6917439.0027,12.4305,14.2861,0.0512,0.0,90.0,90.0,3.012,3.1718,2.8522,-0.1429,82.1688,9.6415,3.0816,9.3553,3.021,14.7952,154.6821,0.0961,0.0745,-0.3368,0.4276,3.0162,1.0,2.9945,0.0118,0.0493,0.0375,0.0512,0.0153,0.0359,3.8928,2.3996,66.499,3.015,2.955,22.4153,0.6265,0.4,4.5077,906322200.0,27.0421,0.7558,1.7189,14.8148,1.1481,54.8208,2.7672,3.012,45.0965,64.7908,37.2671,45.0965,37.6629,45.8876,2.9815,3.1018,0.07,2.9928,0.146,49.2586,-20.5285,3.0376
2004-03-24,2.9796,-1232311083.9169,-2076693.0699,12.311,14.1404,0.0548,0.0,85.0,85.0,3.0175,3.1801,2.8549,-0.8,83.5323,8.8785,3.0884,10.0403,3.0275,14.7091,169.3492,0.1395,0.0089,-0.5642,0.1848,3.0248,1.0,2.996,0.0089,0.0486,0.0397,0.0548,0.0175,0.0373,3.8854,2.4065,64.8962,3.015,3.0005,22.0009,0.5951,0.11,4.377,867602800.0,26.912,0.728,1.8375,3.6913,1.0369,54.4393,2.7802,3.0175,28.2992,45.0185,31.0559,28.2992,28.4268,22.0299,2.9884,3.1068,0.05,3.0005,0.1527,52.0144,-27.6808,3.045
2004-03-25,3.0664,-1198453406.1392,5205577.0178,12.4024,14.0438,0.0676,50.0,80.0,30.0,3.0265,3.2035,2.8495,0.7778,124.3737,14.5144,3.1102,14.1389,3.0421,14.5143,182.3594,0.1059,-0.0787,-0.7356,-0.0412,3.0348,1.0,3.0007,0.012,0.0548,0.0427,0.0676,0.0265,0.0412,3.878,2.4143,63.8872,3.025,3.0005,21.1769,0.5654,0.18,4.1977,911134100.0,28.1513,0.7516,2.2606,6.0,1.06,57.2572,2.7928,3.0265,51.7598,41.7185,86.9565,51.7598,96.6494,54.2464,2.9962,3.1336,0.1,3.012,0.1614,52.9109,-5.2369,3.0605
2004-03-26,3.1243,-1160989021.6321,19631939.2135,12.6857,14.0503,0.0846,45.0,100.0,55.0,3.0415,3.2366,2.8464,0.7042,164.4106,18.0704,3.1396,18.0682,3.0609,14.2736,204.4278,0.0752,-0.1019,-0.9362,-0.4135,3.0478,1.0,3.0126,0.0168,0.0637,0.0469,0.0846,0.0363,0.0483,3.8707,2.4225,70.2753,3.055,3.025,20.6002,0.5371,0.3,4.0236,963290400.0,29.686,0.774,2.814,10.2041,1.102,59.0352,2.8051,3.0415,71.0835,50.3808,95.2381,71.0835,100.0,75.0254,3.0052,3.1703,0.071,3.0264,0.1727,53.194,-2.2222,3.0808
2004-03-29,3.1725,-1168114135.9178,21481829.2741,13.2021,14.1801,0.1038,40.0,100.0,60.0,3.056,3.2778,2.8342,0.2857,190.2452,20.9547,3.1737,23.013,3.0827,14.0506,209.5352,0.012,-0.1101,-0.9638,-0.493,3.0666,1.0,3.0259,0.0217,0.074,0.0523,0.1038,0.0463,0.0575,3.8635,2.4312,70.7195,3.08,3.065,19.8779,0.5102,0.29,3.9011,1013166200.0,31.7617,0.8153,3.4361,9.6667,1.0967,60.4774,2.8229,3.056,89.303,70.7154,85.7143,89.303,100.0,98.8831,3.0156,3.2125,0.09,3.0425,0.1871,53.4156,-7.5472,3.1045
2004-03-30,3.1918,-1153498102.5845,24936264.9709,13.5495,14.0707,0.1054,35.0,100.0,65.0,3.074,3.316,2.832,0.3333,164.7095,22.1093,3.2063,20.1506,3.1044,13.9881,203.1027,-0.0288,-0.0148,-0.9279,-0.3924,3.0913,1.0,3.0453,0.0244,0.0828,0.0584,0.1054,0.0389,0.0666,3.8564,2.44,75.0069,3.09,3.075,20.1181,0.5147,0.36,3.8649,1057014300.0,30.2721,0.7745,3.4683,12.2034,1.122,61.0546,2.8482,3.074,88.7125,83.033,85.1852,88.7125,100.0,100.0,3.0276,3.2513,0.12,3.0608,0.2037,57.3988,-7.2727,3.1287
2004-03-31,3.2786,-1096040602.5845,42364441.8496,14.0362,14.089,0.1127,30.0,100.0,70.0,3.096,3.3704,2.8216,0.7407,188.162,27.1497,3.2502,23.2824,3.1325,14.2283,182.0956,-0.0038,0.0683,-0.7325,-0.0366,3.1226,1.0,3.075,0.03,0.0959,0.0659,0.1127,0.0374,0.0753,3.8494,2.4496,79.9158,3.135,3.1,19.3998,0.489,0.44,3.7068,1114471800.0,31.1748,0.7858,3.674,14.8649,1.1486,63.5749,2.8783,3.096,90.2998,89.4384,100.0,90.2998,100.0,100.0,3.0415,3.3052,0.09,3.0805,0.224,68.2895,-0.0,3.1597
2004-04-01,3.3364,-1106563852.5845,42294530.859,14.8703,14.5247,0.1267,25.0,100.0,75.0,3.1195,3.4315,2.8075,0.3333,203.009,30.3142,3.2984,30.7193,3.1637,14.7893,175.423,0.0362,0.1216,-0.6484,0.0798,3.1508,1.0,3.1092,0.0352,0.1099,0.0747,0.1267,0.0424,0.0844,3.8424,2.4597,80.8384,3.165,3.165,18.4008,0.4645,0.47,3.6483,1177611300.0,34.7188,0.8765,4.1069,15.7191,1.1572,65.1571,2.9148,3.1195,88.4141,89.1421,80.057,88.4141,100.0,100.0,3.0576,3.3635,0.13,3.1015,0.2479,63.5888,-9.589,3.1944
2004-04-02,3.4232,-1142053152.5845,27128923.5575,15.961,15.0877,0.1397,20.0,100.0,80.0,3.1445,3.5064,2.7826,-0.6154,206.0504,34.7871,3.3556,36.6832,3.2005,15.6908,170.9658,0.1027,0.1304,-0.5873,0.157,3.1768,1.0,3.1509,0.0417,0.1268,0.0851,0.1397,0.0457,0.0941,3.8356,2.4706,80.8076,3.21,3.225,17.0501,0.4413,0.5,3.6456,1243520000.0,36.8064,0.9527,4.4978,16.3934,1.1639,67.3935,2.964,3.1445,85.4158,88.0432,76.1905,85.4158,100.0,100.0,3.0762,3.4331,0.19,3.1247,0.2763,63.2489,-11.7647,3.2354
2004-04-05,3.6161,-1080810652.5845,37944795.7017,17.2193,15.5605,0.1603,15.0,100.0,85.0,3.1815,3.6233,2.7397,0.7218,204.7638,43.3001,3.4405,41.1286,3.2528,16.873,166.1586,0.135,0.0783,-0.5174,0.2392,3.2045,1.0,3.2387,0.0555,0.1545,0.099,0.1603,0.0541,0.1062,3.8288,2.4834,84.8283,3.31,3.275,15.7677,0.4193,0.74,3.5453,1304762500.0,37.7988,1.0051,5.1068,24.5847,1.2458,71.65,3.0258,3.1815,85.4158,86.4152,100.0,85.4158,100.0,100.0,3.0981,3.5401,0.2,3.1534,0.3127,66.8429,-0.0,3.293
2004-04-06,3.7511,-974885704.4364,72623336.3804,18.7772,16.1241,0.1869,10.0,100.0,90.0,3.23,3.752,2.708,0.1667,182.9237,48.2754,3.5383,48.3774,3.3135,18.3011,161.9734,0.1418,0.069,-0.4536,0.3095,3.2355,1.0,3.3809,0.0693,0.1857,0.1164,0.1869,0.066,0.1209,3.8222,2.4975,89.205,3.38,3.37,12.9906,0.3983,0.97,3.9409,1434761300.0,37.3385,1.1448,5.8903,33.2192,1.3322,74.1377,3.0982,3.23,89.3796,86.7371,91.9485,89.3796,100.0,100.0,3.1242,3.6618,0.54,3.1888,0.3577,73.467,-4.386,3.3605
2004-04-07,3.8764,-1015337969.775,67336715.2884,20.6086,16.7361,0.2265,5.0,100.0,95.0,3.287,3.8868,2.6872,-0.2789,223.1431,52.3613,3.645,55.4047,3.3808,19.9576,161.4288,0.1596,0.1278,-0.4451,0.3185,3.2623,1.0,3.5473,0.0816,0.2183,0.1368,0.2265,0.088,0.1385,3.8156,2.5127,94.0749,3.445,3.4855,11.8476,0.3784,1.14,3.9723,1633849900.0,41.2862,1.3186,7.0497,39.5833,1.3958,76.1807,3.1908,3.287,90.7878,88.5278,80.415,90.7878,100.0,100.0,3.1552,3.7925,0.281,3.2311,0.4111,69.957,-11.0139,3.4358
2004-04-08,3.7028,-1068996244.775,41979399.5882,21.6072,17.0853,0.2544,0.0,95.0,95.0,3.3355,3.9493,2.7217,-0.75,155.7414,36.6307,3.7031,40.5801,3.4245,21.837,161.2828,0.2009,0.1943,-0.4428,0.3209,3.2807,1.0,3.5956,0.0723,0.2271,0.1548,0.2544,0.097,0.1574,3.8092,2.526,88.4143,3.505,3.5505,15.418,0.5295,0.97,4.4714,1536289400.0,36.4771,1.2526,7.8329,33.7979,1.338,68.3153,3.3084,3.3355,76.4774,85.5483,57.0687,76.4774,10.4904,70.1635,3.1906,3.8496,0.4,3.2775,0.4636,61.3961,-26.672,3.4884
2004-04-12,3.8089,-1065864638.8927,28786063.2563,22.5558,17.4765,0.2891,0.0,90.0,90.0,3.3805,4.0346,2.7264,-0.0654,138.6693,40.5773,3.7719,40.5801,3.4746,23.9427,160.7554,0.2498,0.3344,-0.4345,0.3296,3.2946,1.0,3.6509,0.0682,0.2401,0.1719,0.2891,0.1111,0.178,3.8028,2.5402,88.5142,3.505,3.5755,14.6033,0.503,0.9,4.3599,1589526700.0,34.5497,1.19,8.8027,29.5082,1.2951,70.2886,3.4119,3.3805,69.6066,78.9573,71.3359,69.6066,25.0885,45.193,3.23,3.9214,0.182,3.3275,0.5164,61.113,-18.5558,3.547
2004-04-13,3.6257,-1107767938.8927,7439006.2791,22.8611,17.5502,0.3101,0.0,85.0,85.0,3.419,4.0673,2.7707,-0.68,93.3307,26.2782,3.7954,28.6606,3.5018,24.739,163.2475,0.3718,0.3951,-0.4733,0.2882,3.3085,1.0,3.6625,0.0484,0.2324,0.184,0.3101,0.1094,0.2007,3.7966,2.5524,83.489,3.535,3.5955,17.7972,0.6268,0.77,4.6836,1527904200.0,32.0973,1.1305,9.3651,25.7525,1.2575,63.1391,3.503,3.419,58.3658,68.1499,46.6926,58.3658,0.0,11.8596,3.2723,3.9273,0.25,3.38,0.562,56.7833,-35.7081,3.5831
