date,Share Price
11/01/2005,199.527069
12/01/2005,196.359573
13/01/2005,203.807999
14/01/2005,198.814178
17/01/2005,196.81633
18/01/2005,196.359573
19/01/2005,198.899536
20/01/2005,200.725922
24/01/2005,205.691315
25/01/2005,210.028519
27/01/2005,212.111679
28/01/2005,217.191635
31/01/2005,220.559052
01/02/2005,218.13295
02/02/2005,219.160278
03/02/2005,225.952072
04/02/2005,226.580322
07/02/2005,228.006805
08/02/2005,225.809799
09/02/2005,228.691986
10/02/2005,227.207825
11/02/2005,227.721512
14/02/2005,231.031311
15/02/2005,229.461807
16/02/2005,232.116287
17/02/2005,235.112366
18/02/2005,236.225113
21/02/2005,233.086105
22/02/2005,235.454575
23/02/2005,236.282059
24/02/2005,235.140839
25/02/2005,233.971146
28/02/2005,240.990601
01/03/2005,240.391556
02/03/2005,244.614899
03/03/2005,245.756775
04/03/2005,244.786346
07/03/2005,248.18219
08/03/2005,249.266541
09/03/2005,246.641174
10/03/2005,246.127457
11/03/2005,251.777969
14/03/2005,249.837158
15/03/2005,252.719345
16/03/2005,251.349701
17/03/2005,245.899139
18/03/2005,247.782364
21/03/2005,245.899139
22/03/2005,238.336792
23/03/2005,233.086105
24/03/2005,235.312302
28/03/2005,238.736649
29/03/2005,229.204956
30/03/2005,226.06662
31/03/2005,228.891174
01/04/2005,233.571289
04/04/2005,224.639404
05/04/2005,218.219009
06/04/2005,222.841507
07/04/2005,220.216156
08/04/2005,217.476898
11/04/2005,217.619247
12/04/2005,221.957123
13/04/2005,217.448486
15/04/2005,209.030273
18/04/2005,202.152435
19/04/2005,198.157471
20/04/2005,207.232346
21/04/2005,210.599762
22/04/2005,206.43335
25/04/2005,207.317734
26/04/2005,204.72084
27/04/2005,199.556198
28/04/2005,195.960403
29/04/2005,194.59079
02/05/2005,196.95929
03/05/2005,195.988861
04/05/2005,202.09549
05/05/2005,202.580673
06/05/2005,202.238449
09/05/2005,207.17543
10/05/2005,204.635468
11/05/2005,203.950302
12/05/2005,204.321686
13/05/2005,205.263016
16/05/2005,207.260803
17/05/2005,202.067017
18/05/2005,203.665024
19/05/2005,203.608109
20/05/2005,202.723709
23/05/2005,200.469055
24/05/2005,204.378616
25/05/2005,202.752182
26/05/2005,203.03746
27/05/2005,206.947052
30/05/2005,206.176498
31/05/2005,207.346222
01/06/2005,203.3797
02/06/2005,199.213303
03/06/2005,199.584656
06/06/2005,199.470154
07/06/2005,202.567078
08/06/2005,202.626602
09/06/2005,201.73111
10/06/2005,199.670807
13/06/2005,197.521835
14/06/2005,199.670807
15/06/2005,202.686188
16/06/2005,202.686188
17/06/2005,203.49231
20/06/2005,208.149704
21/06/2005,213.255188
22/06/2005,217.375259
23/06/2005,218.509613
24/06/2005,216.748474
27/06/2005,214.508713
28/06/2005,204.029709
29/06/2005,206.657257
30/06/2005,202.865524
01/07/2005,205.493073
04/07/2005,206.567245
05/07/2005,207.164917
06/07/2005,209.105423
07/07/2005,211.255142
08/07/2005,216.330154
11/07/2005,216.180527
12/07/2005,215.166
13/07/2005,212.001038
14/07/2005,209.344437
15/07/2005,212.239944
18/07/2005,216.479752
19/07/2005,220.748642
20/07/2005,221.912827
21/07/2005,220.748642
22/07/2005,226.152634
25/07/2005,230.093277
26/07/2005,232.869705
27/07/2005,224.092285
28/07/2005,null
29/07/2005,219.524933
01/08/2005,217.822632
02/08/2005,222.809021
03/08/2005,220.360809
04/08/2005,228.749725
05/08/2005,231.794891
08/08/2005,231.646057
09/08/2005,231.705551
10/08/2005,237.676727
11/08/2005,241.378418
12/08/2005,240.542511
16/08/2005,244.573166
17/08/2005,247.40921
18/08/2005,244.125153
19/08/2005,240.034851
22/08/2005,234.661346
23/08/2005,228.899323
24/08/2005,224.51062
25/08/2005,228.630585
26/08/2005,232.27272
29/08/2005,229.377228
30/08/2005,233.556747
31/08/2005,233.197983
01/09/2005,234.780472
02/09/2005,242.184555
05/09/2005,241.796707
06/09/2005,242.602905
08/09/2005,244.483871
09/09/2005,244.543411
12/09/2005,245.916794
13/09/2005,243.82663
14/09/2005,241.826508
15/09/2005,247.23053
16/09/2005,251.857452
19/09/2005,256.575195
20/09/2005,255.649185
21/09/2005,249.827591
22/09/2005,239.945511
23/09/2005,240.303635
26/09/2005,248.454254
27/09/2005,248.961853
28/09/2005,249.230621
29/09/2005,249.469574
30/09/2005,252.872742
03/10/2005,254.365921
04/10/2005,258.605011
05/10/2005,253.410187
06/10/2005,241.079987
07/10/2005,236.064529
10/10/2005,231.794891
11/10/2005,235.377472
13/10/2005,224.68927
14/10/2005,226.301559
17/10/2005,229.496292
18/10/2005,223.823593
19/10/2005,215.882065
20/10/2005,214.120911
21/10/2005,219.375351
24/10/2005,210.358994
25/10/2005,209.284134
26/10/2005,207.135147
27/10/2005,201.581528
28/10/2005,197.521835
31/10/2005,202.656403
02/11/2005,208.358887
04/11/2005,null
07/11/2005,217.136276
08/11/2005,216.211029
09/11/2005,216.598877
10/11/2005,216.95694
11/11/2005,221.704376
14/11/2005,218.300491
16/11/2005,219.464615
17/11/2005,219.166183
18/11/2005,221.04715
21/11/2005,215.434708
22/11/2005,209.642868
23/11/2005,204.596924
24/11/2005,204.448044
25/11/2005,204.357941
28/11/2005,205.851166
29/11/2005,207.732147
30/11/2005,208.806961
01/12/2005,209.164993
02/12/2005,213.195663
05/12/2005,211.433792
06/12/2005,209.672684
07/12/2005,208.806961
08/12/2005,207.61232
09/12/2005,212.597977
12/12/2005,216.77829
13/12/2005,220.659378
14/12/2005,225.794617
15/12/2005,220.241028
16/12/2005,219.673828
19/12/2005,226.929016
20/12/2005,223.584641
21/12/2005,224.122086
22/12/2005,227.794678
23/12/2005,220.032593
26/12/2005,220.092117
27/12/2005,224.092285
28/12/2005,221.554794
29/12/2005,221.137146
30/12/2005,226.868744
02/01/2006,226.301559
03/01/2006,230.600906
04/01/2006,229.436722
05/01/2006,227.137451
06/01/2006,229.406998
09/01/2006,226.929016
10/01/2006,222.271606
12/01/2006,220.509735
13/01/2006,219.22644
16/01/2006,212.717804
17/01/2006,208.149704
18/01/2006,209.672684
19/01/2006,215.225571
20/01/2006,216.240845
23/01/2006,213.225464
24/01/2006,217.614151
25/01/2006,216.897369
27/01/2006,236.064529
30/01/2006,237.019516
31/01/2006,241.498291
01/02/2006,237.348511
02/02/2006,240.064667
03/02/2006,239.348587
06/02/2006,242.960907
07/02/2006,244.065536
08/02/2006,234.213272
10/02/2006,232.422287
13/02/2006,234.153717
14/02/2006,228.988693
15/02/2006,231.586426
16/02/2006,233.94458
17/02/2006,230.958954
20/02/2006,235.944702
21/02/2006,240.602066
22/02/2006,245.707596
23/02/2006,249.977173
24/02/2006,252.753632
27/02/2006,252.036819
28/02/2006,257.3508
01/03/2006,264.098389
02/03/2006,268.666443
03/03/2006,271.233765
06/03/2006,282.608246
07/03/2006,279.623322
08/03/2006,264.963989
09/03/2006,269.651276
10/03/2006,272.069641
13/03/2006,274.816284
14/03/2006,273.980377
16/03/2006,280.548584
17/03/2006,276.040802
20/03/2006,278.906494
21/03/2006,279.563049
22/03/2006,280.220337
23/03/2006,289.774078
24/03/2006,294.610168
27/03/2006,309.209229
28/03/2006,311.806976
29/03/2006,311.836761
30/03/2006,311.538269
31/03/2006,320.345459
03/04/2006,324.286102
04/04/2006,324.047211
05/04/2006,323.808929
07/04/2006,322.882996
10/04/2006,345.632629
12/04/2006,333.481812
13/04/2006,337.213287
17/04/2006,355.455109
18/04/2006,352.051239
19/04/2006,363.485962
20/04/2006,384.474579
21/04/2006,390.773285
24/04/2006,390.17627
25/04/2006,371.99469
26/04/2006,391.31076
27/04/2006,380.891296
28/04/2006,378.652222
02/05/2006,400.685913
03/05/2006,397.311737
04/05/2006,391.848145
05/05/2006,382.414185
08/05/2006,384.832581
09/05/2006,394.057434
10/05/2006,398.923981
11/05/2006,381.578308
12/05/2006,384.444061
15/05/2006,350.2901
16/05/2006,342.886047
17/05/2006,365.367035
18/05/2006,325.450287
19/05/2006,301.118835
22/05/2006,281.175323
23/05/2006,304.970062
24/05/2006,288.938202
25/05/2006,308.015228
26/05/2006,331.734955
29/05/2006,346.015381
30/05/2006,336.690216
31/05/2006,318.347626
01/06/2006,300.95874
02/06/2006,318.716644
05/06/2006,304.313385
06/06/2006,295.66571
07/06/2006,283.693359
08/06/2006,261.53479
09/06/2006,280.708496
12/06/2006,262.734894
13/06/2006,238.883636
14/06/2006,236.452774
15/06/2006,254.702621
16/06/2006,283.324219
19/06/2006,293.2341
20/06/2006,286.740356
21/06/2006,294.157227
22/06/2006,301.29776
23/06/2006,315.516174
26/06/2006,305.759735
27/06/2006,319.178589
28/06/2006,316.562805
29/06/2006,313.731323
30/06/2006,328.473114
03/07/2006,333.765991
04/07/2006,331.027466
05/07/2006,346.938507
06/07/2006,336.905823
07/07/2006,321.855743
10/07/2006,324.717804
11/07/2006,316.685577
12/07/2006,320.040283
13/07/2006,319.640442
14/07/2006,314.746521
17/07/2006,304.344147
18/07/2006,294.065125
19/07/2006,283.262817
20/07/2006,299.789307
21/07/2006,297.327728
24/07/2006,294.834747
25/07/2006,305.052307
26/07/2006,305.575562
27/07/2006,306.375885
28/07/2006,306.345184
31/07/2006,305.421356
01/08/2006,305.544922
02/08/2006,314.562378
03/08/2006,313.731323
04/08/2006,314.223328
07/08/2006,310.130371
08/08/2006,314.623779
09/08/2006,318.162659
10/08/2006,317.701477
11/08/2006,323.364288
14/08/2006,327.272247
16/08/2006,327.734192
17/08/2006,319.23999
18/08/2006,315.762482
21/08/2006,312.715454
22/08/2006,317.270264
23/08/2006,311.145569
24/08/2006,318.501038
25/08/2006,323.610535
28/08/2006,324.717804
29/08/2006,318.378265
30/08/2006,311.976563
31/08/2006,305.452087
01/09/2006,308.899628
04/09/2006,311.515411
05/09/2006,316.316528
06/09/2006,321.056213
07/09/2006,321.425262
08/09/2006,323.42569
11/09/2006,305.729156
12/09/2006,308.376373
13/09/2006,308.960968
14/09/2006,312.715454
15/09/2006,310.407471
18/09/2006,306.744965
19/09/2006,300.558899
20/09/2006,305.390686
21/09/2006,309.576385
22/09/2006,305.791199
25/09/2006,312.499908
26/09/2006,315.793182
27/09/2006,317.824219
28/09/2006,319.486328
29/09/2006,329.703888
03/10/2006,329.273346
04/10/2006,322.379089
05/10/2006,330.781128
06/10/2006,330.288513
09/10/2006,323.948944
10/10/2006,318.778046
11/10/2006,312.130737
12/10/2006,317.762909
13/10/2006,314.962189
16/10/2006,314.992889
17/10/2006,317.393768
18/10/2006,313.30011
19/10/2006,309.083801
20/10/2006,312.931091
23/10/2006,313.177399
26/10/2006,308.099274
27/10/2006,308.099274
30/10/2006,306.622223
31/10/2006,301.882477
01/11/2006,301.544067
02/11/2006,299.635864
03/11/2006,303.236847
06/11/2006,311.699554
07/11/2006,306.036774
08/11/2006,304.159943
09/11/2006,309.053101
10/11/2006,309.176636
13/11/2006,305.975372
14/11/2006,302.620697
15/11/2006,299.266754
16/11/2006,296.865814
17/11/2006,293.203369
20/11/2006,284.555817
21/11/2006,292.803619
22/11/2006,291.172333
23/11/2006,289.94162
24/11/2006,297.358429
27/11/2006,296.896545
28/11/2006,292.987793
29/11/2006,293.849518
30/11/2006,288.002502
01/12/2006,288.156036
04/12/2006,288.402313
05/12/2006,303.482391
06/12/2006,302.251587
07/12/2006,302.866974
08/12/2006,298.342896
11/12/2006,279.354156
12/12/2006,271.690979
13/12/2006,268.706116
14/12/2006,268.244202
15/12/2006,282.616791
18/12/2006,254.715012
19/12/2006,247.587585
20/12/2006,253.058884
21/12/2006,254.85025
22/12/2006,260.402649
26/12/2006,259.940735
27/12/2006,261.762817
28/12/2006,259.232544
29/12/2006,262.384064
02/01/2007,260.457458
03/01/2007,256.512238
04/01/2007,253.43454
05/01/2007,254.985458
08/01/2007,252.431091
09/01/2007,247.532043
10/01/2007,245.956299
11/01/2007,251.421692
12/01/2007,254.715012
15/01/2007,264.427551
16/01/2007,262.495148
17/01/2007,263.394165
18/01/2007,258.851074
19/01/2007,254.524231
22/01/2007,256.456726
23/01/2007,252.781921
24/01/2007,261.596191
25/01/2007,277.538666
29/01/2007,282.518097
31/01/2007,252.948486
01/02/2007,248.867294
02/02/2007,251.723572
05/02/2007,255.724396
06/02/2007,252.948486
07/02/2007,252.757721
08/02/2007,251.723572
09/02/2007,246.633087
12/02/2007,241.46875
13/02/2007,235.239563
14/02/2007,238.61322
15/02/2007,240.626068
19/02/2007,241.358353
20/02/2007,241.764755
21/02/2007,247.562759
22/02/2007,247.396103
23/02/2007,250.418259
26/02/2007,255.724396
27/02/2007,255.176941
28/02/2007,240.761215
01/03/2007,245.438828
02/03/2007,241.277969
05/03/2007,228.924835
06/03/2007,228.112091
07/03/2007,224.843628
08/03/2007,232.734833
09/03/2007,236.02742
12/03/2007,236.951233
13/03/2007,241.986191
14/03/2007,233.929108
15/03/2007,235.726273
16/03/2007,234.255066
19/03/2007,233.904221
20/03/2007,230.395996
21/03/2007,234.039429
22/03/2007,240.514923
23/03/2007,238.477234
26/03/2007,240.379745
28/03/2007,240.133453
29/03/2007,239.369659
30/03/2007,244.650955
02/04/2007,230.641647
03/04/2007,234.587616
04/04/2007,238.311386
05/04/2007,253.274475
09/04/2007,268.483887
10/04/2007,269.65332
11/04/2007,278.301697
12/04/2007,269.893768
13/04/2007,278.141693
16/04/2007,290.814941
17/04/2007,287.251221
18/04/2007,278.301697
19/04/2007,275.199158
20/04/2007,290.187103
23/04/2007,303.113342
24/04/2007,315.435791
25/04/2007,310.75824
26/04/2007,304.960236
27/04/2007,292.311005
30/04/2007,298.952515
03/05/2007,303.00296
04/05/2007,301.100525
07/05/2007,300.58374
08/05/2007,301.069824
09/05/2007,305.969574
10/05/2007,313.614441
11/05/2007,309.914795
14/05/2007,322.046539
15/05/2007,322.237274
16/05/2007,320.520477
17/05/2007,325.499908
18/05/2007,321.776062
21/05/2007,338.832397
22/05/2007,342.09433
23/05/2007,358.910187
24/05/2007,343.700714
25/05/2007,338.998352
28/05/2007,340.844513
29/05/2007,343.159149
30/05/2007,341.036011
31/05/2007,343.947021
01/06/2007,345.553497
04/06/2007,347.184814
05/06/2007,349.142059
06/06/2007,336.413269
07/06/2007,334.591156
08/06/2007,329.816223
11/06/2007,326.688202
12/06/2007,339.779907
13/06/2007,336.123047
14/06/2007,346.762238
15/06/2007,338.148895
18/06/2007,331.784607
19/06/2007,344.679626
20/06/2007,343.188629
21/06/2007,343.411774
22/06/2007,337.977203
25/06/2007,337.977203
26/06/2007,340.2323
27/06/2007,333.75296
28/06/2007,334.231049
29/06/2007,336.42868
02/07/2007,334.205414
03/07/2007,338.314545
04/07/2007,347.100403
05/07/2007,353.719666
06/07/2007,351.018219
09/07/2007,352.789124
10/07/2007,357.070831
11/07/2007,369.149567
12/07/2007,378.438477
13/07/2007,391.843323
16/07/2007,391.282806
17/07/2007,383.535675
18/07/2007,384.522919
19/07/2007,384.357239
20/07/2007,402.7435
23/07/2007,406.062958
24/07/2007,406.457855
25/07/2007,399.501251
26/07/2007,396.264252
27/07/2007,366.952026
30/07/2007,362.364685
31/07/2007,369.57019
01/08/2007,351.26712
02/08/2007,360.19281
03/08/2007,367.372589
06/08/2007,365.684204
07/08/2007,360.307037
08/08/2007,366.27652
09/08/2007,367.372589
10/08/2007,357.573853
13/08/2007,362.084839
14/08/2007,361.014404
16/08/2007,324.069244
17/08/2007,306.580811
20/08/2007,320.603821
21/08/2007,307.651245
22/08/2007,320.603821
23/08/2007,315.258484
24/08/2007,328.261688
27/08/2007,339.524994
28/08/2007,341.16275
29/08/2007,371.653534
30/08/2007,370.219971
31/08/2007,388.408905
03/09/2007,389.479309
04/09/2007,385.09021
05/09/2007,384.102264
06/09/2007,390.097382
07/09/2007,387.619141
10/09/2007,390.378052
11/09/2007,399.138153
12/09/2007,400.711639
13/09/2007,397.895233
14/09/2007,396.321716
17/09/2007,397.392181
18/09/2007,400.036041
19/09/2007,419.550323
20/09/2007,416.48584
21/09/2007,416.9888
24/09/2007,422.060333
25/09/2007,418.989746
26/09/2007,423.411469
27/09/2007,447.709717
28/09/2007,478.965271
01/10/2007,473.89389
03/10/2007,473.333191
04/10/2007,487.133026
05/10/2007,469.67041
08/10/2007,444.63916
09/10/2007,470.575165
10/10/2007,540.317749
11/10/2007,479.022827
12/10/2007,478.882904
15/10/2007,513.5979
16/10/2007,511.431335
17/10/2007,487.751099
18/10/2007,470.320221
19/10/2007,479.895813
22/10/2007,471.645569
23/10/2007,503.716736
24/10/2007,515.992859
25/10/2007,556.907227
26/10/2007,556.257446
29/10/2007,650.458679
30/10/2007,650.02594
31/10/2007,652.836975
01/11/2007,638.314026
02/11/2007,646.819153
05/11/2007,633.629211
06/11/2007,620.079895
07/11/2007,621.593384
08/11/2007,611.178955
12/11/2007,586.637878
13/11/2007,601.052612
14/11/2007,618.422241
15/11/2007,619.719666
16/11/2007,607.935181
19/11/2007,621.845398
20/11/2007,619.323242
21/11/2007,594.637695
22/11/2007,589.592712
23/11/2007,589.304565
26/11/2007,612.944641
27/11/2007,611.827271
28/11/2007,588.548035
29/11/2007,575.322449
30/11/2007,595.250305
03/12/2007,606.998535
04/12/2007,628.908569
05/12/2007,623.791809
06/12/2007,611.28717
07/12/2007,599.683411
10/12/2007,600.583618
11/12/2007,602.746338
12/12/2007,623.287231
13/12/2007,641.485229
14/12/2007,632.116211
17/12/2007,593.412903
18/12/2007,588.97998
19/12/2007,594.097534
20/12/2007,594.061279
24/12/2007,622.962585
26/12/2007,643.467224
27/12/2007,652.332397
28/12/2007,671.251282
31/12/2007,674.170532
01/01/2008,671.90033
02/01/2008,672.836975
03/01/2008,667.503662
04/01/2008,671.251282
07/01/2008,667.25177
08/01/2008,642.386169
09/01/2008,644.18811
10/01/2008,615.611206
11/01/2008,614.998352
14/01/2008,604.115601
15/01/2008,614.133911
16/01/2008,589.557251
17/01/2008,584.33136
18/01/2008,563.970581
21/01/2008,520.078735
22/01/2008,483.357361
23/01/2008,503.465637
24/01/2008,483.429291
25/01/2008,515.357483
28/01/2008,502.132629
29/01/2008,515.465637
30/01/2008,521.303467
31/01/2008,532.330566
01/02/2008,559.610291
04/02/2008,578.133423
05/02/2008,588.871765
06/02/2008,575.755066
07/02/2008,556.259094
08/02/2008,541.520447
11/02/2008,523.754456
12/02/2008,511.934265
13/02/2008,546.385437
14/02/2008,561.015808
15/02/2008,589.665405
18/02/2008,591.862915
19/02/2008,585.916931
20/02/2008,556.727234
21/02/2008,580.763794
22/02/2008,579.970947
25/02/2008,583.178528
26/02/2008,583.502991
27/02/2008,585.412415
28/02/2008,594.097534
29/02/2008,577.845337
03/03/2008,557.051819
04/03/2008,560.691223
05/03/2008,576.006958
07/03/2008,557.520142
10/03/2008,585.593079
11/03/2008,590.385498
12/03/2008,554.096924
13/03/2008,502.312622
14/03/2008,515.39386
17/03/2008,474.88858
18/03/2008,460.582001
19/03/2008,459.717316
24/03/2008,426.02356
25/03/2008,458.276184
26/03/2008,474.023956
27/03/2008,472.077545
28/03/2008,516.114685
31/03/2008,500.438934
01/04/2008,483.897552
02/04/2008,467.645264
03/04/2008,475.78949
04/04/2008,476.690552
07/04/2008,490.492584
08/04/2008,473.555664
09/04/2008,489.26712
10/04/2008,493.555725
11/04/2008,499.645935
15/04/2008,498.85321
16/04/2008,498.132355
17/04/2008,517.339417
21/04/2008,559.466492
22/04/2008,563.898682
23/04/2008,574.781494
24/04/2008,559.538269
25/04/2008,579.286438
28/04/2008,561.052063
29/04/2008,584.079468
30/04/2008,589.737305
02/05/2008,574.674072
05/05/2008,579.39447
06/05/2008,589.989136
07/05/2008,593.268494
08/05/2008,608.944336
09/05/2008,608.439697
12/05/2008,607.466919
13/05/2008,613.62915
14/05/2008,638.63855
15/05/2008,635.467346
16/05/2008,642.278015
20/05/2008,644.944641
21/05/2008,664.512512
22/05/2008,655.251709
23/05/2008,646.566528
26/05/2008,630.349792
27/05/2008,624.872864
28/05/2008,651.071411
29/05/2008,645.845581
30/05/2008,650.674927
02/06/2008,626.313904
03/06/2008,621.017151
04/06/2008,586.493469
05/06/2008,606.674133
06/06/2008,593.989441
09/06/2008,593.30481
10/06/2008,591.1427
11/06/2008,603.034729
12/06/2008,616.83667
13/06/2008,606.133972
16/06/2008,611.863525
17/06/2008,613.052734
18/06/2008,592.836548
19/06/2008,588.691711
20/06/2008,560.294861
23/06/2008,537.483887
24/06/2008,512.510864
25/06/2008,535.213684
26/06/2008,545.268066
27/06/2008,523.789978
30/06/2008,525.303589
01/07/2008,502.852814
02/07/2008,533.916199
03/07/2008,474.275818
04/07/2008,461.555634
07/07/2008,469.843628
08/07/2008,469.879944
09/07/2008,488.36618
10/07/2008,503.71817
11/07/2008,480.041779
14/07/2008,492.546478
15/07/2008,466.960663
16/07/2008,450.636505
17/07/2008,437.770966
18/07/2008,439.211884
21/07/2008,444.029968
22/07/2008,463.70932
23/07/2008,494.803406
24/07/2008,467.638153
25/07/2008,457.742065
28/07/2008,447.736328
29/07/2008,433.208099
30/07/2008,467.08197
31/07/2008,485.575653
01/08/2008,503.920715
04/08/2008,512.593018
05/08/2008,500.993103
06/08/2008,478.75647
07/08/2008,477.755188
08/08/2008,483.611145
11/08/2008,477.941193
12/08/2008,450.590027
13/08/2008,452.442383
14/08/2008,456.964081
18/08/2008,446.846222
19/08/2008,443.251984
20/08/2008,448.95932
21/08/2008,435.5802
22/08/2008,440.101105
25/08/2008,433.764343
26/08/2008,428.242035
27/08/2008,430.909882
28/08/2008,423.942993
29/08/2008,445.25293
01/09/2008,433.022949
02/09/2008,436.765869
04/09/2008,431.947693
05/09/2008,415.344604
08/09/2008,421.755951
09/09/2008,417.753174
10/09/2008,396.66571
11/09/2008,390.142914
12/09/2008,388.141937
15/09/2008,370.94519
16/09/2008,360.642212
17/09/2008,351.154572
18/09/2008,340.777679
19/09/2008,355.416473
22/09/2008,366.164429
23/09/2008,348.559937
24/09/2008,360.271851
25/09/2008,359.27066
26/09/2008,342.33371
29/09/2008,330.548584
30/09/2008,316.61319
01/10/2008,324.915161
03/10/2008,291.301178
06/10/2008,259.428345
07/10/2008,265.173035
08/10/2008,250.756058
10/10/2008,213.027191
13/10/2008,225.331955
14/10/2008,226.036026
15/10/2008,202.131393
16/10/2008,199.462891
17/10/2008,183.527206
20/10/2008,186.862473
21/10/2008,206.096802
22/10/2008,181.636703
23/10/2008,154.174286
24/10/2008,131.937668
27/10/2008,124.748215
29/10/2008,138.497726
31/10/2008,155.471985
03/11/2008,167.219696
04/11/2008,177.671265
05/11/2008,159.992905
06/11/2008,137.904892
07/11/2008,140.462158
10/11/2008,158.843826
11/11/2008,141.647827
12/11/2008,137.163437
14/11/2008,127.415977
17/11/2008,123.265373
18/11/2008,122.116272
19/11/2008,120.004005
20/11/2008,116.520164
21/11/2008,118.373337
24/11/2008,115.593575
25/11/2008,111.702049
26/11/2008,115.260574
27/11/2008,null
28/11/2008,112.220955
01/12/2008,113.703827
02/12/2008,110.293869
03/12/2008,122.07972
04/12/2008,138.756805
05/12/2008,135.272919
08/12/2008,145.27948
10/12/2008,161.475784
11/12/2008,161.364502
12/12/2008,162.2164
15/12/2008,168.406143
16/12/2008,166.738113
17/12/2008,162.587524
18/12/2008,164.884933
19/12/2008,169.814316
22/12/2008,166.145279
23/12/2008,164.180847
24/12/2008,161.772186
26/12/2008,157.139221
29/12/2008,159.21489
30/12/2008,159.437424
31/12/2008,160.993408
02/01/2009,170.184631
05/01/2009,182.044388
06/01/2009,183.119537
07/01/2009,173.260803
09/01/2009,159.362717
12/01/2009,148.355698
13/01/2009,150.09761
14/01/2009,157.954575
15/01/2009,146.539841
16/01/2009,151.246704
19/01/2009,154.581955
20/01/2009,144.575394
21/01/2009,140.017136
22/01/2009,132.864273
23/01/2009,123.265373
27/01/2009,127.453316
28/01/2009,131.344833
29/01/2009,136.162949
30/01/2009,136.829681
02/02/2009,127.860985
03/02/2009,126.564064
04/02/2009,133.086761
05/02/2009,134.754776
06/02/2009,138.237854
09/02/2009,147.985336
10/02/2009,145.909668
11/02/2009,140.94371
12/02/2009,137.571121
13/02/2009,143.908661
16/02/2009,136.495911
17/02/2009,127.230789
18/02/2009,126.564064
19/02/2009,127.823631
20/02/2009,124.599632
24/02/2009,119.151321
25/02/2009,120.374344
26/02/2009,120.856682
27/02/2009,128.083481
02/03/2009,117.891777
03/03/2009,115.074631
04/03/2009,116.112495
05/03/2009,112.517387
06/03/2009,116.186401
09/03/2009,112.925041
12/03/2009,115.557007
13/03/2009,123.784286
16/03/2009,125.04464
17/03/2009,124.969971
18/03/2009,130.825897
19/03/2009,128.194748
20/03/2009,130.640747
23/03/2009,144.093826
24/03/2009,138.868011
25/03/2009,144.352875
26/03/2009,152.284546
27/03/2009,165.441193
30/03/2009,145.539322
31/03/2009,152.617523
01/04/2009,155.508545
02/04/2009,166.84938
06/04/2009,174.668976
08/04/2009,180.154617
09/04/2009,193.533798
13/04/2009,209.877121
15/04/2009,217.178589
16/04/2009,199.462891
17/04/2009,191.384186
20/04/2009,194.682083
21/04/2009,181.0065
22/04/2009,178.560516
23/04/2009,194.830719
24/04/2009,193.570343
27/04/2009,188.08551
28/04/2009,173.705841
29/04/2009,176.485626
30/04/2009,185.551575
04/05/2009,195.089767
05/05/2009,212.101425
06/05/2009,200.649307
07/05/2009,218.179077
08/05/2009,209.321609
11/05/2009,200.611984
12/05/2009,204.244415
13/05/2009,195.942459
14/05/2009,196.016373
15/05/2009,201.612473
18/05/2009,235.893982
19/05/2009,244.233261
20/05/2009,275.364746
21/05/2009,271.028229
22/05/2009,269.546112
25/05/2009,273.326385
26/05/2009,268.211884
27/05/2009,276.846832
28/05/2009,285.222687
29/05/2009,300.455017
01/06/2009,325.619202
02/06/2009,351.710846
03/06/2009,361.79129
04/06/2009,348.856384
05/06/2009,343.853943
08/06/2009,308.682312
09/06/2009,324.803925
10/06/2009,325.619202
11/06/2009,335.403351
12/06/2009,339.29483
15/06/2009,321.542572
16/06/2009,334.069092
17/06/2009,309.089996
18/06/2009,287.817322
19/06/2009,305.792084
22/06/2009,298.527954
23/06/2009,296.786072
24/06/2009,301.67804
25/06/2009,296.378387
26/06/2009,288.002502
29/06/2009,294.821564
30/06/2009,289.559235
01/07/2009,293.487366
02/07/2009,311.609955
03/07/2009,324.618805
06/07/2009,305.653015
07/07/2009,305.614166
08/07/2009,279.407684
09/07/2009,280.602631
10/07/2009,272.008453
13/07/2009,261.294617
14/07/2009,275.784882
15/07/2009,293.589783
16/07/2009,296.13327
17/07/2009,302.415283
20/07/2009,301.529449
21/07/2009,317.676605
22/07/2009,307.810638
23/07/2009,320.451538
24/07/2009,341.070129
27/07/2009,353.634155
28/07/2009,363.191864
29/07/2009,340.954437
30/07/2009,348.50824
31/07/2009,356.37027
03/08/2009,373.982544
04/08/2009,366.389893
05/08/2009,364.809906
06/08/2009,350.242798
07/08/2009,351.860809
10/08/2009,351.514557
11/08/2009,356.947876
12/08/2009,341.994843
13/08/2009,362.458893
14/08/2009,362.228333
17/08/2009,337.563049
18/08/2009,348.161163
19/08/2009,334.326202
20/08/2009,340.723083
21/08/2009,342.958374
24/08/2009,353.132599
25/08/2009,352.901154
26/08/2009,354.712585
27/08/2009,335.828461
28/08/2009,338.102631
31/08/2009,327.003815
01/09/2009,321.491913
02/09/2009,319.950745
03/09/2009,324.22879
04/09/2009,331.628113
07/09/2009,340.607391
08/09/2009,351.860809
09/09/2009,355.059601
10/09/2009,362.189545
11/09/2009,361.495361
14/09/2009,369.087952
15/09/2009,379.570435
16/09/2009,408.590668
17/09/2009,401.537659
18/09/2009,399.148621
22/09/2009,402.655701
23/09/2009,401.26825
24/09/2009,395.139954
25/09/2009,384.117889
29/09/2009,388.511627
