date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1998-04-01,7.4367,1886569.521,69126.0539,20.4559,25.5587,0.748,65.0,0.0,65.0,42.0234,46.7146,44.369,0.1698,14.9499,11.4371,44.8044,11.6401,44.1822,18.7784,,-1.139,-0.7012,,,,0.0,43.1036,0.6348,-0.2191,0.4156,0.9181,-0.1701,0.748,17.1938,74.9827,43.375,43.565,17.5508,6.2387,5.37,4.0078,540800.0,22.175,7.8825,1.7006,13.6815,1.1368,55.7186,39.5265,44.369,33.5189,56.6932,56.6932,86.1818,55.0264,97.5867,,44.4704,1.06,44.8312,0.2368,50.6232,-33.438,44.5695
1998-04-02,7.52,2000857.521,118279.8452,20.0959,24.6409,0.6799,60.0,0.0,60.0,42.6866,46.4384,44.5625,0.74,49.2999,14.2291,44.9152,13.2567,44.2715,18.6764,,-0.6373,-0.9917,,,,0.0,43.2202,0.597,-0.151,0.446,0.9279,-0.248,0.6799,17.473,73.3038,43.75,44.125,17.2294,5.9268,3.87,3.8351,778900.0,22.4956,7.7383,1.5435,9.3818,1.0938,57.1146,39.5987,44.5625,56.1744,81.9154,81.9154,95.6667,88.3597,100.0,,44.6326,0.63,44.8719,0.2289,52.2053,-31.0476,44.641
1998-04-03,7.1667,1778877.3816,57005.4569,19.2233,23.7164,0.51,55.0,5.0,50.0,42.6363,46.4637,44.55,-0.6969,-85.0111,0.1391,44.6233,2.6423,44.1504,18.6582,219.5813,-0.3413,-1.1574,-0.6372,-0.9955,44.0041,1.0,43.2189,0.5367,-0.2411,0.2956,0.8928,-0.3828,0.51,17.7283,66.7715,43.75,44.125,21.802,7.7505,-0.25,4.1567,479800.0,20.6795,7.3514,1.1588,-0.578,0.9942,50.0696,39.6702,44.55,68.9724,68.3085,68.3085,23.0769,65.8622,0.0,,44.2129,2.87,44.8513,0.2177,45.5727,-71.4286,44.4922
1998-04-06,7.0417,1653800.7859,-13040.7513,18.5613,22.9217,0.3596,50.0,0.0,50.0,42.7134,46.4116,44.5625,-0.8617,-200.8776,-4.2587,44.2335,5.9844,43.9694,18.6661,254.4432,0.8989,-1.404,-0.9634,-0.8708,43.9801,1.0,43.2133,0.4523,-0.3377,0.1146,0.8296,-0.4701,0.3596,17.9735,64.4663,43.875,44.435,22.6808,7.8729,0.25,4.1302,306900.0,20.1195,6.9838,0.8192,0.5952,1.006,47.8707,39.741,44.5625,63.6957,40.8632,40.8632,3.8462,33.3333,0.0,,43.6733,0.94,44.7817,0.2027,42.6023,-97.1922,44.2731
1998-04-07,6.9583,1601129.3573,-57269.5863,18.2054,22.4472,0.0951,45.0,100.0,-55.0,42.2393,46.6607,44.45,-0.2114,-211.9779,-7.1211,43.8057,11.4431,43.758,18.6489,256.621,2.1237,-0.5895,-0.9729,-0.8515,43.9298,1.0,43.1639,0.3482,-0.4166,-0.0684,0.7176,-0.6224,0.0951,18.2113,61.0981,43.625,44.0,24.0432,8.3493,-2.25,4.1802,184000.0,19.1056,6.6346,0.217,-5.1136,0.9489,46.4394,39.8111,44.45,40.6892,12.8959,12.8959,11.7647,-0.0,0.0,,43.1031,1.75,44.6508,0.1842,42.3779,-90.9091,44.0053
1998-04-08,6.8333,1315789.5343,-160946.8183,18.0175,22.1129,-0.2649,40.0,100.0,-60.0,41.5951,46.9169,44.256,-0.3274,-209.4618,-11.308,43.3009,14.4482,43.4954,18.6085,242.7811,1.3323,0.3648,-0.8893,-0.9522,43.855,1.0,43.0034,0.2244,-0.4952,-0.2709,0.5596,-0.8244,-0.2649,18.4392,51.8097,43.25,43.75,24.7123,8.4318,-3.88,4.1817,-327800.0,18.4728,6.3029,-0.6042,-8.6453,0.9135,44.346,39.8805,44.256,20.2391,6.958,6.958,5.2632,-0.0,0.0,,42.446,1.13,44.4768,0.1618,39.491,-95.8333,43.6767
1998-04-09,6.99,1621296.1036,-91522.0668,17.7426,21.7753,-0.6333,35.0,100.0,-65.0,41.2971,46.8649,44.081,0.5912,-150.7126,-5.0598,43.0372,12.519,43.3472,18.6172,256.688,-0.8116,0.7175,-0.9731,-0.8509,43.7801,1.0,42.9391,0.1092,-0.4606,-0.3514,0.3665,-0.9999,-0.6333,18.6742,51.6439,43.25,43.75,23.7102,8.0102,-3.5,4.0469,86600.0,18.4341,6.2278,-1.4414,-7.7025,0.923,47.4701,39.9492,44.081,11.2936,14.0268,14.0268,25.0526,18.1942,54.5827,,42.1593,1.37,44.2825,0.1389,39.9535,-80.1667,43.4561
1998-04-13,6.8233,1484825.0891,-98223.4397,17.5231,21.4895,-0.9281,30.0,100.0,-70.0,40.8218,46.9092,43.8655,-0.587,-147.3308,-10.6748,42.6301,13.3518,43.118,18.8447,263.9863,-3.2,-0.2263,-0.9945,-0.7773,43.6999,1.0,42.7898,-0.0107,-0.4796,-0.4903,0.1569,-1.085,-0.9281,18.8969,46.1164,43.22,43.685,23.1211,7.7397,-4.31,4.107,-167900.0,17.6742,5.9164,-2.1127,-9.5249,0.9048,44.6626,40.0172,43.8655,11.8206,14.4768,14.4768,13.1148,21.1883,8.9821,,41.6748,1.38,44.0722,0.1142,37.3887,-94.7798,43.157
1998-04-14,6.48,199791.4233,-500909.855,17.8932,21.4633,-1.2233,25.0,100.0,-75.0,39.8644,47.3046,43.5845,-0.7781,-169.6847,-20.8282,41.9077,24.9255,42.7144,19.4609,276.4435,-2.6908,-1.8422,-0.9937,-0.6233,43.5672,1.0,42.4121,-0.1601,-0.5977,-0.7578,-0.073,-1.1503,-1.2233,19.0967,36.9997,42.19,42.685,26.1169,9.3527,-5.62,4.624,-1644400.0,15.6951,5.6206,-2.7956,-12.6292,0.8737,39.5859,46.75,43.5845,14.4016,14.7012,14.7012,5.9361,21.1883,0.0,,40.7551,4.01,43.8386,0.0844,29.5956,-96.802,42.6822
1998-04-15,6.1867,-667131.4934,-895947.057,18.6809,21.6565,-1.5831,20.0,100.0,-80.0,38.5952,47.7668,43.181,-0.8264,-211.7968,-28.1709,40.9697,33.6482,42.1816,20.5572,292.691,-1.0877,-2.2318,-0.9226,-0.3796,43.4315,1.0,41.5962,-0.3479,-0.7513,-1.0992,-0.332,-1.2511,-1.5831,19.2769,28.6504,41.31,41.75,29.1462,10.7551,-8.07,4.9891,-2811100.0,14.4701,5.3395,-3.6334,-17.8579,0.8214,35.9145,46.6687,43.181,12.5419,8.4478,8.4478,6.2925,2.994,0.0,,39.5602,2.88,43.5539,0.0482,28.1134,-96.3,42.0665
1998-04-16,6.52,-131422.3505,-805650.5436,19.5844,21.9511,-1.7188,15.0,100.0,-85.0,38.0823,47.6417,42.862,0.6429,-165.3714,-15.3718,40.5297,36.7507,41.89,22.0436,310.2497,0.2145,-2.4068,-0.7632,-0.0828,43.371,1.0,41.3773,-0.5172,-0.6773,-1.1946,-0.5985,-1.1202,-1.7188,19.4753,33.5159,41.31,41.375,28.4456,10.9673,-6.38,4.9446,-2126800.0,13.1565,5.0726,-3.9617,-14.022,0.8598,42.3141,46.4703,42.862,14.3038,19.7625,19.7625,47.0588,18.4603,55.381,,39.1202,3.5,43.2277,0.012,38.9281,-70.9767,41.6798
1998-04-17,6.5833,59236.3162,-634805.9811,20.2807,22.1499,-1.9077,10.0,95.0,-85.0,37.7293,47.3947,42.562,0.08,-113.0011,-13.1127,40.2257,33.5089,41.6624,22.8178,-34.3369,1.0316,-1.6784,-0.5641,0.185,43.3115,1.0,41.2316,-0.6589,-0.5665,-1.2254,-0.8672,-1.0405,-1.9077,19.6756,35.4923,41.31,41.375,27.3266,10.419,-6.0,4.8421,-1750500.0,13.6094,5.1889,-4.4182,-13.1868,0.8681,43.4437,46.1562,42.562,21.1969,35.3806,35.3806,52.7903,47.1491,86.0661,,38.8813,1.5,42.8585,-0.0225,42.986,-67.4419,41.3596
1998-04-20,6.125,-797704.8603,-779868.4907,21.3144,22.6765,-2.2293,5.0,90.0,-85.0,36.8692,47.3798,42.1245,-0.5435,-134.2839,-24.3907,39.4714,40.9554,41.1945,23.0708,-27.4044,-1.3919,-1.2975,-0.4603,0.3023,43.1834,1.0,40.7349,-0.8181,-0.6368,-1.4549,-1.1548,-1.0745,-2.2293,19.8463,32.3315,41.065,41.375,29.0775,11.768,-8.75,5.5224,-2721700.0,12.1802,4.9295,-5.2033,-19.2308,0.8077,37.8046,45.8515,42.1245,30.7323,37.0538,37.0538,11.3122,55.517,25.1038,,37.9959,4.25,42.4358,-0.0603,36.5566,-93.0233,40.806
1998-04-21,6.02,-1232795.9846,-906753.1941,22.4195,23.0955,-2.6281,0.0,100.0,-100.0,36.0177,47.3053,41.6615,-0.8166,-157.3474,-26.6856,38.715,43.4167,40.7112,23.4611,-20.3204,-3.3617,-2.5533,-0.3473,0.4175,42.9294,1.0,40.1971,-0.9882,-0.6803,-1.6684,-1.4574,-1.1707,-2.6281,20.0091,26.1685,40.62,40.905,29.5723,11.8696,-9.26,5.5718,-3408900.0,11.6674,4.683,-6.185,-20.4055,0.7959,36.6572,45.556,41.6615,31.9645,23.4593,23.4593,6.2753,40.3447,9.8641,,37.1328,1.69,41.9802,-0.101,32.2166,-96.9578,40.2342
1998-04-22,5.98,-1146319.9846,-848713.3733,23.608,23.5116,-2.8899,0.0,100.0,-100.0,35.2589,47.1401,41.1995,-0.2467,-152.8631,-27.5671,38.0287,46.1886,40.2511,24.2855,-15.8354,-0.7256,-4.0626,-0.2729,0.4873,42.5712,1.0,39.695,-1.1577,-0.6782,-1.8359,-1.7491,-1.1409,-2.8899,20.1678,25.957,40.5,40.25,30.4968,12.0861,-9.24,5.5376,-3907800.0,11.2258,4.4489,-6.8546,-20.4787,0.7952,36.2164,45.1661,41.1995,23.8257,10.964,10.964,15.3043,11.656,0.0,,36.3926,1.5,41.4996,-0.1431,33.6431,-91.619,39.6836
1998-04-23,5.8333,-1403264.6654,-829569.1747,24.8006,23.9388,-3.1022,35.0,100.0,-65.0,34.4167,47.0203,40.7185,-0.6649,-140.4382,-30.7797,37.2878,47.4596,39.751,25.46,-12.1503,4.0398,-3.0924,-0.2105,0.5424,42.1159,1.0,39.1294,-1.3294,-0.6869,-2.0163,-2.0234,-1.0788,-3.1022,20.3161,25.2104,40.06,40.06,30.0077,11.8618,-9.62,5.6616,-4339100.0,10.6919,4.2264,-7.427,-21.5598,0.7844,34.6102,44.6578,40.7185,14.5609,9.2596,9.2596,6.199,3.288,0.0,,35.5896,1.88,40.9952,-0.187,35.6776,-96.5074,39.0931
1998-04-24,5.645,-1604608.6654,-810386.0776,26.1306,24.336,-3.3115,30.0,100.0,-70.0,33.4665,46.9135,40.19,-0.6457,-147.0905,-34.6947,36.4555,51.4024,39.1909,27.1657,-10.6102,1.9864,-0.9604,-0.1841,0.5648,41.6392,1.0,38.443,-1.5085,-0.7163,-2.2248,-2.2882,-1.0233,-3.3115,20.4516,24.3965,39.495,39.44,31.8266,12.5087,-10.57,5.8163,-4796700.0,10.2158,4.0151,-8.0141,-23.7849,0.7622,32.6526,44.0556,40.19,9.8692,9.384,9.384,6.6486,-0.0,0.0,,34.6728,1.75,40.4503,-0.2333,38.1434,-95.9571,38.4409
1998-04-27,5.4367,-1607000.6654,-729628.0763,27.6541,24.5955,-3.5145,25.0,100.0,-75.0,32.357,46.916,39.6365,-0.3378,-156.4001,-38.7299,35.524,56.6001,38.5651,29.2376,-10.682,-3.3557,-1.6431,-0.1854,0.5638,41.2168,1.0,37.6536,-1.6993,-0.7633,-2.4626,-2.5428,-0.9717,-3.5145,20.5733,23.6647,38.87,38.5,34.6616,13.7633,-11.07,6.1005,-5334900.0,9.6061,3.8143,-8.6084,-25.3376,0.7466,30.6351,43.3083,39.6365,9.7161,10.5048,10.5048,18.6667,-0.0,0.0,,33.6345,2.37,39.8525,-0.2827,32.6534,-92.0,37.72
1998-04-28,5.52,-1926504.8908,-731921.3223,28.6051,24.7625,-3.7733,20.0,95.0,-75.0,31.5106,46.7744,39.1425,0.0563,-119.3168,-35.2121,34.8259,46.6747,38.0465,30.9693,-10.5611,-3.4252,-3.0155,-0.1833,0.5655,40.857,1.0,37.1359,-1.8756,-0.7053,-2.5809,-2.7862,-0.9872,-3.7733,20.6988,27.619,38.87,38.5,32.7023,13.0751,-9.88,6.0491,-4845300.0,11.8893,4.7536,-9.3515,-22.9767,0.7702,32.3939,42.3636,39.1425,13.0424,19.2384,19.2384,32.4,10.5044,31.5132,,32.9539,2.26,39.2273,-0.332,29.1696,-88.4286,37.0993
1998-04-29,5.7917,-1400904.8908,-499084.8028,29.5086,24.9823,-3.8803,15.0,90.0,-75.0,31.1852,46.1498,38.6675,0.6,-93.4969,-24.3886,34.5346,46.6747,37.7326,33.1535,-10.6266,-2.8794,-3.3884,-0.1844,0.5646,40.6477,1.0,36.8872,-2.0033,-0.5108,-2.5142,-3.0263,-0.854,-3.8803,20.8393,28.1957,38.87,38.5,31.3567,12.4214,-9.5,5.7116,-4319700.0,11.4001,4.5159,-9.7151,-21.4689,0.7853,37.8057,41.4945,38.6675,22.8107,38.6889,38.6889,65.0,43.8377,100.0,,32.8614,1.63,38.618,-0.3766,39.3483,-76.7857,36.681
1998-04-30,6.0,-1089024.8908,-259227.6082,29.7415,24.9187,-3.7696,10.0,85.0,-75.0,31.1953,45.2777,38.2365,0.4,-58.3313,-16.8388,34.5249,34.1672,37.5676,33.7982,-10.1013,-2.3902,-4.0334,-0.1754,0.5721,40.5554,1.0,36.8126,-2.0694,-0.2641,-2.3335,-3.2332,-0.5364,-3.7696,20.9909,29.6982,38.87,38.5,30.1548,11.8003,-8.62,5.446,-3799900.0,14.7963,5.7901,-9.5214,-19.3187,0.8068,41.5806,40.695,38.2365,40.6576,64.0456,64.0456,94.7368,77.1711,100.0,,33.1515,1.5,38.0452,-0.4139,43.9608,-67.8571,36.427
1998-05-01,6.0633,-1068688.1092,-131067.27,29.7679,24.4956,-3.5143,5.0,80.0,-75.0,31.4728,44.1262,37.7995,0.1494,-39.8894,-14.6127,34.5992,30.2695,37.4545,35.2131,-9.1903,0.1627,-4.3063,-0.1597,0.5851,40.5319,1.0,36.7751,-2.0825,-0.0526,-2.1351,-3.376,-0.1383,-3.5143,21.1448,28.6948,37.81,38.5,29.4652,11.2103,-8.74,5.2392,-3663800.0,15.7721,6.0006,-8.9483,-19.3706,0.8063,42.6936,39.9594,37.7995,62.3214,84.2297,84.2297,92.9524,100.0,100.0,,33.5263,0.87,37.494,-0.4437,44.0669,-65.1429,36.2501
1998-05-04,5.9583,-1068688.1092,-66722.8344,29.9711,24.2662,-3.4609,0.0,75.0,-75.0,31.5266,43.3474,37.437,-0.5,-47.6879,-17.3605,34.5619,33.8308,37.2921,36.9315,-8.2217,3.6284,-4.4296,-0.143,0.5987,40.5273,1.0,36.7012,-2.0671,0.0616,-2.0055,-3.4685,0.0076,-3.4609,21.2909,29.0039,37.435,37.28,30.6288,11.5298,-7.25,5.2748,-3908800.0,15.1436,5.7006,-8.8879,-16.8605,0.8314,41.3198,39.2826,37.437,78.6128,87.5631,87.5631,75.0,95.5537,86.6611,,33.7043,1.5,36.9848,-0.4683,48.1491,-63.2353,36.055
1998-05-05,5.895,-1389488.1092,-136407.1258,30.1641,24.1847,-3.4851,0.0,70.0,-70.0,31.554,42.632,37.093,-1.0,-45.3431,-19.0151,34.4733,33.8308,37.1091,37.2025,-5.4495,11.8454,-3.5353,-0.095,0.6368,40.4675,1.0,36.6103,-2.036,0.1245,-1.9115,-3.5346,0.0496,-3.4851,21.4316,28.7112,37.28,37.25,29.9996,10.9533,-6.88,5.1709,-4229600.0,14.8326,5.4156,-9.0242,-16.284,0.8372,40.4924,38.66,37.093,82.3188,75.1636,75.1636,57.5385,80.5428,54.9672,,33.7827,0.75,36.5256,-0.4888,48.8224,-66.3478,35.8581
1998-05-06,5.9483,-1585579.0183,-214906.2501,30.3474,24.1825,-3.2922,0.0,65.0,-65.0,31.6549,41.9251,36.79,-0.4318,-35.3407,-16.9396,34.4669,33.8308,36.9739,36.5618,-0.8688,15.2809,-0.1065,-0.0152,0.6963,40.3235,1.0,36.5575,-1.9869,0.1964,-1.7905,-3.5557,0.2635,-3.2922,21.5742,30.8638,37.28,37.065,29.4145,10.4056,-6.06,4.965,-3942000.0,14.5432,5.1448,-8.5874,-14.515,0.8549,41.5302,38.0872,36.79,73.3497,57.3223,57.3223,39.4286,62.9244,47.1448,,33.9586,0.69,36.1205,-0.5047,47.5735,-62.354,35.7245
1998-05-07,5.6767,-1890063.0183,-324363.8691,30.8485,24.2956,-3.072,15.0,60.0,-45.0,31.561,41.325,36.443,-0.8914,-67.6241,-24.042,34.177,40.3698,36.6964,36.5652,2.9562,10.0438,3.0931,0.0516,0.7426,40.0954,1.0,36.3929,-1.9506,0.1453,-1.8053,-3.5291,0.4571,-3.072,21.6991,31.6184,37.28,37.065,32.5405,11.5053,-6.94,5.1993,-4268900.0,13.8234,4.8876,-8.0956,-16.9268,0.8307,37.979,37.5602,36.443,55.1785,33.0496,33.0496,2.1818,34.0373,0.0,,33.706,1.75,35.7601,-0.5198,45.0385,-76.9991,35.4645
1998-05-08,5.8133,-1433363.0183,-194340.7252,31.3246,24.4238,-2.7807,10.0,55.0,-45.0,31.8733,40.3067,36.09,1.0,-64.8876,-18.6686,34.0875,40.3698,36.5234,37.4538,3.0688,0.9371,4.5175,0.0535,0.7439,39.9439,1.0,36.2897,-1.9066,0.1757,-1.7309,-3.4476,0.6669,-2.7807,21.8309,27.4069,36.78,37.065,31.7097,10.9301,-7.06,4.9494,-3812200.0,13.4705,4.6432,-7.4011,-16.8336,0.8317,40.6657,37.0754,36.09,38.6585,25.6035,25.6035,35.2,40.9337,75.6562,,33.7368,0.88,35.4635,-0.5319,44.982,-69.6316,35.3156
1998-05-11,5.5833,-1666963.0183,-197809.3731,31.8743,24.8838,-2.4588,5.0,50.0,-45.0,31.9946,39.4414,35.718,-1.0,-88.2379,-24.4652,33.771,42.3192,36.2355,38.5954,4.4671,-8.459,3.0589,0.0779,0.76,39.796,1.0,36.0891,-1.8779,0.1149,-1.763,-3.3015,0.8428,-2.4588,21.9476,27.5837,36.06,37.065,31.8926,10.8836,-7.44,5.1016,-4045800.0,12.9258,4.411,-6.6231,-18.1729,0.8183,37.7674,36.6294,35.718,23.7046,12.4606,12.4606,0.0,25.2187,0.0,,33.4279,1.38,35.2482,-0.5441,35.6438,-82.0305,35.069
1998-05-12,5.8133,-1265263.0183,-53432.0588,32.5613,25.6211,-2.0623,0.0,45.0,-45.0,32.0764,38.9596,35.518,0.6637,-74.9378,-15.7792,33.7598,45.6132,36.1064,38.4692,7.9864,-8.9784,0.6258,0.1389,0.7985,39.6129,1.0,36.051,-1.8339,0.1759,-1.658,-3.0995,1.0372,-2.0623,22.0769,35.0679,36.06,36.125,32.3517,11.2194,-4.0,4.9787,-3644100.0,12.0834,4.1905,-5.6022,-10.2881,0.8971,42.1104,36.219,35.518,23.8989,33.6326,33.6326,65.6977,58.5521,100.0,,33.5561,2.26,35.1245,-0.5526,45.5248,-63.4595,34.9891
1998-05-13,6.0,-1297721.307,161.2106,32.2929,25.9387,-1.5403,15.0,40.0,-25.0,32.0907,38.8333,35.462,0.4011,28.5143,-9.2649,33.964,27.1936,36.0962,37.5524,13.6265,-7.1967,-0.363,0.2356,0.8538,39.3381,1.0,36.0505,-1.7607,0.2932,-1.4675,-2.8518,1.3116,-1.5403,22.2161,43.2371,36.06,36.125,30.3958,10.6584,-1.12,4.8771,-3177200.0,17.3987,6.1009,-4.2116,-3.0172,0.9698,45.3676,31.5,35.462,31.2385,47.6222,47.6222,77.1689,66.6667,100.0,,33.9736,2.12,35.0646,-0.5554,46.8409,-51.3514,35.035
1998-05-14,6.1867,-1072545.805,93717.825,31.7996,26.0401,-1.0288,10.0,35.0,-25.0,32.329,38.395,35.362,0.4498,68.0393,-3.1554,34.3528,22.4262,36.1937,36.1608,19.7564,-4.6852,-2.0047,0.338,0.9045,38.9862,1.0,36.0673,-1.6509,0.4388,-1.2121,-2.5757,1.5468,-1.0288,22.3652,40.9796,36.06,36.125,28.2818,10.1255,-2.0,4.8288,-2800900.0,17.9204,6.4159,-2.827,-5.1125,0.9489,48.4223,31.555,35.362,52.959,77.6222,77.6222,90.0,100.0,100.0,,34.625,2.49,35.0365,-0.551,54.5357,-39.2432,35.193
1998-05-15,6.0417,-1244313.0617,68817.9651,31.3309,26.3226,-0.7212,5.0,30.0,-25.0,32.7857,37.6133,35.1995,-0.885,78.7773,-7.3895,34.5383,22.4262,36.1991,34.5024,28.659,0.9283,-2.2503,0.4796,0.9596,38.5211,1.0,36.0721,-1.5343,0.4666,-1.0677,-2.2713,1.5501,-0.7212,22.504,37.0169,34.87,36.125,27.3724,9.6192,-3.25,4.8534,-3024000.0,17.3442,6.0951,-1.9915,-8.2278,0.9177,46.3052,31.6763,35.1995,68.3891,79.923,79.923,72.6,93.3769,80.1307,,34.9476,1.13,35.0355,-0.5428,51.9976,-48.6486,35.2775
1998-05-18,5.7917,-1964909.6331,-176905.2471,31.2905,26.855,-0.5488,0.0,25.0,-25.0,32.7873,37.4117,35.0995,-0.4657,33.8869,-14.1977,34.4336,30.524,36.0611,32.7382,36.9266,3.3698,-1.6726,0.6008,0.9901,38.0585,1.0,36.0505,-1.4398,0.3779,-1.062,-1.945,1.3962,-0.5488,22.6265,37.5488,34.87,34.69,29.4924,10.8783,-2.0,5.3133,-3937800.0,15.6984,5.7903,-1.5272,-5.4422,0.9456,42.9011,31.7952,35.0995,75.0811,67.6981,67.6981,40.4943,64.2194,12.5275,,34.8341,3.5,35.0537,-0.5346,48.1455,-49.0596,35.2347
1998-05-19,5.635,-2177092.7317,-328858.8883,31.5082,27.5581,-0.4887,95.0,20.0,75.0,32.6565,37.3115,34.984,-0.5023,-69.7493,-18.1662,34.1803,35.6447,35.8467,31.0265,46.9252,6.5724,-0.763,0.7305,0.9994,37.4648,1.0,36.0088,-1.3759,0.2555,-1.1204,-1.6335,1.1448,-0.4887,22.7383,38.1262,34.87,34.69,31.1922,11.5944,-2.31,5.503,-4540400.0,14.7988,5.5008,-1.3705,-6.3953,0.936,40.9169,31.9777,34.984,63.3837,42.53,42.53,14.4958,30.8861,0.0,,34.5073,2.13,35.0669,-0.5284,43.6145,-63.7931,35.1119
1998-05-20,5.5733,-2177092.7317,-361125.4789,31.7619,28.2812,-0.472,90.0,15.0,75.0,32.48,37.244,34.862,-0.3839,-100.0055,-19.7049,33.9024,36.5819,35.6175,29.4325,56.6261,5.9894,1.8084,0.8351,0.9795,36.8236,1.0,35.9585,-1.3373,0.1544,-1.1829,-1.3446,0.8726,-0.472,22.8453,38.9823,34.87,34.69,30.892,11.2546,-2.44,5.4531,-4880400.0,14.3439,5.2258,-1.3314,-6.8004,0.932,40.1476,32.1548,34.862,44.0972,22.0634,22.0634,11.2,4.1758,0.0,,34.1542,1.12,35.0665,-0.5241,45.4289,-69.5925,34.9649
1998-05-21,5.25,-2536490.4061,-455849.6643,32.4956,29.3131,-0.5783,85.0,100.0,-15.0,31.8927,37.4813,34.687,-0.4858,-176.8142,-27.2543,33.3188,46.4351,35.2254,28.0595,63.6467,0.3149,2.9012,0.8961,0.9475,36.2162,1.0,35.834,-1.3445,-0.0287,-1.3732,-1.0999,0.5216,-0.5783,22.9319,34.7096,34.31,33.94,35.2695,13.5719,-3.5,6.1138,-6479100.0,12.9013,4.9645,-1.6414,-10.0,0.9,36.3729,37.88,34.687,26.5013,14.9104,14.9104,19.0355,-0.0,0.0,,33.3734,3.87,35.0445,-0.5253,39.7955,-80.9645,34.6447
1998-05-22,5.3333,-2536490.4061,-453159.5889,33.1926,30.4233,-0.612,80.0,95.0,-15.0,31.5796,37.6074,34.5935,0.1667,-145.6081,-24.0891,32.9153,46.4351,34.9182,26.9858,66.265,-5.131,2.1756,0.9154,0.9319,35.6728,1.0,35.7778,-1.3689,-0.0978,-1.4667,-0.8947,0.2827,-0.612,23.0226,39.7497,34.31,33.94,33.8793,12.8933,-1.87,5.9517,-5952800.0,12.3928,4.7163,-1.7505,-5.5211,0.9448,37.9555,37.8012,34.5935,18.5042,18.5387,18.5387,25.3807,8.0807,24.2422,,32.8775,1.5,35.0048,-0.5292,39.7173,-74.6193,34.3888
1998-05-26,5.4167,-2862815.4061,-514693.459,33.2522,30.9287,-0.4728,75.0,90.0,-15.0,31.5575,37.6175,34.5875,-0.81,-93.2029,-20.9231,32.6673,34.3856,34.6879,26.1075,45.6987,-7.8568,-0.3358,0.7157,0.9999,35.2435,1.0,35.7625,-1.3918,-0.0915,-1.4834,-0.7181,0.2453,-0.4728,23.1173,44.596,34.31,33.94,31.8944,12.2486,-0.12,5.9133,-5517700.0,15.5726,5.9805,-1.3627,-0.3679,0.9963,39.5385,37.7232,34.5875,21.3759,30.6784,30.6784,47.619,31.3024,69.6649,,32.6173,2.25,34.9469,-0.5334,34.5359,-68.2741,34.1894
1998-05-27,5.2917,-2539601.1204,-390235.1823,33.6485,31.5786,-0.5413,70.0,85.0,-15.0,31.3031,37.7349,34.519,0.2114,-164.7978,-23.9853,32.3268,41.1788,34.4081,25.3224,288.8792,-5.3844,-2.5677,-0.9462,-0.4403,34.8604,1.0,35.7165,-1.4213,-0.118,-1.5394,-0.6071,0.0658,-0.5413,23.2037,39.7771,34.31,33.94,35.2052,13.6362,-1.37,6.1047,-5970200.0,14.668,5.6814,-1.569,-4.1365,0.9586,38.0073,37.646,34.519,29.092,38.0587,38.0587,41.1765,45.7359,43.3007,,32.2266,2.25,34.8525,-0.5391,38.3741,-77.7919,33.9191
1998-05-28,5.5833,-2387904.6918,-255577.4617,33.2941,31.5178,-0.4405,65.0,80.0,-15.0,31.2126,37.7004,34.4565,0.7232,-65.1848,-13.2167,32.3603,26.5587,34.3216,24.6857,295.8742,-2.3948,-3.2518,-0.8998,-0.3276,34.5784,1.0,35.693,-1.4223,-0.0038,-1.4261,-0.5417,0.1012,-0.4405,23.3066,38.4754,34.31,33.94,33.0749,12.9544,-1.25,5.8502,-5630400.0,19.1932,7.5174,-1.2806,-3.5971,0.964,43.3916,37.5695,34.4565,41.9289,57.0495,57.0495,82.3529,70.9885,100.0,,32.3782,2.37,34.7195,-0.5415,46.3969,-55.5838,33.8221
1998-05-29,5.25,-2726736.7529,-285066.0989,33.0493,31.4086,-0.5537,60.0,75.0,-15.0,30.8267,37.6363,34.2315,-0.8588,-95.8201,-21.4266,32.0352,28.3995,34.0529,24.0835,305.7394,-0.153,-3.77,-0.8117,-0.1609,34.3686,1.0,35.5284,-1.434,-0.0467,-1.4806,-0.5231,-0.0306,-0.5537,23.3886,33.2406,34.31,33.94,32.1545,12.8067,-4.5,6.3265,-6003400.0,17.9306,7.1415,-1.6176,-12.5,0.875,39.2867,37.4938,34.2315,48.9005,51.5931,51.5931,31.25,55.9299,24.489,,32.0004,2.62,34.5239,-0.5455,42.2216,-80.9645,33.5405
