date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2006-08-24,24.0269,62615692.0517,-1100108.5513,33.0082,30.1021,-0.4273,100.0,-75.0,32.105,-0.7658,-249.6994,-32.727,30.8338,41.4778,32.4795,27.3573,49.7283,1.1183,0.9966,32.7875,1.0,32.9359,0.1061,0.5389,36.6018,46.6981,31.755,31.875,33.0359,7.0845,-1.68,3.5446,-13091950.0,13.6653,2.9305,-1.3226,-5.2615,0.9474,33.6365,32.7176,32.105,2.8365,0.7299,0.0,31.6496,31.093000000000004,1.11,32.146,-0.5534,34.984,-99.3921,31.9243
2006-08-25,24.2175,62361749.9465,-1369571.0337,33.4317,30.764,-0.4232,95.0,-75.0,32.0045,0.4211,-215.3274,-30.0798,30.6296,41.4778,32.29,27.0773,35.5575,1.0228,0.9865,32.488,1.0,32.8389,0.0661,0.3804,36.5407,41.1032,31.755,31.875,32.1367,6.7303,-2.01,3.4343,-11483650.0,13.2933,2.784,-1.314,-6.1846,0.9382,34.9601,32.5186,32.0045,4.8538,9.8113,21.0004,31.4896,30.8508,0.57,32.0914,-0.5497,32.8418,-92.0973,31.7705
2006-08-28,24.3605,62019320.3168,-1464254.1101,33.6884,31.3908,-0.4888,90.0,-75.0,31.92,0.2963,-158.8819,-28.0633,30.4939,38.565,32.1357,26.6204,13.7366,0.1532,0.8548,32.2926,1.0,32.7708,0.0604,0.1891,36.482,45.4434,31.755,31.875,31.2875,6.3938,-1.69,3.3315,-10162850.0,13.8718,2.8348,-1.5213,-5.2225,0.9478,35.9684,32.3355,31.92,9.9184,19.214000000000002,54.1674,31.3371,30.7108,0.54,32.0371,-0.546,29.4365,-86.6261,31.6434
2006-08-29,24.3843,61958424.3168,-1389250.0859,33.9357,31.776,-0.4536,85.0,-75.0,31.8465,0.04,-134.3019,-27.715999999999998,30.3898,38.635,31.999000000000002,25.8334,-11.4904,-0.9129,0.5521,32.1477,1.0,32.7148,0.0668,0.126,36.4242,45.727,31.755,31.875,30.5522,6.0841,-1.47,3.2433,-8640450.0,13.5235,2.693,-1.4163,-4.5695,0.9543,36.141999999999996,32.1671,31.8465,18.1436,25.4054,100.0,31.1914,30.6156,0.5,31.9775,-0.542,27.8742,-85.7143,31.5272
2006-08-30,24.7496,62769588.3168,-974173.5228,33.9846,32.0489,-0.3497,80.0,-75.0,31.78,0.7467,-96.186,-22.3595,30.3909,34.9136,31.9191,24.9783,-29.219,-1.7285,0.272,32.0148,1.0,32.6783,0.1077,0.1577,36.3715,43.1879,31.755,31.875,29.3871,5.7799,-1.33,3.156,-7758750.0,14.1772,2.7884,-1.0966,-4.0936,0.9591,38.8202,32.0121,31.78,42.8011,83.7838,100.0,31.0542,30.6684,0.75,31.9071,-0.5363,33.9697,-71.7325,31.4618
2006-08-31,24.5749,62355684.8686,-847504.7966,33.8222,32.2038,-0.4008,75.0,-75.0,31.664,-0.6552,-69.7911,-23.9649,30.3588,30.7376,31.8258,24.2106,-26.2457,-2.2916,0.3215,31.9109,1.0,32.5866,0.1245,0.071,36.3172,41.5304,31.535,31.865,28.5024,5.4909,-2.32,3.1132,-8304350.0,15.1,2.909,-1.2585,-6.9753,0.9302,38.0175,31.8695,31.664,55.5631,57.5,79.2052,30.926,30.6653,0.58,31.8198,-0.5296,35.1056,-78.2875,31.3818
2006-09-01,25.0912,63166430.7019,-460675.2983,33.516,32.3401,-0.4602,70.0,-70.0,31.6115,0.875,-23.0626,-16.4747,30.4557,27.6972,31.8034,23.3936,-16.6272,-1.9168,0.4752,31.83,1.0,32.5673,0.1805,-0.008,36.27,46.8264,31.535,31.6,27.4524,5.2163,-1.05,3.0075,-7280250.0,15.5437,2.9535,-1.4457,-3.2169,0.9678,41.7627,31.7384,31.6115,79.039,95.8333,100.0,30.8094,30.840999999999998,0.7,31.7255,-0.5202,44.9657,-50.365,31.3748
2006-09-05,24.9085,61096130.7019,-919279.1128,32.3333,31.908,-0.5379999999999999,65.0,-20.0,31.581999999999997,-1.0,24.6667,-18.3131,30.5037,9.8619,31.7612,22.3729,-9.5831,-0.8709,0.5795,31.7398,1.0,32.5531,0.2016,-0.0906,36.2209,53.2048,31.535,31.6,25.2944,4.9555,-0.59,3.1236,-9350550.0,20.7533,4.0658,-1.6925,-1.8466,0.9815,40.8435,30.23,31.581999999999997,63.5772,37.3984,83.646,30.7055,30.9338,1.54,31.6213,-0.5093,39.6537,-58.7591,31.3508
2006-09-06,24.2969,60309203.4292,-1273704.8862,31.6077,31.726999999999997,-0.6541,60.0,-20.0,31.503,-0.7424,-89.3205,-24.193,30.410999999999998,17.8207,31.6496,21.2469,-3.6215,-0.2258,0.6609999999999999,31.6427,1.0,32.4927,0.1648,-0.1879,36.1646,47.7054,31.535,31.6,28.4837,5.5377,-1.58,3.1778,-10312350.0,19.8673,3.8625,-2.0621,-4.9114,0.9509,37.9035,30.2567,31.503,46.4431,6.0976,0.0,30.6117,30.8172,0.83,31.5038,-0.4989,35.2724,-86.8613,31.2563
2006-09-07,23.9871,58984458.5312,-1724415.635,31.0733,31.6499,-0.7533,100.0,-65.0,31.4305,-0.7959,-118.6143,-26.9947,30.266,20.92,31.5116,20.1673,8.4561,0.4198,0.8034,31.5386,1.0,32.4281,0.1175,-0.2509,36.1049,48.4154,31.51,31.575,29.5936,5.6109,-1.45,3.139,-11754850.0,19.3538,3.6694,-2.3806,-4.5814,0.9542,36.5026,32.9,31.4305,14.7437,0.7353,0.0,30.5248,30.6272,0.49,31.3829,-0.4898,32.0434,-99.2832,31.1322
2006-09-08,24.1619,58966268.6578,-1757819.9342,30.5656,31.5767,-0.7796,100.0,-70.0,31.335,0.3418,-99.2236,-24.2676,30.1866,20.92,31.4076,19.3055,23.4566,0.5499,0.9301,31.43,1.0,32.3408,0.1047,-0.2375,36.0481,48.6616,31.51,31.5,28.3502,5.3303,-1.91,3.0904,-10317850.0,18.5406,3.486,-2.4696,-5.9078,0.9409,37.8662,32.8728,31.335,6.8072,13.5889,25.9232,30.4437,30.5357,0.79,31.2689,-0.48100000000000004,32.0779,-86.7347,31.035999999999998
2006-09-11,23.868,58116632.2942,-1882022.3601,30.1161,31.4831,-0.7403,100.0,-75.0,31.2595,-0.2121,-115.5639,-27.0412,30.0566,21.5755,31.2783,18.6495,32.2657,0.5282,0.9754,31.3338,1.0,32.263000000000005,0.0764,-0.1703,35.9881,48.831,31.435,31.465,28.0205,5.1338,-1.51,3.0485,-12187050.0,18.0751,3.3117,-2.3544,-4.7845,0.9522,36.4794,32.8159,31.2595,5.7951,3.0612,0.0,30.3662,30.3718,0.46,31.1698,-0.4731,26.2037,-97.01,30.9136
2006-09-12,24.8052,59953743.105,-1177204.2436,28.9561,31.0437,-0.6044,100.0,-80.0,31.2425,0.777,-41.534,-13.1317,30.1642,6.9169,31.2737,18.1096,51.6216,0.4618,0.9933,31.2322,1.0,32.255,0.1386,-0.0177,35.9405,51.3859,31.435,31.44,25.8246,4.8771,-0.34,3.0236,-9843150.0,22.4832,4.2461,-1.9255,-1.077,0.9892,43.4342,32.7303,31.2425,35.2798,89.1892,100.0,30.2956,30.5509,1.48,31.0855,-0.4627,38.8875,-56.8627,30.9108
2006-09-13,25.4089,61383697.9437,-326865.3615,27.5514,30.3106,-0.4809,95.0,-80.0,31.2385,0.5323,34.3715,-5.3143,30.3998,0.8614,31.3419,17.6338,62.9514,-0.2468,0.9513,31.1527,1.0,32.2537,0.2271,0.1204,35.900999999999996,51.477,31.435,31.44,24.1551,4.6333,-0.08,2.998,-8201350.0,24.5749,4.7138,-1.5319999999999998,-0.2495,0.9975,47.3429,32.6175,31.2385,62.8489,96.2963,100.0,30.2369,30.9011,1.24,31.0212,-0.4485,43.8738,-32.0261,30.982
2006-09-14,25.3374,62465302.5948,394862.5121,26.2169,29.517,-0.368,90.0,-80.0,31.2105,-0.0465,53.4928,-6.1229,30.5908,0.8614,31.3951,17.213,79.1327,-0.8048,0.8277,31.0582,1.0,32.25,0.2727,0.2296,35.861,51.0659,31.435,31.44,23.5226,4.4016,-0.56,2.9329,-9458350.0,23.9313,4.4781,-1.1728,-1.7252,0.9827,46.9386,32.5092,31.2105,92.5384,92.1296,96.2783,30.1927,31.169,0.49,30.976,-0.4315,54.4382,-34.9673,31.045
2006-09-15,25.4248,61146357.5948,234553.9139,25.3883,28.9827,-0.2727,85.0,-80.0,31.17,-0.2875,105.5482,-4.9696,30.7789,9.6445,31.4536,16.8525,98.9649,-0.7166,0.5883,31.0077,1.0,32.2464,0.3011,0.3041,35.8225,51.5223,31.425,31.44,22.4492,4.1815,-0.81,2.9095,-7906650.0,27.2416,5.0742,-0.8686,-2.468,0.9753,47.5152,29.91,31.17,87.4565,73.9437,100.0,30.1648,31.4193,0.85,30.9524,-0.4122,54.1307,-31.3725,31.1211
2006-09-18,25.8696,61297359.615,195696.1379,24.7405,28.5466,-0.1644,80.0,20.0,31.1585,0.4747,139.6677,0.8073,31.0457,12.433,31.56,16.5499,118.5482,-0.483,0.2832,31.0194,1.0,32.2484,0.3454,0.3709,35.7899,57.7807,31.31,31.47,21.2257,3.9724,-0.23,2.8731,-5771050.0,27.253,5.1005,-0.5236,-0.7012,0.993,50.4036,29.9384,31.1585,83.7766,85.2564,100.0,30.1556,31.7703,1.02,30.9547,-0.3899,56.6036,-14.7436,31.2545
2006-09-19,25.5757,59532859.615,-399422.6011,24.1251,28.2338,-0.084,75.0,20.0,31.1535,-0.6575,128.9712,-2.9089,31.2108,12.433,31.6209,16.2968,127.2171,0.2283,0.1354,31.1005,1.0,32.2482,0.3371,0.3879,35.754,55.7534,31.31,31.47,20.3885,3.7738,-0.1,2.8741,-7535550.0,26.1782,4.8454,-0.2674,-0.3096,0.9969,48.5455,30.0002,31.1535,73.8243,62.2727,46.3767,30.1648,31.9606,0.73,30.9757,-0.3665,52.6299,-26.6026,31.3537
2006-09-20,26.1952,59475641.968,-624774.7365,23.7445,28.1534,-0.0224,70.0,30.0,31.218000000000004,0.4853,165.7619,4.8729,31.4964,16.5114,31.7503,16.1216,137.0394,1.1959,-0.0356,31.2253,1.0,32.2647,0.3689,0.3683,35.7263,61.0124,31.515,31.62,19.1574,3.5851,1.29,2.8372,-5590150.0,26.7349,5.0032,-0.0713,4.0707,1.0407,52.4364,30.0608,31.218000000000004,76.1345,80.8743,100.0,30.194000000000003,32.3161,1.13,31.026999999999997,-0.3405,54.7507,-10.2339,31.5276
2006-09-21,25.8219,59164437.0297,-759186.2962,23.0719,28.04,0.0565,65.0,30.0,31.2905,-0.4691,109.1011,0.0731,31.6584,10.293,31.8227,16.139,147.3951,1.2967,-0.2147,31.3543,1.0,32.2712,0.3436,0.3543,35.6941,59.5625,31.515,31.62,20.7973,3.8659,1.45,2.8589,-7072950.0,25.5699,4.753,0.1793,4.6684,1.0467,50.0365,30.1589,31.2905,61.2423,40.5797,51.2337,30.2416,32.4811,0.81,31.1093,-0.3141,49.9405,-23.9766,31.6507
2006-09-22,25.4248,58782801.7356,-866585.3191,22.1761,27.8039,0.1921,60.0,30.0,31.3785,-0.5,60.3956,-4.8058,31.708000000000002,5.1559,31.8405,16.2481,160.3932,1.0122,-0.4288,31.4541,1.0,32.262,0.2811,0.3864,35.6573,61.1077,31.515,31.62,22.159000000000002,4.0726,1.76,2.8708,-8154250.0,24.5682,4.5154,0.6103,5.8182,1.0582,47.5971,30.254,31.3785,45.2466,14.2857,0.0,30.3038,32.4812,0.72,31.2138,-0.2891,42.4693,-38.5965,31.7192
2006-09-25,25.5757,58653056.908,-873023.2446,21.354,27.5212,0.3826,55.0,30.0,31.464000000000002,-0.1034,65.1535,-2.801,31.7858,5.7336,31.8748,16.1841,174.2615,0.9229999999999999,-0.6329,31.5386,1.0,32.2599,0.2419,0.4672,35.6227,66.0143,31.515,31.62,21.4465,3.8689,1.71,2.8012,-6900050.0,24.0555,4.3396,1.2164,5.6084,1.0561,48.5995,30.3463,31.464000000000002,27.1629,26.6234,20.713,30.3778,32.5248,0.58,31.3364,-0.2651,42.1673,-33.0409,31.7974
2006-09-26,25.7346,58965336.908,-696929.3737,20.6089,27.2723,0.563,50.0,30.0,31.5505,0.4,71.4073,-0.6674,31.8896,6.4534,31.9248,15.9915,190.0157,0.5741,-0.8193,31.6044,1.0,32.2647,0.2196,0.5316,35.5905,66.3742,31.515,31.62,20.8978,3.6755,1.73,2.7142,-5338650.0,23.7811,4.1826,1.7907,5.6407,1.0564,49.6663,30.4358,31.5505,26.8398,39.6104,42.7575,30.4619,32.6068,0.45,31.4735,-0.2415,46.3707,-27.193,31.8866
2006-09-27,25.9887,59246081.806,-472205.8341,20.0876,27.0361,0.7694,45.0,30.0,31.6515,0.6531,89.9177,2.7326,32.0372,10.1831,32.0005,15.8535,205.1949,0.4901,-0.9409,31.6747,1.0,32.2833,0.2161,0.6116,35.5618,70.8187,31.515,31.62,20.3024,3.4917,2.02,2.6281,-4421550.0,24.9061,4.2835,2.4457,6.5798,1.0658,51.3663,30.5227,31.6515,47.6978,76.8595,100.0,30.5554,32.7511,0.49,31.6123,-0.2179,46.9569,-17.8363,31.998
2006-09-28,27.3152,59068338.9488,-393900.2194,20.5866,27.2044,0.9288,40.0,60.0,31.813000000000002,-0.4107,210.6362,17.9552,32.4672,30.0658,32.2281,15.8044,212.8213,0.4268,-0.9775,31.8132,1.0,32.4236,0.3102,0.6376,35.5501,72.5512,32.22,32.45,17.8258,3.3171,3.23,2.7055,-1933150.0,33.1529,6.1693,2.943,10.3659,1.1037,58.9776,30.6069,31.813000000000002,65.9066,81.25,100.0,30.6636,33.2962,2.27,31.7619,-0.1903,57.0279,-11.811,32.2588
2006-09-29,26.9816,57890075.6461,-700958.9533,21.076,27.296,0.9819,35.0,65.0,31.9645,-0.8073,174.7032,13.2625,32.7604,30.3748,32.394,15.8257,213.0111,-0.1846,-0.9782,32.0007,1.0,32.5146,0.3266,0.5633,35.5343,69.0134,32.22,32.47,16.7905,3.1513,3.03,2.7625,-3180050.0,31.4406,5.9008,3.1002,9.7931,1.0979,56.6313,30.7822,31.9645,74.6018,65.6958,77.3917,30.7871,33.6257,1.09,31.9226,-0.1612,49.4797,-20.7031,32.4642
2006-10-02,26.8545,57890075.6461,-762850.3488,21.2443,26.7888,1.0042,30.0,65.0,32.0755,-0.3036,121.8035,11.484000000000002,32.9824,24.4418,32.5288,16.0154,204.8061,-0.2739,-0.9385,32.2122,1.0,32.5671,0.3092,0.4646,35.516999999999996,65.6099,32.22,32.47,18.5087,3.4037,2.22,2.7196,-4228650.0,30.4832,5.6058,3.1568,7.0275,1.0703,55.742,30.9946,32.0755,68.2923,57.931000000000004,65.2511,30.9249,33.8441,0.56,32.0849,-0.1321,49.2302,-23.8281,32.64
2006-10-03,26.505,57303890.9003,-905332.8525,21.1597,26.3837,1.0067,25.0,65.0,32.176,-0.6779999999999999,85.9384,6.6368,33.0918,19.553,32.609,16.4069,189.5383,0.0173,-0.8145,32.4296,1.0,32.5949,0.2529,0.3528,35.4956,59.7351,32.22,32.47,19.7982,3.5835,2.01,2.7121,-5875550.0,29.4222,5.3255,3.1538,6.4094,1.0641,53.3184,31.1964,32.176,53.503,36.8821,25.6477,31.0734,33.8979,0.63,32.2489,-0.1048,47.9725,-32.4219,32.7632
2006-10-04,27.3628,58648718.4865,-453418.4763,21.4028,26.238000000000003,1.018,20.0,65.0,32.369,0.9224,120.1959,16.0658,33.3798,26.0212,32.7843,16.9401,186.9479,0.3453,-0.7875,32.6004,1.0,32.7516,0.2717,0.2573,35.4851,63.477,32.25,32.47,18.547,3.4044,3.86,2.6639999999999997,-4375550.0,31.5944,5.7992,3.1747,12.6185,1.1262,58.0329,31.388,32.369,54.4873,68.6486,83.3069,31.2334,34.2111,1.16,32.4186,-0.0765,54.2549,-11.3281,32.9798
2006-10-05,27.5137,59470643.4865,34197.039,21.7164,26.141,1.0698,15.0,65.0,32.591,0.4286,133.0983,17.6067,33.6597,27.6756,32.961,17.5985,184.9021,1.2455,-0.7649,32.736999999999995,1.0,32.9569,0.2791,0.2115,35.4767,67.5677,32.345,32.47,17.9699,3.2341,4.44,2.5978,-3279650.0,31.7226,5.7093,3.3206,14.702,1.147,58.8034,31.5701,32.591,61.4832,78.9189,100.0,31.4052,34.5052,0.56,32.586,-0.0477,56.9524,-7.6172,33.1961
2006-10-06,27.061,59062061.2947,100563.8671,21.7966,25.9564,1.0487,10.0,65.0,32.7735,-0.5753,97.1291,11.162,33.7943,23.3211,33.0666,18.3475,177.9771,1.5116,-0.6817,32.8737,1.0,33.0412,0.2298,0.1164,35.4626,63.8068,32.345,32.47,18.8534,3.3724,3.65,2.6251,-4308150.0,30.3215,5.4238,3.2438,11.9987,1.12,55.581,31.7431,32.7735,68.5792,58.1699,41.2512,31.5856,34.5855,0.79,32.7511,-0.0206,54.0934,-18.75,33.336999999999996
2006-10-09,27.3231,59613841.9399,294138.3323,21.8435,25.3998,1.0731,5.0,65.0,32.991,0.5161,89.8575,14.0329,33.9669,22.7336,33.1936,19.1344,179.9211,0.9213,-0.7061,32.982,1.0,33.1774,0.2045,0.0842,35.452,68.274,32.935,32.47,18.4168,3.2438,4.35,2.5601,-3697250.0,29.2542,5.1526,3.3058,14.4759,1.1448,57.0165,31.9075,32.991,72.2758,79.7386,67.4219,31.7729,34.724000000000004,0.62,32.9217,0.0052,54.242,-12.3047,33.4919
2006-10-10,27.0213,59674665.5763,365941.0131,21.8271,24.6892,1.1472,0.0,65.0,33.1305,-0.3636,66.6755,9.7345,34.0432,21.5149,33.2723,19.474,181.0347,0.3652,-0.7198,33.0887,1.0,33.2259,0.1499,0.1162,35.4376,63.0718,33.27,32.93,18.1675,3.1616,2.79,2.5577,-4812350.0,28.1279,4.895,3.5237,8.9337,1.0893,54.8673,32.0636,33.1305,62.3911,49.2647,0.0,31.9636,34.726,0.67,33.0875,0.0286,58.9907,-24.0476,33.5899
2006-10-11,27.1642,60018808.4334,471547.4722,21.8621,24.0395,1.2046,0.0,60.0,33.241,0.1429,68.4238,11.3998,34.138000000000005,22.5271,33.3607,19.5455,185.7372,0.28,-0.7743,33.1714,1.0,33.2697,0.115,0.14300000000000002,35.4253,62.3072,33.27,33.265,17.5723,3.0035,2.21,2.4989,-3848750.0,27.7914,4.7502,3.6877,6.9084,1.0691,55.6999,32.2119,33.241,58.9875,47.9592,21.1535,32.1552,34.7617,0.56,33.2562,0.0499,60.8336,-23.5127,33.6917
2006-10-12,27.9029,61037531.8377,796021.4275,22.2833,23.8358,1.2575,0.0,100.0,33.4025,0.7234,114.1776,19.4787,34.385,30.2876,33.5292,19.6458,188.1536,0.7412,-0.8002,33.2798,1.0,33.3974,0.142,0.1653,35.4223,62.3803,33.57,33.495,16.5529,2.8534,3.23,2.4534,-2651750.0,30.9362,5.3327,3.8292,10.1254,1.1013,59.7393,32.3528,33.4025,64.154,95.2381,100.0,32.3492,35.0202,1.0,33.4249,0.0716,67.5994,-2.0528,33.8716
2006-10-13,27.9109,60903061.3459,813609.123,22.813000000000002,23.7768,1.2692,25.0,75.0,33.559,0.08199999999999999,125.4375,19.5617,34.5957,32.8769,33.6826,19.6932,190.7219,0.4277,-0.8263,33.4116,1.0,33.5132,0.1473,0.1475,35.4195,61.3832,33.575,33.645,15.9584,2.7107,3.13,2.4169,-1906050.0,31.5913,5.3661,3.8425,9.7782,1.0978,59.7808,32.5237,33.559,74.2861,79.661,100.0,32.5457,35.2222,0.61,33.5816,0.0929,62.7598,-9.7035,34.0371
2006-10-16,28.6337,62512654.8942,1258983.0254,23.5521,23.8386,1.1909999999999998,20.0,80.0,33.733000000000004,0.9570000000000001,153.106,26.7917,34.9382,37.5942,33.9081,19.8184,191.7875,0.2165,-0.8366,33.5655,1.0,33.7009,0.1959,0.0488,35.4258,61.0369,34.03,33.935,15.08,2.5752,3.48,2.3685,-185450.0,33.2488,5.6778,3.5822,10.6847,1.1068,63.3959,32.732,33.733000000000004,91.2075,98.7234,100.0,32.7474,35.611,0.94,33.7409,0.1158,65.944,-0.6993,34.2743
2006-10-17,28.9434,62027345.3704,1172311.771,24.5299,24.1372,1.151,15.0,85.0,33.945,0.0,187.6787,29.6446,35.2994,43.108999999999995,34.1492,20.2066,189.8005,0.0699,-0.8171,33.75,1.0,33.9758,0.2353,-0.0059,35.4359,67.77600000000001,34.225,34.315,14.3797,2.4464,4.24,2.3344,1613050.0,36.1721,6.1539,3.4367,13.1677,1.1317,64.8223,32.9998,33.945,88.3798,86.755,100.0,32.9569,36.0167,0.79,33.9168,0.1401,67.6495,-7.9208,34.5321
2006-10-18,28.9196,61976294.7211,1014038.163,25.313000000000002,24.1925,1.1685,10.0,85.0,34.1165,-0.1429,163.3868,29.2368,35.6,40.192,34.3645,20.9673,185.5147,-0.0965,-0.7718,33.911,1.0,34.1734,0.2397,0.0006,35.4457,61.7612,34.225,34.315,14.7298,2.4941,3.43,2.3252,302750.0,34.5272,5.8462,3.4681,10.4002,1.104,64.6184,33.3455,34.1165,89.6039,83.3333,95.9887,33.1744,36.3261,0.77,34.0999,0.1646,63.191,-8.5149,34.7669
2006-10-19,28.7687,61804282.526,802373.4282,26.057,24.1165,1.2433,5.0,85.0,34.302,-0.4146,134.8372,26.5824,35.8189,40.192,34.5412,22.2198,182.5126,0.6348,-0.7374,34.0452,1.0,34.3705,0.2111,0.0538,35.4534,62.5974,34.225,34.315,14.3637,2.3694,3.71,2.2771,-704750.0,33.669000000000004,5.5539,3.6724,11.4119,1.1141,63.2912,33.66,34.302,79.4311,68.2051,69.6301,33.3986,36.5141,0.41,34.284,0.188,65.3853,-12.2772,34.9672
2006-10-20,28.0062,60759378.1781,310370.7053,25.793000000000003,23.5735,1.1815,0.0,85.0,34.4645,-0.7081,75.8881,14.1166,35.8276,20.7768,34.6097,23.8762,181.9307,1.094,-0.7305,34.1049,1.0,34.435,0.1137,-0.02,35.4515,59.6551,34.32,34.39,20.0275,3.4609,3.25,2.4505,-2889550.0,30.5321,5.2762,3.4768,10.1531,1.1015,57.0583,33.9462,34.4645,57.5128,21.0,0.0,33.6236,36.4025,1.61,34.4595,0.2071,57.2164,-32.2449,35.0585
2006-10-23,29.2135,61942630.0106,457370.5649,25.7459,23.1774,1.1764,0.0,100.0,34.6935,0.9372,110.2357,26.2254,36.1053,24.851,34.8164,24.3927,182.9645,1.4491,-0.7427,34.2019,1.0,34.6722,0.1362,-0.0284,35.4648,60.0321,34.59,34.515,17.9402,3.2879,4.58,2.4914,-1536250.0,29.8055,5.4624,3.4431,14.2236,1.1422,63.1127,34.2066,34.6935,61.1266,94.1748,77.9808,33.8507,36.6898,1.91,34.638000000000005,0.2264,62.1136,-2.5157,35.279
2006-10-24,29.142,62098391.0035,525488.0447,25.8777,22.9827,1.2363,0.0,100.0,34.908,-0.3333,123.0271,25.1259,36.3224,28.3833,34.9948,25.5784,182.5525,1.8645,-0.7379,34.2657,1.0,34.8591,0.1298,0.027999999999999997,35.477,59.8921,34.75,34.855,16.5962,3.1235,4.29,2.5648,-2828150.0,29.750999999999998,5.5993,3.6017,13.2407,1.1324,62.5629,34.4759,34.908,63.3578,74.8988,72.8118,34.0795,36.8862,1.41,34.8207,0.245,61.3355,-12.6273,35.4691
2006-10-25,29.7456,62570372.485,655758.572,26.1913,23.3889,1.2885,0.0,100.0,35.1445,0.7037,147.9096,30.5068,36.6414,32.1498,35.2286,25.9841,182.7804,1.432,-0.7406,34.3841,1.0,35.1221,0.1594,0.0768,35.4968,60.4629,35.41,35.475,15.6508,2.9673,4.73,2.5313,-1669650.0,30.4825,5.7793,3.7319,14.456,1.1446,65.2534,34.7877,35.1445,86.0507,89.0785,100.0,34.3117,37.2285,1.08,35.0183,0.2641,59.8091,-6.9717,35.7112
2006-10-26,29.7536,62838874.8106,734869.2029,26.4893,23.7826,1.4029,15.0,80.0,35.298,-0.0814,130.2922,30.5759,36.9116,32.1498,35.4412,25.6721,183.4933,0.8868,-0.7489,34.5347,1.0,35.2778,0.1619,0.1763,35.5164,57.8039,35.415,35.475,14.9376,2.8189,3.07,2.5189,-948050.0,29.0934,5.4903,4.0429,8.927,1.0893,65.288,35.1456,35.298,84.4657,89.4198,100.0,34.5477,37.495,0.86,35.2235,0.28300000000000003,61.7102,-6.7538,35.9318
2006-10-27,29.1579,62361610.8106,548569.6244,26.5852,23.9147,1.4505,10.0,80.0,35.435,-0.56,92.0305,21.0713,37.0018,28.4083,35.562,24.9177,184.6033,-0.2277,-0.7616,34.738,1.0,35.3546,0.0984,0.1951,35.5283,59.2379,35.415,35.475,15.511,2.908,2.74,2.5535,-1534850.0,27.8209,5.2158,4.1608,8.0659,1.0807,60.5356,35.4605,35.435,80.1229,61.8705,0.0,34.7837,37.5018,0.82,35.4364,0.299,58.0067,-23.0937,36.0662
2006-10-30,29.69,63033066.9081,636131.3166,26.7267,23.9432,1.4315,5.0,80.0,35.6135,0.7195,98.3985,26.1277,37.1944,29.4144,35.7351,25.184,184.0587,0.0415,-0.7554,34.9582,1.0,35.5038,0.0872,0.1449,35.5468,63.3951,35.415,35.475,14.8283,2.7626,3.57,2.492,-585550.0,27.1868,5.065,4.082,10.559000000000001,1.1056,63.0639,35.7376,35.6135,76.8116,79.1444,53.1996,35.0192,37.6645,0.82,35.6506,0.3138,60.7354,-8.4967,36.2515
2006-10-31,29.0308,62123169.7119,324609.1448,26.6588,24.0308,1.3817,0.0,80.0,35.7725,-0.6822,70.8598,16.4035,37.2033,25.3682,35.8127,26.2113,185.8343,0.9671,-0.7753,35.1137,1.0,35.5651,0.0135,0.0714,35.5569,64.3692,35.74,35.56,15.2617,2.8645,3.18,2.5676,-1730950.0,25.6369,4.8118,3.9213,9.5295,1.0953,58.2018,35.9815,35.7725,49.7619,8.2707,0.0,35.2498,37.5664,1.07,35.8455,0.3249,59.4414,-27.6018,36.3407
2006-11-01,28.5066,60769069.7119,-263191.6658,26.1546,23.9355,1.2341,0.0,75.0,35.8445,-0.7778,31.3636,9.347000000000001,37.0849,16.576,35.8201,27.1615,188.96,1.1488,-0.8086,35.2082,1.0,35.5723,-0.0848,-0.0752,35.5602,58.4093,35.74,35.75,17.2166,3.2712,1.44,2.647,-3085050.0,24.0583,4.5712,3.4892,4.18,1.0418,54.6735,37.77,35.8445,29.1384,0.0,0.0,35.4696,37.2996,1.17,36.0078,0.331,46.496,-46.5347,36.3519
2006-11-02,28.9196,61223119.7119,-335258.6642,25.6523,23.7245,1.0897,15.0,55.0,35.933,0.6875,29.0262,13.6865,37.0714,16.1084,35.8763,27.7793,192.3546,1.4144,-0.8420000000000001,35.2632,1.0,35.5948,-0.1177,-0.2094,35.5687,58.7132,35.74,35.75,16.6451,3.1377,1.77,2.5886,-1874250.0,23.0373,4.3426,3.0686,5.1097,1.0511,56.8432,37.7512,35.933,13.868,33.3333,25.8601,35.6765,37.2027,0.8,36.154,0.3342,47.1161,-33.6634,36.4057
