date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1998-03-30,2.2654,-16806850.2551,259482.328,8.3506,9.8871,-0.5213,20.0,0.0,-20.0,48.5545,49.9674,47.1416,-0.2716,110.2981,1.5567,48.5796,2.4169,48.8189,15.8978,,-0.452,0.2807,,,,0.0,50.3756,0.1846,-0.0609,-0.2455,-0.1681,-0.5213,-0.3533,2.3663,19.0385,52.8058,48.785,48.815,20.8083,7.2232,0.0,3.5383,-7490500.0,21.8391,7.581,-1.0626,0.0,1.0,50.7783,54.8769,48.5545,75.4107,69.2702,70.028,75.4107,83.0086,94.3362,,48.9146,1.62,48.4141,-0.1217,49.0838,-29.4766,48.6172
1998-03-31,2.4455,-12629932.9711,1587997.7701,8.9835,9.9299,-0.1496,15.0,100.0,85.0,48.7655,51.3354,46.1956,0.8724,356.7207,19.5888,49.4516,21.0078,49.2647,15.7479,,-0.305,0.7506,,,,0.0,50.5213,0.4501,0.3171,-0.133,0.2145,-0.1496,-0.364,2.4514,19.3832,63.8842,50.565,50.28,18.5574,6.8621,4.22,3.4876,-3096600.0,28.428,10.512,-0.3043,8.5633,1.0856,59.7944,54.7894,48.7655,83.2146,77.7913,98.9437,83.2146,100.0,94.3362,,50.1403,4.0,48.4645,-0.1064,63.7079,-0.9146,49.0882
1998-04-01,2.4483,-11668641.4818,2292983.4003,9.7165,10.1714,0.1108,10.0,100.0,90.0,48.978,52.2889,45.6671,0.3617,290.3352,19.8242,50.213,23.6447,49.6738,15.6114,,0.0383,1.4865,,,,0.0,50.6641,0.5979,0.6144,0.0165,0.4407,0.1108,-0.3299,2.5378,19.7249,66.487,50.595,50.565,17.6147,6.519,4.25,3.4851,-654400.0,28.5241,10.5564,0.2249,8.6189,1.0862,59.9121,54.7028,48.978,86.4906,81.7053,90.5,86.4906,100.0,94.3362,,51.1548,1.88,48.5721,-0.0855,65.7237,-7.9944,49.5449
1998-04-02,2.4455,-10924198.6246,2609801.7581,10.4129,10.4706,0.4684,5.0,95.0,90.0,49.2715,53.0588,45.4842,0.4464,215.0503,19.4561,50.8557,23.6447,50.0382,15.5095,,0.8687,2.094,,,,0.0,50.9146,0.6552,0.8355,0.1803,0.7079,0.4684,-0.2395,2.6254,20.0627,65.9193,50.595,50.565,17.0709,6.193,5.87,3.4192,-1999200.0,27.6435,10.0286,0.9486,12.3242,1.1232,59.728,54.6171,49.2715,92.663,87.4561,88.5455,92.663,97.9848,99.3283,,51.9597,1.12,48.7314,-0.0609,67.1347,-8.8359,49.9755
1998-04-03,2.5484,-10501127.196,2636768.1991,11.6526,11.0107,0.9064,0.0,100.0,100.0,49.6355,54.3344,44.9366,0.4286,238.9119,28.1675,51.814,35.207,50.5822,15.5289,123.2778,1.6465,1.458,0.2032,0.836,49.2283,1.0,51.4367,0.7987,1.1787,0.38,1.0086,0.9064,-0.1022,2.7144,20.4195,68.4785,51.69,51.78,15.7039,5.8834,7.28,3.3862,962300.0,32.7702,12.2771,1.8298,15.0196,1.1502,64.0838,46.13,49.6355,89.8385,89.664,90.4701,89.8385,100.0,99.3283,,53.1877,3.0,48.9549,-0.0302,69.1474,-7.9449,50.5925
1998-04-06,2.494,-11635926.2299,2047021.3053,12.6622,11.4693,1.2695,55.0,95.0,40.0,49.982,55.0461,44.9179,-0.7585,168.2627,20.8884,52.4183,31.8445,50.961,15.9391,128.3304,1.6852,1.5757,0.1161,0.7844,49.4622,1.0,51.7382,0.7674,1.3393,0.5718,1.1817,1.2695,0.0878,2.8046,20.761,63.66,51.69,51.78,16.0091,6.0292,6.93,3.4767,-533900.0,30.969,11.6633,2.5556,14.5497,1.1455,60.4442,46.2337,49.982,80.963,87.8215,63.8734,80.963,16.4411,71.4753,,53.8652,2.07,49.2446,0.0022,64.1045,-20.5508,51.0615
1998-04-07,2.44,-11561722.0104,1643278.7998,12.8645,11.3715,1.5917,50.0,90.0,40.0,50.257,55.4308,45.0832,-0.1561,94.0269,14.123,52.7183,16.7074,51.1914,16.5421,133.8418,2.7834,2.5275,0.0202,0.7213,49.662,1.0,51.8406,0.627,1.3556,0.7286,1.2782,1.5917,0.3136,2.896,21.0871,62.6371,51.69,51.78,20.6965,7.9077,5.5,3.6035,-1886700.0,28.9994,11.0801,3.1949,11.4871,1.1149,57.0615,46.3364,50.257,60.9825,77.2614,28.6041,60.9825,0.0,38.8137,,54.0904,2.43,49.5833,0.0329,62.757,-33.0508,51.3851
1998-04-08,2.4085,-12090962.3466,1160327.777,13.0566,11.2786,1.8514,45.0,85.0,40.0,50.4225,55.6845,45.1605,-0.7899,73.3197,10.3228,52.8448,16.7074,51.3341,17.0549,139.9417,3.7788,0.101,-0.0861,0.6436,49.8208,1.0,51.8685,0.4555,1.298,0.8425,1.2878,1.8514,0.5636,2.9886,21.4032,59.3225,51.69,51.78,20.0395,7.5123,3.31,3.5811,-2563900.0,28.0789,10.5261,3.7064,6.7031,1.067,55.1614,46.438,50.4225,35.0974,59.0143,12.8146,35.0974,0.0,5.4804,,54.0714,1.19,49.9634,0.0604,60.1689,-40.3602,51.6169
1998-04-09,2.4656,-11314523.4894,1104321.288,13.1355,11.2217,2.1992,40.0,80.0,40.0,50.6695,56.1022,45.2368,0.8229,74.4562,15.6773,53.1736,14.6337,51.5823,17.8247,148.5902,2.8125,-1.2403,-0.235,0.5212,49.9756,1.0,51.9784,0.3962,1.3377,0.9415,1.3407,2.1992,0.8585,3.0823,21.7285,62.2091,51.69,51.78,19.9306,7.4467,4.94,3.4854,-1730300.0,26.7637,9.9998,4.3869,10.0816,1.1008,57.8387,46.5386,50.6695,27.6125,41.2308,41.4188,27.6125,30.0062,10.0021,,54.3564,1.75,50.3957,0.0868,58.6443,-27.1186,51.9519
1998-04-13,2.4455,-11066434.4383,1059954.1234,13.2104,11.1677,2.4001,35.0,75.0,40.0,50.9415,56.3691,45.5139,-0.2774,65.8879,13.1735,53.3699,14.6337,51.7649,18.6723,156.2831,2.9271,-1.6458,-0.363,0.4022,50.1559,1.0,52.0753,0.3016,1.3185,1.0169,1.217,2.4001,1.1831,3.1771,22.0463,62.2075,51.69,51.78,19.19,7.0744,5.44,3.4664,-2648900.0,25.7691,9.4998,4.7662,11.3192,1.1132,56.5867,46.6382,50.9415,28.8229,30.5109,32.2353,28.8229,26.9811,18.9958,,54.4525,1.37,50.8587,0.1109,58.2817,-31.7797,52.2214
1998-04-14,2.5027,-9686051.0064,1384657.3642,13.522,11.3052,2.6219,30.0,70.0,40.0,51.235,56.8176,45.6524,0.7396,81.0569,18.4519,53.7586,19.4429,52.0492,19.0485,163.295,2.0325,-4.4341,-0.474,0.2874,50.3668,1.0,52.2593,0.297,1.3882,1.0912,1.1308,2.6219,1.491,3.2731,22.3733,63.6831,51.69,51.78,18.3066,6.7207,5.87,3.3723,-868100.0,27.1434,9.9648,5.1818,12.009,1.1201,59.2259,46.7369,51.235,55.6308,37.3554,93.2384,55.6308,100.0,52.3291,,54.8325,1.69,51.3518,0.1348,60.2766,-18.5381,52.5841
1998-04-15,2.4972,-10886951.0064,1009508.0205,13.9555,11.5046,2.7435,25.0,65.0,40.0,51.5665,57.1287,46.0043,-0.2069,87.7391,17.7287,54.064,22.1918,52.295,19.1419,171.5677,-0.003,-4.2669,-0.5958,0.1466,50.6577,1.0,52.4696,0.2609,1.4174,1.1564,0.9599,2.7435,1.7836,3.3702,22.6959,66.9236,51.69,51.78,17.861,6.3846,6.63,3.2903,-2069000.0,28.0493,10.0266,5.3935,13.8125,1.1381,58.8643,46.8345,51.5665,66.2348,50.2295,73.2308,66.2348,91.1031,72.6947,,55.0895,0.87,51.849,0.1574,54.9449,-19.8093,52.9075
1998-04-16,2.5543,-10589927.0064,858772.0143,14.7088,11.8543,2.9624,20.0,100.0,80.0,51.9325,57.6172,46.2478,0.5018,99.3349,22.891,54.5458,29.0208,52.6364,19.396,181.4594,-1.1185,-1.4774,-0.7249,-0.0255,50.9867,1.0,52.8019,0.2939,1.5238,1.2299,0.9018,2.9624,2.0607,3.4685,23.0277,68.0604,51.755,52.03,16.523,6.0654,7.32,3.3019,-467400.0,30.0343,11.0252,5.7889,15.0741,1.1507,61.4455,46.9311,51.9325,80.9634,67.6097,76.4211,80.9634,100.0,97.0344,,55.6007,2.75,52.3173,0.1807,59.7626,-11.2676,53.3183
1998-04-17,2.5456,-10338399.8459,799068.4707,15.4244,12.2427,2.9022,15.0,95.0,80.0,52.289,57.9772,46.6008,-0.2346,91.1017,21.6695,54.9179,29.0208,52.9272,19.9809,187.3669,-0.9223,0.9787,-0.7919,-0.1282,51.3218,1.0,53.0674,0.2758,1.5746,1.2988,0.6198,2.9022,2.2824,3.5679,23.3543,65.0279,51.755,52.03,16.1479,5.7621,7.13,3.2203,-1539700.0,29.3525,10.474,5.6445,14.6829,1.1468,60.8347,47.1325,52.289,73.2249,73.4744,70.0229,73.2249,87.4297,92.8443,,55.9459,0.81,52.76,0.2032,61.3716,-13.1791,53.6761
1998-04-20,2.6915,-8217747.1432,1376754.8382,16.7893,12.965,2.9656,10.0,100.0,90.0,52.8455,58.8192,46.8718,0.8041,146.5099,33.3736,55.8082,42.7232,53.4942,20.5502,191.4049,-0.1847,2.4203,-0.833,-0.1977,51.6934,1.0,53.9675,0.4417,1.851,1.4093,0.4947,2.9656,2.4709,3.6686,23.7096,70.2598,53.255,53.375,14.2779,5.474,11.13,3.2705,1799200.0,35.5778,13.6403,5.7254,23.3089,1.2331,66.6868,47.3299,52.8455,77.9554,77.3813,87.4224,77.9554,100.0,95.8099,,57.0308,4.44,53.1863,0.2299,69.0214,-6.4133,54.3039
1998-04-21,2.7312,-8524656.9334,1390268.4336,18.2169,13.7951,3.0368,5.0,100.0,95.0,53.433,59.6894,47.1766,0.0,189.3171,36.1141,56.7227,45.342,54.09,20.8487,193.0715,0.7219,2.7491,-0.8487,-0.2262,52.1132,1.0,54.9001,0.5653,2.1159,1.5506,0.4053,3.0368,2.6314,3.7706,24.07,73.8483,53.69,53.81,13.6483,5.2003,11.75,3.2024,4109100.0,36.2925,13.8283,5.8124,24.4792,1.2448,68.057,47.7007,53.433,81.5362,77.5722,87.1632,81.5362,100.0,95.8099,,58.1172,1.68,53.587,0.2602,64.0706,-6.0,54.9614
1998-04-22,2.6398,-8713435.2082,1209342.8685,18.5745,13.8439,2.8623,0.0,95.0,95.0,53.939,59.8645,48.0135,0.0,117.6413,23.7928,57.1359,25.3686,54.4385,20.8366,197.2696,1.4356,2.3901,-0.8851,-0.2969,52.6047,1.0,55.2179,0.4713,2.1397,1.6684,0.1185,2.8623,2.7438,3.8738,24.4068,66.8329,54.065,54.22,19.6999,7.8203,10.12,3.4506,-436100.0,33.0926,13.1369,5.4429,21.2471,1.2125,61.8964,48.215,53.939,76.6844,78.7253,55.4675,76.6844,14.6997,71.5666,,58.4561,3.5,53.9678,0.2887,60.3481,-22.1609,55.3726
1998-04-23,2.5799,-10215155.2082,547567.6039,18.9142,13.8351,2.6944,0.0,90.0,90.0,54.342,59.7763,48.9077,-0.81,78.3333,16.5205,57.2421,25.3686,54.6292,20.577,198.1613,1.9616,1.9761,-0.8923,-0.3117,53.0675,1.0,55.3096,0.2889,2.0295,1.7406,-0.1044,2.6944,2.7988,3.9781,24.7271,62.7233,54.47,54.345,19.0093,7.4293,8.06,3.4756,-2142600.0,31.9326,12.48,5.0921,16.6598,1.1666,58.2602,48.7088,54.342,55.3027,71.1744,23.2775,55.3027,0.0,38.2332,,58.3601,1.37,54.3305,0.3124,54.7928,-33.1456,55.6108
1998-04-24,2.5913,-10123391.2082,256260.1225,19.1552,13.909,2.6575,0.0,85.0,85.0,54.717,59.6933,49.7407,0.38,68.5559,17.4941,57.3671,23.7331,54.8254,20.1242,197.5234,2.346,1.7454,-0.8872,-0.3011,53.6095,1.0,55.4059,0.1595,1.94,1.7805,-0.1699,2.6575,2.8274,4.0834,25.0467,59.7748,54.655,54.595,19.1665,7.3078,7.5,3.3754,-1377900.0,31.0951,11.856,4.993,15.247,1.1525,58.7471,49.1829,54.717,35.2879,55.7583,27.1186,35.2879,4.9693,6.5563,,58.3142,1.0,54.6789,0.3322,55.9484,-32.4392,55.8344
1998-04-27,2.4999,-10218724.5415,83459.172,18.6371,13.4938,2.5884,5.0,80.0,75.0,54.9545,59.4238,50.4852,-0.36,-4.2775,6.9861,57.1004,8.7936,54.8125,19.5369,193.3756,3.2044,1.6673,-0.8515,-0.2313,54.1564,1.0,55.3816,-0.0739,1.6882,1.762,-0.2353,2.5884,2.8237,4.1897,25.3432,55.6525,54.655,54.595,24.0377,9.4424,4.75,3.6037,-3027900.0,28.6728,11.2632,4.8417,9.5114,1.0951,53.4931,49.638,54.9545,21.8973,37.496,15.2958,21.8973,0.0,1.6564,,57.7278,3.06,54.995,0.3448,53.4505,-49.2037,55.8318
1998-04-28,2.4629,-10704700.5871,-149448.0651,17.9761,13.4798,2.3476,0.0,75.0,75.0,55.1705,58.9386,51.4024,-0.4753,-39.6601,3.0568,56.7134,5.4173,54.7237,18.8503,190.397,4.1337,-1.8488,-0.8231,-0.1805,54.67,1.0,55.3374,-0.284,1.407,1.691,-0.4321,2.3476,2.7797,4.2969,25.6285,55.0341,56.22,55.845,24.0322,9.6003,4.32,3.719,-4497000.0,26.7851,10.7001,4.372,8.7167,1.0872,51.5284,50.0749,55.1705,18.7359,25.307,13.7931,18.7359,0.0,1.6564,,57.0111,2.63,55.2708,0.3501,50.881,-70.8378,55.7295
1998-04-29,2.5657,-9618935.1326,114328.7157,17.5523,13.6344,2.2541,0.0,70.0,70.0,55.302,59.0108,51.5932,0.7745,11.2382,12.4579,56.779,9.4999,54.8577,18.0837,197.9442,2.1468,-5.8335,-0.8906,-0.3081,55.0329,1.0,55.3517,-0.2726,1.3502,1.6229,-0.4469,2.2541,2.701,4.4051,25.9336,51.5894,56.22,56.345,22.4084,9.1203,2.63,3.6364,-3011500.0,27.1129,11.0351,4.1736,4.9159,1.0492,56.2289,50.4943,55.302,33.5167,24.7166,71.4612,33.5167,65.1164,21.7055,,56.9866,2.75,55.5131,0.3534,50.8885,-52.5504,55.8209
1998-04-30,2.5712,-9861463.1326,134675.8791,17.2377,13.8253,2.0476,20.0,65.0,45.0,55.4365,59.0773,51.7957,-0.25,45.9677,12.9319,56.8486,11.261,54.9903,17.3835,210.865,-0.5333,-4.9933,-0.9697,-0.513,55.3116,0.0,55.3683,-0.2584,1.2999,1.5583,-0.5585,2.0476,2.606,4.5142,26.2367,49.5806,56.22,56.345,21.8435,8.6643,2.69,3.5361,-2078700.0,27.3874,10.8633,3.768,5.0224,1.0502,56.466,50.8969,55.4365,54.6489,35.6338,78.6925,54.6489,68.3997,44.5054,,56.9794,1.0,55.7485,0.355,49.428,-51.1269,55.9111
1998-05-01,2.5429,-10233283.1326,12450.0933,16.7929,14.2228,1.8521,15.0,60.0,45.0,55.543,59.074,52.012,-0.4,19.3728,9.7014,56.7877,8.341,55.0512,16.9903,235.901,-1.7279,-2.7969,-0.982,-0.8281,55.4734,0.0,55.3721,-0.2897,1.1962,1.4859,-0.6302,1.8521,2.4823,4.6243,26.5307,50.5818,56.22,56.345,22.4264,8.7311,2.13,3.5091,-2698400.0,26.5081,10.3201,3.3908,3.9813,1.0398,54.8507,51.2834,55.543,72.6457,53.6038,67.7835,72.6457,67.2859,66.934,,56.7957,1.25,55.9622,0.3539,47.6998,-58.4816,55.9296
1998-05-04,2.6115,-9488338.6881,198344.5866,16.5221,14.5922,1.6508,10.0,55.0,45.0,55.612,59.2098,52.0142,0.9259,54.7123,15.833,56.9994,11.3769,55.2492,16.837,251.8029,-2.4584,-1.2848,-0.8926,-0.95,55.6315,0.0,55.3902,-0.2119,1.221,1.4329,-0.6775,1.6508,2.3283,4.7354,26.8367,47.2672,56.22,56.345,21.4854,8.2945,1.38,3.3879,-1823900.0,27.0017,10.4241,3.0056,2.4753,1.0248,57.9165,51.6545,55.612,81.2175,69.504,97.1765,81.2175,100.0,78.5619,,57.0191,1.62,56.1401,0.3531,53.5997,-40.688,56.0807
1998-05-05,2.5712,-9963566.6881,105152.0987,16.2648,14.5647,1.4548,5.0,50.0,45.0,55.6965,59.2708,52.1222,-0.63,42.5863,11.1712,57.0143,11.3769,55.3445,16.7193,268.2606,-2.7273,1.6325,-0.7282,-0.9995,55.8063,0.0,55.4007,-0.2213,1.1563,1.3776,-0.7171,1.4548,2.1719,4.8474,27.1308,48.5983,56.22,56.345,20.9151,7.8798,1.69,3.3577,-2449200.0,26.285,9.9029,2.6371,3.0975,1.031,55.5856,52.0107,55.6965,78.7962,77.5531,71.4286,78.7962,23.9711,63.7523,,56.9593,1.0,56.2577,0.3507,51.6547,-51.1269,56.1415
1998-05-06,2.5484,-10160653.8676,-5240.9397,15.7092,14.3829,0.9559,0.0,45.0,45.0,55.815,59.2277,52.4023,-0.4038,5.8893,8.5581,56.9288,5.1525,55.3831,16.5596,288.0657,-1.0584,3.8096,-0.453,-0.9507,55.9523,0.0,55.4066,-0.26,1.0525,1.3126,-1.0229,0.9559,1.9788,4.9602,27.417,49.1417,56.22,56.405,22.7188,8.4858,2.37,3.3584,-3410000.0,25.1872,9.4078,1.7253,4.4399,1.0444,54.2791,52.3527,55.815,65.9501,75.3213,29.2453,65.9501,0.0,41.3237,,56.7668,1.56,56.31,0.346,52.626,-57.8821,56.1466
1998-05-07,2.5315,-11076676.7684,-341387.1111,15.1415,14.1385,0.5194,5.0,40.0,35.0,55.9495,59.0574,52.8416,-0.1908,-17.9615,6.6063,56.781,4.3545,55.3828,16.3309,-21.7662,0.5278,2.2341,0.3945,-0.3708,56.1187,0.0,55.4061,-0.3063,0.9297,1.236,-1.2218,0.5194,1.7412,5.0739,27.6966,46.7299,56.625,56.405,22.2633,8.1915,2.69,3.33,-5591800.0,24.2904,8.9374,0.9363,5.1053,1.0511,53.3031,52.681,55.9495,39.1876,61.3113,16.8889,39.1876,0.0,7.9904,,56.5011,1.31,56.3129,0.3389,53.1677,-62.3345,56.1051
1998-05-08,2.5657,-10929470.3684,-401027.8621,14.6573,13.9339,0.2856,0.0,35.0,35.0,56.059,59.0271,53.0909,0.4,-2.5872,10.0568,56.7834,5.4583,55.454,16.049,10.9526,0.6078,0.9415,0.8286,0.19,56.2507,0.0,55.418,-0.2826,0.8828,1.1653,-1.1997,0.2856,1.4853,5.1884,27.9809,45.9742,56.625,56.595,21.4946,7.7819,2.19,3.2326,-5231000.0,23.9766,8.6805,0.5138,4.0601,1.0406,55.0284,52.9961,56.059,32.1188,45.7522,50.2222,32.1188,37.3974,12.4658,,56.4679,1.25,56.2766,0.331,47.4751,-55.8638,56.1223
1998-05-11,2.5054,-11456070.3684,-556523.8182,14.3608,13.9414,0.0994,0.0,30.0,30.0,56.1245,58.9165,53.3325,-0.7511,-38.3203,3.0063,56.54,8.7266,55.3926,15.7582,35.5025,1.0491,0.2279,0.9863,0.5807,56.3,1.0,55.4118,-0.3478,0.7306,1.0784,-1.1362,0.0994,1.2355,5.3037,28.2492,46.5106,56.815,56.78,20.1748,7.3928,1.31,3.3502,-5757600.0,24.0326,8.8065,0.1786,2.4486,1.0245,51.5031,53.2987,56.1245,22.3704,31.2256,0.0,22.3704,0.0,12.4658,,56.0897,2.25,56.2165,0.3204,40.1523,-76.0582,56.0034
1998-05-12,2.4999,-11456070.3684,-569542.7258,13.849,13.9023,-0.0265,50.0,25.0,-25.0,56.1215,58.9195,53.3235,-0.1696,-101.8912,2.3786,56.3032,4.1257,55.3257,15.4904,70.798,0.7624,-1.3758,0.9003,0.9444,56.2284,1.0,55.4086,-0.3879,0.5935,0.9814,-1.0086,-0.0265,0.9821,5.4198,28.5136,42.628,56.815,56.78,21.4384,7.7032,-0.06,3.2921,-6199700.0,23.2835,8.3662,-0.0477,-0.1096,0.9989,51.1893,53.5891,56.1215,23.1116,25.8669,19.1126,23.1116,0.0,12.4658,,55.7422,1.12,56.1528,0.3076,42.1294,-77.6455,55.8668
1998-05-13,2.5625,-10792058.0227,-311815.3757,13.6576,14.1832,0.0299,45.0,20.0,-25.0,56.193,58.9067,53.4793,0.537,-37.8721,9.0391,56.3433,10.0198,55.3957,15.2482,78.0038,-0.1968,-1.4864,0.8386,0.9782,56.0654,0.0,55.4157,-0.3143,0.5886,0.9028,-0.728,0.0299,0.7579,5.5366,28.7891,41.9958,56.815,56.78,20.4671,7.318,1.43,3.1955,-5332200.0,25.0254,8.9479,0.0538,2.6176,1.0262,54.5196,53.868,56.193,28.3276,24.6032,65.8703,28.3276,86.7457,28.9152,,55.8088,1.62,56.0965,0.2954,43.3614,-59.5238,55.8609
1998-05-14,2.5315,-11501116.8462,-403644.2331,13.5473,14.4858,0.078,40.0,15.0,-25.0,56.168,58.9019,53.4341,-0.4202,-31.8825,5.286,56.2502,11.4524,55.3942,15.0226,50.2249,-0.5931,-0.6123,0.9958,0.7686,55.886,0.0,55.4155,-0.3032,0.5238,0.827,-0.4828,0.078,0.5608,5.6542,29.055,40.3434,56.815,56.78,19.7743,6.9521,-0.5,3.1805,-6135800.0,24.8894,8.7505,0.14,-0.8948,0.9911,52.643,54.13,56.168,42.5484,31.3292,42.6621,42.5484,37.8649,41.5368,,55.6837,1.19,56.0185,0.2827,41.616,-68.5185,55.7835
1998-05-15,2.6169,-10596082.884,-116550.3019,13.7849,15.2871,-0.004,35.0,10.0,-25.0,56.246,59.0097,53.4823,0.4717,46.6679,13.868,56.5054,18.2985,55.5709,14.8155,-38.2149,-0.5258,-0.0861,0.1181,-0.6186,55.7934,0.0,55.436,-0.1686,0.6162,0.7849,-0.381,-0.004,0.3769,5.7726,29.337,45.4874,56.815,56.78,18.4641,6.6045,1.56,3.1297,-4422700.0,26.7349,9.5629,-0.0072,2.8012,1.028,56.934,54.3872,56.246,64.9068,45.2609,86.1878,64.9068,100.0,74.8702,,56.0637,2.37,55.952,0.2727,48.2575,-43.7831,55.8865
1998-05-18,2.5625,-10891575.3973,-82527.6478,14.0106,16.1138,-0.1014,30.0,5.0,-25.0,56.105,58.5906,53.6194,-0.6364,19.4544,7.3522,56.5051,18.2985,55.6175,14.6116,-26.7456,-0.5654,-0.2104,0.3132,-0.45,55.7675,0.0,55.4494,-0.1585,0.5867,0.7452,-0.3054,-0.1014,0.204,5.8918,29.6042,37.1615,56.815,56.78,17.501,6.2743,-2.82,3.2031,-4969800.0,25.3404,9.0848,-0.1812,-4.7894,0.9521,53.6761,54.6341,56.105,60.7216,56.0589,53.3149,60.7216,43.2884,60.3844,,56.0631,1.87,55.8763,0.2628,46.9748,-59.5238,55.8688
1998-05-19,2.5712,-10919196.8259,-69895.4122,14.225,16.3997,-0.1555,25.0,0.0,-25.0,55.93,57.7746,54.0854,0.4464,30.5281,8.2347,56.5353,18.2985,55.6777,14.3925,34.3114,-0.8429,0.7937,0.9826,0.5637,55.8347,0.0,55.4723,-0.1386,0.572,0.7106,-0.236,-0.1555,0.0805,6.0117,29.8707,30.1309,55.815,56.19,17.2179,5.9606,-3.5,3.0825,-4712000.0,24.9305,8.6306,-0.2773,-5.8577,0.9414,54.1174,54.8711,55.93,63.8086,63.1457,51.9231,63.8086,34.3596,59.216,,56.1083,0.56,55.8165,0.2532,43.924,-49.0596,55.8826
1998-05-20,2.5228,-11310396.8259,-182846.2784,14.1021,16.5082,-0.3341,20.0,0.0,-20.0,55.802,57.4706,54.1334,-0.6528,-23.5586,2.5008,56.3652,11.7674,55.6313,14.1655,71.4259,0.0482,1.3191,0.8955,0.9479,55.868,0.0,55.4664,-0.1929,0.4695,0.6624,-0.3198,-0.3341,-0.0143,6.1322,30.1238,36.9106,55.565,55.375,18.8553,6.4726,-2.56,3.1151,-5103200.0,23.8847,8.199,-0.5955,-4.4329,0.9557,51.2504,55.0987,55.802,35.0793,53.2032,0.0,35.0793,0.0,25.8827,,55.8669,1.44,55.7834,0.2423,44.605,-53.8947,55.8121
1998-05-21,2.5342,-11596072.5016,-303327.8678,13.9854,16.5703,-0.4328,15.0,80.0,65.0,55.752,57.4009,54.1031,0.1622,-35.5444,3.7665,56.2606,11.7674,55.6131,13.9562,95.8266,0.3545,0.8462,0.6317,0.9948,55.8621,0.0,55.4661,-0.2069,0.4037,0.6106,-0.3386,-0.4328,-0.0941,6.2535,30.377,39.625,55.565,55.375,18.537,6.1489,-1.0,2.9965,-4680400.0,23.4814,7.7891,-0.771,-1.7718,0.9823,51.8833,55.19,55.752,20.5629,39.8169,9.7656,20.5629,11.1344,15.1647,,55.7316,0.56,55.769,0.2308,44.6148,-48.6316,55.7777
1998-05-22,2.5328,-11478851.225,-287742.8512,13.6438,16.1405,-0.443,10.0,75.0,65.0,55.688,57.2849,54.0911,-0.0957,-54.8011,3.5966,56.1621,7.1547,55.5937,13.7782,147.0379,0.8682,0.5992,-0.2086,0.5441,55.8056,0.0,55.4655,-0.2124,0.3452,0.5576,-0.2886,-0.443,-0.1544,6.3753,30.6273,40.4307,55.565,55.375,19.7564,6.4115,-1.28,2.933,-5104200.0,22.8013,7.3996,-0.7895,-2.2579,0.9774,51.7983,60.56,55.688,10.6902,22.1108,22.3048,10.6902,19.1109,10.0818,,55.6118,0.94,55.7577,0.2189,40.1725,-49.2632,55.7451
1998-05-26,2.4455,-12367551.225,-537976.9033,13.0903,15.5332,-0.5154,5.0,70.0,65.0,55.6285,57.4435,53.8135,-0.9091,-166.8473,-6.6454,55.7281,2.5728,55.3943,13.6284,227.548,0.939,-0.7972,-0.999,-0.7378,55.6773,1.0,55.4439,-0.3316,0.143,0.4747,-0.3067,-0.5154,-0.2087,6.4977,30.8561,42.2438,55.375,55.375,22.0396,7.4009,-1.19,3.1428,-5992900.0,20.934,7.0296,-0.92,-2.1759,0.9782,46.6773,60.5025,55.6285,10.6902,13.9811,0.0,10.6902,0.0,10.0818,,55.0181,2.75,55.7396,0.2038,35.1254,-89.4737,55.5367
1998-05-27,2.457,-11750617.8917,-395141.4183,12.7978,15.1751,-0.5165,100.0,65.0,-35.0,55.622,57.4627,53.7813,0.2803,-256.8846,-5.2123,55.398,7.2415,55.2377,13.4963,275.3752,0.128,-1.2927,-0.6378,-0.9956,55.5341,1.0,55.4358,-0.3773,0.003,0.3803,-0.2471,-0.5165,-0.2694,6.6207,31.085,42.3202,55.375,55.28,23.2409,7.7209,-0.13,3.0946,-4538700.0,20.1022,6.6782,-0.925,-0.2413,0.9976,47.3939,60.3625,55.622,15.6374,12.3392,24.6073,15.6374,13.7645,10.9584,,54.5987,1.32,55.7119,0.187,32.1075,-80.9717,55.3578
