date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-02-03,92.76,152801514.0581,-502580.5067,23.4664,26.6025,2.0107,80.0,5.0,75.0,91.5127,101.6843,96.5985,-0.6133,-114.288,-2.7857,97.8324,9.212,95.9745,25.2216,214.9864,0.1896,2.6437,-0.5734,-0.9848,95.5741,1.0,93.1918,1.8898,-0.696,1.1938,3.0627,-1.052,2.0107,78.8714,47.9211,94.965,94.73,22.0717,15.9259,-0.35,3.8894,188576700.0,18.3482,13.2392,2.1065,-0.3759,0.9962,48.6071,100.9,96.5985,35.6396,19.3942,19.3942,20.354,0.0,0.0,96.9977,97.0315,5.413,97.4727,0.3069,43.8792,-65.836,97.1083
2015-02-04,94.36,153621464.9583,-322580.089,22.9849,26.0013,1.4777,75.0,0.0,75.0,92.4763,101.1287,96.8025,0.4959,-130.9605,1.9939,97.3625,13.8363,95.8207,24.9575,225.7403,-4.1845,1.0144,-0.7162,-0.9999,95.6284,0.0,93.2145,1.6984,-0.7653,0.9331,2.8807,-1.403,1.4777,79.0263,49.2427,96.205,95.065,22.2571,16.6166,4.08,3.956,189755500.0,16.8466,12.5773,1.5464,4.5193,1.0452,50.9969,100.6953,96.8025,28.4262,28.4382,28.4382,44.198,6.9938,20.9814,97.2267,96.352,6.11,97.5465,0.2938,48.7665,-55.9898,96.8951
2015-02-05,95.64,154396646.886,27030.7033,22.4089,25.6716,1.0524,70.0,95.0,-25.0,92.7613,101.0317,96.8965,0.7269,-69.5237,5.687,97.1829,11.465,95.8035,24.7354,236.7552,-4.3041,0.1279,-0.8363,-0.979,95.748,0.0,93.2395,1.5228,-0.7024,0.8204,2.6276,-1.5751,1.0524,79.1925,49.289,96.205,95.065,21.5022,15.7858,1.88,3.8381,190715800.0,17.0789,12.5384,1.0998,2.0051,1.0201,52.8435,100.3499,96.8965,29.241,39.8905,39.8905,55.1195,27.3724,61.1359,97.4109,96.1217,2.49,97.565,0.2801,51.2187,-45.1147,96.7844
2015-02-06,93.85,153964669.3237,30148.5573,21.6833,25.1917,0.7264,65.0,90.0,-25.0,92.6992,101.0608,96.88,-0.5762,-80.8416,0.1326,96.6972,7.8963,95.6175,25.3599,247.987,-7.0175,-1.0979,-0.9271,-0.9206,95.8889,1.0,93.2425,1.3343,-0.7543,0.5799,2.3424,-1.616,0.7264,79.339,46.2833,96.205,95.065,20.444,14.9965,-0.33,3.908,190016500.0,17.4517,12.8015,0.758,-0.3504,0.9965,50.0663,100.0148,96.88,39.7621,50.9575,50.9575,53.555,38.8537,34.4438,97.5468,95.4659,3.61,97.5296,0.2645,51.2018,-60.3229,96.4943
2015-02-09,94.0,153782984.2769,-29125.6134,21.0405,24.9781,0.4338,60.0,85.0,-25.0,92.7419,101.0401,96.891,0.0,-92.2837,0.5934,96.3009,8.8285,95.4634,26.4455,253.9233,-6.4347,-3.8246,-0.9609,-0.8753,95.9499,1.0,93.2461,1.1468,-0.7499,0.3969,2.0276,-1.5938,0.4338,79.4857,46.7421,96.205,95.065,19.9141,14.5167,0.22,3.8775,190605600.0,16.6832,12.1614,0.452,0.2346,1.0023,50.2967,99.6897,96.891,49.4137,57.393,57.393,63.5046,45.1542,39.8828,97.6344,94.9678,3.21,97.4123,0.2478,46.9591,-59.0484,96.22
2015-02-10,94.74,153263417.55,-216043.0406,20.4299,24.8729,0.0891,55.0,80.0,-25.0,92.5461,101.0519,96.799,-0.3918,-63.349,2.9198,96.0899,8.8285,95.3945,28.1183,253.4258,-1.3102,-5.0579,-0.9585,-0.8794,95.8782,1.0,93.2616,0.979,-0.671,0.308,1.6656,-1.5765,0.0891,79.6382,45.5355,96.205,95.065,19.3636,13.7909,-1.84,3.7587,191684400.0,16.2219,11.5534,0.0928,-1.9052,0.9809,51.4599,99.3744,96.799,57.2628,63.438,63.438,73.2543,41.5019,50.1792,97.6788,94.7552,1.969,97.1988,0.2311,50.5571,-52.7613,96.0151
2015-02-11,95.8,153397860.9983,-230091.5236,19.6181,24.5828,-0.3235,50.0,75.0,-25.0,92.4608,101.0042,96.7325,0.4241,-36.3683,6.2286,96.0973,4.1937,95.4331,29.8119,252.2573,5.9267,-4.5459,-0.9524,-0.889,95.7327,0.0,93.2826,0.8471,-0.5277,0.3194,1.2541,-1.5776,-0.3235,79.7998,44.0007,96.205,95.065,18.5677,13.1013,-1.33,3.6826,192612700.0,17.0731,12.0467,-0.3364,-1.3693,0.9863,53.1143,99.0686,96.7325,63.2636,68.9598,68.9598,70.1205,63.354,100.0,97.6889,94.8613,2.9,96.9449,0.2158,51.5896,-43.7553,95.92
2015-02-12,98.78,153987627.0651,-27268.3796,18.8995,24.3488,-0.7171,45.0,70.0,-25.0,92.4688,100.9802,96.7245,0.4576,42.3136,14.8201,96.6411,5.2458,95.7519,30.2224,261.8846,8.2184,-1.6022,-0.99,-0.7998,95.7358,0.0,93.3077,0.7902,-0.2278,0.5624,0.8172,-1.5343,-0.7171,79.9896,42.7329,96.205,95.065,17.5493,12.4462,-0.16,3.5899,193491700.0,19.4925,13.8244,-0.7432,-0.1617,0.9984,57.4101,89.18,96.7245,70.0852,77.8579,77.8579,90.1991,83.3931,100.0,97.6834,95.7266,3.89,96.682,0.2045,56.9329,-18.4367,96.115
2015-02-13,100.76,155114330.0325,416680.0671,18.4651,24.2507,-0.6938,40.0,65.0,-25.0,92.2848,101.4622,96.8735,0.6499,98.286,19.9498,97.465,10.2107,96.2288,29.8211,272.3967,3.6255,-0.6117,-0.9991,-0.6769,95.8987,1.0,93.4155,0.813,0.0913,0.9043,0.4506,-1.1445,-0.6938,80.1973,41.9761,96.76,95.065,16.7133,11.8239,2.98,3.5106,194645800.0,20.5146,14.5131,-0.7171,3.0477,1.0305,59.9749,89.2824,96.8735,77.8075,86.6046,86.6046,99.4943,100.0,100.0,97.6828,96.9513,3.37,96.4454,0.1979,57.2011,-1.6143,96.4993
2015-02-17,101.51,154804529.7392,461842.5141,18.5143,24.3049,-0.8208,100.0,60.0,40.0,92.079,101.874,96.9765,0.2082,156.3637,21.8269,98.3053,19.4503,96.7318,28.9205,297.1676,4.5919,-0.6036,-0.8897,-0.3062,96.212,1.0,93.5033,0.8948,0.327,1.2218,0.136,-0.9568,-0.8208,80.4104,40.9599,97.135,96.425,15.9063,11.2327,2.06,3.4784,195806700.0,23.5881,16.6575,-0.8458,2.0714,1.0207,60.9134,89.5128,96.9765,84.4906,89.0094,89.0094,77.3347,100.0,100.0,97.7027,98.1458,3.41,96.2705,0.1956,52.8949,-14.9068,96.9409
2015-02-18,103.36,155457265.7392,646021.1047,18.5611,24.1797,-0.6726,95.0,55.0,40.0,91.6182,102.7548,97.1865,0.6233,157.4847,26.3132,99.3578,19.4503,97.3631,27.727,-13.1744,6.1891,0.7424,-0.2279,0.5273,96.6649,1.0,93.7007,1.0366,0.5675,1.6041,-0.1029,-0.5697,-0.6726,80.6399,44.3974,98.06,96.425,15.2254,10.6711,4.2,3.3904,196501100.0,22.5784,15.8246,-0.6904,4.2356,1.0424,63.1566,89.9375,97.1865,88.9354,91.1921,91.1921,96.7471,100.0,100.0,97.7593,99.5947,3.0,96.2293,0.1981,61.3632,-2.1394,97.5489
2015-02-19,104.19,155971467.7708,826247.4378,18.7903,23.7289,-0.2278,100.0,50.0,50.0,91.2685,103.9095,97.589,0.3612,165.4495,28.2577,100.4063,23.1449,98.0133,26.3762,53.5608,7.6581,2.0889,0.8045,0.9889,97.1708,1.0,94.2208,1.2196,0.732,1.9516,-0.2451,0.0174,-0.2278,80.8754,48.3959,98.475,96.92,14.7352,10.1375,8.05,3.3016,197394400.0,23.6103,16.2434,-0.2331,8.3732,1.0837,64.1288,90.3494,97.589,89.9487,89.6447,89.6447,94.8521,100.0,100.0,97.8642,100.9809,2.215,96.3356,0.2045,64.8924,-3.0362,98.2159
2015-02-20,107.16,156810707.5898,1091893.8403,19.4588,23.7355,0.5865,100.0,45.0,55.0,90.6455,105.6635,98.1545,0.5905,195.9754,34.7437,101.8376,32.159,98.8844,25.0787,81.2972,8.5025,4.9114,0.9885,0.806,97.6294,1.0,95.156,1.4634,0.9751,2.4385,-0.2607,0.8472,0.5865,81.1383,60.9283,99.96,98.585,13.8019,9.6307,11.31,3.2558,198738400.0,26.887,18.7612,0.5979,11.7997,1.118,67.3719,90.9219,98.1545,91.8055,94.5798,94.5798,92.1402,100.0,100.0,98.0332,102.8645,4.42,96.5629,0.2162,69.5541,-4.4125,99.1274
2015-02-23,107.83,156171684.539,897978.776,20.329,23.9656,1.3671,100.0,40.0,60.0,90.057,107.266,98.6615,0.0644,198.9188,36.1153,103.1792,36.8639,99.7363,24.0042,101.4059,3.819,7.2658,0.9803,0.5533,98.0438,1.0,95.9761,1.7399,1.1058,2.8457,-0.157,1.524,1.3671,81.4052,60.6235,100.295,99.59,13.2138,9.1491,10.14,3.2106,200094600.0,28.6444,19.8331,1.3888,10.3798,1.1038,68.0576,91.7753,98.6615,90.8207,88.2377,88.2377,77.7207,100.0,100.0,98.2755,104.5511,2.95,96.9192,0.2319,67.1171,-10.4227,100.0489
2015-02-24,106.03,155957131.583,668748.6023,20.5591,23.8859,1.9156,95.0,35.0,60.0,89.8045,108.1705,98.9875,-0.5057,134.2003,28.479,103.993,24.9304,100.3357,23.253,118.2496,-0.1378,7.0422,0.8809,0.2882,98.4353,1.0,96.3264,1.9896,0.999,2.9887,0.0459,1.8696,1.9156,81.6515,55.2189,100.295,99.59,16.2313,11.3217,6.52,3.2893,198965000.0,27.012,18.8415,1.9398,6.5521,1.0655,64.2395,92.8688,98.9875,86.3047,76.0967,76.0967,58.4293,74.0316,22.0948,98.5856,105.4283,3.975,97.4197,0.2482,63.3001,-19.0682,100.7506
2015-02-25,107.5,156585725.333,714184.3969,20.7776,23.7164,2.7435,90.0,30.0,60.0,89.4779,109.2891,99.3835,0.4656,123.3386,31.7696,104.9443,24.9304,101.018,22.6375,129.5964,-1.3677,6.5709,0.7706,0.0942,98.8646,1.0,96.8039,2.2285,0.9554,3.1839,0.3867,2.3567,2.7435,81.9099,55.6736,100.295,99.59,15.4836,10.7556,7.92,3.2309,200082500.0,25.7677,17.8994,2.7695,7.9534,1.0795,65.8848,93.8966,99.3835,77.3403,67.6865,67.6865,66.9093,55.5964,44.6943,98.9611,106.4863,3.2,98.0864,0.2657,60.9745,-12.0077,101.5613
2015-02-26,108.84,156819670.3546,742282.9655,21.4333,23.6922,3.6078,100.0,25.0,75.0,89.2975,110.6285,99.963,0.0851,127.0851,34.6544,105.9893,33.8915,101.763,22.0113,143.9922,-2.0239,5.8196,0.5879,-0.1563,99.3315,1.0,97.7402,2.4643,0.9432,3.4075,0.8673,2.7405,3.6078,82.1792,62.5978,100.8,100.535,14.0121,10.2178,11.59,3.3499,202035800.0,28.3791,20.6944,3.6284,11.9177,1.1192,67.3272,94.8628,99.963,68.8922,62.8933,62.8933,63.3413,49.2196,80.8696,99.4008,107.656,6.93,98.9155,0.2845,61.4503,-13.4302,102.462
2015-02-27,107.07,156510389.2358,587889.9362,22.0562,23.7214,4.2149,95.0,20.0,75.0,89.2306,111.4374,100.334,-0.4091,96.1095,27.1779,106.5495,33.8915,102.2684,21.4973,160.2547,-1.2367,5.5977,0.3378,-0.4266,99.8138,1.0,98.1304,2.6519,0.7507,3.4026,1.4127,2.8022,4.2149,82.4281,58.3892,100.8,100.535,13.4566,9.7069,7.42,3.3686,201114400.0,27.254,19.6597,4.2211,7.4461,1.0745,63.5889,96.0547,100.334,61.9406,55.242,55.242,35.4752,41.8546,0.0,99.8925,108.107,2.86,99.8333,0.3019,57.6757,-21.2241,103.1388
2015-03-02,108.42,157194973.771,689106.9639,22.648,23.4323,4.7831,90.0,15.0,75.0,89.361,112.433,100.897,0.6162,91.8469,30.2856,107.2578,33.8915,102.8543,21.1667,171.0305,-3.6726,5.6905,0.1559,-0.5882,100.2749,1.0,98.965,2.8151,0.6526,3.4677,2.0353,2.7478,4.7831,82.6881,66.1243,100.8,100.535,13.0187,9.2216,11.26,3.2666,202253200.0,26.3672,18.6767,4.767,11.5891,1.1159,65.1428,97.1632,100.897,56.3078,50.788,50.788,53.5475,40.8119,41.5661,100.429,108.7776,2.3046,100.8285,0.3186,58.6025,-15.2796,103.9089
2015-03-03,108.36,158070206.2914,946350.9168,23.085,23.2757,5.1711,85.0,10.0,75.0,89.8712,113.2248,101.548,0.4675,79.8538,30.026,107.8371,31.388,103.3786,21.0103,180.8871,-5.7807,3.29,-0.0155,-0.718,100.7592,1.0,100.0173,2.9469,0.5274,3.4744,2.6846,2.4864,5.1711,82.9448,66.8393,100.8,100.535,13.2836,9.2655,13.02,3.2185,201237600.0,25.4373,17.7429,5.1327,13.6564,1.1366,65.013,98.1941,101.548,50.6861,46.0283,46.0283,49.062,26.5533,38.0939,101.0013,109.262,2.46,101.8534,0.3341,59.264,-15.5438,104.6197
2015-03-04,109.79,159023398.7914,1268843.7006,23.6861,23.3355,5.5282,80.0,5.0,75.0,90.9284,113.8706,102.3995,0.7188,87.7875,33.3573,108.5756,35.1059,103.9892,21.1254,189.1033,-2.5346,1.6814,-0.1582,-0.8101,101.3259,1.0,101.845,3.0684,0.4857,3.5541,3.3242,2.204,5.5282,83.2132,74.4322,101.82,100.535,12.6717,8.8022,17.03,3.1635,202334800.0,26.3817,18.3258,5.4657,18.3592,1.1836,66.6787,99.1528,102.3995,51.4173,57.4355,57.4355,69.697,54.1037,82.651,101.6051,109.9804,3.2,102.8805,0.3493,64.6585,-9.247,105.4046
2015-03-05,113.5,158654478.4374,1168039.3903,24.9265,23.6677,5.992,100.0,0.0,100.0,91.5395,115.1735,103.3565,0.4336,137.7286,41.025,109.8641,48.4958,104.895,21.5155,190.5458,-1.7899,2.0027,-0.183,-0.8246,101.8909,1.0,104.1941,3.2291,0.6429,3.872,3.9248,2.0672,5.992,83.5161,81.2111,103.675,104.795,11.4706,8.3621,19.14,3.2115,205114000.0,33.0717,24.1095,5.8931,20.284,1.2028,70.5125,100.0444,103.3565,55.4497,62.8852,62.8852,69.8965,73.5816,100.0,102.2481,111.4814,6.91,103.896,0.3667,64.1496,-13.4397,106.4618
2015-03-06,113.77,158384174.3192,934610.0085,26.105,23.8941,6.2241,95.0,10.0,85.0,92.1744,116.3516,104.263,0.1037,129.0529,41.5402,111.0008,48.4958,105.7403,21.9925,194.4256,-1.9067,0.9321,-0.2491,-0.861,102.6215,1.0,106.0594,3.403,0.6955,4.0985,4.4645,1.7596,6.2241,83.8186,81.6829,103.81,104.795,10.9668,7.944,18.13,3.1835,206455400.0,31.6193,22.904,6.0833,18.9565,1.1896,70.7701,101.3768,104.263,63.6658,70.6767,70.6767,72.4365,94.217,100.0,102.9319,112.7278,3.181,104.8822,0.3851,60.4464,-12.3058,107.4536
2015-03-09,113.18,158780067.9294,880117.773,26.9022,23.9714,6.4529,90.0,5.0,85.0,93.5413,116.9177,105.2295,-0.1821,107.3555,38.7517,111.8494,42.0491,106.4488,22.5421,194.3834,1.3945,0.7233,-0.2484,-0.8606,103.2516,1.0,107.7251,3.5588,0.6234,4.1822,4.9686,1.4843,6.4529,84.1123,78.7652,103.885,104.795,12.3384,8.8768,19.33,3.1783,205063100.0,30.2437,21.7588,6.275,20.5967,1.206,69.3759,102.6027,105.2295,67.7672,69.7397,69.7397,66.8862,91.9274,75.7823,103.6513,113.5387,3.13,105.8123,0.403,62.0242,-14.7837,108.3028
2015-03-10,113.16,158798236.3786,783595.6584,27.7276,24.0788,6.3375,85.0,0.0,85.0,95.2193,117.1557,106.1875,0.2861,106.8947,38.6543,112.5525,43.4102,107.088,23.221,196.7902,2.5815,1.4976,-0.2889,-0.8812,103.9494,1.0,108.9874,3.6868,0.5117,4.1985,5.368,0.9695,6.3375,84.4027,81.4736,104.255,105.42,11.6982,8.433,19.16,3.1852,203930600.0,29.6457,21.3709,6.1261,20.383,1.2038,69.3271,103.7305,106.1875,69.4238,67.855,67.855,64.2424,80.1714,64.732,104.3983,114.1388,3.74,106.6801,0.4194,62.3739,-15.6915,109.0581
2015-03-11,114.45,159230638.1242,810455.7434,28.5914,24.1048,6.1542,80.0,5.0,75.0,96.9818,117.3642,107.173,0.1446,116.2528,41.447,113.3676,45.0029,107.7891,23.9578,196.6783,5.187,2.006,-0.287,-0.8803,104.5381,1.0,110.2751,3.8027,0.4637,4.2663,5.6509,0.5033,6.1542,84.7032,81.8421,105.125,105.42,11.0511,8.0113,19.71,3.167,205295900.0,29.137,21.1223,5.907,20.8043,1.208,70.7235,104.768,107.173,67.1211,63.7685,63.7685,60.177,79.0942,96.7684,105.1688,114.9059,4.01,107.5017,0.4351,61.5319,-9.9734,109.845
2015-03-12,115.59,160177752.9068,1049120.8687,29.4149,24.1572,6.0728,75.0,0.0,75.0,98.7687,117.5563,108.1625,0.4739,125.1284,43.8258,114.2515,45.0625,108.5321,24.7268,196.4595,5.9789,4.698,-0.2833,-0.8785,105.0346,1.0,111.5307,3.9145,0.4473,4.3618,5.8573,0.2154,6.0728,85.0121,82.1881,107.185,106.115,10.694,7.6108,19.79,3.0785,206519700.0,28.2375,20.0962,5.7801,20.6576,1.2066,71.9129,105.7226,108.1625,68.1927,72.9546,72.9546,94.4444,87.1668,100.0,105.9605,115.7707,2.3,108.2687,0.4504,61.4455,-5.2433,110.6466
2015-03-13,123.52,163023767.4551,1956932.0609,30.8564,24.6608,6.2862,100.0,0.0,100.0,98.8313,119.9677,109.3995,0.8943,205.2211,56.7053,116.4257,58.245,109.9595,25.4831,195.8314,-0.2036,5.9057,-0.2728,-0.8732,105.7703,1.0,114.6854,4.1355,0.884,5.0195,6.0243,0.2619,6.2862,85.3972,84.1892,112.14,110.795,9.4909,7.2302,24.74,3.0837,210059600.0,35.9692,27.4014,5.9201,25.0456,1.2505,78.3526,106.6008,109.3995,73.3182,83.2315,83.2315,95.0731,98.9228,100.0,106.798,118.4758,8.57,109.0667,0.4714,66.6976,-2.3943,112.1092
2015-03-16,124.37,164173691.512,2516291.3794,32.2772,25.3958,6.4754,100.0,0.0,100.0,98.9177,122.2423,110.58,0.7721,191.5104,57.797,118.424,59.2725,111.3319,26.2219,192.3106,-4.2318,4.3482,-0.2132,-0.8416,106.503,1.0,117.1801,4.4175,1.1279,5.5454,6.1692,0.3061,6.4754,85.7869,84.6772,112.94,112.625,9.0258,6.8687,23.61,3.0595,211782200.0,35.2969,26.8613,6.0354,23.4319,1.2343,78.8985,108.1811,110.58,83.7289,95.0006,95.0006,95.4843,100.0,100.0,107.6955,120.8452,3.7299,109.9344,0.4962,70.911,-2.5071,113.535
2015-03-17,127.27,165411553.9014,2910231.7354,33.7965,26.1788,6.8733,100.0,0.0,100.0,98.8822,124.8538,111.868,0.6416,191.3414,61.3016,120.6398,62.6632,112.8498,26.6288,188.2617,-1.1389,2.7148,-0.1437,-0.8014,107.2691,1.0,119.8826,4.7591,1.3664,6.1255,6.3187,0.5546,6.8733,86.2017,85.1386,115.315,114.175,8.4947,6.5253,25.76,3.0178,213498500.0,37.0083,28.4282,6.3305,25.3768,1.2538,80.6508,109.862,111.868,91.2598,95.5473,95.5473,96.0845,100.0,100.0,108.6671,123.4619,4.52,110.9043,0.5252,74.2451,-2.2951,115.1245
2015-03-18,126.11,165808986.6927,2933278.5206,35.2399,27.0151,7.1125,95.0,0.0,95.0,99.238,126.773,113.0055,-0.1084,163.0649,55.8523,122.3034,62.6632,114.1127,26.7108,184.2553,3.8017,2.7525,-0.0742,-0.7576,108.2172,1.0,121.2749,5.0908,1.3269,6.4177,6.4432,0.6693,7.1125,86.6008,79.2914,115.73,115.1725,8.0858,6.199,22.75,3.0396,211731600.0,35.227,27.0068,6.4771,22.0104,1.2201,77.9261,111.8462,113.0055,94.5265,93.0317,93.0317,87.5261,89.6059,68.8177,109.7109,125.2192,3.69,111.9603,0.5547,74.1214,-7.032,116.4809
2015-03-19,127.49,164923419.2727,2394273.6153,36.7162,28.0875,7.4471,100.0,0.0,100.0,99.6607,128.6803,114.1705,0.0517,162.998,57.6442,123.95,64.7665,115.3867,27.6527,181.3796,12.2732,4.0009,-0.0241,-0.7239,109.0529,1.0,122.6828,5.4094,1.2742,6.6836,6.5791,0.868,7.4471,87.0097,79.981,116.76,116.4966,7.734,5.8891,23.3,2.9863,213376300.0,36.1674,27.5397,6.7049,22.363,1.2236,78.8221,113.6121,114.1705,92.5506,89.0727,89.0727,83.6075,67.2336,32.883,110.8235,126.9253,3.3132,113.085,0.5844,73.943,-7.4776,117.8604
2015-03-20,125.17,162968795.3733,1334184.5847,37.61,28.9695,7.5991,100.0,0.0,100.0,100.1828,129.9592,115.071,-0.7002,123.792,47.0797,124.9092,54.5925,116.3185,27.6398,178.8608,16.9463,9.7473,0.0199,-0.6929,110.0069,1.0,123.0586,5.6536,0.977,6.6307,6.7064,0.8927,7.5991,87.3913,72.9102,116.76,117.005,9.966,7.6846,18.01,3.0801,211085500.0,33.93,26.1627,6.7729,16.8066,1.1681,73.5399,115.5094,115.071,84.9317,72.6906,72.6906,46.9381,33.9002,0.0,111.9867,127.626,4.77,114.2287,0.6108,66.7623,-17.5606,118.908
2015-03-23,123.62,163224897.4786,860709.3253,37.7259,29.1425,7.4871,95.0,5.0,90.0,100.9174,130.8036,115.8605,-0.4289,79.1826,40.46,125.4156,39.9274,117.0139,27.0298,175.2601,4.4598,13.3979,0.0826,-0.6463,111.2437,1.0,123.1241,5.8009,0.5891,6.39,6.8342,0.6529,7.4871,87.7536,67.5361,116.76,117.005,13.8482,10.6704,15.79,3.1165,209283300.0,32.2567,24.8546,6.6167,14.6434,1.1464,70.23,117.3399,115.8605,71.3882,52.4014,52.4014,26.6585,10.961,0.0,113.1764,127.7026,3.8,115.4073,0.6319,64.7441,-23.7187,119.7221
2015-03-24,123.0,161906566.2859,169299.5828,37.9013,29.3395,7.4008,90.0,0.0,90.0,102.1734,131.2446,116.709,-0.3089,73.616,37.8477,125.7014,41.2334,117.584,26.0593,174.7348,-5.1555,12.3194,0.0918,-0.6392,112.5763,1.0,123.1069,5.8566,0.2226,6.0792,6.9727,0.4281,7.4008,88.10600000000001,71.3076,117.28,117.275,13.256,10.1369,16.97,3.1085,207704200.0,31.8581,24.3618,6.4914,16.0049,1.16,68.9238,118.9324,116.709,51.9905,30.8795,30.8795,19.0418,0.0,0.0,114.3688,127.5133,3.27,116.6266,0.6476,54.3082,-26.756,120.4021
2015-03-25,115.62,159709953.1152,-827863.101,36.7287,29.081,7.0615,85.0,5.0,80.0,103.1902,131.0398,117.115,-0.8817,10.0389,11.7958,124.572,14.4491,117.3969,26.204,178.913,-12.6977,10.2478,0.019,-0.6936,113.6475,1.0,122.8375,5.7208,-0.5431,5.1776,7.0825,-0.0211,7.0615,88.3812,65.1228,117.28,117.275,21.3986,17.3,8.12,3.4962,205160100.0,28.6268,23.1438,6.1644,7.5535,1.0755,55.8979,129.59,117.115,33.2663,16.5181,16.5181,3.8541,0.0,0.0,115.5165,125.3588,8.2,117.7918,0.6518,43.1282,-56.7194,120.2984
2015-03-26,115.55,161390853.1152,-625701.1897,35.0678,28.562,6.7918,80.0,0.0,80.0,104.025,130.876,117.4505,0.5615,-33.1184,11.5853,123.5536,3.5111,117.221,25.7429,185.4624,-17.6516,5.0834,-0.0952,-0.7712,114.4386,1.0,122.6233,5.458,-1.0513,4.4067,7.1387,-0.3469,6.7918,88.6529,59.1922,117.28,117.83,24.9927,20.495,6.71,3.5484,202918900.0,26.8116,21.9866,5.9048,6.165,1.0617,55.7926,129.4447,117.4505,21.0627,15.7905,15.7905,24.4755,0.0,0.0,116.5863,123.5032,5.2,118.8935,0.6471,44.918,-59.6939,120.1493
2015-03-27,128.78,161979945.4889,-298678.1808,34.9398,28.7939,7.0402,100.0,10.0,90.0,105.1326,131.9394,118.536,0.3603,107.9099,35.6841,125.0474,32.5092,118.3219,25.0388,192.6968,-15.9685,1.2327,-0.2198,-0.8452,115.3458,1.0,123.2935,5.3279,-0.5201,4.8079,7.2015,-0.1613,7.0402,89.0541,67.4071,118.57,119.805,20.304,19.4703,21.71,3.7232,209289600.0,39.8641,38.2272,6.0708,20.2765,1.2028,67.842,111.0,118.536,22.6819,35.7372,35.7372,78.882,27.82,83.4599,117.6065,125.3573,17.99,119.9815,0.6462,53.5425,-17.328,121.2283
2015-03-30,129.135,161278944.6193,-360789.2101,34.8183,28.9517,7.3237,95.0,5.0,90.0,106.254,132.8895,119.5717,-0.3181,108.7976,36.1754,126.3684,32.5092,119.3517,24.4709,200.9536,-12.6767,-3.1063,-0.3576,-0.9132,116.4099,1.0,123.903,5.2815,-0.1858,5.0957,7.2515,0.0722,7.3237,89.455,68.9902,118.7475,119.805,18.8744,18.4967,20.715,3.7944,212118200.0,37.0573,36.3159,6.2697,19.1063,1.1911,68.0877,111.0,119.5717,37.5997,61.2715,61.2715,80.457,59.0308,93.6325,118.5957,126.9123,6.9,120.9634,0.6478,52.2289,-16.0357,122.2378
2015-03-31,124.62,159739395.5759,-843255.7623,34.3465,29.0163,6.7696,90.0,0.0,90.0,107.948,132.8215,120.3847,-0.7357,61.7584,23.5398,126.6559,25.3819,119.8534,24.1156,206.1954,-6.8169,-5.1413,-0.4414,-0.9466,117.3966,1.0,123.9479,5.2058,-0.3028,4.903,7.2134,-0.4438,6.7696,89.8066,66.4216,119.4625,120.17,20.7709,20.5319,16.26,3.966,209706100.0,34.9017,34.5001,5.7634,15.0055,1.1501,61.7699,111.2254,120.3847,56.7545,73.255,73.255,60.4259,75.2358,48.615,119.5473,126.954,5.75,121.7762,0.6467,51.2739,-33.3583,122.7185
2015-04-01,120.95,159394603.2328,-1073675.4825,33.3153,29.1209,5.9108,85.0,0.0,85.0,109.4954,132.3901,120.9427,-0.5605,4.2108,14.453,126.2069,13.7226,119.9579,23.7926,212.3308,-2.7006,-7.7172,-0.5348,-0.9757,118.2056,1.0,123.8433,5.0453,-0.642,4.4033,7.0427,-1.1319,5.9108,90.118,62.5045,121.1475,122.27,24.7572,24.8653,11.16,4.152,207601900.0,32.6326,32.7751,5.0078,10.1649,1.1016,57.2265,111.4485,120.9427,65.4007,61.6755,61.6755,44.1437,51.3032,11.6621,120.4418,125.9761,6.53,122.3701,0.6402,49.7224,-55.8563,122.7724
2015-04-02,120.38,159898455.0542,-910014.7447,32.2669,29.186,4.8412,80.0,75.0,5.0,110.3527,132.2208,121.2867,-0.1269,-18.6058,13.093,125.6884,12.348,119.9981,23.3667,223.2731,14.4641,-8.5561,-0.6855,-0.9995,119.0442,1.0,123.771,4.8195,-0.9033,3.9162,6.7363,-1.8951,4.8412,90.4207,58.0419,121.1475,122.27,24.3725,24.292,6.88,4.1398,206076000.0,31.2395,31.1363,4.0845,6.0617,1.0606,56.5465,111.6695,121.2867,58.5622,40.7561,40.7561,17.6986,20.0924,0.0,121.2637,124.9739,4.255,122.7511,0.6287,51.0759,-58.3851,122.7188
