date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2011-01-18,42.03,305481507.8519,2850289.664,18.3667,21.0772,0.7746,100.0,45.0,55.0,37.8344,42.1786,40.0065,0.6264,143.0171,32.501,41.4273,14.6329,40.078,29.9275,174.2526,-3.8467,1.2809,0.1001,-0.6327,39.2646,1.0,39.2422,0.9334,0.0812,1.0146,0.638,0.1366,0.7746,32.9067,63.4428,40.115,40.12,21.1366,4.3142,2.9,2.4282,197566329.0,28.3827,5.7932,1.9499,7.4112,1.0741,66.2505,38.8702,40.0065,78.0027,88.1783,88.1783,90.2027,100.0,100.0,40.038,41.5555,0.91,39.7927,0.3439,65.0424,-6.5909,40.4466
2011-01-19,41.49,305014666.0797,2476488.3601,18.0631,21.0373,0.9572,95.0,40.0,55.0,37.867,42.356,40.1115,-0.3924,104.2607,25.627,41.555,12.294,40.2124,28.7246,166.7823,-3.1547,0.4074,0.2287,-0.5267,39.466,1.0,39.3278,0.9476,0.0567,1.0042,0.6635,0.2938,0.9572,32.9926,59.0527,40.115,40.12,21.2686,4.2985,2.1,2.4356,195962829.0,27.2311,5.5036,2.4041,5.3313,1.0533,62.8135,39.0772,40.1115,83.2272,84.7325,84.7325,71.9595,78.7062,36.1187,40.1826,41.6647,0.82,39.9736,0.346,64.7053,-18.8636,40.5879
2011-01-20,41.31,306502513.9671,2571840.4853,17.3381,20.7992,1.0211,90.0,35.0,55.0,37.9021,42.4869,40.1945,-0.1221,64.1749,23.3811,41.6262,3.5635,40.317,27.3463,161.2846,-0.6644,-0.2352,0.3209,-0.4428,39.6656,1.0,39.3841,0.9521,0.0182,0.9703,0.7042,0.3169,1.0211,33.0757,54.649,40.115,40.12,24.0245,4.8686,1.66,2.4528,193715229.0,25.8,5.2284,2.5576,4.1866,1.0419,61.6906,39.2718,40.1945,81.1267,70.4695,70.4695,49.2462,45.3729,0.0,40.3282,41.6954,1.065,40.163,0.3468,65.9619,-22.9545,40.702
2011-01-21,41.5,305296152.5213,1993202.2142,16.9332,20.6233,1.1698,85.0,30.0,55.0,37.9444,42.6326,40.2885,0.1205,91.3071,24.8734,41.7161,9.2407,40.4296,26.1033,165.6332,1.27,0.1644,0.2481,-0.5095,39.8489,1.0,39.4531,0.9513,-0.0034,0.9478,0.7691,0.4007,1.1698,33.16,56.367,40.115,40.12,23.0315,4.6251,1.88,2.4195,196576029.0,27.7214,5.567,2.9228,4.7451,1.0475,62.4367,39.4547,40.2885,71.5044,59.3113,59.3113,56.7282,17.494,16.3633,40.4732,41.7582,0.83,40.34,0.3469,65.742,-18.6364,40.8264
2011-01-24,41.05,304893305.4625,1447107.747,16.2149,20.0349,1.0486,80.0,25.0,55.0,38.0541,42.6969,40.3755,-0.4118,53.4577,19.0906,41.7062,2.567,40.4887,25.1268,171.3094,1.2315,0.7547,0.1511,-0.5921,40.0213,1.0,39.4994,0.9377,-0.0542,0.8835,0.8228,0.2258,1.0486,33.2389,54.766,40.115,40.12,24.9973,5.0239,1.74,2.448,194293229.0,26.3145,5.2886,2.6131,4.4264,1.0443,59.5453,39.6266,40.3755,58.6998,46.3187,46.3187,32.9815,5.4544,0.0,40.6147,41.6817,1.02,40.5049,0.3449,61.957,-28.8636,40.8989
2011-01-25,40.33,305554840.8471,1302638.7466,15.8019,19.6782,0.9088,75.0,20.0,55.0,38.185,42.686,40.4355,-0.3615,-11.8167,10.4742,41.5614,7.9557,40.4736,24.3197,181.6285,0.1872,1.1389,-0.0284,-0.7269,40.154,1.0,39.5143,0.9033,-0.1376,0.7657,0.8591,0.0497,0.9088,33.3098,53.1419,40.115,40.12,28.5598,5.8927,1.2,2.558,191763829.0,24.3504,5.0242,2.2611,3.0667,1.0307,55.2371,42.32,40.4355,48.7092,40.4976,40.4976,31.7829,5.4544,0.0,40.7475,41.422,1.54,40.6516,0.3397,59.6491,-45.2273,40.8946
2011-01-26,40.88,305952722.3285,1251714.7409,15.1472,19.2081,0.8514,70.0,15.0,55.0,38.3697,42.6883,40.529,0.4352,28.4032,15.3963,41.5315,2.7069,40.5123,23.6369,191.8635,-1.4663,0.8891,-0.2056,-0.8374,40.2469,0.0,39.5529,0.8643,-0.1559,0.7085,0.8887,-0.0373,0.8514,33.3855,54.507,40.115,40.12,27.0684,5.5981,1.87,2.5295,194449529.0,25.6415,5.303,2.115,4.7936,1.0479,57.6981,42.2919,40.529,42.0349,39.2884,39.2884,53.1008,11.3942,34.1827,40.8704,41.3433,1.08,40.7834,0.3331,56.5689,-32.7273,40.9369
2011-01-27,40.77,307734638.722,1684063.3419,14.7449,18.8548,0.7904,65.0,10.0,55.0,38.5292,42.6828,40.606,-0.0984,-2.1262,14.0759,41.4812,7.1025,40.5368,23.0987,208.3494,-1.7358,0.1091,-0.4748,-0.9581,40.3326,0.0,39.5805,0.8208,-0.174,0.6468,0.9087,-0.1182,0.7904,33.4593,50.8419,40.115,40.12,27.834,5.8082,1.54,2.5591,191662429.0,24.1424,5.0378,1.9609,3.9256,1.0393,57.0379,42.2641,40.606,41.4532,44.5736,44.5736,48.8372,19.7319,25.0129,40.9821,41.2432,1.22,40.901,0.3251,58.5143,-35.2273,40.9599
2011-01-28,39.97,306701110.6432,1378986.7134,14.5406,18.2814,0.709,60.0,5.0,55.0,38.7361,42.5939,40.665,-0.4286,-35.3146,4.8882,41.2885,10.6575,40.4829,22.7737,220.391,-1.1349,-0.186,-0.648,-0.9968,40.3939,0.0,39.5869,0.7621,-0.2348,0.5273,0.9145,-0.2056,0.709,33.5244,49.4625,40.115,40.12,27.1246,5.9277,1.18,2.7338,189072229.0,21.8998,4.7859,1.7583,3.042,1.0304,52.4441,42.2365,40.665,42.2402,42.8585,42.8585,26.6376,19.7319,0.0,41.0788,40.9475,2.03,40.9967,0.3142,55.2685,-53.4091,40.8993
2011-01-31,40.68,308600620.988,1733209.8648,14.3464,18.0352,0.6807,55.0,0.0,55.0,39.2257,42.3523,40.789,0.7931,-32.2987,11.5438,41.2475,10.6575,40.5016,22.6715,231.7971,-1.2594,-0.4616,-0.7858,-0.993,40.4578,0.0,39.6295,0.7065,-0.2223,0.4843,0.9041,-0.2234,0.6807,33.596,52.8402,40.2775,40.18,26.0337,5.6314,2.48,2.6587,191336029.0,21.019,4.5466,1.6864,6.4921,1.0649,55.7719,42.179,40.789,44.7551,46.8331,46.8331,65.0246,29.4502,63.3378,41.1613,40.885,0.87,41.0647,0.3028,55.4325,-38.3178,40.9007
2011-02-01,42.16,311031063.017,2493877.2664,13.8606,17.448,0.6611,50.0,5.0,45.0,39.4253,42.4417,40.9335,0.8406,126.2325,23.3178,41.4773,4.6306,40.6596,22.6474,241.5957,-0.6005,-0.9673,-0.8796,-0.9583,40.5473,1.0,39.7453,0.6779,-0.1147,0.5631,0.8712,-0.2101,0.6611,33.6816,53.0716,40.3425,40.18,24.1313,5.3498,2.89,2.6292,194385129.0,26.4747,5.8693,1.6334,7.3593,1.0736,61.6589,39.36,40.9335,50.6639,62.3001,62.3001,95.2381,54.4459,100.0,41.2357,41.2143,1.62,41.1045,0.2943,61.9939,-3.7383,41.0313
2011-02-02,43.41,314036320.8205,3534561.6621,13.8961,17.5995,0.6606,100.0,0.0,100.0,39.7277,42.6278,41.1777,0.8324,246.7271,31.4319,41.8984,14.5698,40.9215,22.669,248.0381,0.7892,-0.8242,-0.9274,-0.9202,40.684,1.0,40.0896,0.6859,0.0323,0.7182,0.8312,-0.1705,0.6606,33.7789,58.6514,41.69,41.45,22.2996,5.0823,4.885,2.6251,197921929.0,29.9058,6.8158,1.6257,12.6801,1.1268,65.716,39.3894,41.1777,64.9503,85.7176,85.7176,96.89,87.7793,100.0,41.3112,41.8044,1.73,41.1365,0.2908,67.0067,-3.11,41.2671
2011-02-03,43.75,316923360.8205,4557576.0366,14.0312,17.8057,0.6217,100.0,80.0,20.0,39.4697,43.1368,41.3032,0.5949,242.8226,33.4482,42.3184,16.5989,41.1909,22.6854,246.7236,0.7925,-0.3804,-0.9186,-0.929,40.8735,1.0,40.2652,0.7205,0.1382,0.8586,0.7703,-0.1486,0.6217,33.8786,56.5289,41.86,41.5875,21.3386,4.8282,2.51,2.5859,201253129.0,29.8325,6.75,1.5229,6.0863,1.0609,66.7241,39.4724,41.3032,81.6358,96.8897,96.8897,98.541,100.0,100.0,41.3944,42.3698,0.975,41.1639,0.2914,70.2538,-1.459,41.5121
2011-02-04,43.69,314969132.6153,3939956.9393,14.3599,17.9167,0.6335,100.0,75.0,25.0,39.3172,43.5323,41.4247,-0.141,215.7193,32.7232,42.6644,20.605,41.4289,22.4953,140.4148,1.2433,-0.522,0.6372,-0.0944,41.1258,1.0,40.4214,0.7672,0.1869,0.9541,0.7241,-0.0907,0.6335,33.9767,56.4726,41.86,41.865,20.5914,4.5868,2.43,2.5492,198625029.0,31.2794,6.9675,1.5453,5.8895,1.0589,66.3616,39.6027,41.4247,92.012,93.4287,93.4287,84.8552,98.8968,96.6903,41.4889,42.8085,0.78,41.2105,0.2947,67.2649,-13.5729,41.7394
2011-02-07,43.52,314485718.6557,3175303.1452,14.5222,17.8033,0.6357,95.0,70.0,25.0,39.2922,43.8333,41.5627,-0.1756,155.1266,30.607,42.9261,17.605,41.6281,21.9891,121.2247,3.256,-0.0345,0.8551,0.2381,41.3309,1.0,40.5993,0.8147,0.1898,1.0045,0.6938,-0.0581,0.6357,34.0722,57.975,41.86,41.865,21.3403,4.6374,2.76,2.4967,196783529.0,30.4597,6.6192,1.544,6.7713,1.0677,65.3035,39.7934,41.5627,92.1904,86.2528,86.2528,75.3623,89.5481,71.9541,41.5954,43.113,0.5695,41.2773,0.2991,64.7317,-16.9661,41.939
2011-02-08,42.93,314776799.3897,2666442.9043,14.1781,17.5037,0.5729,90.0,65.0,25.0,39.3445,43.9875,41.666,-0.4404,92.4218,23.4181,43.0386,7.64,41.7521,21.2399,125.1083,3.8832,1.3976,0.8181,0.1718,41.4958,1.0,40.6827,0.8488,0.1366,0.9854,0.6628,-0.0899,0.5729,34.1608,57.3252,41.86,41.865,24.7,5.3956,2.065,2.5442,194342929.0,28.7864,6.2882,1.3854,5.0532,1.0505,61.709,39.9764,41.666,82.5569,67.9892,67.9892,43.75,56.2148,0.0,41.7112,43.1974,1.2,41.3652,0.3027,68.8911,-28.7425,42.0692
2011-02-09,42.24,313960190.0873,1956038.6728,13.7141,16.7904,0.5579,85.0,60.0,25.0,39.4392,44.0368,41.738,-0.5116,51.1816,15.586,43.0046,4.8993,41.7985,20.5689,136.2052,2.2354,2.7179,0.6921,-0.021,41.6091,1.0,40.7161,0.8599,0.0443,0.9042,0.637,-0.0791,0.5579,34.2415,53.4858,41.86,41.865,25.0127,5.4158,1.44,2.563,192746829.0,27.5899,5.9738,1.3453,3.5294,1.0353,57.793,40.1522,41.738,65.6459,42.6956,42.6956,8.9744,23.9847,0.0,41.8309,43.0755,0.9,41.4703,0.3038,63.3885,-42.515,42.1239
2011-02-10,42.75,315828959.3181,2082205.454,13.1782,16.1413,0.5971,80.0,55.0,25.0,39.58,44.118,41.849,0.7212,51.0445,19.5577,43.0624,2.9955,41.8891,20.1958,146.7951,-0.5693,3.0612,0.5476,-0.2044,41.7244,1.0,40.7878,0.8621,0.0089,0.8709,0.6246,-0.0275,0.5971,34.3266,59.7032,41.86,41.865,24.7344,5.345,2.22,2.5274,195176229.0,26.2621,5.6751,1.4341,5.4774,1.0548,59.7789,40.3209,41.849,46.7777,29.6483,29.6483,36.2205,7.7254,23.1761,41.9524,43.0967,1.04,41.5926,0.3038,63.1742,-32.3353,42.2202
2011-02-11,42.69,316455329.6885,2143827.3956,12.6691,15.6161,0.6921,75.0,50.0,25.0,39.6611,44.1979,41.9295,0.1296,54.4849,18.8651,43.0959,2.9955,41.9654,19.8056,158.1314,-2.8137,2.226,0.3725,-0.3928,41.828,1.0,40.8354,0.8557,-0.0255,0.8302,0.6258,0.0663,0.6921,34.4103,59.2565,41.86,41.865,24.1005,5.0777,1.61,2.4677,193485029.0,25.589,5.3914,1.6602,3.9192,1.0392,59.4326,40.4829,41.9295,33.7986,29.0521,29.0521,41.9615,15.0021,21.8303,42.0733,43.0883,0.54,41.7375,0.3027,59.094,-33.5329,42.3003
2011-02-14,42.34,314240704.6885,1269489.563,12.295,15.3309,0.7814,70.0,45.0,25.0,39.7111,44.2379,41.9745,-0.2625,46.0938,14.7822,43.0562,5.1881,42.0011,19.1773,176.7628,-3.2919,1.011,0.0565,-0.666,41.9066,0.0,40.856,0.8367,-0.0759,0.7609,0.6392,0.1422,0.7814,34.4896,54.533,41.86,41.865,23.1743,4.8239,0.9,2.4581,190954029.0,25.7104,5.3518,1.8726,2.1718,1.0217,57.3911,40.6384,41.9745,31.8402,36.8201,36.8201,32.2785,15.0021,0.0,42.1906,42.9811,0.8,41.9076,0.2997,51.0025,-40.519,42.3394
2011-02-15,42.71,315361122.8703,1152894.4563,11.7916,14.9273,0.9347,65.0,40.0,25.0,39.7224,44.2946,42.0085,0.7013,37.8951,17.9196,43.0843,2.2271,42.0686,18.4385,199.7354,-2.7544,-0.0729,-0.3377,-0.9043,41.9927,0.0,40.8764,0.8149,-0.0875,0.7274,0.6697,0.2651,0.9347,34.5718,51.104,41.86,41.865,23.6686,4.8627,0.68,2.4052,192323429.0,24.7468,5.0842,2.236,1.6179,1.0162,58.9598,40.7876,42.0085,37.9664,48.0271,48.0271,69.8413,29.1758,65.697,42.3032,42.9808,0.77,42.0896,0.2959,57.1017,-33.1337,42.4095
2011-02-16,43.84,316278496.5545,1292279.498,12.0439,14.691,1.0837,100.0,35.0,65.0,39.7202,44.5318,42.126,0.6199,103.2252,26.6061,43.3089,16.8365,42.2373,17.8227,213.3982,-1.2958,-0.9469,-0.5505,-0.9796,42.0925,1.0,40.991,0.8085,-0.0255,0.7831,0.721,0.3627,1.0837,34.6644,55.8701,41.905,41.9,21.7415,4.6195,2.35,2.4233,195399329.0,30.5446,6.49,2.5851,5.664,1.0566,63.3031,40.9309,42.126,48.1859,59.7104,59.7104,77.0115,55.2323,100.0,42.4145,43.2658,1.73,42.2744,0.2938,59.2699,-11.811,42.5839
2011-02-17,43.66,317838276.371,1728114.2751,12.2835,14.6084,1.0987,95.0,30.0,65.0,39.7797,44.7073,42.2435,-0.0642,80.749,24.3987,43.4649,16.8365,42.3728,17.4451,233.3905,0.3912,-0.9014,-0.8027,-0.9893,42.2622,1.0,41.0942,0.8075,-0.0041,0.8034,0.7727,0.326,1.0987,34.7544,55.4806,41.905,41.9,20.6276,4.3886,2.35,2.4365,192935329.0,28.9797,6.1655,2.614,5.6887,1.0569,62.1993,41.1064,42.2435,59.774,71.5847,71.5847,67.9012,82.3425,81.3305,42.5258,43.4445,1.09,42.4408,0.2924,64.0427,-15.3543,42.73
2011-02-18,43.4,316187944.4561,1224203.4132,12.6668,14.4409,0.9874,90.0,25.0,65.0,39.8503,44.8267,42.3385,-0.2979,87.0308,21.186,43.5473,19.9502,42.4706,17.2179,243.2814,0.8143,-0.4061,-0.8932,-0.9495,42.4371,1.0,41.1614,0.8039,-0.0145,0.7894,0.8118,0.1757,0.9874,34.8409,54.8387,41.905,41.9,19.7109,4.1691,1.9,2.4368,190894129.0,29.5356,6.2472,2.3433,4.5783,1.0458,60.593,41.273,42.3385,66.2222,67.3715,67.3715,57.2016,78.4966,54.1594,42.6364,43.5148,0.94,42.5825,0.2907,61.0355,-20.4724,42.8401
2011-02-22,42.1,315031633.345,538849.6695,12.2143,14.0081,0.8107,85.0,20.0,65.0,39.9704,44.8116,42.391,-0.4604,-2.1006,6.6849,43.3775,3.6155,42.4353,16.998,255.149,0.7875,-0.246,-0.9666,-0.8647,42.5787,0.0,41.1746,0.7762,-0.1105,0.6657,0.8382,-0.0275,0.8107,34.9134,54.4152,41.905,41.9,25.3896,5.5207,1.05,2.5824,188292429.0,27.2944,5.9349,1.9221,2.5579,1.0256,53.3424,41.4314,42.391,61.6647,46.038,46.038,13.0112,45.1633,0.0,42.7407,43.2264,1.65,42.6913,0.2857,51.5177,-46.063,42.8174
2011-02-23,39.59,309609338.4833,-1515784.2879,12.2874,13.7173,0.5402,80.0,15.0,65.0,39.7901,44.9179,42.354,-0.9921,-130.024,-14.185,42.7716,13.6765,42.1643,16.7405,273.4246,1.1936,0.0491,-0.9982,-0.6636,42.6492,1.0,41.1595,0.6932,-0.3322,0.361,0.8362,-0.296,0.5402,34.9602,51.443,41.715,41.9,32.0211,7.4246,-0.74,2.9284,182783029.0,24.3162,5.6381,1.2829,-1.8349,0.9817,42.9075,44.44,42.354,45.6502,23.5412,23.5412,0.4107,18.0531,0.0,42.8255,42.3319,2.53,42.7473,0.2728,39.2283,-95.4724,42.5507
2011-02-24,40.43,309961914.6028,-2106334.4791,12.3568,13.5509,0.3442,75.0,10.0,65.0,39.7091,44.9539,42.3315,0.3955,-126.8989,-6.8235,42.3991,13.6765,41.9992,16.4706,311.915,0.7879,0.7235,-0.7441,-0.0538,42.6796,1.0,41.1543,0.5916,-0.4064,0.1852,0.8081,-0.4639,0.3442,35.0149,45.478,41.715,41.9,30.0435,7.0534,-0.45,2.9035,186720129.0,22.8144,5.3562,0.8187,-1.1008,0.989,46.5883,44.3913,42.3315,26.7262,10.5993,10.5993,18.3761,6.3598,19.0793,42.8857,41.8138,1.45,42.7632,0.256,41.8569,-78.937,42.3674
2011-02-25,42.75,311439414.6028,-1686324.6046,12.079,13.3098,0.2808,70.0,5.0,65.0,39.9036,44.9574,42.4305,0.2988,7.071,10.0381,42.4973,6.7991,42.0707,16.2317,-34.0987,-0.8119,0.8797,-0.5606,0.1891,42.6714,1.0,41.1853,0.5194,-0.289,0.2304,0.7624,-0.4817,0.2808,35.0923,52.505,41.715,41.9,26.2738,6.7007,1.98,2.9829,191664829.0,30.1072,7.6784,0.667,4.8565,1.0486,55.0191,44.3431,42.4305,21.0174,28.9118,28.9118,67.9487,29.1874,68.4831,42.9279,41.9917,3.2,42.7667,0.2416,46.9327,-33.2677,42.4073
2011-02-28,42.05,310600493.3638,-1628129.6316,11.815,13.0807,0.2365,65.0,0.0,65.0,40.2629,44.8061,42.5345,-0.5044,-30.8151,4.785,42.4529,6.7991,42.0687,16.0516,-26.0918,-2.0031,0.2501,-0.4398,0.3241,42.6176,1.0,41.2032,0.457,-0.2496,0.2074,0.7019,-0.4654,0.2365,35.1618,51.7696,41.715,42.005,25.103,6.3657,2.08,3.0153,188395929.0,28.7656,7.2945,0.5614,5.2039,1.052,52.3925,44.2954,42.5345,29.5491,49.1362,49.1362,61.0837,55.292,78.3135,42.9544,41.9571,1.13,42.7465,0.2275,44.6165,-49.076,42.371
2011-03-01,41.21,308365279.0781,-2167515.3579,11.3508,12.6057,0.1193,60.0,80.0,-20.0,40.3654,44.7566,42.561,-0.7731,-96.307,-1.1744,42.2605,2.5326,41.9869,15.9845,-21.0081,-2.6938,-0.7239,-0.3585,0.4066,42.5171,1.0,41.2032,0.3895,-0.2696,0.1199,0.6113,-0.492,0.1193,35.2223,47.457,41.715,42.005,26.0574,6.5874,0.53,3.0673,185596029.0,27.4116,6.9297,0.2833,1.3029,1.013,49.4128,44.2481,42.561,44.8412,56.4755,56.4755,40.3941,66.836,53.7114,42.9642,41.7119,1.19,42.6912,0.2121,39.907,-66.3244,42.2449
2011-03-02,40.35,304828346.6457,-3316513.8965,10.9679,12.432,-0.0488,55.0,75.0,-20.0,40.0761,44.8649,42.4705,-0.6667,-159.3936,-6.8817,41.9375,3.6923,41.831,16.103,-18.4861,-1.7543,-2.2744,-0.3171,0.4464,42.366,1.0,41.1875,0.3079,-0.3265,-0.0186,0.4854,-0.5342,-0.0488,35.2736,41.4331,41.715,42.005,28.2096,7.088,-1.81,3.1136,181374529.0,26.2006,6.5833,-0.1159,-4.2932,0.9571,46.5591,44.2013,42.4705,48.3169,39.3391,39.3391,16.5394,44.0083,0.0,42.9542,41.29,1.11,42.5994,0.1941,38.9872,-83.9836,42.0343
2011-03-03,41.17,304339051.5637,-3640742.2887,10.4492,12.2402,-0.1786,50.0,70.0,-20.0,39.9409,44.7761,42.3585,0.3115,-92.6997,-1.0259,41.8075,0.5939,41.7681,16.4264,-13.028,1.8581,-2.4333,-0.2254,0.5295,42.2209,1.0,41.1871,0.2341,-0.2955,-0.0614,0.3435,-0.5221,-0.1786,35.3326,39.7285,41.715,42.005,26.4583,6.7336,-2.24,3.0908,183364329.0,26.7744,6.8141,-0.424,-5.1601,0.9484,49.4871,44.155,42.3585,41.2645,27.9788,27.9788,27.003,29.4402,34.6092,42.9263,41.1609,1.58,42.4783,0.1762,40.8967,-67.1458,41.9105
2011-03-04,40.71,303457081.9008,-3723031.3156,9.9929,12.1764,-0.3387,45.0,65.0,-20.0,39.7757,44.6373,42.2065,-0.5056,-110.2003,-4.1276,41.6118,1.3229,41.6673,16.8208,-8.7334,3.2022,-0.4515,-0.1518,0.5915,42.1006,1.0,41.1705,0.161,-0.292,-0.131,0.1962,-0.5349,-0.3387,35.3863,34.5845,41.715,42.005,26.5162,6.647,-3.04,3.0788,181351629.0,25.8238,6.4734,-0.8044,-6.9486,0.9305,47.9362,44.1092,42.2065,29.2774,20.5141,20.5141,18.0,19.4053,23.6067,42.881,40.9409,0.89,42.3265,0.1578,45.0968,-76.5914,41.7535
2011-03-07,40.11,302123239.8626,-3842641.901,9.8359,12.179,-0.6242,40.0,60.0,-20.0,39.5336,44.5214,42.0275,-0.5669,-124.6375,-8.0826,41.3346,6.853,41.519,16.9666,-2.0634,1.0131,0.5812,-0.036,0.6812,41.9845,1.0,41.1268,0.0825,-0.3143,-0.2319,0.0367,-0.6609,-0.6242,35.4336,29.7438,41.715,42.005,27.7914,7.0546,-3.58,3.1643,178700829.0,24.2266,6.1497,-1.4831,-8.1941,0.9181,45.9587,44.0638,42.0275,22.8574,20.0791,20.0791,15.2344,19.4053,0.0,42.8173,40.6109,1.57,42.1455,0.1381,42.2555,-88.9117,41.5538
2011-03-08,40.68,303232819.0292,-3189194.5055,9.6868,11.9324,-0.8998,35.0,55.0,-20.0,39.4245,44.3465,41.8855,0.4896,-98.4199,-3.8005,41.1999,6.853,41.4391,16.9503,6.2162,-0.8435,0.2577,0.1083,0.7795,41.8711,1.0,41.1136,0.0134,-0.2762,-0.2628,-0.1233,-0.7766,-0.8998,35.486,33.708,41.715,42.005,26.7274,6.7019,-2.84,3.082,181121729.0,23.2991,5.8422,-2.1367,-6.5257,0.9347,48.0997,44.0188,41.8855,22.0503,25.5578,25.5578,43.4389,28.0958,60.6807,42.7377,40.4957,0.96,41.9544,0.1189,37.5006,-77.2074,41.4255
2011-03-09,40.34,303471846.8773,-2555894.028,9.5723,11.6432,-1.1417,30.0,50.0,-20.0,39.2562,44.2558,41.756,-0.2405,-99.5148,-6.1355,41.0233,7.3969,41.3344,16.9933,14.129,-1.2265,-0.5245,0.2441,0.8583,41.7461,1.0,41.0929,-0.0515,-0.2597,-0.3112,-0.2884,-0.8534,-1.1417,35.5346,33.6492,41.715,42.005,26.1539,6.4368,-2.59,3.0505,178424129.0,22.5512,5.5501,-2.712,-6.0331,0.9397,46.9323,43.9743,41.756,24.8487,28.9092,28.9092,28.0543,29.4243,27.5922,42.6438,40.3211,0.79,41.7829,0.0999,37.764,-84.1889,41.2783
2011-03-10,39.9,305562805.9135,-1399157.4095,9.9704,11.5743,-1.2381,25.0,100.0,-75.0,39.0244,44.2536,41.639,0.1205,-130.8193,-9.1397,40.7927,17.5352,41.1978,17.0595,21.3284,-0.2404,-0.8705,0.3637,0.9159,41.6104,1.0,41.064,-0.1173,-0.2633,-0.3806,-0.4571,-0.781,-1.2381,35.5782,32.8803,41.715,41.475,29.8086,7.5149,-2.34,3.1592,175325029.0,20.9143,5.2726,-2.9471,-5.5398,0.9446,45.4302,43.9303,41.639,31.5375,40.1456,40.1456,48.9437,29.4243,0.0,42.5356,40.0724,1.83,41.637,0.0805,45.2761,-76.5599,41.1015
2011-03-11,40.11,306469608.1607,-510222.8587,10.2395,11.4543,-1.0679,20.0,95.0,-75.0,38.8637,44.1503,41.507,0.6517,-91.5987,-7.4126,40.634,15.3513,41.0942,17.1205,27.2893,0.0539,-0.5819,0.4585,0.9526,41.4663,1.0,41.0366,-0.1766,-0.2373,-0.4139,-0.6021,-0.4658,-1.0679,35.6235,32.9067,41.715,41.475,28.7406,7.1392,-2.64,3.0965,177928429.0,21.0908,5.239,-2.5495,-6.1754,0.9382,46.2937,43.8219,41.507,37.9685,44.8506,44.8506,57.554,19.9802,32.3485,42.4152,39.9323,0.89,41.4835,0.0616,50.0334,-73.0185,40.9559
2011-03-14,40.38,307577891.494,252451.6871,10.3562,11.3256,-0.9424,15.0,90.0,-75.0,38.7632,44.0198,41.3915,0.6667,-73.8276,-5.1603,40.5482,12.575,41.0262,17.18,29.2939,0.1497,-0.7346,0.4893,0.9627,41.2965,1.0,41.0208,-0.2241,-0.1897,-0.4138,-0.72,-0.2224,-0.9424,35.6711,33.4627,41.715,41.475,27.3498,6.7822,-2.31,3.0706,180221429.0,21.2397,5.267,-2.257,-5.4111,0.9459,47.4198,43.7157,41.3915,48.7157,61.1508,61.1508,76.9547,35.6268,74.532,42.2858,39.8974,1.2,41.3149,0.0441,52.8348,-68.4654,40.8486
2011-03-15,39.25,308445147.9186,817449.983,10.7577,11.2747,-1.0633,10.0,85.0,-75.0,38.4893,43.9847,41.237,0.4134,-121.4775,-13.1802,40.2716,18.3859,40.857,17.2051,23.3766,0.5913,-0.4468,0.3968,0.9296,41.0867,1.0,40.9636,-0.2791,-0.22,-0.4991,-0.8328,-0.2306,-1.0633,35.7069,33.3051,41.545,41.475,28.73,7.2581,-3.09,3.2182,177177529.0,19.8062,5.0037,-2.557,-7.2981,0.927,43.4099,43.6115,41.237,54.0337,56.0995,56.0995,33.79,35.6268,0.0,42.1461,39.5854,1.705,41.1343,0.0256,52.8855,-87.5211,40.6446
2011-03-16,38.47,306626243.1567,395529.5904,11.3183,11.6811,-1.1674,5.0,100.0,-95.0,38.1151,43.9349,41.025,-0.3333,-135.4506,-18.2059,39.8943,21.9696,40.6297,17.2942,7.2038,0.0183,-0.2513,0.1254,0.7902,40.8369,1.0,40.8444,-0.3477,-0.2747,-0.6224,-0.9426,-0.2248,-1.1674,35.7345,32.123,41.155,41.29,29.4149,7.4302,-4.24,3.2831,173357829.0,18.8183,4.7535,-2.8205,-9.9274,0.9007,40.897,43.5095,41.025,52.8263,41.2286,41.2286,12.9412,24.844,0.0,41.9932,39.1378,1.26,40.9468,0.0054,52.7277,-94.7619,40.3811
