date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD,MACDEXT,MACD_Signal,MACD,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
26/03/2009,10.5266,33390341.04,3992296.096,21.1498,17.9665,0.3256,95,30,65,11.7597,15.8973,13.8285,0.7235,138.4856,6.2807,14.3529,9.2679,14.5353,24.6945,103.6897,-0.4116,1.0357,0.9716,0.5197,14.1611,1,15.0515,0.3146,-0.3475,-0.0329,1.0448,-0.7192,0.3256,23.2722,38.2401,51.9397,13.72,13.61,21.8985,4.3392,0.96,6.3509,-51607950,18.1837,3.6031,2.299,6.5574,1.0656,53.1403,12.3112,13.8285,75.7179,75.7538,91.5344,75.7179,100,83.9633,13.6532,14.865,0.8,13.7236,-0.4722,61.2545,-3.7209,14.27
27/03/2009,10.088,31344590.06,3205101.459,20.6369,18.2845,0.4479,90,25,65,11.7455,15.9885,13.867,-0.6863,98.8135,-0.0361,14.4455,10.8918,14.5748,24.1278,128.8701,-0.7503,0.344,0.7786,0.1068,14.0816,1,15.0503,0.2761,-0.2785,-0.0024,0.9437,-0.4958,0.4479,23.189,38.1649,53.2668,13.72,13.61,21.7508,4.2597,0.77,6.5499,-55205650,17.4781,3.4229,3.1721,5.4302,1.0543,49.982,12.5182,13.867,63.5663,72.608,44.1379,63.5663,0.9719,58.4923,13.6387,14.9569,0.76,13.8725,-0.4376,55.0939,-18.8372,14.3769
30/03/2009,9.4334,28999493.91,1845527.472,20.7286,18.9921,0.5232,85,20,65,11.8333,15.9997,13.9165,-0.5673,23.4229,-8.572,14.3499,22.4705,14.5182,23.8461,145.843,0.6807,0.4776,0.5615,-0.1881,14.0183,1,15.0346,0.1781,-0.234,-0.0558,0.7964,-0.2732,0.5232,23.0969,38.0895,54.1519,13.72,13.61,25.9366,5.1367,0.99,7.0833,-59410650,16.4191,3.2518,3.7243,7.6212,1.0762,45.714,12.7127,13.9165,49.0384,62.7742,11.4428,49.0384,0,33.6573,13.6385,14.7774,1.2,14.0245,-0.4087,49.0654,-41.3953,14.3876
31/03/2009,9.312,32187878.12,2136048.774,21.0446,19.7669,0.5524,80,15,65,11.9701,15.9769,13.9735,0.4105,-17.19,-10.072,14.2356,27.0477,14.4498,23.7327,163.9043,-0.2883,0.8762,0.2772,-0.4833,13.9667,1,15.0136,0.098,-0.2095,-0.1114,0.625,-0.0726,0.5524,23.0039,38.0141,50.6448,13.72,13.61,27.2197,5.3799,1.14,7.1611,-79603750,15.6299,3.0892,3.9417,9.0047,1.09,44.964,12.8955,13.9735,25.831,46.1452,21.9124,25.831,0,0.324,13.6469,14.5809,0.95,14.1655,-0.3853,53.6195,-45.5814,14.3765
01/04/2009,9.7978,44902534.08,6106284.497,20.9452,20.438,0.6408,75,10,65,12.0414,16.0266,14.034,0.7706,28.4288,-2.9598,14.2688,19.057,14.4565,23.6837,181.5867,-0.6156,0.3942,-0.0277,-0.7264,13.932,1,15.0047,0.0906,-0.1868,-0.0963,0.5261,0.1147,0.6408,22.9191,37.9386,54.9627,13.72,13.61,25.7263,5.1109,1.21,6.841,-58282250,17.4905,3.4747,4.5854,9.0909,1.0909,48.5201,13.0674,14.034,28.3271,34.3988,51.626,28.3271,43.4928,14.4976,13.6626,14.6051,1.09,14.2925,-0.3623,51.0468,-28.8372,14.4286
02/04/2009,10.7965,51723593.03,9345692.004,20.0311,20.7449,0.7565,100,5,95,12.2527,16.1993,14.226,0.5579,147.2946,9.6693,14.5667,2.6628,14.6035,23.7509,195.1907,-0.589,0.6118,-0.262,-0.8677,13.9455,1,15.0822,0.1773,-0.1425,0.0348,0.4627,0.2938,0.7565,22.8499,37.8632,62.031,13.92,14.01,23.2168,4.8553,3.84,6.5353,-41666850,24.487,5.121,5.3966,31.5789,1.3158,54.8346,13.2289,14.226,52.2066,35.4549,83.0816,52.2066,100,47.8309,13.6901,15.0075,2.04,14.4186,-0.3315,55.6206,-10.9804,14.6158
03/04/2009,11.1609,62162626.36,13142806.41,19.1831,21.0468,0.8434,100,0,100,12.5623,16.3597,14.461,0.4545,175.9524,13.7333,14.9215,3.0719,14.7879,23.8206,202.4743,-2.2731,0.2248,-0.3823,-0.9237,14.0219,1,15.2331,0.2581,-0.078,0.1801,0.3971,0.4463,0.8434,22.7868,37.7878,67.4762,14.36,14.08,22.1148,4.6126,4.7,6.3051,-29787950,23.5165,4.9049,5.9855,39.6959,1.397,56.8667,13.4621,14.461,77.6388,52.7242,98.209,77.6388,100,81.1643,13.7336,15.4744,0.99,14.5449,-0.292,60.905,-1.1905,14.8362
06/04/2009,10.9989,66041019.12,14735404.87,18.3776,21.0041,0.8885,95,0,95,12.9145,16.4195,14.667,-0.2174,152.621,11.3888,15.183,3.0719,14.9319,23.8038,205.181,-1.7061,-0.8489,-0.4255,-0.9408,14.1416,1,15.3242,0.2806,-0.0078,0.2728,0.3238,0.5647,0.8885,22.7219,37.7125,62.0388,14.97,14.5,21.329,4.3819,4.12,6.302,-39015850,22.6809,4.6597,6.2694,33.8259,1.3383,55.6944,13.7131,14.667,90.7784,73.5413,91.0448,90.7784,90.1513,96.7171,13.7941,15.7897,0.73,14.6617,-0.2483,59.415,-7.1429,15.0113
07/04/2009,10.3309,58893963.12,11773276.88,17.6205,20.6975,0.916,90,0,90,13.0902,16.4348,14.7625,-0.92,80.2404,2.2376,15.2277,3.2366,14.9679,24.2116,207.3332,0.8319,-1.1584,-0.4592,-0.9528,14.2576,1,15.3237,0.2169,0.0464,0.2633,0.2611,0.6549,0.916,22.6478,37.6372,57.5323,15.17,14.915,22.9629,4.7228,1.91,6.717,-47524250,21.523,4.4267,6.4226,14.2537,1.1425,51.1188,13.9441,14.7625,81.8416,83.4196,56.2712,81.8416,31.1347,73.762,13.8675,15.7845,1.05,14.7537,-0.2079,56.0707,-38.2789,15.0726
08/04/2009,10.3984,61932138.79,10457891.62,16.978,20.4446,0.8219,85,20,65,13.178,16.489,14.8335,-0.1622,55.8923,3.0842,15.2832,4.7704,15.01,25.3111,205.4025,3.5707,-0.4985,-0.429,-0.9421,14.3444,1,15.3256,0.1716,0.0893,0.2609,0.1118,0.71,0.8219,22.5754,37.5618,53.8615,15.17,14.915,23.2393,4.6267,1.42,6.4597,-42636750,21.123,4.2054,5.7203,10.1501,1.1015,51.5421,14.1566,14.8335,61.9919,78.204,38.6598,61.9919,7.3644,42.8834,13.9508,15.799,0.37,14.8362,-0.1702,60.6886,-35.3116,15.1342
09/04/2009,11.2149,68357411.73,11013467.07,16.5537,20.2299,0.8337,100,15,85,13.195,16.741,14.968,0.9197,141.2972,12.7118,15.5492,8.4915,15.1634,26.7295,199.2903,4.5116,1.1006,-0.3304,-0.901,14.4052,1,15.3814,0.2106,0.1419,0.3525,0.0808,0.7529,0.8337,22.5159,37.4866,58.1836,15.21,14.963,21.7598,4.3954,2.69,6.0769,-34981450,25.7982,5.2111,5.7519,19.3108,1.1931,56.3559,14.352,14.968,63.3797,69.0711,95.2081,63.3797,91.1138,43.2043,14.0456,16.1179,1.286,14.9195,-0.1285,66.6914,-2.1927,15.3044
13/04/2009,11.1541,71229422.54,11153345.28,16.1506,19.9862,0.8006,95,10,85,13.279,16.923,15.101,0.0831,129.3442,11.8419,15.7604,8.4915,15.2935,28.657,193.3425,1.6821,2.2334,-0.2308,-0.8512,14.4382,1,15.4299,0.2169,0.1962,0.4131,0.0169,0.7837,0.8006,22.456,37.4115,58.4693,15.21,14.963,20.971,4.1756,2.66,6.0228,-39938450,24.863,4.9505,5.4604,19.1781,1.1918,55.9209,14.563,15.101,74.4671,66.6129,89.5334,74.4671,91.695,63.391,14.1521,16.3482,0.7218,15.0021,-0.0851,65.8326,-4.7894,15.4531
14/04/2009,10.7425,67414962.54,8982935.882,15.6573,19.8371,0.6704,90,5,85,13.4285,16.9725,15.2005,-0.6875,89.8781,6.005,15.8296,6.2849,15.3532,31.0233,187.0167,-2.3215,2.0291,-0.1222,-0.7882,14.4534,1,15.4432,0.1688,0.2384,0.4072,-0.1265,0.7969,0.6704,22.3907,37.3364,55.0162,15.21,14.963,21.033,4.1468,1.99,6.1921,-45806850,23.8541,4.703,4.5236,14.2857,1.1429,53.0025,14.755,15.2005,78.6045,72.1504,51.0719,78.6045,35.9685,72.9257,14.267,16.37,0.8,15.0925,-0.0451,60.5084,-22.3889,15.5311
15/04/2009,10.9247,71495409.9,8576734.758,15.1887,19.4509,0.6195,85,0,85,13.5605,17.0505,15.3055,0.8947,79.8378,8.2363,15.936,6.2849,15.4329,32.3256,186.6192,-4.5303,0.7659,-0.1153,-0.7839,14.4811,1,15.4647,0.1449,0.2746,0.4195,-0.175,0.7945,0.6195,22.3287,37.2613,56.15,15.21,14.973,20.6148,3.9395,2.1,5.9018,-41246350,23.3798,4.4679,4.1371,14.9042,1.149,54.1181,14.9297,15.3055,69.567,74.2129,68.0958,69.567,53.5141,60.3925,14.3885,16.4492,0.38,15.2041,-0.0071,59.7136,-14.6837,15.6254
16/04/2009,11.4308,75811342.73,9004109.764,15.2971,19.2903,0.73,100,45,55,13.5691,17.2739,15.4215,0.6031,127.3305,14.1923,16.1615,17.3565,15.5764,32.4366,190.2975,-1.5128,-0.3929,-0.1788,-0.8221,14.5476,1,15.5118,0.1676,0.3165,0.4842,-0.0616,0.7916,0.73,22.2748,37.1864,56.9937,15.37,15.265,19.2274,3.7425,2.32,5.7451,-32271950,27.3035,5.3145,4.8312,15.8687,1.1587,57.0961,15.0886,15.4215,65.6485,71.2733,77.7778,65.6485,100,63.1609,14.5175,16.6999,1.31,15.3404,0.0329,61.2789,-8.4367,15.781
17/04/2009,11.7074,78016364.42,9061987.37,15.5616,19.3454,0.8966,100,40,60,13.5433,17.5567,15.55,0.2048,152.8553,17.2818,16.4275,20.5869,15.7453,31.7996,191.2842,1.9762,0.2117,-0.1957,-0.8318,14.654,1,15.5771,0.1964,0.3656,0.562,0.0991,0.7975,0.8966,22.2255,37.1116,57.5522,15.575,15.44,18.4014,3.5554,2.57,5.5681,-25493550,27.9421,5.3988,5.8835,17.3884,1.1739,58.6409,15.3078,15.55,76.9128,70.7095,84.8649,76.9128,100,84.5047,14.6554,17.0025,0.83,15.4898,0.0755,68.3971,-6.3927,15.9647
20/04/2009,10.837,72185178.45,6406470.186,15.2651,19.0206,0.943,95,35,60,13.7881,17.5269,15.6575,-0.7895,68.449,4.7865,16.4196,9.6319,15.7753,30.7583,191.8663,0.5731,1.032,-0.2056,-0.8374,14.7974,1,15.5902,0.1185,0.3952,0.5137,0.1395,0.8035,0.943,22.1639,37.0368,57.7822,15.575,15.44,21.4,4.2276,2.15,6.1504,-32719150,25.9619,5.1288,6.155,15.4565,1.1546,52.3933,15.5632,15.6575,59.2593,67.2735,15.1351,59.2593,0,66.6667,14.7974,16.9056,1.4,15.6238,0.1114,59.3216,-35.8447,16.0133
21/04/2009,11.2891,77367838.13,6386743.946,14.7987,18.6161,0.8938,90,30,60,13.8139,17.6471,15.7305,0.879,66.2515,10.0272,16.5314,5.9373,15.8662,29.4385,180.6936,-0.6636,0.5846,-0.0121,-0.7156,15.0183,1,15.6114,0.1026,0.4209,0.5234,0.0928,0.8011,0.8938,22.1095,36.9622,58.0058,15.575,15.44,21.6231,4.3262,1.46,5.9795,-25882450,24.3528,4.8724,5.7925,9.5612,1.0956,55.0136,17.63,15.7305,51.5913,62.5878,54.7739,51.5913,41.9413,47.3138,14.9423,16.9901,1.24,15.7378,0.1453,59.3663,-20.5479,16.1154
22/04/2009,13.057,87605438.13,9055479.216,15.5783,18.6768,0.9196,100,25,75,13.5055,18.3955,15.9505,0.5833,245.6574,26.6465,17.1001,30.3915,16.198,28.0483,175.3117,0.1753,0.3552,0.0817,-0.6469,15.2589,1,15.8395,0.2506,0.4835,0.7341,0.1076,0.8119,0.9196,22.0819,36.8878,65.6211,16.575,16.6,18.4906,4.1099,4.4,5.7434,-2847850,34.6369,7.6988,5.8796,29.4314,1.2943,63.3232,15.64,15.9505,51.996,54.2822,86.0789,51.996,100,47.3138,15.0984,17.7293,3.22,15.8792,0.1915,64.2219,-8.9552,16.4601
23/04/2009,13.5361,97024777.11,12321071.57,16.3679,18.7589,1.0033,100,20,80,13.2291,19.1869,16.208,0.5763,248.9385,30.3181,17.7147,31.3704,16.5658,26.7155,169.4556,0.8851,0.6366,0.183,-0.5658,15.5269,1,16.1441,0.3711,0.5763,0.9474,0.1725,0.8308,1.0033,22.0617,36.8137,66.7005,16.93,16.68,17.512,3.9044,5.15,5.5573,7443650,33.5213,7.4738,6.3221,34.5406,1.3454,65.159,15.64,16.208,79.9114,61.1662,98.8814,79.9114,100,80.6471,15.2729,18.5074,1.18,16.0595,0.2496,69.3327,-0.7289,16.8515
24/04/2009,14.7507,107603619.1,15902893.5,17.6538,19.1454,1.2706,100,15,85,12.6743,20.3677,16.521,0.8792,272.8987,38.529,18.5657,42.0859,17.07,25.5245,161.9406,0.3588,1.0999,0.31,-0.4531,15.8307,1,16.6442,0.5369,0.7105,1.2474,0.3877,0.883,1.2706,22.0597,36.7399,68.8387,17.83,17.68,15.9529,3.7092,6.26,5.3181,21391550,39.1388,9.1001,7.8689,40.1282,1.4013,69.2645,15.7294,16.521,93.6988,75.202,96.136,93.6988,100,100,15.4759,19.5966,2.07,16.283,0.3249,71.2018,-2.8217,17.3898
27/04/2009,14.3323,102605046.7,14332011.83,18.8943,19.8115,1.508,100,10,90,12.5504,21.1206,16.8355,-0.0431,208.9675,32.8531,19.1797,42.4642,17.4672,24.5325,157.6501,-0.2592,0.6149,0.3803,-0.3851,16.1548,1,17.0504,0.5665,0.8521,1.4187,0.532,0.976,1.508,22.0515,36.6665,71.453,17.83,17.72,15.1569,3.5237,6.29,5.4728,13555950,37.53,8.7251,9.1974,42.0736,1.4207,66.4265,15.9208,16.8355,93.5045,89.0382,85.4962,93.5045,80.0856,93.3619,15.7095,20.3087,1.16,16.54,0.4066,66.5151,-10.6264,17.8392
28/04/2009,13.86,96271069.72,10371111.94,19.696,20.3703,1.5797,95,5,90,12.7994,21.5276,17.1635,-0.6092,142.11,26.6842,19.5741,34.9273,17.7598,23.9235,157.8224,2.9568,0.3494,0.3775,-0.3879,16.4704,1,17.3888,0.503,0.9779,1.4809,0.4969,1.0827,1.5797,22.0364,36.5933,68.4986,17.83,17.72,17.414,3.9976,6.56,5.5881,3536750,36.1077,8.2889,9.4869,46.9242,1.4692,63.3421,16.1716,17.1635,81.3774,89.5269,62.5,81.3774,0.3173,60.1343,15.9703,20.6875,0.87,16.8246,0.4863,64.4449,-18.4564,18.192
29/04/2009,14.8182,102295438.7,9724760.11,20.719,20.8321,1.7749,100,0,100,13.0198,22.1232,17.5715,0.7862,146.5324,33.2978,20.1632,40.1568,18.1598,23.7573,158.7043,4.8948,2.3084,0.3632,-0.402,16.7771,1,17.9472,0.5185,1.1075,1.626,0.576,1.1988,1.7749,22.0356,36.5205,75.9213,18.24,17.96,16.1341,3.7977,8.16,5.3593,14061250,37.7872,8.8944,10.4969,59.1304,1.5913,66.6489,16.4123,17.5715,79.5716,84.8178,90.7186,79.5716,55.8356,45.4128,16.2589,21.3417,1.73,17.1441,0.5696,70.4024,-3.5963,18.6489
30/04/2009,14.69,96390276.57,6697359.136,21.8923,20.9617,2.0001,100,0,100,13.259,22.609,17.934,-0.3905,135.0391,31.6255,20.6273,44.1842,18.5037,24.4188,160.929,2.8433,3.6701,0.3267,-0.4373,17.0596,1,18.3529,0.4788,1.2272,1.7061,0.6786,1.3214,2.0001,22.033,36.4481,75.1444,18.635,18.9,15.0323,3.6078,7.25,5.5122,5270550,38.8317,9.3197,11.6481,49.9311,1.4993,65.8127,16.7052,17.934,69.675,76.8747,55.8065,69.675,41.7169,32.6233,16.5731,21.8024,1.639,17.4857,0.6513,63.1701,-16.1557,19.0487
01/05/2009,14.7777,96910313.53,5015492.393,22.9539,21.0685,2.2071,95,0,95,13.3397,23.1183,18.229,0.1848,109.1622,32.2378,21.0412,43.1237,18.8271,24.3009,164.0444,0.5199,4.2703,0.2749,-0.4855,17.3398,1,18.6633,0.426,1.3337,1.7597,0.7452,1.4619,2.2071,22.0316,36.376,69.2612,18.635,19.125,14.8329,3.5184,5.9,5.4156,13244450,37.3256,8.8537,12.6554,36.875,1.3687,66.1189,17.0913,18.229,67.1992,72.1486,55.0725,67.1992,83.9717,60.5081,16.9093,22.1861,0.92,17.8467,0.7293,58.7112,-15.4421,19.4264
04/05/2009,15.6482,105061859,6465175.698,24.1688,21.2732,2.436,100,15,85,13.2875,23.8355,18.5615,0.7898,114.0458,38.0339,21.6218,47.2525,19.2426,25.0159,165.5552,-3.6923,3.8855,0.2494,-0.5084,17.5965,1,19.107,0.4407,1.4439,1.8846,0.8027,1.6332,2.436,22.0432,36.3043,69.3077,19.25,19.18,13.7583,3.3425,6.65,5.2381,21992450,38.4084,9.331,13.738,40.2056,1.4021,69.017,17.4542,18.5615,69.5961,68.8234,97.9094,69.5961,100,75.2295,17.268,22.807,1.76,18.2603,0.8085,61.7601,-0.7371,19.8989
05/05/2009,15.6751,109521774.4,7889548.7,25.3447,21.4826,2.6075,100,10,90,13.3699,24.4461,18.908,0.1026,110.5559,38.2064,22.1185,47.687,19.6224,25.0352,167.7798,-4.5074,1.7201,0.2117,-0.5414,17.895,1,19.5473,0.4162,1.5479,1.9641,0.7867,1.8208,2.6075,22.0551,36.2331,73.7784,19.27,19.23,13.3086,3.1754,6.93,5.1355,28434550,37.5719,8.9645,14.446,42.5153,1.4252,69.1032,17.8599,18.908,82.7463,73.1805,95.2569,82.7463,100,94.6572,17.6472,23.2968,0.78,18.7373,0.8853,59.5143,-1.4563,20.3435
06/05/2009,15.8911,117567363.6,10314975.24,26.2263,21.6021,2.8636,100,5,95,13.6886,24.9514,19.32,-0.0203,101.6976,39.622,22.5933,42.976,19.9964,24.7441,169.7653,-1.2719,1.2435,0.1777,-0.5702,18.2355,1,20.1564,0.3853,1.6443,2.0296,0.8361,2.0275,2.8636,22.07,36.1623,78.3206,19.48,19.39,14.0666,3.3966,8.24,5.1267,38037350,35.2691,8.5163,15.5477,53.821,1.5382,69.811,18.2991,19.32,95.9522,82.7649,94.6903,95.9522,100,100,18.0448,23.7504,1.48,19.2485,0.9587,66.0616,-1.4019,20.7856
07/05/2009,14.636,110873588.6,8239632.67,26.5863,21.57,2.9735,100,0,100,14.2133,25.0547,19.634,-0.8295,74.7087,22.4581,22.6532,33.4263,20.1577,24.4504,173.9061,-0.8697,1.2318,0.1062,-0.628,18.6117,1,20.2827,0.2121,1.6973,1.9094,0.7568,2.2167,2.9735,22.0662,36.0918,75.6564,19.735,19.83,15.7814,4.0368,6.28,5.8965,29289050,31.629,8.0904,15.8826,40.7528,1.4075,61.2291,18.7825,19.634,67.2299,81.9761,11.7424,67.2299,0,66.6667,18.4498,23.6084,2.64,19.7379,1.0159,58.4647,-27.8043,21.0113
08/05/2009,15.6886,116541020.1,8444845.059,26.9283,21.5394,2.9627,95,35,60,14.5118,25.4192,19.9655,0.886,82.9148,30.0498,22.9765,33.4263,20.4522,24.3908,179.2899,0.6055,0.9585,0.0124,-0.6983,18.9607,1,20.5403,0.1765,1.7414,1.9179,0.5844,2.3783,2.9627,22.0781,36.0217,75.9501,19.735,19.83,14.7552,3.8349,6.63,5.5893,36630950,29.5723,7.6859,15.5462,39.8917,1.3989,65.0249,19.3063,19.9655,59.0887,74.0902,70.8333,59.0887,44.2306,48.0769,18.8596,23.8668,1.69,20.1976,1.0668,61.3488,-9.1885,21.3557
11/05/2009,15.0881,112812460.1,6574722.395,27.1808,21.4191,2.9097,90,30,60,14.9477,25.5663,20.257,-0.4286,66.4284,22.8281,23.0822,31.9793,20.6339,24.688,182.6652,0.8097,1.7363,-0.0465,-0.7392,19.2141,1,20.6613,0.0722,1.7595,1.8317,0.3836,2.5261,2.9097,22.0809,35.952,72.2075,19.735,19.83,14.5742,3.7632,5.83,5.7739,29762550,28.2781,7.3016,15.0749,35.2692,1.3527,61.414,19.7776,20.257,39.899,55.4058,37.1212,39.899,2.1554,15.462,19.2671,23.8189,1.13,20.6199,1.1057,61.6532,-19.8091,21.5838
12/05/2009,14.5415,111861030,4909242.4,26.5727,20.8807,2.6831,85,25,60,15.5921,25.4669,20.5295,-0.5767,31.4353,15.3293,22.9825,15.019,20.704,25.1409,189.2679,-0.9075,1.7501,-0.1611,-0.8118,19.4287,1,20.7027,-0.0761,1.7404,1.6643,0.0561,2.627,2.6831,22.0738,35.8826,71.4537,19.805,19.83,19.3985,5.125,5.45,6.1815,23561850,26.2552,6.9365,13.7684,34.2337,1.3423,57.6646,20.2019,20.5295,43.7143,47.5673,23.1884,43.7143,0,15.462,19.663,23.4955,1.89,21.0069,1.1281,58.6816,-31.6229,21.6898
13/05/2009,13.6841,110509572.8,3351605.82,25.5207,20.4089,2.4424,80,20,60,16.1986,25.2524,20.7255,-0.5338,-16.9685,6.6095,22.6578,5.5327,20.6475,25.5762,193.8725,-2.7806,1.3971,-0.2398,-0.856,19.5497,1,20.6823,-0.2614,1.6751,1.4137,-0.2337,2.6762,2.4424,22.0541,35.8135,69.2561,19.805,19.83,21.9051,5.8988,3.92,6.6954,14101650,24.471,6.5897,12.4397,24.2125,1.2421,53.3048,24.02,20.7255,24.3443,35.9859,12.7232,24.3443,0,0.7185,20.0355,22.8792,1.83,21.3351,1.1302,51.2934,-46.6587,21.6498
14/05/2009,13.8815,111669352.1,2778720.108,24.5213,20.0414,2.235,75,15,60,16.7118,25.0852,20.8985,0.4483,-20.1692,8.2894,22.4214,5.5327,20.6239,26.176,201.6566,-3.7567,0.0625,-0.369,-0.9181,19.6865,1,20.6738,-0.3606,1.5849,1.2243,-0.4443,2.6793,2.235,22.0376,35.7446,68.8282,19.805,19.83,21.1847,5.6038,3.46,6.4834,18906450,23.6661,6.2602,11.2708,20.425,1.2043,54.1447,23.9752,20.8985,19.4358,29.1648,22.3958,19.4358,7.1668,2.3889,20.3779,22.4293,0.87,21.5984,1.1181,49.4686,-43.1981,21.6188
15/05/2009,13.9835,108723579.4,1354455.529,23.7879,19.5265,1.9198,70,10,60,17.1943,24.9227,21.0585,0.2424,-13.9846,9.1789,22.2368,9.8518,20.6168,27.4819,206.1827,-1.9366,-0.6052,-0.4412,-0.9466,19.78,1,20.6703,-0.4087,1.4827,1.074,-0.7021,2.6219,1.9198,22.0227,35.676,68.9695,19.805,19.83,20.3817,5.3236,3.2,6.3551,25387150,24.8365,6.4872,9.5858,18.4438,1.1844,54.5895,23.9308,21.0585,20.9809,21.587,27.8237,20.9809,15.8424,7.6697,20.6868,22.0833,0.99,21.8055,1.0958,45.0733,-41.4081,21.5856
18/05/2009,14.8273,113629008,2209487.699,23.3235,19.0611,1.7226,65,5,60,18.2284,24.4616,21.345,0.873,9.6679,16.2474,22.2954,14.5001,20.7286,29.3513,206.4217,-2.917,-0.5082,-0.445,-0.9479,19.793,1,20.7395,-0.3519,1.3948,1.0429,-0.801,2.5236,1.7226,22.0204,35.6077,72.1253,20.14,19.83,19.3448,5.0575,5.73,5.999,31110150,25.9063,6.7729,8.5167,35.6787,1.3568,58.1237,23.8869,21.345,42.4248,27.6138,77.0548,42.4248,100,41.003,20.9651,22.1083,1.33,21.9585,1.0719,55.0793,-26.611,21.6553
19/05/2009,15.0178,115682519.3,3011801.048,23.0434,19.3108,1.5237,60,0,60,19.3155,23.9085,21.612,0.2955,30.227,17.7686,22.3895,17.7213,20.8563,30.4361,209.3065,-4.1219,-1.7247,-0.4895,-0.9627,19.8216,1,20.8159,-0.2926,1.3216,1.029,-0.851,2.3747,1.5237,22.0209,35.5398,72.0672,21.45,20.905,18.6829,4.8046,5.34,5.8261,35865650,26.7308,6.8742,7.4547,31.9187,1.3192,58.8843,23.8435,21.612,65.2952,42.9003,91.0072,65.2952,100,71.9475,21.2164,22.1898,0.88,22.0361,1.0478,51.4522,-31.3002,21.7243
20/05/2009,14.8749,112018287.1,1900327.96,23.0082,19.6881,1.1844,55,0,55,19.6882,23.7868,21.7375,-0.3858,41.285,16.1038,22.4255,22.341,20.9519,30.8627,211.9347,-1.4319,-2.5865,-0.529,-0.9741,19.8553,1,20.8424,-0.2656,1.2552,0.9896,-0.9915,2.176,1.1844,22.0193,35.4722,69.3803,21.805,21.475,17.7597,4.5644,2.51,5.8785,31068150,27.9779,7.1905,5.7307,12.9716,1.1297,58.0519,23.8004,21.7375,77.3882,61.7027,64.1026,77.3882,82.4368,94.1456,21.4426,22.191,1.27,22.0393,1.0222,50.1811,-42.4361,21.748
21/05/2009,14.3374,111313062.8,1048487.798,22.4354,20.0446,0.8167,50,0,50,19.8604,23.7156,21.788,-0.4369,-59.722,9.9489,22.3066,11.5525,20.9632,31.3399,217.9086,2.2538,-2.7194,-0.6144,-0.9924,19.9555,1,20.8448,-0.2966,1.1811,0.8845,-1.1208,1.9375,0.8167,22.0098,35.4049,65.408,21.83,21.78,21.1191,5.4161,1.01,6.0858,26222850,26.636,6.831,3.9161,5.0349,1.0503,54.9744,23.7578,21.788,61.4563,68.0466,29.2593,61.4563,8.9636,63.8001,21.6426,21.9767,1.23,21.9986,0.9912,49.342,-65.8482,21.6844
22/05/2009,14.3918,110422226.4,321242.7251,21.9103,20.4023,0.4548,45,65,-20,19.8054,23.6996,21.7525,-0.0227,-48.6745,10.4549,22.2126,11.9317,20.981,31.2436,224.1069,6.2331,-1.6338,-0.696,-0.9999,20.106,1,20.8475,-0.3061,1.1046,0.7984,-1.2099,1.6647,0.4548,22.0012,35.3379,62.8789,21.83,21.78,20.3829,5.1453,-0.71,5.9677,29489250,25.9059,6.5395,2.1639,-3.2479,0.9675,55.2274,23.7157,21.7525,38.6065,59.1503,22.4576,38.6065,6.4709,32.6237,21.8163,21.8129,0.88,21.9241,0.9568,49.423,-64.0625,21.6236
26/05/2009,14.4667,111008159.8,180962.8264,21.3862,20.5411,0.2686,40,60,-20,19.8074,23.6996,21.7535,0.3778,-45.8411,11.1773,22.1459,11.4298,21.0075,30.5028,231.0197,6.488,0.3783,-0.7774,-0.9945,20.2651,1,20.8493,-0.2991,1.0298,0.7306,-1.1279,1.3965,0.2686,21.9938,35.2711,63.0955,21.83,21.78,19.8466,4.9381,0.02,5.8516,38278250,24.9689,6.2126,1.2688,0.0942,1.0009,55.5886,23.6739,21.7535,26.1751,42.0793,26.8085,26.1751,15.7089,10.3811,21.9649,21.6999,0.9,21.8269,0.9205,48.4325,-61.6071,21.5767
27/05/2009,13.9155,105916752.9,-1512868.674,20.6614,20.6902,-0.1336,35,55,-20,19.7914,23.7066,21.749,-0.7241,-89.8949,4.6344,21.9363,6.8891,20.9544,29.3749,248.9026,2.3928,1.8031,-0.933,-0.9142,20.5403,1,20.8474,-0.3401,0.9447,0.6046,-1.2438,1.1102,-0.1336,21.9783,35.2047,64.6262,21.83,21.78,20.7329,5.1412,-0.09,6.0629,31858650,23.8008,5.9019,-0.6261,-0.4382,0.9956,52.3172,23.6326,21.749,17.9315,27.571,4.5283,17.9315,0,7.3932,22.0868,21.3912,1.16,21.7112,0.8791,44.7659,-79.6875,21.4526
