date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2009-07-08,16.61,-33442604.8708,152338.6138,27.8222,24.1413,0.5687,20.0,40.0,20.0,17.0065,18.6287,15.3843,-0.5417,-21.6003,3.6379,17.5498,15.2095,16.9275,18.8846,224.237,0.3544,-0.7299,-0.9999,-0.6976,17.034,0.0,16.4274,0.4138,-0.1584,0.5723,-0.2089,0.5687,0.7776,18.0448,16.3717,58.9194,16.765,16.83,18.9402,2.8047,0.59,4.4576,-55556400.0,25.735,3.8109,3.3843,3.6829,1.0368,51.8189,16.2775,17.0065,17.9975,26.8969,7.0652,17.9975,0.0,0.0,17.1023,17.4371,0.72,17.228,0.4993,47.2238,-56.9182,17.2424
2009-07-09,16.33,-33774804.8708,-41759.2251,26.9459,23.8985,0.4773,15.0,35.0,20.0,17.0155,18.6204,15.4106,-0.4359,-53.4502,-0.1091,17.3821,10.2956,16.8706,19.2241,240.2559,0.2333,-1.1759,-0.9648,-0.8683,17.0506,1.0,16.4268,0.3186,-0.203,0.5215,-0.2703,0.4773,0.7476,18.0365,16.3713,54.6909,16.765,16.83,19.831,2.9444,0.18,4.5461,-56054700.0,24.3831,3.6203,2.8373,1.1146,1.0111,49.9454,18.42,17.0155,11.4218,16.5323,7.6471,11.4218,0.0,0.0,17.1878,17.18,0.78,17.2981,0.4825,41.5333,-65.7233,17.178
2009-07-10,16.29,-33783714.6269,-120201.5157,26.0178,23.62,0.4199,10.0,30.0,20.0,17.0265,18.6082,15.4448,0.0976,-79.603,-0.6493,17.2281,8.3839,16.8153,19.7171,249.7888,-0.4202,-1.7123,-0.9079,-0.9384,17.0432,1.0,16.426,0.2371,-0.2276,0.4646,-0.2873,0.4199,0.7071,18.0281,16.3705,50.9476,16.765,16.83,20.0286,2.9072,0.22,4.4553,-56420000.0,23.6944,3.4393,2.4958,1.369,1.0137,49.6753,18.3978,17.0265,10.5538,13.3244,16.9492,10.5538,0.0,0.0,17.2576,16.9559,0.41,17.3476,0.4609,39.1271,-66.9811,17.1089
2009-07-13,16.65,-33491514.6269,-48391.4058,25.2473,23.1527,0.3721,5.0,25.0,20.0,17.041,18.6032,15.4788,0.5667,-65.5906,4.2555,17.1588,10.6079,16.7996,20.4452,266.4923,-0.9535,-0.7942,-0.749,-0.9981,17.0426,1.0,16.4275,0.1993,-0.2123,0.4116,-0.2887,0.3721,0.6608,18.0199,16.3733,50.8006,16.765,16.83,19.1935,2.7619,0.29,4.3212,-56127800.0,23.7488,3.4173,2.21,1.7726,1.0177,52.1278,18.3516,17.041,24.5922,15.5226,49.1803,24.5922,61.501,20.5003,17.3124,16.864,0.6,17.3696,0.438,43.8868,-55.6604,17.073
2009-07-14,16.66,-33552547.8648,-34034.9906,24.6979,22.8,0.2813,0.0,20.0,20.0,17.108,18.4715,15.7445,0.1719,-47.2918,4.3917,17.0993,14.2594,16.7863,21.6564,265.3126,-0.8813,-0.1556,-0.7625,-0.9967,17.0212,1.0,16.4338,0.1681,-0.1947,0.3629,-0.3253,0.2813,0.6066,18.0116,16.3761,54.7075,16.925,16.85,18.7157,2.6238,1.34,4.2074,-55965200.0,24.9409,3.4965,1.6701,8.7467,1.0875,52.1959,18.2826,17.108,39.7243,24.9568,53.0435,39.7243,100.0,53.8337,17.3534,16.7907,0.349,17.3647,0.4144,48.2075,-56.051,17.0367
2009-07-15,17.25,-33300785.2274,55038.4721,24.5709,22.9822,0.156,0.0,15.0,15.0,17.1885,18.3744,16.0026,0.3407,-6.9717,12.1545,17.1536,22.1584,16.8304,22.5247,271.7359,-0.9279,0.1253,-0.6854,-0.9995,17.0102,0.0,16.4602,0.1889,-0.1392,0.3281,-0.3715,0.156,0.5275,18.0035,16.3849,59.3315,17.25,17.055,17.5187,2.4926,1.61,4.1241,-55432400.0,27.4924,3.9116,0.9234,10.2941,1.1029,56.0772,18.2156,17.1885,61.8524,42.0563,83.3333,61.8524,100.0,87.167,17.3839,16.8836,0.91,17.3308,0.3938,49.114,-42.8571,17.0502
2009-07-16,17.54,-33152320.4794,133712.902,24.55,23.3967,0.0726,0.0,10.0,10.0,17.2365,18.3974,16.0756,0.6257,33.3939,15.696,17.2515,24.1531,16.898,22.6589,287.4588,-0.8235,0.6387,-0.4624,-0.9539,17.0259,0.0,16.4812,0.2262,-0.0815,0.3077,-0.364,0.0726,0.4366,17.9955,16.3964,58.4444,17.25,17.235,16.8225,2.3679,0.96,4.0126,-55187700.0,27.5365,3.8761,0.428,5.7901,1.0579,57.848,18.1506,17.2365,76.5006,59.3591,93.125,76.5006,100.0,100.0,17.4078,17.0348,0.5594,17.2707,0.3772,53.6691,-37.1308,17.0837
2009-07-17,17.62,-33224917.2536,130643.204,24.6298,24.0759,-0.009,80.0,5.0,-75.0,17.2515,18.4241,16.0789,0.0968,60.2835,16.6715,17.3488,26.1452,16.9668,22.294,-36.7357,-0.6606,1.1367,0.1437,-0.5981,17.1063,1.0,16.4904,0.2592,-0.0388,0.298,-0.3512,-0.009,0.3422,17.9875,16.4087,57.3059,17.25,17.235,16.4413,2.2495,0.3,3.8826,-54866200.0,28.082,3.8423,-0.0528,1.7321,1.0173,58.3358,18.0876,17.2515,88.5543,75.6358,89.2045,88.5543,100.0,100.0,17.428,17.1785,0.31,17.2016,0.364,55.2992,-33.7553,17.1202
2009-07-20,17.68,-33289121.7991,97082.0446,24.7928,24.5848,-0.1092,75.0,0.0,-75.0,17.225,18.3318,16.1182,-0.1818,75.9216,17.4259,17.4418,27.8896,17.0347,21.6521,-6.2815,-0.2121,1.5459,0.6255,-0.1094,17.1883,1.0,16.5063,0.2869,-0.0089,0.2958,-0.357,-0.1092,0.2477,17.9797,16.4214,50.3194,17.215,17.185,15.903,2.1371,-0.53,3.8004,-54583700.0,28.2044,3.7902,-0.6397,-2.9105,0.9709,58.7129,18.0265,17.225,87.6767,84.2439,80.7005,87.6767,100.0,100.0,17.4467,17.3104,0.44,17.141,0.3536,58.6668,-28.1938,17.161
2009-07-21,18.03,-33078103.2806,141669.0948,25.0105,24.9673,-0.0918,70.0,35.0,-35.0,17.266,18.427,16.105,0.3704,92.2899,21.7741,17.5836,29.1479,17.1295,20.9343,30.1624,0.2546,1.4145,0.9667,0.5025,17.2379,1.0,16.5418,0.3332,0.0299,0.3033,-0.2661,-0.0918,0.1744,17.972,16.4375,55.5516,17.215,17.185,15.2576,2.0302,0.82,3.69,-54355800.0,27.8113,3.7006,-0.5356,4.7647,1.0476,60.8871,16.05,17.266,89.5148,88.5819,98.6395,89.5148,100.0,100.0,17.4667,17.5072,0.54,17.1016,0.3471,62.9199,-12.7753,17.2377
2009-07-22,17.97,-33123624.3332,132546.2718,25.3062,25.3596,-0.1146,65.0,30.0,-35.0,17.316,18.5074,16.1246,-0.0526,98.1896,20.6279,17.6928,30.9242,17.2095,20.2793,58.9969,0.6804,1.168,0.9703,0.8571,17.2826,1.0,16.5859,0.3609,0.0461,0.3148,-0.2231,-0.1146,0.1086,17.9644,16.4528,59.8552,17.215,17.185,14.8123,1.9287,1.0,3.623,-54644100.0,28.0748,3.6556,-0.6644,5.8928,1.0589,60.3139,16.07,17.316,86.443,87.8782,79.9891,86.443,81.1414,93.7138,17.4895,17.6501,0.38,17.0776,0.3429,57.7708,-15.4185,17.3048
2009-07-23,19.62,-32294996.6409,380418.8125,26.4103,26.2257,-0.0393,60.0,100.0,40.0,17.4425,18.9939,15.8911,0.6,231.1604,37.624,18.0841,47.3871,17.4391,19.7247,83.2828,1.0356,0.4755,0.785,0.9931,17.3519,1.0,16.8301,0.5102,0.1563,0.3539,-0.0969,-0.0393,0.0576,17.957,16.4845,69.9669,17.955,17.95,12.8581,1.8323,2.53,3.6315,-53361700.0,36.0201,5.1328,-0.2259,14.804,1.148,68.812,16.1124,17.4425,89.6138,88.5239,90.2128,89.6138,100.0,93.7138,17.5218,18.1917,1.88,17.0868,0.3491,68.3311,-6.0526,17.5242
2009-07-24,20.75,-31277737.4409,770911.069,27.7772,27.3495,0.1453,55.0,100.0,45.0,17.5995,19.7186,15.4804,0.976,264.6234,45.9652,18.6233,53.748,17.7544,19.2465,110.079,0.9406,-0.249,0.4214,0.9392,17.4507,1.0,17.2181,0.7114,0.286,0.4254,0.1129,0.1453,0.0324,17.9498,16.5271,72.2823,18.52,18.405,11.7712,1.7407,3.14,3.5632,-52327900.0,39.1292,5.7862,0.8279,17.8308,1.1783,72.9826,16.2245,17.5995,89.9647,88.6738,99.6923,89.9647,100.0,93.7138,17.5719,18.9232,1.25,17.1435,0.3684,73.4438,-0.2123,17.8392
2009-07-27,20.96,-31010904.1076,945476.5918,29.1982,28.4783,0.3912,50.0,100.0,50.0,17.7405,20.3117,15.1693,0.4333,247.2335,47.3427,19.122,56.1983,18.0597,18.7958,125.2462,0.724,-0.0737,0.1694,0.8167,17.5855,1.0,17.5527,0.8777,0.3619,0.5158,0.3466,0.3912,0.0446,17.943,16.5715,72.3345,18.625,18.605,11.2891,1.6536,2.82,3.4943,-51527400.0,40.2571,5.8969,2.2107,15.5458,1.1555,73.6713,16.4059,17.7405,94.8085,91.4623,94.5205,94.8085,100.0,100.0,17.6448,19.5684,0.6,17.2513,0.3973,73.3122,-3.9139,18.1592
2009-07-28,21.71,-30452694.2085,1108549.5834,30.7348,29.6439,0.7082,45.0,100.0,55.0,17.934,21.0342,14.8338,0.6208,217.3679,51.9478,19.683,59.9309,18.4074,18.3703,143.8668,0.7477,0.3248,-0.1541,0.5897,17.7484,1.0,18.1144,1.0579,0.4336,0.6242,0.6023,0.7082,0.1059,17.9364,16.6228,78.1637,19.0,18.9391,10.3872,1.5709,3.87,3.4832,-50833400.0,41.4593,6.2702,3.9723,21.6928,1.2169,75.9739,16.6436,17.934,97.0904,93.9546,97.0584,97.0904,100.0,100.0,17.7452,20.28,1.2082,17.4185,0.4361,77.4712,-2.0456,18.5373
2009-07-29,21.4,-30445062.1331,1076912.4146,32.1946,30.8042,0.9429,40.0,95.0,55.0,18.108,21.5565,14.6595,-0.1509,170.0249,46.3781,20.1044,59.9309,18.6924,18.183,153.39,0.7851,1.0086,-0.3155,0.4479,17.9472,1.0,18.4702,1.1622,0.4304,0.7318,0.7402,0.9429,0.2026,17.93,16.6706,78.2372,19.0,18.9391,9.9842,1.4924,3.48,3.4924,-51237900.0,39.8506,5.9567,5.2413,19.4196,1.1942,73.189,16.9547,18.108,92.839,94.9126,86.938,92.839,61.1152,87.0384,17.8734,20.7679,0.58,17.6343,0.4789,77.8726,-7.4106,18.8674
2009-07-30,21.88,-30052976.2176,1090823.4173,33.6733,31.4646,1.189,35.0,100.0,65.0,18.295,22.1157,14.4743,0.831,148.4066,49.4011,20.5482,61.7678,18.996,18.645,156.9428,1.4365,2.0993,-0.3737,0.3917,18.1519,1.0,18.864,1.269,0.4297,0.8393,0.8533,1.189,0.3357,17.924,16.7227,79.1551,19.085,19.025,9.5087,1.4178,3.74,3.4073,-50645600.0,40.2333,5.9989,6.5409,20.6174,1.2062,74.7005,17.2471,18.295,93.059,94.3295,95.1807,93.059,57.4307,72.8487,18.0294,21.2753,0.71,17.8955,0.5254,77.6634,-2.0168,19.2266
2009-07-31,21.48,-30231865.1065,940429.3249,35.078,31.9415,1.3727,30.0,95.0,65.0,18.5165,22.5315,14.5015,-0.0926,118.9639,42.3609,20.851,61.7678,19.2325,19.6008,160.5543,2.4639,1.3883,-0.4314,0.3329,18.3401,1.0,19.3269,1.3063,0.3736,0.9327,0.8723,1.3727,0.5004,17.9182,16.7703,80.2695,19.085,19.025,9.1595,1.3469,4.43,3.4229,-50990600.0,38.7558,5.6989,7.4817,25.9824,1.2598,71.1805,17.5798,18.5165,82.0025,89.3002,63.8889,82.0025,0.0,39.5153,18.2098,21.5688,0.54,18.1974,0.5705,75.4054,-8.7395,19.53
2009-08-03,21.35,-30387663.5022,743838.6772,36.0822,32.2841,1.5463,25.0,100.0,75.0,18.733,22.8671,14.5989,-0.6952,99.6037,40.1023,21.081,55.1613,19.4342,20.952,164.2194,2.4675,-0.156,-0.4882,0.272,18.5041,1.0,19.6637,1.3103,0.3021,1.0082,0.8639,1.5463,0.6824,17.9127,16.8161,79.3882,19.085,19.025,10.4971,1.5645,4.33,3.4905,-51389700.0,36.3245,5.414,8.3626,25.4407,1.2544,70.0512,17.8892,18.733,70.6561,81.9059,52.8986,70.6561,0.0,19.1436,18.4102,21.756,0.935,18.5274,0.612,68.7538,-10.9244,19.7998
2009-08-04,21.81,-30084928.2081,692118.3987,36.7706,32.2964,1.7544,20.0,95.0,75.0,18.9795,23.2286,14.7304,0.4902,88.7055,43.4444,21.3551,49.8496,19.6605,22.6393,163.311,2.294,-1.1374,-0.4743,0.2872,18.6224,1.0,20.0789,1.3351,0.2616,1.0736,0.8643,1.7544,0.8901,17.9075,16.866,79.5958,19.085,19.025,11.3399,1.7213,4.93,3.4799,-51061200.0,33.8836,5.1433,9.4157,29.2062,1.2921,71.7222,18.177,18.9795,66.8494,73.1693,83.7607,66.8494,35.9407,11.9802,18.6277,22.0092,1.02,18.8857,0.6514,68.5735,-3.1933,20.0929
2009-08-05,21.75,-30138613.9224,590958.4304,37.4772,32.2116,1.9431,15.0,90.0,75.0,19.2365,23.503,14.97,-0.3333,87.8569,42.3538,21.5728,50.9036,19.8595,23.8706,166.8006,1.749,-2.3842,-0.527,0.2283,18.7358,1.0,20.4425,1.3346,0.2088,1.1258,0.8328,1.9431,1.1103,17.9025,16.9149,83.6985,19.085,19.025,11.019,1.6353,5.14,3.4116,-51437000.0,33.8681,5.0261,10.3454,30.9452,1.3095,71.1769,18.4446,19.2365,71.7639,69.7564,78.6325,71.7639,24.2129,20.0512,18.8584,22.1814,0.42,19.268,0.687,66.8611,-4.2017,20.3567
2009-08-06,21.45,-30193483.9224,478392.6769,37.6372,31.8275,2.0924,10.0,85.0,75.0,19.4925,23.6435,15.3415,-0.575,71.3113,36.8769,21.6981,40.6778,20.011,24.4607,174.6367,1.0516,-2.1868,-0.6379,0.0935,18.8741,1.0,20.6593,1.2951,0.1354,1.1597,0.7657,2.0924,1.3267,17.8978,16.9602,83.8627,19.085,19.025,13.5149,2.0135,5.12,3.4728,-51802800.0,32.0494,4.7748,11.0599,31.3533,1.3135,68.4385,18.6935,19.4925,71.7949,70.1361,52.9915,71.7949,0.0,20.0512,19.0973,22.2252,0.8,19.6545,0.7166,60.6665,-9.2437,20.5675
2009-08-07,21.86,-30091614.6916,421265.7442,37.9295,31.5884,2.2735,5.0,100.0,95.0,19.771,23.7698,15.7722,0.011,75.0307,40.1875,21.8729,43.4823,20.1871,24.7688,178.2042,0.6429,-2.0073,-0.6846,0.0313,19.0064,1.0,20.9349,1.2821,0.0979,1.1841,0.7376,2.2735,1.5358,17.8934,17.0092,87.4851,19.265,19.14,12.6984,1.9128,5.57,3.4454,-51257500.0,32.2377,4.8561,11.927,34.1928,1.3419,70.0937,18.9249,19.771,68.3985,70.6524,73.5714,68.3985,50.4082,24.8737,19.3416,22.3485,0.91,20.0213,0.7422,61.7024,-5.9871,20.793
2009-08-10,22.36,-29810551.9587,449027.8009,38.2882,31.4931,2.2976,0.0,100.0,100.0,20.0565,23.9368,16.1762,0.8571,80.682,43.9603,22.1065,45.1043,20.394,25.0304,184.9116,-0.0198,-1.1999,-0.7651,-0.0856,19.1751,1.0,21.2664,1.2971,0.0904,1.2067,0.5851,2.2976,1.7124,17.8892,17.0627,87.6472,19.51,19.4855,12.0221,1.8172,5.71,3.38,-50927200.0,31.7778,4.8033,11.9256,34.2943,1.3429,71.9801,19.1893,20.0565,74.2631,71.4855,96.2264,74.2631,100.0,50.1361,19.59,22.561,0.805,20.3602,0.7658,63.0085,-1.0223,21.0396
2009-08-11,22.5,-29596338.1125,487723.2478,38.742,31.6565,2.2326,0.0,100.0,100.0,20.3485,24.0367,16.6603,0.2923,86.5171,44.9831,22.3255,47.3639,20.5946,25.427,190.7049,0.0722,0.1945,-0.8261,-0.1858,19.3701,1.0,21.5568,1.3053,0.0789,1.2264,0.3769,2.2326,1.8557,17.8853,17.1171,88.1876,19.875,19.635,11.5015,1.7263,5.84,3.3354,-50411500.0,32.2005,4.8331,11.4632,35.054,1.3505,72.4916,19.4801,20.3485,85.9242,76.1952,87.9747,85.9242,100.0,83.4694,19.8412,22.7533,0.65,20.6671,0.7872,66.0063,-3.1097,21.2723
2009-08-12,22.72,-29447208.1125,506665.1809,39.2978,31.9239,2.1547,0.0,100.0,100.0,20.622,24.1587,17.0853,0.3375,91.7955,46.5955,22.5462,49.8583,20.797,25.8206,192.4876,0.2526,0.0193,-0.8433,-0.2162,19.5399,1.0,21.8212,1.3144,0.0704,1.244,0.1917,2.1547,1.963,17.8818,17.1731,88.3114,20.13,20.0453,10.8905,1.64,5.47,3.314,-49914400.0,32.5484,4.9015,10.9368,31.7101,1.3171,73.2977,19.8011,20.622,89.7954,83.3276,85.1852,89.7954,100.0,100.0,20.0943,22.9498,0.8,20.9401,0.8066,68.958,-4.7382,21.4981
2009-08-13,22.52,-29566779.5411,430308.2279,39.8259,32.2278,1.9949,0.0,95.0,95.0,20.871,24.1998,17.5422,-0.5571,87.0714,42.5964,22.6921,49.8583,20.9611,25.9506,197.2945,0.0691,0.225,-0.8853,-0.2973,19.7334,1.0,21.959,1.2906,0.0372,1.2533,-0.0373,1.9949,2.0322,17.8785,17.2266,84.0875,20.17,20.25,10.3825,1.558,4.98,3.3317,-50332900.0,31.0301,4.6564,10.0102,28.3922,1.2839,71.2982,20.153,20.871,81.5295,85.7497,71.4286,81.5295,37.5932,79.1977,20.3468,23.0409,0.7,21.1812,0.8219,61.3942,-8.7273,21.6789
2009-08-14,22.11,-29778755.1508,292505.5779,39.8298,32.3113,1.8317,0.0,90.0,90.0,21.0955,24.1076,18.0834,-0.5488,66.9823,34.669,22.7357,39.9052,21.0705,25.8586,202.0042,0.2408,1.1843,-0.9205,-0.3747,19.9371,1.0,21.9823,1.2245,-0.0231,1.2476,-0.2321,1.8317,2.0639,17.8755,17.2754,78.6757,20.2,20.255,12.6037,1.9001,4.49,3.4093,-50912300.0,29.3423,4.4236,9.0901,25.4824,1.2548,67.3345,20.4661,21.0955,64.1179,78.481,35.7401,64.1179,0.0,45.8644,20.5949,22.9917,0.82,21.3885,0.8311,58.9941,-16.2113,21.7969
2009-08-17,21.47,-29903878.7872,169728.2842,39.2371,32.1238,1.5983,5.0,85.0,80.0,21.285,23.8587,18.7113,-0.4545,23.0109,23.397,22.6496,27.9756,21.1086,25.6716,206.9477,0.741,1.1105,-0.9508,-0.4532,20.141,1.0,21.9287,1.1077,-0.1119,1.2196,-0.4482,1.5983,2.0465,17.8727,17.3174,75.3929,20.345,20.255,15.6195,2.3651,3.79,3.5263,-51274500.0,27.7533,4.2024,7.8542,21.4367,1.2144,61.6985,20.7449,21.285,39.2317,61.6264,10.5263,39.2317,0.0,12.5311,20.8328,22.7689,0.82,21.5619,0.8316,55.3749,-27.8689,21.8326
2009-08-18,21.83,-29801242.9382,136728.2266,38.7641,32.0352,1.4283,0.0,80.0,80.0,21.475,23.5773,19.3727,0.3396,34.9472,27.0142,22.6337,29.7765,21.1773,25.4221,214.1346,0.973,0.2455,-0.9821,-0.5611,20.4099,1.0,21.9183,1.0323,-0.1498,1.1822,-0.5611,1.4283,1.9893,17.8702,17.3625,75.6328,20.345,20.405,15.0644,2.2468,3.8,3.4161,-50988200.0,27.8398,4.1523,6.9505,21.076,1.2108,63.5071,20.9929,21.475,25.9484,43.0993,31.5789,25.9484,15.5923,5.1974,21.058,22.6651,0.53,21.7021,0.8267,56.2344,-22.5434,21.8845
2009-08-19,22.04,-29260302.9382,282915.637,38.3603,32.3853,1.2788,0.0,75.0,75.0,21.6785,23.0427,20.3143,0.9111,42.8665,29.0708,22.6515,30.6886,21.2594,25.1605,219.2163,0.9557,-0.8515,-0.9949,-0.6322,20.6551,1.0,21.9322,0.9783,-0.1631,1.1414,-0.6201,1.2788,1.8989,17.8678,17.4093,76.6075,21.17,20.775,14.6007,2.1345,4.07,3.3165,-50330300.0,27.5301,4.0247,6.1613,22.6489,1.2265,64.5354,21.2137,21.6785,28.916,31.3654,44.6429,28.916,29.5517,15.048,21.2692,22.6216,0.45,21.8105,0.8181,54.5529,-21.573,21.9383
2009-08-20,22.17,-28885019.6048,436408.3075,38.035,32.9061,1.1196,0.0,70.0,70.0,21.806,22.8044,20.8076,0.4583,60.604,30.3497,22.6841,31.8533,21.3462,24.9709,224.1821,0.5445,-1.9221,-0.9999,-0.6969,20.8775,1.0,21.9496,0.9351,-0.165,1.1001,-0.6511,1.1196,1.7707,17.8658,17.4569,74.8938,21.735,21.255,14.3527,2.0278,2.55,3.1863,-49920900.0,27.7702,3.9234,5.3454,12.9969,1.13,65.1748,21.4102,21.806,46.6633,33.8426,63.7681,46.6633,61.6805,35.6082,21.4663,22.6081,0.24,21.8912,0.8069,54.9624,-23.7822,21.9851
2009-08-21,22.22,-28852708.1294,469808.2052,37.9138,33.556,0.9788,0.0,65.0,65.0,21.8795,22.7663,20.9927,-0.3934,71.2552,30.8544,22.7152,35.6116,21.4294,24.9818,228.5818,-0.1715,-2.2238,-0.998,-0.7499,21.0805,1.0,21.9608,0.8946,-0.1644,1.059,-0.6454,0.9788,1.6242,17.864,17.5045,74.1193,21.84,21.78,13.7288,1.9264,1.47,3.1575,-49263900.0,28.9148,4.0573,4.6332,7.0843,1.0708,65.4272,21.5851,21.8795,61.5468,45.7087,76.2295,61.5468,100.0,63.7441,21.6492,22.5993,0.61,21.9585,0.7935,54.2353,-31.9672,22.0245
2009-08-24,22.0,-28996070.9201,395146.5294,37.7396,34.2372,0.8562,0.0,60.0,60.0,21.9315,22.7122,21.1508,-0.6047,32.4326,26.605,22.6963,34.4292,21.4837,25.5591,230.1206,-0.8646,-1.1621,-0.996,-0.7674,21.2032,1.0,21.9618,0.8352,-0.1791,1.0143,-0.6151,0.8562,1.4713,17.8624,17.5495,68.1514,22.035,21.81,13.6631,1.8801,1.04,3.1273,-49738100.0,28.0112,3.8544,4.0207,4.9618,1.0496,63.3025,21.7407,21.9315,63.6531,57.2877,50.9615,63.6531,0.0,53.8935,21.8172,22.5251,0.43,22.0124,0.7772,53.0243,-42.0168,22.036
2009-08-25,22.58,-28572849.1324,463342.1828,37.7825,34.9886,0.7277,0.0,55.0,55.0,21.975,22.7973,21.1527,0.6034,80.7963,32.6725,22.7796,38.5994,21.5881,26.828,230.7794,-0.8688,0.846,-0.9949,-0.7747,21.286,1.0,21.9755,0.8254,-0.1511,0.9765,-0.585,0.7277,1.3127,17.8611,17.5998,67.568,22.035,21.915,12.7876,1.7861,0.87,3.0928,-49236400.0,28.8654,4.0317,3.3874,4.0074,1.0401,66.3363,23.0,21.975,73.4428,66.2142,93.1373,73.4428,100.0,66.6667,21.972,22.6058,0.895,22.0543,0.761,61.8875,-19.3548,22.0978
2009-08-26,22.95,-28322454.8467,528789.2971,38.0111,35.8422,0.5876,20.0,100.0,80.0,22.0525,22.9335,21.1715,0.6143,147.2943,36.2135,22.9132,42.3542,21.7178,28.0084,230.7642,-0.2733,1.7341,-0.9949,-0.7745,21.3473,1.0,22.0199,0.8378,-0.111,0.9487,-0.5687,0.5876,1.1563,17.8601,17.6533,67.2752,22.15,21.92,12.1468,1.6968,1.55,3.0433,-48934200.0,29.9961,4.1901,2.7115,7.243,1.0724,68.1068,21.755,22.0525,79.7726,72.2895,95.2191,79.7726,100.0,66.6667,22.1163,22.7594,0.7,22.0911,0.7463,71.0913,-2.7523,22.1906
2009-08-27,22.77,-28267975.8993,524825.5728,38.2283,36.6532,0.4255,15.0,100.0,85.0,22.097,23.0272,21.1668,-0.3553,120.3579,32.6412,22.9902,42.3542,21.818,28.1371,232.2094,0.1361,1.5519,-0.9921,-0.7903,21.4496,1.0,22.0378,0.8236,-0.1001,0.9237,-0.5746,0.4255,1.0001,17.8593,17.7044,63.5138,22.15,21.935,11.4888,1.6119,0.89,3.0809,-49122400.0,28.3712,3.9806,1.9469,4.0676,1.0407,66.3206,21.755,22.097,89.1149,80.7768,78.9883,89.1149,62.8207,87.6069,22.2511,22.8301,0.76,22.1182,0.7315,70.6694,-12.2172,22.259
2009-08-28,22.33,-28429975.8993,423947.179,38.342,37.2121,0.2888,10.0,95.0,85.0,22.1395,23.0299,21.2491,-0.8116,73.1767,24.256,22.9715,40.503,21.8668,27.6048,232.1799,0.4542,0.8084,-0.9922,-0.7899,21.5819,1.0,22.0443,0.768,-0.1246,0.8926,-0.5658,0.2888,0.8546,17.8587,17.7507,64.1469,22.15,21.935,11.4227,1.6013,0.85,3.139,-49370800.0,26.9748,3.7816,1.315,3.9572,1.0396,62.128,21.7807,22.1395,72.9848,80.6241,44.7471,72.9848,0.0,54.2736,22.3754,22.7655,0.69,22.1415,0.7143,62.3853,-32.1267,22.2811
2009-08-31,22.73,-28090764.9823,452068.8388,37.9689,37.3697,0.2301,5.0,90.0,85.0,22.2085,23.0563,21.3607,0.786,59.1864,28.5767,23.0229,30.8798,21.949,26.6705,220.6931,0.3683,0.3008,-0.9972,-0.652,21.7719,1.0,22.0709,0.7476,-0.116,0.8636,-0.4913,0.2301,0.7215,17.8584,17.8005,64.3576,22.2,21.935,13.3292,1.8973,1.38,3.1311,-49016100.0,25.2389,3.5925,1.0443,6.4637,1.0646,64.2884,21.8059,22.2085,66.537,76.2122,75.8755,66.537,36.1339,32.9849,22.4901,22.8086,0.916,22.1705,0.6971,66.1586,-14.0271,22.3374
2009-09-01,23.11,-27957876.9823,464758.5325,38.0439,37.7606,0.2308,0.0,100.0,100.0,22.2735,23.186,21.361,0.57,158.7667,32.4311,23.1312,39.4687,22.0596,25.5071,198.5164,0.4929,0.7329,-0.8951,-0.3176,21.9493,1.0,22.1087,0.7534,-0.0881,0.8415,-0.3742,0.2308,0.605,17.8584,17.8536,65.4163,22.28,22.3,12.4113,1.8024,1.3,3.142,-48462400.0,28.5966,4.1529,1.0433,5.9606,1.0596,66.2156,21.8306,22.2735,65.8919,68.4712,77.0531,65.8919,68.3678,34.8339,22.5973,22.9353,1.0,22.21,0.6812,66.1305,-15.9664,22.4232
2009-09-02,22.56,-28078489.8028,389322.1886,37.935,37.7861,0.2889,5.0,95.0,90.0,22.314,23.2015,21.4265,-0.4744,80.1924,22.37,23.1199,35.8664,22.1072,24.2235,186.0181,0.8857,0.2148,-0.7773,-0.1048,22.0848,1.0,22.1172,0.7055,-0.1088,0.8143,-0.2238,0.2889,0.5127,17.8586,17.9006,61.7605,22.28,22.3,12.7762,1.8623,0.81,3.2305,-48739100.0,27.0663,3.9452,1.3042,3.7241,1.0372,61.185,21.834,22.314,65.5897,66.0062,43.8406,65.5897,0.0,34.8339,22.6961,22.8894,0.78,22.2541,0.6636,63.6761,-39.0756,22.4505
