date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2018-01-29,91.9243,-2502503771.6603,-2526727.8059,39.3046,32.6555,2.426,10.0,100.0,90.0,84.5723,94.3647,89.4685,-0.7052,159.5735,50.6477,92.6568,67.77,89.9988,27.9717,166.796,2.3305,1.883,0.2284,-0.5269,88.2825,1.0,91.4756,1.6975,2.0718,0.3743,1.8164,2.426,0.6096,63.2066,77.6624,78.0971,89.8,90.475,7.2757,1.8776,8.2,1.3739,-1272338487.0,37.8727,9.7736,2.7391,9.566,1.0957,75.3238,90.6713,89.4685,75.1842,77.2306,77.2306,60.8696,94.1689,82.5066,88.8021,93.456,1.73,89.3219,0.2294,52.1315,-15.3769,90.7723
2018-01-30,90.7693,-2508633940.5321,-6403248.8125,39.6569,32.6821,2.5366,5.0,95.0,90.0,85.0842,94.5728,89.8285,-0.359,98.8085,37.1712,92.9009,46.3503,90.2599,30.2454,165.27,0.8824,2.5071,0.2543,-0.5041,88.3848,1.0,91.6591,1.7647,2.0333,0.2687,1.9623,2.5366,0.5743,63.2797,77.8131,75.293,90.005,90.475,12.9241,3.4037,7.2,1.4199,-1306492285.0,35.2555,9.2849,2.8551,8.4171,1.0842,68.5856,91.4359,89.8285,72.2947,63.6146,63.6146,29.9742,60.8355,0.0,89.1394,93.6087,1.82,89.7172,0.2381,51.1727,-27.2362,91.0839
2018-01-31,92.9911,-2482625710.2464,868361.2132,40.3299,32.9192,2.6217,0.0,90.0,90.0,85.3775,95.1855,90.2815,0.6667,138.6192,46.807,93.5111,53.1176,90.7123,32.7678,163.3798,0.0583,2.1872,0.286,-0.4753,88.4378,1.0,92.2365,1.8439,2.1611,0.3172,2.1009,2.6217,0.5208,63.3532,77.9851,76.4963,90.68,90.71,11.6821,3.2335,9.06,1.4567,-1262208001.0,38.1537,10.5607,2.9388,10.541,1.1054,73.4035,92.0781,90.2815,66.7644,59.4479,59.4479,87.5,48.6845,63.5468,89.4946,94.2942,2.66,90.1312,0.2476,52.6827,-4.6414,91.5773
2018-02-01,92.257,-2503829644.7359,-2982537.5878,41.0833,33.4247,2.7776,0.0,100.0,100.0,85.8296,95.5244,90.677,-0.213,121.708,39.3731,93.8881,55.398,91.0502,33.6327,164.256,1.412,2.1782,0.2713,-0.4887,88.5345,1.0,92.5045,1.9105,2.1767,0.2662,2.2396,2.7776,0.538,63.4272,78.1479,68.6976,91.06,91.32,10.6721,3.0719,7.91,1.5268,-1308853658.0,37.1826,10.7027,3.1019,9.1604,1.0916,69.6865,92.1,90.677,60.1189,57.2941,57.2941,54.4081,26.0225,14.5209,89.8644,94.6321,2.4887,90.5449,0.2566,48.9387,-19.0526,91.9562
2018-02-02,89.8297,-2540233285.0962,-15869741.9766,40.7328,33.4977,2.6689,0.0,95.0,95.0,86.3303,95.4907,90.9105,-0.753,47.6206,18.4889,93.7502,34.0735,91.1197,34.7217,166.1173,1.9535,2.9447,0.2399,-0.5168,88.6284,1.0,92.4681,1.9217,1.9664,0.0447,2.3434,2.6689,0.3255,63.5015,78.2842,61.8535,91.415,91.655,16.6071,4.9996,4.67,1.6401,-1355930617.0,33.7737,10.1675,2.9723,5.361,1.0536,59.2444,96.07,90.9105,55.3623,49.345,49.345,6.1269,26.0225,0.0,90.2351,94.2357,2.76,90.9407,0.2622,45.1182,-48.5844,92.0613
2018-02-05,86.1301,-2582486754.0962,-33143361.9106,39.0897,32.9394,2.4058,20.0,90.0,70.0,86.2975,95.5045,90.901,-0.4885,-42.029,-4.4762,92.9338,7.8708,90.8226,34.8414,171.2574,-2.7873,3.4137,0.152,-0.5914,88.7184,1.0,92.4461,1.8329,1.4776,-0.3553,2.4015,2.4058,0.0043,63.5759,78.3813,56.0992,91.415,91.655,24.3785,8.2496,-0.19,1.9227,-1398184086.0,28.5439,9.6591,2.6767,-0.2154,0.9978,47.7619,96.07,90.901,42.2725,20.1783,20.1783,0.0,4.8403,0.0,90.5824,92.9031,5.24,91.2775,0.2611,35.9509,-91.393,91.7841
2018-02-06,89.3893,-2519411738.3452,-17127486.6982,37.4922,32.4149,2.3009,100.0,85.0,-15.0,86.6081,95.4989,91.0535,0.7133,-58.7296,11.4405,92.8247,7.1391,90.8709,34.2043,178.5618,-4.9186,1.6805,0.0251,-0.6891,88.8772,1.0,92.4235,1.735,1.3434,-0.3915,2.4449,2.3009,-0.144,63.6505,78.5108,49.0308,91.415,90.66,27.5902,10.5871,3.05,2.1008,-1332027056.0,23.9134,9.1762,2.5538,3.4549,1.0345,55.7203,95.9086,91.0535,30.0988,20.7731,20.7731,56.1922,10.3456,31.0369,90.9025,92.6547,6.225,91.5779,0.2583,46.4442,-43.8078,91.825
2018-02-07,87.7058,-2546880985.1351,-17758708.3901,35.8917,31.7137,1.9777,95.0,80.0,-15.0,86.8156,95.4304,91.123,-0.3424,-34.8042,2.9158,92.4099,5.4817,90.7508,33.4296,188.0563,-3.8202,1.4556,-0.1401,-0.7992,89.0555,0.0,92.3966,1.6051,1.0858,-0.5193,2.4382,1.9777,-0.4605,63.7254,78.6218,50.669,91.415,90.66,25.7732,10.0577,1.39,2.1774,-1372367607.0,23.0944,9.0124,2.1913,1.5756,1.0158,51.4579,95.5888,91.123,24.3713,32.1627,32.1627,40.2957,15.9649,16.8578,91.1871,91.9894,2.57,91.8254,0.2522,45.1091,-59.7043,91.6875
2018-02-08,83.2036,-2589724427.4088,-30034511.7702,35.3014,31.4526,1.4397,100.0,75.0,-25.0,86.1074,95.8576,90.9825,-0.9189,-158.0764,-15.3199,91.2105,24.0865,90.2041,32.2856,199.5984,-8.8396,1.0149,-0.3354,-0.9033,89.2129,0.0,92.2867,1.385,0.5046,-0.8804,2.3505,1.4397,-0.9109,63.8002,78.6857,48.6267,90.01,90.415,33.1728,13.9949,-2.81,2.4813,-1419852809.0,20.2944,8.5618,1.5958,-3.1997,0.968,42.3401,95.2787,90.9825,28.6677,33.0675,33.0675,2.7144,15.9649,0.0,91.4138,90.2395,5.115,91.9735,0.2392,39.1651,-97.7896,91.1053
2018-02-09,86.3062,-2549200794.4676,-19432137.9653,34.8986,31.5635,1.066,100.0,70.0,-30.0,86.1242,95.8508,90.9875,0.3686,-138.9236,-2.1856,90.7475,27.2441,90.0113,30.8666,211.4546,-13.0693,-2.202,-0.5218,-0.9722,89.3933,1.0,92.2686,1.1673,0.2964,-0.8709,2.1994,1.066,-1.1335,63.8751,78.7806,51.3831,90.01,89.95,31.4865,14.2251,0.1,2.5617,-1362444329.0,18.0034,8.1337,1.1806,0.1135,1.0011,48.9072,94.8579,90.9875,31.6587,29.7459,29.7459,46.2274,21.9797,49.0812,91.582,89.6244,5.1,92.0273,0.2244,42.8,-64.4608,90.8384
2018-02-12,87.236,-2538639593.1253,-9967862.9848,34.271,31.6846,0.7216,95.0,65.0,-30.0,86.0696,95.8584,90.964,0.2135,-70.8982,1.3585,90.5175,22.3481,89.9274,29.701,223.9217,-7.5857,-6.2645,-0.6937,-0.9998,89.5943,1.0,92.2517,0.975,0.2057,-0.7693,1.9978,0.7216,-1.2762,63.9501,78.8841,52.1193,90.01,89.95,30.1851,13.5139,-0.47,2.5115,-1326942961.0,19.1579,8.577,0.7985,-0.5246,0.9948,50.6793,94.3065,90.964,33.7925,38.5642,38.5642,66.7506,37.1354,62.325,91.6974,89.3693,1.8505,91.9831,0.2093,44.6518,-56.6993,90.6615
2018-02-13,87.9212,-2516488639.2253,1858086.0195,33.6114,31.7679,0.306,90.0,60.0,-30.0,86.2606,95.8154,91.038,0.4091,-62.4957,3.9426,90.4436,21.0788,89.9181,29.822,233.0917,3.0583,-6.0211,-0.7996,-0.99,89.7771,0.0,92.2307,0.8176,0.1882,-0.6295,1.7405,0.306,-1.4344,64.0254,78.9936,56.3322,90.01,89.95,28.7005,12.8382,1.48,2.4898,-1300742908.0,18.7075,8.3681,0.3384,1.6752,1.0168,51.9713,93.7827,91.038,43.7194,62.8483,62.8483,75.5668,70.4687,100.0,91.7681,89.3463,2.2,91.8732,0.195,49.9542,-50.9804,90.5535
2018-02-14,89.2914,-2486962552.3183,15921721.3535,32.7012,31.7568,-0.0504,85.0,55.0,-30.0,86.3104,95.8326,91.0715,0.8915,-34.2004,7.513,90.5554,15.4075,90.003,30.0012,241.7789,1.3885,-3.4079,-0.8811,-0.9574,89.9547,0.0,92.2221,0.7042,0.2504,-0.4538,1.4262,-0.0504,-1.4767,64.1008,79.1118,56.9041,90.01,89.95,27.0577,12.1963,0.67,2.4818,-1266428807.0,19.833,8.9397,-0.0557,0.7433,1.0074,53.7565,93.2851,91.0715,60.449,79.9345,79.9345,97.486,87.4417,100.0,91.8054,89.5868,2.58,91.6852,0.1824,59.3903,-42.9739,90.5318
2018-02-15,91.1105,-2461120804.8326,28449971.7035,31.3788,31.5174,-0.2279,80.0,50.0,-30.0,86.4122,95.9868,91.1995,0.6905,28.577,13.8743,90.9848,6.2529,90.2561,29.4598,255.3276,1.5092,-5.5226,-0.9674,-0.8632,90.1846,0.0,92.2276,0.6521,0.4439,-0.2082,1.1044,-0.2279,-1.3323,64.1765,79.2472,57.1943,90.01,89.95,25.7928,11.5864,2.56,2.424,-1239020893.0,22.7571,10.2227,-0.2513,2.8413,1.0284,56.9372,92.8123,91.1995,77.8585,90.7926,90.7926,99.3251,100.0,100.0,91.8249,90.268,2.1,91.4384,0.173,56.0027,-27.8595,90.683
2018-02-16,90.4615,-2484206155.1267,23643465.2345,29.9298,31.322,-0.6395,75.0,45.0,-30.0,86.5331,96.0659,91.2995,-0.2647,39.4192,11.0071,91.2317,2.3979,90.4222,28.4794,273.1945,10.9792,-3.8417,-0.9984,-0.6666,90.413,0.0,92.2253,0.6293,0.5378,-0.0915,0.766,-0.6395,-1.4055,64.2525,79.3748,61.6512,90.01,89.95,24.8047,11.0071,2.0,2.4117,-1269209428.0,23.643,10.4916,-0.7038,2.2222,1.0222,55.5035,83.83,91.2995,86.9641,90.1651,90.1651,73.6842,92.3637,77.091,91.835,90.6564,1.7,91.1557,0.1655,56.66,-33.2516,90.7593
2018-02-20,91.1695,-2464085829.2292,25929683.0797,28.7349,31.304,-0.9463,70.0,40.0,-30.0,86.5497,96.1603,91.355,0.6073,31.0786,13.5079,91.5715,6.0326,90.641,27.2457,296.7018,10.3121,-0.0273,-0.8934,-0.314,90.6661,1.0,92.2289,0.636,0.6627,0.0267,0.4052,-0.9463,-1.3515,64.3288,79.5082,57.9325,90.01,89.95,25.4415,11.2468,1.11,2.3839,-1239102371.0,22.5466,9.967,-1.0395,1.2117,1.0121,56.7539,83.9267,91.355,89.1331,86.4417,86.4417,86.3158,91.1338,96.3105,91.8445,91.1603,2.05,90.8998,0.1601,68.1911,-27.3693,90.8946
2018-02-21,89.9601,-2490167782.2292,16208906.8728,27.5222,31.3607,-1.0431,65.0,35.0,-30.0,86.5352,96.1338,91.3345,-0.797,25.5577,8.0479,91.6369,4.4799,90.7219,25.8802,-32.5639,7.3782,1.9053,-0.5382,0.2154,90.8952,0.0,92.2251,0.6397,0.6549,0.0151,0.0696,-1.0431,-1.1127,64.4053,79.628,54.6267,90.01,89.95,24.3572,10.6844,-0.41,2.3973,-1265184324.0,22.2684,9.7682,-1.145,-0.4461,0.9955,54.0239,84.0224,91.3345,83.3701,73.5036,73.5036,60.5108,60.6034,8.4086,91.8542,91.2509,1.8695,90.6782,0.155,59.6511,-37.4183,90.9074
2018-02-22,90.196,-2500617392.6525,7433812.665,26.4018,31.4305,-0.8623,60.0,30.0,-30.0,86.5324,96.1276,91.33,-0.2336,20.4302,8.9475,91.7326,5.1147,90.8179,24.6202,2.0957,4.7788,3.8158,0.0366,0.7325,91.0951,0.0,92.2229,0.6439,0.6604,0.0165,-0.1862,-0.8623,-0.6761,64.482,79.7491,50.933,90.01,89.95,23.884,10.2802,-0.09,2.3461,-1242460568.0,21.5597,9.2798,-0.9451,-0.098,0.999,54.4737,84.1172,91.33,73.9116,61.7894,61.7894,38.5417,40.0529,15.4397,91.8654,91.3831,1.37,90.481,0.1504,57.5613,-35.4575,90.9451
2018-02-23,92.4871,-2475138957.594,11274975.0381,25.1795,31.4929,-0.7856,55.0,25.0,-30.0,86.4892,96.3438,91.4165,0.7661,70.1177,17.2232,92.2336,1.9555,91.1266,23.5074,35.9611,-0.2465,4.553,0.5872,0.9876,91.2982,1.0,92.2393,0.6837,0.8431,0.1594,-0.3919,-0.7856,-0.3936,64.5591,79.8922,51.0725,90.01,89.95,22.5912,9.7662,1.73,2.298,-1216680613.0,23.4923,10.1558,-0.8596,1.8737,1.0187,58.6116,84.211,91.4165,67.1783,66.2419,66.2419,99.6732,41.2828,100.0,91.8876,92.0914,2.34,90.3862,0.1484,60.0524,-16.4216,91.2051
2018-02-26,93.8243,-2446866695.394,20817081.7055,24.3514,31.828,-0.506,50.0,20.0,-30.0,86.3789,96.5901,91.4845,0.85,115.5791,21.6013,92.907,8.6187,91.5355,22.5166,65.4554,-3.3599,3.4474,0.9096,0.9369,91.476,1.0,92.2641,0.764,1.0851,0.3211,-0.5283,-0.506,0.0223,64.6365,80.0475,51.3343,90.215,89.95,21.8516,9.2779,1.36,2.2248,-1186920337.0,25.9735,11.028,-0.5525,1.4459,1.0145,60.8006,84.4082,91.4845,69.0703,79.1797,79.1797,99.3243,71.8132,100.0,91.9314,93.0177,1.39,90.4237,0.1495,61.8052,-5.3105,91.5864
2018-02-27,92.6247,-2472407450.394,14701604.9598,23.6553,31.6561,0.0983,45.0,15.0,-30.0,86.3648,96.6322,91.4985,-0.939,104.7091,15.8171,93.2598,10.4296,91.7893,21.5696,91.6886,-3.4252,2.1346,0.9996,0.686,91.6124,1.0,92.2734,0.8442,1.165,0.3208,-0.5514,0.0983,0.6497,64.7143,80.189,47.4191,90.215,89.95,20.9978,8.814,0.28,2.228,-1212461092.0,25.8878,10.8666,0.1071,0.2981,1.003,57.9085,84.7395,91.4985,77.6284,87.4635,87.4635,63.3929,85.7742,57.3227,91.9978,93.4494,1.64,90.5608,0.1517,50.7095,-15.2778,91.845
2018-02-28,92.2019,-2497766280.4543,2794590.8211,22.8307,31.5803,0.481,40.0,10.0,-30.0,86.3473,96.7527,91.55,-0.5157,87.536,13.8086,93.479,7.1625,91.9779,20.654,117.4169,-2.7936,1.0145,0.8877,0.3021,91.6397,1.0,92.2835,0.9114,1.1801,0.2687,-0.4924,0.481,0.9734,64.7923,80.3248,47.7052,90.215,89.95,21.318,8.9433,1.03,2.237,-1241775617.0,24.6074,10.3233,0.5238,1.1106,1.0111,56.9043,85.1835,91.55,79.6046,72.1706,72.1706,53.7946,65.2463,38.4163,92.0845,93.6783,2.075,90.7773,0.1539,49.4497,-18.7908,92.0613
2018-03-01,91.2973,-2507424246.8682,-5403503.442,21.8084,31.4458,0.7545,35.0,5.0,-30.0,86.4455,96.4385,91.442,-0.4176,51.5418,9.5307,93.4943,2.384,92.061,19.8559,146.1138,0.0297,0.0386,0.5575,-0.1928,91.5686,1.0,92.2896,0.9501,1.105,0.1549,-0.3832,0.7545,1.1377,64.8706,80.45,41.9086,90.215,89.95,24.1547,10.2861,-2.16,2.2932,-1278911178.0,23.0298,9.8071,0.8212,-2.2734,0.9773,54.7654,85.6098,91.442,69.0377,47.4792,47.4792,25.25,31.913,0.0,92.185,93.6132,2.73,91.0387,0.1551,46.9879,-26.3072,92.1851
2018-03-02,91.494,-2477461140.7503,1267673.8917,21.0755,30.9042,0.9755,30.0,0.0,-30.0,86.4948,96.2682,91.3815,0.6419,33.1432,10.3023,93.5372,7.1509,92.1552,19.2637,178.384,2.6593,1.2705,0.0282,-0.6869,91.4706,1.0,92.2953,0.97,1.0496,0.0796,-0.2038,0.9755,1.1793,64.9491,80.576,42.8016,90.215,89.835,25.1533,10.7518,-1.21,2.2969,-1246080789.0,21.796,9.3167,1.0612,-1.2837,0.9872,55.1511,86.019,91.3815,53.5522,41.0068,41.0068,43.9759,14.936,6.3918,92.2947,93.5984,2.29,91.3419,0.1557,54.9517,-23.2306,92.3383
2018-03-05,92.0741,-2468542641.4966,6719253.1188,20.082,29.5859,1.161,25.0,80.0,55.0,86.4912,96.4578,91.4745,0.6468,65.0096,12.6164,93.6749,1.2055,92.2966,18.8695,192.8163,0.5822,2.7,-0.2218,-0.8463,91.5202,1.0,92.3089,0.9842,1.0412,0.057,0.0304,1.161,1.1306,65.0279,80.7067,47.8033,90.215,89.835,23.967,10.2142,1.86,2.2756,-1222179211.0,23.3961,9.9709,1.2623,2.0266,1.0203,56.3082,86.4118,91.4745,43.3897,41.6831,41.6831,55.8233,18.4921,49.0844,92.412,93.727,2.01,91.6745,0.1561,57.7506,-18.3181,92.5534
2018-03-06,91.7595,-2479866746.607,4735479.0748,19.0808,28.2865,1.2444,20.0,75.0,55.0,86.9638,96.5172,91.7405,-0.6585,66.1276,10.9817,93.7293,0.0575,92.3941,18.6125,206.3467,-2.4512,2.0702,-0.4438,-0.9475,91.6184,1.0,92.342,0.9868,0.9973,0.0105,0.2845,1.2444,0.9599,65.1069,80.8328,52.5476,90.215,89.835,23.0839,9.7035,5.32,2.2522,-1244354987.0,23.0573,9.6924,1.3535,6.0455,1.0605,55.4909,86.7889,91.7405,44.2937,50.1911,50.1911,50.774,29.7981,33.918,92.5338,93.7374,1.549,92.0106,0.1559,50.2849,-20.9825,92.7291
2018-03-07,92.2904,-2456001566.0338,11086903.5961,18.2644,27.0781,1.4017,15.0,70.0,55.0,87.0072,96.7268,91.867,0.4634,56.4795,13.2192,93.8681,2.7544,92.5337,18.4556,221.3776,-3.2304,0.6656,-0.661,-0.998,91.9455,1.0,92.3662,0.9884,0.9946,0.0062,0.5361,1.4017,0.8656,65.1862,80.9631,55.6622,90.215,89.835,23.4754,9.7293,2.53,2.2078,-1217638860.0,22.2169,9.2077,1.5246,2.7702,1.0277,56.6096,87.151,91.867,51.4536,62.4866,62.4866,80.8625,61.0008,100.0,92.6594,93.8746,1.5106,92.3254,0.1558,50.1173,-16.4863,92.931
2018-03-08,92.8509,-2456094679.5432,12647686.2749,17.5246,26.413,1.4792,10.0,65.0,55.0,87.2417,96.9743,92.108,0.1199,87.1242,15.577,94.085,3.4668,92.7143,18.3837,226.1204,-2.5425,-0.5871,-0.7208,-0.9998,92.3184,1.0,92.4388,0.996,1.0266,0.0306,0.7877,1.4792,0.6915,65.2658,81.0978,54.6464,90.215,89.835,22.7056,9.2429,4.82,2.1554,-1192777553.0,24.3364,9.9068,1.6078,5.3789,1.0538,57.7885,87.4985,92.108,61.5409,71.9449,71.9449,84.1981,77.9727,100.0,92.7896,94.1238,1.335,92.6632,0.156,52.3108,-11.7402,93.1751
2018-03-09,94.9256,-2419949155.5432,23637247.1639,17.1757,26.0371,1.8412,5.0,100.0,95.0,88.6592,96.7098,92.6845,0.8117,141.5515,23.6591,94.6484,10.5474,93.0786,18.4078,224.5964,-0.183,-1.2064,-0.7021,-1.0,92.7199,1.0,93.0745,1.0385,1.2083,0.1698,1.0485,1.8412,0.7927,65.3457,81.2522,61.5051,92.36,90.185,21.5308,8.7807,11.53,2.1122,-1156632029.0,26.6082,10.8514,1.9999,13.5631,1.1356,61.8295,87.8322,92.6845,74.2617,88.3535,88.3535,100.0,100.0,100.0,92.9325,94.8637,2.11,93.0043,0.1584,62.7465,-0.0,93.5972
2018-03-12,95.1518,-2413669857.4235,27982094.4599,16.9994,25.6352,2.1647,0.0,100.0,100.0,89.274,96.954,93.114,0.2308,159.0637,24.4885,95.1686,13.6495,93.4302,18.5276,217.7735,1.4598,-0.4976,-0.6125,-0.9921,93.0506,1.0,93.5259,1.1019,1.3553,0.2534,1.2781,2.1647,0.8865,65.426,81.4074,59.6624,92.95,92.505,20.8997,8.3417,8.59,2.0623,-1131298309.0,27.5069,10.9788,2.3488,9.7414,1.0974,62.2443,88.2676,93.114,83.9876,91.6644,91.6644,90.795,100.0,100.0,93.0928,95.5159,1.17,93.2754,0.1624,66.0057,-4.6759,93.9863
2018-03-13,92.8312,-2438845540.7538,19205260.525,16.256,24.9337,2.0927,5.0,100.0,95.0,89.968,96.788,93.378,-0.792,90.1367,11.4137,95.1808,2.1312,93.5235,18.6549,205.2218,1.6614,0.0175,-0.4261,-0.941,93.3215,1.0,93.5715,1.1348,1.2667,0.1319,1.4572,2.0927,0.6355,65.5066,81.5374,53.5987,93.3,92.52,24.2662,9.9946,5.28,2.1813,-1165743700.0,25.323,10.4299,2.2682,5.9239,1.0592,55.7068,88.8041,93.378,85.7792,77.3197,77.3197,41.1642,66.6667,0.0,93.2635,95.4216,3.27,93.4825,0.1651,54.2824,-29.9788,94.1097
2018-03-14,92.2806,-2458849753.6229,7503827.9546,15.4574,24.0793,1.7369,0.0,95.0,95.0,90.5801,96.5779,93.579,-0.6649,38.0217,8.5656,95.0822,0.2842,93.5546,18.7063,195.433,2.0548,0.5369,-0.2661,-0.8698,93.5373,1.0,93.5815,1.1355,1.1382,0.0027,1.5664,1.7369,0.1705,65.5873,81.6605,48.6281,93.79,92.825,24.2821,9.9649,4.02,2.1864,-1197320598.0,24.1445,9.9084,1.8779,4.4751,1.0448,54.2828,89.3946,93.579,72.03,47.1058,47.1058,9.3583,33.3333,0.0,93.4366,95.1827,1.91,93.6444,0.1661,49.6147,-38.3918,94.1547
2018-03-15,92.6051,-2444584003.1658,6573814.5072,14.8696,23.1242,1.6256,0.0,90.0,90.0,91.0238,96.4712,93.7475,0.3714,7.8345,9.9928,95.0501,3.7016,93.6142,18.667,194.5112,1.9592,1.2123,-0.2506,-0.8617,93.6846,1.0,93.5993,1.1186,1.0508,-0.0677,1.6386,1.6256,-0.013,65.6683,81.7857,43.3977,94.13,93.93,24.8837,10.1366,3.37,2.1627,-1171041584.0,23.1072,9.413,1.7555,3.711,1.0371,54.9964,89.9438,93.7475,50.4902,27.0449,27.0449,30.6122,2.9878,8.9633,93.6073,95.0582,1.75,93.7825,0.1659,53.0628,-46.2236,94.2119
2018-03-16,93.018,-2447825751.1795,4564269.6828,14.1552,22.0425,1.5028,0.0,85.0,85.0,91.1445,96.5445,93.8445,-0.0548,48.3307,11.8365,95.0922,0.5809,93.7081,18.5501,197.1868,1.262,2.076,-0.2955,-0.8845,93.8195,1.0,93.6167,1.0956,1.004,-0.0917,1.6766,1.5028,-0.1738,65.7496,81.9138,45.4032,94.13,94.05,23.979,9.6298,1.94,2.1226,-1123712063.0,24.2592,9.7423,1.6196,2.0937,1.0209,55.9182,90.4545,93.8445,33.6177,26.7022,26.7022,40.1361,9.8351,20.5421,93.7736,95.0526,1.46,93.9161,0.1651,49.7164,-41.3793,94.2931
2018-03-19,91.3366,-2451905692.7828,2029086.3188,13.8687,21.3018,1.2031,45.0,80.0,35.0,91.2844,96.4936,93.889,-0.4749,-59.6322,2.811,94.812,8.4255,93.6301,18.3686,202.2218,-1.8841,2.5348,-0.3782,-0.922,93.9508,1.0,93.6104,1.0404,0.8194,-0.221,1.672,1.2031,-0.4689,65.8309,82.0236,40.2346,94.13,94.05,26.9635,10.9583,0.89,2.1876,-1155464652.0,22.7729,9.2552,1.2924,0.9674,1.0097,51.4055,90.9295,93.889,27.466,28.651,28.651,15.2047,9.8351,0.0,93.9274,94.5931,2.49,94.0394,0.1622,47.5672,-68.1818,94.2022
2018-03-20,91.5726,-2466336560.0555,-3784136.1277,13.5965,20.5593,1.0194,40.0,75.0,35.0,91.3358,96.4832,93.9095,0.1039,-43.457,3.9561,94.6087,8.4255,93.5825,18.1089,210.4591,-4.4112,0.7119,-0.5069,-0.968,94.061,1.0,93.6074,0.9692,0.6846,-0.2847,1.6295,1.0194,-0.6101,65.9125,82.1347,44.5018,94.13,94.05,26.3626,10.4104,0.41,2.1201,-1133676872.0,22.2654,8.7925,1.0928,0.4422,1.0044,51.9781,91.3713,93.9095,28.0344,28.7499,28.7499,30.9091,11.0765,12.6876,94.0643,94.2699,0.88,94.146,0.1578,42.6902,-64.4201,94.1299
2018-03-21,90.9335,-2483118756.7403,-11158050.0621,13.528,19.9649,0.7938,35.0,70.0,35.0,91.5399,96.3781,93.959,-0.2446,-74.9724,0.5777,94.311,12.2265,93.4775,17.8375,228.9141,-2.9655,-1.1304,-0.7537,-0.9977,94.092,0.0,93.5964,0.8792,0.5193,-0.36,1.5533,0.7938,-0.7595,65.9941,82.2381,44.6615,94.25,94.05,27.1374,10.6799,0.99,2.1277,-1157430135.0,21.2244,8.3528,0.8498,1.0821,1.0108,50.2889,91.7821,93.959,25.5146,19.1429,19.1429,11.315,4.2292,0.0,94.1793,93.83,1.84,94.2346,0.1517,39.9006,-74.6082,93.9938
2018-03-22,88.2885,-2516022126.97,-23629537.1936,14.0054,19.5924,0.5012,100.0,65.0,-35.0,90.9816,96.7424,93.862,-0.7057,-228.8859,-11.8954,93.5626,23.0753,93.1263,17.7474,259.081,-0.6443,-1.5183,-0.9819,-0.8282,93.9707,1.0,93.5382,0.7372,0.1693,-0.568,1.4045,0.5012,-0.9032,66.0757,82.3136,43.6143,93.28,93.45,31.5762,12.6959,-1.94,2.239,-1195008301.0,19.7358,7.9352,0.5366,-2.1149,0.9789,44.0523,97.24,93.862,20.9084,14.8323,14.8323,2.2727,4.2292,0.0,94.2596,92.7682,2.82,94.2595,0.1419,35.8254,-98.285,93.5967
2018-03-23,85.7221,-2555686885.0942,-39203974.3148,14.9063,19.6289,0.0842,100.0,60.0,-40.0,89.4259,97.6101,93.518,-0.6864,-281.4829,-21.8001,92.4424,32.0235,92.56,17.738,283.0008,-0.0198,-1.069,-0.9744,-0.5299,93.7111,1.0,93.0712,0.5268,-0.3151,-0.8418,1.1733,0.0842,-1.0891,66.1571,82.3623,38.3911,91.975,92.16,35.2146,14.6411,-6.88,2.3845,-1237167698.0,18.1314,7.5384,0.0902,-7.3145,0.9269,39.0999,97.1642,93.518,12.9942,5.0075,5.0075,1.4347,-0.0,0.0,94.2884,91.2224,3.38,94.1748,0.1269,30.7772,-99.0157,92.9603
2018-03-26,92.2118,-2507381765.4165,-26641526.4837,14.8126,19.234,-0.0131,95.0,55.0,-40.0,89.4349,97.4371,93.436,0.8806,-42.7745,6.253,92.6749,13.0331,92.6762,17.547,300.6564,-0.7165,-1.1352,-0.8602,-0.2477,93.5229,1.0,93.0788,0.3885,-0.1645,-0.553,0.9393,-0.0131,-0.9524,66.2387,82.4765,40.7518,91.975,92.16,30.0295,13.909,-1.64,2.4695,-1182136549.0,23.1045,10.7015,-0.014,-1.7187,0.9828,53.1265,96.9625,93.436,17.7059,33.2779,33.2779,96.1263,33.3333,100.0,94.2819,91.6764,6.82,94.0404,0.1146,46.8082,-34.0551,92.9853
