date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Middle Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD_Hist,MACDEXT,MACD_Signal,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-09-28,62.3978,-8148131.8405,-2063388.7402,22.0157,23.6079,1.0159,65.0,10.0,55.0,77.0805,73.35,69.6195,-0.8598,-114.8026,-17.7531,72.9525,26.7226,73.7153,22.2324,,-0.572,-4.4268,,,,0.0,74.335,-0.5282,-0.3119,-0.2163,1.0159,0.3739,0.642,28.7062,3.5558,39.1578,73.21,73.7,35.6672,14.725,-4.7,2.9667,-17804348.0,20.6245,8.5147,1.3872,-6.2927,0.9371,41.1235,67.154,73.35,18.6709,20.7217,20.7217,0.0,6.956,0.0,,73.1043,3.36,73.9911,-0.1275,36.8038,-95.6896,73.674
2015-09-29,61.6935,-10191582.0465,-3072469.7107,22.4607,24.3876,0.754,60.0,100.0,-40.0,77.3178,73.177,69.0362,-0.412,-160.4794,-20.6403,72.206,30.9157,73.2852,21.4941,,-1.5824,-3.1264,,,,0.0,74.2171,-0.824,-0.4143,-0.4096,0.754,0.5524,0.2016,29.1112,3.6836,38.6165,72.815,73.2049,36.8921,15.3287,-3.46,3.0189,-21675274.0,19.468,8.089,1.0312,-4.7619,0.9524,39.6798,67.5782,73.177,19.0604,15.3317,15.3317,9.2468,6.956,0.0,,72.0571,2.33,74.1023,-0.1299,36.6279,-93.9626,73.2788
2015-09-30,62.9238,-8141254.4346,-2553583.1665,22.8834,25.1283,0.4343,55.0,95.0,-40.0,77.2773,73.2,69.1227,0.6791,-127.6121,-13.3252,71.8181,30.9157,73.0276,20.8949,,-2.369,-1.9584,,,,0.0,74.1957,-0.9362,-0.5187,-0.4175,0.4343,0.6539,-0.2196,29.5259,3.8128,43.6661,72.815,73.2049,35.4549,14.5623,0.46,2.9252,-18622564.0,18.7096,7.6845,0.5941,0.656,1.0066,43.3374,67.9855,73.2,17.1691,15.4541,15.4541,37.1154,14.2918,42.8755,,71.5654,1.6,74.136,-0.1338,42.3097,-78.8143,73.0315
2015-10-01,63.1467,-8232997.6809,-2138358.5071,22.9417,25.3905,0.0304,50.0,90.0,-40.0,77.3185,73.138,68.9575,-0.2,-99.0184,-12.0299,71.5346,24.0484,72.8183,20.3683,,-2.6109,-0.2738,,,,0.0,74.1621,-0.9935,-0.6137,-0.3798,0.0304,0.6559,-0.6254,29.9389,3.9434,43.2802,72.815,73.2049,33.5627,13.8342,-1.24,2.9244,-16102889.0,20.5496,8.4703,0.0416,-1.7205,0.9828,43.9851,68.3765,73.138,20.0714,29.4284,29.4284,41.9231,31.1145,50.4681,,71.2389,2.1999,74.062,-0.1383,42.1363,-76.07,72.8058
2015-10-02,63.6638,-5763960.8818,-988495.028,23.0674,25.7786,-0.2867,45.0,85.0,-40.0,77.3286,73.1005,68.8724,0.5837,-94.2736,-8.9875,71.4014,25.4559,72.6842,19.8873,266.2755,-2.0573,-0.4013,-0.7515,-0.9979,72.9545,1.0,74.142,-0.9808,-0.6871,-0.2937,-0.2867,0.5903,-0.877,30.3536,4.0755,39.6247,72.815,73.2049,32.832,13.5426,-0.75,2.902,-13509780.0,19.5083,8.0468,-0.3926,-1.0394,0.9896,45.5063,68.7518,73.1005,30.3807,46.2596,46.2596,59.7403,64.4479,100.0,,71.1347,2.09,73.9117,-0.1424,48.5206,-69.7033,72.6412
2015-10-05,64.4037,-6161922.1409,-554857.1846,22.6833,25.547,-0.5228,40.0,80.0,-40.0,77.2726,73.184,69.0954,0.1263,-36.3155,-4.7043,71.443,15.3856,72.6419,19.4499,275.6571,-2.8347,-1.7074,-0.634,-0.9951,72.8944,1.0,74.1178,-0.8935,-0.7284,-0.1651,-0.5228,0.4695,-0.9923,30.7725,4.209,46.3654,72.815,73.2049,31.3134,12.8654,1.67,2.8567,-7186322.0,22.9627,9.4344,-0.717,2.3664,1.0237,47.6479,69.1121,73.184,45.1968,59.9023,59.9023,78.0435,83.4894,100.0,,71.2776,1.9004,73.7047,-0.1451,46.0175,-60.5923,72.5592
2015-10-06,64.6088,-6161922.1409,-327018.3228,22.3184,25.3058,-0.6849,35.0,75.0,-40.0,77.1827,73.104,69.0253,0.1552,-26.4548,-3.5176,71.526,15.3856,72.6255,19.0552,289.5626,-3.8529,1.1499,-0.4295,-0.9423,72.8614,0.0,74.0943,-0.7965,-0.742,-0.0545,-0.6849,0.2947,-0.9797,31.1895,4.3439,45.1237,72.815,73.2049,30.4097,12.2222,-1.6,2.7853,-4366535.0,22.3,8.9627,-0.9404,-2.1601,0.9784,48.2412,69.37,73.104,59.574,72.5602,72.5602,79.8969,100.0,100.0,,71.4662,1.16,73.4389,-0.1462,44.3229,-58.0676,72.4912
2015-10-07,65.215,-6014461.1387,-157163.1674,21.7805,24.9962,-0.8746,30.0,70.0,-40.0,77.2091,73.153,69.0969,0.3254,0.4782,0.0093,71.7259,11.5608,72.6755,18.7287,304.2343,-2.3392,4.197,-0.1868,-0.8267,72.8961,0.0,74.0847,-0.6573,-0.7251,0.0678,-0.8746,0.0998,-0.9744,31.6091,4.4802,48.7919,72.815,73.2049,29.4308,11.611,0.98,2.7083,-2041302.0,23.3311,9.2046,-1.2005,1.3579,1.0136,50.0046,69.7056,73.153,71.3141,81.4797,81.4797,86.4989,100.0,100.0,,71.8074,1.27,73.1695,-0.1452,51.93,-50.6032,72.4956
2015-10-08,66.3562,-3878328.2196,606289.2492,21.071,24.4871,-1.0304,25.0,65.0,-40.0,77.3322,73.2665,69.2008,0.7341,29.2029,6.3325,72.1346,7.5891,72.8426,18.4858,-39.17,-0.6648,4.0723,0.1016,-0.6316,72.9662,0.0,74.0917,-0.4385,-0.6678,0.2292,-1.0304,-0.1294,-0.901,32.0373,4.618,52.9746,72.815,73.2049,28.1322,11.0305,2.27,2.6448,198401.0,24.1634,9.4744,-1.4111,3.1458,1.0315,53.1663,70.0278,73.2665,80.859,88.5371,88.5371,99.2157,100.0,100.0,,72.427,1.73,72.9034,-0.1411,60.5427,-36.5525,72.6172
2015-10-09,66.3205,-4905463.9757,536677.5655,20.1974,23.8031,-1.0296,20.0,60.0,-40.0,77.3881,73.298,69.2079,-0.0163,51.9722,6.1118,72.4827,3.6003,72.9899,18.3061,-9.7188,0.6043,3.5806,0.5776,-0.1688,73.0966,0.0,74.094,-0.2654,-0.5873,0.3219,-1.0296,-0.3567,-0.6729,32.4608,4.7572,53.5423,72.815,73.2049,27.233,10.479,0.63,2.5966,-2739685.0,25.3402,9.7506,-1.4083,0.8541,1.0085,53.0559,70.3371,73.298,86.0356,88.0899,88.0899,78.5552,99.3333,98.0,,72.9289,1.23,72.6398,-0.1346,57.3648,-36.9916,72.7242
2015-10-12,65.7232,-5435399.103,290795.4667,19.5323,23.1331,-1.0229,15.0,55.0,-40.0,77.3117,73.2565,69.2013,-0.6273,22.8872,2.3651,72.6635,6.8947,73.0595,18.1803,9.303,1.6777,2.1642,0.8121,0.1617,73.1807,0.0,74.0906,-0.1801,-0.5058,0.3257,-1.0229,-0.5541,-0.4688,32.8734,4.8978,49.9425,72.815,73.2049,28.2433,10.635,-0.83,2.5638,-4821573.0,24.5999,9.2631,-1.3981,-1.1133,0.9889,51.1826,70.634,73.2565,84.7341,77.5753,77.5753,54.955,85.9073,59.722,,73.1678,1.1,72.4139,-0.1273,57.8412,-44.3463,72.7644
2015-10-13,65.4201,-6437586.7697,-155106.5102,18.9322,22.367,-1.1285,10.0,50.0,-40.0,77.0926,73.156,69.2194,-0.3067,13.2674,0.4701,72.7593,7.5306,73.09,18.1006,37.6271,1.8525,0.5962,0.9917,0.6105,73.265,0.0,74.076,-0.1384,-0.4324,0.294,-1.1285,-0.7278,-0.4007,33.2785,5.0397,45.8077,72.815,73.2049,28.0192,10.2333,-2.01,2.498,-6969118.0,24.0947,8.8,-1.5401,-2.6661,0.9733,50.2351,70.919,73.156,73.7056,55.4515,55.4515,32.8443,55.0035,7.2883,,73.2747,0.75,72.2675,-0.1198,51.9009,-48.0785,72.7762
2015-10-14,65.7678,-6076322.8927,-208472.7662,18.2543,21.4631,-0.802,5.0,45.0,-40.0,76.6919,73.026,69.3601,0.5,27.5912,2.6462,72.9142,5.3743,73.1548,18.015,54.8785,1.7987,0.3345,0.9852,0.8179,73.3118,0.0,74.0672,-0.073,-0.3605,0.2875,-0.802,-0.8203,0.0183,33.6834,5.1829,45.4757,72.815,73.2049,27.0073,9.7216,-2.6,2.4487,-5012272.0,24.2524,8.73,-1.0946,-3.4045,0.966,51.3231,71.1926,73.026,58.7124,43.1105,43.1105,41.5323,34.7096,37.1185,,73.462,1.3,72.2063,-0.1117,53.0918,-43.7974,72.8347
2015-10-15,67.0605,-3940652.8927,468179.0169,17.3476,20.5771,-0.4176,0.0,40.0,-40.0,76.4396,72.9655,69.4914,0.8243,86.1997,10.3196,73.3117,0.1196,73.3514,17.8622,80.2974,2.1065,-0.1739,0.8162,0.9857,73.3053,0.0,74.081,0.0947,-0.2695,0.3642,-0.4176,-0.8348,0.4172,34.0987,5.3275,44.5644,72.32,72.575,25.9087,9.2355,-1.21,2.3778,-2876602.0,25.8468,9.2135,-0.5691,-1.5831,0.9842,55.1598,71.4553,72.9655,52.2292,58.1255,58.1255,100.0,48.1356,100.0,,73.9891,1.45,72.2376,-0.1018,58.9072,-16.3057,73.0436
2015-10-16,68.9951,-1844409.586,1369415.8879,17.1595,20.0773,-0.0513,100.0,35.0,65.0,76.8999,73.063,69.2261,0.5463,172.0576,20.2249,74.0481,13.5869,73.7361,17.6607,106.7594,1.8986,-1.5834,0.4732,0.9575,73.2559,1.0,74.1387,0.3981,-0.1359,0.5341,-0.0513,-0.7824,0.7312,34.5316,5.4735,53.0646,73.295,73.325,23.7166,8.7737,1.95,2.3978,558603.0,31.1747,11.5328,-0.0697,2.5848,1.0258,60.1125,71.7075,73.063,59.2267,76.4441,76.4441,87.8,79.0395,100.0,,74.9793,3.13,72.3743,-0.0879,65.4978,-6.5241,73.465
2015-10-19,68.4691,-1608224.4551,1688761.1597,16.9809,19.7382,0.3293,95.0,30.0,65.0,77.2144,73.143,69.0716,-0.0989,163.5105,16.5409,74.5742,13.5869,74.0279,17.4665,124.1626,0.9258,-2.04,0.188,0.8274,73.2388,1.0,74.1763,0.5843,0.0081,0.5762,0.3293,-0.6697,0.999,34.9543,5.6209,57.5327,73.295,73.325,22.9969,8.3351,1.6,2.367,-1393303.0,30.2286,10.9561,0.4468,2.1277,1.0213,58.2705,72.0221,73.143,74.1676,87.9333,87.9333,76.0,93.7838,81.3514,,75.6287,1.1,72.589,-0.0722,62.5651,-12.8342,73.8209
2015-10-20,68.5315,-747611.906,1939709.931,16.756,19.4296,0.6951,90.0,25.0,65.0,77.6318,73.271,68.9102,0.6382,145.3593,16.8591,75.0378,12.4822,74.2985,17.3367,150.5859,0.1155,-0.8346,-0.2687,0.4911,73.2437,1.0,74.2415,0.729,0.1523,0.5767,0.6951,-0.4953,1.1904,35.3735,5.7697,58.1518,73.295,73.325,22.8237,8.0983,2.56,2.3149,528750.0,29.3341,10.4083,0.9419,3.445,1.0345,58.4295,72.321,73.271,81.5925,80.4,80.4,77.4,87.4014,80.8529,,76.1663,1.0499,72.8706,-0.0554,65.107,-12.0856,74.1759
2015-10-21,68.692,-1324528.2033,1682469.2492,16.6821,19.3577,1.0321,85.0,20.0,65.0,78.1198,73.458,68.7962,0.045,141.7624,17.7083,75.4665,15.2776,74.5606,17.3429,163.3364,0.0668,1.0037,-0.4746,0.2868,73.3303,1.0,74.3588,0.8485,0.2915,0.557,1.0321,-0.2662,1.2982,35.7903,5.9198,63.5672,73.295,73.325,22.0961,7.6934,3.74,2.266,2900517.0,30.065,10.468,1.3974,5.1016,1.051,58.8541,72.605,73.458,81.6783,76.7014,76.7014,76.7043,78.9324,74.593,,76.6384,1.11,73.2045,-0.0379,64.9026,-10.1604,74.5358
2015-10-22,71.2685,2627209.7967,2681653.8567,17.0909,19.4294,1.5172,100.0,15.0,85.0,79.2482,73.809,68.3698,1.0,177.6229,29.8221,76.3561,24.859,75.0729,17.5973,171.8638,0.9284,2.773,-0.5999,0.1415,73.5393,1.0,74.834,1.1629,0.4658,0.6971,1.5172,0.0168,1.5004,36.2318,6.0713,70.8756,74.57,74.295,20.3206,7.3087,7.02,2.2557,6852255.0,33.766,12.1446,2.0506,9.627,1.0963,64.9111,72.8747,73.809,80.6009,84.7014,84.7014,100.0,85.1486,100.0,,77.7577,2.89,73.5898,-0.0169,71.4553,-0.0,75.1531
2015-10-23,69.5211,869693.9593,2287414.8972,17.4793,19.7475,1.8601,95.0,10.0,85.0,79.7683,74.0405,68.3127,-0.4756,132.9308,17.4765,76.7612,24.859,75.3498,18.1782,179.4228,2.492,2.2374,-0.6999,0.0101,73.7776,1.0,74.9636,1.2397,0.6206,0.6191,1.8601,0.3372,1.523,36.6492,6.2242,65.0683,74.57,74.295,18.93,6.9433,4.63,2.3577,3673219.0,31.4553,11.5374,2.5119,6.3122,1.0631,58.7383,73.2986,74.0405,78.8598,75.1764,75.1764,48.8251,60.5459,7.0446,,78.1454,2.51,73.9941,0.0039,65.0273,-17.3605,75.5503
2015-10-26,68.478,-698755.7348,1419136.3387,17.5278,19.9942,2.0058,90.0,5.0,85.0,79.9128,74.3815,68.8502,-0.8059,84.1276,10.8526,76.8917,18.4496,75.4889,19.0935,184.9383,2.7549,-0.1597,-0.7654,-0.0861,74.0724,1.0,75.1226,1.1924,0.735,0.4575,2.0058,0.6854,1.3204,37.0508,6.3784,67.4929,74.57,74.295,20.649,7.5461,6.82,2.3846,1109407.0,29.9921,10.9605,2.7067,9.7442,1.0974,55.4263,73.6971,74.3815,71.8595,55.7006,55.7006,18.2768,35.6815,0.0,,78.1363,1.7,74.417,0.0225,58.3823,-27.7236,75.8141
2015-10-27,68.7989,547910.2016,1331585.5137,17.4843,20.1839,2.1617,85.0,0.0,85.0,79.8933,74.78,69.6667,0.756,70.175,12.4514,77.0631,16.658,75.649,20.2524,187.4564,2.034,-1.4571,-0.7929,-0.1298,74.3092,1.0,75.3573,1.1705,0.8221,0.3484,2.1617,1.0147,1.147,37.452,6.5337,68.8441,75.26,74.655,20.6706,7.4388,7.97,2.3371,3544634.0,28.9337,10.4125,2.9141,11.5173,1.1152,56.2257,74.0717,74.78,53.9411,30.9464,30.9464,25.7373,5.1577,8.4285,,78.1993,1.2699,74.8405,0.0396,56.7209,-26.2062,76.0797
2015-10-28,70.5909,2896621.1527,1922033.1594,17.8268,20.3842,2.4294,80.0,10.0,70.0,80.2844,75.21,70.1356,0.7098,97.7714,20.7997,77.5689,24.3328,75.9852,21.2458,189.4309,1.4125,-0.6425,-0.8134,-0.1639,74.5252,1.0,75.8256,1.3003,0.9177,0.3826,2.4294,1.331,1.0983,37.8693,6.6904,68.6285,75.385,74.655,19.0749,7.0669,8.6,2.3444,5926660.0,31.343,11.612,3.2667,12.1848,1.1218,60.3998,74.4238,75.21,42.62,41.2129,41.2129,79.6247,20.2885,52.4371,,78.7504,2.86,75.2751,0.0573,63.5707,-7.1902,76.4987
2015-10-29,70.1184,3603920.7241,2213899.5,18.1521,20.6097,2.6631,75.0,5.0,70.0,80.466,75.601,70.736,-0.1655,95.5994,17.6849,77.9015,24.3328,76.239,21.8558,192.4891,1.9803,-0.2465,-0.8433,-0.2163,74.8213,1.0,76.1151,1.3449,1.0031,0.3418,2.6631,1.6326,1.0305,38.2771,6.8483,68.3317,75.675,74.655,18.3798,6.7135,7.82,2.3269,4138158.0,30.2009,11.0314,3.5712,11.0405,1.1104,58.8425,74.7548,75.601,43.1271,57.2221,57.2221,66.3043,43.1842,68.6868,,79.0417,1.331,75.7119,0.0743,63.5326,-12.2044,76.8263
2015-10-30,69.5122,1950602.9276,1605980.1132,18.4611,20.5722,2.8189,70.0,0.0,70.0,80.4949,75.929,71.3631,-0.354,81.8147,13.7247,78.0572,24.3328,76.4039,21.9954,195.0679,1.8047,-3.2096,-0.8666,-0.26,75.1402,1.0,76.2582,1.3103,1.0646,0.2457,2.8189,1.9093,0.9097,38.674,7.0075,68.7196,76.09,75.6448,17.8002,6.3779,6.56,2.3023,2085137.0,29.2484,10.4798,3.7703,9.1864,1.0919,56.8623,75.0659,75.929,55.5663,68.264,68.264,58.8629,49.9992,28.8738,,79.0805,1.13,76.1141,0.0895,61.7054,-22.9326,77.052
2015-11-02,69.7796,1810918.3822,1166842.5438,18.7008,20.5096,2.8838,65.0,0.0,65.0,80.5731,76.2305,71.8879,-0.1322,77.2024,15.0522,78.2383,23.2554,76.5816,21.8565,197.4711,-0.1737,-3.2905,-0.8868,-0.3002,75.4834,1.0,76.401,1.2921,1.1101,0.1821,2.8838,2.1525,0.7314,39.07,7.1678,65.8517,76.205,75.915,17.5863,6.199,6.03,2.2561,3621667.0,28.2444,9.9558,3.8474,8.3472,1.0835,57.5261,75.3583,76.2305,63.3913,64.6878,64.6878,68.8963,42.9047,31.1535,,79.1671,1.21,76.4753,0.1034,55.761,-20.7453,77.2749
2015-11-03,68.1392,-350102.1222,193521.3282,18.2689,20.0247,2.5562,60.0,0.0,60.0,80.4136,76.4285,72.4434,-0.6605,17.8325,4.6556,78.053,10.0619,76.5672,22.0613,201.6677,-0.7184,0.2162,-0.9182,-0.3692,75.7862,1.0,76.402,1.1164,1.1114,0.0051,2.5562,2.3218,0.2344,39.4436,7.3292,58.0691,76.545,76.21,21.5428,7.7287,3.96,2.3512,-868138.0,26.3631,9.458,3.399,5.4643,1.0546,52.3278,75.6332,76.4285,60.3526,48.106,48.106,16.5587,20.0091,0.0,,78.7388,2.3897,76.791,0.1135,54.6772,-47.0516,77.2939
2015-11-04,67.5954,-844377.6704,-379517.8733,17.6508,19.3609,2.2199,55.0,0.0,55.0,80.268,76.562,72.856,-0.3501,-24.2018,1.4563,77.7759,5.9085,76.496,22.9403,206.757,0.2672,1.8815,-0.9497,-0.4502,75.9518,1.0,76.3894,0.9174,1.0726,-0.1552,2.2199,2.3999,-0.18,39.8074,7.4915,53.1956,76.66,76.34,22.4795,7.9826,2.67,2.3458,-3499423.0,25.3027,8.9851,2.9418,3.65,1.0365,50.7281,79.94,76.562,48.8083,33.631,33.631,15.4378,10.3845,0.0,,78.2102,1.4283,77.0555,0.1198,55.5669,-57.2222,77.236
2015-11-05,67.2388,-1626967.2397,-828447.1484,16.9075,18.5525,1.9129,50.0,0.0,50.0,80.2276,76.6115,72.9954,-0.446,-46.8905,-0.6403,77.4588,2.7841,76.3935,23.5451,212.7446,1.0723,-0.1737,-0.9772,-0.5409,76.0177,1.0,76.3804,0.7191,1.0019,-0.2828,1.9129,2.4057,-0.4928,40.1635,7.6549,47.8021,76.66,76.47,22.7524,8.0734,0.99,2.3563,-6846625.0,24.0556,8.5359,2.5288,1.3301,1.0133,49.6798,79.893,76.6115,32.5566,15.9328,15.9328,15.8019,-0.0,0.0,,77.6576,1.7489,77.2435,0.1227,52.1477,-65.1297,77.1272
2015-11-06,64.1987,-7849202.1781,-2916588.6824,16.7827,18.1575,1.4475,45.0,100.0,-55.0,80.5258,76.4925,72.4592,-0.5959,-164.6409,-16.1835,76.5622,14.4109,75.9761,23.5632,223.6756,0.3774,-2.2614,-0.9997,-0.6906,76.0267,1.0,76.307,0.2835,0.8582,-0.5747,1.4475,2.3437,-0.8962,40.482,7.819,38.1341,75.975,75.76,28.8678,10.8398,-2.38,2.6111,-15666492.0,21.5956,8.1091,1.9124,-3.1994,0.968,41.9083,79.7901,76.4925,20.6424,12.3634,12.3634,5.8503,-0.0,0.0,,76.3084,3.84,77.3272,0.1187,37.5184,-94.8565,76.689
2015-11-09,63.5122,-10276831.4404,-4278111.4677,16.8309,17.8815,0.729,40.0,100.0,-60.0,80.8614,76.3685,71.8756,-0.4153,-190.2255,-19.1882,75.6472,17.7465,75.525,23.4956,237.731,-0.1467,-3.3944,-0.9754,-0.8456,75.9971,1.0,76.2187,-0.1224,0.6621,-0.7845,0.729,2.1845,-1.4555,40.7895,7.9839,36.87,75.59,75.395,29.4057,11.0278,-2.48,2.6358,-19897503.0,20.5418,7.7036,0.9633,-3.3641,0.9664,40.4059,79.5438,76.3685,12.4439,9.0356,9.0356,5.4546,-0.0,0.0,,74.9979,1.83,77.3275,0.1089,34.0955,-95.7096,76.1887
2015-11-10,64.2611,-7715069.7336,-3631072.8398,16.8767,17.5655,0.2435,35.0,95.0,-60.0,81.0004,76.3035,71.6066,0.3086,-166.825,-14.4756,75.0106,17.7465,75.1969,24.2212,252.6875,-1.5887,-5.3102,-0.8855,-0.9547,75.9593,1.0,76.178,-0.3721,0.4552,-0.8273,0.2435,1.9417,-1.6981,41.1024,8.1495,41.5626,75.59,75.395,28.5487,10.4764,-1.3,2.549,-16427085.0,19.9431,7.3184,0.3218,-1.7716,0.9823,42.7622,79.1961,76.3035,10.738,10.8151,10.8151,21.1402,7.6092,22.8275,,74.144,1.0694,77.2535,0.096,38.3176,-86.4686,75.7803
2015-11-11,64.2878,-7715069.7336,-3036277.6884,16.7054,17.0265,-0.1343,30.0,90.0,-60.0,81.1467,76.2205,71.2943,-0.3933,-144.4669,-14.3057,74.4684,13.4514,74.9029,25.5553,256.9907,-3.2113,-3.8239,-0.8481,-0.9743,75.8336,1.0,76.1293,-0.561,0.252,-0.813,-0.1343,1.6308,-1.7651,41.4125,8.3158,42.9404,75.59,75.395,27.371,9.9526,-1.66,2.5245,-12889287.0,20.8805,7.5925,-0.1775,-2.2502,0.9775,42.8471,78.8622,76.2205,12.0502,16.3,16.3,22.3052,16.3838,26.3239,,73.4597,1.5,77.0808,0.0809,36.8298,-86.1386,75.3809
2015-11-12,63.7217,-7113575.6205,-2325542.6642,16.8129,16.9862,-0.5703,25.0,100.0,-75.0,81.4397,76.0045,70.5693,-0.2483,-160.556,-19.3856,73.7836,18.8553,74.5217,27.3818,260.2242,-3.2169,-3.3043,-0.8169,-0.9855,75.6301,1.0,75.9548,-0.7992,0.0418,-0.8409,-0.5703,1.2543,-1.8245,41.7074,8.4828,38.5709,75.42,75.095,29.0217,10.5649,-4.32,2.5704,-16820792.0,19.8137,7.2129,-0.7545,-5.7432,0.9426,40.3072,78.5417,76.0045,15.565,19.5798,19.5798,15.2941,16.3838,0.0,,72.5964,1.86,76.7885,0.0632,38.3166,-93.2921,74.8742
2015-11-13,63.6049,-9110481.3647,-2458753.558,16.8003,16.8906,-1.1303,20.0,95.0,-75.0,81.5215,75.6735,69.8255,0.1328,-128.6503,-19.9225,73.1733,16.5605,74.1644,29.6316,262.585,-4.6339,-4.879,-0.7924,-0.9916,75.3865,1.0,75.5934,-0.987,-0.164,-0.823,-1.1303,0.8082,-1.9386,41.998,8.6503,37.9269,75.355,75.095,28.1035,10.0367,-6.62,2.5262,-19828796.0,20.1178,7.1847,-1.4984,-8.5541,0.9145,40.0388,78.1272,75.6735,18.3514,19.1742,19.1742,19.9234,8.7746,0.0,,71.8703,1.1299,76.3995,0.0439,37.0349,-94.6336,74.3757
2015-11-16,64.4003,-8577494.4759,-2120139.1356,16.6492,16.7026,-1.608,15.0,90.0,-75.0,81.4917,75.4163,69.3408,0.5427,-97.6431,-14.4603,72.8125,13.7787,73.9254,30.52,269.3982,-5.9706,0.5536,-0.7145,-0.9999,75.1822,1.0,75.4074,-1.0524,-0.3417,-0.7107,-1.608,0.3455,-1.9536,42.2946,8.8186,38.2094,75.355,75.095,27.0357,9.5349,-5.145,2.4638,-17430355.0,20.4876,7.2255,-2.1346,-6.6992,0.933,42.7699,77.7333,75.4163,22.8124,29.683,29.683,53.8314,32.4161,97.2483,,71.5233,1.34,75.945,0.0248,38.5169,-85.5005,73.993
2015-11-17,64.216,-8206912.7242,-1670962.7567,16.5854,16.6337,-2.0641,10.0,85.0,-75.0,81.4175,75.1453,68.873,-0.4362,-88.6312,-15.3998,72.4694,15.3732,73.6896,30.5897,280.9796,-4.5296,5.9852,-0.5595,-0.9817,75.0584,1.0,75.2081,-1.1079,-0.4949,-0.613,-2.0641,-0.1304,-1.9336,42.5861,8.9874,37.0065,75.355,75.095,26.7419,9.3581,-5.42,2.4515,-21677792.0,19.6153,6.8642,-2.7432,-7.0509,0.9295,42.3001,77.3591,75.1453,29.5893,39.9106,39.9106,45.977,59.2563,80.5205,,71.2059,1.49,75.432,0.0061,43.0405,-87.6161,73.6152
2015-11-18,65.2361,-6250919.8153,-712941.6983,16.2048,16.6479,-2.5072,5.0,80.0,-75.0,81.2249,74.922,68.6191,0.3995,-61.1545,-8.457,72.3853,8.9739,73.5844,29.9944,298.1718,-2.7362,5.3143,-0.2895,-0.8815,75.0285,1.0,75.113,-1.0483,-0.6056,-0.4427,-2.5072,-0.6216,-1.8857,42.8861,9.1569,38.1339,75.355,75.095,25.3214,8.8902,-4.465,2.421,-17897557.0,21.151,7.426,-3.3335,-5.7949,0.9421,45.7715,77.0037,74.922,43.6035,61.2168,61.2168,83.842,92.5896,100.0,,71.2611,1.865,74.8935,-0.0106,49.3833,-75.903,73.3714
2015-11-19,65.9147,-5009568.4988,138764.308,15.6094,16.5444,-2.7482,0.0,75.0,-75.0,80.4874,74.592,68.6966,0.0647,-35.72,-4.0728,72.4551,4.2974,73.5612,28.9687,-44.566,-1.9837,3.3706,0.0076,-0.7017,75.0258,1.0,74.9826,-0.9294,-0.6704,-0.259,-2.7482,-1.0878,-1.6604,43.1907,9.3271,36.8121,74.975,75.07,24.3083,8.4457,-6.6,2.3711,-15068904.0,22.3051,7.7497,-3.6547,-8.2562,0.9174,47.9636,76.666,74.592,57.8689,72.4792,72.4792,87.6187,93.5068,100.0,,71.5223,1.39,74.3474,-0.0244,49.8862,-67.9461,73.2207
2015-11-20,66.1933,-8090406.0472,-505691.9374,15.1711,16.3495,-2.8687,0.0,70.0,-70.0,80.072,74.3755,68.679,-0.2396,-5.387,-2.2857,72.5766,6.8434,73.5696,27.8698,-26.2241,-1.6244,3.6387,0.3219,-0.4419,75.0544,1.0,74.9223,-0.8009,-0.6965,-0.1044,-2.8687,-1.4875,-1.3811,43.4953,9.4979,42.4212,74.975,74.725,22.7699,8.0234,-4.33,2.3944,-11065660.0,26.1153,9.2022,-3.8179,-5.5527,0.9445,48.8571,76.3452,74.3755,70.4004,77.5051,77.5051,61.0548,100.0,100.0,,71.8348,2.23,73.8572,-0.0353,44.7353,-62.0112,73.131
2015-11-23,66.5708,-9328113.0782,-1117177.0079,14.7547,16.1195,-2.8535,10.0,65.0,-55.0,79.8249,74.2385,68.6521,0.062,-2.6902,0.1593,72.7619,6.8434,73.6173,26.8634,-6.4786,-0.4828,4.0017,0.6228,-0.1128,75.0774,1.0,74.8998,-0.6576,-0.6887,0.0311,-2.8535,-1.8316,-1.0218,43.801,9.6694,42.3966,74.975,74.725,22.1802,7.6223,-2.74,2.3219,-8359487.0,25.439,8.7421,-3.8042,-3.5672,0.9643,50.0796,76.0404,74.2385,74.2445,72.7492,72.7492,69.574,100.0,100.0,,72.2154,0.89,73.447,-0.0435,46.4514,-57.3184,73.1019
