date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2011-12-27,12.1933,59009314.3497,-1402815.8934,21.7098,23.229,0.0901,30.0,30.0,18.5105,-0.1579,20.8702,-3.8525,18.3135,18.1316,18.5042,19.326,-19.1088,-0.2665,0.4367,18.4726,0.0,18.6452,-0.175,0.1062,23.2037,51.9664,18.44,18.36,24.6071,2.2319999999999998,0.88,2.4436,-77398400.0,17.0533,1.5468,0.4911,4.9774,1.0498,48.0738,17.3437,18.5105,78.4142,75.745,79.5861,18.2698,18.4165,0.19,18.5439,-0.1625,40.0035,-36.6667,18.4747
2011-12-28,12.0948,58364550.7134,-1383690.4189,21.7263,23.1299,0.0578,25.0,25.0,18.537,-0.6061,-31.8513,-6.8891,18.3146,22.0406,18.4952,19.0291,8.1594,-0.1367,0.8003,18.5094,0.0,18.6404,-0.1633,0.1115,23.191,47.2976,18.51,18.535,25.7113,2.3004,0.53,2.4299,-78650000.0,16.4244,1.4695,0.315,2.9642,1.0296,46.5554,17.3573,18.537,72.4648,49.7574,36.0632,18.2562,18.4168,0.33,18.5141,-0.1568,39.4767,-60.8696,18.4651
2011-12-29,12.1933,59016039.0855,-1042784.5683,21.741999999999997,22.9969,0.0081,20.0,-45.0,18.5335,0.7442,-10.714,-3.4499,18.3435,22.0406,18.5014,18.7466,31.5546,0.0933,0.9726,18.5302,0.0,18.6399,-0.1503,0.0999,23.1783,45.4773,18.51,18.535,25.076999999999998,2.1854,-0.07,2.3477,-77316000.0,16.0191,1.396,0.0443,-0.3757,0.9962,48.2751,17.3707,18.5335,63.7854,65.8537,73.9289,18.2461,18.4567,0.215,18.4821,-0.1504,47.4742,-47.8261,18.4673
2011-12-30,12.1802,58152731.3932,-1083213.298,21.6948,22.6969,-0.0097,15.0,-45.0,18.538,-0.4615,4.5723,-3.8839,18.3656,20.7979,18.505,18.5046,51.7845,0.1772,0.993,18.5375,0.0,18.6393,-0.1373,0.0853,23.1656,48.773999999999994,18.51,18.535,24.6893,2.0761,0.09,2.2678,-78563000.0,16.1877,1.3612,-0.0526,0.4878,1.0049,48.058,17.384,18.538,57.456,56.7568,64.5987,18.2394,18.4845,0.13,18.4565,-0.1437,45.6805,-49.5652,18.468
2012-01-03,12.2984,55805145.6789,-1748237.4785,20.89,22.01,-0.022000000000000002,100.0,45.0,18.5475,-0.4524,97.7234,0.3598,18.4179,5.599,18.5255,18.2959,79.2238,0.3253,0.8268,18.5221,0.0,18.64,-0.1216,0.0691,23.1528,49.0738,18.51,18.54,23.0181,1.9723,0.19,2.2886,-75968300.0,20.5772,1.7632,-0.1192,1.0254,1.0103,50.1799,17.3971,18.5475,57.3258,49.3671,100.0,18.2366,18.5543,0.58,18.4363,-0.1359,41.077,-34.4828,18.4853
2012-01-04,12.3576,58445298.62,-1021313.4821,20.3773,21.4221,-0.0298,95.0,45.0,18.54,0.4118,58.0099,2.457,18.4797,10.6355,18.5526,18.1027,98.3972,0.2939,0.5963,18.5073,0.0,18.6415,-0.1034,0.0495,23.1401,43.0325,18.51,18.54,24.4537,2.0737,-0.15,2.2541,-72762400.0,19.7522,1.675,-0.1611,-0.7911,0.9921,51.2285,17.4316,18.54,55.6278,60.7595,100.0,18.2381,18.6346,0.34,18.425,-0.127,46.5042,-26.7241,18.5103
2012-01-05,12.4693,60533526.4682,33347.3301,19.6666,20.7934,-0.0265,90.0,45.0,18.539,0.557,113.7572,6.3751,18.5642,6.1638,18.5933,17.9178,118.60600000000001,0.0836,0.2822,18.505,1.0,18.6431,-0.0817,0.032,23.1273,42.7192,18.5,18.54,23.3107,1.97,-0.02,2.2263,-70562800.0,20.6039,1.7412,-0.1427,-0.1053,0.9989,53.1876,17.4654,18.539,63.5607,80.5556,100.0,18.2448,18.7439,0.395,18.4287,-0.1166,51.5931,-12.069,18.5522
2012-01-06,12.4693,59954605.5846,277565.8057,18.7749,20.1572,0.0112,100.0,60.0,18.539,0.0,162.9128,6.3751,18.6371,1.8314,18.6301,17.7245,137.5991,0.0391,-0.0453,18.5087,1.0,18.6445,-0.0587,0.0197,23.1144,49.3674,18.5,18.55,22.6095,1.8715,0.0,2.1806,-70562800.0,21.7962,1.8042,0.0603,0.0,1.0,53.1876,17.4985,18.539,72.105,75.0,100.0,18.2568,18.8324,0.249,18.4453,-0.1053,51.6716,-13.5593,18.5942
2012-01-09,12.4955,60327365.5846,470845.5635,17.9277,19.6475,0.0587,95.0,60.0,18.5595,-0.2,148.1777,7.3455,18.7072,1.8314,18.6673,17.5424,155.0656,0.061,-0.3431,18.5179,1.0,18.6532,-0.0353,0.0153,23.1016,54.5281,18.52,18.55,22.0487,1.7779,0.41,2.1198,-68699000.0,21.2556,1.714,0.3156,2.2031,1.022,53.6727,17.5477,18.5595,78.9352,81.25,100.0,18.2743,18.9136,0.2,18.4733,-0.0932,55.3357,-10.1695,18.64
2012-01-10,12.6007,59507370.8478,246202.9968,17.2564,19.23,0.10400000000000001,100.0,70.0,18.577,0.0526,183.2356,11.2196,18.7964,4.5019,18.7161,17.4578,174.1396,0.14,-0.6312,18.5485,1.0,18.6637,-0.0103,0.0169,23.0888,59.7451,18.6,18.64,21.2178,1.689,0.35,2.0752,-66967900.0,23.2182,1.8483,0.5579999999999999,1.8587,1.0186,55.6098,17.5955,18.577,79.7256,82.9268,100.0,18.2975,19.0197,0.3,18.5077,-0.0801,55.5759,-10.2941,18.6991
2012-01-11,12.6992,61067418.8478,628300.5835,16.6609,18.9544,0.1474,100.0,75.0,18.6005,0.92,167.0936,14.7378,18.9001,5.3469,18.7746,17.53,174.0535,0.2691,-0.63,18.5857,1.0,18.6815,0.0169,0.0268,23.0759,59.3422,18.675,18.655,20.5388,1.6046,0.47,2.0208,-65110700.0,22.8592,1.7859,0.7896,2.492,1.0249,57.3689,17.6645,18.6005,87.1759,97.351,100.0,18.3268,19.1431,0.25,18.5509,-0.0659,59.8039,-1.4388,18.7708
2012-01-12,12.6664,61677378.8478,921573.1796,16.0466,18.7635,0.1884,100.0,80.0,18.6425,-0.2667,134.4126,13.1643,18.9798,4.3747,18.8227,17.7726,177.4615,0.3248,-0.6751,18.6344,1.0,18.7241,0.0431,0.0469,23.0631,60.9928,18.675,18.665,20.1294,1.5544,0.84,2.0025,-66635600.0,21.9711,1.6966,1.0088,4.5553,1.0456,56.5821,17.7487,18.6425,87.1629,81.2109,81.1843,18.362000000000002,19.2283,0.3,18.6047,-0.0512,66.2208,-6.382999999999999,18.8355
2012-01-13,12.6335,61677378.8478,957768.9525,15.4784,18.6154,0.2354,100.0,85.0,18.692,0.4,115.3315,11.5539,19.0388,4.6834,18.8615,18.1641,180.6329,0.3245,-0.7149,18.6859,1.0,18.7753,0.0665,0.0741,23.0503,62.0912,18.675,18.67,19.3385,1.4766,0.99,1.9854,-68246800.0,21.2389,1.6217,1.2598,5.4276,1.0543,55.777,17.846,18.692,82.4373,68.75,56.9306,18.4023,19.2818,0.3,18.6649,-0.0369,62.5256,-10.5634,18.8915
2012-01-17,12.6926,60432401.07,489377.1165,15.2419,18.4313,0.2981,100.0,90.0,18.7465,-0.0278,128.172,13.876,19.105,10.7478,18.9052,18.6272,182.5362,0.258,-0.7377,18.7288,1.0,18.8363,0.0881,0.1097,23.0375,71.3847,18.675,18.77,18.4241,1.4028,1.09,1.9705,-65445600.0,22.8614,1.7407,1.5945,5.9792,1.0598,56.938,17.9534,18.7465,66.3268,49.0196,75.5064,18.4471,19.3454,0.36,18.7293,-0.0227,53.4163,-16.0494,18.9513
2012-01-18,12.824,62061107.9665,771498.3673,15.0172,18.3793,0.3431,95.0,90.0,18.8055,0.5517,124.24700000000001,18.8592,19.1975,10.7478,18.9637,19.1528,183.5991,0.2614,-0.7501,18.7853,1.0,18.9184,0.1105,0.1511,23.0247,67.6878,18.77,18.77,17.7139,1.3327,1.18,1.9271,-63556300.0,21.9802,1.6536,1.8318,6.434,1.0643,59.4296,18.0835,18.8055,68.6683,88.2353,100.0,18.4965,19.4457,0.29,18.7981,-0.008,59.1872,-3.7037,19.025
2012-01-19,12.8043,62940474.6332,1096573.876,14.880999999999998,18.3612,0.3969,100.0,100.0,18.879,-0.1667,115.8326,17.7831,19.2707,12.2936,19.0138,19.7479,184.82299999999998,0.3087,-0.7641,18.833,1.0,19.0401,0.1315,0.1981,23.0119,73.1752,18.895,18.8564,17.0003,1.266,1.47,1.9105,-66194400.0,21.7661,1.6209,2.116,8.1576,1.0816,58.8916,18.2032,18.879,72.6747,80.7692,85.2702,18.5501,19.5161,0.3,18.8696,0.0065,60.5017,-6.8157,19.0901
2012-01-20,12.7386,63331363.5221,1254244.5145,14.6511,18.3478,0.4324,95.0,90.0,18.935,-0.3704,90.5378,14.1569,19.3145,10.283,19.0497,20.3927,186.5049,0.2694,-0.7827,18.8839,1.0,19.093,0.1487,0.2449,22.9991,64.7454,18.91,18.8564,17.0562,1.2527,1.12,1.8939,-69712400.0,20.965999999999998,1.5399,2.3025,6.1303,1.0613,57.0785,18.328,18.935,76.5963,60.7843,35.6315,18.6067,19.5437,0.27,18.9377,0.02,60.7153,-13.6314,19.1388
2012-01-23,12.7452,63117250.6189,1136597.0779,14.5319,18.3141,0.4446,90.0,90.0,18.99,-0.0645,88.8034,14.4342,19.3528,12.2672,19.083,21.1762,188.713,0.1604,-0.8061,18.9238,1.0,19.1387,0.1623,0.2878,22.9863,69.512,18.965,18.94,16.3306,1.1901,1.1,1.8782,-67499900.0,20.8975,1.5229,2.363,6.0109,1.0601,57.2171,18.4416,18.99,63.4007,48.6486,11.2012,18.6655,19.5647,0.31,19.0032,0.0325,57.0357,-14.6154,19.1831
2012-01-24,12.7255,62737112.1573,864188.4272,14.4187,18.1584,0.4337,85.0,85.0,19.0365,0.1923,76.4058,13.2787,19.3792,12.2672,19.1104,22.3466,191.1065,0.1165,-0.8301,18.9524,1.0,19.1673,0.1721,0.3244,22.9735,64.054,18.965,18.96,15.7395,1.1306,0.93,1.8542,-69970800.0,20.141,1.4468,2.2995,5.0434,1.0504,56.6393,18.545,19.0365,48.8586,37.1429,0.0,18.7253,19.57,0.26,19.0656,0.0438,55.5544,-17.4603,19.2193
2012-01-25,12.7452,64168245.4907,1129546.5464,14.1769,17.9433,0.4237,80.0,70.0,19.0745,0.0833,62.3524,14.1908,19.4061,9.5819,19.1379,23.9466,192.6528,0.1947,-0.8448,18.9634,1.0,19.1914,0.1791,0.3551,22.9608,59.4883,18.965,18.96,16.0541,1.1341,0.76,1.8206,-67824100.0,19.4568,1.3744,2.2411,4.0773,1.0408,57.0954,18.639,19.0745,45.6912,51.2821,20.2488,18.7854,19.5782,0.24,19.1248,0.0539,58.0118,-15.0794,19.2539
2012-01-26,12.7386,62579433.21,629884.9107,14.2972,18.0117,0.4141,100.0,95.0,19.116,-0.4561,81.6191,13.7709,19.4263,16.5828,19.162,25.3651,194.8052,0.2284,-0.8643,18.9726,1.0,19.2167,0.1835,0.3802,22.9481,62.7684,18.965,18.985,15.4001,1.0774,0.83,1.804,-69930200.0,21.523000000000003,1.5057,2.1859,4.4719999999999995,1.0447,56.8855,18.7246,19.116,43.8689,43.1818,42.5981,18.8451,19.5785,0.285,19.1796,0.0629,55.2467,-19.084,19.284000000000002
2012-01-27,12.7386,62528624.5143,352049.2102,14.2386,17.9903,0.3789,95.0,95.0,19.165,0.2174,61.9191,13.7709,19.4425,13.1253,19.1837,26.2946,197.1857,0.1083,-0.8845,18.9836,1.0,19.2507,0.1856,0.3962,22.9353,62.8034,19.03,19.02,15.9757,1.0985,0.98,1.7731,-69930200.0,20.803,1.4304,1.9946,5.3232,1.0532,56.8855,18.8162,19.165,45.8819,43.1818,42.5981,18.9035,19.5752,0.23,19.2285,0.0707,51.6677,-20.1613,19.31
2012-01-30,12.6204,61475670.6682,-128646.09199999999,13.8714,17.7831,0.3328,90.0,90.0,19.1975,-0.2308,18.1307,5.9978,19.4226,6.896,19.1862,27.3259,199.9993,0.0074,-0.9063,18.9937,1.0,19.2467,0.1827,0.4,22.9226,58.3585,19.03,19.07,17.4254,1.1836,0.65,1.7679,-72211600.0,20.0067,1.3589,1.7483,3.5022,1.035,52.9989,18.8985,19.1975,33.4545,14.0,0.0,18.9596,19.5225,0.26,19.2692,0.0765,47.756,-37.7193,19.3143
2012-01-31,12.4627,58919019.2657,-1127079.0626,13.2228,17.0564,0.2812,85.0,75.0,19.219,-0.6523,-40.6326,-3.2771,19.3609,0.8996,19.1656,28.9877,202.1236,-0.0625,-0.9213,18.9868,1.0,19.2348,0.1728,0.3931,22.9099,53.5932,19.12,19.07,19.0147,1.3144,0.43,1.8219,-75011800.0,18.6756,1.2909,1.4752,2.3193,1.0232,48.3614,19.64,19.219,20.0268,2.8986,0.0,19.0114,19.414,0.4599,19.3006,0.0796,40.2981,-58.7719,19.2927
2012-02-01,12.5875,59631185.9324,-1206468.6964,12.6067,16.492,0.2476,80.0,75.0,19.241,0.4583,-36.4262,3.7418,19.3413,0.8996,19.1651,31.1691,202.857,-0.0693,-0.9262,18.9737,1.0,19.2315,0.1615,0.3765,22.8972,55.3082,19.165,19.07,18.2105,1.2487,0.44,1.7894,-70738800.0,17.8858,1.2264,1.2974,2.3504,1.0235,51.8709,19.6331,19.241,15.7778,30.4348,41.1713,19.0587,19.3721,0.29,19.3217,0.0813,41.6441,-42.1053,19.287
2012-02-02,12.5612,58123289.9324,-1609052.3924,12.0364,15.8515,0.2125,75.0,75.0,19.2565,-0.4,-45.9183,2.2025,19.3163,1.2013,19.1608,32.5513,203.4687,-0.0383,-0.9302,18.9565,1.0,19.2283,0.1489,0.3521,22.8844,61.8558,19.245,19.1175,17.5374,1.1862,0.31,1.7688,-73638600.0,17.9639,1.2151,1.1123,1.6481,1.0165,51.1013,19.6263,19.2565,21.2302,30.3571,32.1424,19.1011,19.3255,0.25,19.3322,0.0818,39.3131,-49.7608,19.2755
2012-02-03,12.6729,58422569.9324,-1532242.7778,11.6417,15.2083,0.1653,70.0,70.0,19.272000000000002,-0.45,3.5107,8.29,19.325,4.1427,19.1731,32.913000000000004,209.4248,-0.0684,-0.9633,18.9579,1.0,19.2301,0.1387,0.3211,22.8717,62.5421,19.245,19.2655,16.8554,1.1269,0.31,1.733,-70645800.0,18.3123,1.2243,0.8637,1.6333,1.0163,54.145,19.6195,19.272000000000002,44.907,73.9291,100.0,19.139,19.3299,0.26,19.3355,0.08199999999999999,38.5701,-46.729,19.2787
2012-02-06,12.6269,55969569.9324,-2142025.8647,11.2668,14.5972,0.1116,65.0,65.0,19.284000000000002,-0.3333,-27.4839,5.4451,19.319000000000003,4.1427,19.1775,33.1143,215.0392,-0.1955,-0.9849,18.9733,1.0,19.2299,0.1289,0.2853,22.859,56.2569,19.245,19.27,16.5429,1.0706,0.24,1.6835,-74325300.0,17.9728,1.1631,0.5823,1.2645,1.0126,52.7226,19.6128,19.284000000000002,54.3316,58.7084,75.4056,19.1726,19.314,0.12,19.3335,0.0817,39.7484,-56.7568,19.2738
2012-02-07,12.8043,58071303.2657,-1528019.6247,11.3976,14.327,0.0842,60.0,60.0,19.3075,0.8056,74.1962,14.5586,19.3622,13.8826,19.2073,34.3366,216.7454,-0.4972,-0.9896,18.9919,1.0,19.2404,0.124,0.2476,22.8463,57.6767,19.245,19.295,15.6278,1.0170000000000001,0.47,1.6696,-70886100.0,20.6664,1.345,0.4384,2.4711,1.0247,57.2793,19.6062,19.3075,73.2249,87.037,100.0,19.2033,19.3699,0.36,19.3288,0.08199999999999999,43.8045,-21.7391,19.2934
2012-02-08,12.8109,57332151.0918,-1373109.1615,11.6701,14.1655,0.0556,100.0,30.0,19.3235,-0.1739,127.9618,14.8785,19.4006,16.8472,19.2352,36.0256,214.8177,-0.4011,-0.9843,19.0027,1.0,19.2475,0.1223,0.2077,22.8337,59.07899999999999,19.245,19.295,15.0673,0.9662,0.32,1.6442,-67486000.0,21.1727,1.3577,0.2889,1.6684,1.0167,57.4392,18.95,19.3235,73.8692,75.8621,100.0,19.2318,19.417,0.23,19.3218,0.0829,44.266999999999996,-20.2899,19.3117
2012-02-09,12.8372,58795017.7584,-719451.0179,11.7246,13.8856,0.0382,100.0,35.0,19.334,0.127,108.4132,16.1994,19.4401,12.7611,19.2642,37.8532,212.2965,-0.1523,-0.9755,19.0042,1.0,19.2527,0.12300000000000001,0.1699,22.820999999999998,52.8623,19.255,19.2975,15.5751,0.9979,0.21,1.6394,-63097400.0,20.1317,1.2898,0.1983,1.0864,1.0109,58.0997,18.9569,19.334,80.1062,77.4194,100.0,19.259,19.4645,0.315,19.3142,0.0843,52.4452,-15.1079,19.3323
2012-02-10,12.1539,53063292.177,-2210371.6425,12.372,13.9252,-0.0249,95.0,-5.0,19.295,-0.7674,-278.7859,-18.4392,19.2847,24.671999999999997,19.1914,38.1724,217.8165,0.0831,-0.9922,19.0055,1.0,19.2121,0.1083,0.1301,22.8084,46.3927,19.02,18.9475,27.4923,2.028,-0.78,1.9937,-72456800.0,16.6111,1.2253,-0.1292,-4.0456,0.9595,40.7804,19.645,19.295,57.0675,17.9211,0.0,19.2813,19.232,1.29,19.2979,0.0811,39.7456,-82.0789,19.2529
2012-02-13,12.1408,52191467.7868,-2896749.5092,12.987,14.1144,-0.0815,90.0,-5.0,19.2575,-0.5366,-293.5111,-18.9284,19.1468,24.671999999999997,19.1237,37.5408,225.0209,0.2781,-1.0,19.0074,0.0,19.1742,0.0842,0.0898,22.7957,44.0522,19.01,18.9475,25.9727,1.9266,-0.75,2.0069999999999997,-77563200.0,15.693,1.1641,-0.4235,-3.9002,0.961,40.5358,19.645,19.2575,37.275999999999996,16.4875,0.0,19.2965,19.0356,0.41,19.274,0.0746,40.8036,-83.5125,19.1753
2012-02-14,12.1605,56541004.1504,-1530256.2018,13.5712,14.2942,-0.1367,85.0,-5.0,19.217,0.0909,-231.4196,-17.8126,19.0333,24.671999999999997,19.0652,36.7609,235.5127,0.4226,-0.9832,19.0225,1.0,19.1345,0.0557,0.0471,22.783,38.4039,19.01,18.9475,25.1864,1.8303,-0.81,1.963,-72247100.0,15.2179,1.1059,-0.7114,-4.1925,0.9581,41.0937,19.631,19.217,17.6822,18.637999999999998,3.1763,19.3038,18.8828,0.22,19.2461,0.0657,41.6605,-81.362,19.1041
2012-02-15,12.1244,55966467.5651,-1014929.1076,14.6089,14.745,-0.1947,80.0,-20.0,19.145,-0.561,-244.0675,-28.0038,18.8576,34.3255,18.9714,36.1312,248.4947,0.4325,-0.9171,19.0382,1.0,18.9983,0.019,0.0019,22.7702,34.3062,18.81,18.7725,28.5985,2.1487,-1.44,2.0779,-76958300.0,13.9824,1.0506,-1.0152,-7.377000000000001,0.9262,35.9981,19.6172,19.145,15.1469,10.3152,0.0,19.301,18.6474,0.61,19.2115,0.0534,40.5557,-89.6848,18.9958
2012-02-16,11.8695,51606667.5651,-2099056.2865,15.7975,15.2243,-0.2437,75.0,-25.0,19.0555,-0.9714,-223.1432,-35.4495,18.6378,38.3803,18.8503,35.4113,264.1681,0.1801,-0.7753,19.0434,1.0,18.7986,-0.0271,-0.0435,22.7574,29.9235,18.62,18.6725,29.8133,2.2413,-1.79,2.1237,-81318100.0,13.2756,0.998,-1.2739,-9.1842,0.9082,32.2752,19.5829,19.0555,9.6511,0.0,0.0,19.2861,18.3583,0.38,19.1674,0.0371,34.5216,-100.0,18.8582
2012-02-17,11.9366,53781015.5651,-1659901.561,17.0047,15.7683,-0.2981,70.0,-30.0,18.976,0.28,-178.8502,-31.6773,18.4675,39.9416,18.7503,34.5401,275.13599999999997,-0.7732,-0.6409999999999999,19.0381,1.0,18.6724,-0.0749,-0.0891,22.7445,29.5036,18.62,18.6325,29.8872,2.2092,-1.59,2.0764,-76376400.0,12.8266,0.9481,-1.5636,-8.2001,0.9179999999999999,34.1614,19.5264,18.976,8.8929,16.3636,21.3885,19.2585,18.1511,0.25,19.113,0.0186,36.5504,-91.1111,18.7386
2012-02-21,12.0506,53952782.2317,-1274694.1828,17.6532,16.035999999999998,-0.3436,65.0,-30.0,18.9045,0.4074,-124.7368,-25.4264,18.3529,29.9752,18.676,35.0378,284.9056,-1.5639,-0.5014,19.0246,1.0,18.6031,-0.1184,-0.1366,22.7316,31.484,18.62,18.6325,28.6627,2.0988,-1.43,2.0374,-71738700.0,15.4422,1.1307,-1.8068,-7.3711,0.9263,37.2868,19.4502,18.9045,18.2751,38.4615,56.8304,19.2195,18.0301,0.3,19.0482,-0.0002,37.123000000000005,-82.71600000000001,18.6428
2012-02-22,11.9299,51908033.9559,-1651829.7811,18.3583,16.2676,-0.4132,60.0,-30.0,18.8255,-0.2069,-118.13,-29.1737,18.2229,31.7547,18.5916,36.2921,289.5754,-1.3406,-0.4293,19.0013,1.0,18.5152,-0.1596,-0.1887,22.7186,31.4285,18.62,18.6325,28.6196,2.0738,-1.58,2.0366,-74562400.0,14.8242,1.0742,-2.1792,-8.1569,0.9184,35.4131,19.3769,18.8255,26.4876,24.6377,62.6131,19.1696,17.8897,0.29,18.9695,-0.0196,38.8402,-91.6049,18.5367
2012-02-23,11.9366,51735739.8382,-1710767.0378,19.062,16.6796,-0.4731,55.0,-30.0,18.7455,0.2941,-108.7961,-28.7953,18.1144,32.4325,18.5162,36.2865,298.3193,-1.3068,-0.287,18.9778,1.0,18.4356,-0.1967,-0.2455,22.7056,31.1986,18.62,18.6325,28.3552,2.0002,-1.6,1.9814,-71633400.0,14.4669,1.0205,-2.5026,-8.2474,0.9175,35.6024,19.3067,18.7455,33.5331,37.5,66.3891,19.1101,17.783,0.17,18.8744,-0.039,39.0473,-91.1111,18.439
2012-02-24,12.0707,53476869.25,-1025357.7356,19.3194,16.779,-0.5388,50.0,-30.0,18.676,0.6471,-83.0634,-21.3122,18.0591,24.2085,18.467,35.4928,310.4718,-1.3039,-0.079,18.9566,1.0,18.3998,-0.2255,-0.3026,22.6925,32.0425,18.62,18.6325,26.986,1.9001,-1.39,1.9559,-68344600.0,16.4667,1.1595,-2.8591,-7.1686,0.9283,39.3439,19.2392,18.676,47.1014,79.1667,100.0,19.0432,17.7536,0.34,18.7643,-0.0568,39.8495,-81.2346,18.368
2012-02-27,12.1244,55025954.6158,-158857.8832,19.3975,16.6344,-0.6029,45.0,-30.0,18.6105,0.439,-69.1793,-18.4154,18.0277,20.8815,18.4302,34.223,-38.6217,-1.1126,0.1111,18.933,1.0,18.3766,-0.2459,-0.3605,22.6794,34.6124,18.62,18.6325,25.4275,1.8051,-1.31,1.9633,-65804100.0,16.6426,1.1815,-3.2085,-6.7561,0.9324,40.7923,19.1744,18.6105,66.1616,81.8182,100.0,18.9712,17.7563,0.41,18.649,-0.0727,47.2359,-77.28399999999999,18.3112
2012-02-28,12.1109,57161494.6158,889550.9549,19.4717,16.3473,-0.6751,40.0,-30.0,18.553,-0.16,-62.244,-18.9249,17.9989,20.8815,18.3949,32.683,-28.5567,-0.6107,0.2831,18.9045,1.0,18.3565,-0.2598,-0.4203,22.6662,38.0806,18.62,18.6325,24.5186,1.7149,-1.15,1.9364,-68944600.0,16.0478,1.1224,-3.6024,-5.9865,0.9401,40.5376,19.1123,18.553,79.4192,77.2727,95.2644,18.8961,17.7591,0.25,18.538,-0.0868,54.8068,-78.2716,18.2588
2012-02-29,12.1579,56152946.7898,916675.6299,19.1638,15.8852,-0.6571,35.0,-30.0,18.511,0.1739,-41.5179,-16.2503,17.9885,13.3143,18.3697,31.0075,-17.5296,-0.2496,0.4613,18.8607,1.0,18.3467,-0.267,-0.4717,22.6531,41.8948,18.62,18.6325,23.6983,1.6291,-0.84,1.8959,-65630800.0,18.1292,1.2463,-3.5155,-4.428,0.9557,41.8749,19.0526,18.511,77.4351,73.2143,100.0,18.8197,17.7851,0.23,18.4302,-0.0987,52.108999999999995,-74.8148,18.2185
2012-03-01,12.2115,56968180.1231,1103830.3639,18.8713,15.4539,-0.6349,30.0,-30.0,18.4635,0.0556,-33.4242,-13.187999999999999,17.9959,13.3143,18.3545,29.3675,-7.2154,-0.1046,0.6127,18.7969,1.0,18.3393,-0.2679,-0.5152,22.6399,40.4229,18.62,18.6325,23.0626,1.5477,-0.95,1.8426,-63185100.0,17.6429,1.1840000000000002,-3.4053,-4.9582,0.9504,43.406000000000006,18.9953,18.4635,79.1747,87.037,100.0,18.744,17.8322,0.18,18.3277,-0.1084,52.5809,-70.8642,18.1899
2012-03-02,12.0774,55127933.6115,494512.4683,18.8153,15.2285,-0.6231,25.0,-30.0,18.408,-0.3721,-38.2867,-18.8158,17.9675,17.7515,18.3217,27.9227,1.1466,0.1342,0.7211,18.7252,1.0,18.3184,-0.2673,-0.5513,22.6266,36.8853,18.62,18.6325,23.6626,1.6103,-1.11,1.8893,-65737700.0,16.5281,1.1248,-3.3516,-5.8054,0.9419,40.5921,18.9403,18.408,67.1737,41.2698,1.9004,18.6695,17.8235,0.43,18.2379,-0.11699999999999999,51.69,-80.7407,18.1467
2012-03-05,12.0305,55127933.6115,200290.3776,18.9145,15.0907,-0.579,20.0,-30.0,18.3405,-0.0556,-55.6803,-20.7096,17.932000000000002,20.7997,18.2853,26.6939,10.1078,0.2783,0.8202,18.6473,1.0,18.2846,-0.2663,-0.5775,22.6134,33.1736,18.62,18.6325,24.5265,1.6298,-1.35,1.8519999999999999,-68389500.0,16.0804,1.0685,-3.1238,-6.9984,0.93,39.6452,18.8874,18.3405,48.4293,16.9811,0.0,18.5967,17.8025,0.18,18.1623,-0.1247,52.0155,-84.1975,18.1021
2012-03-06,11.8092,52233533.6115,-859226.8757,19.3988,15.3982,-0.5181,15.0,-85.0,18.26,-0.6875,-86.417,-28.9358,17.8432,28.5988,18.221,25.6761,18.6277,0.2771,0.8959,18.5597,1.0,18.2136,-0.2698,-0.5891,22.6,33.2318,18.575,18.6075,27.3585,1.8283,-1.61,1.8974,-72248700.0,15.1901,1.0151,-2.8053,-8.3767,0.9162,35.5321,18.8367,18.26,21.0631,4.9383,0.0,18.5247,17.7037,0.37,18.0969,-0.1331,43.5779,-98.0723,18.0325
2012-03-07,11.7622,47303533.6115,-2783190.5815,19.9363,15.8032,-0.4755,10.0,-90.0,18.1625,-0.5238,-103.2392,-30.5448,17.7556,30.1503,18.1562,24.8166,28.3932,0.2297,0.9583,18.4714,1.0,18.1074,-0.2764,-0.5894,22.5867,27.5928,18.54,18.5775,27.3973,1.7969,-1.95,1.8696,-79150700.0,14.7037,0.9644,-2.5838,-10.0051,0.8999,34.7276,18.7734,18.1625,8.4559,3.4483,0.0,18.4528,17.6089,0.21,18.0406,-0.1419,37.2786,-98.5948,17.964000000000002
2012-03-08,11.7823,46195672.7419,-3669750.5032,20.447,16.0858,-0.455,5.0,-95.0,18.066,-0.5652,-105.5682,-29.2249,17.6874,30.1503,18.1003,24.0611,39.8651,0.1924,0.996,18.3785,1.0,18.0249,-0.2835,-0.5801,22.5732,26.7893,18.54,18.5725,26.421999999999997,1.7069999999999999,-1.93,1.8385,-76319500.0,14.1803,0.9161,-2.4796,-9.8974,0.9009999999999999,35.3876,18.6976,18.066,5.447,7.9545,11.2533,18.3811,17.5435,0.23,17.9977,-0.1505,34.0517,-96.7366,17.9075
