date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Lower Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-07-21,89.6577,302215621.4594,151860.4387,14.1135,13.723,0.0076,35.0,5.0,-30.0,103.669,98.218,100.9435,-0.6482,4.2717,-13.2491,101.1733,11.4939,101.8036,17.6284,176.4546,0.5662,1.06,-0.662,0.0618,100.8788,0.0,101.4541,0.2851,-0.3617,-0.6468,1.0329,0.0076,-1.0254,105.3753,97.5066,52.9461,101.37,101.74,24.2158,7.3449,-3.13,1.5062,159898093.0,19.223,5.8306,0.0074,-3.0148,0.9699,43.3754,99.9216,100.9435,25.2507,53.7307,25.2507,9.4183,12.7223,0.0,100.6157,101.771,1.99,100.776,-0.1245,49.1783,-66.1538,101.3564
2015-07-22,89.8981,302385686.9837,90219.6731,13.9826,14.0004,0.1578,30.0,0.0,-30.0,103.4901,98.2389,100.8645,0.233,-2.3375,-11.2744,101.0803,11.4939,101.7233,17.7741,195.122,0.5971,1.3076,-0.8671,-0.2609,100.8948,0.0,101.4464,0.2032,-0.3928,-0.596,0.958,0.1578,-0.8002,105.3312,97.5457,52.2774,101.37,101.225,23.3801,6.9777,-1.58,1.478,160928490.0,18.5595,5.539,0.1554,-1.5409,0.9846,44.3628,100.1639,100.8645,15.9244,32.0399,15.9244,16.8975,5.1645,9.6969,100.5755,101.6097,1.03,100.9265,-0.119,49.1541,-54.8446,101.358
2015-07-23,88.7762,301944661.3537,-83525.129,14.2297,14.6414,0.152,25.0,75.0,50.0,103.4731,98.1269,100.8,-0.6127,-56.8272,-18.2746,100.7745,18.9257,101.5306,18.0349,213.0117,-0.8501,1.728,-0.9782,-0.5448,100.9203,0.0,101.4236,0.0662,-0.5133,-0.5795,0.7301,0.152,-0.5781,105.2748,97.5844,52.7284,101.37,101.225,25.6589,7.7188,-1.29,1.5086,160051508.0,17.4922,5.2621,0.1499,-1.2774,0.9872,40.8627,103.96,100.8,11.9642,17.7131,11.9642,9.5768,3.2323,0.0,100.5427,101.1511,1.73,101.083,-0.1151,44.8517,-77.8793,101.2471
2015-07-24,88.7049,301528229.9713,-279510.2489,14.4645,15.3217,0.183,20.0,70.0,50.0,103.4627,98.1593,100.811,-0.0735,-72.2789,-18.7033,100.4999,18.9257,101.3486,18.273,231.0194,-2.9554,0.9124,-0.9945,-0.7774,100.9479,0.0,101.4137,-0.023,-0.6082,-0.5852,0.5534,0.183,-0.3704,105.2183,97.6226,53.9813,101.37,101.225,25.0625,7.3329,0.22,1.4685,159306315.0,17.0857,4.999,0.1808,0.2213,1.0022,40.6484,103.9131,100.811,12.448,13.4455,12.448,10.8696,3.2323,0.0,100.5106,100.7569,0.68,101.2339,-0.1125,40.4899,-79.3419,101.1347
2015-07-27,89.3549,301504936.5046,-341687.5147,14.2329,15.5174,0.3679,15.0,65.0,50.0,103.4429,98.2701,100.8565,0.42,-37.7983,-13.0095,100.3996,9.8319,101.2535,18.4413,248.4468,-3.2794,-0.4107,-0.9174,-0.9301,100.9964,0.0,101.4028,-0.0258,-0.6174,-0.5916,0.542,0.3679,-0.1741,105.1696,97.6603,59.4115,101.37,101.225,23.7793,6.9662,0.91,1.4597,160179820.0,19.5219,5.719,0.3641,0.9151,1.0092,43.4952,103.8667,100.8565,18.5419,14.318,18.5419,35.1792,25.5478,76.6434,100.4781,100.6273,1.5,101.3566,-0.1102,34.8969,-65.9963,101.0908
2015-07-28,89.3727,301594577.3935,-307539.0665,14.0128,15.7504,0.4455,10.0,60.0,50.0,103.4066,98.4154,100.911,0.0,-44.2158,-12.8534,100.3207,9.8319,101.1694,18.6318,258.9767,-2.467,-1.47,-0.8293,-0.9815,101.0108,0.0,101.3904,-0.0195,-0.616,-0.5965,0.4456,0.4455,-0.0001,105.1216,97.6976,54.6814,101.37,101.225,22.8199,6.6179,1.09,1.4447,160986588.0,18.7344,5.4331,0.4415,1.0979,1.011,43.5733,103.8207,100.911,32.6452,21.2117,32.6452,51.8868,51.796,78.7448,100.4445,100.5314,1.17,101.4437,-0.1081,39.1734,-65.6307,101.0445
2015-07-29,89.5686,302052782.9075,-119818.4863,13.8038,15.9931,0.4731,5.0,55.0,50.0,103.3268,98.6602,100.9935,0.3551,-46.2986,-11.0768,100.2964,9.8319,101.1142,18.8941,276.4047,-0.8241,-2.0135,-0.6238,-0.9938,101.0545,0.0,101.3763,0.005,-0.5903,-0.5953,0.3352,0.4731,0.1378,105.0763,97.7345,60.1668,101.37,101.225,21.9668,6.287,1.65,1.4226,161878006.0,18.034,5.1614,0.4694,1.6677,1.0167,44.4616,103.7752,100.9935,52.8058,34.6643,52.8058,71.3514,85.1294,100.0,100.4105,100.515,1.07,101.4885,-0.1058,43.0068,-61.6088,101.0139
2015-07-30,89.8091,302223720.3249,22258.0644,13.3684,15.862,0.4444,0.0,50.0,50.0,103.211,98.978,101.0945,0.4724,-29.0746,-8.8627,100.3282,5.0969,101.09,19.0757,295.7928,0.3081,-1.9166,-0.329,-0.9004,101.0929,0.0,101.365,0.0427,-0.5419,-0.5846,0.2078,0.4444,0.2366,105.0341,97.771,65.1884,101.76,101.55,20.9865,5.9727,2.02,1.4108,162578298.0,18.9509,5.3933,0.4412,2.0437,1.0204,45.5687,103.7301,101.0945,65.8566,50.4358,65.8566,74.3316,92.9149,100.0,100.3779,100.5766,1.27,101.473,-0.1033,48.2331,-64.3154,101.0012
2015-07-31,90.6283,301457517.0308,-165435.1279,12.9943,15.6619,0.3506,0.0,45.0,45.0,103.2745,99.0545,101.1645,0.1373,66.8697,-1.599,100.5259,5.8854,101.1557,18.9986,-41.7143,1.7025,-1.8198,0.0573,-0.6654,101.1547,0.0,101.3715,0.1281,-0.4244,-0.5526,0.0638,0.3506,0.2869,105.0016,97.8071,65.1836,101.76,101.615,19.7175,5.674,1.4,1.4137,163838826.0,22.1836,6.3837,0.348,1.3947,1.0139,49.2005,103.6855,101.1645,72.722,63.7948,72.722,72.4832,100.0,100.0,100.3513,100.8701,1.74,101.4058,-0.0997,48.064,-46.4819,101.0665
2015-08-03,91.492,301896081.1062,-87636.0346,12.9062,15.4553,0.126,65.0,40.0,-25.0,103.4418,99.1712,101.3065,0.4969,103.1263,5.4059,100.8751,11.2325,101.3075,18.663,-15.5747,2.6314,-0.7657,0.4913,-0.2685,101.2311,0.0,101.4171,0.2419,-0.2502,-0.4921,-0.1741,0.126,0.3,104.9791,97.843,65.5896,101.76,101.615,18.6338,5.3903,2.84,1.4077,165206114.0,23.3496,6.7545,0.1249,2.8426,1.0284,52.703,103.6414,101.3065,77.2296,71.9361,77.2296,84.8739,100.0,100.0,100.3373,101.3651,1.59,101.3269,-0.0945,53.202,-25.7996,101.2175
2015-08-04,89.0077,300724277.1062,-420688.9478,12.5763,15.0733,-0.0974,60.0,35.0,-25.0,103.4591,99.0299,101.2445,-0.5191,-33.5831,-12.7974,100.6718,6.308,101.1792,18.2131,18.6659,1.8968,0.0312,0.8962,0.32,101.2712,0.0,101.3992,0.127,-0.3334,-0.4603,-0.369,-0.0974,0.2717,104.9289,97.8784,57.0791,101.76,101.615,23.3799,7.2808,-1.24,1.5577,163685262.0,20.6053,6.4168,-0.0965,-1.2253,0.9877,43.6013,103.5977,101.2445,56.1857,68.7124,56.1857,11.2,66.6667,0.0,100.3293,101.0474,3.66,101.2222,-0.0905,43.7889,-85.2878,101.0892
2015-08-05,89.6577,299570291.9386,-885870.5158,12.2629,14.814,-0.2624,55.0,30.0,-25.0,103.4324,98.9816,101.207,-0.2123,-18.1542,-7.6759,100.6314,6.308,101.1326,17.7739,39.7611,1.4909,0.4841,0.9958,0.6396,101.2833,0.0,101.3932,0.0991,-0.3365,-0.4356,-0.4881,-0.2624,0.2256,104.8865,97.9135,57.9966,101.76,101.615,21.7616,6.9168,-0.75,1.5783,165481465.0,19.1791,6.0959,-0.26,-0.7394,0.9926,46.162,103.5544,101.207,42.2469,58.5541,42.2469,30.6667,42.7117,28.1351,100.3253,100.9768,2.2,101.1196,-0.0869,41.1444,-69.7228,101.0364
2015-08-06,89.257,300290584.3722,-766454.427,12.4539,14.8185,-0.3499,100.0,25.0,-75.0,103.4278,98.9972,101.2125,-0.1792,-102.0279,-10.3181,100.5172,16.0831,101.0476,17.393,69.9503,0.7293,0.8911,0.9067,0.9394,101.2291,0.0,101.3877,0.0516,-0.371,-0.4227,-0.5163,-0.3499,0.1664,104.84,97.9481,57.7907,101.76,101.445,25.0694,8.0109,0.11,1.5939,164081346.0,18.1228,5.7911,-0.3465,0.1099,1.0011,44.8409,103.5116,101.2125,23.9708,40.8011,23.9708,30.0459,13.9184,13.62,100.3224,100.8033,1.76,101.0264,-0.0839,44.4867,-73.9563,100.9443
2015-08-07,90.6817,301174815.2047,-366578.5415,12.1191,14.5019,-0.392,95.0,20.0,-75.0,103.4807,99.0183,101.2495,0.8145,-7.6891,0.3551,100.7115,5.7588,101.1231,17.0524,88.7421,0.434,1.0288,0.7225,0.9998,101.1673,0.0,101.3915,0.1252,-0.2662,-0.3914,-0.474,-0.392,0.082,104.81,97.9824,58.2163,101.76,101.445,23.3682,7.6104,0.74,1.5989,165053560.0,20.8233,6.7816,-0.3876,0.7319,1.0073,50.1775,103.4199,101.2495,42.4852,36.2343,42.4852,66.7431,38.0028,72.2533,100.3247,101.0778,2.21,100.9572,-0.08,49.4789,-42.1471,101.0041
2015-08-10,91.1358,301050199.1309,-209318.199,11.6617,14.0792,-0.2469,90.0,15.0,-75.0,103.5525,99.0065,101.2795,0.2349,81.6258,3.488,100.9732,2.9702,101.2399,16.7147,110.1078,-1.0675,1.4585,0.4209,0.939,101.0901,0.0,101.3988,0.2008,-0.1404,-0.3412,-0.252,-0.2469,0.005,104.7854,98.0164,58.1376,101.76,101.445,22.2945,7.2299,0.6,1.5842,166291413.0,23.6594,7.6725,-0.244,0.5897,1.0059,51.744,103.3301,101.2795,58.9609,41.8057,58.9609,80.0937,61.9578,100.0,100.3365,101.4358,1.49,100.9196,-0.075,49.3239,-32.008,101.1089
2015-08-11,91.581,300972559.2497,-150659.0938,11.4805,13.7665,-0.0908,85.0,10.0,-75.0,103.6798,98.9662,101.323,0.2624,109.0305,6.5212,101.2907,8.037,101.3933,16.3665,157.1478,-2.4636,0.1645,-0.377,0.3884,101.0275,0.0,101.4123,0.2727,-0.0003,-0.273,-0.0332,-0.0908,-0.0576,104.7661,98.0502,58.1035,101.76,101.445,20.9226,6.8684,0.87,1.5959,167162705.0,24.5796,8.0689,-0.0897,0.8531,1.0085,53.2606,98.93,101.323,74.9748,58.807,74.9748,78.0876,90.7511,100.0,100.3622,101.8577,2.02,100.9174,-0.0689,48.6014,-22.0676,101.2585
2015-08-12,93.7893,302589107.2155,401390.265,11.7292,13.5893,0.1653,80.0,100.0,20.0,104.3593,98.5657,101.4625,0.8816,175.4077,19.6975,102.0146,16.4559,101.7682,16.0425,162.3713,-0.7031,-0.8461,-0.4598,0.3028,101.1106,1.0,101.5076,0.4642,0.3073,-0.1569,0.2539,0.1653,-0.0886,104.7717,98.0838,59.675,102.475,102.155,18.97,6.525,2.79,1.6328,168831232.0,26.4432,9.0954,0.1629,2.7209,1.0272,59.8488,98.9802,101.4625,85.802,73.2459,85.802,99.2248,100.0,100.0,100.4131,102.8434,3.21,100.9728,-0.06,55.6949,-0.7752,101.6401
2015-08-13,93.5667,302720301.7026,632482.3154,12.0238,13.45,0.4178,75.0,100.0,25.0,104.653,98.39,101.5215,-0.0598,197.9663,17.9336,102.5919,17.6217,102.0836,15.7857,160.7683,0.8986,-0.6119,-0.4347,0.3294,101.2845,1.0,101.5475,0.5454,0.5248,-0.0206,0.499,0.4178,-0.0812,104.7748,98.1172,59.2359,102.475,102.26,18.3143,6.1987,1.18,1.6105,167807915.0,26.1496,8.8507,0.4112,1.1357,1.0114,58.9668,99.1082,101.5215,89.5365,83.4378,89.5365,91.2969,96.9602,90.8805,100.4946,103.5787,1.17,101.0844,-0.0493,62.7264,-7.6577,101.9846
2015-08-14,94.5016,303367317.6859,875390.302,12.496,13.3737,0.6487,70.0,100.0,30.0,105.4175,97.9985,101.708,0.743,196.4962,22.9533,103.2776,21.4668,102.469,15.6783,156.5955,2.3952,0.0121,-0.3681,0.3972,101.577,1.0,101.7273,0.6349,0.773,0.1381,0.6718,0.6487,-0.0231,104.7884,98.1506,63.2143,102.875,102.61,17.3485,5.8888,3.73,1.5992,168595778.0,26.8328,9.1081,0.637,3.6426,1.0364,61.4767,99.3027,101.708,95.6837,90.3407,95.6837,96.5293,96.9602,100.0,100.6122,104.442,1.79,101.2631,-0.0367,68.5647,-2.1739,102.4235
2015-08-17,94.7242,303973860.543,1088171.7236,13.0544,13.584,0.9056,65.0,100.0,35.0,106.1588,97.6932,101.926,0.1369,174.831,24.1166,103.91,23.6636,102.8414,15.8279,155.3873,2.4035,1.4218,-0.3484,0.4165,101.9471,1.0,101.9565,0.6724,0.9787,0.3062,0.8173,0.9056,0.0884,104.8043,98.1839,67.1621,103.0,102.815,16.4894,5.5943,4.36,1.5946,169575578.0,26.7126,9.0627,0.8875,4.2737,1.0427,62.0583,99.5821,101.926,93.7059,92.9753,93.7059,93.2914,96.9602,100.0,100.7685,105.1988,1.68,101.4805,-0.0227,69.59,-4.1184,102.8685
2015-08-18,94.0297,303648329.2478,972715.8273,13.5848,13.7837,1.0759,60.0,95.0,35.0,106.6514,97.6916,102.1715,-0.2286,135.2149,18.2528,104.3087,23.6636,103.1042,16.409,158.834,1.8476,1.8266,-0.4041,0.3611,102.3112,1.0,102.1802,0.6081,1.0664,0.4583,0.8388,1.0759,0.2371,104.8122,98.217,66.1865,103.0,102.815,15.9213,5.3146,4.91,1.5805,168472972.0,25.7923,8.6096,1.0528,4.8764,1.0488,59.1264,99.938,102.1715,88.5127,92.6341,88.5127,75.7174,68.3878,5.1633,100.9598,105.5977,1.15,101.7425,-0.0087,65.116,-14.157,103.2184
2015-08-19,93.4064,303603819.975,822893.1168,13.6704,13.9501,1.1428,55.0,90.0,35.0,106.963,97.774,102.3685,-0.1439,92.9366,13.2007,104.5198,15.2962,103.2752,17.2798,165.0401,1.6213,2.7461,-0.5006,0.2581,102.5867,1.0,102.2976,0.4871,1.0671,0.58,0.7398,1.1428,0.4029,104.8131,98.25,66.223,103.0,102.815,18.1859,6.0089,3.94,1.5749,167493768.0,24.7541,8.1791,1.117,3.9025,1.039,56.6004,100.2761,102.3685,64.9783,82.3989,64.9783,25.9259,35.0544,0.0,101.1787,105.7222,1.33,102.0494,0.0043,65.1793,-23.166,103.4782
2015-08-20,92.8721,302864610.4851,451590.5233,13.6426,14.0536,1.4367,50.0,85.0,35.0,107.0952,98.1018,102.5985,0.0604,72.9612,8.9991,104.5871,13.1142,103.3728,17.9076,172.2916,-0.4694,2.9732,-0.6059,0.1341,102.767,1.0,102.4118,0.3421,1.0076,0.6656,0.8306,1.4367,0.6061,104.808,98.2828,65.0906,103.0,102.815,18.1525,5.9684,4.6,1.5762,166283414.0,23.6323,7.7702,1.4035,4.6138,1.0461,54.4995,100.5973,102.5985,37.4747,63.6552,37.4747,10.7807,1.7211,0.0,101.4162,105.6477,1.49,102.3956,0.0159,63.2359,-30.888,103.6622
2015-08-21,90.7885,301562487.3223,-155671.5916,13.0757,13.6543,1.6172,45.0,80.0,35.0,107.0135,98.4175,102.7155,-0.7016,4.5416,-5.4134,104.2152,2.3054,103.2382,18.3252,183.3189,-1.3472,2.4223,-0.7469,-0.0579,102.8862,1.0,102.4026,0.0779,0.7629,0.685,0.8039,1.6172,0.8132,104.7795,98.3153,63.4028,103.17,102.815,22.8595,7.73,2.34,1.6583,164971118.0,21.8292,7.3816,1.5809,2.3489,1.0235,47.2933,100.9025,102.7155,12.3057,38.2529,12.3057,0.2105,0.0,0.0,101.6556,104.96,2.58,102.7381,0.024,47.2729,-61.0039,103.6014
2015-08-24,87.9213,300476578.054,-735461.6247,13.6285,13.8207,1.6329,100.0,75.0,-25.0,107.1614,98.1086,102.635,0.1402,-124.9234,-20.6173,103.3061,24.1314,102.8098,18.4536,200.5762,-2.6223,2.2019,-0.9105,-0.3515,102.9013,0.0,102.3571,-0.3035,0.3056,0.6091,0.6282,1.6329,1.0048,104.7191,98.3473,55.8785,102.56,102.26,31.6383,11.4735,-1.61,1.8364,162497658.0,19.3372,7.0126,1.5985,-1.6044,0.984,39.6913,106.7,102.635,7.2886,19.023,7.2886,10.8747,0.0,0.0,101.8734,103.5451,4.14,103.0275,0.0265,42.79,-89.6396,103.2228
2015-08-25,86.0069,298203262.938,-1629115.8457,14.417,14.1104,1.4043,100.0,70.0,-30.0,107.6062,97.2858,102.446,-0.8005,-156.5854,-28.6753,102.1306,29.3979,102.2175,18.2799,224.2521,-4.3675,0.8846,-0.9999,-0.6978,102.8016,1.0,102.2012,-0.6694,-0.2277,0.4418,0.2619,1.4043,1.1424,104.6378,98.3787,52.7014,101.485,101.605,31.5,12.2098,-3.78,2.0065,160136697.0,17.187,6.6619,1.3775,-3.7661,0.9623,35.6623,106.6112,102.446,3.9888,7.861,3.9888,0.8811,0.0,0.0,102.0462,101.8191,4.31,103.2419,0.0232,31.8981,-99.2149,102.647
2015-08-26,86.3097,298592377.4883,-1722791.0477,15.4619,14.4152,1.0972,100.0,65.0,-35.0,107.9102,96.6158,102.263,-0.2959,-176.9667,-26.5372,101.1797,35.315,101.7139,18.0111,249.8856,-4.3344,-0.6256,-0.9071,-0.939,102.6109,1.0,102.065,-0.846,-0.6158,0.2303,-0.1207,1.0972,1.2179,104.5607,98.4096,47.8283,101.485,100.785,32.931,13.2394,-3.66,2.0738,161914004.0,15.7421,6.3288,1.0778,-3.6385,0.9636,36.7314,106.4092,102.263,10.3783,7.2186,10.3783,19.3791,1.8918,5.6753,102.1617,100.4932,3.38,103.3574,0.0157,33.2358,-82.5866,102.1217
2015-08-27,87.12,300444098.3455,-1015311.4442,16.4545,14.7244,0.7997,95.0,60.0,-35.0,108.0549,96.1691,102.112,0.2,-136.3729,-20.8783,100.5278,35.315,101.345,17.8202,272.9789,-4.5028,-1.8134,-0.6694,-0.9986,102.3632,1.0,101.9801,-0.8564,-0.8402,0.0162,-0.435,0.7997,1.2347,104.4935,98.4401,50.3749,101.485,100.785,31.7666,12.5774,-3.02,2.0234,164074345.0,15.1854,6.0124,0.7865,-2.9942,0.9701,39.5608,106.063,102.112,17.0018,10.4563,17.0018,30.7453,13.0645,33.5182,102.2178,99.6507,1.4,103.3639,0.0062,35.6765,-74.8943,101.7005
2015-08-28,86.6925,300926375.0513,-480135.2505,17.4762,15.1912,0.2256,90.0,55.0,-35.0,108.1852,95.5968,101.891,-0.1667,-122.4395,-22.7954,99.8827,36.8875,100.9654,17.6923,292.8094,-4.8286,-3.4298,-0.3777,-0.9218,102.146,1.0,101.8308,-0.8488,-1.0448,-0.196,-0.9336,0.2256,1.1592,104.4222,98.47,44.7869,101.485,100.785,31.2419,12.3885,-4.42,2.0364,162024669.0,14.4042,5.7118,0.222,-4.3427,0.9566,38.6023,105.7272,101.891,30.0308,19.137,30.0308,39.9679,37.388,72.9705,102.2142,98.8489,2.04,103.2524,-0.005,37.4842,-78.9518,101.2479
2015-08-31,84.4576,299954080.6145,-526917.2875,18.7829,15.6796,-0.4435,100.0,50.0,-50.0,108.4789,94.5131,101.496,-0.7152,-144.449,-31.8802,98.8765,43.6102,100.383,17.6126,310.3073,-3.4754,-5.3061,-0.0818,-0.7626,101.8914,1.0,101.3677,-0.9579,-1.3934,-0.4355,-1.4338,-0.4435,0.9903,104.3265,98.4993,39.3166,100.615,100.375,33.7209,13.8191,-7.9,2.1603,160008300.0,13.2408,5.4262,-0.4373,-7.6886,0.9231,34.0599,105.4015,101.496,27.51,24.8475,27.51,11.8168,35.4962,0.0,102.144,97.5576,3.31,102.9965,-0.0194,36.5154,-93.6759,100.5773
2015-09-01,82.1157,299035855.3514,-790316.4057,20.3466,16.3047,-1.2899,100.0,45.0,-55.0,109.1649,93.0531,101.109,-0.5678,-172.3499,-39.7056,97.5391,50.0569,99.6056,17.6272,-34.765,0.0044,-6.2841,0.1777,-0.5702,101.5597,1.0,100.7733,-1.1399,-1.8604,-0.7205,-2.01,-1.2899,0.72,104.2054,98.5278,39.3272,99.3,99.195,36.7961,15.4881,-7.74,2.2821,158360997.0,12.2468,5.1549,-1.276,-7.7431,0.9226,30.1472,104.9474,101.109,19.9547,25.8318,19.9547,8.0793,24.3235,0.0,101.9965,95.8393,3.16,102.5859,-0.0378,35.0201,-96.469,99.6939
2015-09-02,81.9198,299054541.3685,-820278.0935,21.9545,17.2042,-2.1663,100.0,40.0,-60.0,109.658,91.691,100.6745,-0.4465,-153.4334,-40.3094,96.3562,52.5038,98.8812,17.6771,-22.3723,3.6963,-5.3391,0.3847,-0.3806,101.128,1.0,100.0716,-1.2018,-2.2227,-1.0209,-2.486,-2.1663,0.3197,104.0834,98.5556,32.8103,99.19,98.6899,36.9044,15.724,-8.69,2.3156,155949028.0,11.4936,4.8971,-2.1497,-8.6304,0.9137,29.8453,104.2846,100.6745,12.5313,19.9987,12.5313,17.6977,0.0,0.0,101.7682,94.4034,2.6203,102.0068,-0.059,37.7078,-91.7586,98.8264
2015-09-03,83.1575,301206148.9241,-73362.0078,23.3858,17.7525,-2.9069,95.0,35.0,-60.0,109.8614,90.8026,100.332,0.7056,-119.0989,-31.5483,95.6006,50.5821,98.3583,17.6979,-11.2413,4.3167,-3.0636,0.5557,-0.1949,100.6433,1.0,99.7178,-1.0795,-2.3703,-1.2908,-2.7239,-2.9069,-0.183,103.9764,98.5827,39.4904,99.19,98.6899,35.3331,14.9378,-6.85,2.2635,158565848.0,11.5956,4.9023,-2.8925,-6.8336,0.9317,34.2259,103.4683,100.332,20.7022,17.7294,20.7022,36.3296,16.6745,50.0236,101.4667,93.6232,1.8,101.2903,-0.0805,45.8723,-83.0821,98.1326
2015-09-04,82.4897,301840611.2098,440738.2098,24.7457,18.2037,-3.6124,90.0,30.0,-60.0,109.9388,89.8052,99.872,0.1587,-109.0495,-33.8927,94.8259,50.5821,97.8137,17.7817,-1.115,1.354,-1.5911,0.6932,-0.0195,100.1132,1.0,99.1028,-0.9824,-2.5188,-1.5364,-2.8466,-3.6124,-0.7658,103.8631,98.6091,35.1487,99.19,98.6899,34.012,14.1909,-9.2,2.2519,156345230.0,11.162,4.6572,-3.6059,-9.0338,0.9097,33.0536,102.701,99.872,28.1237,20.4524,28.1237,30.3438,41.0879,73.2401,101.0989,92.8287,1.56,100.4521,-0.1023,44.2428,-87.7636,97.4
2015-09-08,82.7657,301257804.4955,425546.3252,25.8013,18.6409,-4.2187,85.0,25.0,-60.0,109.8333,88.9707,99.402,-0.3238,-90.4983,-31.9268,94.2281,45.8575,97.3505,18.135,7.4516,-1.954,-2.1329,0.7928,0.1297,99.5137,1.0,98.5426,-0.8362,-2.5816,-1.7454,-2.8281,-4.2187,-1.3906,103.7539,98.6348,35.5327,99.19,98.6899,33.1343,13.4814,-9.4,2.1887,157914325.0,12.2995,5.0043,-4.2254,-9.1842,0.9082,34.0366,101.9797,99.402,44.4477,31.0912,44.4477,66.6696,72.981,95.6794,100.6748,92.2994,1.05,99.5602,-0.1234,41.1824,-85.8286,96.7408
2015-09-09,81.4568,300234853.6916,55161.087,26.996,19.3626,-4.6585,80.0,20.0,-60.0,109.6821,87.9849,98.8335,-0.8186,-95.2815,-36.5752,93.4606,49.6959,96.7914,18.8742,9.9671,-2.1577,-3.8299,0.8188,0.1731,98.9884,1.0,97.725,-0.7787,-2.7188,-1.9401,-2.6284,-4.6585,-2.0301,103.6312,98.6598,32.5075,98.93,98.6899,34.7662,14.1473,-11.37,2.2241,156641874.0,11.6829,4.7541,-4.6863,-11.0549,0.8895,31.7124,101.3017,98.8335,41.2589,37.9434,41.2589,26.7632,70.5139,42.6222,100.1998,91.5269,2.04,98.6546,-0.1447,36.5106,-95.0045,95.9863
2015-09-10,80.2191,299003134.5084,-493285.4402,28.3297,20.1768,-4.9997,100.0,15.0,-85.0,109.1268,87.0162,98.0715,-0.6806,-106.6754,-40.6117,92.5621,53.6694,96.1531,19.8498,11.4612,1.5507,-4.3409,0.8335,0.1987,98.5092,1.0,96.1715,-0.7728,-2.9061,-2.1333,-2.3252,-4.9997,-2.6745,103.4958,98.684,27.1962,98.235,98.22,36.9254,14.98,-15.24,2.2515,154697590.0,11.1328,4.5164,-5.0488,-14.4688,0.8553,29.6941,100.6644,98.0715,34.1129,39.9398,34.1129,8.9059,46.1005,0.0,99.6762,90.5772,1.91,97.7438,-0.1665,36.5293,-97.9363,95.1536
2015-09-11,80.4239,300134152.8284,-312936.3323,29.6336,21.0648,-5.1234,100.0,10.0,-90.0,108.3895,86.2775,97.3335,0.42,-104.5548,-39.0701,91.8459,54.4079,95.5976,20.9282,12.5756,4.0654,-2.6803,0.8441,0.2177,98.0888,1.0,95.0427,-0.6945,-3.0014,-2.3069,-1.8546,-5.1234,-3.2688,103.364,98.7074,23.7358,98.235,98.07,36.7503,14.531,-14.76,2.1889,156185772.0,10.8513,4.2906,-5.1946,-14.0464,0.8595,30.4649,99.8997,97.3335,18.8243,31.3987,18.8243,20.8038,20.1241,17.7502,99.1104,89.9047,1.0,96.841,-0.188,43.1705,-94.9015,94.4154
2015-09-14,80.415,299736812.4362,-337134.8827,30.6297,21.842,-5.2931,95.0,5.0,-90.0,107.2253,85.8597,96.5425,-0.1176,-91.6572,-39.1007,91.244,49.5566,95.094,22.2184,13.4694,2.8922,-1.3018,0.8524,0.2329,97.7207,1.0,93.9316,-0.5886,-3.0426,-2.4541,-1.4855,-5.2931,-3.8077,103.2335,98.73,23.9288,98.235,98.07,35.7787,13.8044,-15.82,2.1361,155172554.0,12.0677,4.656,-5.3876,-14.9062,0.8509,30.4497,99.0629,96.5425,16.759,23.2321,16.759,20.5674,11.7162,17.3983,98.5106,89.3987,1.02,95.9399,-0.2086,42.4364,-94.9594,93.7465
2015-09-15,80.8958,300698659.7725,-10343.3297,31.5946,22.5897,-5.4529,90.0,0.0,-90.0,105.7076,85.8244,95.766,0.3894,-82.7908,-35.2453,90.8408,49.9278,94.6898,23.8315,10.555,0.8634,-0.6913,0.8247,0.1832,97.5282,1.0,93.2462,-0.4345,-2.9972,-2.5627,-1.1827,-5.4529,-4.2702,103.1096,98.7519,24.2642,97.845,97.86,35.0528,13.2442,-15.53,2.0794,156482057.0,11.7068,4.4232,-5.5742,-14.5986,0.854,32.3774,98.2931,95.766,25.9038,20.4957,25.9038,36.3402,45.0495,100.0,97.8878,89.1721,1.13,95.0822,-0.2274,42.6742,-91.6271,93.2043
