date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2013-05-06,1617.5,882294878370.528,3806229093.8875,16.5627,17.5055,11.4966,40.0,60.0,1540.6354,0.5575,168.4991,25.9392,1600.1286,28.0785,1583.1774,13.7736,193.603,10.5442,-0.2352,1578.5102,1.0,1560.4936,9.9936,11.4966,1476.2612,68.0737,1579.555,1577.9,16.3176,48.6544,54.4301,0.9217,674519180000.0,29.0586,86.6442,0.7296,3.4823,1.0348,62.9696,1547.8338,1580.261,92.812,94.1023,100.0,1579.139,1604.4138,5.5601,1574.3754,0.0859,65.8395,-2.7108,1586.3346
2013-05-07,1625.96,885555066399.1337,4522667865.2427,17.3055,17.9104,14.9356,35.0,65.0,1539.2215,0.8956,169.4453,29.0788,1606.2752,31.4186,1587.2519,13.4493,197.5169,12.1326,-0.301,1583.6456,1.0,1563.3229,11.0427,14.9356,1477.7582,68.1511,1583.785,1581.03,15.794,46.2217,57.35,0.8999,677828760000.0,30.2652,88.572,0.9464,3.6561,1.0366,64.5394,1552.15,1583.1285,94.36,99.8434,100.0,1580.7799,1612.0271,9.39,1577.0906,0.0899,70.3291,-0.0779,1590.6869
2013-05-08,1632.6899,889046228038.8949,5515428987.5171,18.1829,18.5173,18.3833,30.0,70.0,1536.4414,0.6686,164.7728,31.51,1612.7062,34.8527,1591.5794,13.2902,189.0786,5.2957,-0.1578,1589.6104,1.0,1565.6461,12.2271,18.3833,1479.3075,68.2445,1587.15,1584.405,15.2414,43.9106,44.96,0.8823,681383460000.0,31.5493,90.8934,1.1631,2.8317,1.0283,65.755,1557.3216,1585.3765,97.9219,99.8199,100.0,1582.7387,1619.8135,10.0801,1580.2035,0.0949,73.0969,-0.0931,1595.4070000000004
2013-05-09,1626.67,887665626023.3989,4980873442.8337,19.0721,18.9624,19.5672,25.0,75.0,1534.9665,-0.505,141.1367,27.3979,1617.0597,35.9677,1594.9213,13.3917,182.3852,4.557,-0.0416,1595.4285,1.0,1567.0584,13.3102,19.5672,1480.7811,63.3061,1587.15,1585.52,14.6053,41.7151,33.3,0.8779,677926060000.0,31.0133,88.5787,1.2358,2.0899,1.0209,63.699,1563.3583,1587.0415,92.4566,77.7066,38.829,1584.9914,1624.4054,11.92,1583.7749,0.1,66.5307,-8.4259,1599.3398
2013-05-10,1633.7,890752096023.3989,5291443588.842,19.9169,19.0154,21.3076,20.0,75.0,1533.3694,0.7017,126.6581,30.0852,1621.986,35.9677,1598.6145,13.8114,184.4864,15.0031,-0.0782,1599.9086,1.0,1569.2474,14.355,21.3076,1482.3103,67.8119,1587.655,1585.52,14.0867,39.6293,44.85,0.861,681012530000.0,29.912,84.1498,1.3433,2.8228,1.0282,65.0426,1569.8069,1589.284,90.4094,93.7017,74.423,1587.5261,1629.7477,9.99,1587.8888,0.1055,75.4529,-1.3236,1603.7834
2013-05-13,1633.77,892260844451.3163,5417511003.9244,20.7808,19.0964,22.2627,15.0,85.0,1536.9339,0.1804,116.209,30.1123,1626.1375,37.1961,1601.9627,14.5327,186.8653,19.0444,-0.1195,1603.0014,1.0,1575.6892,15.2893,22.2627,1483.8249,73.6994,1587.69,1586.015,13.615,37.6479,81.41,0.8463,683923130000.0,29.7421,82.2424,1.4008,5.2443,1.0524,65.0562,1575.6752,1593.3545,86.6299,88.4815,66.0102,1590.3125,1633.8870000000004,9.26,1592.4279,0.1109,73.3357,-2.2306,1608.0202
2013-05-14,1650.34,895415699740.8706,5980400629.1415,21.9692,19.5077,24.5811,10.0,90.0,1536.2761,0.9562,131.4314,36.2706,1632.6111,44.5478,1606.57,15.544,187.4782,20.324,-0.1301,1605.6923,1.0,1582.6574,16.335,24.5811,1485.4901,73.6898,1595.975,1593.565,12.7715,35.7655,75.77,0.8484,687380920000.0,33.2915,93.2302,1.5434,4.8121,1.0481,68.1353,1581.7077,1597.1429999999998,93.169,97.3239,100.0,1593.3706,1641.3109,17.35,1597.0717,0.1169,76.5119,-0.6605,1613.4474
2013-05-15,1658.78,897734643779.8022,6404846703.7411,23.3148,20.1308,26.5439,5.0,95.0,1539.6866,0.6516,137.8245,39.1457,1639.6022,48.8819,1611.5424,16.8022,186.5493,20.7066,-0.1141,1608.3628,1.0,1596.8308,17.493,26.5439,1487.223,79.6059,1600.195,1598.76,12.098,33.9772,106.77,0.8466,691038360000.0,35.2354,98.9587,1.6631,6.8795,1.0688,69.5728,1589.3408,1602.4815,92.9161,92.9428,100.0,1596.7214,1649.2999,14.8099,1602.1981,0.1236,78.2911,-2.16,1619.3176
2013-05-16,1650.47,895324707193.7505,5229426938.3572,24.5932,20.6901,28.5392,0.0,95.0,1548.3912,-0.6381,118.8843,32.9303,1643.9915,48.8819,1615.2498,18.2004,186.1869,13.5172,-0.1078,1610.8921,1.0,1607.3669,18.4883,28.5392,1488.8554,79.7515,1607.015,1600.445,11.581,32.2783,108.86,0.8444,687525230000.0,33.7298,94.0108,1.7854,7.0614,1.0706,66.4651,1597.9987,1607.9245,87.0326,70.8311,31.401,1600.3214,1653.3827,11.91,1607.5262,0.1301,70.6433,-9.0261,1623.8879
2013-05-17,1667.47,898765417193.7505,5367942312.6676,25.9477,21.0902,32.7533,0.0,100.0,1553.7652,1.0,129.9595,38.8155,1650.7273,51.6847,1620.2232,19.8316,186.8824,9.9416,-0.1198,1612.4868,1.0,1619.4005,19.5585,32.7533,1490.6416,79.7859,1614.985,1607.83,10.8823,30.6644,112.22,0.8449,690965940000.0,34.1648,96.2702,2.0453,7.2156,1.0722,69.4078,1605.6177,1613.5355,87.9246,100.0,96.3448,1604.181,1660.8186,17.0,1612.8276,0.1371,72.73,-0.0,1629.5589
2013-05-20,1666.29,897437136848.2806,4513978281.9935,27.3376,21.4949,35.4999,0.0,100.0,1559.5604,0.0622,130.9751,37.9312,1656.1789,53.7446,1624.6105,21.6881,186.8958,10.6041,-0.1201,1613.1684,1.0,1628.1231,20.5562,35.4999,1492.3981,79.9358,1623.125,1617.67,10.5162,29.1312,103.79,0.8312,687690860000.0,34.9539,96.8267,2.2127,6.6426,1.0664,68.9656,1613.6585,1618.725,84.6917,83.244,80.4605,1608.2767,1666.2721,9.3199,1618.0347,0.14400000000000002,72.0137,-5.9361,1634.5831
2013-05-21,1669.16,897643470920.8629,3819919448.7219,28.6976,21.9575,35.5692,0.0,100.0,1563.1742,0.2414,122.495,38.9273,1661.254,54.5386,1628.8533,23.7721,186.2282,15.2877,-0.1085,1613.0801,1.0,1635.0618,21.4551,35.5692,1494.1657,79.9819,1623.975,1625.3651,10.0481,27.6746,90.38,0.825,691204420000.0,34.1568,94.0754,2.2109,5.7247,1.0572,69.4637,1621.9439,1623.244,87.6064,79.5752,96.4865,1612.578,1671.1388,12.26,1623.1345,0.1508,70.0172,-5.8207,1639.3865
2013-05-22,1655.35,894759639312.7117,2271138100.8152,29.1655,22.1423,35.6165,0.0,100.0,1569.1005,-0.3664,100.405,28.4835,1662.9748,38.0549,1631.3768,26.0925,184.8105,26.5996,-0.0839,1612.5732,1.0,1637.3313,21.9756,35.6165,1495.7775,73.7833,1625.7,1632.3701,13.3683,40.101,76.5599,0.9061,686843400000.0,29.7934,89.3717,2.2095,4.8493,1.0485,64.2418,1629.8918,1627.072,60.1051,17.4961,0.0,1616.9881,1671.1921,38.3201,1628.0114,0.1564,56.0127,-29.0367,1642.4442
2013-05-23,1650.51,896733383260.0819,2059088068.9425,28.935,21.952,33.8738,5.0,90.0,1574.8729999999996,-0.0556,51.1728,25.0165,1663.4364,24.5562,1633.1989999999996,28.6637,180.3316,22.2508,-0.0058,1611.4048,1.0,1638.4939,22.1045,33.8738,1497.3249,68.0654,1625.7,1632.3701,16.8641,51.4259,65.35,0.9238,682897890000.0,27.8423,84.9031,2.0965,4.1226,1.0412,62.5082,1687.1801,1630.3395,42.0247,29.0029,0.0,1621.4047,1669.64,19.97,1632.6151,0.1605,55.267,-33.452,1644.6764
2013-05-24,1649.6,899414471065.6116,2638223896.8502,28.7161,21.9408,31.1296,0.0,90.0,1582.3009,0.2271,40.1266,24.3523,1663.5319,24.5562,1634.761,29.6484,182.7192,22.3667,-0.0474,1611.1265,1.0,1639.5410000000004,21.9162,31.1296,1498.8476,68.3831,1625.93,1634.23,16.1063,48.8546,67.36,0.9194,680139810000.0,26.5912,80.6579,1.9217,4.2573,1.0426,62.1762,1687.1801,1633.7075,24.58,27.2409,0.0,1625.7417,1667.8178,13.63,1636.9859,0.1632,56.3323,-35.4864,1646.5107
2013-05-28,1660.0601,898337860785.4423,2292746746.6813,29.133000000000006,22.2564,29.8809,10.0,75.0,1587.879,0.3443,82.7323,28.921,1665.3812,37.0545,1637.1704,30.8137,184.8907,23.3559,-0.0853,1611.6817,1.0,1641.4508,21.6559,29.8809,1500.4597,68.7045,1625.93,1634.23,14.839,46.4118,66.4501,0.942,683597210000.0,32.3098,101.055,1.8401,4.1698,1.0417,64.4605,1686.6636,1637.03,34.5789,47.4928,31.3458,1629.971,1668.7522,24.61,1641.1279,0.1653,56.3311,-25.6091,1649.0205
2013-05-29,1648.36,898359569414.8302,1949890953.9918,28.9644,22.1569,27.8003,5.0,75.0,1593.6971,-0.4970000000000001,33.3308,20.3622,1664.7243,25.7615,1638.2361,30.8718,190.4213,14.1342,-0.1809,1613.456,1.0,1641.8494,21.1281,27.8003,1501.9387,63.4492,1625.93,1634.23,17.8694,56.6712,50.79,0.962,680010070000.0,30.2712,96.0022,1.7085,3.1792,1.0318,60.1811,1686.1522,1639.5695,33.1913,24.8402,0.0,1634.021,1666.2157,20.01,1644.8868,0.1661,51.1933,-36.6573,1650.0995
2013-05-30,1654.41,897912391921.9037,1490085204.3248,28.9361,22.1459,26.6114,0.0,75.0,1605.0752,0.3962,50.6694,23.1396,1665.1356,28.3978,1639.7765,30.3717,197.8052,0.799,-0.3058,1616.7489,1.0,1643.1828,20.5086,26.6114,1503.4635,68.4668,1633.375,1634.975,17.1004,53.8376,71.7101,0.9515,683508690000.0,30.6645,96.5422,1.6325,4.5309,1.0453,61.5698,1685.646,1643.155,40.3813,48.8109,32.4508,1637.8623,1665.4636,13.55,1648.1263,0.1661,51.6615,-31.3859,1651.5129
2013-05-31,1630.74,893812791921.9037,-137897620.932,28.1954,22.076,22.98,0.0,70.0,1612.3368,-0.7572,-19.09,7.6747,1661.0812,14.1226,1638.9159,30.4368,202.0772,-16.0555,-0.3759,1620.1516,1.0,1642.7832,19.4399,22.98,1504.7362,62.9639,1641.79,1642.39,21.0837,69.0158,33.15,1.0037,679409090000.0,28.0181,91.7151,1.408,2.075,1.0208,53.8373,1685.1448,1644.8125,24.5503,0.0,0.0,1641.3834,1658.4883,28.25,1650.4947,0.16399999999999998,43.6129,-63.0052,1650.3305
2013-06-03,1640.42,897764861921.9037,466122370.6385,27.207,21.8849,19.3246,0.0,65.0,1616.6671,0.4921,-56.4639,12.4101,1659.2431,8.4276,1639.0591,31.4891,205.208,-20.3498,-0.4259,1622.5269,1.0,1642.7239,18.2556,19.3246,1506.0931,57.5607,1643.33,1650.695,22.3884,73.585,26.0,1.0018,683361160000.0,26.5093,87.1293,1.1825,1.6105,1.0161,56.205,1684.0567,1646.1125,27.7289,34.3758,22.2882,1644.5509,1655.1044,17.7001,1652.1365,0.1608,52.2094,-64.0811,1649.9122
2013-06-04,1631.38,896586254821.0255,295835346.8528,26.4442,21.8749,15.8438,0.0,60.0,1619.5159,-0.4081,-68.666,7.0144,1655.9278,11.9512,1638.3278,32.3663,208.6193,-8.0494,-0.479,1623.8517,1.0,1642.5794,16.8752,15.8438,1507.3459,52.7894,1647.56,1651.91,20.858,69.9057,13.88,1.0272,679707320000.0,26.5202,88.8829,0.9684,0.8581,1.0086,53.5072,1682.2166,1646.8065,18.8244,22.0975,0.0,1647.3153,1649.8454,22.91,1652.9787,0.1563,47.2594,-79.1041,1648.5091
2013-06-05,1608.9,893545690298.8181,-768173996.9303,25.1668,21.6748,10.3749,100.0,-45.0,1615.2561,-0.9068,-164.3951,-4.9307,1648.9132,0.8951,1635.5251,32.2102,214.5011,-5.9265,-0.5664,1624.9945,1.0,1642.0985,15.0471,10.3749,1508.3615,47.9572,1639.03,1647.135,24.2032,82.9405,-17.0599,1.065,676074970000.0,24.6404,84.4387,0.6339,-1.0492,0.9895,47.5347,1680.4317,1645.9535,19.925,3.3018,0.0,1649.5692,1639.5993,24.29,1652.8295,0.1496,39.46,-97.74,1644.899
2013-06-06,1622.5601,897093070298.8181,-4904728.757,24.13,21.601,5.7696,100.0,-50.0,1613.579,0.5454,-154.3657,2.0618,1645.2862,4.43,1634.2904,31.411,223.2211,-6.5237,-0.6848,1626.9820000000002,0.0,1641.9185,13.2179,5.7696,1509.5035,43.0123,1639.03,1642.705,25.0525,87.6534,-10.1299,1.0782,679622350000.0,22.927,80.2168,0.3523,-0.6204,0.9938,51.0309,1677.4981,1645.447,21.8141,40.0429,40.3238,1651.3106,1634.695,24.3301,1651.9896,0.1421,46.8,-72.6475,1642.671
2013-06-07,1643.38,900105468751.6538,1266278091.285,23.3309,21.6239,1.2874,95.0,-50.0,1615.5722,0.9467,-41.596,11.5213,1645.8879,8.1488,1635.156,30.449,234.4056,-19.1177,-0.8132,1629.8327,0.0,1641.9371,11.7859,1.2874,1510.8422,47.7964,1639.03,1642.705,23.5078,83.2708,16.71,1.0777,682994340000.0,27.679,98.0459,0.0785,1.0272,1.0103,55.7607,1673.5347,1646.2825,45.6076,93.4782,94.8747,1652.635,1636.0665,21.84,1650.8787,0.1351,51.4824,-49.2412,1642.4742
2013-06-10,1642.8101,899369520264.6404,1437025808.954,22.6834,21.7321,-1.4968,90.0,-50.0,1616.5215,-0.1972,-15.0234,11.2118,1646.2543,10.3808,1635.885,30.103,242.657,-30.7827,-0.8883,1632.591,0.0,1641.9444,10.642,-1.4968,1512.1619,47.7352,1639.03,1642.705,22.8671,79.1072,9.1101,1.0529,680015610000.0,28.1645,97.4335,-0.0912,0.5576,1.0056,55.6059,1669.7694,1646.7379999999996,73.9562,88.3474,98.1186,1653.6183,1637.0402,9.4299,1649.4895,0.1285,51.2067,-49.8819,1642.1434
2013-06-11,1626.13,897215451182.6309,690852821.0923,21.5783,21.7737,-3.9789,85.0,-50.0,1615.3116,-0.7269,-89.6961,2.4519,1643.4971,0.5814,1634.9559,30.8415,246.509,-22.1348,-0.9171,1634.1524,1.0,1641.8287,9.4483,-3.9789,1513.3016,43.3326,1639.03,1642.705,26.2503,91.4918,-7.64,1.0717,676579900000.0,26.5573,92.5618,-0.2423,-0.4676,0.9953,51.2259,1666.1925,1646.356,79.039,55.2914,44.8731,1654.2599,1633.5066,19.89,1647.6472,0.1215,53.5749,-68.6341,1640.1808
2013-06-12,1612.52,894395433397.18,-574482953.0483,20.7933,22.0541,-6.8774,80.0,-50.0,1610.183,-0.6502,-121.1915,-4.0401,1638.6137,5.8782,1632.8192,32.0693,250.4801,-33.6282,-0.9425,1634.5511,0.0,1640.9811,8.0472,-6.8774,1514.2938,38.6398,1639.03,1642.705,27.6382,98.9172,-37.8199,1.1098,673377350000.0,24.5694,87.9338,-0.4188,-2.2916,0.9771,47.9799,1662.7943,1644.465,57.3195,28.3196,0.0,1654.5218,1627.0895,26.7899,1645.2401,0.1134,44.9308,-83.9348,1636.9583
2013-06-13,1636.36,897147738735.9354,-164161075.3156,20.1219,22.3575,-9.2524,75.0,-50.0,1609.5449,0.7765,-75.5282,6.8439999999999985,1638.7042,7.3656,1633.1564,32.1392,259.8764,-24.2716,-0.9844,1635.0184,0.0,1640.9113,6.9516,-9.2524,1515.5144,38.3461,1639.03,1642.705,26.0844,96.8215,-22.42,1.1342,676755970000.0,22.5055,83.5371,-0.5633,-1.3516,0.9865,53.422,1659.5661,1643.344,51.0855,69.6456,69.9427,1654.4853,1628.0543,31.1801,1642.6869,0.1059,52.0527,-57.1333,1636.1864
2013-06-14,1626.73,895175340078.0425,-608959782.3622,19.436,22.6918,-10.8256,70.0,-50.0,1607.7797,-0.522,-56.8126,2.2937,1637.01,6.403,1632.5444,31.4829,277.3387,5.9522,-0.9918,1636.3082,0.0,1640.6862,5.9355,-10.8256,1516.6266,42.8508,1639.03,1642.705,24.8955,91.9804,-23.74,1.1356,673816570000.0,21.8992,80.9103,-0.6592,-1.4384,0.9856,51.1469,1656.4993,1642.1570000000004,47.9677,45.9381,41.528,1654.1813,1626.3953,16.8401,1640.1370000000004,0.0985,52.6403,-67.9596,1634.6041
2013-06-17,1639.04,895416077848.3318,-658964528.12,18.6059,22.9717,-12.5822,65.0,-50.0,1608.3703,0.5198,-13.351,7.5894,1637.7631,2.8342,1633.1629999999998,30.9722,290.0884,20.1429,-0.9392,1637.8341,0.0,1640.654,5.2052,-12.5822,1517.8507,42.5614,1639.03,1642.705,23.568,87.3814,-28.4299,1.131,676953650000.0,22.2689,82.5647,-0.7659999999999999,-1.705,0.983,53.7947,1653.5858,1640.7355,65.3906,80.5882,100.0,1653.6893,1628.2809,19.77,1637.7539,0.0919,49.2539,-54.1203,1634.3073
2013-06-18,1651.8101,897506876875.1683,45739086.9834,17.7676,23.2326,-11.5229,60.0,-50.0,1609.3629999999996,0.835,45.9063,12.753,1640.7076,1.8411,1634.9389,31.6179,294.8164,10.4836,-0.9077,1639.0512,0.0,1640.7677,4.8844,-11.5229,1519.1903,42.4023,1639.03,1642.705,22.5961,83.0123,-14.48,1.112,680074630000.0,23.4438,86.1264,-0.7012,-0.8690000000000001,0.9913,56.3765,1598.23,1640.0115,73.7887,94.8398,100.0,1653.1192,1633.1859,15.1499,1635.8025,0.0867,47.9764,-39.7639,1635.362
2013-06-19,1628.9301,893967846811.5696,-796186189.5269,17.1096,23.1375,-12.2943,55.0,-50.0,1610.1113,-0.9728,-12.1106,2.0035,1639.0682,4.6062,1634.3666,31.9641,309.1649,-15.3886,-0.7753,1639.8794,0.0,1640.4726,4.4608,-12.2943,1520.2877,37.2849,1634.48,1642.705,24.0834,89.7217,-40.23,1.1435,676529570000.0,21.9624,81.8201,-0.7482,-2.4102,0.9759,51.0017,1598.7896,1638.0,73.5527,45.2301,0.0,1652.4615,1631.2973,23.5399,1634.3505,0.0812,42.9258,-65.4862,1634.3066
2013-06-20,1588.1899,890042183032.0504,-2317304442.5347,17.5091,23.2221,-13.5031,100.0,-100.0,1600.456,-0.904,-213.6301,-13.4604,1630.2437,25.1002,1629.9689,31.4846,-28.7155,-9.5341,-0.4805,1640.0338,0.0,1638.2593,3.3348,-13.5031,1520.9667,37.1178,1624.125,1629.265,32.5763,129.8257,-67.16,1.2547,671670720000.0,19.504,77.7291,-0.823,-4.0572,0.9594,43.2698,1654.1899,1634.642,48.5362,5.5389,0.0,1651.5618,1619.2078,44.6101,1633.1338,0.0736,39.0645,-95.6947,1629.5628
2013-06-21,1592.4301,892192280533.8397,-2044794118.8743,18.0103,23.3632,-12.3236,100.0,-90.0,1593.7779999999998,0.1773,-213.3061,-11.6068,1623.4078,27.5332,1626.3937,30.4987,-12.5379,3.1334,-0.2171,1639.6588,1.0,1636.6583,1.8877,-12.3236,1521.6814,36.258,1624.125,1625.955,32.4811,129.9544,-58.08,1.2562,677468000000.0,18.4564,73.8426,-0.7523,-3.5189,0.9648,44.1966,1653.4912,1631.7379999999996,23.3422,19.2576,7.0713,1650.3483,1610.4726,21.49,1631.7521,0.0647,43.6576,-84.7372,1625.5426
2013-06-24,1573.09,891706258579.7035,-1902065597.4318,18.7848,23.9589,-13.47,100.0,-95.0,1583.1182,-0.5513,-225.5829,-18.036,1614.0225,33.4994,1621.3172,29.3503,-1.5646,8.5317,-0.0273,1638.5745,1.0,1633.693,0.0022,-13.47,1522.1954,35.3795,1616.575,1617.27,34.1657,140.8267,-76.51,1.3101,672734340000.0,17.0191,70.1505,-0.8237,-4.6381,0.9536,40.982,1651.9754,1627.9125,12.797,13.5947,0.0,1648.7197,1598.421,32.1001,1629.8014,0.054000000000000006,38.2463,-88.7952,1619.9571
2013-06-25,1588.03,892872903775.9257,-1299556312.8225,19.3574,24.1609,-15.0271,95.0,-95.0,1578.8569,0.6293,-146.2384,-11.4447,1608.6788,30.2375,1618.1470000000004,28.3502,2.8884,23.1937,0.0504,1636.5741,1.0,1631.7733,-1.8207,-15.0271,1522.8538,35.497,1613.75,1611.12,32.4503,133.7853,-72.03,1.2981,676495510000.0,17.3822,71.663,-0.9207,-4.339,0.9566,44.2776,1649.2261,1624.311,20.9739,30.0696,32.8916,1646.6905,1592.5965,20.7001,1627.566,0.043,43.0272,-72.7308,1616.1587
2013-06-26,1603.26,894686307307.8478,-357941725.9779,19.4936,24.2148,-15.8987,90.0,-85.0,1577.1261,0.7548,-80.4204,-5.1443,1606.8799,22.0811,1616.7292,27.5411,2.0043,2.5016,0.035,1634.5279999999998,1.0,1631.1188,-3.2618,-15.8987,1523.6579,40.2989,1613.75,1611.12,30.964,127.0961,-45.1,1.2801,680053850000.0,19.7629,81.1198,-0.9755,-2.7361,0.9726,47.4278,1646.5592,1622.056,36.8133,66.7756,100.0,1644.3531,1591.9846,18.7999,1625.5549,0.0328,43.767,-57.7377,1614.1539
2013-06-27,1613.2,894659157726.3252,51165895.0631,19.24,23.7177,-14.8239,85.0,-85.0,1577.4744,0.496,-28.8547,-1.2133,1607.1777,14.4223,1616.3931,27.1595,0.1221,-45.9301,0.0021,1631.9258,1.0,1630.7522,-4.222,-14.8239,1524.5533,40.1185,1612.45,1609.66,29.6843,120.7413,-41.2101,1.2607,683418390000.0,22.2012,90.3038,-0.9108,-2.4909,0.9751,49.3933,1643.9723,1619.9955,61.7818,88.5002,100.0,1641.8275,1594.2745,16.8099,1623.6591,0.0239,41.6968,-46.4119,1613.3104
2013-06-28,1606.28,893174036075.2947,-258662048.4811,19.1109,23.159,-13.4566,80.0,-80.0,1576.151,-0.3253,-44.1611,-3.8477,1606.2208,16.6586,1615.4299,26.3291,-4.5712,-60.9346,-0.0797,1628.9391,0.0,1630.4357,-4.9312,-13.4566,1525.3705,39.6952,1612.45,1607.2599,29.9243,120.0841,-24.46,1.2491,678441200000.0,21.378,85.7886,-0.8277,-1.4999,0.985,48.0762,1641.463,1618.7725,77.3975,76.9168,84.3405,1639.1832,1594.5521,14.8799,1621.7415,0.016,44.563,-51.044,1612.0042
2013-07-01,1614.96,891980472055.7881,-741665481.7301,18.6866,22.5654,-13.8726,75.0,-20.0,1576.0351,0.3078,-4.6255,-0.3155,1607.0126,10.6234,1615.3852,26.586,-0.3125,-56.6153,-0.0055,1626.9303,1.0,1630.2278,-5.2962,-13.8726,1526.2664,44.3667,1612.45,1607.2599,28.4093,114.0799,-25.4601,1.2432,681545890000.0,22.9529,92.1692,-0.8540000000000001,-1.5519999999999998,0.9845,49.8422,1639.029,1617.4995,80.6304,76.4741,100.0,1636.5121,1597.2121,20.33,1619.6414,0.0093,51.2192,-41.7963,1611.6411
2013-07-02,1614.08,891436129004.6292,-1045033722.3616,18.351,21.7589,-13.5606,70.0,-20.0,1575.6454,-0.012,-9.647,-0.6761,1607.5732,11.9757,1615.2609,26.3355,1.1261,-37.2712,0.0197,1624.8652,1.0,1630.065,-5.4283,-13.5606,1527.1446,44.5949,1612.45,1607.2599,27.9183,111.3859,-17.3,1.2359,678228760000.0,21.9467,87.5607,-0.8355,-1.0605,0.9894,49.662,1636.6681,1616.6345,72.3009,63.5118,92.5338,1633.8801,1599.3258,17.49,1617.2108,0.0036,50.2631,-42.7338,1611.3154
2013-07-03,1615.41,892430095395.2118,-757873812.6743,18.0829,21.1064,-13.8125,65.0,-20.0,1576.1186,0.2729,-17.7644,-0.1001,1608.3324,12.9885,1615.2751,25.6051,5.32,2.9469,0.0927,1623.0556,1.0,1629.9733,-5.3739,-13.8125,1528.0272,45.6276,1612.45,1607.2599,27.4557,108.0167,6.51,1.2177,680194810000.0,21.1434,83.1827,-0.8519,0.4046,1.004,49.95,1634.3779,1616.96,65.3835,56.1644,100.0,1631.3417,1601.5445,14.4,1614.4716,-0.001,52.7271,-41.3168,1611.1988
2013-07-05,1631.89,895009631264.5814,249259728.1492,17.4481,20.3895,-14.8391,60.0,-20.0,1576.1293,0.7627,34.662,6.8505,1612.0077,5.3879,1616.8574,24.5904,9.9687,24.5279,0.1731,1621.2401,1.0,1629.9872,-4.9302,-14.8391,1529.0659,49.9271,1612.45,1607.2599,26.237,102.6158,9.33,1.1983,682828950000.0,23.5543,92.1235,-0.9156,0.575,1.0058,53.4253,1632.1565,1617.4265,73.032,99.4198,100.0,1628.9975,1607.7598,17.36,1611.9476,-0.0039,56.1496,-23.7587,1612.6207
2013-07-08,1640.46,895693734454.1235,856278125.3269,16.6426,19.663,-13.3417,55.0,-20.0,1576.3322,0.5973,89.4624,10.2614,1616.7512,1.3372,1619.1053,23.8091,22.397,27.5433,0.381,1619.8781,0.0,1630.0404,-4.1179,-13.3417,1530.1798,50.0319,1612.45,1607.2599,25.3639,97.4851,-2.92,1.1715,686343540000.0,26.0514,100.1275,-0.8235,-0.1777,0.9982,55.1307,1560.33,1617.2805,81.6876,89.4787,100.0,1626.9429,1615.1659,12.79,1610.1727,-0.005,54.7369,-14.6282,1614.8144
2013-07-09,1652.3199,897809361929.0402,1699914563.8889,16.1149,18.8466,-8.8275,50.0,-20.0,1575.4351,0.8352,126.7498,14.8058,1623.0007,6.0894,1622.2686,23.1001,45.17,20.8502,0.7092,1619.7039,0.0,1630.2039,-2.9186,-8.8275,1531.4012,50.1659,1612.705,1607.2599,24.4454,92.6108,9.5099,1.1464,689498900000.0,27.6156,104.6211,-0.5446,0.5789,1.0058,57.4029,1561.1735,1617.756,95.0497,96.2505,100.0,1625.2773,1624.3587,13.7201,1609.5813,-0.0041,56.8109,-1.9923,1618.1515
2013-07-10,1652.62,897709556142.4104,1858744487.2012,15.7055,18.2494,-4.2809,45.0,55.0,1574.2127,0.1033,125.2456,14.9206,1628.4369,7.9272,1625.1592,22.277,72.0529,15.9797,0.9513,1619.9377,1.0,1630.5666,-1.528,-4.2809,1532.6134,54.7698,1612.855,1609.125,23.7678,87.9803,26.49,1.1199,692509910000.0,27.8605,103.13,-0.264,1.629,1.0163,57.4603,1563.0336,1619.0805,91.9316,90.0655,100.0,1624.0523,1631.9687,10.26,1610.2108,-0.0016,59.4262,-5.4309,1621.4718
2013-07-11,1675.02,900578522148.9845,2667596413.6298,15.7467,17.9343,2.5348,40.0,60.0,1571.3007,0.9162,157.7374,23.0632,1637.1698,16.5292,1629.9079,21.385,96.9895,10.3181,0.9926,1620.7579,1.0,1632.4798,0.2704,2.5348,1534.0375,59.4864,1624.055,1618.48,22.2487,83.5812,62.5,1.1214,695956250000.0,31.0603,116.6835,0.1562,3.8759,1.0388,61.5316,1565.8802,1622.2055,94.572,97.3999,100.0,1623.3682,1643.97,24.01,1611.8391,0.003,69.2115,-1.3843,1626.7994
