date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2011-09-08,95.3448,169017742.5099,682413.5487,10.6797,14.7084,3.5634,100.0,100.0,119.6565,0.4791,128.3984,13.4424,121.7369,4.4609,119.8344,16.8055,185.678,3.0231,-0.7736,119.59,1.0,117.6252,1.1479,2.3222,95.9329,68.1334,118.9,117.41,23.8533,17.7903,14.23,3.011,119023400.0,26.0807,19.4516,3.0319,12.9812,1.1298,56.7212,114.5359,119.6565,74.6233,90.2538,100.0,118.1127,122.7125,2.63,119.4269,0.0835,61.8363,-6.4865,120.5609
2011-09-09,92.889,168359609.2689,474707.7833,10.2454,14.047,3.5232,95.0,95.0,119.814,-0.5956,51.9079,4.9976,121.7054,1.9935,119.913,16.4531,212.9219,0.7706,-0.9779,119.81,1.0,117.6647,1.1993,2.5889,96.0113,62.1128,118.9,119.255,25.6914,19.2308,3.15,3.1018,117829500.0,24.686999999999998,18.4791,2.9942,2.6806,1.0268,52.4988,115.3579,119.814,80.0208,57.868,28.1892,118.3923,122.4886,4.0,119.7629,0.0908,56.938,-37.3537,120.6564
2011-09-12,93.5972,169016581.4911,555618.606,10.092,13.5481,3.1951,90.0,65.0,119.99700000000001,0.4792,-0.6868,4.9203,121.6648,7.1757,119.9813,16.1782,228.1777,-2.1185,-0.9985,120.02600000000001,0.0,117.7095,1.2166,2.77,96.0897,58.4258,118.9,119.255,27.3944,20.2693,3.66,3.0668,117123500.0,23.7261,17.5551,2.7066,3.1289999999999996,1.0313,52.4602,116.11399999999999,119.99700000000001,68.5618,57.5635,22.813000000000002,118.6763,122.2748,2.88,120.1013,0.0965,59.8784,-37.6238,120.7341
2011-09-13,93.1472,169113479.9683,569039.0393,9.9165,13.1518,3.0104,85.0,65.0,120.0085,-0.4061,5.8715,3.3712,121.5169,6.5825,119.9878,16.0559,240.9435,-2.7578,-0.9615,120.2919,1.0,117.7205,1.1996,2.8752,96.1682,56.8754,118.9,119.255,26.6476,19.2558,0.23,3.0096,116214500.0,23.3561,16.8773,2.5422,0.192,1.0019,51.6856,116.8097,120.0085,49.0136,31.6092,0.0,118.9551,121.9291,1.97,120.3893,0.1003,62.7143,-42.8443,120.7392
2011-09-14,94.5904,169930004.6059,782601.6886,9.5153,12.752,2.3974,80.0,65.0,120.0905,0.2585,34.533,7.9586,121.72,1.8925,120.1709,16.1017,250.74400000000003,-0.0876,-0.9007,120.6314,0.0,117.7554,1.1889,2.8806,96.2468,56.1766,118.9,119.255,25.1319,18.293,1.64,2.9853,117364300.0,24.1983,17.6135,2.0115,1.3636,1.0136,53.9793,117.4497,120.0905,49.1687,58.3333,45.5498,119.2289,122.111,4.14,120.6404,0.1039,69.4843,-26.1026,120.9203
2011-09-15,95.3741,170394204.9662,946522.7336,9.0516,12.3119,2.0462,75.0,65.0,120.2185,-0.1287,83.29799999999999,10.3902,122.0712,0.2424,120.4327,16.177,260.4102,2.3366,-0.815,120.9474,0.0,117.8127,1.1961,2.8469,96.3256,55.0051,118.9,119.255,24.5794,17.3784,2.56,2.8760000000000003,118153400.0,24.6988,17.4628,1.7112,2.127,1.0213,55.1951,118.0385,120.2185,60.1056,90.3743,100.0,119.5009,122.5058,1.5544,120.8562,0.1079,69.0395,-17.0117,121.1898
2011-09-16,95.3896,171036770.4041,1131986.4609,8.6915,11.9934,1.5005,70.0,65.0,120.5745,-0.107,73.0802,10.4396,122.37,1.8497,120.6715,16.1786,271.9233,1.0328,-0.6829999999999999,121.205,0.0,118.0043,1.2118,2.7656,96.4045,54.7526,118.9,119.255,24.6358,17.2149,7.12,2.8419,119592600.0,23.741,16.5897,1.2495,6.1475,1.0615,55.2198,118.37,120.5745,78.6217,87.1575,100.0,119.7724,122.8175,2.7099,121.0568,0.11199999999999999,65.025,-16.8317,121.449
2011-09-19,93.5197,170234086.7306,849550.775,8.4395,11.7358,1.1177,65.0,65.0,120.9035,-0.1361,14.1246,3.2328,122.1825,3.6501,120.65799999999999,16.1389,-32.3716,-0.4779,0.2186,121.4126,0.0,118.0877,1.1907,2.6101,96.4834,55.1273,119.575,119.32,24.5915,16.9543,6.58,2.86,118584100.0,22.8594,15.7602,0.9298,5.7745,1.0577,51.6164,118.8852,120.9035,72.7111,40.6015,0.0,120.0345,122.4301,2.56,121.2258,0.1142,58.8239,-38.98,121.4447
2011-09-20,93.6128,169415228.3972,396231.1816,8.1325,11.2136,0.927,60.0,60.0,121.171,-0.4048,14.4117,3.5626,122.0359,2.3005,120.6573,16.0971,106.3358,-1.18,0.4797,121.5355,0.0,118.1561,1.1469,2.3645,96.5623,54.3267,120.81,119.755,23.9586,16.1066,5.35,2.786,119477400.0,22.8811,15.3822,0.7703,4.6401,1.0464,51.7813,119.3592,121.171,56.8721,42.8571,4.5768,120.2812,122.1278,1.73,121.3686,0.1149,60.2146,-41.1474,121.4206
2011-09-21,90.6721,168359819.9258,-161050.5459,8.426,11.0727,0.8967,55.0,40.0,121.0395,-0.6611,-104.9869,-6.9787,121.2157,14.0011,120.2956,16.0724,156.2926,-0.5937,-0.3631,121.4585,1.0,118.1393,1.0281,2.0682,96.6411,48.428000000000004,120.355,119.755,27.9546,19.3713,-2.63,2.9649,118265800.0,21.0881,14.6131,0.7458,-2.201,0.978,46.5107,124.81,121.0395,29.4444,4.8747,0.0,120.4943,120.8841,5.43,121.4173,0.1117,46.1855,-78.635,121.01
2011-09-22,88.9961,168313713.0551,-389058.8437,9.125,11.2158,0.7617,50.0,-50.0,120.7725,-0.2071,-218.2764,-12.332,120.113,22.4061,119.7627,16.0689,283.5172,1.0729,-0.5222,121.1617,1.0,118.0517,0.8317,1.7614,96.7197,42.2058,119.275,118.9115,31.4301,21.8998,-5.34,3.0374,116707800.0,19.9238,13.8824,0.6347,-4.4485,0.9555,43.833999999999996,124.727,120.7725,21.1776,15.8011,0.0,120.6547,119.2975,3.8471,121.3451,0.1039,46.5983,-85.699,120.4062
2011-09-23,88.2202,168639991.843,-343150.0017,9.8948,11.2816,0.1904,45.0,-55.0,120.569,-0.2386,-217.7233,-14.7236,118.9799,24.5219,119.1853,16.0472,297.4602,1.4296,-0.3014,120.6824,1.0,117.9665,0.5791,1.4275,96.7978,41.4059,118.775,118.435,31.609,21.7577,-4.07,3.0269999999999997,115361900.0,19.1596,13.1883,0.159,-3.4559,0.9654,42.6382,124.4927,120.569,12.2514,16.0784,0.0,120.7481,117.7391,2.64,121.175,0.0922,43.9286,-87.1373,119.7327
2011-09-26,89.0039,169614355.7173,16851.212,10.6,11.5237,-0.5286,40.0,-55.0,120.29899999999999,0.1309,-169.5931,-11.49,118.1876,23.999000000000002,118.7591,16.0196,309.1664,-0.1771,-0.1016,120.1882,1.0,117.8738,0.3193,1.0343,96.8758,46.3696,118.775,118.435,30.712,20.6698,-5.4,2.9336,116489800.0,18.8239,12.6689,-0.4415,-4.4959,0.955,44.255,124.1197,120.29899999999999,19.2866,25.9804,17.6832,120.7719,116.7338,1.91,120.9248,0.0785,44.5564,-79.2157,119.1747
2011-09-27,89.3996,168763679.6304,-108077.1566,10.8046,11.5865,-1.0308,35.0,-55.0,119.9375,-0.5833,-107.5768,-9.8444,117.6,14.6923,118.42200000000001,16.2166,-37.7571,-1.7905,0.1261,119.8021,1.0,117.7537,0.076,0.6534,96.9534,47.3872,118.775,118.435,29.4411,19.6363,-7.23,2.8943,117939100.0,21.8982,14.6054,-0.8607,-5.9045,0.941,45.0778,123.7579,119.9375,24.6809,31.9838,62.9989,120.7297,116.05799999999999,2.76,120.626,0.064,38.6069,-75.2157,118.691
2011-09-28,87.6926,167871906.241,-433105.0989,11.2262,11.7598,-1.5772,30.0,-55.0,119.4215,-0.6947,-128.9678,-15.5073,116.6983,19.2358,117.9075,16.897000000000002,-30.8398,-3.6352,0.2446,119.4424,1.0,117.4161,-0.1794,0.2508,97.0307,43.123999999999995,118.435,118.435,30.6049,20.4845,-10.32,2.9611,116934800.0,20.7302,13.8752,-1.3179,-8.3671,0.9163,42.2463,123.40700000000001,119.4215,25.3027,17.9439,0.0,120.6189,114.9529,3.57,120.2682,0.0476,36.6561,-92.4706,118.0321
2011-09-29,88.1659,167743267.5525,-567628.3763,11.6912,11.8214,-1.8869,25.0,-55.0,118.9165,-0.5246,-117.4836,-13.4279,116.0375,20.5262,117.5002,17.956,-25.1185,-5.5034,0.3401,119.1235,1.0,117.1575,-0.4189,-0.1256,97.1077,38.2992,118.435,118.435,29.9994,19.9903,-10.1,2.9321,117995200.0,19.7813,13.1814,-1.5796,-8.1629,0.9184,43.2861,123.0666,118.9165,26.4245,29.3458,36.7206,120.4438,114.229,3.05,119.8389,0.0307,39.5912,-87.6863,117.4806
2011-09-30,86.3969,166752721.8161,-886231.6898,12.267000000000001,11.8733,-2.4326,20.0,-80.0,118.42200000000001,-0.4535,-133.0634,-19.1543,115.0611,23.2067,116.9144,18.9883,-20.9929,-5.2173,0.4068,118.77799999999999,1.0,116.7693,-0.6713,-0.52,97.1843,38.514,117.6,118.0,30.4943,20.0908,-9.89,2.9584,116864400.0,19.0067,12.5223,-2.0422,-8.1574,0.9184,40.4229,122.7364,118.42200000000001,16.6207,2.5723,0.0,120.2024,113.0714,2.58,119.3116,0.0121,39.7083,-98.8253,116.76
2011-10-03,82.0751,165272126.9774,-1407101.2495,13.390999999999998,12.4471,-3.3998,15.0,-85.0,117.7815,-0.7129,-180.7078,-30.906999999999996,113.2178,34.7481,115.854,19.5566,-19.4674,-3.8167,0.431,118.3087,1.0,115.8193,-1.0059,-1.0008,97.2601,37.9614,114.815,115.26,35.7121,24.5662,-12.81,3.2515,115349600.0,17.2936,11.8962,-2.8652,-10.8019,0.892,34.5465,122.2745,117.7815,10.8388,0.5983,0.0,119.8765,110.7092,6.2,118.6348,-0.0113,30.9944,-99.6335,115.556
2011-10-04,85.2796,166908009.3303,-971757.9344,14.6612,12.8341,-4.0933,10.0,-90.0,117.3325,0.7956,-149.2544,-17.5675,112.3906,38.7944,115.2879,19.6848,-12.607999999999999,-1.6839,0.5357,117.8306,1.0,115.5613,-1.3063,-1.5552,97.3354,43.7734,114.815,114.115,35.5203,25.6279,-8.98,3.2822,117149600.0,15.6637,11.3014,-3.4612,-7.5532,0.9245,41.2162,121.4463,117.3325,17.7364,50.0386,76.3166,119.4746,109.8847,6.8,117.8427,-0.0347,40.5874,-69.6587,114.8063
2011-10-05,85.3184,168003735.6841,-356681.10799999995,15.7954,13.2376,-4.4938,5.0,-90.0,116.649,0.0397,-121.9855,-17.415,111.7,37.3459,114.7805,19.8265,-6.7009,-1.4911,0.6198,117.257,1.0,115.0025,-1.5658,-2.1392,97.4103,44.501999999999995,114.815,114.115,32.864000000000004,24.3465,-13.67,3.3686,118567900.0,14.9918,11.1063,-3.8153,-11.0572,0.8894,41.2925,120.3647,116.649,35.1675,54.8658,77.1889,119.0079,109.26700000000001,5.54,116.9719,-0.0575,45.475,-69.425,114.1041
2011-10-06,86.7072,168934333.95,223466.2336,16.5914,13.4184,-4.7897,0.0,-90.0,116.044,0.6763,-80.7793,-11.944,111.4436,31.7144,114.4919,20.2844,-1.0313,-2.1647,0.6943,116.65700000000001,1.0,114.7533,-1.7538,-2.6925,97.4847,44.4111,114.36,113.555,31.3241,23.1292,-12.1,3.3037,119678200.0,16.2395,11.991,-4.0819,-9.7699,0.9023,44.028,119.3481,116.044,61.7958,80.4831,100.0,118.4949,109.2716,3.46,116.1358,-0.0778,50.0107,-58.9048,113.6376
2011-10-07,83.976,167590056.5306,12759.4914,17.3969,13.7444,-4.9127,25.0,-60.0,115.4225,-0.9654,-90.8889,-19.6901,110.598,32.7028,113.8955,21.2913,1.7286,-2.6724,0.7281,116.145,1.0,114.2399,-1.9394,-3.1796,97.5586,44.1957,114.36,113.555,30.1568,22.4627,-12.43,3.4411,118234100.0,15.2933,11.3915,-4.2081,-10.3017,0.897,40.155,118.3924,115.4225,62.9311,53.4444,59.1517,117.9384,108.4073,4.34,115.3332,-0.0984,48.3573,-76.2704,112.8934
2011-10-10,88.9108,168619069.5675,252814.5639,17.732,13.8242,-4.6661,20.0,-60.0,115.1205,0.9064,-31.3804,-2.5353,111.038,24.0981,113.9616,22.736,3.4347,-5.9183,0.7482,115.9674,1.0,114.2481,-2.0078,-3.5836,97.6322,47.9201,114.36,113.555,27.6483,21.3396,-6.04,3.3678,119292100.0,16.9105,13.0519,-4.0057,-5.007,0.9499,48.7324,117.494,115.1205,77.7978,99.4657,100.0,117.3683,109.3942,6.42,114.5927,-0.1139,56.1045,-44.8939,112.8141
2011-10-11,86.9633,168111738.9223,166612.3825,18.0503,13.7828,-4.5507,15.0,-60.0,114.72200000000001,-0.6935,-35.7882,-8.0123,110.9751,24.0981,113.7824,24.551,3.8497,-4.8029,0.753,115.9851,1.0,114.1807,-2.0347,-3.9139999999999997,97.7054,44.4446,114.36,113.555,26.5999,20.2726,-7.97,3.3999,118560600.0,16.2692,12.3993,-3.915,-6.6389,0.9336,45.9938,116.6496,114.72200000000001,75.3798,73.2292,68.0725,116.79700000000001,109.5931,2.89,113.8775,-0.127,56.6021,-57.2768,112.5245
2011-10-12,88.7323,168458508.652,226537.0966,18.1033,13.5775,-4.4056,10.0,-60.0,114.3445,0.4541,-9.9135,-2.5045,111.3473,19.1094,113.8374,26.3029,8.107999999999999,-1.446,0.7998,116.0273,1.0,114.1858,-1.9931,-4.1938,97.7784,43.652,114.36,113.555,25.3067,19.259,-7.55,3.3273,119439400.0,17.1865,13.0793,-3.7959,-6.1931,0.9381,48.7478,115.8558,114.3445,85.8532,84.8649,100.0,116.2433,110.3838,3.7,113.2185,-0.1362,64.3282,-46.0286,112.49
2011-10-13,88.0651,168656371.9029,293413.9598,18.1667,13.4291,-4.1594,5.0,-60.0,113.8735,0.0459,-15.3787,-4.4393,111.5232,19.3718,113.8053,28.4621,8.1198,0.9683,0.7999,116.0715,1.0,114.1595,-1.9199,-4.3857,97.851,40.3831,114.36,113.555,24.4865,18.396,-9.42,3.3096,118748100.0,16.5391,12.4254,-3.5958,-7.6635,0.9234,47.7804,115.48,113.8735,77.1124,73.2432,88.7419,115.7171,110.8398,2.83,112.639,-0.1428,61.111000000000004,-50.2713,112.4096
2011-10-14,89.1591,169071631.9029,426226.862,18.0818,13.2606,-3.658,0.0,-60.0,113.47200000000001,0.0788,26.726999999999997,-0.9808,111.941,16.4681,113.9105,30.9926,6.885,1.3269,0.7868,116.1599,1.0,114.182,-1.804,-4.4144,97.9235,44.9126,113.215,112.84,23.9037,17.4762,-8.03,3.1812,119440200.0,17.1439,12.5341,-3.1718,-6.5316,0.9347,49.5096,115.48,113.47200000000001,82.3891,89.0593,100.0,115.2306,111.6054,1.74,112.1764,-0.1461,58.5988,-39.0127,112.5083
2011-10-17,88.3444,168397548.0934,227330.3042,17.9325,13.0325,-3.3773,5.0,-50.0,113.1385,-0.2857,31.8353,-3.4861,112.1194,15.0955,113.9057,31.9543,11.0673,3.117,0.8297,116.1879,1.0,114.17399999999999,-1.6799,-4.3348,97.9956,44.9331,113.215,112.84,23.2022,16.6024,-6.67,3.1423,118383800.0,17.116,12.2474,-2.9351,-5.5339,0.9447,48.257,103.42,113.1385,72.7333,55.8974,64.37100000000001,114.7873,111.9815,2.1,111.8925,-0.1477,53.6093,-44.586000000000006,112.5453
2011-10-18,91.0057,169046492.1493,331779.3389,17.3486,12.8873,-2.7538,0.0,-50.0,112.9705,0.7832,102.3834,4.7965,112.9034,6.2561,114.228,31.8602,18.2851,4.7349,0.8933,116.1588,1.0,114.2104,-1.4987,-4.1415,98.0676,44.817,111.535,112.68,21.8249,15.7723,-3.36,3.0807,119267600.0,19.2548,13.915,-2.3959,-2.7849,0.9722,52.3983,103.5416,112.9705,78.5778,90.7767,100.0,114.4018,113.1965,4.29,111.8099,-0.1451,63.9632,-25.108,112.9407
2011-10-19,89.4927,168325497.5968,114939.3738,16.794,12.9595,-1.776,0.0,-45.0,112.8945,-0.6498,101.9261,0.0066,113.2313,6.2561,114.3339,31.358,31.0884,3.6375,0.9707,116.0496,0.0,114.2185,-1.3189,-3.8066,98.1395,45.3348,111.535,110.64,21.0373,14.9837,-1.52,3.0876,118287200.0,18.5601,13.2193,-1.5476,-1.3007,0.987,50.0033,103.82799999999999,112.8945,68.6325,59.2233,48.1371,114.0748,113.6973,2.57,111.8738,-0.1409,54.1323,-17.4515,113.1663
2011-10-20,90.0203,168964208.0863,219009.1462,16.5141,13.2044,-1.0403,90.0,50.0,112.9605,0.1364,78.4874,1.6566,113.6422,11.1948,114.4945,30.427,43.9523,4.2724,0.9998,115.7511,0.0,114.2309,-1.1355,-3.3764,98.2111,46.8091,111.535,110.64,22.296999999999997,15.7245,1.32,3.0393,119132900.0,17.8074,12.5583,-0.9083,1.1508,1.0115,50.8283,104.1086,112.9605,69.3303,57.9909,62.0897,113.8074,114.2902,2.86,112.0393,-0.135,61.3192,-12.7424,113.464
2011-10-21,92.8446,169858670.6361,526274.942,15.7466,13.1733,-0.1066,100.0,65.0,113.2585,0.8765,169.2875,10.0225,114.6604,1.1648,114.9865,29.1817,58.8664,2.8656,0.9709,115.4576,1.0,114.3416,-0.8988,-2.8698,98.2827,52.1542,112.72,111.575,21.1271,14.9383,5.96,2.9545,120080200.0,21.625,15.2904,-0.0932,5.2419,1.0524,55.0112,104.3836,113.2585,72.0314,98.88,100.0,113.61200000000001,115.7229,3.71,112.3355,-0.1251,67.2919,-0.4292,114.102
2011-10-24,95.537,170719598.5207,878063.0088,15.5557,13.1802,0.8344,100.0,70.0,113.6795,0.8221,213.6631,17.0992,116.1687,11.9294,115.762,27.8904,77.3805,1.9559,0.8445,115.2169,1.0,114.5941,-0.5838,-2.2714,98.3545,51.8007,114.455,113.33,19.8949,14.1914,8.42,2.8966,120989200.0,25.2846,18.0359,0.7293,7.3402,1.0734,58.5496,104.844,113.6795,85.2468,98.8695,100.0,113.507,117.79299999999999,4.16,112.759,-0.1098,70.5551,-0.555,115.0422
2011-10-25,95.0094,170643770.743,918025.3788,15.477,13.3516,1.9456,100.0,75.0,114.041,-0.0382,198.6534,15.2297,117.3432,13.9804,116.399,26.8148,97.2858,2.8744,0.6117,114.9581,1.0,114.7812,-0.2456,-1.5657,98.4265,51.7895,114.455,113.695,19.0839,13.4818,7.23,2.8846,119624300.0,25.2871,17.8641,1.6994,6.275,1.0627,57.6148,105.5799,114.041,94.406,85.4685,89.0627,113.4976,119.2992,2.88,113.2779,-0.0914,67.1756,-7.3966,115.8775
2011-10-26,96.7474,171297005.9361,1058764.3299,15.5621,13.6266,2.6319,100.0,80.0,114.6245,0.3948,189.4891,19.6762,118.7574,17.1788,117.1886,26.0516,118.272,3.2172,0.2878,114.7897,1.0,115.2156,0.1256,-0.8111,98.4987,56.7345,115.235,114.27,18.3537,12.8077,11.67,2.7982,120659700.0,25.9676,18.1209,2.2957,10.3256,1.1033,59.8381,106.4994,114.6245,93.5447,96.2963,100.0,113.5913,121.09200000000001,2.67,113.9193,-0.0692,70.5631,-1.9816,116.8917
2011-10-27,99.5407,170614081.2608,802793.8378,16.447,14.357000000000001,3.5431,100.0,85.0,115.3575,-0.1466,216.6171,26.223000000000003,120.6218,33.2605,118.2459,25.8684,129.6812,2.0714,0.0927,114.8698,1.0,115.9433,0.5553,-0.011000000000000001,98.5712,62.7872,117.035,117.81,16.4861,12.1673,14.66,2.8764,122174500.0,32.9182,24.2948,3.0787,12.9015,1.129,63.1115,107.6166,115.3575,85.2211,73.8985,100.0,113.8008,123.4644,7.51,114.6829,-0.0422,65.7998,-13.5858,118.1931
2011-10-28,102.0468,171543331.2608,920767.833,17.2877,15.3393,4.3262,95.0,85.0,116.366,0.9526,192.4351,31.4963,122.8035,33.2605,119.5101,26.5696,132.56,4.3526,0.0426,115.2004,1.0,117.3088,1.0492,0.8449,98.6444,67.8963,118.65,117.81,15.7364,11.559000000000001,20.17,2.7925,123201100.0,31.4214,23.0801,3.7382,18.1141,1.1811,65.7481,109.3374,116.366,88.3373,94.8171,100.0,114.1407,126.2056,3.34,115.5987,-0.0098,70.4763,-2.3628,119.7324
2011-10-31,100.1304,170597384.0283,584340.545,18.0043,16.3327,5.0316,90.0,85.0,117.5295,-0.1734,148.357,24.3423,124.2205,31.6206,120.4186,27.9632,135.24200000000002,7.3465,-0.0042,115.655,1.0,118.7344,1.5159,1.71,98.71799999999999,68.5769,119.875,117.81,15.7137,11.390999999999998,23.27,2.8086,122137400.0,30.2467,21.9261,4.3257,21.9985,1.22,62.1712,110.9378,117.5295,80.1209,71.6472,56.0206,114.6035,127.7585,2.71,116.6203,0.0239,65.8387,-10.9451,120.9404
2011-11-01,97.9733,169316215.5098,-14055.1965,18.1538,16.9746,5.5337,85.0,85.0,118.3475,-0.1512,102.4067,16.8131,124.9199,20.9935,120.9759,29.9131,133.3257,7.7411,0.0292,116.1078,1.0,119.2827,1.8931,2.5222,98.7918,61.198,119.875,118.625,18.8631,13.6015,16.36,2.8552,120725500.0,28.8876,20.8298,4.7392,14.8849,1.1488,58.4066,112.4262,118.3475,67.8154,36.9819,0.0,115.1663,128.2495,3.24,117.65,0.0556,57.5332,-21.8416,121.7729
2011-11-02,98.8268,169226194.2853,-286218.8261,18.2958,17.4436,6.1922,80.0,80.0,119.21799999999999,-0.3755,92.2928,18.8595,125.7042,20.9935,121.5849,32.284,131.5522,7.6206,0.0601,116.5591,1.0,119.9088,2.2077,3.3258,98.866,61.1044,119.875,120.14,18.2117,12.9214,17.41,2.7852,121886300.0,27.8901,19.7883,5.282,15.833,1.1583,59.4298,113.8103,119.21799999999999,43.0628,20.5592,13.9371,115.8116,128.8753,2.45,118.72200000000001,0.0857,52.6634,-20.0249,122.6321
2011-11-03,98.7415,169620517.8147,-246072.0219,18.1734,17.7852,6.4753,75.0,70.0,119.9935,-0.3277,76.2915,18.5526,126.3414,15.8487,122.1254,34.167,130.36700000000002,9.1821,0.0808,116.9814,1.0,120.4122,2.4598,4.0571,98.9405,55.6696,119.875,120.14,19.2401,13.6553,15.51,2.7885,120741800.0,26.4872,18.7989,5.4979,13.8792,1.1388,59.2763,115.0976,119.9935,30.9972,35.4505,11.8463,116.5212,129.298,3.57,119.8473,0.1138,54.1429,-20.4809,123.398
2011-11-04,96.8483,170035579.1006,-75213.1909,17.6267,17.6794,6.8349,70.0,70.0,120.823,-0.3338,43.5824,11.8097,126.4287,7.24,122.382,34.6997,134.7308,10.6637,0.0047,117.3174,1.0,120.7585,2.615,4.7238,99.0152,55.7339,121.8,121.2351,21.366,15.4476,16.59,2.8962,119493200.0,24.7013,17.8589,5.7821,15.3285,1.1533,55.9049,116.2948,120.823,27.4685,26.3957,0.0,117.2688,128.9505,4.875,120.9806,0.1376,52.5507,-33.6527,123.8577
2011-11-07,97.3759,170623007.4025,188430.1716,17.1074,17.5789,7.0807,65.0,65.0,121.3685,0.1547,43.5173,13.257,126.6089,7.24,122.6789,34.2773,148.9703,8.4125,-0.2414,117.5317,1.0,121.0013,2.7062,5.2944,99.09,55.3771,121.8,121.94,20.5723,14.6752,10.91,2.842,120291500.0,23.7836,16.965999999999998,5.9625,9.5209,1.0952,56.6285,117.4082,121.3685,35.5019,44.6595,20.5297,118.0353,128.7849,2.65,122.0316,0.158,55.1598,-32.6511,124.3031
2011-11-08,98.338,171519882.4025,564523.577,16.7806,17.4419,6.8646,60.0,50.0,122.1015,0.3277,51.1536,15.9061,126.9713,10.5721,123.0657,33.2664,161.4849,1.4506,-0.446,117.7875,1.0,121.4803,2.7661,5.7647,99.1652,59.521,122.51,121.94,19.7113,13.9414,14.66,2.7903,121353400.0,24.3718,17.2377,5.7415,13.0799,1.1308,57.9531,118.4436,122.1015,46.7091,69.0722,58.1062,118.8094,128.9181,2.96,123.044,0.1762,55.8255,-26.6082,124.8147
2011-11-09,94.5671,170622541.1951,381541.9881,16.0256,17.0962,6.3,55.0,50.0,122.4775,-0.6089,7.2777,2.9367,126.3842,1.681,122.9528,32.5085,169.2953,-2.5388,-0.5635,118.036,1.0,121.4922,2.7194,6.071000000000001,99.2403,54.6101,122.51,121.94,21.837,15.8343,7.52,2.9747,120170400.0,22.5837,16.3758,5.2491,6.5757,1.0658,51.4683,119.4065,122.4775,40.0979,6.5621,0.0,119.5628,127.7167,5.32,123.9365,0.1885,51.3633,-50.2924,124.7936
2011-11-10,96.2741,170938437.7469,372512.7874,15.3084,16.6951,5.8928,50.0,50.0,123.0065,0.2328,14.932,7.85,126.2619,1.681,123.0601,32.4663,180.1753,-2.7698,-0.7093,118.3497,1.0,121.6083,2.6373,6.2451,99.3156,58.2048,122.69,122.84,20.9373,15.0426,10.58,2.8951,121086500.0,21.6533,15.557,4.8877,9.3216,1.0932,53.925,120.3021,123.0065,41.1874,47.9279,37.8837,120.2837,127.2596,2.96,124.6969,0.1976,56.3809,-43.3761,124.9462
2011-11-11,97.5,170999406.9776,354353.5253,14.9152,16.4238,5.4386,45.0,40.0,123.544,-0.013999999999999999,37.4225,11.2463,126.4286,7.444,123.3077,32.0626,187.4319,-3.7119999999999997,-0.7926,118.713,1.0,121.7931,2.5564,6.2903,99.3911,58.5253,122.69,122.84,20.1776,14.2905,10.75,2.8181,121879100.0,23.4232,16.5892,4.4911,9.3551,1.0936,55.6232,121.1349,123.544,43.6288,76.3964,64.0712,120.9696,127.2581,2.57,125.2695,0.205,56.0314,-34.9359,125.199
2011-11-14,95.4517,170522930.3745,163104.5876,14.1724,15.7605,4.4306,40.0,40.0,124.00200000000001,-0.6031,-6.5027,4.4738,126.0792,0.0595,123.2803,31.1191,198.4797,-3.5004,-0.8948,119.1552,1.0,121.836,2.4326,6.1677,99.4666,58.7344,123.43,122.855,22.2952,15.741,9.16,2.8696,120977700.0,22.3217,15.7597,3.6416,8.045,1.0804,52.2369,121.9095,124.00200000000001,51.0511,28.8288,11.8521,121.6084,126.5383,3.32,125.6364,0.2089,51.4365,-49.1172,125.149
2011-11-15,97.0423,170981701.6763,216011.3829,13.6023,15.1982,3.49,35.0,25.0,124.391,0.6737,4.1495,9.002,126.1373,2.7708,123.4508,29.8777,206.8542,-1.3005,-0.9503,119.8259,1.0,121.9315,2.3156,5.8675,99.5423,58.9748,123.43,122.855,21.090999999999998,14.9539,7.78,2.8345,121927100.0,22.2931,15.8062,2.859,6.6331,1.0663,54.501000000000005,132.2,124.391,58.3383,69.7897,72.9911,122.2002,126.4511,3.8295,125.8542,0.2114,53.6158,-38.1487,125.2508
2011-11-16,96.3129,170639690.4087,109195.9065,13.0889,14.8015,2.6165,30.0,25.0,124.8305,0.1444,-3.0589,6.5638,126.0046,3.3348,123.5155,28.524,215.7579,-3.3142,-0.987,120.5838,1.0,122.0098,2.1887,5.4387,99.618,62.9229,123.77,122.855,20.2377,14.2062,8.79,2.8276,121212900.0,21.6341,15.1864,2.1354,7.6209,1.0762,53.2819,132.1003,124.8305,47.2016,42.9864,30.8603,122.7421,126.11,2.84,125.9609,0.2119,49.5289,-43.1782,125.2259
