date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Middle Band,Real Upper Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2002-11-07,94.8,174092058.8302,1367570.2477,19.8567,19.6587,0.8665,0.0,95.0,95.0,7.1516,8.679,10.2064,-0.4062,120.1147,17.2012,9.2828,29.0697,8.7001,20.1774,232.9454,-0.0721,0.6519,-0.9904,-0.7981,8.5523,1.0,8.2736,0.3728,0.4565,0.0836,0.9517,0.8665,-0.0852,9.5763,13.2003,75.8791,8.15,8.12,14.8531,1.5372,3.08,5.4584,54478000.0,27.0277,2.7971,10.6151,48.125,1.4812,58.6006,7.715,8.679,75.4991,77.594,75.3846,75.4991,50.5944,59.7174,8.0528,9.612,0.41,8.7837,0.3404,66.3791,-9.5238,8.9808
2002-11-08,95.3,174532014.3858,1377584.6106,20.1793,19.8423,0.8073,0.0,90.0,90.0,7.5937,8.826,10.0583,0.2444,126.3398,17.8399,9.3778,26.3089,8.7792,20.6018,228.9875,0.1193,1.0111,-0.9976,-0.7546,8.6428,1.0,8.3713,0.3912,0.4647,0.0735,0.9437,0.8073,-0.1364,9.5758,13.1822,74.9344,8.235,8.155,15.0783,1.5503,2.94,5.3944,55520000.0,25.8448,2.6573,9.7646,44.6131,1.4461,58.92,7.8818,8.826,79.1424,79.0986,68.9655,79.1424,58.2506,69.615,8.1653,9.6902,0.45,8.8555,0.3833,65.2047,-8.2067,9.0619
2002-11-11,92.0,174240365.7371,1163649.1336,20.2574,19.9398,0.743,0.0,85.0,85.0,8.1522,8.948,9.7438,-0.6216,75.7541,11.8461,9.3972,21.7405,8.8192,20.8547,220.2701,0.6165,0.7582,-0.9966,-0.6464,8.7417,1.0,8.4186,0.4009,0.4395,0.0386,0.9178,0.743,-0.1748,9.5721,13.1641,71.3728,8.855,8.86,15.8513,1.6228,2.44,5.5639,54321000.0,24.6583,2.5244,8.8865,36.0947,1.3609,55.923,8.0353,8.948,56.1336,70.2583,24.0506,56.1336,0.0,36.2817,8.2778,9.661,0.47,8.9065,0.4189,63.331,-31.9149,9.0975
2002-11-12,95.6,174808143.5149,1151000.3555,20.5295,20.0899,0.6579,5.0,80.0,75.0,8.1392,8.9785,9.8178,0.5833,118.0854,16.7109,9.4765,25.7008,8.8898,20.992,198.6506,0.5812,-0.0336,-0.8961,-0.3198,8.8558,1.0,8.4351,0.4094,0.4435,0.0341,0.8724,0.6579,-0.2145,9.572,13.1461,65.725,8.855,8.86,15.1652,1.5417,0.61,5.3168,55343000.0,25.6567,2.6082,7.7539,6.8156,1.0682,58.3554,8.1764,8.9785,53.5279,62.9346,67.5676,53.5279,51.3349,36.5285,8.3899,9.7232,0.44,8.9482,0.4516,62.4824,-12.766,9.1558
2002-11-13,98.8,176084507.1513,1447305.162,21.0262,20.3727,0.5949,0.0,100.0,100.0,8.2724,9.0725,9.8726,0.6364,138.4996,20.8004,9.6003,30.4631,8.9841,20.9885,181.6224,0.5417,-0.0556,-0.7268,-0.0283,8.9424,1.0,8.5287,0.4209,0.4671,0.0461,0.83,0.5949,-0.235,9.575,13.1283,74.075,9.14,9.07,14.1951,1.4646,1.88,5.2214,56747000.0,26.6324,2.7478,6.8984,23.5,1.235,60.4002,8.3063,9.0725,62.6963,57.4526,96.4706,62.6963,100.0,50.445,8.502,9.8501,0.66,9.0058,0.4843,64.3591,-1.7857,9.2416
2002-11-14,99.5,176153829.7319,1459004.7528,21.6556,20.7203,0.5753,0.0,100.0,100.0,8.2831,9.1395,9.9959,0.2258,164.4308,21.6858,9.7168,33.615,9.0761,20.6909,170.0821,0.5509,-0.526,-0.5747,0.1722,9.032,1.0,8.5934,0.4339,0.4858,0.0519,0.7831,0.5753,-0.2078,9.5788,13.1105,74.4038,9.175,9.175,13.7599,1.3913,1.34,5.0812,58896000.0,27.695,2.8004,6.5571,15.5633,1.1556,60.8429,8.4507,9.1395,83.205,66.4764,85.5769,83.205,100.0,83.7783,8.6144,9.965,0.31,9.0685,0.5163,67.3395,-8.1081,9.3252
2002-11-15,105.0,177703829.7319,1824335.9715,22.5566,21.2907,0.5701,35.0,100.0,65.0,8.2197,9.2315,10.2433,0.8462,191.3283,28.3141,9.9141,39.6746,9.2117,20.1654,163.5804,0.2133,-0.6559,-0.4784,0.2827,9.1289,1.0,8.7141,0.4549,0.5388,0.0839,0.738,0.5701,-0.168,9.588,13.0929,75.0247,9.45,9.375,12.8878,1.3218,1.84,4.8838,60446000.0,29.8399,3.0604,6.3831,21.2471,1.2125,64.157,8.6156,9.2315,94.0158,79.9724,100.0,94.0158,100.0,100.0,8.729,10.1945,0.65,9.1442,0.5523,70.0448,-0.0,9.4548
2002-11-18,106.2,178378601.1605,2022640.9272,23.5508,21.9018,0.5726,30.0,100.0,70.0,8.1475,9.3155,10.4835,0.3429,196.1496,29.681,10.1027,42.4399,9.3458,19.6678,163.9969,0.03,-0.2417,-0.4848,0.2757,9.2207,1.0,8.8241,0.4807,0.5838,0.1031,0.6984,0.5726,-0.1259,9.5983,13.0755,75.2566,9.51,9.475,12.4409,1.2557,1.68,4.752,61689000.0,30.7867,3.1074,6.3018,18.7919,1.1879,64.8405,8.8229,9.3155,93.3532,90.1914,94.4828,93.3532,100.0,100.0,8.847,10.4056,0.35,9.2277,0.5908,74.0458,-3.2653,9.587
2002-11-19,105.0,178528045.6049,1967439.739,24.4103,22.3827,0.5587,25.0,95.0,70.0,8.1627,9.4045,10.6463,-0.0556,158.2807,27.1293,10.24,40.7421,9.4557,19.4752,168.6089,-0.0006,0.4237,-0.5535,0.1975,9.3231,1.0,8.9321,0.5051,0.6028,0.0977,0.6607,0.5587,-0.102,9.6073,13.0581,75.1743,9.51,9.475,12.4933,1.2429,1.78,4.7374,60344000.0,29.6726,2.952,6.0535,20.4128,1.2041,63.5647,9.0481,9.4045,93.5632,93.6441,86.2069,93.5632,71.2673,90.4224,8.968,10.5388,0.36,9.3195,0.628,72.5606,-8.1633,9.6998
2002-11-20,108.1,179263885.6049,2000130.1857,25.3617,22.9111,0.598,20.0,100.0,80.0,8.1294,9.496,10.8626,0.82,157.7621,30.8303,10.4109,43.4388,9.5847,19.8149,168.5181,0.3731,0.7589,-0.5522,0.1991,9.4127,1.0,9.0566,0.5312,0.6356,0.1044,0.6309,0.598,-0.0328,9.6194,13.0409,75.4195,9.605,9.55,11.8656,1.1808,1.83,4.6027,61220000.0,30.091,2.9944,6.4294,20.3786,1.2038,65.4151,9.2464,9.496,92.3054,93.0739,96.2264,92.3054,100.0,90.4224,9.0927,10.7193,0.5,9.4184,0.6659,78.6472,-1.5385,9.8337
2002-11-21,112.1,180277395.809,2154154.0528,26.5538,23.4832,0.6546,15.0,100.0,85.0,8.0921,9.614,11.1359,0.6531,176.5735,35.2938,10.6271,49.202,9.7395,20.7191,167.875,0.5502,0.6012,-0.5428,0.21,9.4968,1.0,9.2532,0.5621,0.6859,0.1238,0.6139,0.6546,0.0407,9.6353,13.0239,75.7241,9.805,9.775,11.2809,1.1217,2.36,4.4351,62822000.0,33.1337,3.2947,6.9451,26.6667,1.2667,67.6469,9.4548,9.614,92.0755,92.648,93.7931,92.0755,100.0,90.4224,9.2221,10.9616,0.49,9.5263,0.7064,78.4973,-2.9508,9.9969
2002-11-22,108.7,179223482.7655,1685995.6617,27.6684,24.0853,0.6643,10.0,95.0,85.0,8.1064,9.7025,11.2986,-0.7391,136.0911,27.9087,10.7476,48.8472,9.8472,22.0693,168.1762,0.7644,0.5937,-0.5472,0.2049,9.5697,1.0,9.3464,0.5878,0.6904,0.1026,0.6051,0.6643,0.0592,9.6476,13.007,69.6643,9.805,9.775,10.858,1.0756,1.77,4.5568,61307000.0,31.5952,3.1299,6.9841,19.4505,1.1945,63.9543,9.7132,9.7025,82.3398,88.9069,57.0,82.3398,9.5455,69.8485,9.3551,11.062,0.46,9.6406,0.7434,68.731,-14.0984,10.1165
2002-11-25,111.2,179930482.7655,1566158.5324,28.7274,24.3068,0.7063,5.0,90.0,85.0,8.1395,9.8105,11.4815,0.375,122.9482,30.831,10.8928,48.8472,9.9684,23.7926,166.8092,0.9118,-0.008,-0.5271,0.2282,9.6244,1.0,9.4805,0.6114,0.706,0.0946,0.6105,0.7063,0.0958,9.6623,12.9903,69.8592,9.805,9.775,10.4153,1.0219,2.16,4.4115,62721000.0,30.307,2.9734,7.3531,24.1071,1.2411,65.4155,9.9353,9.8105,77.5977,84.0043,82.0,77.5977,45.3387,51.6281,9.4914,11.1988,0.4,9.7685,0.7785,72.0731,-5.9016,10.2515
2002-11-26,109.8,179661882.7655,1289292.5675,29.7334,24.5173,0.7487,0.0,85.0,85.0,8.3266,9.9395,11.5524,-0.4333,104.2199,27.7777,10.9883,48.8472,10.0647,25.1927,168.307,0.6914,-0.4654,-0.5491,0.2027,9.6756,1.0,9.648,0.6289,0.699,0.0701,0.6276,0.7487,0.1211,9.6755,12.9737,68.8486,9.94,9.85,10.0905,0.9708,2.58,4.3809,61378000.0,29.362,2.8248,7.731,30.7143,1.3071,63.8889,10.1264,9.9395,68.4386,76.1254,66.3158,68.4386,0.0,18.2947,9.6293,11.2644,0.3,9.9072,0.8088,65.403,-11.0345,10.3629
2002-11-27,111.0,179931549.4322,1144623.8333,30.724,24.8215,0.8155,0.0,80.0,80.0,8.4832,10.061,11.6388,0.303,98.5483,29.2671,11.0881,49.5468,10.1633,26.1784,170.3198,0.5964,0.0272,-0.5781,0.1681,9.7252,1.0,9.8017,0.6422,0.6951,0.0529,0.6543,0.8155,0.1612,9.6898,12.9573,68.6285,9.97,9.9,9.7389,0.9222,2.43,4.2655,62187000.0,28.8667,2.7335,8.3419,28.0277,1.2803,64.6336,10.2907,10.061,69.4386,71.825,60.0,69.4386,19.8159,21.7182,9.7679,11.339,0.33,10.0464,0.8351,65.0868,-7.1429,10.4734
2002-11-29,112.0,180197759.9585,1066087.8065,31.6939,25.1249,0.8668,5.0,75.0,70.0,8.6569,10.1845,11.7121,0.0,97.7975,30.5239,11.1881,50.1213,10.2621,26.4205,174.4957,0.7764,-0.2013,-0.636,0.0959,9.7892,1.0,9.9519,0.6522,0.6921,0.04,0.6873,0.8668,0.1795,9.7049,12.941,68.4481,10.075,9.9,9.5375,0.8761,2.47,4.1009,62749000.0,28.7051,2.6369,8.7897,28.2932,1.2829,65.262,10.432,10.1845,71.0908,69.656,86.9565,71.0908,89.9421,36.586,9.9064,11.4163,0.19,10.1859,0.8577,65.943,-3.5714,10.5819
2002-12-02,110.6,179445081.3871,697553.7222,32.7826,25.7476,0.8801,0.0,100.0,100.0,8.8303,10.2905,11.7507,-0.6071,89.0686,27.1934,11.2446,53.4676,10.3381,26.205,179.1952,0.5714,-0.7651,-0.6971,0.014,9.8646,1.0,10.0472,0.6559,0.6707,0.0149,0.7215,0.8801,0.1587,9.7184,12.9249,63.0632,10.13,10.21,8.9623,0.8323,2.12,4.1983,61344000.0,29.5585,2.745,8.8486,23.7136,1.2371,63.5967,10.5535,10.2905,60.9258,67.1517,35.8209,60.9258,0.0,36.586,10.0432,11.4335,0.56,10.3195,0.8746,57.7284,-16.7969,10.6653
2002-12-03,108.0,179218616.2708,411318.7214,33.1944,26.0279,0.8856,0.0,95.0,95.0,8.9299,10.3565,11.7831,-0.6047,51.9378,21.1501,11.2421,41.0191,10.3821,26.0473,184.7926,0.3614,-0.5315,-0.7637,-0.0835,9.9387,1.0,10.0819,0.6498,0.6256,-0.0242,0.7578,0.8856,0.1278,9.7292,12.9089,57.8706,10.13,10.25,11.7882,1.0907,1.32,4.2835,60262000.0,28.1848,2.6078,8.8452,13.9241,1.1392,60.5751,11.49,10.3565,47.515,59.8438,19.7674,47.515,0.0,29.9807,10.1759,11.3709,0.43,10.4405,0.8834,52.274,-27.8226,10.7138
2002-12-04,104.0,178345949.6041,-20836.693,33.0652,26.2185,0.8219,0.0,90.0,90.0,9.1294,10.424,11.7186,-0.1333,9.4459,12.4945,11.1634,30.6105,10.3838,26.2014,191.3692,0.2731,-0.5949,-0.8326,-0.1971,10.006,1.0,10.0971,0.6301,0.5512,-0.0789,0.7826,0.8219,0.0392,9.7359,12.8931,58.0283,10.205,10.275,14.2445,1.3162,1.35,4.4422,58953000.0,26.8121,2.4774,8.1636,14.9171,1.1492,56.2472,11.49,10.424,19.9914,42.8107,4.386,19.9914,0.0,0.0,10.3013,11.2072,0.45,10.5502,0.8812,49.5488,-44.856,10.718
2002-12-05,102.1,177480349.6041,-471151.4813,32.6318,26.2442,0.7181,15.0,85.0,70.0,9.1917,10.449,11.7063,-0.85,-12.699,8.6145,11.0577,24.3973,10.3672,26.5221,196.1888,0.0716,-0.3959,-0.8762,-0.2788,10.0463,1.0,10.0989,0.5984,0.4715,-0.1269,0.7897,0.7181,-0.0716,9.7407,12.8773,52.5513,10.205,10.275,15.5849,1.4303,0.5,4.4945,57871000.0,25.6435,2.3535,7.0838,5.1493,1.0515,54.3072,11.4672,10.449,9.0612,25.5225,3.0303,9.0612,0.0,0.0,10.4164,11.0166,0.4,10.6413,0.8683,42.6911,-52.6749,10.6976
2002-12-06,102.4,178427309.6041,-311233.7601,31.6396,25.9095,0.636,10.0,80.0,70.0,9.3055,10.487,11.6685,0.88,-44.4837,9.1354,10.9688,12.788,10.3551,26.9514,203.2548,0.151,-0.3625,-0.9288,-0.3948,10.0927,1.0,10.1027,0.5599,0.406,-0.1539,0.7866,0.636,-0.1505,9.7457,12.8617,52.0323,10.205,10.275,18.7531,1.7288,0.76,4.5014,59117000.0,24.2527,2.2358,6.2372,8.0169,1.0802,54.5677,11.4283,10.487,11.1506,13.4011,26.0355,11.1506,2.8036,0.9345,10.5194,10.8622,0.5,10.7135,0.8477,47.4207,-51.4403,10.6777
2002-12-09,98.0,176701835.9199,-766533.25,30.6525,25.4549,0.5107,5.0,75.0,70.0,9.3575,10.5005,11.6435,-0.8947,-78.3059,0.3084,10.8097,11.8967,10.3022,27.2374,211.1588,0.0099,-1.054,-0.971,-0.5174,10.1365,1.0,10.0999,0.5109,0.315,-0.1959,0.7648,0.5107,-0.2541,9.7462,12.8461,48.17,10.205,10.275,18.1231,1.6724,0.27,4.7081,57068000.0,23.0175,2.124,4.9881,2.8332,1.0283,50.1542,11.3632,10.5005,10.4638,10.2252,2.3256,10.4638,0.0,0.9345,10.6078,10.6171,0.47,10.7604,0.8169,41.2371,-69.5473,10.6122
2002-12-10,107.2,178245335.9199,-391993.6549,30.334,25.4318,0.4014,0.0,70.0,70.0,9.5994,10.5765,11.5536,0.8977,-15.142,15.3732,10.8371,24.2831,10.342,27.2941,218.3325,-0.3242,-1.3492,-0.9932,-0.6202,10.1927,1.0,10.1322,0.4714,0.3135,-0.1579,0.7262,0.4014,-0.3248,9.756,12.8306,53.2117,10.385,10.37,16.368,1.5888,1.52,4.5273,58685000.0,26.8668,2.6078,3.8946,16.5217,1.1652,57.6866,11.2835,10.5765,42.0997,21.238,97.9381,42.0997,100.0,34.2679,10.6838,10.6517,0.94,10.7914,0.7877,51.5992,-34.375,10.6331
2002-12-11,110.5,179739159.4493,272170.3619,30.345,25.6856,0.356,5.0,65.0,60.0,9.7731,10.651,11.5289,0.6471,34.7016,19.9411,10.9184,30.554,10.4094,27.7899,221.9161,-0.7303,-1.2938,-0.9986,-0.668,10.2413,1.0,10.1792,0.4442,0.3351,-0.1091,0.6752,0.356,-0.3192,9.7689,12.8153,54.6067,10.505,10.37,14.9866,1.5093,1.49,4.5571,60378000.0,28.1738,2.8374,3.4341,15.5858,1.1559,59.9706,11.2078,10.651,65.5014,39.355,96.2406,65.5014,100.0,66.6667,10.7504,10.7632,0.85,10.8055,0.7628,60.1008,-19.6429,10.6782
2002-12-12,111.4,180820159.4493,863085.6086,30.3888,26.0222,0.2773,0.0,60.0,60.0,9.8871,10.714,11.5409,0.3462,72.7388,21.1628,11.0025,31.2202,10.479,29.0724,223.7597,-1.0488,-0.1544,-0.9998,-0.6916,10.2806,1.0,10.2204,0.4264,0.3553,-0.0711,0.6097,0.2773,-0.3324,9.7826,12.8002,54.3463,10.505,10.63,14.5901,1.4339,1.26,4.411,61459000.0,27.8355,2.7356,2.6542,12.753,1.1275,60.5814,9.77,10.714,98.0596,68.5536,100.0,98.0596,100.0,100.0,10.8101,10.8751,0.26,10.8072,0.7417,62.8833,-20.3488,10.7248
2002-12-13,112.0,181990159.4493,1398634.0633,30.4817,26.5191,0.2383,80.0,55.0,-25.0,10.0028,10.7765,11.5502,0.64,78.0274,21.998,11.0834,32.2465,10.5477,30.7018,221.844,-0.8291,1.0105,-0.9985,-0.6671,10.2934,1.0,10.2621,0.4155,0.372,-0.0435,0.5384,0.2383,-0.3,9.7968,12.7851,52.9712,10.505,10.63,14.2096,1.3622,1.25,4.2796,62629000.0,27.7354,2.6588,2.2688,12.5628,1.1256,60.999,9.7837,10.7765,98.7469,87.436,100.0,98.7469,100.0,100.0,10.865,10.9793,0.25,10.7977,0.7238,69.3016,-16.8605,10.7711
2002-12-16,112.0,181207333.3624,1241492.4887,30.7223,27.1366,0.1805,75.0,50.0,-25.0,10.0277,10.8115,11.5953,0.0,95.6038,21.998,11.1507,35.2955,10.6098,31.0662,224.7088,-0.6849,2.1025,-1.0,-0.7035,10.3273,1.0,10.2841,0.4086,0.3807,-0.0278,0.46,0.1805,-0.2795,9.8108,12.7703,52.9089,10.505,10.63,13.8596,1.2941,0.7,4.1683,62629000.0,28.98,2.7059,1.7076,6.6667,1.0667,60.999,9.812,10.8115,96.0526,97.6197,88.1579,96.0526,100.0,100.0,10.9162,11.0612,0.23,10.7782,0.7081,71.0418,-16.8605,10.8114
2002-12-17,109.0,180448933.3624,823035.2546,30.3805,27.3954,0.1028,70.0,45.0,-25.0,10.0459,10.8255,11.6051,-0.6,42.0671,15.2341,11.1518,23.8848,10.6374,30.6176,227.9164,0.0081,3.6102,-0.9987,-0.7422,10.3749,1.0,10.2901,0.3987,0.3593,-0.0394,0.3801,0.1028,-0.2773,9.8217,12.7555,48.0446,10.505,10.63,16.8553,1.5794,0.28,4.2982,61365000.0,27.4336,2.5706,0.9678,2.6365,1.0264,57.6171,9.8591,10.8255,81.8933,92.2309,57.5221,81.8933,0.0,66.6667,10.9637,11.0469,0.5,10.7545,0.6908,64.4239,-34.3023,10.8199
2002-12-18,104.5,179525020.3189,283054.4855,29.4722,27.417,0.0039,65.0,40.0,-25.0,10.039,10.823,11.607,-0.8696,-50.7246,5.9584,11.0689,12.2148,10.6196,29.67,237.0607,1.0962,2.4706,-0.9779,-0.8392,10.439,1.0,10.2909,0.3795,0.3026,-0.0769,0.3008,0.0039,-0.2969,9.828,12.7409,48.2005,10.505,10.63,20.2983,1.9104,-0.05,4.5032,60115000.0,25.9471,2.442,0.0366,-0.4762,0.9952,52.9792,9.9047,10.823,50.5802,76.1754,6.0606,50.5802,0.0,33.3333,11.0054,10.9149,0.51,10.7295,0.6681,63.1146,-60.4651,10.7841
2002-12-19,103.7,179597020.3189,59330.1267,28.3015,27.4276,-0.0631,60.0,35.0,-25.0,9.9924,10.801,11.6096,0.5238,-84.5933,4.386,10.9808,6.0588,10.5958,29.0016,250.712,1.3202,0.162,-0.901,-0.9439,10.5065,0.0,10.2919,0.3533,0.2483,-0.105,0.2231,-0.0631,-0.2862,9.8334,12.7264,43.8315,10.505,10.63,21.9514,2.0549,-0.44,4.5135,58603000.0,24.7829,2.3199,-0.5893,-4.0703,0.9593,52.193,9.949,10.801,27.1563,53.21,17.8862,27.1563,0.0,0.0,11.04,10.7834,0.42,10.707,0.6408,56.3863,-65.1163,10.741
2002-12-20,105.1,180188620.3189,150649.2412,27.3319,27.5001,-0.0781,55.0,30.0,-25.0,9.9708,10.766,11.5612,0.08,-55.9039,6.9302,10.9286,8.9081,10.5877,28.5661,259.9114,1.0983,-1.28,-0.82,-0.9845,10.5595,0.0,10.297,0.3254,0.2141,-0.1113,0.1577,-0.0781,-0.2358,9.8402,12.7119,45.3749,10.5,10.63,20.7829,1.9521,-0.7,4.4686,61068000.0,24.8477,2.3339,-0.7284,-6.2444,0.9376,53.4651,9.9919,10.766,17.7384,31.825,29.2683,17.7384,14.4458,4.8153,11.0672,10.7101,0.5,10.6924,0.6116,51.2853,-56.9767,10.7132
2002-12-23,105.6,181011020.3189,435984.4024,26.4107,27.569,-0.0724,50.0,25.0,-25.0,9.9519,10.7505,11.5491,0.375,-53.0066,7.852,10.8911,8.9081,10.585,27.6714,281.5399,0.5805,-2.241,-0.5514,-0.9798,10.6236,0.0,10.3,0.2981,0.1889,-0.1093,0.105,-0.0724,-0.1775,9.8474,12.6976,46.309,10.5,10.63,19.8912,1.8545,-0.31,4.4145,62096000.0,23.7816,2.2172,-0.6738,-2.8519,0.9715,53.926,10.0335,10.7505,27.6022,24.1656,35.6522,27.6022,31.9501,15.4653,11.0873,10.6619,0.4,10.6935,0.5816,52.8971,-54.0698,10.6936
2002-12-24,105.2,180785111.228,441197.312,25.5355,27.6344,-0.0499,45.0,20.0,-25.0,9.9347,10.7205,11.5063,0.0,-32.6477,6.9599,10.8501,8.9081,10.5788,26.5089,-33.3938,-0.0547,-2.2165,0.2012,-0.5504,10.6824,1.0,10.3049,0.2712,0.1637,-0.1075,0.0599,-0.0499,-0.1098,9.8541,12.6834,44.283,10.5,10.63,19.6472,1.7618,-0.6,4.262,61599000.0,23.4899,2.1064,-0.4639,-5.3957,0.946,53.4799,10.0739,10.7205,39.2592,28.1999,52.8571,39.2592,74.2614,40.2191,11.1006,10.6113,0.11,10.7025,0.5511,50.1227,-56.3953,10.6717
2002-12-26,105.0,180438321.7543,292878.9141,24.7653,27.7447,0.0131,40.0,15.0,-25.0,9.9146,10.6965,11.4784,-0.4211,-28.8573,6.4962,10.81,10.1309,10.5713,25.204,43.3662,-0.6478,-1.442,0.9996,0.6867,10.7241,1.0,10.3084,0.2451,0.1406,-0.1045,0.0306,0.0131,-0.0175,9.8606,12.6693,46.7929,10.5,10.63,19.2186,1.6737,-0.48,4.147,61000000.0,23.5516,2.0511,0.1217,-4.3716,0.9563,53.2481,10.1131,10.6965,50.7152,39.1922,63.6364,50.7152,60.8851,55.6989,11.1075,10.5644,0.19,10.7101,0.5203,50.8128,-57.5581,10.6507
2002-12-27,102.5,180020062.4951,72495.3584,23.6975,27.6957,-0.0165,35.0,10.0,-25.0,9.872,10.654,11.436,-0.7407,-65.427,0.7501,10.729,3.4094,10.5407,23.9507,65.0604,-0.8941,-0.0855,0.9393,0.9068,10.7304,1.0,10.3064,0.2163,0.1009,-0.1154,0.0023,-0.0165,-0.0187,9.8645,12.6552,44.0142,10.5,10.63,21.3033,1.82,-0.85,4.1675,60509000.0,22.8072,1.9485,-0.1534,-7.6577,0.9234,50.375,10.1511,10.654,42.1645,44.0463,10.0,42.1645,0.0,45.0488,11.1074,10.4611,0.27,10.709,0.4875,49.4109,-72.093,10.6081
2002-12-30,100.4,179633729.1617,-147176.2802,22.7664,27.7745,-0.071,30.0,5.0,-25.0,9.8125,10.596,11.3795,-0.2821,-109.4398,-3.8377,10.6202,5.0753,10.493,22.8591,46.9468,-0.6074,0.8078,0.9994,0.7307,10.7043,1.0,10.2931,0.1834,0.0519,-0.1315,-0.0257,-0.071,-0.0453,9.8662,12.6413,40.7118,10.5,10.63,24.0886,2.049,-1.16,4.2362,59350000.0,21.7616,1.8511,-0.6633,-10.3571,0.8964,48.0812,11.38,10.596,30.4013,41.0937,17.5676,30.4013,0.0,20.295,11.0998,10.3226,0.39,10.697,0.4518,52.9903,-84.3023,10.5497
2002-12-31,99.0,179168979.1617,-371537.2888,22.0783,27.6364,-0.124,100.0,0.0,-100.0,9.7292,10.538,11.3468,-0.45,-135.1833,-6.8154,10.5005,9.0048,10.4366,21.8327,277.8859,-0.2435,0.747,-0.6034,-0.9905,10.6536,1.0,10.2735,0.1471,0.0018,-0.1453,-0.0509,-0.124,-0.0731,9.8665,12.6274,40.2837,10.5,10.565,24.839,2.1066,-1.16,4.2833,57491000.0,20.7352,1.7585,-1.1633,-10.4882,0.8951,46.5923,11.3653,10.538,14.7447,29.1035,16.6667,14.7447,0.0,0.0,11.0837,10.1741,0.4,10.6732,0.4134,48.9948,-90.7975,10.4834
2003-01-02,106.2,180478729.1617,-12806.5842,21.1543,27.1097,-0.1627,95.0,45.0,-50.0,9.7281,10.529,11.3299,0.8125,-22.2991,8.5198,10.5277,3.5974,10.454,20.8218,292.0989,-0.0601,0.3373,-0.3891,-0.9265,10.5979,1.0,10.2761,0.1216,0.0199,-0.1017,-0.0694,-0.1627,-0.0933,9.8741,12.6137,45.1945,10.5,10.565,22.7754,2.0012,-0.18,4.1369,58843000.0,24.4752,2.1506,-1.528,-1.6667,0.9833,54.2599,11.333,10.529,43.6336,29.5932,96.6667,43.6336,100.0,33.3333,11.0621,10.2412,0.73,10.6455,0.3799,56.0455,-46.6258,10.4912
2003-01-03,108.7,180942939.688,282814.4701,20.6898,26.6608,-0.1806,90.0,40.0,-50.0,9.7406,10.5525,11.3644,0.6579,68.8099,13.0807,10.5961,11.8651,10.4936,19.8953,312.9058,-0.0417,-0.1273,-0.0365,-0.7325,10.568,0.0,10.2853,0.1081,0.0538,-0.0542,-0.0825,-0.1806,-0.0981,9.884,12.6,50.7286,10.5,10.565,21.7838,1.9012,0.47,4.0145,60313000.0,27.649,2.4131,-1.6975,4.5192,1.0452,56.5404,11.3013,10.5525,67.6444,42.0076,89.6,67.6444,100.0,66.6667,11.0378,10.363,0.38,10.6208,0.3526,53.2678,-31.2883,10.5237
2003-01-06,110.8,182650939.688,921494.495,20.3329,25.9863,-0.1694,85.0,35.0,-50.0,9.7691,10.596,11.4229,1.0,89.4778,16.7507,10.6928,13.5525,10.5495,19.1258,-11.1093,-0.2115,-0.3021,0.5576,-0.1927,10.5792,1.0,10.3098,0.1058,0.0965,-0.0092,-0.0926,-0.1694,-0.0768,9.896,12.5865,56.1052,10.5,10.565,20.9987,1.8061,0.87,3.8814,62021000.0,27.5826,2.3724,-1.592,8.5211,1.0852,58.3754,11.2703,10.596,95.4222,68.9001,100.0,95.4222,100.0,100.0,11.0139,10.5187,0.31,10.6021,0.3322,57.4885,-18.4049,10.5739
2003-01-07,109.7,182474539.688,1042873.1875,20.0048,25.3286,-0.1211,80.0,30.0,-50.0,9.8072,10.6325,11.4578,0.2,79.7646,14.0945,10.7554,13.7697,10.5895,18.5231,23.8674,-0.3695,-0.0664,0.9327,0.4046,10.6196,1.0,10.3258,0.1086,0.1201,0.0115,-0.098,-0.1211,-0.0231,9.9067,12.5731,60.2341,10.5,10.565,20.497,1.7158,0.73,3.8154,61139000.0,27.0431,2.2638,-1.1384,7.1289,1.0713,57.0473,11.2399,10.6325,93.5483,85.5383,91.0448,93.5483,88.7287,96.2429,10.9919,10.6183,0.2,10.5861,0.3161,58.3239,-25.1534,10.6095
