Company,LSTM Type,n_epoch,n_batch,n_lag,n_seq,Training Time,Indicator Number,Indicators,Trained Date,Start Train Date,End Train/Start Test Date,End Test Date,Model Name,Trend_t+1,APRE_t+1,RMSE_t+1,Trend_t+2,APRE_t+2,RMSE_t+2,Trend_t+3,APRE_t+3,RMSE_t+3,Trend_t+4,APRE_t+4,RMSE_t+4,Trend_t+5,APRE_t+5,RMSE_t+5,Trend_t+6,APRE_t+6,RMSE_t+6,Trend_t+7,APRE_t+7,RMSE_t+7,Trend_t+8,APRE_t+8,RMSE_t+8,Trend_t+9,APRE_t+9,RMSE_t+9,Trend_t+10,APRE_t+10,RMSE_t+10,Trend_t+11,APRE_t+11,RMSE_t+11,Trend_t+12,APRE_t+12,RMSE_t+12,Trend_t+13,APRE_t+13,RMSE_t+13,Trend_t+14,APRE_t+14,RMSE_t+14,Trend_t+15,APRE_t+15,RMSE_t+15,Trend_t+16,APRE_t+16,RMSE_t+16,Trend_t+17,APRE_t+17,RMSE_t+17,Trend_t+18,APRE_t+18,RMSE_t+18,Trend_t+19,APRE_t+19,RMSE_t+19,Trend_t+20,APRE_t+20,RMSE_t+20,Trend_t+21,APRE_t+21,RMSE_t+21,Trend_t+22,APRE_t+22,RMSE_t+22,Trend_t+23,APRE_t+23,RMSE_t+23,Trend_t+24,APRE_t+24,RMSE_t+24,Trend_t+25,APRE_t+25,RMSE_t+25,Trend_t+26,APRE_t+26,RMSE_t+26,Trend_t+27,APRE_t+27,RMSE_t+27,Trend_t+28,APRE_t+28,RMSE_t+28,Trend_t+29,APRE_t+29,RMSE_t+29,Trend_t+30,APRE_t+30,RMSE_t+30
CMCSA,bi,2097,4528,10,5,2.0458548267682395,1,trix,2019-03-29 02:05:46,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq5_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4820717131474104,0.013228132134497233,0.6273414815396606,0.5418326693227091,0.01809606304092816,0.8515461938863338,0.5258964143426295,0.021268515747849923,0.99374249583772,0.4900398406374502,0.02496362781723556,1.1338406560031946,0.5099601593625498,0.027195633319900027,1.2459189869311722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,5,2.392191783587138,4,"trix,mama,ad,ppo",2019-03-29 02:09:29,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq5_e2097_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4860557768924303,0.013237358516393237,0.6286024601601817,0.5298804780876494,0.018327103444638147,0.8636760710778449,0.5059760956175299,0.021738614703204703,1.0158387935948394,0.4900398406374502,0.02565716934598657,1.1672842750329437,0.5139442231075697,0.028180088106571164,1.2879926404822373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,5,2.70336031516393,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 02:13:34,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq5_e2097_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.5139442231075697,0.013805459059306052,0.6573228874498993,0.5099601593625498,0.01942143890133056,0.9038079034059636,0.50199203187251,0.022615497241091867,1.0667282953127797,0.4860557768924303,0.026607641867591337,1.216469586728101,0.5139442231075697,0.029593490858021335,1.3374220225994538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,5,4.860991028944651,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 02:19:50,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq5_e2097_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.5338645418326693,0.01519304229332101,0.6944879298258415,0.5059760956175299,0.019855911398911314,0.9072395957280298,0.5258964143426295,0.02193883258438602,1.0002224831282176,0.5099601593625498,0.025593932307724467,1.1405309039369806,0.5258964143426295,0.02865908638289675,1.2764613478267601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,5,0.7947345773379008,1,trix,2019-03-29 02:21:05,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq5_e100_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4900398406374502,0.013227949853381408,0.627252373762382,0.545816733067729,0.018106700653826295,0.8514694972494805,0.5298804780876494,0.021280979880972693,0.9929429143317432,0.4940239043824701,0.024937807365079206,1.1321059808518987,0.5219123505976095,0.027124358307900758,1.2429534738160968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,5,0.7954228162765503,4,"trix,mama,ad,ppo",2019-03-29 02:22:20,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq5_e100_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4701195219123506,0.013307395318594881,0.6290359390353302,0.5577689243027888,0.01820683154347333,0.8546672277437092,0.5258964143426295,0.021324070962636412,0.9960864323643924,0.50199203187251,0.024980882304604903,1.1358561341582118,0.5258964143426295,0.027312466004961056,1.2483185442282074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,5,0.8134835481643676,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 02:23:36,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq5_e100_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.41832669322709165,0.013584848652461233,0.6396688931115077,0.545816733067729,0.018453256312430173,0.8654814758988318,0.5099601593625498,0.021498670139413274,1.0011670555623036,0.49800796812749004,0.025058717474443572,1.134605511809977,0.5219123505976095,0.02719934471842351,1.2440443633330287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,5,0.8993297775586446,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 02:24:58,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq5_e100_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.47808764940239046,0.01373157452919109,0.6571876667085609,0.5258964143426295,0.018516043752203813,0.8759953549388957,0.47808764940239046,0.021959658539980834,1.0205072743236359,0.5099601593625498,0.025197259667413582,1.1492839180675936,0.5258964143426295,0.027828577197506917,1.2565320655949983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,10,2.1594815651575723,1,trix,2019-03-29 02:28:30,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq10_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.545816733067729,0.013106402488426191,0.6264458885071272,0.5418326693227091,0.017788681151680943,0.8428613048142517,0.5258964143426295,0.020827025439543484,0.9783209054479185,0.4940239043824701,0.02460859242601502,1.117188904974329,0.5139442231075697,0.026947455576749057,1.23453019943868,0.5099601593625498,0.029676187770835694,1.3449745158255415,0.49800796812749004,0.03243633190873632,1.4486696036611075,0.4900398406374502,0.03481962526283963,1.5430443600026527,0.5139442231075697,0.03597579774907709,1.6003246637236566,0.5059760956175299,0.03717959504272929,1.6610567521923643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,10,2.4973923643430074,4,"trix,mama,ad,ppo",2019-03-29 02:32:21,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq10_e2097_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.49800796812749004,0.013144591505927228,0.6285456597128248,0.5418326693227091,0.017828209766470822,0.8496757311514709,0.5099601593625498,0.021122377136210364,0.9876697385226315,0.47808764940239046,0.02481699001851052,1.1316576145926038,0.5179282868525896,0.027473918181301255,1.2539745109916363,0.5378486055776892,0.029915201250786665,1.3634302514845231,0.4900398406374502,0.03256476133071938,1.4707293694540504,0.5099601593625498,0.03500279692462953,1.5687574816045953,0.5219123505976095,0.036057066967716364,1.6311281316274975,0.49800796812749004,0.037548406345548985,1.6954863173018548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,10,2.8411513884862263,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 02:36:35,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq10_e2097_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.5418326693227091,0.012836814086723694,0.6148585641795895,0.5298804780876494,0.01765203041454759,0.8312281916111108,0.5258964143426295,0.021100773432580395,0.9820255747611297,0.4820717131474104,0.024992149699696046,1.1375717527048497,0.5378486055776892,0.027984883947870867,1.271255364228745,0.5059760956175299,0.03019998073713469,1.3703908943697147,0.5139442231075697,0.03243327593849098,1.4719334728565028,0.49800796812749004,0.03514118531842957,1.5800721168062337,0.50199203187251,0.03646115111250439,1.6331914099497795,0.46215139442231074,0.03844758065496723,1.6857523938877284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,bi,2097,4528,10,10,4.9729968468348185,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 02:42:58,01/01/2000,01/01/2018,01/01/2019,CMCSA_bi_nlag10_nseq10_e2097_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.545816733067729,0.014559305117769233,0.6859297563637123,0.5418326693227091,0.019031857667051236,0.8997461869157465,0.5378486055776892,0.022108688367153205,1.0197622639202681,0.4860557768924303,0.025568732994008164,1.1513871349035905,0.5099601593625498,0.02866376466677826,1.2750861002608587,0.49800796812749004,0.032144046211477754,1.4086150194787639,0.50199203187251,0.034235354487172895,1.5121774382592088,0.4940239043824701,0.03666618149609848,1.6043407733665866,0.4900398406374502,0.03820986660802463,1.680894876793338,0.4900398406374502,0.0391468421572348,1.7401085096864102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,10,0.861917273203532,1,trix,2019-03-29 02:44:19,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq10_e100_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4940239043824701,0.013116397563031531,0.6267809585473645,0.545816733067729,0.01781560444168466,0.8436969569731264,0.5298804780876494,0.020880881225766888,0.9791004545556722,0.4940239043824701,0.024603244543433565,1.1175581302505153,0.5219123505976095,0.026922417055340837,1.2340731574705521,0.5179282868525896,0.02962142878252169,1.343652621493233,0.50199203187251,0.032338140702106055,1.4467462731028395,0.4940239043824701,0.0346802476000675,1.5411091383933027,0.5179282868525896,0.03588888685550636,1.598468398187784,0.5099601593625498,0.03714113413068219,1.659567460933337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,10,0.8697293400764465,4,"trix,mama,ad,ppo",2019-03-29 02:45:40,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq10_e100_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4581673306772908,0.013237303073408308,0.6294045665216448,0.5577689243027888,0.01794466869930513,0.8476541524036376,0.5219123505976095,0.020917314902625585,0.9822986940343741,0.49800796812749004,0.024621562015994303,1.1205959931630212,0.5258964143426295,0.027058679153433705,1.2401942154016106,0.50199203187251,0.029930716429137787,1.3548014148174727,0.49800796812749004,0.032436376502695326,1.4576526967680385,0.49800796812749004,0.0348539985170551,1.5492841089877942,0.5219123505976095,0.03587534592671103,1.608151037457734,0.4940239043824701,0.03749634652385005,1.673519443464804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,10,0.8996752381324769,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 02:47:04,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq10_e100_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.43824701195219123,0.013403102007577982,0.6369315917128877,0.549800796812749,0.017983922280461084,0.8517356276128583,0.5059760956175299,0.02113039384721625,0.9849214124926325,0.47808764940239046,0.02458208674775523,1.1142283211048363,0.5139442231075697,0.026876974338432093,1.2243085435325358,0.5139442231075697,0.029779575046308345,1.330336055977454,0.49800796812749004,0.03206873412118396,1.4267804800948813,0.4860557768924303,0.03462040825021633,1.5226790918416024,0.5418326693227091,0.03563969861205289,1.5820815528330638,0.50199203187251,0.037314979899389734,1.6493548010018055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCSA,conv,100,4528,10,10,0.9692015806833904,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 02:48:32,01/01/2000,01/01/2018,01/01/2019,CMCSA_conv_nlag10_nseq10_e100_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.47808764940239046,0.01331000115521993,0.6395911186689759,0.5139442231075697,0.018233621369527775,0.8587562759568361,0.49800796812749004,0.021280115107790043,0.9966890602494061,0.5059760956175299,0.02480130821393829,1.141909826874645,0.5338645418326693,0.027495459497870443,1.2590960328070562,0.5139442231075697,0.03023109177203458,1.3671257230675826,0.5139442231075697,0.0326215232022497,1.461030758693701,0.4820717131474104,0.035180127127131325,1.554117587512273,0.5219123505976095,0.035797815242853845,1.6105759763327931,0.47410358565737054,0.03769065208746992,1.6747714388780908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,1,1.4134407043457031,1,trix,2019-03-29 02:50:41,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq1_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.43824701195219123,0.009788062140086247,2.961110888460654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,1,1.5888639291127522,4,"trix,mama,ad,ppo",2019-03-29 02:53:02,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq1_e2097_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.46613545816733065,0.010096739241920621,3.0153001048187424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,1,1.6161971012751262,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 02:55:25,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq1_e2097_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4900398406374502,0.010043367215038805,3.0512007792501046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,1,2.2560036023457846,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 02:58:28,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq1_e2097_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4940239043824701,0.010348432164383607,3.0531093204611413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,1,0.8009844581286113,1,trix,2019-03-29 02:59:46,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq1_e100_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.545816733067729,0.009736418744308582,2.957464642401427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,1,0.8100228071212768,4,"trix,mama,ad,ppo",2019-03-29 03:01:06,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq1_e100_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4900398406374502,0.00979462876758441,2.9596042875188693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,1,0.8350967049598694,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 03:02:27,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq1_e100_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4820717131474104,0.009976972647991984,2.9866197426785837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,1,0.8417734305063883,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 03:03:50,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq1_e100_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4900398406374502,0.010284228949970243,3.045332345110096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,3,1.4834873874982197,1,trix,2019-03-29 03:06:06,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq3_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.50199203187251,0.009783200727308532,2.9678359424267495,0.46215139442231074,0.014439789866678494,4.243662702130066,0.42231075697211157,0.017937268575685356,5.171751651152724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,3,1.7188030044237772,4,"trix,mama,ad,ppo",2019-03-29 03:08:49,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq3_e2097_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.5139442231075697,0.009704627279107016,2.955999361587804,0.46215139442231074,0.014249559912044633,4.2152119546583515,0.41832669322709165,0.017679485095546434,5.128305593730275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,3,1.858897332350413,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 03:11:32,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq3_e2097_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4701195219123506,0.010007772613201802,2.9917674546623125,0.43824701195219123,0.014891184998813256,4.292513232791731,0.43824701195219123,0.018356476814435984,5.29142210423155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,3,2.3599030057589214,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 03:14:43,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq3_e2097_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.50199203187251,0.010244243586049218,3.1055958997222146,0.4701195219123506,0.01531564880099026,4.429695854915601,0.450199203187251,0.018650719992444297,5.410706880697295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,3,0.8915346542994181,1,trix,2019-03-29 03:16:09,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq3_e100_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.5378486055776892,0.009765200357934666,2.967235455914073,0.46613545816733065,0.014390814549448658,4.241997366062957,0.4262948207171315,0.017869783310447567,5.169545048199241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,3,0.8916029850641887,4,"trix,mama,ad,ppo",2019-03-29 03:17:36,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq3_e100_b4528_n4_ind4_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4940239043824701,0.009825340247430536,2.9692097747256043,0.450199203187251,0.014546813434614664,4.242888405816834,0.41434262948207173,0.018030263196535605,5.164055223491694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,3,0.9003722866376241,14,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo",2019-03-29 03:19:05,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq3_e100_b4528_n14_ind14_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.49800796812749004,0.009973884814171823,2.9980830720599836,0.4581673306772908,0.014828402628240055,4.31483941847145,0.41832669322709165,0.01824230990586387,5.270721516113262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,conv,100,4528,3,3,0.9257150729497273,52,"trix,mama,ad,ppo,trima,adx,minus_di,rsi,obv,natr,minus_dm,aroon,sar,cmo,stochrsi,stochf,wma,midprice,t3,macdext,rocr,ht_dcphase,roc,ht_phasor,ht_dcperiod,ht_sine,dema,aroonosc,sma,bop,apo,adosc,willr,mfi,ultsoc,macd,dx,kama,trange,adxr,bbands,midpoint,ht_trendline,tema,ht_trendmode,stoch,plus_di,cci,plus_dm,ema,mom,price",2019-03-29 03:20:35,01/01/2000,01/01/2018,01/01/2019,COST_conv_nlag3_nseq3_e100_b4528_n52_ind52_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.44621513944223107,0.010285308614371241,3.0823341216654545,0.4342629482071713,0.014902122942353876,4.401050699031268,0.43824701195219123,0.01802624225820654,5.308070184695743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,bi,2097,4528,3,5,1.6469326217969258,1,trix,2019-03-29 03:23:04,01/01/2000,01/01/2018,01/01/2019,COST_bi_nlag3_nseq5_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.4900398406374502,0.009629341591593335,2.923353627143287,0.4581673306772908,0.01426950123572646,4.1924325694077025,0.4302788844621514,0.017741278353884764,5.118405030992597,0.42231075697211157,0.02136144995607675,5.999624526826995,0.44223107569721115,0.02392893743739777,6.741611897916898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
