Company,LSTM Type,n_epoch,n_batch,n_lag,n_seq,Training Time,Indicator Number,Indicators,Trained Date,Start Train Date,End Train/Start Test Date,End Test Date,Model Name,Trend_t+1,APRE_t+1,RMSE_t+1,Trend_t+2,APRE_t+2,RMSE_t+2,Trend_t+3,APRE_t+3,RMSE_t+3,Trend_t+4,APRE_t+4,RMSE_t+4,Trend_t+5,APRE_t+5,RMSE_t+5,Trend_t+6,APRE_t+6,RMSE_t+6,Trend_t+7,APRE_t+7,RMSE_t+7,Trend_t+8,APRE_t+8,RMSE_t+8,Trend_t+9,APRE_t+9,RMSE_t+9,Trend_t+10,APRE_t+10,RMSE_t+10,Trend_t+11,APRE_t+11,RMSE_t+11,Trend_t+12,APRE_t+12,RMSE_t+12,Trend_t+13,APRE_t+13,RMSE_t+13,Trend_t+14,APRE_t+14,RMSE_t+14,Trend_t+15,APRE_t+15,RMSE_t+15,Trend_t+16,APRE_t+16,RMSE_t+16,Trend_t+17,APRE_t+17,RMSE_t+17,Trend_t+18,APRE_t+18,RMSE_t+18,Trend_t+19,APRE_t+19,RMSE_t+19,Trend_t+20,APRE_t+20,RMSE_t+20,Trend_t+21,APRE_t+21,RMSE_t+21,Trend_t+22,APRE_t+22,RMSE_t+22,Trend_t+23,APRE_t+23,RMSE_t+23,Trend_t+24,APRE_t+24,RMSE_t+24,Trend_t+25,APRE_t+25,RMSE_t+25,Trend_t+26,APRE_t+26,RMSE_t+26,Trend_t+27,APRE_t+27,RMSE_t+27,Trend_t+28,APRE_t+28,RMSE_t+28,Trend_t+29,APRE_t+29,RMSE_t+29,Trend_t+30,APRE_t+30,RMSE_t+30
IDXX,bi,2097,4528,1,1,8.171081328,1,ht_trendline,24/03/2019,01/01/2000,01/01/2018,01/01/2019,IDXX_bi_nlag1_nseq1_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.414342629,0.014340143,3.877229483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDXX,bi,2097,4528,1,1,4.023711058,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",24/03/2019,01/01/2000,01/01/2018,01/01/2019,IDXX_bi_nlag1_nseq1_e2097_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.494023904,0.014452038,3.886397042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMN,vanilla,3238,4319,1,1,19.49470142,1,ht_trendline,24/03/2019,01/01/2000,01/01/2018,01/01/2019,ILMN_vanilla_nlag1_nseq1_e3238_b4319_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.513944223,0.016538659,6.715289294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMN,vanilla,3238,4268,1,1,3.836069032,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",24/03/2019,01/01/2000,01/01/2018,01/01/2019,ILMN_vanilla_nlag1_nseq1_e3238_b4268_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.466135458,0.244273812,69.15656099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMN,stacked,239,4319,1,1,2.135196757,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,ILMN_stacked_nlag1_nseq1_e239_b4319_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.521912351,0.016439263,6.691036516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMN,stacked,239,4268,1,1,2.320987864,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,ILMN_stacked_nlag1_nseq1_e239_b4268_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.466135458,0.071357785,21.07195875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMN,bi,2097,4319,1,1,2.038452299,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,ILMN_bi_nlag1_nseq1_e2097_b4319_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.533864542,0.016548711,6.714370522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILMN,bi,2097,4268,1,1,3.21814117,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,ILMN_bi_nlag1_nseq1_e2097_b4268_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.482071713,0.017591056,6.877301778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,vanilla,3238,4528,1,1,2.956449974,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INCY_vanilla_nlag1_nseq1_e3238_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.482071713,0.020641566,2.151656803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,vanilla,3238,4528,1,1,4.103975328,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INCY_vanilla_nlag1_nseq1_e3238_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.513944223,0.556694889,40.22869064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,stacked,239,4528,1,1,2.235041555,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INCY_stacked_nlag1_nseq1_e239_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.490039841,0.018023612,2.054234759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,stacked,239,4528,1,1,2.288160173,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INCY_stacked_nlag1_nseq1_e239_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.482071713,0.167145787,12.11813657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,bi,2097,4528,1,1,2.183345914,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INCY_bi_nlag1_nseq1_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.513944223,0.019459919,2.16423425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,bi,2097,4528,1,1,3.176390672,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INCY_bi_nlag1_nseq1_e2097_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.450199203,0.018700118,2.091986216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,vanilla,3238,4528,1,1,2.961539956,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTC_vanilla_nlag1_nseq1_e3238_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.490039841,0.015967404,1.014118376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,vanilla,3238,4528,1,1,4.20093228,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTC_vanilla_nlag1_nseq1_e3238_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.490039841,0.23354314,11.32250427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,stacked,239,4528,1,1,2.193006555,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTC_stacked_nlag1_nseq1_e239_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.498007968,0.015948481,1.013639289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,stacked,239,4528,1,1,2.370381244,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTC_stacked_nlag1_nseq1_e239_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.498007968,0.08288797,4.090858337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,bi,2097,4528,1,1,2.243059925,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTC_bi_nlag1_nseq1_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.498007968,0.01624505,1.034363628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,bi,2097,4528,1,1,13.60085496,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTC_bi_nlag1_nseq1_e2097_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.509960159,0.015980409,1.019308326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTU,vanilla,3238,4528,1,1,17.45703161,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTU_vanilla_nlag1_nseq1_e3238_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.470119522,0.012953543,3.47688699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTU,vanilla,3238,4528,1,1,20.25550315,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTU_vanilla_nlag1_nseq1_e3238_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.430278884,0.135546183,26.46118242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTU,stacked,239,4528,1,1,12.52258185,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTU_stacked_nlag1_nseq1_e239_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.470119522,0.012685237,3.46192233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTU,stacked,239,4528,1,1,13.39257792,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTU_stacked_nlag1_nseq1_e239_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.430278884,0.035718992,7.52919198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTU,bi,2097,4528,1,1,10.74312875,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTU_bi_nlag1_nseq1_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.466135458,0.012730547,3.463228092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTU,bi,2097,4528,1,1,17.45600909,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,INTU_bi_nlag1_nseq1_e2097_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.486055777,0.013187221,3.529424175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRG,vanilla,3238,4348,1,1,16.04803056,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,ISRG_vanilla_nlag1_nseq1_e3238_b4348_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.549800797,0.015453412,9.995572279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRG,vanilla,3238,4297,1,1,18.09787206,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,ISRG_vanilla_nlag1_nseq1_e3238_b4297_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.541832669,0.10626816,51.58761296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRG,stacked,239,4348,1,1,12.65296532,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,ISRG_stacked_nlag1_nseq1_e239_b4348_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.490039841,0.015482282,9.998030306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRG,stacked,239,4297,1,1,12.0286803,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,ISRG_stacked_nlag1_nseq1_e239_b4297_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.541832669,0.040513128,21.19596852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRG,bi,2097,4348,1,1,11.2327148,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,ISRG_bi_nlag1_nseq1_e2097_b4348_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.541832669,0.015480167,10.05431661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISRG,bi,2097,4297,1,1,15.78908808,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,ISRG_bi_nlag1_nseq1_e2097_b4297_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.537848606,0.015382598,9.958559791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,vanilla,3238,4528,1,1,16.87271791,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,JBHT_vanilla_nlag1_nseq1_e3238_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.486055777,0.011498229,1.71963151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,vanilla,3238,4528,1,1,19.44940948,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,JBHT_vanilla_nlag1_nseq1_e3238_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.490039841,0.111624403,13.24348552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,stacked,239,4528,1,1,13.01128813,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,JBHT_stacked_nlag1_nseq1_e239_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.482071713,0.011485807,1.719496726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,stacked,239,4528,1,1,12.20002532,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,JBHT_stacked_nlag1_nseq1_e239_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.509960159,0.034438354,4.35795089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,bi,2097,4528,1,1,11.66717339,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,JBHT_bi_nlag1_nseq1_e2097_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.494023904,0.01144547,1.716955822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,bi,2097,4528,1,1,16.45432275,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,JBHT_bi_nlag1_nseq1_e2097_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.474103586,0.011591335,1.741297654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,vanilla,3238,845,1,1,17.61100162,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,JD_vanilla_nlag1_nseq1_e3238_b845_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.501992032,0.022299017,0.923504118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,vanilla,3238,794,1,1,16.39230657,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,JD_vanilla_nlag1_nseq1_e3238_b794_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.501992032,0.285718634,9.426232255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,stacked,239,845,1,1,13.76618177,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,JD_stacked_nlag1_nseq1_e239_b845_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.494023904,0.021584694,0.903672322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,stacked,239,794,1,1,13.25405637,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,JD_stacked_nlag1_nseq1_e239_b794_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.501992032,0.176330216,5.763451801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,bi,2097,845,1,1,11.33262943,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,JD_bi_nlag1_nseq1_e2097_b845_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.501992032,0.021517458,0.900607373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,bi,2097,794,1,1,16.03684767,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,JD_bi_nlag1_nseq1_e2097_b794_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.486055777,0.02196675,0.922900364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLAC,vanilla,3238,4528,1,1,17.19270407,1,ht_trendline,25/03/2019,01/01/2000,01/01/2018,01/01/2019,KLAC_vanilla_nlag1_nseq1_e3238_b4528_n1_ind1_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.482071713,0.017713011,2.40335874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLAC,vanilla,3238,4528,1,1,20.85078924,28,"ht_trendline,natr,midpoint,mfi,trix,mama,trima,obv,aroon,stoch,rocr,cci,plus_dm,t3,kama,ema,tema,aroonosc,ultsoc,sma,minus_di,trange,stochrsi,ht_phasor,adosc,bbands,ppo,stochf",25/03/2019,01/01/2000,01/01/2018,01/01/2019,KLAC_vanilla_nlag1_nseq1_e3238_b4528_n28_ind28_train01-01-2000_trainendteststart01-01-2018_testend01-01-2019,0.482071713,0.193954355,20.33341067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
